Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2017-2018,EPL,Burnley,Kevin Long,ie IRL,DF,26.0,16.0,16.0,1440.0,16.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,28.0,1.0,0.06,0.12,0.19,0.06,0.19,,,1.2,1.2,1.3,2.5,0.07,0.08,0.15,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Scott Arfield,ca CAN,"MF,FW",28.0,18.0,15.0,1333.0,14.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,16.0,32.0,47.0,0.14,0.07,0.2,0.14,0.2,,,1.3,1.3,0.4,1.6,0.08,0.02,0.11,0.08,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Robbie Brady,ie IRL,MF,25.0,15.0,15.0,1277.0,14.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,32.0,54.0,67.0,0.07,0.14,0.21,0.07,0.21,,,1.2,1.2,2.1,3.3,0.08,0.15,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Phil Bardsley,sct SCO,DF,32.0,13.0,13.0,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3,0.3,0.0,0.02,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Aaron Lennon,eng ENG,MF,30.0,14.0,13.0,1118.0,12.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,26.0,28.0,60.0,0.0,0.16,0.16,0.0,0.16,,,0.6,0.6,0.8,1.4,0.05,0.07,0.11,0.05,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ashley Westwood,eng ENG,MF,27.0,19.0,12.0,1111.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,69.0,6.0,0.0,0.08,0.08,0.0,0.08,,,0.6,0.6,1.0,1.6,0.05,0.08,0.13,0.05,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Charlie Taylor,eng ENG,DF,23.0,11.0,10.0,950.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2,0.2,0.0,0.02,0.02,0.0,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Sam Vokes,wls WAL,FW,27.0,30.0,7.0,998.0,11.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,3.0,17.0,62.0,0.36,0.09,0.45,0.36,0.45,,,2.8,2.8,1.3,4.2,0.25,0.12,0.38,0.25,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Tom Heaton,eng ENG,GK,31.0,4.0,4.0,305.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Georges-Kévin N'Koudou,cm CMR,"MF,FW",22.0,8.0,2.0,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.2,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Nahki Wells,bm BER,"FW,MF",27.0,9.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.0,0.6,0.95,0.0,0.95,0.95,0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jonathan Walters,ie IRL,FW,33.0,3.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.0,0.2,0.44,0.0,0.44,0.44,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Aiden O'Neill,au AUS,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Adam Legzdins,eng ENG,GK,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Anders Lindegaard,dk DEN,GK,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Dean Marney,eng ENG,MF,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Fredrik Ulvestad,no NOR,"DF,MF",25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Squad Total,,,27.5,38.0,418.0,3420.0,38.0,35.0,26.0,61.0,35.0,0.0,0.0,,,431.0,1103.0,1090.0,0.92,0.68,1.61,0.92,1.61,,,32.3,32.3,23.6,55.9,0.85,0.62,1.47,0.85,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Opponent Total,,,27.0,38.0,418.0,3420.0,38.0,38.0,29.0,67.0,35.0,3.0,5.0,45.0,6.0,866.0,1572.0,1541.0,1.0,0.76,1.76,0.92,1.68,,,51.2,47.7,38.0,85.8,1.35,1.0,2.35,1.26,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Jordan Pickford,eng ENG,GK,23.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Idrissa Gana Gueye,sn SEN,MF,27.0,33.0,32.0,2751.0,30.6,2.0,1.0,3.0,2.0,0.0,0.0,7.0,2.0,26.0,128.0,27.0,0.07,0.03,0.1,0.07,0.1,,,1.5,1.5,0.8,2.4,0.05,0.03,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Michael Keane,eng ENG,DF,24.0,30.0,29.0,2560.0,28.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,83.0,3.0,0.0,0.04,0.04,0.0,0.04,,,1.1,1.1,0.5,1.6,0.04,0.02,0.06,0.04,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Wayne Rooney,eng ENG,"MF,FW",31.0,31.0,27.0,2268.0,25.2,10.0,2.0,12.0,7.0,3.0,6.0,5.0,0.0,26.0,122.0,91.0,0.4,0.08,0.48,0.28,0.36,,,8.6,3.8,2.2,6.0,0.34,0.09,0.43,0.15,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Gylfi Sigurðsson,is ISL,"MF,FW",27.0,27.0,25.0,2259.0,25.1,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,29.0,77.0,110.0,0.16,0.12,0.28,0.16,0.28,,,3.0,3.0,3.9,6.9,0.12,0.16,0.28,0.12,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Morgan Schneiderlin,fr FRA,MF,27.0,30.0,24.0,2130.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,15.0,106.0,8.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.2,0.6,0.02,0.01,0.03,0.02,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Phil Jagielka,eng ENG,DF,34.0,25.0,23.0,2065.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.0,0.5,0.02,0.0,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Leighton Baines,eng ENG,DF,32.0,22.0,22.0,1909.0,21.2,2.0,3.0,5.0,0.0,2.0,2.0,1.0,0.0,31.0,84.0,61.0,0.09,0.14,0.24,0.0,0.14,,,2.1,0.5,1.9,2.5,0.1,0.09,0.19,0.02,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Tom Davies,eng ENG,MF,19.0,33.0,20.0,1900.0,21.1,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,36.0,62.0,70.0,0.09,0.05,0.14,0.09,0.14,,,1.5,1.5,0.6,2.1,0.07,0.03,0.1,0.07,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Ashley Williams,wls WAL,DF,32.0,24.0,20.0,1834.0,20.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,39.0,1.0,0.05,0.0,0.05,0.05,0.05,,,0.8,0.8,0.3,1.2,0.04,0.02,0.06,0.04,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Cuco Martina,cw CUW,DF,27.0,21.0,20.0,1830.0,20.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,28.0,68.0,74.0,0.0,0.1,0.1,0.0,0.1,,,0.1,0.1,1.4,1.5,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Dominic Calvert-Lewin,eng ENG,FW,20.0,32.0,18.0,1882.0,20.9,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,42.0,27.0,125.0,0.19,0.29,0.48,0.19,0.48,,,4.9,4.8,2.6,7.4,0.23,0.12,0.36,0.23,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Jonjoe Kenny,eng ENG,DF,20.0,19.0,17.0,1590.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,48.0,51.0,0.0,0.06,0.06,0.0,0.06,,,0.1,0.1,1.5,1.6,0.01,0.08,0.09,0.01,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Mason Holgate,eng ENG,DF,20.0,15.0,13.0,1184.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.6,1.2,0.04,0.05,0.09,0.04,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Theo Walcott,eng ENG,FW,28.0,14.0,13.0,1152.0,12.8,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,35.0,33.0,99.0,0.23,0.23,0.47,0.23,0.47,,,2.5,2.5,2.4,4.8,0.19,0.18,0.38,0.19,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Séamus Coleman,ie IRL,DF,28.0,12.0,12.0,1035.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,44.0,0.0,0.09,0.09,0.0,0.09,,,1.0,1.0,0.7,1.7,0.09,0.06,0.15,0.09,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Cenk Tosun,tr TUR,FW,26.0,14.0,12.0,986.0,11.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.0,9.0,69.0,0.46,0.0,0.46,0.46,0.46,,,2.8,2.8,1.4,4.2,0.25,0.13,0.38,0.25,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Yannick Bolasie,cd COD,FW,28.0,16.0,11.0,851.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,20.0,52.0,0.11,0.0,0.11,0.11,0.11,,,1.5,1.5,0.7,2.3,0.16,0.08,0.24,0.16,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Oumar Niasse,sn SEN,FW,27.0,22.0,10.0,1087.0,12.1,8.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,21.0,17.0,106.0,0.66,0.17,0.83,0.66,0.83,,,7.0,7.0,1.4,8.4,0.58,0.11,0.69,0.58,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Aaron Lennon,eng ENG,"FW,MF",30.0,15.0,9.0,793.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.5,0.03,0.03,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Nikola Vlašić,hr CRO,"MF,FW",19.0,12.0,7.0,576.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.8,1.1,0.04,0.12,0.16,0.04,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Sandro Ramírez,es ESP,"FW,MF",22.0,8.0,3.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.0,0.5,0.15,0.01,0.16,0.15,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Davy Klaassen,nl NED,"MF,FW",24.0,7.0,3.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.03,0.04,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,James McCarthy,ie IRL,MF,26.0,4.0,3.0,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Kevin Mirallas,be BEL,"FW,MF",29.0,5.0,2.0,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.1,0.2,0.12,0.04,0.16,0.12,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Eliaquim Mangala,fr FRA,DF,26.0,2.0,2.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Beni Baningime,cd COD,MF,18.0,8.0,1.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Ademola Lookman,ng NGA,"FW,MF",19.0,7.0,1.0,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.5,0.6,0.06,0.26,0.32,0.06,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Ramiro Funes Mori,ar ARG,DF,26.0,4.0,1.0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Muhamed Bešić,ba BIH,MF,24.0,2.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Luke Garbutt,eng ENG,"DF,MF",24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Joel Robles,es ESP,GK,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Maarten Stekelenburg,nl NED,GK,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Squad Total,,,26.7,38.0,418.0,3420.0,38.0,42.0,26.0,68.0,37.0,5.0,8.0,,,477.0,1161.0,1152.0,1.11,0.68,1.79,0.97,1.66,,,40.5,34.1,24.7,58.8,1.07,0.65,1.71,0.9,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Everton,Opponent Total,,,27.0,38.0,418.0,3420.0,38.0,58.0,51.0,109.0,55.0,3.0,5.0,49.0,5.0,799.0,1608.0,1585.0,1.53,1.34,2.87,1.45,2.79,,,52.4,48.7,38.2,86.9,1.38,1.01,2.38,1.28,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Harry Maguire,eng ENG,DF,24.0,38.0,38.0,3420.0,38.0,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,58.0,178.0,18.0,0.05,0.11,0.16,0.05,0.16,,,2.8,2.8,4.1,6.9,0.07,0.11,0.18,0.07,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Jamie Vardy,eng ENG,FW,30.0,37.0,37.0,3247.0,36.1,20.0,1.0,21.0,15.0,5.0,6.0,3.0,0.0,51.0,31.0,211.0,0.55,0.03,0.58,0.42,0.44,,,16.1,11.3,3.0,14.3,0.45,0.08,0.53,0.31,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Riyad Mahrez,dz ALG,"MF,FW",26.0,36.0,34.0,2950.0,32.8,12.0,10.0,22.0,12.0,0.0,0.0,2.0,0.0,121.0,190.0,191.0,0.37,0.31,0.67,0.37,0.67,,,6.5,6.5,7.2,13.8,0.2,0.22,0.42,0.2,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,30.0,33.0,33.0,2965.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Wilfred Ndidi,ng NGA,MF,20.0,33.0,33.0,2898.0,32.2,0.0,3.0,3.0,0.0,0.0,0.0,8.0,4.0,30.0,136.0,48.0,0.0,0.09,0.09,0.0,0.09,,,2.1,2.1,0.6,2.6,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Wes Morgan,jm JAM,DF,33.0,32.0,32.0,2817.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,,,1.6,1.6,0.4,2.0,0.05,0.01,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Marc Albrighton,eng ENG,"MF,FW",27.0,34.0,30.0,2538.0,28.2,2.0,7.0,9.0,2.0,0.0,0.0,5.0,1.0,64.0,114.0,162.0,0.07,0.25,0.32,0.07,0.32,,,1.6,1.6,5.7,7.3,0.06,0.2,0.26,0.06,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Danny Simpson,eng ENG,DF,30.0,28.0,27.0,2306.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.1,0.3,0.01,0.01,0.01,0.01,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Christian Fuchs,at AUT,DF,31.0,25.0,21.0,1921.0,21.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,85.0,56.0,0.0,0.05,0.05,0.0,0.05,,,0.5,0.5,1.2,1.7,0.03,0.05,0.08,0.03,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Ben Chilwell,eng ENG,DF,20.0,24.0,20.0,1853.0,20.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,85.0,78.0,121.0,0.0,0.1,0.1,0.0,0.1,,,0.2,0.2,2.4,2.6,0.01,0.12,0.13,0.01,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Demarai Gray,eng ENG,"MF,FW",21.0,35.0,17.0,1697.0,18.9,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,80.0,37.0,126.0,0.16,0.05,0.21,0.16,0.21,,,2.5,2.5,3.4,5.9,0.13,0.18,0.31,0.13,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Vicente Iborra,es ESP,MF,29.0,19.0,17.0,1410.0,15.7,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,79.0,15.0,0.19,0.0,0.19,0.19,0.19,,,1.7,1.7,0.5,2.2,0.11,0.03,0.14,0.11,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Shinji Okazaki,jp JPN,"FW,MF",31.0,27.0,17.0,1324.0,14.7,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,19.0,24.0,61.0,0.41,0.14,0.54,0.41,0.54,,,6.7,6.7,2.0,8.7,0.45,0.14,0.59,0.45,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Matty James,eng ENG,MF,26.0,13.0,11.0,993.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,,,1.3,1.3,0.1,1.5,0.12,0.01,0.13,0.12,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Adrien Silva,pt POR,MF,28.0,12.0,9.0,761.0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,55.0,15.0,0.0,0.12,0.12,0.0,0.12,,,0.3,0.3,0.8,1.1,0.04,0.1,0.14,0.04,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Leicester City,Kelechi Iheanacho,ng NGA,"FW,MF",20.0,21.0,7.0,830.0,9.2,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,21.0,26.0,54.0,0.33,0.33,0.65,0.33,0.65,,,4.1,4.1,2.3,6.3,0.44,0.25,0.69,0.44,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
