Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2006-2007,SeriaA,Fiorentina,Samuel Di Carmine,it ITA,FW,17.0,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Squad Total,,,26.2,38.0,418.0,,,60.0,37.0,97.0,56.0,4.0,6.0,85.0,4.0,,,,1.58,0.97,2.55,1.47,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Fiorentina,Opponent Total,,,27.8,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Ighli Vannucchi,it ITA,MF,28.0,38.0,36.0,3161.0,35.1,4.0,10.0,14.0,4.0,0.0,0.0,3.0,0.0,,,,0.11,0.28,0.4,0.11,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Davide Moro,it ITA,MF,24.0,36.0,35.0,3145.0,34.9,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,,,,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Antonio Buscè,it ITA,MF,30.0,35.0,35.0,3071.0,34.1,4.0,7.0,11.0,4.0,0.0,0.0,1.0,0.0,,,,0.12,0.21,0.32,0.12,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Andrea Raggi,it ITA,DF,22.0,35.0,35.0,3032.0,33.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Daniele Balli,it ITA,GK,38.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Luca Saudati,it ITA,"FW,MF",28.0,34.0,30.0,2553.0,28.4,14.0,2.0,16.0,10.0,4.0,4.0,7.0,0.0,,,,0.49,0.07,0.56,0.35,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Sergio Almirón,ar ARG,MF,25.0,30.0,28.0,2408.0,26.8,6.0,1.0,7.0,6.0,0.0,1.0,4.0,0.0,,,,0.22,0.04,0.26,0.22,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Francesco Pratali,it ITA,DF,27.0,27.0,27.0,2300.0,25.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Stefano Lucchini,it ITA,DF,25.0,27.0,27.0,2065.0,22.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Francesco Marianini,it ITA,MF,27.0,32.0,20.0,1993.0,22.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.05,0.09,0.14,0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Davide Matteini,it ITA,"FW,MF",24.0,32.0,19.0,1668.0,18.5,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,,,,0.22,0.0,0.22,0.22,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Nicola Pozzi,it ITA,FW,20.0,30.0,18.0,1727.0,19.2,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,,,,0.26,0.0,0.26,0.26,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Lino Marzorati,it ITA,DF,19.0,26.0,16.0,1559.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Vittorio Tosto,it ITA,DF,32.0,20.0,14.0,1461.0,16.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Richard Vanigli,it ITA,DF,35.0,22.0,13.0,1247.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Daniele Adani,it ITA,DF,32.0,15.0,12.0,892.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Nicola Ascoli,it ITA,DF,26.0,13.0,8.0,741.0,8.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Davide Bassi,it ITA,GK,21.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Fabrizio Ficini,it ITA,MF,32.0,10.0,4.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Mirco Gasparetto,it ITA,FW,26.0,8.0,2.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Éder,it ITA,FW,19.0,5.0,1.0,281.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Ivano Baldanzeddu,it ITA,DF,20.0,2.0,0.0,49.0,0.5,0.0,,,0.0,0.0,,1.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Claudio Coralli,it ITA,FW,23.0,3.0,0.0,48.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Simone Iacoponi,it ITA,DF,19.0,1.0,0.0,26.0,0.3,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Daniele Buzzegoli,it ITA,MF,23.0,2.0,0.0,16.0,0.2,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Salvatore Caturano,it ITA,FW,16.0,1.0,0.0,11.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Squad Total,,,27.5,38.0,418.0,,,42.0,28.0,70.0,38.0,4.0,5.0,74.0,4.0,,,,1.11,0.74,1.84,1.0,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Empoli,Opponent Total,,,28.0,38.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Alex Calderoni,it ITA,GK,30.0,,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Luca Ariatti,it ITA,"DF,MF",27.0,,34.0,3038.0,33.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Giulio Migliaccio,it ITA,"DF,MF",25.0,,31.0,2801.0,31.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,,,,0.06,0.03,0.1,0.06,0.1,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Gianpaolo Bellini,it ITA,DF,26.0,,31.0,2700.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Claudio Rivalta,it ITA,DF,28.0,,30.0,2744.0,30.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,,,,0.03,0.07,0.1,0.03,0.1,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Simone Loria,it ITA,DF,29.0,,27.0,2382.0,26.5,5.0,0.0,5.0,5.0,0.0,0.0,8.0,2.0,,,,0.19,0.0,0.19,0.19,0.19,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Massimo Donati,it ITA,MF,25.0,,26.0,2343.0,26.0,1.0,4.0,5.0,1.0,0.0,0.0,10.0,1.0,,,,0.04,0.15,0.19,0.04,0.19,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Ferreira Pinto,br BRA,MF,26.0,,26.0,2206.0,24.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,,,,0.08,0.2,0.29,0.08,0.29,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Riccardo Zampagna,it ITA,FW,31.0,,25.0,1894.0,21.0,11.0,2.0,13.0,10.0,1.0,2.0,8.0,0.0,,,,0.52,0.1,0.62,0.48,0.57,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Cristiano Doni,it ITA,MF,33.0,,24.0,2080.0,23.1,13.0,4.0,17.0,9.0,4.0,4.0,12.0,0.0,,,,0.56,0.17,0.74,0.39,0.56,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Antonino Bernardini,it ITA,MF,32.0,,20.0,1705.0,18.9,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.21,0.21,0.0,0.21,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Leonardo Talamonti,ar ARG,DF,24.0,,19.0,1721.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Adriano,br BRA,DF,24.0,,19.0,1662.0,18.5,1.0,4.0,5.0,1.0,0.0,0.0,7.0,2.0,,,,0.05,0.22,0.27,0.05,0.27,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Moris Carrozzieri,it ITA,"DF,FW",25.0,,16.0,1491.0,16.6,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Fernando Tissone,ar ARG,MF,20.0,,15.0,1524.0,16.9,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,0.18,0.24,0.41,0.18,0.41,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Nicola Ventola,it ITA,FW,28.0,,14.0,1521.0,16.9,6.0,3.0,9.0,6.0,0.0,1.0,2.0,0.0,,,,0.36,0.18,0.53,0.36,0.53,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Davide Bombardini,it ITA,MF,32.0,,10.0,868.0,9.6,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,,,,0.21,0.31,0.52,0.21,0.52,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Marino Defendi,it ITA,MF,20.0,,8.0,793.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Nelson Abeijón,uy URU,MF,33.0,,2.0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Andrea Ivan,it ITA,GK,33.0,,1.0,90.0,1.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Karamoko Cissé,gn GUI,FW,17.0,,1.0,75.0,0.8,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Christian Vieri,it ITA,FW,33.0,,0.0,225.0,2.5,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.8,0.4,1.2,0.8,1.2,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Kewullay Conteh,sl SLE,DF,28.0,,0.0,3.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Squad Total,,,27.6,,414.0,,,54.0,37.0,91.0,49.0,5.0,7.0,100.0,7.0,,,,1.42,0.97,2.39,1.29,2.26,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Atalanta,Opponent Total,,,27.7,,414.0,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Angelo Palombo,it ITA,MF,24.0,36.0,34.0,3051.0,33.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Cristian Zenoni,it ITA,DF,29.0,35.0,34.0,2960.0,32.9,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,,,,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Fabio Quagliarella,it ITA,FW,23.0,35.0,31.0,2773.0,30.8,13.0,2.0,15.0,13.0,0.0,0.0,8.0,0.0,,,,0.42,0.06,0.49,0.42,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Giulio Falcone,it ITA,DF,32.0,32.0,31.0,2534.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Christian Maggio,it ITA,"DF,MF",24.0,31.0,30.0,2662.0,29.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Sergio Volpi,it ITA,MF,32.0,30.0,29.0,2571.0,28.6,4.0,2.0,6.0,2.0,2.0,3.0,10.0,0.0,,,,0.14,0.07,0.21,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Daniele Franceschini,it ITA,MF,30.0,36.0,29.0,2360.0,26.2,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,,,,0.23,0.08,0.31,0.23,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Luca Castellazzi,it ITA,GK,31.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Pietro Accardi,it ITA,DF,23.0,27.0,25.0,2320.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Emiliano Bonazzoli,it ITA,FW,27.0,27.0,22.0,1841.0,20.5,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,,,,0.2,0.1,0.29,0.2,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Gennaro Delvecchio,it ITA,MF,28.0,31.0,22.0,1790.0,19.9,5.0,1.0,6.0,5.0,0.0,0.0,11.0,2.0,,,,0.25,0.05,0.3,0.25,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Luigi Sala,it ITA,DF,32.0,24.0,19.0,1822.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Mirko Pieri,it ITA,"DF,MF",28.0,24.0,15.0,1452.0,16.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.19,0.19,0.0,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Andrea Parola,it ITA,MF,27.0,21.0,11.0,1084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Gianluca Berti,it ITA,GK,39.0,11.0,11.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Fabio Bazzani,it ITA,FW,29.0,21.0,10.0,1019.0,11.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,,,0.09,0.09,0.18,0.09,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Francesco Flachi,it ITA,FW,31.0,13.0,10.0,983.0,10.9,4.0,3.0,7.0,1.0,3.0,4.0,0.0,0.0,,,,0.37,0.27,0.64,0.09,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Rubén Olivera,uy URU,MF,23.0,20.0,8.0,684.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.13,0.13,0.0,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Reto Ziegler,ch SUI,"DF,MF",20.0,15.0,4.0,600.0,6.7,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,,,,0.15,0.3,0.45,0.15,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Christian Terlizzi,it ITA,DF,26.0,4.0,4.0,357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Alessandro Bastrini,it ITA,DF,19.0,6.0,4.0,340.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Vladimir Koman,hu HUN,MF,17.0,4.0,3.0,184.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.49,0.49,0.0,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Alessandro Romeo,it ITA,FW,19.0,4.0,1.0,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Carlo Zotti,it ITA,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Danilo Soddimo,it ITA,MF,18.0,2.0,0.0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Bruno Fontes da Mota,ch SUI,MF,18.0,1.0,0.0,6.0,0.1,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,SeriaA,Sampdoria,Pietro Arnulfo,it ITA,FW,17.0,1.0,0.0,2.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
