Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2019-2020,Ligue1,Monaco,Tiemoué Bakayoko,fr FRA,MF,24.0,19.1,1195.0,32.0,204.0,758.0,245.0,28.0,1195.0,57.0,36.0,63.2,21.0,36.8,717.0,3809.0,1734.0,30.0,17.0,7.0,31.0,30.0,866.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gelson Martins,pt POR,"DF,FW",24.0,18.6,1000.0,16.0,165.0,433.0,421.0,75.0,1000.0,79.0,53.0,67.1,26.0,32.9,677.0,5355.0,3073.0,112.0,56.0,38.0,42.0,33.0,689.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,22.0,18.7,1074.0,49.0,306.0,529.0,259.0,21.0,1074.0,37.0,24.0,64.9,13.0,35.1,588.0,3943.0,2437.0,67.0,32.0,3.0,30.0,10.0,622.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,18.0,15.7,1091.0,108.0,441.0,629.0,27.0,13.0,1091.0,5.0,4.0,80.0,1.0,20.0,634.0,3411.0,2280.0,19.0,5.0,0.0,10.0,3.0,695.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Islam Slimani,dz ALG,FW,31.0,14.3,712.0,13.0,30.0,311.0,372.0,103.0,711.0,20.0,8.0,40.0,12.0,60.0,428.0,1527.0,551.0,20.0,15.0,9.0,46.0,31.0,586.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adrien Silva,pt POR,MF,30.0,13.6,985.0,27.0,174.0,637.0,182.0,4.0,985.0,31.0,21.0,67.7,10.0,32.3,511.0,2060.0,1065.0,14.0,10.0,1.0,12.0,13.0,661.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jemerson,br BRA,"DF,MF",26.0,11.7,731.0,34.0,216.0,469.0,52.0,2.0,731.0,2.0,2.0,100.0,0.0,0.0,384.0,1977.0,1342.0,11.0,11.0,0.0,7.0,4.0,488.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gil Bastião Dias,pt POR,"DF,MF",22.0,11.7,818.0,29.0,162.0,451.0,221.0,23.0,818.0,40.0,23.0,57.5,17.0,42.5,453.0,3090.0,1929.0,43.0,36.0,8.0,22.0,15.0,471.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Cesc Fàbregas,es ESP,MF,32.0,10.3,836.0,14.0,108.0,465.0,266.0,19.0,836.0,5.0,4.0,80.0,1.0,20.0,412.0,1571.0,812.0,11.0,13.0,2.0,7.0,6.0,644.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,26.0,11.9,913.0,32.0,209.0,441.0,268.0,21.0,913.0,22.0,12.0,54.5,10.0,45.5,534.0,2573.0,1482.0,32.0,19.0,4.0,9.0,11.0,581.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Benjamin Henrichs,de GER,"DF,MF",22.0,9.9,645.0,26.0,176.0,335.0,141.0,12.0,645.0,14.0,8.0,57.1,6.0,42.9,363.0,1853.0,1034.0,22.0,20.0,1.0,9.0,8.0,389.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Keita Baldé,sn SEN,"FW,MF",24.0,9.5,391.0,10.0,40.0,157.0,194.0,45.0,391.0,8.0,5.0,62.5,3.0,37.5,217.0,1183.0,520.0,27.0,14.0,9.0,24.0,10.0,298.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,20.0,6.8,444.0,18.0,100.0,296.0,57.0,5.0,444.0,19.0,6.0,31.6,13.0,68.4,260.0,1585.0,970.0,18.0,10.0,2.0,10.0,10.0,308.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",29.0,5.3,266.0,3.0,24.0,115.0,131.0,24.0,266.0,20.0,13.0,65.0,7.0,35.0,162.0,952.0,506.0,18.0,17.0,5.0,10.0,7.0,208.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jean-Kévin Augustin,fr FRA,FW,22.0,3.0,74.0,0.0,2.0,34.0,39.0,15.0,74.0,9.0,4.0,44.4,5.0,55.6,46.0,250.0,104.0,6.0,1.0,4.0,9.0,6.0,51.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Henry Onyekuru,ng NGA,"MF,FW",22.0,1.8,62.0,0.0,6.0,25.0,33.0,7.0,62.0,8.0,4.0,50.0,4.0,50.0,47.0,304.0,146.0,8.0,5.0,5.0,6.0,4.0,51.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Gabriel Boschilia,br BRA,"MF,FW",23.0,1.4,98.0,0.0,11.0,50.0,39.0,6.0,98.0,3.0,3.0,100.0,0.0,0.0,64.0,382.0,124.0,4.0,5.0,3.0,7.0,0.0,74.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Jonathan Panzo,eng ENG,DF,18.0,1.2,88.0,10.0,39.0,48.0,1.0,1.0,88.0,0.0,0.0,,0.0,,56.0,428.0,329.0,1.0,1.0,0.0,0.0,0.0,63.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Rony Lopes,pt POR,FW,23.0,0.9,33.0,0.0,1.0,18.0,14.0,3.0,33.0,1.0,1.0,100.0,0.0,0.0,27.0,155.0,41.0,1.0,1.0,1.0,1.0,2.0,29.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Lyle Foster,za RSA,FW,18.0,0.7,27.0,1.0,3.0,10.0,15.0,1.0,27.0,1.0,0.0,0.0,1.0,100.0,14.0,94.0,14.0,0.0,1.0,0.0,3.0,0.0,17.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Aurélien Tchouaméni,fr FRA,MF,19.0,0.7,32.0,2.0,9.0,15.0,8.0,2.0,32.0,1.0,0.0,0.0,1.0,100.0,15.0,42.0,18.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Adama Traoré,ml MLI,MF,24.0,0.3,16.0,0.0,3.0,12.0,1.0,0.0,16.0,0.0,0.0,,0.0,,7.0,24.0,20.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Moussa Sylla,fr FRA,FW,19.0,0.1,4.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,,0.0,,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Squad Total,,,26.0,28.0,17559.0,1547.0,4862.0,8731.0,4142.0,656.0,17555.0,500.0,308.0,61.6,192.0,38.4,10067.0,56025.0,31702.0,646.0,416.0,155.0,401.0,259.0,11605.0,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Monaco,Opponent Total,,,26.2,28.0,17209.0,1769.0,5484.0,8266.0,3638.0,541.0,17203.0,556.0,321.0,57.7,235.0,42.3,9679.0,53429.0,28996.0,586.0,421.0,140.0,486.0,269.0,11189.0,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Matz Sels,be BEL,GK,27.0,27.0,906.0,803.0,903.0,3.0,0.0,0.0,906.0,0.0,0.0,,0.0,,465.0,2520.0,1708.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Thomasson,fr FRA,"MF,FW",25.0,23.0,1232.0,10.0,114.0,584.0,558.0,90.0,1232.0,48.0,29.0,60.4,19.0,39.6,777.0,3621.0,1576.0,52.0,43.0,15.0,73.0,30.0,874.0,149.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ludovic Ajorque,fr FRA,FW,25.0,22.9,712.0,21.0,40.0,386.0,291.0,95.0,711.0,19.0,7.0,36.8,12.0,63.2,376.0,1503.0,584.0,21.0,15.0,8.0,53.0,15.0,553.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Alexander Djiku,gh GHA,"DF,MF",24.0,22.9,1486.0,111.0,655.0,781.0,63.0,15.0,1486.0,17.0,12.0,70.6,5.0,29.4,883.0,3743.0,2088.0,6.0,8.0,2.0,11.0,12.0,935.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Stefan Mitrović,rs SRB,DF,29.0,22.8,1128.0,152.0,627.0,483.0,23.0,18.0,1128.0,0.0,0.0,,0.0,,684.0,3483.0,2019.0,4.0,2.0,1.0,9.0,1.0,726.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kenny Lala,fr FRA,"DF,MF",27.0,22.7,1562.0,68.0,419.0,741.0,432.0,24.0,1560.0,68.0,44.0,64.7,24.0,35.3,868.0,6329.0,3795.0,94.0,69.0,11.0,31.0,27.0,904.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Ibrahima Sissoko,fr FRA,MF,21.0,17.8,858.0,35.0,178.0,483.0,213.0,21.0,858.0,23.0,10.0,43.5,13.0,56.5,517.0,2904.0,1480.0,44.0,38.0,3.0,34.0,27.0,542.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mohamed Simakan,fr FRA,DF,19.0,16.7,1060.0,50.0,362.0,544.0,167.0,14.0,1060.0,23.0,16.0,69.6,7.0,30.4,632.0,3332.0,1956.0,30.0,29.0,1.0,16.0,9.0,626.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lamine Koné,ci CIV,DF,30.0,16.4,884.0,75.0,435.0,421.0,39.0,17.0,884.0,10.0,8.0,80.0,2.0,20.0,545.0,3374.0,1754.0,15.0,3.0,0.0,9.0,5.0,554.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jean-Ricner Bellegarde,fr FRA,MF,21.0,16.6,907.0,14.0,147.0,551.0,223.0,22.0,907.0,51.0,33.0,64.7,18.0,35.3,588.0,3563.0,1681.0,40.0,27.0,5.0,41.0,29.0,611.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Dimitri Liénard,fr FRA,MF,31.0,16.5,1221.0,32.0,205.0,714.0,317.0,8.0,1221.0,24.0,16.0,66.7,8.0,33.3,727.0,3607.0,1829.0,34.0,28.0,0.0,24.0,14.0,789.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lionel Carole,fr FRA,DF,28.0,14.1,924.0,39.0,245.0,485.0,204.0,11.0,924.0,22.0,14.0,63.6,8.0,36.4,516.0,2772.0,1573.0,32.0,27.0,2.0,14.0,10.0,584.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Lebo Mothiba,za RSA,FW,23.0,11.6,339.0,2.0,9.0,133.0,199.0,46.0,339.0,16.0,11.0,68.8,5.0,31.3,217.0,1136.0,445.0,23.0,10.0,11.0,36.0,13.0,266.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Youssouf Fofana,fr FRA,MF,20.0,11.2,560.0,8.0,97.0,326.0,146.0,15.0,560.0,17.0,9.0,52.9,8.0,47.1,333.0,1979.0,1140.0,28.0,30.0,4.0,22.0,13.0,390.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Anthony Caci,fr FRA,DF,22.0,7.7,614.0,23.0,186.0,327.0,107.0,4.0,614.0,5.0,3.0,60.0,2.0,40.0,339.0,1609.0,932.0,12.0,16.0,1.0,9.0,9.0,371.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Kévin Zohi,ml MLI,"FW,MF",22.0,5.9,222.0,3.0,25.0,94.0,105.0,16.0,222.0,24.0,15.0,62.5,9.0,37.5,163.0,1075.0,546.0,22.0,16.0,4.0,14.0,9.0,161.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Nuno da Costa,cv CPV,FW,28.0,5.9,235.0,3.0,11.0,108.0,117.0,29.0,235.0,27.0,16.0,59.3,11.0,40.7,159.0,689.0,223.0,6.0,6.0,5.0,15.0,15.0,175.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,25.0,4.1,245.0,5.0,68.0,115.0,64.0,1.0,245.0,2.0,0.0,0.0,2.0,100.0,142.0,489.0,258.0,5.0,3.0,1.0,7.0,1.0,156.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Abdul Majeed Waris,gh GHA,FW,27.0,4.1,141.0,1.0,17.0,58.0,70.0,12.0,141.0,17.0,6.0,35.3,11.0,64.7,110.0,672.0,435.0,14.0,12.0,4.0,13.0,9.0,108.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Benjamin Corgnet,fr FRA,"MF,FW",32.0,2.9,103.0,2.0,9.0,55.0,40.0,8.0,103.0,6.0,3.0,50.0,3.0,50.0,49.0,275.0,137.0,3.0,1.0,2.0,2.0,2.0,73.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jonas Martin,fr FRA,MF,29.0,2.7,208.0,4.0,42.0,132.0,35.0,3.0,207.0,4.0,3.0,75.0,1.0,25.0,135.0,551.0,212.0,3.0,3.0,0.0,3.0,4.0,150.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Sanjin Prcić,ba BIH,"MF,FW",25.0,0.9,66.0,0.0,11.0,49.0,6.0,0.0,66.0,2.0,1.0,50.0,1.0,50.0,44.0,181.0,108.0,2.0,0.0,0.0,2.0,0.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Mootaz Zemzemi,tn TUN,MF,19.0,0.3,20.0,0.0,3.0,11.0,6.0,0.0,20.0,0.0,0.0,,0.0,,17.0,124.0,71.0,2.0,2.0,0.0,2.0,1.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Adrien Lebeau,fr FRA,"MF,FW",20.0,0.1,7.0,0.0,3.0,2.0,2.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,2.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Squad Total,,,25.8,27.0,15640.0,1461.0,4811.0,7586.0,3427.0,469.0,15636.0,426.0,257.0,60.3,169.0,39.7,9288.0,49549.0,26561.0,492.0,388.0,80.0,440.0,255.0,9971.0,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Strasbourg,Opponent Total,,,26.0,27.0,15977.0,1450.0,4713.0,8021.0,3393.0,401.0,15970.0,403.0,214.0,53.1,189.0,46.9,8833.0,53100.0,28834.0,543.0,397.0,94.0,460.0,283.0,10393.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Baptiste Santamaria,fr FRA,MF,24.0,27.8,1668.0,64.0,412.0,1057.0,220.0,23.0,1668.0,42.0,31.0,73.8,11.0,26.2,703.0,3647.0,1979.0,36.0,22.0,5.0,33.0,24.0,993.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Romain Thomas,fr FRA,DF,31.0,26.0,1425.0,192.0,830.0,580.0,24.0,16.0,1425.0,3.0,3.0,100.0,0.0,0.0,551.0,2301.0,1216.0,2.0,1.0,1.0,5.0,1.0,844.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ludovic Butelle,fr FRA,GK,36.0,26.0,743.0,600.0,740.0,3.0,0.0,0.0,743.0,0.0,0.0,,0.0,,304.0,2343.0,1738.0,0.0,0.0,0.0,2.0,0.0,213.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ismaël Traoré,ci CIV,DF,32.0,22.8,1249.0,121.0,657.0,561.0,40.0,19.0,1249.0,5.0,4.0,80.0,1.0,20.0,528.0,2289.0,1183.0,7.0,4.0,1.0,8.0,10.0,801.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Manceau,fr FRA,DF,30.0,22.0,1546.0,67.0,506.0,686.0,361.0,12.0,1546.0,14.0,6.0,42.9,8.0,57.1,584.0,2593.0,1545.0,30.0,25.0,1.0,21.0,8.0,901.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Thomas Mangani,fr FRA,MF,32.0,20.8,1554.0,33.0,269.0,887.0,411.0,26.0,1554.0,24.0,13.0,54.2,11.0,45.8,692.0,3191.0,1767.0,31.0,16.0,2.0,26.0,24.0,1064.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Pierrick Capelle,fr FRA,"MF,DF",32.0,19.4,1016.0,40.0,215.0,509.0,305.0,42.0,1016.0,38.0,25.0,65.8,13.0,34.2,538.0,3233.0,1572.0,50.0,32.0,8.0,40.0,40.0,697.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Angelo Fulgini,fr FRA,MF,22.0,17.5,1142.0,10.0,156.0,597.0,411.0,48.0,1142.0,77.0,50.0,64.9,26.0,33.8,670.0,3883.0,2212.0,56.0,39.0,10.0,42.0,37.0,851.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rachid Alioui,ma MAR,FW,27.0,17.4,631.0,9.0,29.0,300.0,306.0,67.0,631.0,22.0,16.0,72.7,6.0,27.3,353.0,1638.0,704.0,24.0,18.0,12.0,40.0,17.0,496.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mathias Pereira Lage,pt POR,MF,22.0,17.1,744.0,9.0,102.0,330.0,325.0,43.0,744.0,33.0,13.0,39.4,20.0,60.6,370.0,2499.0,1221.0,49.0,44.0,12.0,38.0,25.0,505.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rayan Aït Nouri,fr FRA,DF,18.0,14.2,972.0,34.0,302.0,440.0,238.0,13.0,972.0,35.0,19.0,54.3,16.0,45.7,445.0,2684.0,1611.0,45.0,36.0,10.0,27.0,24.0,550.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Sada Thioub,sn SEN,"MF,FW",24.0,16.8,882.0,8.0,103.0,404.0,392.0,55.0,882.0,95.0,61.0,64.2,34.0,35.8,566.0,4124.0,2142.0,84.0,49.0,33.0,44.0,43.0,699.0,170.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Stéphane Bahoken,cm CMR,FW,27.0,10.1,290.0,3.0,14.0,137.0,142.0,42.0,289.0,11.0,5.0,45.5,6.0,54.5,195.0,966.0,260.0,16.0,6.0,8.0,37.0,23.0,243.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mateo Pavlović,ba BIH,DF,29.0,9.0,414.0,55.0,222.0,178.0,18.0,11.0,414.0,0.0,0.0,,0.0,,180.0,776.0,423.0,0.0,1.0,1.0,1.0,1.0,256.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Antonin Bobichon,fr FRA,MF,23.0,7.2,371.0,3.0,46.0,192.0,133.0,15.0,371.0,8.0,5.0,62.5,3.0,37.5,184.0,1057.0,629.0,20.0,18.0,3.0,18.0,9.0,259.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Casimir Ninga,td CHA,"MF,FW",26.0,7.6,320.0,6.0,43.0,123.0,161.0,46.0,320.0,20.0,9.0,45.0,11.0,55.0,219.0,1859.0,932.0,30.0,29.0,11.0,30.0,28.0,249.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Abdoulaye Bamba,ci CIV,DF,29.0,6.2,321.0,8.0,112.0,147.0,64.0,3.0,321.0,3.0,1.0,33.3,2.0,66.7,106.0,479.0,258.0,9.0,4.0,1.0,3.0,3.0,177.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Souleyman Doumbia,ci CIV,DF,22.0,5.0,362.0,20.0,122.0,167.0,79.0,2.0,362.0,8.0,5.0,62.5,3.0,37.5,170.0,1120.0,737.0,22.0,18.0,1.0,7.0,2.0,205.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Théo Pellenard,fr FRA,DF,25.0,5.1,323.0,10.0,85.0,160.0,80.0,2.0,323.0,8.0,4.0,50.0,4.0,50.0,140.0,805.0,462.0,12.0,11.0,2.0,6.0,5.0,179.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Farid El Melali,dz ALG,"MF,FW",22.0,3.4,168.0,1.0,26.0,80.0,65.0,10.0,168.0,19.0,9.0,47.4,10.0,52.6,95.0,643.0,272.0,10.0,6.0,4.0,13.0,12.0,104.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Danijel Petković,me MNE,GK,26.0,2.0,58.0,52.0,58.0,0.0,0.0,0.0,58.0,0.0,0.0,,0.0,,20.0,142.0,112.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Pajot,fr FRA,MF,28.0,1.3,62.0,1.0,14.0,29.0,19.0,2.0,62.0,0.0,0.0,,0.0,,25.0,102.0,39.0,3.0,0.0,0.0,2.0,2.0,39.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Jeff Reine-Adélaïde,fr FRA,MF,21.0,0.9,51.0,0.0,5.0,31.0,17.0,5.0,51.0,11.0,9.0,81.8,2.0,18.2,33.0,313.0,180.0,4.0,5.0,1.0,4.0,2.0,33.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ibrahim Cissé,sn SEN,DF,23.0,0.7,68.0,0.0,22.0,31.0,15.0,0.0,68.0,2.0,2.0,100.0,0.0,0.0,26.0,85.0,47.0,1.0,0.0,0.0,3.0,0.0,36.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Zinédine Ould Khaled,fr FRA,MF,19.0,0.7,34.0,0.0,5.0,23.0,6.0,0.0,34.0,1.0,1.0,100.0,0.0,0.0,15.0,81.0,15.0,0.0,1.0,0.0,0.0,2.0,20.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Wilfried Kanga,ci CIV,FW,21.0,0.8,31.0,0.0,1.0,10.0,21.0,9.0,31.0,0.0,0.0,,0.0,,18.0,72.0,38.0,1.0,0.0,0.0,5.0,2.0,24.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Squad Total,,,28.0,28.0,16445.0,1346.0,5096.0,7662.0,3853.0,511.0,16444.0,479.0,291.0,60.8,187.0,39.0,7730.0,42925.0,23294.0,542.0,385.0,127.0,455.0,344.0,10448.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Opponent Total,,,26.2,28.0,19485.0,1543.0,5322.0,10672.0,3655.0,408.0,19482.0,452.0,275.0,60.8,177.0,39.2,10660.0,59554.0,33888.0,569.0,398.0,94.0,499.0,262.0,13445.0,1301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
