Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,SeriaA,Fiorentina,Marco Benassi,it ITA,"DF,MF",26.0,,158.0,26.0,4.6,1.8,1.0,64.0,0.0,5.0,19.0,12.0,0.5,2.0,4.0,-2.0,-1.14,-1.42,2.2,2.6,-0.4,-0.24,-0.79,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Aleksandr Kokorin,ru RUS,"FW,MF",30.0,,55.0,9.0,1.6,0.6,0.0,,0.0,6.0,9.0,21.0,1.5,1.0,2.0,-1.0,-1.64,-1.88,0.4,2.1,-1.7,-2.77,-3.33,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Filippo Distefano,it ITA,FW,17.0,,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.1,-0.1,-10.98,-11.49,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Vittorio Agostinelli,it ITA,MF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Alessandro Bianco,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Michele Cerofolini,it ITA,GK,22.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Destiny Egharevba,it ITA,FW,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Filippo Frison,it ITA,DF,19.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Louis Munteanu,ro ROU,FW,19.0,,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Luca Ranieri,it ITA,DF,22.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Antonio Rosati,it ITA,GK,38.0,,,,,,0.0,,0.0,0.0,,28.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Eljon Toci,al ALB,FW,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Squad Total,,,26.4,,3420.0,90.0,100.0,38.0,418.0,81.0,235.0,179.0,21.0,275.0,1.63,59.0,51.0,8.0,0.21,,60.0,40.6,19.4,0.51,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Opponent Total,,,26.7,,3420.0,90.0,100.0,38.0,418.0,81.0,235.0,179.0,21.0,252.0,1.24,51.0,59.0,-8.0,-0.21,,40.6,60.0,-19.4,-0.51,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Juan Musso,ar ARG,GK,27.0,,2932.0,89.0,85.7,32.6,33.0,89.0,32.0,0.0,,4.0,1.7,61.0,42.0,19.0,0.58,0.95,53.6,40.0,13.6,0.42,-0.23,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,31.0,,2672.0,79.0,78.1,29.7,30.0,86.0,25.0,4.0,26.0,1.0,1.59,54.0,40.0,14.0,0.47,0.11,51.8,34.5,17.3,0.58,0.59,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Davide Zappacosta,it ITA,DF,29.0,,2345.0,69.0,68.6,26.1,29.0,78.0,14.0,5.0,19.0,1.0,1.38,43.0,36.0,7.0,0.27,-0.57,43.8,31.9,11.9,0.46,0.02,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Marten de Roon,nl NED,"MF,DF",30.0,,2548.0,85.0,74.5,28.3,28.0,88.0,26.0,2.0,37.0,1.0,1.67,53.0,39.0,14.0,0.49,0.18,49.1,36.5,12.6,0.45,-0.03,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,29.0,,2369.0,82.0,69.3,26.3,28.0,83.0,18.0,1.0,52.0,5.0,1.38,34.0,35.0,-1.0,-0.04,-1.58,40.6,31.5,9.0,0.34,-0.36,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,28.0,,2256.0,73.0,66.0,25.1,25.0,83.0,19.0,6.0,29.0,1.0,1.45,39.0,28.0,11.0,0.44,-0.03,41.0,29.8,11.2,0.45,-0.02,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Mario Pašalić,hr CRO,"MF,FW",26.0,,2002.0,54.0,58.5,22.2,24.0,74.0,5.0,13.0,18.0,0.0,1.57,41.0,19.0,22.0,0.99,1.31,38.1,20.8,17.3,0.78,0.79,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Teun Koopmeiners,nl NED,MF,23.0,,2126.0,71.0,62.2,23.6,23.0,84.0,17.0,7.0,27.0,4.0,1.6,43.0,27.0,16.0,0.68,0.61,39.6,26.0,13.6,0.57,0.32,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Merih Demiral,tr TUR,DF,23.0,,1917.0,68.0,56.1,21.3,22.0,81.0,16.0,6.0,22.0,6.0,1.61,30.0,22.0,8.0,0.38,-0.16,33.0,27.0,6.0,0.28,-0.38,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Duván Zapata,co COL,FW,30.0,,1722.0,72.0,50.4,19.1,20.0,80.0,9.0,4.0,33.0,2.0,1.5,35.0,31.0,4.0,0.21,-0.48,35.2,26.2,9.0,0.47,0.03,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",28.0,,1592.0,53.0,46.5,17.7,19.0,67.0,3.0,11.0,28.0,1.0,1.4,31.0,23.0,8.0,0.45,0.01,25.3,19.5,5.9,0.33,-0.23,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",24.0,,1438.0,53.0,42.0,16.0,18.0,69.0,3.0,9.0,22.0,7.0,1.67,24.0,22.0,2.0,0.13,-0.56,23.4,19.8,3.5,0.22,-0.4,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Luis Muriel,co COL,"FW,MF",30.0,,1539.0,57.0,45.0,17.1,17.0,71.0,2.0,10.0,33.0,4.0,1.44,31.0,21.0,10.0,0.58,0.25,29.6,19.8,9.8,0.57,0.22,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,30.0,,1438.0,72.0,42.0,16.0,16.0,84.0,12.0,4.0,26.0,1.0,1.8,33.0,22.0,11.0,0.69,0.42,27.2,18.7,8.5,0.53,0.13,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Hans Hateboer,nl NED,"DF,MF",27.0,,1386.0,66.0,40.5,15.4,16.0,76.0,8.0,5.0,35.0,2.0,1.38,25.0,21.0,4.0,0.26,-0.32,27.5,19.0,8.5,0.55,0.17,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Joakim Mæhle,dk DEN,"DF,MF",24.0,,1471.0,57.0,43.0,16.3,15.0,81.0,9.0,11.0,24.0,6.0,1.77,36.0,24.0,12.0,0.73,0.5,27.2,18.6,8.6,0.53,0.13,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Giuseppe Pezzella,it ITA,"DF,MF",23.0,,1072.0,51.0,31.3,11.9,10.0,81.0,5.0,11.0,24.0,11.0,1.71,18.0,12.0,6.0,0.5,0.08,15.0,13.5,1.5,0.13,-0.47,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Giorgio Scalvini,it ITA,"DF,MF",17.0,,763.0,42.0,22.3,8.5,9.0,69.0,2.0,9.0,16.0,14.0,1.33,12.0,16.0,-4.0,-0.47,-1.18,15.1,12.9,2.2,0.26,-0.24,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Josip Iličić,si SVN,"MF,FW",33.0,,841.0,42.0,24.6,9.3,8.0,65.0,0.0,12.0,27.0,1.0,1.9,23.0,8.0,15.0,1.61,1.54,18.2,10.3,7.9,0.84,0.52,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Aleksei Miranchuk,ru RUS,"MF,FW",25.0,,772.0,41.0,22.6,8.6,7.0,63.0,1.0,12.0,28.0,14.0,1.42,12.0,13.0,-1.0,-0.12,-0.73,11.4,11.3,0.1,0.01,-0.58,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Jeremie Boga,ci CIV,"FW,MF",24.0,,764.0,51.0,22.3,8.5,7.0,74.0,2.0,8.0,31.0,0.0,0.87,10.0,10.0,0.0,0.0,-0.58,14.9,9.6,5.3,0.63,0.23,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Robin Gosens,de GER,DF,27.0,,460.0,77.0,13.5,5.1,5.0,84.0,2.0,1.0,41.0,0.0,1.83,7.0,4.0,3.0,0.59,0.16,8.6,7.0,1.6,0.3,-0.17,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,29.0,,450.0,90.0,13.2,5.0,5.0,90.0,5.0,0.0,,31.0,0.5,3.0,6.0,-3.0,-0.6,-1.21,8.4,4.8,3.7,0.73,0.32,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Matteo Lovato,it ITA,DF,21.0,,305.0,51.0,8.9,3.4,3.0,82.0,2.0,3.0,20.0,9.0,2.33,7.0,3.0,4.0,1.18,0.8,4.3,3.3,0.9,0.28,-0.19,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Roberto Piccoli,it ITA,FW,20.0,,196.0,16.0,5.7,2.2,1.0,84.0,0.0,11.0,10.0,9.0,1.75,4.0,2.0,2.0,0.92,0.5,2.7,3.2,-0.5,-0.22,-0.71,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Valentin Mihaila,ro ROU,"MF,FW",21.0,,76.0,15.0,2.2,0.8,0.0,,0.0,5.0,15.0,11.0,1.4,1.0,0.0,1.0,1.18,0.75,0.8,1.0,-0.2,-0.18,-0.65,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Moustapha Cissé,gn GUI,FW,17.0,,38.0,13.0,1.1,0.4,0.0,,0.0,3.0,13.0,4.0,2.0,1.0,0.0,1.0,2.37,1.94,0.7,0.5,0.2,0.56,0.11,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Sam Lammers,nl NED,"FW,MF",24.0,,38.0,19.0,1.1,0.4,0.0,,0.0,2.0,19.0,0.0,2.0,1.0,1.0,0.0,0.0,-0.45,0.4,0.1,0.3,0.67,0.22,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,30.0,,37.0,37.0,1.1,0.4,0.0,,0.0,1.0,37.0,35.0,0.0,1.0,1.0,0.0,0.0,-0.45,0.4,0.6,-0.1,-0.29,-0.75,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Tommaso De Nipoti,it ITA,FW,18.0,,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,-0.45,-0.91,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Alassane Sidibe,ci CIV,MF,19.0,,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,-0.45,-0.91,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Giorgio Cittadini,it ITA,DF,19.0,,4.0,2.0,0.1,0.0,0.0,,0.0,2.0,2.0,9.0,3.0,1.0,0.0,1.0,22.5,22.08,0.1,0.0,0.1,2.41,1.96,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Tommaso Bertini,it ITA,GK,17.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Jacopo Da Riva,it ITA,MF,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Matevz Dajcar,it ITA,GK,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Enrico Del Prato,it ITA,"DF,MF",21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Samuel Giovane,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Andrea Oliveri,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Simone Panada,it ITA,MF,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Guillaume Philippe Renault,it ITA,MF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Jacopo Sassi,it ITA,GK,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Bosko Sutalo,hr CRO,DF,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Federico Zuccon,it ITA,FW,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Squad Total,,,27.5,,3420.0,90.0,100.0,38.0,418.0,80.0,237.0,180.0,24.0,213.0,1.55,65.0,48.0,17.0,0.45,,62.5,45.3,17.2,0.45,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Opponent Total,,,26.6,,3420.0,90.0,100.0,38.0,418.0,80.0,237.0,180.0,24.0,265.0,1.16,48.0,65.0,-17.0,-0.45,,45.3,62.5,-17.2,-0.45,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Lorenzo Montipò,it ITA,GK,25.0,34.0,3060.0,90.0,89.5,34.0,34.0,90.0,34.0,0.0,,2.0,1.44,57.0,50.0,7.0,0.21,0.46,43.3,41.7,1.7,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Gianluca Caprari,it ITA,"MF,FW",28.0,35.0,2739.0,78.0,80.1,30.4,33.0,81.0,15.0,2.0,27.0,0.0,1.51,56.0,40.0,16.0,0.53,1.85,41.9,36.9,5.0,0.16,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Darko Lazović,rs SRB,DF,30.0,34.0,2766.0,81.0,80.9,30.7,32.0,84.0,19.0,2.0,45.0,1.0,1.41,56.0,48.0,8.0,0.26,0.54,42.4,40.4,2.0,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Giovanni Simeone,ar ARG,FW,26.0,35.0,2653.0,76.0,77.6,29.5,32.0,80.0,16.0,3.0,30.0,1.0,1.51,52.0,37.0,15.0,0.51,1.56,37.6,35.9,1.7,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Nicolò Casale,it ITA,DF,23.0,36.0,2586.0,72.0,75.6,28.7,30.0,80.0,18.0,6.0,33.0,0.0,1.36,42.0,40.0,2.0,0.07,-0.36,37.8,36.9,0.9,0.03,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Davide Faraoni,it ITA,DF,29.0,32.0,2572.0,80.0,75.2,28.6,30.0,84.0,21.0,2.0,27.0,0.0,1.53,51.0,41.0,10.0,0.35,0.77,37.8,36.7,1.1,0.04,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Ivan Ilić,rs SRB,MF,20.0,32.0,2526.0,79.0,73.9,28.1,30.0,83.0,16.0,2.0,19.0,0.0,1.28,46.0,45.0,1.0,0.04,-0.47,34.9,34.4,0.5,0.02,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Koray Günter,de GER,DF,26.0,30.0,2411.0,80.0,70.5,26.8,29.0,82.0,23.0,1.0,26.0,2.0,1.47,44.0,42.0,2.0,0.07,-0.28,34.8,36.0,-1.2,-0.05,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Federico Ceccherini,it ITA,DF,29.0,34.0,2358.0,69.0,68.9,26.2,29.0,74.0,11.0,5.0,43.0,2.0,1.44,41.0,41.0,0.0,0.0,-0.51,33.6,31.6,1.9,0.07,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Antonín Barák,cz CZE,"MF,FW",26.0,29.0,2340.0,81.0,68.4,26.0,27.0,85.0,20.0,2.0,26.0,1.0,1.52,48.0,42.0,6.0,0.23,0.23,35.5,34.0,1.5,0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Adrien Tameze,cm CMR,"MF,DF",27.0,38.0,2574.0,68.0,75.3,28.6,26.0,85.0,16.0,12.0,30.0,0.0,1.39,45.0,36.0,9.0,0.31,0.63,35.6,35.0,0.6,0.02,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Miguel Veloso,pt POR,MF,35.0,22.0,1343.0,61.0,39.3,14.9,17.0,73.0,8.0,5.0,19.0,3.0,1.5,24.0,25.0,-1.0,-0.07,-0.37,22.0,17.9,4.2,0.28,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Paweł Dawidowicz,pl POL,DF,26.0,17.0,1198.0,70.0,35.0,13.3,13.0,87.0,12.0,4.0,18.0,0.0,1.41,29.0,22.0,7.0,0.53,0.57,19.3,17.2,2.2,0.16,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Kevin Lasagna,it ITA,"MF,FW",28.0,28.0,1184.0,42.0,34.6,13.2,11.0,72.0,4.0,17.0,23.0,6.0,1.18,20.0,25.0,-5.0,-0.38,-0.82,17.6,17.3,0.3,0.03,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Fabio Depaoli,it ITA,DF,24.0,18.0,703.0,39.0,20.6,7.8,7.0,71.0,2.0,11.0,19.0,0.0,1.56,10.0,13.0,-3.0,-0.38,-0.68,8.8,9.8,-0.9,-0.12,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Martin Hongla,cm CMR,MF,23.0,18.0,651.0,36.0,19.0,7.2,7.0,72.0,2.0,11.0,14.0,11.0,1.28,10.0,15.0,-5.0,-0.69,-1.05,9.0,12.6,-3.6,-0.5,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Bosko Sutalo,hr CRO,DF,21.0,24.0,920.0,38.0,26.9,10.2,6.0,77.0,4.0,18.0,26.0,9.0,1.21,14.0,20.0,-6.0,-0.59,-1.02,13.1,12.5,0.6,0.06,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Daniel Bessa,it ITA,MF,28.0,24.0,768.0,32.0,22.5,8.5,5.0,69.0,0.0,19.0,22.0,10.0,1.54,17.0,16.0,1.0,0.12,-0.05,10.2,12.3,-2.2,-0.25,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Giangiacomo Magnani,it ITA,DF,25.0,14.0,530.0,38.0,15.5,5.9,5.0,60.0,1.0,9.0,25.0,4.0,1.36,16.0,11.0,5.0,0.85,0.82,7.8,8.2,-0.4,-0.07,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Nikola Kalinić,hr CRO,FW,33.0,14.0,406.0,29.0,11.9,4.5,4.0,57.0,0.0,10.0,18.0,3.0,1.57,8.0,9.0,-1.0,-0.22,-0.43,7.8,8.1,-0.3,-0.07,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Ivor Pandur,hr CRO,GK,21.0,3.0,270.0,90.0,7.9,3.0,3.0,90.0,3.0,0.0,,20.0,1.0,5.0,6.0,-1.0,-0.33,-0.53,5.0,4.1,0.9,0.29,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Diego Coppola,it ITA,DF,17.0,4.0,249.0,62.0,7.3,2.8,3.0,80.0,2.0,1.0,10.0,10.0,2.0,7.0,5.0,2.0,0.72,0.61,5.4,4.7,0.7,0.24,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Mattia Zaccagni,it ITA,MF,26.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,0.0,0.0,3.0,6.0,-3.0,-1.5,-1.75,3.4,3.1,0.3,0.14,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Matteo Cancellieri,it ITA,"MF,DF",19.0,12.0,227.0,19.0,6.6,2.5,1.0,61.0,0.0,11.0,15.0,19.0,0.17,4.0,6.0,-2.0,-0.79,-1.02,3.7,3.9,-0.2,-0.07,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Alessandro Berardi,it ITA,GK,30.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,30.0,1.0,3.0,3.0,0.0,0.0,-0.16,2.1,3.2,-1.1,-1.15,-1.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Panagiotis Retsos,gr GRE,DF,22.0,5.0,55.0,11.0,1.6,0.6,1.0,5.0,0.0,4.0,13.0,7.0,2.0,1.0,1.0,0.0,0.0,-0.16,0.7,0.7,0.0,-0.08,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Hellas Verona,Yıldırım Mert Çetin,tr TUR,MF,24.0,2.0,46.0,23.0,1.3,0.5,0.0,,0.0,2.0,23.0,13.0,2.0,1.0,0.0,1.0,1.96,1.82,0.2,0.5,-0.4,-0.71,-0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
