Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,Bundesliga,Köln,Luca Kilian,de GER,DF,21.0,25.3,42.0,24.0,30.0,9.0,3.0,21.0,41.0,51.2,20.0,31.0,13.0,18.0,46.0,88.0,109.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Mark Uth,de GER,"MF,FW",29.0,22.5,32.0,20.0,9.0,14.0,9.0,15.0,49.0,30.6,34.0,27.0,1.0,26.0,14.0,46.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Dejan Ljubicic,at AUT,"MF,FW",23.0,21.9,33.0,19.0,12.0,13.0,8.0,13.0,49.0,26.5,36.0,19.0,1.0,18.0,15.0,48.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Marvin Schwäbe,de GER,GK,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Ellyes Skhiri,tn TUN,MF,26.0,20.2,55.0,33.0,25.0,26.0,4.0,22.0,41.0,53.7,19.0,41.0,7.0,34.0,37.0,92.0,35.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Timo Hübers,de GER,DF,25.0,19.3,45.0,27.0,28.0,17.0,0.0,27.0,45.0,60.0,18.0,31.0,19.0,12.0,52.0,97.0,95.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Ondrej Duda,sk SVK,"MF,FW",26.0,17.9,23.0,16.0,4.0,12.0,7.0,6.0,23.0,26.1,17.0,14.0,2.0,12.0,17.0,40.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Rafael Czichos,de GER,DF,31.0,15.6,29.0,18.0,18.0,9.0,2.0,14.0,28.0,50.0,14.0,23.0,13.0,10.0,19.0,48.0,53.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Sebastian Andersson,se SWE,FW,30.0,14.0,11.0,7.0,0.0,3.0,8.0,3.0,9.0,33.3,6.0,8.0,0.0,8.0,3.0,14.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Timo Horn,de GER,GK,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jan Thielmann,de GER,"MF,FW",19.0,13.2,24.0,16.0,6.0,12.0,6.0,8.0,23.0,34.8,15.0,23.0,2.0,21.0,10.0,34.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Kingsley Ehizibue,nl NED,DF,26.0,7.6,32.0,18.0,27.0,5.0,0.0,15.0,24.0,62.5,9.0,13.0,4.0,9.0,9.0,41.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Louis Schaub,at AUT,"MF,FW",26.0,7.3,16.0,10.0,7.0,7.0,2.0,11.0,20.0,55.0,9.0,17.0,3.0,14.0,3.0,19.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jorge Meré,es ESP,DF,24.0,5.4,9.0,6.0,3.0,6.0,0.0,4.0,7.0,57.1,3.0,6.0,4.0,2.0,10.0,19.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jannes Horn,de GER,DF,24.0,5.3,6.0,4.0,4.0,2.0,0.0,4.0,8.0,50.0,4.0,1.0,1.0,0.0,3.0,9.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Julian Chabot,de GER,DF,23.0,2.3,8.0,3.0,4.0,4.0,0.0,2.0,5.0,40.0,3.0,4.0,2.0,2.0,3.0,11.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Kingsley Schindler,de GER,"DF,FW",28.0,3.9,1.0,0.0,0.0,0.0,1.0,1.0,5.0,20.0,4.0,5.0,1.0,4.0,5.0,6.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Tim Lemperle,de GER,"FW,MF",19.0,1.7,4.0,1.0,2.0,1.0,1.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Tomáš Ostrák,cz CZE,"MF,FW",21.0,0.3,1.0,0.0,0.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Mathias Olesen,lu LUX,"MF,FW",20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Noah Katterbach,de GER,DF,20.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Squad Total,,,27.0,34.0,598.0,361.0,264.0,246.0,88.0,288.0,665.0,43.3,377.0,442.0,99.0,343.0,426.0,1024.0,628.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Opponent Total,,,26.0,34.0,514.0,324.0,218.0,228.0,68.0,256.0,508.0,50.4,252.0,395.0,95.0,300.0,367.0,881.0,880.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Silvan Widmer,ch SUI,DF,28.0,32.4,60.0,28.0,32.0,20.0,8.0,36.0,61.0,59.0,25.0,44.0,16.0,28.0,43.0,103.0,59.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Stefan Bell,de GER,DF,29.0,31.8,54.0,23.0,37.0,16.0,1.0,30.0,63.0,47.6,33.0,26.0,15.0,11.0,41.0,95.0,112.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,26.0,32.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jonathan Burkardt,de GER,"FW,MF",21.0,29.0,17.0,8.0,0.0,10.0,7.0,6.0,25.0,24.0,19.0,31.0,5.0,26.0,8.0,25.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Moussa Niakhate,fr FRA,DF,25.0,28.5,40.0,23.0,25.0,13.0,2.0,20.0,33.0,60.6,13.0,37.0,11.0,26.0,50.0,90.0,69.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Karim Onisiwo,at AUT,FW,29.0,26.2,18.0,10.0,4.0,6.0,8.0,7.0,22.0,31.8,15.0,27.0,2.0,25.0,7.0,25.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Aarón Martín,es ESP,DF,24.0,25.5,54.0,33.0,32.0,18.0,4.0,24.0,55.0,43.6,31.0,24.0,4.0,20.0,20.0,74.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Alexander Hack,de GER,DF,27.0,23.0,52.0,26.0,35.0,17.0,0.0,29.0,46.0,63.0,17.0,31.0,14.0,17.0,51.0,103.0,95.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Anton Stach,de GER,MF,22.0,20.7,28.0,19.0,14.0,13.0,1.0,15.0,38.0,39.5,23.0,24.0,5.0,19.0,51.0,79.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Leandro Barreiro Martins,lu LUX,MF,21.0,19.9,63.0,32.0,23.0,27.0,13.0,29.0,50.0,58.0,21.0,23.0,6.0,17.0,32.0,95.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jean-Paul Boëtius,nl NED,MF,27.0,20.0,40.0,23.0,18.0,17.0,5.0,22.0,53.0,41.5,31.0,41.0,3.0,38.0,25.0,65.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Dominik Kohr,de GER,MF,27.0,17.9,40.0,20.0,18.0,19.0,3.0,16.0,42.0,38.1,26.0,21.0,2.0,19.0,35.0,75.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Lee Jae-sung,kr KOR,"MF,FW",28.0,16.0,30.0,12.0,8.0,14.0,8.0,6.0,27.0,22.2,21.0,20.0,2.0,18.0,18.0,48.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Anderson Lucoqui,ao ANG,DF,24.0,8.3,22.0,10.0,11.0,6.0,5.0,11.0,22.0,50.0,11.0,15.0,3.0,12.0,11.0,33.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jerry St. Juste,nl NED,DF,24.0,6.7,13.0,9.0,7.0,6.0,0.0,7.0,8.0,87.5,1.0,7.0,3.0,4.0,14.0,27.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Marcus Ingvartsen,dk DEN,"FW,MF",25.0,7.6,3.0,2.0,2.0,0.0,1.0,3.0,9.0,33.3,6.0,6.0,0.0,6.0,6.0,9.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Niklas Tauer,de GER,"DF,MF",20.0,5.4,16.0,9.0,9.0,7.0,0.0,9.0,14.0,64.3,5.0,6.0,2.0,4.0,9.0,25.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Daniel Brosinski,de GER,DF,33.0,4.3,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,0.0,6.0,3.0,5.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,David Nemeth,at AUT,DF,20.0,3.5,3.0,2.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,5.0,1.0,4.0,6.0,9.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Ádám Szalai,hu HUN,FW,33.0,2.9,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Paul Nebel,de GER,"MF,FW",18.0,2.5,5.0,3.0,3.0,1.0,1.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Finn Dahmen,de GER,GK,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Kevin Stöger,at AUT,MF,27.0,4.7,10.0,5.0,5.0,5.0,0.0,4.0,10.0,40.0,6.0,6.0,0.0,6.0,5.0,15.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Matondo-Merveille Papela,de GER,MF,20.0,0.9,3.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Delano Burgzorg,nl NED,MF,22.0,0.3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Stephan Fürstner,de GER,MF,33.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Luca Kilian,de GER,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Romario Rösch,de GER,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Squad Total,,,26.2,34.0,579.0,305.0,291.0,220.0,68.0,282.0,595.0,47.4,313.0,404.0,94.0,310.0,439.0,1018.0,584.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Opponent Total,,,26.2,34.0,532.0,312.0,244.0,231.0,57.0,237.0,506.0,46.8,269.0,385.0,105.0,280.0,359.0,891.0,748.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,David Raum,de GER,"DF,FW",23.0,30.6,52.0,29.0,30.0,10.0,12.0,30.0,64.0,46.9,34.0,38.0,5.0,33.0,27.0,79.0,39.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Andrej Kramarić,hr CRO,"FW,MF",30.0,30.1,8.0,4.0,1.0,5.0,2.0,7.0,17.0,41.2,10.0,10.0,0.0,10.0,9.0,17.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Kevin Vogt,de GER,DF,29.0,28.5,21.0,12.0,15.0,6.0,0.0,11.0,21.0,52.4,10.0,18.0,7.0,11.0,13.0,34.0,101.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Stefan Posch,at AUT,DF,24.0,24.4,48.0,30.0,20.0,26.0,2.0,22.0,39.0,56.4,17.0,43.0,18.0,25.0,28.0,76.0,71.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Ihlas Bebou,tg TOG,"FW,DF",27.0,23.2,22.0,14.0,5.0,12.0,5.0,7.0,21.0,33.3,14.0,20.0,3.0,17.0,12.0,34.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Christoph Baumgartner,at AUT,"MF,FW",21.0,21.0,28.0,15.0,14.0,7.0,7.0,13.0,32.0,40.6,19.0,24.0,3.0,21.0,8.0,36.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Diadie Samassékou,ml MLI,MF,25.0,18.4,41.0,26.0,14.0,21.0,6.0,21.0,44.0,47.7,23.0,27.0,11.0,16.0,28.0,69.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Kevin Akpoguma,ng NGA,"DF,FW",26.0,17.0,33.0,19.0,16.0,11.0,6.0,16.0,28.0,57.1,12.0,32.0,2.0,30.0,20.0,53.0,29.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Angelo Stiller,de GER,MF,20.0,18.8,30.0,17.0,11.0,15.0,4.0,9.0,23.0,39.1,14.0,32.0,6.0,26.0,9.0,39.0,16.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Dennis Geiger,de GER,MF,23.0,15.3,34.0,23.0,9.0,20.0,5.0,17.0,30.0,56.7,13.0,15.0,1.0,14.0,14.0,48.0,7.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Moanes Dabbur,il ISR,"FW,MF",29.0,14.6,18.0,10.0,3.0,5.0,10.0,4.0,17.0,23.5,13.0,10.0,0.0,10.0,5.0,23.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Florian Grillitsch,at AUT,"DF,MF",25.0,16.6,37.0,19.0,15.0,21.0,1.0,17.0,31.0,54.8,14.0,18.0,7.0,11.0,29.0,66.0,36.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Pavel Kadeřábek,cz CZE,"DF,MF",29.0,13.3,11.0,10.0,6.0,3.0,2.0,5.0,16.0,31.3,11.0,18.0,6.0,12.0,13.0,24.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Georginio Rutter,fr FRA,"FW,MF",19.0,17.9,18.0,13.0,4.0,8.0,6.0,6.0,17.0,35.3,11.0,29.0,1.0,28.0,6.0,24.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Chris Richards,us USA,DF,21.0,14.5,26.0,15.0,10.0,15.0,1.0,11.0,18.0,61.1,7.0,21.0,9.0,12.0,22.0,48.0,50.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Jacob Bruun Larsen,dk DEN,"FW,MF",22.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,14.0,3.0,11.0,5.0,7.0,5.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Sebastian Rudy,de GER,MF,31.0,8.6,22.0,12.0,9.0,13.0,0.0,11.0,21.0,52.4,10.0,8.0,3.0,5.0,11.0,33.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Benjamin Hübner,de GER,DF,32.0,4.2,9.0,5.0,0.0,7.0,2.0,3.0,5.0,60.0,2.0,2.0,2.0,0.0,9.0,18.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Robert Skov,dk DEN,"FW,DF",25.0,4.1,3.0,2.0,1.0,1.0,1.0,2.0,9.0,22.2,7.0,2.0,0.0,2.0,3.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Sargis Adamyan,am ARM,"FW,MF",28.0,3.7,8.0,6.0,3.0,4.0,1.0,3.0,11.0,27.3,8.0,4.0,0.0,4.0,1.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Håvard Nordtveit,no NOR,DF,31.0,3.4,7.0,6.0,2.0,4.0,1.0,4.0,4.0,100.0,0.0,2.0,1.0,1.0,10.0,17.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Mijat Gaćinović,rs SRB,"FW,MF",26.0,1.2,3.0,3.0,1.0,1.0,1.0,3.0,3.0,100.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Philipp Pentke,de GER,GK,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Marco John,de GER,DF,19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Justin Che,us USA,"FW,DF",17.0,0.5,2.0,0.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Nick Proschwitz,de GER,FW,34.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Tom Bischof,de GER,MF,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Fisnik Asllani,xk KVX,"MF,FW",18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,31.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Kasim Nuhu,gh GHA,DF,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Umut Tohumcu,de GER,MF,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Squad Total,,,26.1,34.0,483.0,291.0,191.0,216.0,76.0,223.0,484.0,46.1,261.0,390.0,88.0,302.0,285.0,768.0,520.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hoffenheim,Opponent Total,,,26.3,34.0,516.0,316.0,280.0,178.0,58.0,275.0,524.0,52.5,249.0,414.0,106.0,308.0,362.0,878.0,658.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,8.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,24.0,27.0,40.0,24.0,23.0,17.0,0.0,22.0,36.0,61.1,14.0,33.0,22.0,11.0,34.0,74.0,83.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,27.0,26.2,36.0,22.0,20.0,13.0,3.0,27.0,40.0,67.5,13.0,21.0,10.0,11.0,33.0,69.0,76.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Kouadio Koné,fr FRA,MF,20.0,24.3,60.0,37.0,29.0,28.0,3.0,25.0,42.0,59.5,17.0,27.0,4.0,23.0,34.0,94.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,FW,24.0,24.1,16.0,11.0,1.0,12.0,3.0,3.0,8.0,37.5,5.0,14.0,2.0,12.0,6.0,22.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,24.0,23.6,55.0,28.0,24.0,26.0,5.0,27.0,64.0,42.2,37.0,38.0,6.0,32.0,31.0,86.0,19.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",29.0,23.1,30.0,20.0,6.0,17.0,7.0,17.0,42.0,40.5,25.0,23.0,0.0,23.0,12.0,42.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,"MF,FW",28.0,23.0,18.0,14.0,6.0,9.0,3.0,7.0,20.0,35.0,13.0,9.0,1.0,8.0,4.0,22.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,26.0,22.4,42.0,30.0,24.0,15.0,3.0,27.0,44.0,61.4,17.0,33.0,7.0,26.0,39.0,81.0,77.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Joe Scally,us USA,DF,18.0,21.2,40.0,30.0,21.0,14.0,5.0,17.0,41.0,41.5,24.0,27.0,4.0,23.0,22.0,62.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",32.0,18.1,23.0,15.0,6.0,14.0,3.0,9.0,33.0,27.3,24.0,28.0,2.0,26.0,10.0,33.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
