Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,28.0,23.4,51.0,33.0,30.0,17.0,4.0,17.0,28.0,60.7,11.0,28.0,16.0,12.0,31.0,82.0,61.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Mário Rui,pt POR,DF,28.0,21.8,31.0,17.0,12.0,12.0,7.0,11.0,29.0,37.9,18.0,24.0,5.0,19.0,21.0,52.0,43.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Alex Meret,it ITA,GK,22.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,27.0,20.0,35.0,24.0,21.0,14.0,0.0,10.0,21.0,47.6,11.0,19.0,11.0,8.0,30.0,65.0,64.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Arkadiusz Milik,pl POL,FW,25.0,19.4,12.0,5.0,4.0,1.0,7.0,3.0,11.0,27.3,8.0,11.0,1.0,10.0,2.0,14.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Dries Mertens,be BEL,FW,32.0,18.8,13.0,9.0,1.0,8.0,4.0,2.0,27.0,7.4,25.0,10.0,1.0,9.0,7.0,20.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,25.0,16.5,18.0,9.0,13.0,4.0,1.0,12.0,26.0,46.2,14.0,16.0,3.0,13.0,24.0,42.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,David Ospina,co COL,GK,30.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Allan,br BRA,MF,28.0,14.2,50.0,27.0,20.0,21.0,9.0,18.0,54.0,33.3,36.0,19.0,3.0,16.0,16.0,66.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Elif Elmas,mk MKD,MF,19.0,12.6,16.0,7.0,5.0,6.0,5.0,5.0,20.0,25.0,15.0,11.0,1.0,10.0,11.0,27.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Hirving Lozano,mx MEX,"FW,MF",24.0,11.4,6.0,4.0,1.0,5.0,0.0,2.0,15.0,13.3,13.0,13.0,0.0,13.0,5.0,11.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Diego Demme,de GER,MF,27.0,10.0,18.0,8.0,14.0,3.0,1.0,8.0,23.0,34.8,15.0,9.0,1.0,8.0,8.0,26.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,24.0,8.4,11.0,9.0,3.0,5.0,3.0,5.0,12.0,41.7,7.0,3.0,1.0,2.0,9.0,20.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Matteo Politano,it ITA,FW,25.0,8.3,12.0,6.0,8.0,2.0,2.0,5.0,14.0,35.7,9.0,6.0,0.0,6.0,5.0,17.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,22.0,5.9,12.0,9.0,7.0,3.0,2.0,6.0,9.0,66.7,3.0,5.0,3.0,2.0,6.0,18.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Fernando Llorente,es ESP,FW,34.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,28.0,4.2,6.0,4.0,1.0,4.0,1.0,2.0,5.0,40.0,3.0,3.0,2.0,1.0,4.0,10.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kévin Malcuit,ma MAR,DF,28.0,2.8,8.0,6.0,4.0,3.0,1.0,5.0,6.0,83.3,1.0,4.0,1.0,3.0,3.0,11.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Amin Younes,de GER,"FW,MF",25.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Squad Total,,,26.9,38.0,487.0,295.0,223.0,183.0,81.0,206.0,540.0,38.1,334.0,322.0,86.0,236.0,330.0,817.0,464.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Opponent Total,,,27.0,38.0,521.0,306.0,280.0,175.0,66.0,225.0,587.0,38.3,362.0,434.0,163.0,271.0,415.0,936.0,812.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Francesco Caputo,it ITA,FW,31.0,32.6,7.0,4.0,3.0,2.0,2.0,3.0,11.0,27.3,8.0,15.0,0.0,15.0,1.0,8.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,19.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Manuel Locatelli,it ITA,MF,21.0,28.7,76.0,50.0,35.0,37.0,4.0,33.0,69.0,47.8,36.0,42.0,14.0,28.0,33.0,109.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Domenico Berardi,it ITA,FW,24.0,27.7,32.0,16.0,19.0,8.0,5.0,13.0,59.0,22.0,46.0,31.0,3.0,28.0,33.0,65.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Jeremie Boga,ci CIV,FW,22.0,27.9,12.0,7.0,3.0,8.0,1.0,6.0,20.0,30.0,14.0,24.0,0.0,24.0,3.0,15.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Jeremy Toljan,de GER,DF,24.0,24.3,37.0,21.0,24.0,10.0,3.0,18.0,35.0,51.4,17.0,23.0,12.0,11.0,18.0,55.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Gian Marco Ferrari,it ITA,DF,27.0,21.1,9.0,5.0,6.0,3.0,0.0,4.0,8.0,50.0,4.0,25.0,22.0,3.0,26.0,35.0,41.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Marlon,br BRA,DF,23.0,20.2,40.0,23.0,24.0,15.0,1.0,17.0,27.0,63.0,10.0,20.0,13.0,7.0,35.0,75.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Hamed Junior Traorè,ci CIV,"MF,FW",19.0,17.4,31.0,15.0,10.0,15.0,6.0,14.0,39.0,35.9,25.0,22.0,1.0,21.0,11.0,42.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Filip Đuričić,rs SRB,"MF,FW",27.0,18.1,23.0,14.0,2.0,10.0,11.0,3.0,19.0,15.8,16.0,20.0,3.0,17.0,8.0,31.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Pedro Obiang,gq EQG,MF,27.0,18.6,46.0,31.0,21.0,19.0,6.0,19.0,40.0,47.5,21.0,24.0,10.0,14.0,21.0,67.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Giorgos Kyriakopoulos,gr GRE,DF,23.0,18.3,35.0,18.0,22.0,7.0,6.0,18.0,32.0,56.3,14.0,19.0,6.0,13.0,18.0,53.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Federico Peluso,it ITA,DF,35.0,16.8,19.0,16.0,8.0,8.0,3.0,8.0,9.0,88.9,1.0,14.0,9.0,5.0,22.0,41.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Filippo Romagna,it ITA,DF,22.0,16.4,7.0,6.0,2.0,5.0,0.0,5.0,6.0,83.3,1.0,24.0,17.0,7.0,10.0,17.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Francesco Magnanelli,it ITA,MF,34.0,15.5,25.0,13.0,9.0,12.0,4.0,11.0,35.0,31.4,24.0,12.0,6.0,6.0,19.0,44.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Mert Müldür,tr TUR,DF,20.0,14.1,47.0,27.0,33.0,8.0,6.0,27.0,42.0,64.3,15.0,10.0,0.0,10.0,22.0,69.0,42.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Rogério,br BRA,DF,21.0,11.3,22.0,14.0,12.0,8.0,2.0,16.0,23.0,69.6,7.0,13.0,3.0,10.0,9.0,31.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Mehdi Bourabia,ma MAR,MF,27.0,10.3,19.0,9.0,8.0,10.0,1.0,9.0,22.0,40.9,13.0,12.0,2.0,10.0,22.0,41.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Alfred Duncan,gh GHA,MF,26.0,9.4,19.0,12.0,8.0,7.0,4.0,6.0,16.0,37.5,10.0,7.0,0.0,7.0,9.0,28.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Grégoire Defrel,mq MTQ,"FW,MF",28.0,10.9,12.0,8.0,4.0,6.0,2.0,4.0,15.0,26.7,11.0,9.0,0.0,9.0,3.0,15.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Vlad Chiricheș,ro ROU,DF,29.0,7.9,14.0,9.0,12.0,2.0,0.0,7.0,10.0,70.0,3.0,13.0,8.0,5.0,11.0,25.0,28.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Lukáš Haraslín,sk SVK,FW,23.0,4.3,5.0,2.0,1.0,3.0,1.0,2.0,9.0,22.2,7.0,5.0,0.0,5.0,4.0,9.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Giacomo Raspadori,it ITA,"MF,FW",19.0,2.9,8.0,6.0,5.0,2.0,1.0,3.0,4.0,75.0,1.0,5.0,0.0,5.0,1.0,9.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Stefano Turati,it ITA,GK,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Giangiacomo Magnani,it ITA,DF,23.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Alessandro Tripaldelli,it ITA,DF,20.0,1.5,4.0,4.0,1.0,3.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,3.0,7.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Andrea Ghion,it ITA,"FW,MF",19.0,0.5,3.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Giacomo Manzari,it ITA,"FW,MF",18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Luca Mazzitelli,it ITA,MF,23.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Stefano Piccinini,it ITA,DF,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Squad Total,,,26.4,38.0,553.0,332.0,273.0,211.0,69.0,249.0,556.0,44.8,307.0,392.0,130.0,262.0,348.0,901.0,666.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Sassuolo,Opponent Total,,,27.0,38.0,628.0,379.0,320.0,226.0,82.0,288.0,756.0,38.1,468.0,412.0,164.0,248.0,411.0,1039.0,654.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Darko Lazović,rs SRB,DF,28.0,36.0,26.0,16.0,14.0,8.0,4.0,14.0,27.0,51.9,13.0,15.0,4.0,11.0,23.0,49.0,53.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Davide Faraoni,it ITA,DF,27.0,35.9,67.0,37.0,43.0,19.0,5.0,30.0,67.0,44.8,37.0,50.0,15.0,35.0,36.0,103.0,115.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Amir Rrahmani,xk KVX,DF,25.0,35.9,50.0,31.0,26.0,19.0,5.0,26.0,46.0,56.5,20.0,50.0,31.0,19.0,30.0,80.0,151.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Marco Silvestri,it ITA,GK,28.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Sofyan Amrabat,ma MAR,MF,22.0,32.4,58.0,36.0,26.0,21.0,11.0,26.0,55.0,47.3,29.0,29.0,10.0,19.0,31.0,89.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Miguel Veloso,pt POR,MF,33.0,31.2,52.0,29.0,20.0,28.0,4.0,18.0,60.0,30.0,42.0,36.0,12.0,24.0,32.0,84.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Koray Günter,de GER,DF,24.0,30.4,39.0,25.0,22.0,15.0,2.0,19.0,29.0,65.5,10.0,45.0,39.0,6.0,55.0,94.0,131.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Matteo Pessina,it ITA,MF,22.0,27.7,35.0,21.0,9.0,20.0,6.0,12.0,33.0,36.4,21.0,28.0,8.0,20.0,25.0,60.0,40.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Mattia Zaccagni,it ITA,"MF,FW",24.0,23.5,20.0,11.0,10.0,5.0,5.0,3.0,15.0,20.0,12.0,14.0,3.0,11.0,20.0,40.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Marash Kumbulla,al ALB,DF,19.0,21.7,40.0,24.0,21.0,17.0,2.0,19.0,36.0,52.8,17.0,33.0,24.0,9.0,50.0,90.0,86.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Valerio Verre,it ITA,"MF,FW",25.0,19.7,25.0,15.0,4.0,11.0,10.0,9.0,23.0,39.1,14.0,5.0,0.0,5.0,13.0,38.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Samuel Di Carmine,it ITA,"FW,MF",30.0,14.4,2.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,3.0,0.0,3.0,1.0,3.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Fabio Borini,it ITA,"MF,FW",28.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,13.0,15.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Alan Empereur,br BRA,DF,25.0,9.5,16.0,8.0,11.0,4.0,1.0,6.0,10.0,60.0,4.0,19.0,12.0,7.0,22.0,38.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Mariusz Stępiński,pl POL,"FW,MF",24.0,7.8,5.0,3.0,2.0,1.0,2.0,1.0,2.0,50.0,1.0,3.0,1.0,2.0,1.0,6.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Paweł Dawidowicz,pl POL,DF,24.0,7.7,15.0,12.0,11.0,4.0,0.0,5.0,11.0,45.5,6.0,6.0,5.0,1.0,12.0,27.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Eddie Salcedo,it ITA,"FW,MF",17.0,7.6,3.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,4.0,0.0,4.0,1.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Federico Dimarco,it ITA,DF,21.0,5.8,11.0,5.0,4.0,4.0,3.0,6.0,10.0,60.0,4.0,3.0,2.0,1.0,4.0,15.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Valentin Eysseric,fr FRA,"MF,FW",27.0,3.9,4.0,4.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Salvatore Bocchetti,it ITA,DF,32.0,3.4,5.0,3.0,3.0,2.0,0.0,2.0,3.0,66.7,1.0,2.0,2.0,0.0,17.0,22.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Boris Radunović,rs SRB,GK,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Claud Adjapong,it ITA,DF,21.0,2.6,5.0,3.0,4.0,1.0,0.0,2.0,3.0,66.7,1.0,4.0,3.0,1.0,3.0,8.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Emmanuel Agyemang-Badu,gh GHA,MF,28.0,2.6,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Gennaro Tutino,it ITA,"FW,MF",22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Liam Henderson,sct SCO,MF,23.0,2.2,3.0,2.0,0.0,3.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Giampaolo Pazzini,it ITA,"FW,MF",34.0,3.4,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Luigi Vitale,it ITA,DF,31.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Lucas Felippe,br BRA,"MF,DF",19.0,0.3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Matteo Lovato,it ITA,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Andrea Danzi,it ITA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Squad Total,,,26.1,38.0,488.0,290.0,237.0,187.0,64.0,203.0,463.0,43.8,260.0,361.0,173.0,188.0,398.0,886.0,825.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Hellas Verona,Opponent Total,,,27.0,38.0,525.0,308.0,244.0,209.0,72.0,218.0,546.0,39.9,328.0,368.0,111.0,257.0,358.0,883.0,693.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,21.0,36.2,46.0,25.0,30.0,16.0,0.0,11.0,31.0,35.5,20.0,39.0,21.0,18.0,29.0,75.0,129.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Germán Pezzella,ar ARG,DF,28.0,31.4,36.0,18.0,26.0,9.0,1.0,14.0,32.0,43.8,18.0,31.0,20.0,11.0,55.0,91.0,134.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Erick Pulgar,cl CHI,MF,25.0,32.8,73.0,46.0,25.0,41.0,7.0,22.0,96.0,22.9,74.0,45.0,15.0,30.0,49.0,122.0,53.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Gaetano Castrovilli,it ITA,MF,22.0,29.7,59.0,31.0,25.0,23.0,11.0,18.0,53.0,34.0,35.0,29.0,2.0,27.0,15.0,74.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Federico Chiesa,it ITA,"FW,DF",21.0,29.3,38.0,22.0,13.0,15.0,10.0,10.0,52.0,19.2,42.0,19.0,0.0,19.0,6.0,44.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Pol Lirola,es ESP,DF,21.0,29.4,34.0,20.0,18.0,10.0,6.0,21.0,38.0,55.3,17.0,16.0,4.0,12.0,26.0,60.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Dalbert Henrique,br BRA,"DF,MF",25.0,27.6,52.0,25.0,35.0,12.0,5.0,18.0,51.0,35.3,33.0,34.0,4.0,30.0,19.0,71.0,65.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Martín Cáceres,uy URU,DF,32.0,26.2,47.0,31.0,34.0,11.0,2.0,16.0,34.0,47.1,18.0,29.0,13.0,16.0,31.0,78.0,74.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Milan Badelj,hr CRO,MF,30.0,17.6,29.0,17.0,10.0,16.0,3.0,15.0,50.0,30.0,35.0,21.0,3.0,18.0,45.0,74.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Franck Ribéry,fr FRA,FW,36.0,15.7,20.0,14.0,7.0,10.0,3.0,4.0,20.0,20.0,16.0,9.0,0.0,9.0,3.0,23.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Fiorentina,Dušan Vlahović,rs SRB,FW,19.0,16.7,6.0,2.0,1.0,4.0,1.0,4.0,13.0,30.8,9.0,5.0,2.0,3.0,7.0,13.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
