season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2007-2008,LaLiga,Espanyol,Luis García,es ESP,"FW,MF",26.0,37.0,36.0,3149.0,35.0,13.0,8.0,21.0,9.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.37,0.23,0.6,0.26,0.49,Matches,0.0
2007-2008,LaLiga,Espanyol,Moisés Hurtado,es ESP,MF,26.0,34.0,32.0,2678.0,29.8,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2007-2008,LaLiga,Espanyol,Pablo Zabaleta,ar ARG,"DF,MF",22.0,32.0,31.0,2707.0,30.1,1.0,2.0,3.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2007-2008,LaLiga,Espanyol,Daniel Jarque,es ESP,DF,24.0,31.0,30.0,2745.0,30.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,LaLiga,Espanyol,Carlos Kameni,cm CMR,GK,23.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Albert Riera,es ESP,"DF,FW",25.0,36.0,30.0,2616.0,29.1,4.0,4.0,8.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,0.0
2007-2008,LaLiga,Espanyol,Valdo,cv CPV,"FW,MF",26.0,31.0,27.0,2243.0,24.9,4.0,5.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16,0.2,0.36,0.16,0.36,Matches,0.0
2007-2008,LaLiga,Espanyol,Raúl Tamudo,es ESP,FW,29.0,25.0,22.0,1897.0,21.1,10.0,2.0,12.0,8.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.47,0.09,0.57,0.38,0.47,Matches,0.0
2007-2008,LaLiga,Espanyol,Ángel Martínez,es ESP,MF,21.0,28.0,21.0,1930.0,21.4,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,Matches,0.0
2007-2008,LaLiga,Espanyol,David García,es ESP,DF,26.0,17.0,17.0,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Milan Smiljanić,rs SRB,MF,20.0,30.0,16.0,1527.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Ferran Corominas,es ESP,"FW,MF",24.0,26.0,13.0,1362.0,15.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2007-2008,LaLiga,Espanyol,Clemente Rodríguez,ar ARG,DF,26.0,17.0,13.0,1169.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Jesús María Lacruz,es ESP,DF,29.0,18.0,13.0,1153.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Javier Chica,es ESP,DF,22.0,17.0,12.0,1164.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Jonathan Soriano,es ESP,FW,21.0,24.0,8.0,802.0,8.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22,0.22,0.45,0.22,0.45,Matches,0.0
2007-2008,LaLiga,Espanyol,Iván de la Peña,es ESP,MF,31.0,12.0,7.0,704.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2007-2008,LaLiga,Espanyol,Francisco Rufete,es ESP,MF,30.0,10.0,5.0,492.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Ewerthon,br BRA,FW,26.0,8.0,5.0,448.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2007-2008,LaLiga,Espanyol,Iñaki Lafuente,es ESP,GK,31.0,5.0,5.0,406.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Kiko Casilla,es ESP,GK,20.0,4.0,3.0,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Moha,ma MAR,"DF,FW",29.0,10.0,3.0,298.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Jônatas Domingos,br BRA,MF,25.0,9.0,2.0,269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Albert Serrán,es ESP,DF,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Jordi Gómez,es ESP,MF,22.0,2.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Espanyol,Squad Total,0,0,24.9,38.0,418.0,0.0,0.0,41.0,26.0,67.0,35.0,6.0,7.0,109.0,4.0,0.0,0.0,0.0,1.08,0.68,1.76,0.92,1.61,0,0.0
2007-2008,LaLiga,Espanyol,Opponent Total,0,0,26.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Betis,Juanito,es ESP,DF,31.0,0.0,33.0,2930.0,32.6,1.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,33.0
2007-2008,LaLiga,Betis,Fernando Vega,es ESP,DF,23.0,0.0,29.0,2622.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2007-2008,LaLiga,Betis,Edu,br BRA,"FW,MF",28.0,0.0,29.0,2488.0,27.6,12.0,3.0,15.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.43,0.11,0.54,0.36,0.47,Matches,30.0
2007-2008,LaLiga,Betis,Ricardo,pt POR,GK,31.0,0.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,28.0
2007-2008,LaLiga,Betis,Capi,es ESP,MF,30.0,0.0,26.0,2067.0,23.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,27.0
2007-2008,LaLiga,Betis,Damià Abella,es ESP,"DF,MF",25.0,0.0,24.0,2230.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.0
2007-2008,LaLiga,Betis,Arzu,es ESP,"DF,MF",26.0,0.0,24.0,2131.0,23.7,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,26.0
2007-2008,LaLiga,Betis,Mariano Pavone,ar ARG,FW,25.0,0.0,23.0,2114.0,23.5,8.0,3.0,11.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.34,0.13,0.47,0.34,0.47,Matches,30.0
2007-2008,LaLiga,Betis,Melli,es ESP,DF,23.0,0.0,22.0,2081.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,26.0
2007-2008,LaLiga,Betis,Alberto Rivera,es ESP,MF,29.0,0.0,22.0,1874.0,20.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,26.0
2007-2008,LaLiga,Betis,Mark González,cl CHI,"FW,MF",23.0,0.0,18.0,1470.0,16.3,6.0,2.0,8.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.37,0.12,0.49,0.31,0.43,Matches,24.0
2007-2008,LaLiga,Betis,Juande,es ESP,MF,21.0,0.0,17.0,1545.0,17.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,22.0
2007-2008,LaLiga,Betis,Rafael Sóbis,br BRA,"FW,MF",22.0,0.0,17.0,1544.0,17.2,4.0,1.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.23,0.06,0.29,0.17,0.23,Matches,26.0
2007-2008,LaLiga,Betis,Branko Ilić,si SVN,DF,24.0,0.0,17.0,1514.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,18.0
2007-2008,LaLiga,Betis,Xisco,es ESP,"FW,MF",26.0,0.0,13.0,1052.0,11.7,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.26,0.34,0.6,0.26,0.6,Matches,22.0
2007-2008,LaLiga,Betis,Juan Pablo Caffa,ar ARG,MF,22.0,0.0,11.0,970.0,10.8,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,Matches,20.0
2007-2008,LaLiga,Betis,Leandro Somoza,ar ARG,MF,26.0,0.0,10.0,965.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,15.0
2007-2008,LaLiga,Betis,David Odonkor,de GER,"FW,MF",23.0,0.0,9.0,978.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,20.0
2007-2008,LaLiga,Betis,Casto,es ESP,GK,25.0,0.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2007-2008,LaLiga,Betis,David Rivas,es ESP,DF,28.0,0.0,9.0,757.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2007-2008,LaLiga,Betis,José Mari,es ESP,FW,28.0,0.0,6.0,593.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2007-2008,LaLiga,Betis,Lima,br BRA,DF,22.0,0.0,6.0,509.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2007-2008,LaLiga,Betis,Marko Babić,hr CRO,"DF,MF",26.0,0.0,5.0,474.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2007-2008,LaLiga,Betis,Nano,es ESP,DF,27.0,0.0,5.0,401.0,4.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,6.0
2007-2008,LaLiga,Betis,Fernando,es ESP,"FW,MF",28.0,0.0,3.0,369.0,4.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.49,0.24,0.49,Matches,10.0
2007-2008,LaLiga,Betis,Toni Doblas,es ESP,GK,26.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2007-2008,LaLiga,Betis,Álex Ortiz,es ESP,DF,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2007-2008,LaLiga,Betis,Alejandro Zamora,es ESP,"DF,MF",23.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2007-2008,LaLiga,Betis,Toni,es ESP,DF,22.0,0.0,0.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2007-2008,LaLiga,Betis,Squad Total,0,0,26.3,0.0,418.0,0.0,0.0,43.0,23.0,66.0,39.0,4.0,5.0,99.0,4.0,0.0,0.0,0.0,1.13,0.61,1.74,1.03,1.63,0,38.0
2007-2008,LaLiga,Betis,Opponent Total,0,0,26.5,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2007-2008,LaLiga,Getafe,Pato Abbondanzieri,ar ARG,GK,34.0,34.0,34.0,3046.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Lucas Licht,ar ARG,"DF,MF",26.0,33.0,33.0,2921.0,32.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,LaLiga,Getafe,Cata Díaz,ar ARG,DF,28.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,David Cortés,es ESP,DF,27.0,32.0,30.0,2495.0,27.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2007-2008,LaLiga,Getafe,Rubén de la Red,es ESP,MF,22.0,31.0,29.0,2593.0,28.8,2.0,4.0,6.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.07,0.14,0.21,0.0,0.14,Matches,0.0
2007-2008,LaLiga,Getafe,Javier Casquero,es ESP,MF,31.0,33.0,27.0,2384.0,26.5,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,0.0
2007-2008,LaLiga,Getafe,Manu del Moral,es ESP,FW,23.0,34.0,25.0,2232.0,24.8,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.28,0.12,0.4,0.28,0.4,Matches,0.0
2007-2008,LaLiga,Getafe,David Belenguer,es ESP,DF,34.0,24.0,23.0,2012.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Pablo Hernández,es ESP,"FW,MF",22.0,28.0,23.0,1994.0,22.2,3.0,4.0,7.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.14,0.18,0.32,0.09,0.27,Matches,0.0
2007-2008,LaLiga,Getafe,Esteban Granero,es ESP,MF,20.0,27.0,19.0,1746.0,19.4,4.0,2.0,6.0,3.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.21,0.1,0.31,0.15,0.26,Matches,0.0
2007-2008,LaLiga,Getafe,Fabio Celestini,ch SUI,MF,31.0,22.0,19.0,1621.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Ikechukwu Uche,ng NGA,FW,23.0,22.0,18.0,1601.0,17.8,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.34,0.22,0.34,Matches,0.0
2007-2008,LaLiga,Getafe,Juan Ángel Albín,uy URU,"FW,MF",21.0,30.0,17.0,1659.0,18.4,7.0,2.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.38,0.11,0.49,0.38,0.49,Matches,0.0
2007-2008,LaLiga,Getafe,David Sousa,es ESP,MF,27.0,13.0,12.0,848.0,9.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,Matches,0.0
2007-2008,LaLiga,Getafe,Braulio Nóbrega,es ESP,FW,21.0,19.0,11.0,1088.0,12.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.25,0.17,0.41,0.25,0.41,Matches,0.0
2007-2008,LaLiga,Getafe,Mario,es ESP,DF,25.0,15.0,11.0,1023.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Manuel Tena,es ESP,DF,29.0,12.0,10.0,950.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Mario Cotelo,es ESP,MF,32.0,13.0,9.0,846.0,9.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,LaLiga,Getafe,Jaime Gavilán,es ESP,MF,22.0,16.0,9.0,749.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2007-2008,LaLiga,Getafe,Cosmin Contra,ro ROU,"DF,MF",31.0,13.0,7.0,675.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2007-2008,LaLiga,Getafe,Miguel Pallardó,es ESP,MF,20.0,14.0,6.0,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Kepa Blanco,es ESP,FW,23.0,15.0,5.0,461.0,5.1,2.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.39,0.2,0.59,0.39,0.59,Matches,0.0
2007-2008,LaLiga,Getafe,Óscar Ustari,ar ARG,GK,21.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Nacho,es ESP,"DF,MF",27.0,7.0,4.0,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Franck Signorino,fr FRA,DF,25.0,5.0,3.0,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Alberto Aguilar,es ESP,"DF,MF",23.0,2.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Alberto Ruiz,es ESP,FW,29.0,2.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Getafe,Juanfran,es ESP,"DF,FW",18.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Getafe,Squad Total,0,0,26.9,38.0,418.0,0.0,0.0,42.0,23.0,65.0,38.0,4.0,6.0,88.0,9.0,0.0,0.0,0.0,1.11,0.61,1.71,1.0,1.61,0,0.0
2007-2008,LaLiga,Getafe,Opponent Total,0,0,26.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,LaLiga,Valladolid,Álvaro Rubio,es ESP,"DF,MF",28.0,37.0,35.0,3131.0,34.8,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2007-2008,LaLiga,Valladolid,Joseba Llorente,es ESP,FW,27.0,36.0,35.0,3020.0,33.6,17.0,4.0,21.0,17.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.51,0.12,0.63,0.51,0.63,Matches,0.0
2007-2008,LaLiga,Valladolid,José García Calvo,es ESP,DF,32.0,33.0,33.0,2887.0,32.1,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,LaLiga,Valladolid,Sisi,es ESP,"FW,MF",21.0,36.0,31.0,2466.0,27.4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,0.0
2007-2008,LaLiga,Valladolid,Alberto Marcos Rey,es ESP,DF,33.0,30.0,29.0,2573.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Pedro López Muñoz,es ESP,DF,23.0,28.0,28.0,2476.0,27.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2007-2008,LaLiga,Valladolid,Víctor,es ESP,FW,33.0,33.0,26.0,2316.0,25.7,9.0,3.0,12.0,7.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.35,0.12,0.47,0.27,0.39,Matches,0.0
2007-2008,LaLiga,Valladolid,Jonathan Sesma,es ESP,"FW,MF",28.0,33.0,25.0,2205.0,24.5,3.0,2.0,5.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.12,0.08,0.2,0.08,0.16,Matches,0.0
2007-2008,LaLiga,Valladolid,Sergio Asenjo,es ESP,GK,18.0,24.0,24.0,2143.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Ángel Vivar Dorado,es ESP,MF,33.0,30.0,23.0,2238.0,24.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2007-2008,LaLiga,Valladolid,Rafa,es ESP,"DF,MF",22.0,21.0,21.0,1842.0,20.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2007-2008,LaLiga,Valladolid,Borja Fernández,es ESP,MF,26.0,31.0,16.0,1508.0,16.8,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2007-2008,LaLiga,Valladolid,Óscar Sánchez,es ESP,DF,27.0,21.0,13.0,1251.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Daniel N'Gom Kome,cm CMR,MF,27.0,15.0,12.0,889.0,9.9,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.4,Matches,0.0
2007-2008,LaLiga,Valladolid,Javier Baraja,es ESP,"DF,MF",26.0,17.0,11.0,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Ludovic Butelle,fr FRA,GK,24.0,8.0,8.0,662.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,José Luis Capdevila,es ESP,MF,26.0,14.0,8.0,651.0,7.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,0.0
2007-2008,LaLiga,Valladolid,Daniel Cifuentes,es ESP,DF,27.0,9.0,8.0,647.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Alberto,es ESP,GK,38.0,7.0,6.0,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Alexis,es ESP,DF,33.0,11.0,6.0,576.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,LaLiga,Valladolid,Iñaki Bea Jauregi,es ESP,DF,29.0,7.0,6.0,554.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
