Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,SeriaA,Atalanta,Matteo Colombo,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Tommaso Del Lungo,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Alessandro Falleni,it ITA,FW,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Leonardo Mendicino,it ITA,MF,16.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Endri Muhameti,al ALB,MF,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Marco Palestra,it ITA,DF,17.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Iacopo Regonesi,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Squad Total,,,26.5,,3420.0,90.0,100.0,38.0,418.0,80.0,244.0,175.0,23.0,212.0,1.68,66.0,48.0,18.0,0.47,,57.7,41.4,16.3,0.43,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Atalanta,Opponent Total,,,26.5,,3420.0,90.0,100.0,38.0,418.0,80.0,248.0,173.0,20.0,297.0,1.13,48.0,66.0,-18.0,-0.47,,41.4,57.7,-16.3,-0.43,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Rui Patrício,pt POR,GK,34.0,35.0,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,1.0,1.69,47.0,35.0,12.0,0.34,0.34,52.8,28.4,24.4,0.7,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Bryan Cristante,it ITA,"MF,DF",27.0,36.0,2938.0,82.0,85.9,32.6,34.0,85.0,26.0,2.0,24.0,0.0,1.67,36.0,27.0,9.0,0.28,-0.28,45.6,24.6,20.9,0.64,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Gianluca Mancini,it ITA,DF,26.0,35.0,2858.0,82.0,83.6,31.8,33.0,84.0,23.0,2.0,41.0,2.0,1.69,35.0,28.0,7.0,0.22,-0.58,43.9,25.3,18.6,0.58,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Roger Ibanez,br BRA,DF,23.0,33.0,2796.0,85.0,81.8,31.1,32.0,87.0,30.0,1.0,20.0,3.0,1.45,36.0,35.0,1.0,0.03,-1.55,45.1,27.0,18.1,0.58,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Chris Smalling,eng ENG,DF,32.0,32.0,2808.0,88.0,82.1,31.2,31.0,89.0,30.0,1.0,63.0,2.0,1.88,45.0,27.0,18.0,0.58,1.46,50.9,25.0,25.9,0.83,0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,26.0,32.0,2545.0,80.0,74.4,28.3,29.0,85.0,14.0,3.0,29.0,3.0,1.72,35.0,26.0,9.0,0.32,0.01,44.3,20.6,23.7,0.84,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicola Zalewski,pl POL,DF,20.0,33.0,2197.0,67.0,64.2,24.4,26.0,78.0,10.0,7.0,23.0,3.0,1.61,29.0,24.0,5.0,0.2,-0.31,31.9,18.9,13.0,0.53,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Tammy Abraham,eng ENG,FW,24.0,38.0,2189.0,58.0,64.0,24.3,24.0,77.0,7.0,14.0,24.0,0.0,1.66,32.0,25.0,7.0,0.29,-0.08,37.7,22.9,14.8,0.61,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Paulo Dybala,ar ARG,"MF,FW",28.0,25.0,1739.0,70.0,50.8,19.3,21.0,77.0,7.0,4.0,28.0,1.0,1.81,35.0,21.0,14.0,0.72,0.83,32.8,14.7,18.0,0.93,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,29.0,26.0,1654.0,64.0,48.4,18.4,18.0,81.0,12.0,8.0,24.0,4.0,1.73,20.0,21.0,-1.0,-0.05,-0.72,28.4,15.5,12.9,0.7,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nemanja Matić,rs SRB,MF,33.0,35.0,1852.0,53.0,54.2,20.6,16.0,85.0,11.0,19.0,26.0,1.0,1.69,34.0,23.0,11.0,0.53,0.48,33.8,20.2,13.7,0.67,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Zeki Çelik,tr TUR,DF,25.0,24.0,1504.0,63.0,44.0,16.7,16.0,81.0,10.0,8.0,25.0,8.0,1.79,22.0,17.0,5.0,0.3,-0.03,24.3,13.7,10.6,0.63,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Stephan El Shaarawy,it ITA,"DF,MF",29.0,29.0,1523.0,53.0,44.5,16.9,14.0,77.0,5.0,15.0,30.0,5.0,1.62,35.0,16.0,19.0,1.12,1.45,32.2,16.0,16.2,0.96,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Nicolò Zaniolo,it ITA,"MF,FW",23.0,13.0,890.0,68.0,26.0,9.9,12.0,72.0,4.0,1.0,23.0,1.0,1.85,7.0,8.0,-1.0,-0.1,-0.56,14.2,6.5,7.7,0.78,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Andrea Belotti,it ITA,FW,28.0,31.0,1146.0,37.0,33.5,12.7,11.0,70.0,2.0,20.0,19.0,2.0,1.58,19.0,17.0,2.0,0.16,-0.24,21.9,10.0,11.9,0.94,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Edoardo Bove,it ITA,MF,20.0,22.0,992.0,45.0,29.0,11.0,10.0,75.0,4.0,12.0,20.0,16.0,1.77,12.0,13.0,-1.0,-0.09,-0.57,13.0,12.7,0.3,0.03,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Georginio Wijnaldum,nl NED,MF,31.0,14.0,769.0,55.0,22.5,8.5,10.0,74.0,4.0,4.0,9.0,2.0,1.71,14.0,9.0,5.0,0.59,0.35,14.2,8.3,6.0,0.7,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Rick Karsdorp,nl NED,DF,27.0,13.0,711.0,55.0,20.8,7.9,8.0,73.0,2.0,5.0,26.0,3.0,1.54,10.0,8.0,2.0,0.25,-0.08,12.3,7.3,5.0,0.63,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Mohamed Camara,gn GUI,MF,25.0,15.0,696.0,46.0,20.4,7.7,8.0,76.0,1.0,7.0,13.0,18.0,1.33,5.0,10.0,-5.0,-0.65,-1.21,8.2,6.3,1.9,0.25,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Ola Solbakken,no NOR,"MF,FW",23.0,14.0,502.0,36.0,14.7,5.6,7.0,64.0,0.0,7.0,8.0,6.0,1.43,7.0,4.0,3.0,0.54,0.26,6.9,3.9,2.9,0.52,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Diego Llorente,es ESP,DF,28.0,9.0,573.0,64.0,16.8,6.4,5.0,90.0,5.0,4.0,31.0,6.0,1.78,12.0,7.0,5.0,0.79,0.56,11.9,6.4,5.5,0.87,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Marash Kumbulla,al ALB,DF,22.0,7.0,259.0,37.0,7.6,2.9,5.0,48.0,1.0,2.0,9.0,19.0,1.57,4.0,3.0,1.0,0.35,0.03,2.5,2.6,-0.1,-0.04,-0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Benjamin Tahirovic,ba BIH,MF,19.0,11.0,355.0,32.0,10.4,3.9,4.0,68.0,1.0,7.0,12.0,17.0,1.27,7.0,5.0,2.0,0.51,0.21,6.7,4.2,2.5,0.64,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Mile Svilar,rs SRB,GK,22.0,3.0,270.0,90.0,7.9,3.0,3.0,90.0,3.0,0.0,,35.0,1.33,3.0,3.0,0.0,0.0,-0.34,4.6,3.7,0.9,0.32,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Cristian Volpato,it ITA,MF,18.0,7.0,227.0,32.0,6.6,2.5,2.0,59.0,0.0,5.0,22.0,27.0,0.86,3.0,0.0,3.0,1.19,0.94,3.0,1.8,1.2,0.48,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Filippo Missori,it ITA,DF,18.0,3.0,181.0,60.0,5.3,2.0,2.0,90.0,2.0,1.0,1.0,2.0,0.33,1.0,2.0,-1.0,-0.5,-0.86,2.5,2.7,-0.1,-0.07,-0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Eldor Shomurodov,uz UZB,FW,27.0,6.0,119.0,20.0,3.5,1.3,1.0,65.0,0.0,5.0,11.0,13.0,1.17,2.0,1.0,1.0,0.76,0.46,2.7,0.9,1.8,1.38,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Matías Viña,uy URU,DF,24.0,3.0,55.0,18.0,1.6,0.6,1.0,45.0,0.0,2.0,5.0,17.0,2.0,1.0,1.0,0.0,0.0,-0.32,1.3,0.3,1.0,1.72,1.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Jordan Majchrzak,pl POL,FW,17.0,1.0,14.0,14.0,0.4,0.2,0.0,,0.0,1.0,14.0,5.0,0.0,1.0,0.0,1.0,6.43,6.14,0.4,0.0,0.4,2.37,1.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Niccolò Pisilli,it ITA,MF,17.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.1,0.0,0.1,10.05,9.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Felix Afena-Gyan,gh GHA,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Gabriele Baldi,it ITA,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Pietro Boer,it ITA,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Luigi Cherubini,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Jacopo Del Bello,it ITA,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Matteo Falasca,it ITA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Giacomo Faticanti,it ITA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Dimitrios Keramitsis,gr GRE,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Corentin Louakima,fr FRA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Jan Oliveras,es ESP,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Riccardo Pagano,it ITA,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Filippo Tripi,it ITA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,15.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Squad Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,249.0,168.0,21.0,307.0,1.66,50.0,38.0,12.0,0.32,,57.4,32.1,25.3,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Roma,Opponent Total,,,26.6,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,235.0,177.0,22.0,304.0,1.11,38.0,50.0,-12.0,-0.32,,32.1,57.4,-25.3,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Danilo,br BRA,DF,31.0,37.0,3184.0,86.0,93.1,35.4,35.0,90.0,35.0,2.0,17.0,0.0,1.95,53.0,25.0,28.0,0.79,2.7,51.4,36.1,15.3,0.43,1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Filip Kostić,rs SRB,"DF,FW",29.0,37.0,2564.0,69.0,75.0,28.5,33.0,75.0,12.0,4.0,26.0,1.0,1.86,38.0,32.0,6.0,0.21,-1.58,38.7,34.4,4.4,0.15,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,27.0,32.0,2748.0,86.0,80.4,30.5,31.0,88.0,27.0,1.0,24.0,0.0,1.91,47.0,27.0,20.0,0.66,0.25,44.6,30.2,14.4,0.47,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Gleison Bremer,br BRA,DF,25.0,30.0,2634.0,88.0,77.0,29.3,30.0,88.0,24.0,0.0,,3.0,1.77,41.0,31.0,10.0,0.34,-1.15,39.6,33.3,6.3,0.21,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Manuel Locatelli,it ITA,MF,24.0,32.0,2446.0,76.0,71.5,27.2,29.0,81.0,16.0,3.0,31.0,2.0,1.94,40.0,19.0,21.0,0.77,0.59,40.5,27.8,12.7,0.47,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,32.0,28.0,2472.0,88.0,72.3,27.5,28.0,88.0,27.0,0.0,,6.0,1.93,40.0,26.0,14.0,0.51,-0.34,40.4,29.1,11.3,0.41,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Juan Cuadrado,co COL,"DF,FW",34.0,31.0,2078.0,67.0,60.8,23.1,24.0,77.0,10.0,7.0,32.0,0.0,2.03,35.0,15.0,20.0,0.87,0.67,33.1,23.5,9.7,0.42,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Dušan Vlahović,rs SRB,FW,22.0,27.0,1925.0,71.0,56.3,21.4,22.0,83.0,11.0,5.0,19.0,1.0,1.81,34.0,20.0,14.0,0.65,0.11,31.0,24.9,6.1,0.29,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Alex Sandro,br BRA,DF,31.0,25.0,1787.0,71.0,52.3,19.9,21.0,82.0,16.0,4.0,15.0,8.0,1.92,35.0,20.0,15.0,0.76,0.31,31.6,23.8,7.8,0.39,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Arkadiusz Milik,pl POL,FW,28.0,27.0,1586.0,59.0,46.4,17.6,17.0,77.0,6.0,10.0,28.0,1.0,1.74,28.0,13.0,15.0,0.85,0.46,28.0,18.2,9.8,0.56,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,21.0,26.0,1520.0,58.0,44.4,16.9,17.0,76.0,8.0,9.0,26.0,8.0,2.0,31.0,16.0,15.0,0.89,0.51,26.1,17.4,8.7,0.51,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Federico Gatti,it ITA,DF,24.0,18.0,1448.0,80.0,42.3,16.1,16.0,90.0,16.0,2.0,4.0,20.0,1.72,16.0,13.0,3.0,0.19,-0.73,22.1,16.7,5.4,0.34,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Ángel Di María,ar ARG,"FW,MF",34.0,26.0,1363.0,52.0,39.9,15.1,15.0,70.0,3.0,11.0,29.0,1.0,1.81,25.0,21.0,4.0,0.26,-0.57,22.6,18.2,4.5,0.3,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Fabio Miretti,it ITA,"MF,FW",18.0,27.0,1234.0,46.0,36.1,13.7,14.0,67.0,1.0,13.0,23.0,7.0,1.78,14.0,9.0,5.0,0.36,-0.38,18.6,15.2,3.4,0.25,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Weston McKennie,us USA,"MF,DF",23.0,15.0,1052.0,70.0,30.8,11.7,13.0,76.0,6.0,2.0,30.0,1.0,1.73,15.0,13.0,2.0,0.17,-0.63,16.0,14.5,1.4,0.12,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,29.0,17.0,1042.0,61.0,30.5,11.6,11.0,76.0,4.0,6.0,34.0,2.0,2.18,17.0,8.0,9.0,0.78,0.25,13.4,12.4,0.9,0.08,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Moise Kean,it ITA,FW,22.0,28.0,995.0,36.0,29.1,11.1,11.0,64.0,0.0,17.0,17.0,2.0,1.89,11.0,8.0,3.0,0.27,-0.47,14.2,10.8,3.4,0.31,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Mattia Perin,it ITA,GK,29.0,11.0,948.0,86.0,27.7,10.5,10.0,90.0,10.0,1.0,48.0,26.0,1.91,16.0,7.0,9.0,0.85,0.34,14.8,12.4,2.4,0.23,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,35.0,16.0,879.0,55.0,25.7,9.8,9.0,85.0,7.0,7.0,16.0,9.0,2.06,20.0,10.0,10.0,1.02,0.56,16.5,11.3,5.2,0.53,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Leandro Paredes,ar ARG,MF,28.0,25.0,977.0,39.0,28.6,10.9,8.0,76.0,3.0,17.0,22.0,4.0,1.68,15.0,12.0,3.0,0.28,-0.46,17.4,15.4,2.0,0.19,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Federico Chiesa,it ITA,"DF,MF",24.0,21.0,852.0,41.0,24.9,9.5,6.0,76.0,1.0,15.0,26.0,0.0,1.81,14.0,10.0,4.0,0.42,-0.24,14.9,10.0,4.9,0.52,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Daniele Rugani,it ITA,DF,28.0,9.0,564.0,63.0,16.5,6.3,6.0,88.0,5.0,3.0,12.0,29.0,2.11,9.0,2.0,7.0,1.12,0.61,8.6,6.3,2.3,0.37,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Matìas Soulé,ar ARG,"MF,FW",19.0,13.0,420.0,32.0,12.3,4.7,4.0,67.0,0.0,9.0,17.0,21.0,1.54,6.0,0.0,6.0,1.29,0.78,7.5,3.3,4.2,0.9,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Enzo Barrenechea,ar ARG,MF,21.0,3.0,158.0,53.0,4.6,1.8,3.0,53.0,0.0,0.0,,7.0,3.0,4.0,4.0,0.0,0.0,-0.63,1.5,2.0,-0.5,-0.3,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Tommaso Barbieri,it ITA,DF,19.0,3.0,109.0,36.0,3.2,1.2,2.0,51.0,0.0,1.0,8.0,8.0,1.0,0.0,2.0,-2.0,-1.65,-2.33,2.1,2.1,0.0,-0.01,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Samuel Iling-Junior,eng ENG,"DF,FW",18.0,12.0,318.0,27.0,9.3,3.5,1.0,81.0,0.0,11.0,22.0,15.0,2.08,7.0,0.0,7.0,1.98,1.52,6.8,2.8,4.0,1.15,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Denis Zakaria,ch SUI,MF,25.0,2.0,123.0,62.0,3.6,1.4,1.0,90.0,1.0,1.0,33.0,2.0,2.0,3.0,1.0,2.0,1.46,0.89,2.1,1.8,0.2,0.17,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Paul Pogba,fr FRA,"MF,FW",29.0,6.0,111.0,19.0,3.2,1.2,1.0,23.0,0.0,5.0,18.0,3.0,2.0,3.0,0.0,3.0,2.43,1.89,2.1,1.0,1.1,0.91,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Nicolò Rovella,it ITA,MF,20.0,3.0,27.0,9.0,0.8,0.3,0.0,,0.0,3.0,9.0,0.0,1.67,0.0,0.0,0.0,0.0,-0.61,0.7,0.2,0.5,1.75,1.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Mattia Compagnon,it ITA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Cosimo Marco Da Graca,it ITA,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Giovanni Garofani,it ITA,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,32.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Alessandro Riccio,it ITA,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Simone Scaglia,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,SeriaA,Juventus,Nikola Sekulov,it ITA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
