season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2011-2012,Ligue1,Toulouse,Pantxi Sirieix,fr FRA,MF,30.0,20.0,13.0,1200.0,13.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,0.0
2011-2012,Ligue1,Toulouse,Daniel Braaten,no NOR,"FW,MF",29.0,31.0,12.0,1409.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2011-2012,Ligue1,Toulouse,Serge Aurier,ci CIV,"DF,MF",18.0,10.0,9.0,780.0,8.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2011-2012,Ligue1,Toulouse,Mohamed Fofana,ml MLI,DF,26.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Jean-Daniel Akpa-Akpro,ci CIV,"DF,MF",18.0,13.0,5.0,604.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Mickaël Firmin,fr FRA,MF,20.0,7.0,4.0,347.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Amadou Soukouna,ml MLI,FW,19.0,2.0,2.0,108.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.83,0.83,Matches,0.0
2011-2012,Ligue1,Toulouse,Wissam Ben Yedder,fr FRA,"FW,MF",20.0,9.0,0.0,194.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,0.0
2011-2012,Ligue1,Toulouse,Xavier Pentecôte,fr FRA,FW,24.0,2.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Kévin Rodrigues,pt POR,"DF,MF",17.0,1.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Yannick Aguemon,bj BEN,"FW,MF",19.0,2.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Ahmed Soukouna,fr FRA,FW,21.0,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Toulouse,Squad Total,0,0,23.9,38.0,418.0,0.0,0.0,35.0,22.0,57.0,32.0,3.0,5.0,71.0,8.0,0.0,0.0,0.0,0.92,0.58,1.5,0.84,1.42,0,0.0
2011-2012,Ligue1,Toulouse,Opponent Total,0,0,26.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,Ligue1,Evian,Brice Dja Djédjé,ci CIV,"DF,MF",20.0,34.0,34.0,2944.0,32.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2011-2012,Ligue1,Evian,Cédric Cambon,fr FRA,"DF,MF",24.0,33.0,32.0,2905.0,32.3,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2011-2012,Ligue1,Evian,Olivier Sorlin,fr FRA,MF,32.0,33.0,32.0,2776.0,30.8,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2011-2012,Ligue1,Evian,Yannick Sagbo,ci CIV,FW,23.0,33.0,30.0,2563.0,28.5,10.0,4.0,14.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.35,0.14,0.49,0.25,0.39,Matches,0.0
2011-2012,Ligue1,Evian,Stephan Andersen,dk DEN,GK,29.0,30.0,29.0,2640.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Aldo Angoula,fr FRA,DF,30.0,30.0,29.0,2576.0,28.6,2.0,0.0,2.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2011-2012,Ligue1,Evian,Saber Khalifa,tn TUN,FW,24.0,31.0,28.0,2380.0,26.4,4.0,5.0,9.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.15,0.19,0.34,0.15,0.34,Matches,0.0
2011-2012,Ligue1,Evian,Daniel Wass,dk DEN,"DF,MF",22.0,29.0,27.0,2362.0,26.2,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.08,0.23,0.15,0.23,Matches,0.0
2011-2012,Ligue1,Evian,Christian Poulsen,dk DEN,MF,31.0,24.0,24.0,2104.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Cédric Barbosa,fr FRA,MF,35.0,28.0,23.0,1801.0,20.0,8.0,7.0,15.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.35,0.75,0.4,0.75,Matches,0.0
2011-2012,Ligue1,Evian,Fabrice Ehret,fr FRA,"DF,MF",31.0,19.0,18.0,1662.0,18.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2011-2012,Ligue1,Evian,Éric Tié Bi,ci CIV,MF,21.0,25.0,13.0,1321.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Mohammed Rabiu,gh GHA,MF,21.0,25.0,12.0,1163.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2011-2012,Ligue1,Evian,Cédric Mongongu,cd COD,DF,22.0,14.0,12.0,1113.0,12.4,3.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.24,0.0,0.24,0.08,0.08,Matches,0.0
2011-2012,Ligue1,Evian,Thomas Kahlenberg,dk DEN,MF,28.0,17.0,12.0,1089.0,12.1,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.25,0.41,0.17,0.41,Matches,0.0
2011-2012,Ligue1,Evian,Sidney Govou,fr FRA,"FW,MF",32.0,18.0,11.0,1008.0,11.2,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2011-2012,Ligue1,Evian,Jérôme Leroy,fr FRA,MF,36.0,19.0,11.0,998.0,11.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.36,0.09,0.45,0.36,0.45,Matches,0.0
2011-2012,Ligue1,Evian,Kévin Bérigaud,fr FRA,FW,23.0,19.0,9.0,957.0,10.6,6.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56,Matches,0.0
2011-2012,Ligue1,Evian,Guillaume Rippert,fr FRA,DF,26.0,11.0,9.0,780.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Bertrand Laquait,fr FRA,GK,34.0,7.0,7.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Ali M'Madi,km COM,"FW,MF",21.0,14.0,5.0,530.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2011-2012,Ligue1,Evian,Youssef Adnane,fr FRA,FW,26.0,9.0,3.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Guillaume Lacour,fr FRA,MF,30.0,4.0,3.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Nicolas Farina,fr FRA,MF,24.0,14.0,2.0,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Quentin Westberg,us USA,GK,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Jonathan Mensah,gh GHA,DF,21.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Adrien Thomasson,fr FRA,"DF,FW",17.0,3.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Felipe Saad,br BRA,DF,27.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Evian,Squad Total,0,0,27.1,38.0,418.0,0.0,0.0,52.0,26.0,78.0,47.0,5.0,6.0,83.0,5.0,0.0,0.0,0.0,1.37,0.68,2.05,1.24,1.92,0,0.0
2011-2012,Ligue1,Evian,Opponent Total,0,0,26.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,26.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2011-2012,Ligue1,Marseille,Jérémy Morel,mg MAD,DF,27.0,0.0,31.0,2761.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2011-2012,Ligue1,Marseille,Nicolas Nkoulou,cm CMR,DF,21.0,0.0,30.0,2688.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,30.0
2011-2012,Ligue1,Marseille,Morgan Amalfitano,fr FRA,MF,26.0,0.0,28.0,2454.0,27.3,1.0,4.0,5.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.04,0.15,0.18,0.04,0.18,Matches,32.0
2011-2012,Ligue1,Marseille,Alou Diarra,fr FRA,MF,30.0,0.0,28.0,2363.0,26.3,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,34.0
2011-2012,Ligue1,Marseille,César Azpilicueta,es ESP,"DF,MF",21.0,0.0,27.0,2520.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,30.0
2011-2012,Ligue1,Marseille,Benoît Cheyrou,fr FRA,MF,30.0,0.0,27.0,2497.0,27.7,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,33.0
2011-2012,Ligue1,Marseille,Mathieu Valbuena,fr FRA,"FW,MF",26.0,0.0,27.0,2334.0,25.9,5.0,13.0,18.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.19,0.5,0.69,0.19,0.69,Matches,33.0
2011-2012,Ligue1,Marseille,Loïc Rémy,fr FRA,FW,24.0,0.0,27.0,2207.0,24.5,12.0,5.0,17.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.49,0.2,0.69,0.37,0.57,Matches,29.0
2011-2012,Ligue1,Marseille,Rod Fanni,fr FRA,DF,29.0,0.0,25.0,2267.0,25.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,29.0
2011-2012,Ligue1,Marseille,André Ayew,gh GHA,"FW,MF",21.0,0.0,23.0,1984.0,22.0,8.0,0.0,8.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,26.0
2011-2012,Ligue1,Marseille,Souleymane Diawara,sn SEN,DF,32.0,0.0,23.0,1954.0,21.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,23.0
2011-2012,Ligue1,Marseille,Jordan Ayew,gh GHA,"FW,MF",19.0,0.0,17.0,1694.0,18.8,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.16,0.16,0.32,0.16,0.32,Matches,34.0
2011-2012,Ligue1,Marseille,Charles Kaboré,bf BFA,"DF,MF",23.0,0.0,16.0,1524.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,25.0
2011-2012,Ligue1,Marseille,Lucho González,ar ARG,MF,30.0,0.0,14.0,1195.0,13.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,19.0
2011-2012,Ligue1,Marseille,Stéphane Mbia,cm CMR,"DF,MF",25.0,0.0,14.0,1139.0,12.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,15.0
2011-2012,Ligue1,Marseille,Brandão,br BRA,FW,31.0,0.0,9.0,877.0,9.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,17.0
2011-2012,Ligue1,Marseille,Djimi Traoré,ml MLI,DF,31.0,0.0,7.0,649.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2011-2012,Ligue1,Marseille,André-Pierre Gignac,fr FRA,"FW,MF",25.0,0.0,6.0,792.0,8.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,21.0
2011-2012,Ligue1,Marseille,Jean-Philippe Sabo,fr FRA,DF,24.0,0.0,1.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2011-2012,Ligue1,Marseille,Chris Gadi,fr FRA,MF,19.0,0.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2011-2012,Ligue1,Marseille,Wesley Jobello,fr FRA,"FW,MF",17.0,0.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Marseille,Momar Bangoura,fr FRA,MF,17.0,0.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2011-2012,Ligue1,Marseille,Billel Omrani,dz ALG,FW,18.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2011-2012,Ligue1,Marseille,Squad Total,0,0,26.3,0.0,418.0,0.0,0.0,44.0,30.0,74.0,41.0,3.0,4.0,73.0,5.0,0.0,0.0,0.0,1.16,0.79,1.95,1.08,1.87,0,38.0
2011-2012,Ligue1,Marseille,Opponent Total,0,0,25.9,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2011-2012,Ligue1,Nancy,André Luiz,br BRA,DF,31.0,36.0,36.0,3240.0,36.0,2.0,0.0,2.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Lossémy Karaboué,ci CIV,MF,23.0,37.0,36.0,3177.0,35.3,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.14,0.2,0.06,0.2,Matches,0.0
2011-2012,Ligue1,Nancy,Guy N'dy Assembé,cm CMR,GK,25.0,31.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Salif Sané,sn SEN,"DF,MF",20.0,32.0,30.0,2692.0,29.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2011-2012,Ligue1,Nancy,Daniel Niculae,ro ROU,FW,28.0,31.0,28.0,2525.0,28.1,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.07,0.29,0.21,0.29,Matches,0.0
2011-2012,Ligue1,Nancy,Joël Sami,cd COD,DF,26.0,27.0,26.0,2345.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Djamel Bakar,km COM,"FW,MF",22.0,34.0,26.0,2291.0,25.5,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,0.0
2011-2012,Ligue1,Nancy,Jordan Lotiès,fr FRA,DF,26.0,25.0,23.0,2092.0,23.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2011-2012,Ligue1,Nancy,Massadio Haïdara,ml MLI,"DF,MF",18.0,19.0,19.0,1674.0,18.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2011-2012,Ligue1,Nancy,Sébastien Puygrenier,fr FRA,DF,29.0,18.0,18.0,1620.0,18.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,0.0
2011-2012,Ligue1,Nancy,Bakaye Traoré,ml MLI,MF,26.0,21.0,18.0,1607.0,17.9,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.06,0.34,0.28,0.34,Matches,0.0
2011-2012,Ligue1,Nancy,Yohan Mollo,fr FRA,"DF,FW",22.0,19.0,18.0,1493.0,16.6,3.0,6.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.36,0.54,0.18,0.54,Matches,0.0
2011-2012,Ligue1,Nancy,Benjamin Moukandjo,cm CMR,"FW,MF",22.0,27.0,17.0,1452.0,16.1,5.0,1.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.31,0.06,0.37,0.31,0.37,Matches,0.0
2011-2012,Ligue1,Nancy,Reynald Lemaître,fr FRA,"DF,MF",28.0,24.0,16.0,1474.0,16.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,0.0
2011-2012,Ligue1,Nancy,Thomas Mangani,fr FRA,MF,24.0,24.0,16.0,1446.0,16.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0
2011-2012,Ligue1,Nancy,Samba Diakité,ml MLI,MF,22.0,15.0,13.0,1129.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Jonathan Brison,fr FRA,"DF,MF",28.0,10.0,9.0,727.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Damien Gregorini,fr FRA,GK,32.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Jean Calvé,fr FRA,DF,27.0,8.0,7.0,596.0,6.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,0.3,0.45,0.15,0.45,Matches,0.0
2011-2012,Ligue1,Nancy,Hélder Maurílio,br BRA,"DF,MF",23.0,10.0,5.0,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Michaël Chrétien,ma MAR,DF,27.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Youssouf Hadji,ma MAR,"FW,MF",31.0,4.0,4.0,360.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Jung Jo-gook,kr KOR,FW,27.0,20.0,3.0,505.0,5.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.53,0.36,0.53,Matches,0.0
2011-2012,Ligue1,Nancy,Alexandre Cuvillier,fr FRA,"FW,MF",25.0,8.0,2.0,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Benjamin Jeannot,fr FRA,FW,19.0,6.0,2.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Pascal Berenguer,fr FRA,MF,30.0,2.0,2.0,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Moustapha Bayal Sall,sn SEN,DF,25.0,2.0,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Fouad Rachid,km COM,MF,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Paul Alo'o,cm CMR,FW,27.0,6.0,0.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Distel Zola,cd COD,MF,22.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Ziri Hammar,dz ALG,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Nancy,Squad Total,0,0,25.6,38.0,418.0,0.0,0.0,37.0,26.0,63.0,34.0,3.0,4.0,60.0,2.0,0.0,0.0,0.0,0.97,0.68,1.66,0.89,1.58,0,0.0
2011-2012,Ligue1,Nancy,Opponent Total,0,0,26.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2011-2012,Ligue1,Valenciennes,Nicolas Penneteau,fr FRA,GK,30.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2011-2012,Ligue1,Valenciennes,Renaud Cohade,fr FRA,MF,26.0,35.0,34.0,2957.0,32.9,7.0,5.0,12.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.21,0.15,0.37,0.18,0.33,Matches,0.0
2011-2012,Ligue1,Valenciennes,Nicolas Isimat-Mirin,fr FRA,DF,19.0,34.0,33.0,2889.0,32.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2011-2012,Ligue1,Valenciennes,Gaël Danic,fr FRA,MF,29.0,34.0,33.0,2839.0,31.5,7.0,2.0,9.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.22,0.06,0.29,0.13,0.19,Matches,0.0
