Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,25.0,32.2,2218.0,105.0,621.0,1025.0,595.0,36.0,2218.0,33.0,19.0,57.6,8.0,24.2,1413.0,8270.0,4299.0,56.0,49.0,9.0,27.0,10.0,1253.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",26.0,27.4,1382.0,22.0,184.0,574.0,660.0,85.0,1382.0,49.0,27.0,55.1,14.0,28.6,983.0,6704.0,3271.0,89.0,61.0,28.0,48.0,32.0,889.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,31.0,23.5,799.0,0.0,22.0,325.0,458.0,151.0,793.0,51.0,23.0,45.1,25.0,49.0,610.0,3251.0,1304.0,48.0,32.0,26.0,35.0,32.0,599.0,198.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Mohamed Camara,ml MLI,MF,22.0,24.4,1574.0,44.0,344.0,1028.0,223.0,6.0,1574.0,49.0,23.0,46.9,15.0,30.6,1236.0,6182.0,2831.0,28.0,29.0,1.0,36.0,26.0,1105.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,28.0,24.0,1418.0,183.0,658.0,734.0,37.0,25.0,1418.0,6.0,1.0,16.7,4.0,66.7,1000.0,4754.0,2312.0,6.0,6.0,0.0,9.0,6.0,888.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Vanderson,br BRA,"DF,MF",21.0,24.6,1689.0,60.0,350.0,766.0,583.0,51.0,1689.0,67.0,27.0,40.3,32.0,47.8,1098.0,6082.0,2745.0,50.0,37.0,9.0,37.0,21.0,966.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,FW",23.0,23.0,1011.0,13.0,93.0,367.0,560.0,88.0,1011.0,61.0,32.0,52.5,18.0,29.5,745.0,4532.0,2035.0,80.0,51.0,28.0,45.0,20.0,720.0,229.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Breel Embolo,ch SUI,FW,25.0,20.7,708.0,20.0,42.0,299.0,378.0,100.0,707.0,73.0,32.0,43.8,35.0,47.9,522.0,2799.0,906.0,24.0,27.0,13.0,66.0,46.0,553.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,29.0,13.0,975.0,44.0,210.0,463.0,305.0,24.0,975.0,14.0,7.0,50.0,6.0,42.9,637.0,3256.0,1501.0,29.0,23.0,3.0,14.0,4.0,573.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliot Matazo,be BEL,MF,20.0,13.1,606.0,30.0,134.0,399.0,81.0,1.0,606.0,16.0,4.0,25.0,9.0,56.3,431.0,2218.0,889.0,5.0,13.0,0.0,9.0,12.0,363.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliesse Ben Seghir,fr FRA,"FW,MF",17.0,11.7,583.0,2.0,38.0,284.0,272.0,40.0,583.0,36.0,14.0,38.9,14.0,38.9,459.0,2968.0,1211.0,31.0,28.0,8.0,39.0,22.0,440.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Takumi Minamino,jp JPN,"MF,FW",27.0,8.0,382.0,8.0,43.0,153.0,193.0,43.0,382.0,18.0,8.0,44.4,10.0,55.6,264.0,1684.0,696.0,26.0,12.0,11.0,29.0,11.0,244.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",22.0,12.4,749.0,24.0,145.0,311.0,299.0,41.0,749.0,12.0,5.0,41.7,6.0,50.0,483.0,2986.0,1332.0,39.0,31.0,8.0,17.0,7.0,493.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,21.0,9.3,568.0,82.0,240.0,324.0,13.0,7.0,568.0,1.0,0.0,0.0,1.0,100.0,402.0,2118.0,1114.0,3.0,3.0,1.0,3.0,0.0,349.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Malang Sarr,fr FRA,DF,23.0,8.0,590.0,54.0,210.0,366.0,17.0,1.0,590.0,4.0,2.0,50.0,2.0,50.0,457.0,2591.0,1656.0,5.0,7.0,2.0,4.0,2.0,410.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Kevin Volland,de GER,"FW,MF",30.0,7.1,267.0,2.0,15.0,122.0,133.0,37.0,267.0,5.0,1.0,20.0,3.0,60.0,210.0,1030.0,270.0,6.0,6.0,5.0,19.0,7.0,213.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,20.0,5.0,276.0,31.0,101.0,138.0,38.0,6.0,276.0,1.0,1.0,100.0,0.0,0.0,182.0,741.0,262.0,2.0,2.0,0.0,0.0,1.0,151.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",20.0,4.5,210.0,4.0,23.0,85.0,105.0,17.0,210.0,13.0,6.0,46.2,7.0,53.8,172.0,897.0,351.0,9.0,5.0,2.0,8.0,7.0,161.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",27.0,3.8,218.0,3.0,30.0,74.0,118.0,22.0,218.0,13.0,4.0,30.8,8.0,61.5,168.0,1050.0,529.0,15.0,9.0,6.0,10.0,7.0,154.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Myron Boadu,nl NED,FW,21.0,3.3,98.0,1.0,7.0,39.0,53.0,23.0,98.0,4.0,1.0,25.0,3.0,75.0,65.0,336.0,138.0,5.0,1.0,3.0,17.0,7.0,75.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Jean Lucas,br BRA,MF,24.0,3.2,191.0,8.0,29.0,136.0,32.0,5.0,191.0,14.0,9.0,64.3,3.0,21.4,147.0,968.0,398.0,5.0,6.0,1.0,3.0,1.0,125.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Edan Diop,fr FRA,"DF,FW",17.0,2.5,167.0,2.0,20.0,68.0,83.0,16.0,167.0,11.0,3.0,27.3,8.0,72.7,119.0,636.0,275.0,8.0,11.0,2.0,4.0,3.0,111.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Sofiane Diop,fr FRA,MF,22.0,0.7,48.0,0.0,0.0,14.0,35.0,5.0,48.0,5.0,1.0,20.0,3.0,60.0,33.0,255.0,127.0,5.0,5.0,3.0,3.0,3.0,32.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Soungoutou Magassa,fr FRA,MF,18.0,0.9,47.0,1.0,12.0,31.0,5.0,0.0,47.0,2.0,1.0,50.0,1.0,50.0,29.0,147.0,68.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Squad Total,,,24.7,38.0,22398.0,2069.0,5963.0,10799.0,5891.0,918.0,22390.0,678.0,318.0,46.9,283.0,41.7,15973.0,91223.0,44561.0,719.0,590.0,183.0,550.0,345.0,14273.0,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Opponent Total,,,26.3,38.0,24161.0,2646.0,8508.0,11138.0,4798.0,773.0,24156.0,793.0,378.0,47.7,323.0,40.7,17694.0,99593.0,47218.0,647.0,567.0,158.0,569.0,373.0,15960.0,1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Nicolás Tagliafico,ar ARG,DF,29.0,33.2,2237.0,86.0,527.0,1118.0,610.0,48.0,2237.0,38.0,10.0,26.3,19.0,50.0,1539.0,7465.0,3182.0,38.0,44.0,5.0,46.0,16.0,1405.0,171.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,31.0,32.5,1272.0,13.0,81.0,495.0,704.0,210.0,1264.0,76.0,38.0,50.0,28.0,36.8,948.0,4339.0,1466.0,40.0,25.0,18.0,65.0,46.0,929.0,227.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,19.0,33.2,2580.0,234.0,1115.0,1399.0,85.0,28.0,2580.0,17.0,11.0,64.7,5.0,29.4,2066.0,11163.0,6047.0,24.0,29.0,3.0,20.0,8.0,1885.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Anthony Lopes,pt POR,GK,31.0,31.3,1098.0,923.0,1092.0,7.0,0.0,0.0,1098.0,2.0,0.0,0.0,2.0,100.0,764.0,4021.0,2558.0,0.0,0.0,0.0,1.0,0.0,528.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,22.0,30.7,2162.0,60.0,333.0,1196.0,654.0,73.0,2162.0,87.0,41.0,47.1,38.0,43.7,1650.0,8467.0,3482.0,46.0,81.0,11.0,70.0,48.0,1514.0,114.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,27.0,22.6,2164.0,70.0,409.0,1370.0,400.0,23.0,2164.0,18.0,7.0,38.9,7.0,38.9,1748.0,8599.0,3431.0,32.0,43.0,2.0,21.0,17.0,1636.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Thiago Mendes,br BRA,"MF,DF",30.0,22.9,1913.0,112.0,502.0,1225.0,188.0,9.0,1913.0,11.0,6.0,54.5,5.0,45.5,1500.0,7166.0,3378.0,10.0,22.0,2.0,25.0,16.0,1383.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,21.0,21.7,1711.0,120.0,693.0,902.0,120.0,14.0,1711.0,20.0,10.0,50.0,5.0,25.0,1241.0,6376.0,3326.0,10.0,20.0,0.0,20.0,5.0,1147.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Johann Lepenant,fr FRA,MF,19.0,21.5,1543.0,35.0,315.0,932.0,309.0,18.0,1543.0,48.0,21.0,43.8,21.0,43.8,1226.0,5661.0,2144.0,20.0,37.0,2.0,40.0,28.0,1107.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",18.0,20.8,1364.0,3.0,83.0,552.0,758.0,141.0,1364.0,157.0,79.0,50.3,65.0,41.4,1145.0,8325.0,4182.0,133.0,91.0,61.0,63.0,49.0,1107.0,260.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Malo Gusto,fr FRA,DF,19.0,17.7,1617.0,49.0,351.0,772.0,513.0,26.0,1617.0,50.0,20.0,40.0,20.0,40.0,1195.0,6746.0,3120.0,66.0,73.0,10.0,17.0,12.0,1074.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Dejan Lovren,hr CRO,DF,33.0,16.2,1273.0,138.0,536.0,695.0,48.0,17.0,1273.0,2.0,1.0,50.0,1.0,50.0,940.0,5613.0,3091.0,12.0,13.0,1.0,5.0,3.0,850.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Bradley Barcola,fr FRA,"FW,MF",19.0,16.0,666.0,10.0,81.0,243.0,355.0,108.0,666.0,80.0,40.0,50.0,38.0,47.5,481.0,3202.0,1403.0,51.0,30.0,30.0,36.0,8.0,444.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,15.0,778.0,11.0,69.0,308.0,411.0,85.0,778.0,53.0,26.0,49.1,21.0,39.6,646.0,4000.0,1541.0,58.0,35.0,24.0,38.0,24.0,625.0,188.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sael Kumbedi,fr FRA,DF,17.0,14.7,991.0,36.0,271.0,463.0,262.0,22.0,991.0,42.0,16.0,38.1,24.0,57.1,644.0,3390.0,1567.0,16.0,31.0,3.0,16.0,14.0,570.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Tetê,br BRA,"FW,MF",22.0,12.3,649.0,3.0,58.0,252.0,351.0,60.0,649.0,54.0,21.0,38.9,28.0,51.9,506.0,3173.0,1322.0,49.0,28.0,27.0,31.0,15.0,482.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Moussa Dembélé,fr FRA,"FW,MF",26.0,9.7,299.0,9.0,24.0,135.0,143.0,50.0,299.0,12.0,4.0,33.3,8.0,66.7,200.0,1043.0,240.0,10.0,4.0,5.0,32.0,16.0,215.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Rémy Riou,fr FRA,GK,34.0,6.7,241.0,204.0,240.0,1.0,0.0,0.0,241.0,0.0,0.0,,0.0,,163.0,662.0,403.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Amin Sarr,se SWE,FW,21.0,6.0,203.0,3.0,13.0,96.0,97.0,20.0,203.0,14.0,4.0,28.6,8.0,57.1,144.0,863.0,344.0,12.0,15.0,5.0,20.0,5.0,138.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Houssem Aouar,dz ALG,MF,24.0,5.8,461.0,6.0,51.0,279.0,134.0,28.0,461.0,23.0,10.0,43.5,11.0,47.8,365.0,1848.0,739.0,12.0,19.0,4.0,8.0,13.0,349.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jérôme Boateng,de GER,DF,33.0,4.8,261.0,47.0,138.0,122.0,1.0,0.0,261.0,0.0,0.0,,0.0,,180.0,742.0,302.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jefferson,br BRA,FW,22.0,5.0,258.0,3.0,21.0,100.0,147.0,32.0,258.0,37.0,15.0,40.5,18.0,48.6,207.0,1616.0,877.0,27.0,28.0,14.0,21.0,12.0,201.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Henrique,br BRA,"DF,FW",28.0,4.0,260.0,7.0,66.0,150.0,46.0,1.0,260.0,6.0,1.0,16.7,3.0,50.0,177.0,887.0,285.0,3.0,4.0,0.0,3.0,2.0,168.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Damien Da Silva,fr FRA,DF,34.0,3.8,295.0,17.0,105.0,166.0,25.0,3.0,295.0,2.0,1.0,50.0,1.0,50.0,206.0,1084.0,441.0,2.0,6.0,0.0,2.0,1.0,200.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Romain Faivre,fr FRA,MF,24.0,3.3,216.0,1.0,15.0,112.0,95.0,6.0,216.0,20.0,3.0,15.0,16.0,80.0,160.0,1198.0,543.0,14.0,12.0,1.0,4.0,3.0,153.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,24.0,1.8,146.0,5.0,22.0,92.0,33.0,8.0,146.0,3.0,1.0,33.3,2.0,66.7,121.0,584.0,203.0,3.0,2.0,2.0,2.0,1.0,117.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,MF,24.0,3.7,377.0,2.0,31.0,210.0,144.0,11.0,377.0,22.0,12.0,54.5,6.0,27.3,316.0,2042.0,959.0,20.0,27.0,3.0,12.0,9.0,300.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Mamadou Sarr,fr FRA,MF,16.0,0.1,9.0,0.0,6.0,3.0,0.0,0.0,9.0,0.0,0.0,,0.0,,8.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Mohamed El Arouch,fr FRA,MF,18.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,100.0,2.0,34.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Squad Total,,,25.5,38.0,27048.0,2207.0,7251.0,13396.0,6634.0,1041.0,27040.0,895.0,398.0,44.5,401.0,44.8,20488.0,110348.0,50615.0,709.0,719.0,233.0,618.0,371.0,18817.0,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Opponent Total,,,26.1,38.0,21204.0,2523.0,7208.0,9590.0,4712.0,728.0,21193.0,867.0,404.0,46.6,367.0,42.3,14537.0,85123.0,39785.0,677.0,541.0,168.0,643.0,356.0,12787.0,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Mory Diaw,sn SEN,GK,29.0,37.0,1561.0,1266.0,1549.0,12.0,0.0,0.0,1561.0,1.0,1.0,100.0,0.0,0.0,1064.0,5707.0,3786.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Mateusz Wieteska,pl POL,DF,25.0,34.6,1925.0,256.0,1017.0,868.0,57.0,31.0,1925.0,13.0,11.0,84.6,0.0,0.0,1358.0,8189.0,4515.0,15.0,10.0,0.0,11.0,6.0,1211.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Neto Borges,br BRA,DF,25.0,31.5,1869.0,104.0,566.0,759.0,576.0,69.0,1869.0,94.0,47.0,50.0,40.0,42.6,1197.0,6987.0,3368.0,69.0,57.0,13.0,44.0,21.0,1050.0,189.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Johan Gastien,fr FRA,MF,34.0,28.9,2358.0,80.0,628.0,1426.0,325.0,6.0,2358.0,25.0,9.0,36.0,14.0,56.0,1799.0,8404.0,3491.0,13.0,30.0,1.0,26.0,12.0,1646.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Alidu Seidu,gh GHA,DF,22.0,27.3,1646.0,109.0,710.0,805.0,158.0,3.0,1646.0,61.0,31.0,50.8,9.0,14.8,1168.0,7389.0,3574.0,27.0,34.0,2.0,34.0,15.0,970.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Grejohn Kyei,fr FRA,FW,26.0,24.8,840.0,28.0,60.0,457.0,333.0,98.0,834.0,73.0,39.0,53.4,31.0,42.5,617.0,3373.0,1004.0,27.0,20.0,13.0,95.0,48.0,670.0,160.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Elba Rashani,xk KVX,"MF,FW",29.0,24.0,994.0,28.0,169.0,436.0,406.0,93.0,994.0,56.0,22.0,39.3,26.0,46.4,712.0,4389.0,1714.0,55.0,39.0,22.0,49.0,25.0,664.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Yohann Magnin,fr FRA,MF,25.0,26.7,1643.0,60.0,430.0,999.0,226.0,28.0,1643.0,32.0,7.0,21.9,19.0,59.4,1168.0,5308.0,2152.0,14.0,28.0,2.0,20.0,11.0,1071.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Jim Allevinah,ga GAB,"DF,FW",27.0,24.9,1134.0,39.0,257.0,502.0,396.0,65.0,1134.0,88.0,34.0,38.6,45.0,51.1,851.0,6113.0,2685.0,82.0,62.0,14.0,46.0,40.0,746.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Maximiliano Caufriez,be BEL,DF,25.0,24.7,1367.0,206.0,688.0,595.0,93.0,14.0,1367.0,13.0,5.0,38.5,6.0,46.2,1006.0,6727.0,3440.0,33.0,35.0,1.0,14.0,7.0,873.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Saîf-Eddine Khaoui,tn TUN,MF,27.0,22.5,963.0,16.0,147.0,511.0,330.0,48.0,963.0,52.0,24.0,46.2,21.0,40.4,665.0,3607.0,1536.0,23.0,28.0,4.0,43.0,23.0,592.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Muhammed Cham,at AUT,MF,21.0,21.9,1268.0,12.0,148.0,614.0,527.0,61.0,1266.0,65.0,31.0,47.7,26.0,40.0,1010.0,6125.0,2895.0,71.0,74.0,11.0,39.0,56.0,967.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Maxime Gonalons,fr FRA,MF,33.0,16.1,997.0,27.0,259.0,657.0,97.0,3.0,997.0,28.0,15.0,53.6,11.0,39.3,742.0,3943.0,1651.0,10.0,16.0,0.0,20.0,10.0,667.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Florent Ogier,fr FRA,DF,33.0,18.9,1098.0,149.0,586.0,476.0,39.0,9.0,1098.0,8.0,4.0,50.0,3.0,37.5,749.0,3690.0,1777.0,4.0,5.0,0.0,7.0,1.0,683.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Komnen Andrić,rs SRB,FW,27.0,16.1,597.0,14.0,44.0,346.0,210.0,52.0,595.0,15.0,6.0,40.0,7.0,46.7,431.0,2150.0,477.0,8.0,13.0,4.0,47.0,31.0,480.0,88.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Jérémie Bela,ao ANG,"DF,MF",29.0,8.3,355.0,15.0,72.0,132.0,157.0,15.0,355.0,27.0,9.0,33.3,14.0,51.9,240.0,1600.0,644.0,22.0,14.0,5.0,19.0,8.0,224.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Mehdi Zeffane,dz ALG,"DF,MF",30.0,7.3,360.0,19.0,79.0,178.0,110.0,11.0,360.0,9.0,4.0,44.4,5.0,55.6,262.0,1201.0,511.0,9.0,8.0,3.0,13.0,1.0,223.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Cheick Konaté,ci CIV,DF,18.0,6.4,377.0,17.0,156.0,188.0,46.0,5.0,377.0,31.0,25.0,80.6,5.0,16.1,252.0,1643.0,882.0,12.0,15.0,2.0,5.0,8.0,222.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Aïman Maurer,ma MAR,MF,17.0,5.6,195.0,4.0,29.0,81.0,90.0,24.0,195.0,30.0,17.0,56.7,10.0,33.3,148.0,1220.0,592.0,21.0,9.0,10.0,21.0,5.0,133.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Jodel Dossou,bj BEN,"MF,DF",30.0,2.9,101.0,1.0,13.0,40.0,51.0,9.0,101.0,21.0,8.0,38.1,10.0,47.6,67.0,446.0,214.0,8.0,4.0,2.0,8.0,5.0,64.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Arial Mendy,sn SEN,DF,27.0,2.5,147.0,7.0,45.0,57.0,46.0,5.0,147.0,5.0,0.0,0.0,2.0,40.0,92.0,499.0,211.0,6.0,4.0,0.0,2.0,2.0,81.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Clermont Foot,Ouparine Djoco,gw GNB,GK,24.0,1.0,41.0,26.0,39.0,2.0,0.0,0.0,41.0,0.0,0.0,,0.0,,27.0,159.0,114.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
