Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,LaLiga,Villarreal,Fernando Niño,es ESP,FW,18.0,,83.0,17.0,2.4,0.9,1.0,45.0,0.0,4.0,10.0,10.0,1.8,1.0,1.0,0.0,0.0,-0.38,0.5,1.8,-1.3,-1.43,-1.93,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Alex Baena,es ESP,MF,18.0,,15.0,15.0,0.4,0.2,0.0,,0.0,1.0,15.0,8.0,0.0,1.0,0.0,1.0,6.0,5.66,0.1,0.0,0.1,0.53,0.07,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Santiago Cáseres,ar ARG,MF,22.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Sergio Lozano,es ESP,MF,20.0,,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Iván Martín,es ESP,MF,20.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Miguel,es ESP,DF,22.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Antonio Pacheco,es ESP,MF,17.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Andrei Ratiu,ro ROU,DF,21.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Squad Total,,,27.6,,3420.0,90.0,100.0,38.0,418.0,84.0,,132.0,20.0,188.0,1.58,63.0,49.0,14.0,0.37,,63.6,46.3,17.3,0.45,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Villarreal,Opponent Total,,,27.2,,3420.0,90.0,100.0,38.0,418.0,84.0,,132.0,20.0,181.0,1.26,49.0,63.0,-14.0,-0.37,,46.3,63.6,-17.3,-0.45,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",22.0,37.0,3051.0,82.0,89.2,33.9,36.0,84.0,22.0,1.0,33.0,1.0,1.51,50.0,45.0,5.0,0.15,-0.58,43.8,38.5,5.3,0.16,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,23.0,36.0,3139.0,87.0,91.8,34.9,35.0,88.0,30.0,1.0,45.0,0.0,1.56,52.0,43.0,9.0,0.26,0.58,46.3,39.1,7.2,0.21,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,"MF,DF",22.0,33.0,2640.0,80.0,77.2,29.3,29.0,87.0,26.0,4.0,29.0,4.0,1.58,45.0,39.0,6.0,0.2,-0.03,36.5,36.4,0.1,0.0,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,27.0,30.0,2545.0,85.0,74.4,28.3,29.0,87.0,21.0,1.0,18.0,3.0,1.57,43.0,35.0,8.0,0.28,0.28,35.3,30.6,4.7,0.17,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Martin Ødegaard,no NOR,MF,20.0,31.0,2527.0,82.0,73.9,28.1,29.0,84.0,22.0,2.0,40.0,3.0,1.45,42.0,35.0,7.0,0.25,0.15,38.7,33.0,5.7,0.2,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Nacho Monreal,es ESP,DF,33.0,29.0,2390.0,82.0,69.9,26.6,27.0,87.0,23.0,2.0,26.0,4.0,1.48,43.0,32.0,11.0,0.41,0.68,35.2,28.0,7.2,0.27,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Diego Llorente,es ESP,DF,25.0,29.0,2327.0,80.0,68.0,25.9,27.0,84.0,22.0,2.0,23.0,2.0,1.28,37.0,32.0,5.0,0.19,-0.05,33.0,26.4,6.5,0.25,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,22.0,31.0,2394.0,77.0,70.0,26.6,25.0,88.0,24.0,6.0,32.0,5.0,1.68,37.0,30.0,7.0,0.26,0.18,33.2,28.6,4.6,0.17,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",27.0,35.0,2393.0,68.0,70.0,26.6,25.0,82.0,13.0,10.0,34.0,1.0,1.4,46.0,34.0,12.0,0.45,0.8,35.5,29.9,5.6,0.21,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,24.0,25.0,2250.0,90.0,65.8,25.0,25.0,90.0,25.0,0.0,,13.0,1.48,38.0,32.0,6.0,0.24,0.09,34.2,29.5,4.7,0.19,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Willian José,br BRA,FW,27.0,37.0,2011.0,54.0,58.8,22.3,24.0,72.0,5.0,13.0,22.0,0.0,1.43,32.0,28.0,4.0,0.18,-0.08,27.4,25.1,2.3,0.1,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,25.0,22.0,1510.0,69.0,44.2,16.8,17.0,83.0,13.0,5.0,21.0,0.0,1.41,27.0,21.0,6.0,0.36,0.26,22.3,17.4,4.9,0.29,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,19.0,37.0,1507.0,41.0,44.1,16.7,14.0,71.0,1.0,23.0,22.0,1.0,1.51,25.0,21.0,4.0,0.24,0.05,24.5,21.8,2.6,0.16,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,35.0,13.0,1170.0,90.0,34.2,13.0,13.0,90.0,13.0,0.0,,22.0,1.46,18.0,16.0,2.0,0.15,-0.09,14.6,13.5,1.1,0.09,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",24.0,24.0,1167.0,49.0,34.1,13.0,13.0,73.0,4.0,11.0,20.0,8.0,1.46,16.0,15.0,1.0,0.08,-0.2,16.6,12.9,3.7,0.29,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,21.0,15.0,981.0,65.0,28.7,10.9,11.0,85.0,8.0,4.0,12.0,14.0,1.47,11.0,14.0,-3.0,-0.28,-0.68,12.0,12.0,0.0,0.0,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,22.0,14.0,939.0,67.0,27.5,10.4,11.0,81.0,6.0,3.0,15.0,11.0,1.64,17.0,16.0,1.0,0.1,-0.16,15.5,14.4,1.1,0.1,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,22.0,14.0,714.0,51.0,20.9,7.9,8.0,76.0,4.0,6.0,17.0,11.0,0.93,9.0,12.0,-3.0,-0.38,-0.74,9.5,11.8,-2.3,-0.29,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,20.0,9.0,524.0,58.0,15.3,5.8,6.0,84.0,5.0,3.0,7.0,4.0,0.9,9.0,8.0,1.0,0.17,-0.05,6.7,5.2,1.6,0.25,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Luca Sangalli,es ESP,MF,24.0,11.0,372.0,34.0,10.9,4.1,5.0,61.0,0.0,6.0,12.0,10.0,2.0,3.0,5.0,-2.0,-0.48,-0.78,3.6,5.4,-1.8,-0.43,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",17.0,17.0,442.0,26.0,12.9,4.9,3.0,66.0,1.0,14.0,17.0,9.0,1.41,7.0,6.0,1.0,0.2,-0.01,6.3,6.6,-0.2,-0.05,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,29.0,3.0,216.0,72.0,6.3,2.4,3.0,72.0,2.0,0.0,,1.0,1.33,2.0,3.0,-1.0,-0.42,-0.67,3.4,3.9,-0.4,-0.18,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,David Zurutuza,es ESP,MF,33.0,5.0,157.0,31.0,4.6,1.7,2.0,62.0,0.0,3.0,11.0,14.0,1.8,2.0,3.0,-1.0,-0.57,-0.82,1.3,1.7,-0.4,-0.22,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,18.0,1.0,77.0,77.0,2.3,0.9,1.0,77.0,0.0,0.0,,9.0,0.0,1.0,1.0,0.0,0.0,-0.22,0.8,1.0,-0.2,-0.24,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Roberto López,es ESP,"FW,MF",19.0,3.0,51.0,17.0,1.5,0.6,0.0,,0.0,3.0,17.0,8.0,0.0,2.0,2.0,0.0,0.0,-0.21,0.7,1.1,-0.5,-0.83,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,FW,19.0,2.0,29.0,15.0,0.8,0.3,0.0,,0.0,2.0,15.0,8.0,0.0,1.0,1.0,0.0,0.0,-0.21,0.6,0.2,0.4,1.23,1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Kévin Rodrigues,pt POR,DF,25.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,15.0,14.82,1.1,0.9,0.2,2.65,2.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Aritz Arambarri,es ESP,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Julen Lobete,es ESP,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Rubén Pardo,es ESP,MF,26.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Modibo Sagnan,fr FRA,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Andoni Zubiaurre,es ESP,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Squad Total,,,24.8,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,126.0,22.0,195.0,1.47,56.0,48.0,8.0,0.21,,48.9,43.0,5.8,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Real Sociedad,Opponent Total,,,27.3,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,126.0,22.0,187.0,1.32,48.0,56.0,-8.0,-0.21,,43.0,48.9,-5.8,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Rui Silva,pt POR,GK,25.0,,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,1.0,1.51,49.0,42.0,7.0,0.2,0.2,41.2,39.1,2.0,0.06,-0.04,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Domingos Duarte,pt POR,DF,24.0,,3087.0,86.0,90.3,34.3,34.0,89.0,32.0,2.0,39.0,1.0,1.47,46.0,40.0,6.0,0.17,-0.1,37.8,38.9,-1.1,-0.03,-0.95,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Víctor Díaz,es ESP,DF,31.0,,2884.0,80.0,84.3,32.0,33.0,85.0,27.0,3.0,21.0,1.0,1.53,43.0,43.0,0.0,0.0,-1.18,37.9,37.7,0.2,0.01,-0.35,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Roberto Soldado,es ESP,FW,34.0,,2347.0,71.0,68.6,26.1,30.0,76.0,13.0,3.0,26.0,3.0,1.58,34.0,33.0,1.0,0.04,-0.46,30.1,29.9,0.2,0.01,-0.17,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yangel Herrera,ve VEN,MF,21.0,,2368.0,79.0,69.2,26.3,28.0,82.0,18.0,2.0,32.0,2.0,1.63,37.0,28.0,9.0,0.34,0.51,30.2,27.3,2.9,0.11,0.16,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Puertas,es ESP,"FW,MF",27.0,,2563.0,71.0,74.9,28.5,27.0,84.0,19.0,9.0,32.0,0.0,1.39,43.0,31.0,12.0,0.42,0.95,33.5,34.7,-1.2,-0.04,-0.41,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Germán Sánchez,es ESP,DF,32.0,,2293.0,82.0,67.0,25.5,26.0,87.0,22.0,2.0,18.0,1.0,1.61,40.0,30.0,10.0,0.39,0.63,32.5,27.8,4.8,0.19,0.38,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Neva,es ESP,DF,23.0,,2205.0,85.0,64.5,24.5,25.0,86.0,19.0,1.0,54.0,9.0,1.69,37.0,28.0,9.0,0.37,0.52,30.6,28.1,2.5,0.1,0.11,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Carlos Fernández,es ESP,"FW,MF",23.0,,2201.0,65.0,64.4,24.5,21.0,86.0,15.0,13.0,30.0,2.0,1.59,39.0,25.0,14.0,0.57,1.09,31.2,26.6,4.7,0.19,0.36,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Darwin Machís,ve VEN,"FW,MF",26.0,,2129.0,59.0,62.3,23.7,20.0,82.0,7.0,16.0,31.0,1.0,1.47,36.0,30.0,6.0,0.25,0.18,30.6,27.2,3.4,0.15,0.22,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Yan Brice Eteki,cm CMR,MF,21.0,,1499.0,54.0,43.8,16.7,18.0,72.0,6.0,10.0,21.0,3.0,1.29,18.0,22.0,-4.0,-0.24,-0.76,18.2,17.0,1.2,0.07,0.02,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Maxime Gonalons,fr FRA,MF,30.0,,1506.0,79.0,44.0,16.7,17.0,83.0,12.0,2.0,47.0,3.0,1.42,19.0,21.0,-2.0,-0.12,-0.54,20.8,20.8,0.0,0.0,-0.1,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álvaro Vadillo,es ESP,"FW,MF",24.0,,1218.0,55.0,35.6,13.5,15.0,71.0,3.0,7.0,23.0,5.0,1.27,12.0,17.0,-5.0,-0.37,-0.86,14.3,14.2,0.0,0.0,-0.09,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ramon Azeez,ng NGA,MF,26.0,,1361.0,54.0,39.8,15.1,14.0,76.0,7.0,11.0,27.0,12.0,1.64,19.0,14.0,5.0,0.33,0.24,15.1,17.1,-1.9,-0.13,-0.31,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,José Martínez,es ESP,DF,26.0,,1191.0,60.0,34.8,13.2,13.0,84.0,10.0,7.0,13.0,13.0,1.55,13.0,19.0,-6.0,-0.45,-0.98,16.3,14.5,1.9,0.14,0.12,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Dimitri Foulquier,fr FRA,"DF,MF",26.0,,1119.0,66.0,32.7,12.4,12.0,83.0,10.0,5.0,24.0,1.0,1.53,15.0,12.0,3.0,0.24,0.08,12.8,12.1,0.7,0.06,0.0,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Ángel Montoro,es ESP,MF,31.0,,973.0,65.0,28.5,10.8,11.0,78.0,8.0,4.0,30.0,1.0,1.6,18.0,12.0,6.0,0.55,0.52,12.7,13.6,-0.9,-0.09,-0.21,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Fede Vico,es ESP,"MF,FW",25.0,,876.0,49.0,25.6,9.7,11.0,65.0,1.0,7.0,23.0,3.0,1.5,14.0,14.0,0.0,0.0,-0.25,11.7,10.0,1.6,0.17,0.14,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Quini,es ESP,DF,29.0,,718.0,72.0,21.0,8.0,8.0,83.0,7.0,2.0,26.0,0.0,1.1,11.0,12.0,-1.0,-0.13,-0.39,9.0,10.3,-1.3,-0.17,-0.29,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Jesús Vallejo,es ESP,DF,22.0,,629.0,57.0,18.4,7.0,7.0,87.0,6.0,4.0,6.0,4.0,1.55,10.0,6.0,4.0,0.57,0.48,6.8,8.4,-1.6,-0.23,-0.35,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Gil Bastião Dias,pt POR,"MF,DF",22.0,,356.0,30.0,10.4,4.0,3.0,77.0,1.0,9.0,14.0,2.0,1.67,8.0,2.0,6.0,1.52,1.49,6.5,2.9,3.6,0.9,0.94,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Aarón Escandell,es ESP,GK,23.0,,270.0,90.0,7.9,3.0,3.0,90.0,3.0,0.0,,34.0,1.0,3.0,3.0,0.0,0.0,-0.2,3.7,3.4,0.3,0.1,0.04,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,İsmail Köybaşı,tr TUR,"DF,FW",30.0,,231.0,58.0,6.8,2.6,3.0,75.0,2.0,1.0,6.0,19.0,0.25,0.0,3.0,-3.0,-1.17,-1.45,2.3,1.6,0.6,0.25,0.2,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Adrián Ramos,co COL,"FW,MF",33.0,,226.0,32.0,6.6,2.5,2.0,73.0,1.0,5.0,16.0,9.0,0.71,3.0,6.0,-3.0,-1.19,-1.48,3.8,2.5,1.3,0.52,0.5,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Antonio Cortés,es ESP,"FW,MF",19.0,,181.0,23.0,5.3,2.0,2.0,45.0,0.0,6.0,15.0,5.0,1.38,5.0,0.0,5.0,2.49,2.43,3.6,1.8,1.7,0.85,0.83,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Álex Martínez,es ESP,DF,28.0,,15.0,15.0,0.4,0.2,0.0,,0.0,1.0,15.0,8.0,1.5,1.0,1.0,0.0,0.0,-0.19,0.4,0.2,0.2,1.49,1.43,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Mario Rodriguez,es ESP,MF,22.0,,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.1,-0.1,-2.83,-2.89,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,João Paulo Santos Costa,pt POR,GK,23.0,,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Etxebarría,es ESP,GK,22.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Pepe,es ESP,DF,19.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Squad Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,82.0,,133.0,24.0,174.0,1.47,52.0,45.0,7.0,0.18,,44.9,42.6,2.3,0.06,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Granada,Opponent Total,,,27.4,,3420.0,90.0,100.0,38.0,418.0,82.0,,133.0,24.0,193.0,1.32,45.0,52.0,-7.0,-0.18,,42.6,44.9,-2.3,-0.06,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,David Soria,es ESP,GK,26.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.42,43.0,37.0,6.0,0.16,,41.6,41.4,0.2,0.0,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Marc Cucurella,es ESP,"MF,DF",21.0,,3237.0,87.0,94.6,36.0,37.0,87.0,24.0,0.0,,0.0,1.38,41.0,33.0,8.0,0.22,1.21,40.0,38.2,1.8,0.05,0.88,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,23.0,,3069.0,88.0,89.7,34.1,34.0,89.0,30.0,1.0,33.0,0.0,1.37,36.0,33.0,3.0,0.09,-0.68,37.4,36.6,0.7,0.02,0.17,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Djené,tg TOG,DF,27.0,,3060.0,90.0,89.5,34.0,34.0,90.0,34.0,0.0,,0.0,1.38,37.0,34.0,3.0,0.09,-0.66,35.5,37.7,-2.1,-0.06,-0.64,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Nemanja Maksimović,rs SRB,MF,24.0,,2895.0,83.0,84.6,32.2,33.0,87.0,28.0,2.0,10.0,0.0,1.51,39.0,31.0,8.0,0.25,0.59,37.9,34.6,3.3,0.1,0.64,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jaime Mata,es ESP,FW,30.0,,2747.0,81.0,80.3,30.5,33.0,83.0,18.0,1.0,17.0,2.0,1.41,34.0,23.0,11.0,0.36,1.03,35.0,28.4,6.5,0.21,1.07,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Allan Nyom,cm CMR,"DF,MF",31.0,,2422.0,71.0,70.8,26.9,31.0,76.0,13.0,3.0,18.0,0.0,1.44,28.0,28.0,0.0,0.0,-0.54,26.8,30.3,-3.5,-0.13,-0.46,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Damián Suárez,uy URU,DF,31.0,,2592.0,86.0,75.8,28.8,30.0,86.0,24.0,0.0,,2.0,1.53,37.0,26.0,11.0,0.38,0.93,33.6,30.0,3.6,0.12,0.49,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Jorge Molina,es ESP,FW,37.0,,1886.0,55.0,55.1,21.0,23.0,70.0,5.0,11.0,25.0,2.0,1.38,20.0,19.0,1.0,0.05,-0.25,19.6,21.5,-1.9,-0.09,-0.21,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,LaLiga,Getafe,Mathías Olivera,uy URU,DF,21.0,,1870.0,78.0,54.7,20.8,21.0,85.0,18.0,3.0,25.0,1.0,1.38,20.0,20.0,0.0,0.0,-0.35,21.8,24.1,-2.3,-0.11,-0.25,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
