season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2018-2019,SeriaA,Torino,Salvatore Sirigu,it ITA,GK,31.0,0.0,36.0,3169.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2018-2019,SeriaA,Torino,Tomás Rincón,ve VEN,MF,30.0,0.0,32.0,2799.0,31.1,3.0,1.0,4.0,3.0,0.0,0.0,15.0,0.0,55.0,144.0,41.0,0.1,0.03,0.13,0.1,0.13,0.0,34.0
2018-2019,SeriaA,Torino,Soualiho Meïté,fr FRA,MF,24.0,0.0,30.0,2659.0,29.5,2.0,4.0,6.0,2.0,0.0,0.0,7.0,1.0,57.0,152.0,64.0,0.07,0.14,0.2,0.07,0.2,0.0,35.0
2018-2019,SeriaA,Torino,Lorenzo De Silvestri,it ITA,DF,30.0,0.0,30.0,2415.0,26.8,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,59.0,102.0,139.0,0.07,0.15,0.22,0.07,0.22,0.0,32.0
2018-2019,SeriaA,Torino,Daniele Baselli,it ITA,MF,26.0,0.0,27.0,2379.0,26.4,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,50.0,143.0,73.0,0.15,0.04,0.19,0.15,0.19,0.0,34.0
2018-2019,SeriaA,Torino,Cristian Ansaldi,ar ARG,"DF,MF",31.0,0.0,23.0,1807.0,20.1,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,96.0,93.0,108.0,0.15,0.1,0.25,0.15,0.25,0.0,24.0
2018-2019,SeriaA,Torino,Ola Aina,ng NGA,DF,21.0,0.0,22.0,2160.0,24.0,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,62.0,97.0,96.0,0.04,0.12,0.17,0.04,0.17,0.0,30.0
2018-2019,SeriaA,Torino,Emiliano Moretti,it ITA,DF,37.0,0.0,22.0,2010.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,118.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2018-2019,SeriaA,Torino,Iago Falque,es ESP,"FW,MF",28.0,0.0,19.0,1612.0,17.9,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,76.0,88.0,168.0,0.33,0.22,0.56,0.33,0.56,0.0,26.0
2018-2019,SeriaA,Torino,Koffi Djidji,ci CIV,DF,25.0,0.0,16.0,1387.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2018-2019,SeriaA,Torino,Álex Berenguer,es ESP,"MF,DF",23.0,0.0,15.0,1486.0,16.5,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,63.0,45.0,166.0,0.12,0.18,0.3,0.12,0.3,0.0,31.0
2018-2019,SeriaA,Torino,Simone Zaza,it ITA,"FW,MF",27.0,0.0,11.0,1437.0,16.0,4.0,3.0,7.0,4.0,0.0,0.0,8.0,1.0,17.0,16.0,108.0,0.25,0.19,0.44,0.25,0.44,0.0,29.0
2018-2019,SeriaA,Torino,Saša Lukić,rs SRB,MF,21.0,0.0,11.0,989.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,27.0,46.0,32.0,0.18,0.0,0.18,0.18,0.18,0.0,24.0
2018-2019,SeriaA,Torino,Roberto Soriano,it ITA,MF,27.0,0.0,6.0,468.0,5.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,22.0,47.0,0.0,0.38,0.38,0.0,0.38,0.0,11.0
2018-2019,SeriaA,Torino,Vittorio Parigini,it ITA,"MF,DF",22.0,0.0,2.0,377.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2018-2019,SeriaA,Torino,Salvador Ichazo,uy URU,GK,26.0,0.0,2.0,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-2019,SeriaA,Torino,Gleison Bremer,br BRA,DF,21.0,0.0,2.0,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2018-2019,SeriaA,Torino,Lyanco,br BRA,DF,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-2019,SeriaA,Torino,Simone Edera,it ITA,MF,21.0,0.0,1.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-2019,SeriaA,Torino,Adem Ljajić,rs SRB,MF,26.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Torino,Vitalie Damașcan,md MDA,MF,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Torino,Vincenzo Millico,it ITA,MF,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Torino,Erick Ferigra,ec ECU,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Luca Gemello,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Ben Lhassine Kone,ci CIV,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Michel Ndary Adopo,fr FRA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Antonio Rosati,it ITA,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Wilfried Singo,ci CIV,"DF,MF",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Torino,Squad Total,0,0,27.6,0.0,418.0,3420.0,38.0,50.0,31.0,81.0,45.0,5.0,6.0,88.0,4.0,770.0,1407.0,1387.0,1.32,0.82,2.13,1.18,2.0,0.0,38.0
2018-2019,SeriaA,Torino,Opponent Total,0,0,26.9,0.0,418.0,3420.0,38.0,37.0,23.0,60.0,34.0,3.0,5.0,110.0,10.0,718.0,1313.0,1296.0,0.97,0.61,1.58,0.89,1.5,0.0,38.0
2018-2019,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,30.0,0.0,37.0,3309.0,36.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,39.0,135.0,17.0,0.08,0.03,0.11,0.08,0.11,0.0,37.0
2018-2019,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,23.0,0.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2018-2019,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,FW",32.0,0.0,34.0,2923.0,32.5,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,131.0,154.0,241.0,0.12,0.03,0.15,0.12,0.15,0.0,35.0
2018-2019,SeriaA,Lazio,Ciro Immobile,it ITA,FW,28.0,0.0,31.0,2859.0,31.8,15.0,6.0,21.0,11.0,4.0,4.0,6.0,0.0,103.0,74.0,335.0,0.47,0.19,0.66,0.35,0.54,0.0,36.0
2018-2019,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,23.0,0.0,29.0,2396.0,26.6,5.0,3.0,8.0,5.0,0.0,0.0,7.0,1.0,59.0,188.0,161.0,0.19,0.11,0.3,0.19,0.3,0.0,31.0
2018-2019,SeriaA,Lazio,Marco Parolo,it ITA,MF,33.0,0.0,28.0,2563.0,28.5,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,29.0,99.0,115.0,0.14,0.11,0.25,0.14,0.25,0.0,34.0
2018-2019,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,31.0,0.0,28.0,2243.0,24.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,44.0,134.0,29.0,0.0,0.04,0.04,0.0,0.04,0.0,28.0
2018-2019,SeriaA,Lazio,Luis Alberto,es ESP,"MF,FW",25.0,0.0,25.0,1990.0,22.1,4.0,5.0,9.0,3.0,1.0,1.0,5.0,1.0,100.0,200.0,132.0,0.18,0.23,0.41,0.14,0.36,0.0,27.0
2018-2019,SeriaA,Lazio,Adam Marušić,me MNE,DF,25.0,0.0,24.0,2111.0,23.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,67.0,59.0,141.0,0.04,0.04,0.09,0.04,0.09,0.0,26.0
2018-2019,SeriaA,Lazio,Lucas Leiva,br BRA,MF,31.0,0.0,22.0,1987.0,22.1,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,18.0,170.0,15.0,0.0,0.09,0.09,0.0,0.09,0.0,27.0
2018-2019,SeriaA,Lazio,Joaquín Correa,ar ARG,"FW,MF",23.0,0.0,18.0,1927.0,21.4,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,128.0,99.0,198.0,0.23,0.28,0.51,0.23,0.51,0.0,34.0
2018-2019,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,29.0,0.0,17.0,1371.0,15.2,8.0,2.0,10.0,7.0,1.0,1.0,4.0,0.0,21.0,35.0,93.0,0.53,0.13,0.66,0.46,0.59,0.0,28.0
2018-2019,SeriaA,Lazio,Luiz Felipe,it ITA,DF,21.0,0.0,15.0,1289.0,14.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,12.0,43.0,7.0,0.07,0.07,0.14,0.07,0.14,0.0,17.0
2018-2019,SeriaA,Lazio,Wallace,br BRA,DF,23.0,0.0,14.0,1233.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2018-2019,SeriaA,Lazio,Milan Badelj,hr CRO,MF,29.0,0.0,14.0,1141.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,19.0,101.0,12.0,0.08,0.0,0.08,0.08,0.08,0.0,23.0
2018-2019,SeriaA,Lazio,Patric,es ESP,DF,25.0,0.0,12.0,1085.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,58.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2018-2019,SeriaA,Lazio,Bastos,ao ANG,DF,27.0,0.0,11.0,1139.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,24.0,38.0,8.0,0.08,0.0,0.08,0.08,0.08,0.0,18.0
2018-2019,SeriaA,Lazio,Rômulo,it ITA,DF,31.0,0.0,9.0,776.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,36.0,12.0,57.0,0.0,0.12,0.12,0.0,0.12,0.0,10.0
2018-2019,SeriaA,Lazio,Danilo Cataldi,it ITA,"MF,FW",23.0,0.0,4.0,578.0,6.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,13.0,34.0,15.0,0.31,0.16,0.47,0.31,0.47,0.0,12.0
2018-2019,SeriaA,Lazio,Martín Cáceres,uy URU,DF,31.0,0.0,3.0,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-2019,SeriaA,Lazio,Riza Durmisi,dk DEN,DF,24.0,0.0,2.0,326.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,16.0,12.0,25.0,0.0,0.28,0.28,0.0,0.28,0.0,10.0
2018-2019,SeriaA,Lazio,Silvio Proto,be BEL,GK,35.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-2019,SeriaA,Lazio,Valon Berisha,xk KVX,"MF,FW",25.0,0.0,1.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2018-2019,SeriaA,Lazio,Jordan Lukaku,be BEL,"DF,MF",24.0,0.0,1.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2018-2019,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,22.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Lazio,Bruno Jordão,pt POR,"MF,DF",19.0,0.0,1.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-2019,SeriaA,Lazio,Pedro Neto,pt POR,"FW,DF",18.0,0.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-2019,SeriaA,Lazio,Nicolò Armini,it ITA,DF,17.0,0.0,0.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Lazio,Luan Capanni,br BRA,FW,18.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,21.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-2019,SeriaA,Lazio,Marco Alia,al ALB,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Dušan Basta,rs SRB,"DF,MF",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Alessio Bianchi,it ITA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Alessandro Cerbara,it ITA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Roberto Durante,it ITA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Alessio Furlanetto,it ITA,GK,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Sergio Kalaj,al ALB,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Abukar Mohamed,fi FIN,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Alessandro Rossi,it ITA,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Jorge Silva,pt POR,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Mauro Zitelli,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Lazio,Squad Total,0,0,27.9,0.0,418.0,3420.0,38.0,54.0,35.0,89.0,48.0,6.0,6.0,89.0,4.0,912.0,1737.0,1722.0,1.42,0.92,2.34,1.26,2.18,0.0,38.0
2018-2019,SeriaA,Lazio,Opponent Total,0,0,26.8,0.0,418.0,3420.0,38.0,43.0,25.0,68.0,38.0,5.0,6.0,86.0,4.0,700.0,1455.0,1441.0,1.13,0.66,1.79,1.0,1.66,0.0,38.0
2018-2019,SeriaA,Sampdoria,Fabio Quagliarella,it ITA,FW,35.0,37.0,37.0,3199.0,35.5,26.0,8.0,34.0,17.0,9.0,10.0,1.0,0.0,24.0,66.0,298.0,0.73,0.23,0.96,0.48,0.7,0.0,0.0
2018-2019,SeriaA,Sampdoria,Emil Audero,it ITA,GK,21.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Nicola Murru,it ITA,DF,23.0,35.0,34.0,2934.0,32.6,0.0,5.0,5.0,0.0,0.0,0.0,9.0,0.0,66.0,203.0,113.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2018-2019,SeriaA,Sampdoria,Dennis Praet,be BEL,MF,24.0,34.0,33.0,2890.0,32.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,70.0,183.0,189.0,0.06,0.09,0.16,0.06,0.16,0.0,0.0
2018-2019,SeriaA,Sampdoria,Joachim Andersen,dk DEN,DF,22.0,32.0,32.0,2880.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,25.0,154.0,3.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2018-2019,SeriaA,Sampdoria,Albin Ekdal,se SWE,MF,29.0,32.0,30.0,2646.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,39.0,129.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Karol Linetty,pl POL,MF,23.0,32.0,30.0,2507.0,27.9,3.0,3.0,6.0,3.0,0.0,0.0,11.0,0.0,76.0,118.0,113.0,0.11,0.11,0.22,0.11,0.22,0.0,0.0
2018-2019,SeriaA,Sampdoria,Grégoire Defrel,mq MTQ,"FW,MF",27.0,36.0,26.0,2339.0,26.0,11.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,44.0,51.0,246.0,0.42,0.12,0.54,0.42,0.54,0.0,0.0
2018-2019,SeriaA,Sampdoria,Bartosz Bereszyński,pl POL,DF,26.0,27.0,24.0,2200.0,24.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,51.0,150.0,97.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2018-2019,SeriaA,Sampdoria,Omar Colley,gm GAM,DF,25.0,21.0,21.0,1762.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Gastón Ramírez,uy URU,MF,27.0,27.0,19.0,1578.0,17.5,4.0,4.0,8.0,4.0,0.0,0.0,7.0,1.0,24.0,70.0,96.0,0.23,0.23,0.46,0.23,0.46,0.0,0.0
2018-2019,SeriaA,Sampdoria,Lorenzo Tonelli,it ITA,DF,28.0,19.0,17.0,1655.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,7.0,91.0,1.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2018-2019,SeriaA,Sampdoria,Jacopo Sala,it ITA,DF,26.0,21.0,16.0,1518.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,54.0,123.0,66.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2018-2019,SeriaA,Sampdoria,Gianluca Caprari,it ITA,"FW,MF",25.0,21.0,12.0,1031.0,11.5,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,37.0,37.0,110.0,0.52,0.17,0.7,0.52,0.7,0.0,0.0
2018-2019,SeriaA,Sampdoria,Riccardo Saponara,it ITA,MF,26.0,22.0,11.0,905.0,10.1,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,36.0,64.0,82.0,0.2,0.4,0.6,0.2,0.6,0.0,0.0
2018-2019,SeriaA,Sampdoria,Édgar Barreto,py PAR,MF,34.0,12.0,9.0,785.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,55.0,36.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2018-2019,SeriaA,Sampdoria,Manolo Gabbiadini,it ITA,FW,26.0,18.0,8.0,812.0,9.0,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,17.0,23.0,70.0,0.44,0.22,0.67,0.44,0.67,0.0,0.0
2018-2019,SeriaA,Sampdoria,Jakub Jankto,cz CZE,MF,22.0,25.0,7.0,963.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,52.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Ronaldo Vieira,gw GNB,MF,20.0,14.0,6.0,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Alex Ferrari,it ITA,DF,24.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Júnior Tavares,br BRA,DF,21.0,3.0,2.0,184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Rafael Cabral,br BRA,GK,28.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Dawid Kownacki,pl POL,FW,21.0,13.0,0.0,168.0,1.9,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,4.0,28.0,0.54,0.54,1.07,0.0,0.54,0.0,0.0
2018-2019,SeriaA,Sampdoria,Marco Sau,it ITA,"MF,FW",30.0,5.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Mohamed Bahlouli,fr FRA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Vid Belec,si SVN,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Tommaso Farabegoli,it ITA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Titas Krapikas,lt LTU,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Maxime Leverbe,fr FRA,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Vasco Regini,it ITA,DF,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Gabriele Rolando,it ITA,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Ognjen Stijepović,me MNE,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Simone Trimboli,it ITA,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Jamie Yayi Mpie,be BEL,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-2019,SeriaA,Sampdoria,Squad Total,0,0,26.1,38.0,418.0,3420.0,38.0,60.0,41.0,101.0,50.0,10.0,12.0,89.0,3.0,630.0,1685.0,1679.0,1.58,1.08,2.66,1.32,2.39,0.0,0.0
