Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2021-2022,EPL,Arsenal,Gabriel Dos Santos,br BRA,DF,23.0,35.0,35.0,3063.0,34.0,5.0,0.0,5.0,5.0,0.0,0.0,8.0,1.0,12.0,110.0,9.0,0.15,0.0,0.15,0.15,0.15,,,3.2,3.2,0.7,3.9,0.09,0.02,0.12,0.09,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Aaron Ramsdale,eng ENG,GK,23.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Ben White,eng ENG,DF,23.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,124.0,4.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.3,2.3,0.03,0.04,0.07,0.03,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Martin Ødegaard,no NOR,"MF,FW",22.0,36.0,32.0,2785.0,30.9,7.0,4.0,11.0,7.0,0.0,0.0,4.0,0.0,57.0,224.0,146.0,0.23,0.13,0.36,0.23,0.36,,,4.8,4.8,6.3,11.1,0.15,0.2,0.36,0.15,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Granit Xhaka,ch SUI,"MF,DF",28.0,27.0,27.0,2327.0,25.9,1.0,2.0,3.0,1.0,0.0,0.0,10.0,1.0,39.0,230.0,67.0,0.04,0.08,0.12,0.04,0.12,,,1.4,1.4,2.3,3.7,0.05,0.09,0.14,0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Thomas Partey,gh GHA,MF,28.0,24.0,23.0,2028.0,22.5,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,20.0,119.0,11.0,0.09,0.04,0.13,0.09,0.13,,,2.8,2.8,1.0,3.8,0.12,0.05,0.17,0.12,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Kieran Tierney,sct SCO,DF,24.0,22.0,22.0,1915.0,21.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,62.0,105.0,128.0,0.05,0.14,0.19,0.05,0.19,,,0.6,0.6,1.8,2.4,0.03,0.09,0.11,0.03,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Emile Smith Rowe,eng ENG,"MF,FW",21.0,33.0,21.0,1921.0,21.3,10.0,2.0,12.0,10.0,0.0,0.0,1.0,0.0,65.0,85.0,139.0,0.47,0.09,0.56,0.47,0.56,,,6.0,6.0,2.0,8.0,0.28,0.09,0.38,0.28,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Martinelli,br BRA,"FW,MF",20.0,29.0,21.0,1860.0,20.7,6.0,6.0,12.0,5.0,1.0,1.0,3.0,1.0,79.0,37.0,207.0,0.29,0.29,0.58,0.24,0.53,,,7.3,6.6,4.3,11.0,0.35,0.21,0.56,0.32,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,30.0,30.0,20.0,1782.0,19.8,4.0,7.0,11.0,2.0,2.0,3.0,0.0,0.0,19.0,52.0,106.0,0.2,0.35,0.56,0.1,0.45,,,8.4,6.0,3.0,9.1,0.42,0.15,0.58,0.3,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Takehiro Tomiyasu,jp JPN,DF,22.0,21.0,20.0,1679.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0,96.0,41.0,0.0,0.05,0.05,0.0,0.05,,,0.6,0.6,1.0,1.6,0.03,0.05,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Cédric Soares,pt POR,DF,29.0,21.0,16.0,1486.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,17.0,84.0,56.0,0.06,0.06,0.12,0.06,0.12,,,0.6,0.6,1.6,2.1,0.03,0.09,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Nuno Tavares,pt POR,DF,21.0,22.0,13.0,1176.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,47.0,42.0,91.0,0.08,0.08,0.15,0.08,0.15,,,1.9,1.9,1.1,2.9,0.14,0.08,0.22,0.14,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Albert Sambi Lokonga,be BEL,MF,21.0,19.0,12.0,1134.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,84.0,16.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,1.0,1.6,0.05,0.08,0.13,0.05,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,32.0,14.0,12.0,1037.0,11.5,4.0,1.0,5.0,4.0,0.0,2.0,3.0,0.0,21.0,26.0,47.0,0.35,0.09,0.43,0.35,0.43,,,5.9,4.2,1.0,5.2,0.51,0.09,0.6,0.36,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Rob Holding,eng ENG,DF,25.0,15.0,9.0,845.0,9.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,23.0,0.0,0.11,0.0,0.11,0.11,0.11,,,0.4,0.4,0.0,0.4,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,22.0,21.0,8.0,835.0,9.3,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,27.0,21.0,66.0,0.54,0.11,0.65,0.54,0.65,,,4.4,4.4,2.0,6.4,0.47,0.22,0.69,0.47,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,29.0,14.0,8.0,806.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,43.0,2.0,0.0,0.22,0.22,0.0,0.22,,,0.2,0.2,0.4,0.6,0.02,0.05,0.07,0.02,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Nicolas Pépé,ci CIV,"FW,MF",26.0,20.0,5.0,696.0,7.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,20.0,17.0,97.0,0.13,0.26,0.39,0.13,0.39,,,2.6,2.6,1.7,4.3,0.34,0.22,0.56,0.34,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Bernd Leno,de GER,GK,29.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,MF,23.0,8.0,2.0,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.3,0.3,0.02,0.09,0.12,0.02,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Pablo Marí,es ESP,DF,27.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.04,0.06,0.1,0.04,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Calum Chambers,eng ENG,DF,26.0,2.0,2.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.04,0.05,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,28.0,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Folarin Balogun,eng ENG,FW,20.0,2.0,1.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.0,0.2,0.29,0.0,0.29,0.29,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Reiss Nelson,eng ENG,FW,21.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.24,0.21,0.45,0.24,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Ryan Alebiousu,eng ENG,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Zach Awe,eng ENG,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Miguel Azeez,eng ENG,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Héctor Bellerín,es ESP,"DF,MF",26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Mika Biereth,dk DEN,FW,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Marcelo Flores,mx MEX,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Omari Hutchinson,eng ENG,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Karl Jakob Hein,ee EST,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Alex Kirk,eng ENG,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Mazeed Ogungbo,ie IRL,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Arthur Okonkwo,eng ENG,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Salah Oulad M'Hand,nl NED,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Charlie Patino,eng ENG,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Zak Swanson,eng ENG,DF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Squad Total,,,24.4,38.0,418.0,3420.0,38.0,60.0,41.0,101.0,55.0,5.0,8.0,67.0,4.0,734.0,1655.0,1642.0,1.58,1.08,2.66,1.45,2.53,,,60.5,55.1,40.2,95.4,1.59,1.06,2.65,1.45,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Arsenal,Opponent Total,,,26.9,38.0,418.0,3420.0,38.0,47.0,33.0,80.0,42.0,5.0,6.0,69.0,3.0,556.0,1191.0,1182.0,1.24,0.87,2.11,1.11,1.97,,,45.7,40.9,33.3,74.2,1.2,0.88,2.08,1.08,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,David de Gea,es ESP,GK,30.0,,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Bruno Fernandes,pt POR,MF,26.0,,35.0,3111.0,34.6,10.0,6.0,16.0,10.0,0.0,2.0,10.0,0.0,78.0,237.0,190.0,0.29,0.17,0.46,0.29,0.46,,36.0,9.7,8.1,9.0,17.1,0.28,0.26,0.54,0.23,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Harry Maguire,eng ENG,DF,28.0,,28.0,2515.0,27.9,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,22.0,115.0,5.0,0.04,0.0,0.04,0.04,0.04,,30.0,1.9,1.9,0.1,2.1,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Scott McTominay,sct SCO,MF,24.0,,28.0,2387.0,26.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,40.0,125.0,37.0,0.04,0.04,0.08,0.04,0.08,,30.0,1.4,1.4,1.5,2.9,0.05,0.06,0.11,0.05,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Cristiano Ronaldo,pt POR,FW,36.0,,27.0,2456.0,27.3,18.0,3.0,21.0,15.0,3.0,3.0,8.0,0.0,67.0,64.0,192.0,0.66,0.11,0.77,0.55,0.66,,30.0,17.7,15.4,2.9,18.2,0.65,0.11,0.75,0.56,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,27.0,,26.0,2355.0,26.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,72.0,3.0,0.0,0.08,0.08,0.0,0.08,,28.0,0.2,0.2,0.6,0.8,0.01,0.02,0.03,0.01,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Fred,br BRA,MF,28.0,,24.0,2028.0,22.5,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,17.0,138.0,41.0,0.18,0.18,0.36,0.18,0.36,,28.0,1.3,1.3,2.2,3.5,0.06,0.1,0.16,0.06,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Jadon Sancho,eng ENG,"FW,MF",21.0,,20.0,1900.0,21.1,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,111.0,88.0,222.0,0.14,0.14,0.28,0.14,0.28,,29.0,3.6,3.6,4.1,7.7,0.17,0.19,0.37,0.17,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Raphaël Varane,fr FRA,DF,28.0,,20.0,1831.0,20.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,49.0,2.0,0.05,0.05,0.1,0.05,0.1,,22.0,0.7,0.7,0.2,0.9,0.03,0.01,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Aaron Wan-Bissaka,eng ENG,DF,23.0,,20.0,1793.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,61.0,90.0,0.0,0.0,0.0,0.0,0.0,,20.0,0.3,0.3,0.9,1.2,0.02,0.04,0.06,0.02,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Diogo Dalot,pt POR,DF,22.0,,19.0,1801.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,53.0,105.0,75.0,0.0,0.0,0.0,0.0,0.0,,24.0,0.6,0.6,1.2,1.7,0.03,0.06,0.09,0.03,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Luke Shaw,eng ENG,DF,26.0,,19.0,1601.0,17.8,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,48.0,82.0,69.0,0.0,0.17,0.17,0.0,0.17,,20.0,0.1,0.1,3.6,3.7,0.01,0.2,0.21,0.01,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Alex Telles,br BRA,DF,28.0,,18.0,1660.0,18.4,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,36.0,66.0,102.0,0.0,0.22,0.22,0.0,0.22,,21.0,0.4,0.4,1.9,2.3,0.02,0.1,0.12,0.02,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Nemanja Matić,rs SRB,MF,32.0,,16.0,1382.0,15.4,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,32.0,98.0,7.0,0.0,0.26,0.26,0.0,0.26,,23.0,0.2,0.2,2.0,2.2,0.01,0.13,0.14,0.01,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Paul Pogba,fr FRA,"MF,FW",28.0,,16.0,1349.0,15.0,1.0,9.0,10.0,1.0,0.0,0.0,7.0,1.0,34.0,117.0,62.0,0.07,0.6,0.67,0.07,0.67,,20.0,2.6,2.6,3.5,6.1,0.18,0.23,0.41,0.18,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Mason Greenwood,eng ENG,"FW,MF",19.0,,16.0,1271.0,14.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,48.0,39.0,109.0,0.35,0.07,0.42,0.35,0.42,,18.0,4.3,4.3,1.8,6.1,0.3,0.13,0.43,0.3,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Anthony Elanga,se SWE,FW,19.0,,14.0,1214.0,13.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,32.0,18.0,114.0,0.15,0.15,0.3,0.15,0.3,,21.0,2.6,2.6,2.4,5.1,0.19,0.18,0.37,0.19,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Marcus Rashford,eng ENG,"FW,MF",23.0,,13.0,1235.0,13.7,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,50.0,28.0,118.0,0.29,0.15,0.44,0.29,0.44,,25.0,2.9,2.9,2.1,5.0,0.21,0.15,0.36,0.21,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Edinson Cavani,uy URU,FW,34.0,,7.0,766.0,8.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,32.0,0.23,0.12,0.35,0.23,0.35,,15.0,3.4,3.4,1.2,4.7,0.4,0.14,0.55,0.4,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,27.0,,3.0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Jesse Lingard,eng ENG,"FW,MF",28.0,,2.0,367.0,4.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,13.0,22.0,0.49,0.0,0.49,0.49,0.49,,16.0,0.6,0.6,0.3,1.0,0.16,0.08,0.24,0.16,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Juan Mata,es ESP,MF,33.0,,2.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.3,0.3,0.2,0.6,0.12,0.09,0.22,0.12,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Anthony Martial,fr FRA,FW,25.0,,2.0,212.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,14.0,32.0,0.42,0.0,0.42,0.42,0.42,,8.0,0.7,0.7,0.0,0.7,0.28,0.0,0.28,0.28,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Phil Jones,eng ENG,DF,29.0,,2.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Daniel James,wls WAL,FW,23.0,,2.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.2,0.2,0.3,0.6,0.18,0.24,0.42,0.18,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Hannibal Mejbri,tn TUN,FW,18.0,,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.1,0.1,0.0,0.1,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Donny van de Beek,nl NED,MF,24.0,,0.0,75.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.2,0.0,1.2,1.2,1.2,,8.0,0.5,0.5,0.4,0.9,0.57,0.47,1.04,0.57,1.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Shola Shoretire,eng ENG,MF,17.0,,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Alejandro Garnacho,es ESP,"FW,MF",17.0,,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Amad Diallo,ci CIV,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,EPL,Manchester Utd,Álvaro Fernández,es ESP,"DF,MF",18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
