Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2020-2021,Bundesliga,Eint Frankfurt,Filip Kostić,rs SRB,DF,27.0,30.0,29.0,2534.0,28.2,4.0,14.0,18.0,4.0,0.0,0.0,4.0,0.0,124.0,108.0,288.0,0.14,0.5,0.64,0.14,0.64,,,4.4,4.4,12.8,17.2,0.16,0.45,0.61,0.16,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Martin Hinteregger,at AUT,DF,27.0,29.0,29.0,2527.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,23.0,152.0,18.0,0.07,0.04,0.11,0.07,0.11,,,2.4,2.4,1.2,3.5,0.08,0.04,0.13,0.08,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,MF,23.0,32.0,28.0,2356.0,26.2,5.0,12.0,17.0,5.0,0.0,0.0,3.0,0.0,63.0,124.0,210.0,0.19,0.46,0.65,0.19,0.65,,,5.6,5.6,7.5,13.1,0.21,0.29,0.5,0.21,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",36.0,29.0,26.0,2288.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,167.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.3,0.4,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Djibril Sow,ch SUI,MF,23.0,28.0,25.0,2175.0,24.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,41.0,119.0,45.0,0.0,0.08,0.08,0.0,0.08,,,0.5,0.5,1.2,1.7,0.02,0.05,0.07,0.02,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Obite N'Dicka,fr FRA,DF,20.0,23.0,23.0,2044.0,22.7,3.0,1.0,4.0,3.0,0.0,0.0,10.0,0.0,43.0,95.0,29.0,0.13,0.04,0.18,0.13,0.18,,,1.4,1.4,0.4,1.8,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Sebastian Rode,de GER,MF,29.0,27.0,19.0,1625.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,36.0,112.0,34.0,0.06,0.0,0.06,0.06,0.06,,,0.1,0.1,1.1,1.2,0.0,0.06,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Erik Durm,de GER,DF,28.0,21.0,19.0,1480.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,25.0,47.0,90.0,0.06,0.12,0.18,0.06,0.18,,,1.4,1.4,1.9,3.3,0.09,0.11,0.2,0.09,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Stefan Ilsanker,at AUT,"MF,DF",31.0,27.0,17.0,1578.0,17.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,14.0,77.0,13.0,0.06,0.0,0.06,0.06,0.06,,,1.3,1.3,0.2,1.5,0.07,0.01,0.09,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Tuta,br BRA,DF,21.0,19.0,16.0,1459.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,87.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.4,0.01,0.01,0.03,0.01,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Amin Younes,de GER,MF,26.0,26.0,16.0,1391.0,15.5,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,61.0,98.0,119.0,0.19,0.19,0.39,0.19,0.39,,,2.8,2.8,1.6,4.5,0.18,0.11,0.29,0.18,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,34.0,14.0,14.0,1222.0,13.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,12.0,55.0,21.0,0.07,0.0,0.07,0.07,0.07,,,0.6,0.6,0.4,1.0,0.04,0.03,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"MF,DF",22.0,26.0,9.0,977.0,10.9,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,30.0,46.0,76.0,0.18,0.28,0.46,0.18,0.46,,,1.9,1.9,3.2,5.0,0.17,0.29,0.47,0.17,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Bas Dost,nl NED,FW,31.0,12.0,9.0,817.0,9.1,4.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,3.0,30.0,40.0,0.44,0.22,0.66,0.33,0.55,,,4.0,3.2,2.6,5.8,0.44,0.29,0.73,0.35,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,22.0,18.0,8.0,894.0,9.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,15.0,37.0,62.0,0.4,0.1,0.5,0.4,0.5,,,2.9,2.9,0.7,3.6,0.29,0.07,0.36,0.29,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Almamy Touré,ml MLI,DF,24.0,17.0,8.0,704.0,7.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,17.0,27.0,70.0,0.13,0.13,0.26,0.13,0.26,,,1.9,1.9,2.0,3.9,0.24,0.26,0.49,0.24,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Steven Zuber,ch SUI,"DF,MF",28.0,20.0,6.0,585.0,6.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,23.0,21.0,51.0,0.0,0.46,0.46,0.0,0.46,,,0.5,0.5,2.2,2.8,0.08,0.35,0.43,0.08,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,30.0,15.0,3.0,432.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,19.0,45.0,0.21,0.0,0.21,0.21,0.21,,,0.8,0.8,0.2,1.0,0.16,0.05,0.22,0.16,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Dominik Kohr,de GER,"MF,DF",26.0,7.0,2.0,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.35,0.01,0.36,0.35,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ajdin Hrustic,au AUS,"MF,DF",24.0,11.0,1.0,272.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,28.0,9.0,0.33,0.0,0.33,0.33,0.33,,,0.3,0.3,0.1,0.5,0.11,0.05,0.16,0.11,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,DF,27.0,6.0,1.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.0,0.2,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Elias Bördner,de GER,GK,18.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Ragnar Ache,de GER,"FW,DF",22.0,7.0,0.0,100.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,12.0,0.9,0.0,0.9,0.9,0.9,,,0.1,0.1,0.0,0.1,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Yannick Brugger,de GER,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Simon Falette,gn GUI,DF,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Frederik Rønnow,dk DEN,GK,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Markus Schubert,de GER,GK,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Jetro Willems,nl NED,"DF,MF",26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,374.0,3060.0,34.0,63.0,52.0,115.0,55.0,8.0,8.0,82.0,1.0,664.0,1548.0,1534.0,1.85,1.53,3.38,1.62,3.15,,,58.5,52.2,44.0,96.2,1.72,1.29,3.01,1.54,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,374.0,3060.0,34.0,51.0,40.0,91.0,47.0,4.0,6.0,64.0,0.0,598.0,1251.0,1236.0,1.5,1.18,2.68,1.38,2.56,,,46.9,42.1,33.3,75.4,1.38,0.98,2.36,1.24,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,31.0,29.0,2652.0,29.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,25.0,167.0,8.0,0.03,0.0,0.03,0.03,0.03,,,1.0,1.0,0.5,1.5,0.03,0.02,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,29.0,29.0,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,32.0,28.0,2388.0,26.5,4.0,11.0,15.0,4.0,0.0,0.0,5.0,0.0,142.0,62.0,270.0,0.15,0.41,0.57,0.15,0.57,,,4.6,4.6,6.7,11.3,0.17,0.25,0.43,0.17,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,29.0,25.0,2224.0,24.7,5.0,6.0,11.0,5.0,0.0,0.0,1.0,0.0,54.0,114.0,154.0,0.2,0.24,0.45,0.2,0.45,,,4.0,4.0,3.4,7.4,0.16,0.14,0.3,0.16,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,30.0,25.0,2141.0,23.8,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,112.0,63.0,254.0,0.38,0.34,0.71,0.38,0.71,,,6.2,6.2,6.0,12.2,0.26,0.25,0.51,0.26,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,27.0,24.0,2219.0,24.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,13.0,125.0,12.0,0.04,0.0,0.04,0.04,0.04,,,0.8,0.8,0.0,0.9,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,29.0,20.0,1890.0,21.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,45.0,113.0,82.0,0.1,0.29,0.38,0.1,0.38,,,2.2,2.2,3.1,5.3,0.1,0.15,0.25,0.1,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,29.0,20.0,1866.0,20.7,9.0,1.0,10.0,9.0,0.0,0.0,4.0,0.0,19.0,19.0,132.0,0.43,0.05,0.48,0.43,0.48,,,9.2,9.2,2.5,11.7,0.44,0.12,0.56,0.44,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,29.0,20.0,1744.0,19.4,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,41.0,130.0,74.0,0.21,0.15,0.36,0.21,0.36,,,3.5,3.5,3.7,7.1,0.18,0.19,0.37,0.18,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,21.0,20.0,1669.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,119.0,18.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.6,1.1,0.03,0.03,0.06,0.03,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,22.0,19.0,1570.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,78.0,66.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.6,0.9,0.02,0.03,0.05,0.02,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,22.0,15.0,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,93.0,66.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.1,0.6,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,18.0,14.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.2,0.4,0.01,0.02,0.03,0.01,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,25.0,12.0,1245.0,13.8,11.0,2.0,13.0,9.0,2.0,2.0,2.0,0.0,7.0,21.0,75.0,0.8,0.14,0.94,0.65,0.8,,,7.2,5.7,0.9,6.6,0.52,0.07,0.59,0.41,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,17.0,12.0,1072.0,11.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,51.0,8.0,0.17,0.0,0.17,0.17,0.17,,,1.0,1.0,0.2,1.2,0.08,0.01,0.1,0.08,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,14.0,12.0,936.0,10.4,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,15.0,55.0,31.0,0.1,0.19,0.29,0.0,0.19,,,1.7,0.9,0.6,1.5,0.16,0.06,0.22,0.08,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,18.0,11.0,1136.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,15.0,99.0,16.0,0.08,0.0,0.08,0.08,0.08,,,0.2,0.2,0.6,0.8,0.02,0.05,0.06,0.02,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,22.0,7.0,798.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,25.0,109.0,0.0,0.0,0.0,0.0,0.0,,,1.8,1.8,2.6,4.4,0.2,0.29,0.5,0.2,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,9.0,7.0,572.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.7,0.8,0.02,0.1,0.12,0.02,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,10.0,5.0,442.0,4.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,12.0,44.0,0.2,0.41,0.61,0.2,0.61,,,1.4,1.4,0.9,2.3,0.28,0.18,0.46,0.28,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,6.0,5.0,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.1,0.2,0.03,0.01,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,10.0,4.0,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,29.0,47.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.9,1.1,0.03,0.19,0.22,0.03,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,5.0,2.0,226.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,9.0,0.4,0.0,0.4,0.4,0.4,,,0.1,0.1,0.0,0.1,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,3.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,1.0,1.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.0,0.2,0.28,0.0,0.28,0.28,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Marcel Johnen,de GER,GK,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Samed Onur,tr TUR,FW,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Cem Türkmen,de GER,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,374.0,3060.0,34.0,52.0,41.0,93.0,49.0,3.0,3.0,58.0,0.0,724.0,1522.0,1510.0,1.53,1.21,2.74,1.44,2.65,,,46.3,44.0,34.7,78.7,1.36,1.02,2.38,1.29,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,374.0,3060.0,34.0,37.0,27.0,64.0,36.0,1.0,2.0,50.0,3.0,501.0,1033.0,1022.0,1.09,0.79,1.88,1.06,1.85,,,39.2,37.6,28.7,66.3,1.15,0.84,2.0,1.1,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,,34.0,3060.0,34.0,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,30.0,123.0,13.0,0.15,0.06,0.21,0.15,0.21,,34.0,1.6,1.6,2.5,4.1,0.05,0.07,0.12,0.05,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,,34.0,3042.0,33.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,16.0,102.0,2.0,0.03,0.0,0.03,0.03,0.03,,34.0,1.3,1.3,0.2,1.5,0.04,0.01,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,,31.0,2768.0,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
