Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2014-2015,LaLiga,Villarreal,Giovani dos Santos,mx MEX,"FW,MF",25.0,26.0,15.0,1390.0,15.4,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,,,,0.06,0.19,0.26,0.06,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Chechu,es ESP,DF,32.0,15.0,13.0,1149.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Mateo Musacchio,ar ARG,DF,23.0,14.0,12.0,1139.0,12.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,,,,0.24,0.0,0.24,0.24,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Eric Bailly,ci CIV,DF,20.0,10.0,10.0,823.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Bojan Jokić,si SVN,"DF,MF",28.0,7.0,6.0,553.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Sergio Marcos,es ESP,MF,22.0,7.0,5.0,483.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Cani,es ESP,MF,32.0,9.0,5.0,450.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.4,0.4,0.0,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Juan Carlos,es ESP,GK,27.0,5.0,4.0,367.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Adrián Marín,es ESP,DF,17.0,4.0,4.0,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Javier Espinosa,es ESP,MF,21.0,6.0,3.0,291.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.31,0.0,0.31,0.31,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Alfonso Pedraza,es ESP,"DF,FW",18.0,2.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Fran Sol,es ESP,FW,22.0,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Aitor Fernández,es ESP,GK,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Javier Jiménez,es ESP,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Matías Nahuel,es ESP,"FW,MF",17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Anton Shvets,ru RUS,MF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Squad Total,,,25.0,38.0,418.0,3420.0,38.0,48.0,34.0,82.0,46.0,2.0,2.0,0.0,0.0,,,,1.26,0.89,2.16,1.21,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,418.0,3420.0,38.0,36.0,22.0,58.0,33.0,3.0,3.0,89.0,2.0,,,,0.95,0.58,1.53,0.87,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,33.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Aymeric Laporte,es ESP,DF,20.0,33.0,33.0,2960.0,32.9,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,26.0,33.0,33.0,2917.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,FW",25.0,35.0,32.0,2948.0,32.8,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,,,,0.03,0.12,0.15,0.03,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel Rico,es ESP,MF,29.0,36.0,32.0,2792.0,31.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,,,,0.1,0.06,0.16,0.1,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,33.0,31.0,30.0,2579.0,28.7,18.0,3.0,21.0,13.0,5.0,5.0,12.0,0.0,,,,0.63,0.1,0.73,0.45,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iker Muniain,es ESP,"FW,MF",21.0,25.0,25.0,1997.0,22.2,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,,,,0.05,0.05,0.09,0.05,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Mikel San José,es ESP,"DF,MF",25.0,28.0,23.0,2146.0,23.8,5.0,1.0,6.0,5.0,0.0,0.0,10.0,1.0,,,,0.21,0.04,0.25,0.21,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Xabier Etxeita,es ESP,DF,26.0,24.0,22.0,1971.0,21.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ander Iturraspe,es ESP,MF,25.0,25.0,20.0,1816.0,20.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",26.0,31.0,20.0,1773.0,19.7,1.0,7.0,8.0,1.0,0.0,0.0,2.0,0.0,,,,0.05,0.36,0.41,0.05,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,27.0,28.0,20.0,1711.0,19.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,,,,0.11,0.11,0.21,0.11,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Andoni Iraola,es ESP,"DF,MF",32.0,22.0,16.0,1530.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,,,,0.06,0.06,0.12,0.06,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Carlos Gurpegui,es ESP,"DF,MF",33.0,23.0,15.0,1450.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iñaki Williams,gh GHA,"FW,MF",20.0,19.0,15.0,1313.0,14.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.07,0.07,0.14,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Unai López,es ESP,MF,18.0,19.0,11.0,828.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Borja Viguera,es ESP,FW,27.0,20.0,10.0,969.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ibai Gómez,es ESP,"FW,MF",24.0,21.0,9.0,1010.0,11.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.09,0.18,0.27,0.09,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Guillermo,es ESP,FW,21.0,14.0,5.0,567.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,26.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Ager Aketxe,es ESP,MF,20.0,8.0,3.0,299.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.3,0.3,0.6,0.3,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Jon Aurtenetxe,es ESP,DF,22.0,4.0,3.0,287.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Enrique Sola,es ESP,FW,28.0,5.0,1.0,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Unai Bustinza,es ESP,DF,22.0,2.0,1.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Erik Morán,es ESP,MF,23.0,2.0,1.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Gaizka Toquero,es ESP,"FW,MF",29.0,4.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Álex Remiro,es ESP,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Squad Total,,,26.8,38.0,418.0,3420.0,38.0,41.0,26.0,67.0,36.0,5.0,5.0,0.0,0.0,,,,1.08,0.68,1.76,0.95,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Athletic Club,Opponent Total,,,26.6,38.0,418.0,3420.0,38.0,39.0,29.0,68.0,37.0,2.0,3.0,111.0,7.0,,,,1.03,0.76,1.79,0.97,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,27.0,38.0,38.0,3350.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Gustavo Cabral,ar ARG,DF,28.0,35.0,35.0,3078.0,34.2,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Michael Krohn-Dehli,dk DEN,"FW,MF",31.0,36.0,35.0,3077.0,34.2,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,,,,0.03,0.12,0.15,0.03,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Fabián Orellana,cl CHI,"FW,MF",28.0,35.0,34.0,2953.0,32.8,5.0,6.0,11.0,5.0,0.0,1.0,13.0,1.0,,,,0.15,0.18,0.34,0.15,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Andreu Fontàs,es ESP,DF,24.0,34.0,33.0,2985.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Jonny Castro,es ESP,"DF,MF",20.0,36.0,32.0,2970.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Nolito,es ESP,"FW,MF",27.0,36.0,32.0,2966.0,33.0,13.0,13.0,26.0,10.0,3.0,4.0,11.0,0.0,,,,0.39,0.39,0.79,0.3,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Hugo Mallo,es ESP,DF,23.0,28.0,27.0,2330.0,25.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Joaquín Larrivey,ar ARG,FW,29.0,35.0,26.0,2196.0,24.4,11.0,2.0,13.0,11.0,0.0,0.0,5.0,0.0,,,,0.45,0.08,0.53,0.45,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Augusto Fernández,ar ARG,MF,28.0,30.0,24.0,2114.0,23.5,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Nemanja Radoja,rs SRB,"DF,MF",21.0,28.0,23.0,2005.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Pablo Hernández,cl CHI,"FW,MF",27.0,29.0,15.0,1349.0,15.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,,,,0.13,0.07,0.2,0.13,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Sergi Gómez,es ESP,DF,22.0,22.0,14.0,1286.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Santi Mina,es ESP,FW,18.0,20.0,14.0,1148.0,12.8,7.0,1.0,8.0,6.0,1.0,1.0,6.0,0.0,,,,0.55,0.08,0.63,0.47,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Álex López,es ESP,MF,26.0,25.0,12.0,1121.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Charles,br BRA,FW,30.0,28.0,12.0,1117.0,12.4,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,,,,0.24,0.24,0.48,0.24,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Carles Planas,es ESP,DF,23.0,11.0,10.0,817.0,9.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Borja Fernández,es ESP,MF,18.0,6.0,1.0,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,David Costas,es ESP,DF,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Theo Bongonda,cd COD,"FW,MF",18.0,8.0,0.0,140.0,1.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.64,0.64,1.29,0.64,1.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,19.0,1.0,0.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Lévy Madinda,ga GAB,MF,22.0,5.0,0.0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Borja Iglesias,es ESP,FW,21.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Diego Alende,es ESP,DF,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Samu Araújo,es ESP,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Pape Cheikh Diop,sn SEN,MF,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Kevin Vázquez,es ESP,DF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Squad Total,,,26.3,38.0,418.0,3420.0,38.0,47.0,33.0,80.0,43.0,4.0,6.0,0.0,0.0,,,,1.24,0.87,2.11,1.13,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Celta Vigo,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,43.0,26.0,69.0,38.0,5.0,7.0,125.0,4.0,,,,1.13,0.68,1.82,1.0,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Carlos Kameni,cm CMR,GK,30.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Roberto Rosales,ve VEN,"DF,MF",25.0,34.0,34.0,3037.0,33.7,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Sergi Darder,es ESP,MF,20.0,34.0,33.0,2743.0,30.5,4.0,0.0,4.0,4.0,0.0,0.0,10.0,1.0,,,,0.13,0.0,0.13,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Weligton Oliveira,br BRA,DF,34.0,32.0,32.0,2739.0,30.4,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Samu Castillejo,es ESP,"FW,MF",19.0,34.0,28.0,2339.0,26.0,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.19,0.23,0.04,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Samu García,es ESP,"FW,MF",24.0,32.0,27.0,2232.0,24.8,5.0,1.0,6.0,5.0,0.0,0.0,8.0,1.0,,,,0.2,0.04,0.24,0.2,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2015,LaLiga,Málaga,Juanmi,es ESP,"FW,MF",21.0,34.0,26.0,2226.0,24.7,8.0,0.0,8.0,8.0,0.0,0.0,4.0,0.0,,,,0.32,0.0,0.32,0.32,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
