Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2000-2001,Ligue1,Troyes,Slađan Đukić,rs SRB,"FW,MF",33.0,31.0,26.0,2334.0,25.9,12.0,2.0,14.0,10.0,2.0,2.0,5.0,0.0,,,,0.46,0.08,0.54,0.39,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Mehdi Méniri,dz ALG,DF,23.0,25.0,25.0,2124.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Nicolas Goussé,fr FRA,FW,24.0,30.0,25.0,2078.0,23.1,9.0,1.0,10.0,9.0,0.0,0.0,3.0,0.0,,,,0.39,0.04,0.43,0.39,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Jérôme Rothen,fr FRA,MF,22.0,30.0,24.0,2152.0,23.9,4.0,6.0,10.0,4.0,0.0,0.0,1.0,0.0,,,,0.17,0.25,0.42,0.17,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Frédéric Adam,fr FRA,MF,26.0,25.0,23.0,2097.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Samuel Boutal,fr FRA,"FW,MF",30.0,25.0,21.0,1747.0,19.4,7.0,3.0,10.0,7.0,0.0,0.0,2.0,0.0,,,,0.36,0.15,0.52,0.36,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Carl Tourenne,fr FRA,MF,28.0,20.0,18.0,1633.0,18.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Frédéric Arpinon,fr FRA,MF,31.0,17.0,13.0,1023.0,11.4,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,,,0.09,0.0,0.09,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Luciano Zavagno,ar ARG,DF,22.0,14.0,11.0,1000.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Rafik Saïfi,dz ALG,"FW,MF",25.0,20.0,10.0,1053.0,11.7,3.0,2.0,5.0,3.0,0.0,0.0,1.0,1.0,,,,0.26,0.17,0.43,0.26,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Édouard Thomas,fr FRA,DF,28.0,10.0,9.0,753.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Nordin Jbari,be BEL,FW,25.0,19.0,8.0,737.0,8.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.12,0.24,0.37,0.12,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Jérôme Monier,fr FRA,MF,28.0,11.0,7.0,667.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Farid Ghazi,dz ALG,FW,26.0,14.0,7.0,633.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.28,0.0,0.28,0.28,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Mohamed Bradja,dz ALG,DF,30.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Pascal Renier,be BEL,DF,28.0,8.0,6.0,570.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Éric Roy,fr FRA,MF,32.0,6.0,6.0,441.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Yannick Zambernardi,fr FRA,DF,22.0,15.0,4.0,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Sékou Berthé,ml MLI,DF,22.0,6.0,3.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Mamadou Niang,sn SEN,FW,20.0,10.0,0.0,154.0,1.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,1.17,0.0,1.17,1.17,1.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Squad Total,,,26.9,34.0,374.0,,,42.0,25.0,67.0,39.0,3.0,3.0,82.0,7.0,,,,1.24,0.74,1.97,1.15,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Troyes,Opponent Total,,,26.1,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Éric Durand,fr FRA,GK,34.0,,33.0,2953.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Morlaye Soumah,gn GUI,DF,28.0,,32.0,2720.0,30.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Demetrius Ferreira,br BRA,DF,26.0,,31.0,2745.0,30.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,,,,0.03,0.03,0.07,0.03,0.07,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Frédéric Née,fr FRA,FW,25.0,,31.0,2708.0,30.1,16.0,3.0,19.0,16.0,0.0,0.0,0.0,0.0,,,,0.53,0.1,0.63,0.53,0.63,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Pierre-Yves André,fr FRA,FW,26.0,,31.0,2691.0,29.9,10.0,5.0,15.0,8.0,2.0,3.0,1.0,1.0,,,,0.33,0.17,0.5,0.27,0.43,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Piotr Świerczewski,pl POL,MF,28.0,,29.0,2551.0,28.3,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,,,,0.11,0.04,0.14,0.11,0.14,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Yann Lachuer,fr FRA,MF,27.0,,29.0,2415.0,26.8,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,0.19,0.19,0.37,0.19,0.37,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Frédéric Mendy,fr FRA,DF,26.0,,28.0,2491.0,27.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Lilian Nalis,fr FRA,MF,28.0,,24.0,2120.0,23.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,0.04,0.08,0.13,0.04,0.13,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Cyril Domoraud,ci CIV,DF,29.0,,21.0,1801.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Sébastien Piocelle,fr FRA,MF,21.0,,17.0,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Patrick Valéry,fr FRA,DF,31.0,,15.0,1254.0,13.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.14,0.14,0.0,0.14,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Laurent Casanova,fr FRA,DF,29.0,,11.0,866.0,9.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.1,0.0,0.1,0.1,0.1,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,José Clayton,tn TUN,DF,26.0,,10.0,935.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Pierre Laurent,fr FRA,FW,29.0,,8.0,758.0,8.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.24,0.12,0.36,0.24,0.36,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Patrick Moreau,fr FRA,DF,26.0,,7.0,694.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Franck Matingou,cd COD,MF,20.0,,5.0,496.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Christophe Deguerville,fr FRA,DF,30.0,,4.0,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Michael Essien,gh GHA,"DF,MF",17.0,,3.0,309.0,3.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.29,0.29,0.58,0.29,0.58,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Stéphane Odet,fr FRA,MF,24.0,,2.0,374.0,4.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.48,0.48,0.0,0.48,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Prince Daye,lr LBR,FW,22.0,,1.0,309.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.29,0.0,0.29,0.29,0.29,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Ousmane Soumah,fr FRA,FW,26.0,,1.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Nicolas Penneteau,fr FRA,GK,19.0,,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,David Faderne,fr FRA,FW,30.0,,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Dan Petersen,dk DEN,FW,28.0,,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Ali Boumnijel,tn TUN,GK,34.0,,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Squad Total,,,27.8,,374.0,,,42.0,25.0,67.0,40.0,2.0,3.0,53.0,2.0,,,,1.24,0.74,1.97,1.18,1.91,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Bastia,Opponent Total,,,26.2,,374.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Sylvain Distin,fr FRA,DF,22.0,28.0,26.0,2362.0,26.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Laurent Robert,fr FRA,"FW,MF",25.0,32.0,26.0,2205.0,24.5,14.0,6.0,20.0,12.0,2.0,2.0,1.0,0.0,,,,0.57,0.24,0.82,0.49,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,27.0,25.0,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Nicolas Anelka,fr FRA,FW,21.0,27.0,23.0,2122.0,23.6,8.0,4.0,12.0,8.0,0.0,0.0,0.0,0.0,,,,0.34,0.17,0.51,0.34,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Peter Luccin,fr FRA,MF,21.0,26.0,23.0,2065.0,22.9,1.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,,,,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Frédéric Déhu,fr FRA,"DF,MF",27.0,23.0,23.0,1912.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Éric Rabésandratana,mg MAD,"DF,MF",27.0,24.0,22.0,1921.0,21.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Christian,br BRA,FW,25.0,24.0,22.0,1913.0,21.3,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,,,,0.19,0.05,0.24,0.19,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Édouard Cissé,fr FRA,MF,22.0,26.0,20.0,1281.0,14.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Jimmy Algerino,fr FRA,DF,28.0,21.0,19.0,1730.0,19.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Pierre Ducrocq,fr FRA,"DF,MF",23.0,27.0,18.0,1710.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Bernard Mendy,fr FRA,"DF,FW",18.0,19.0,15.0,1336.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Stéphane Dalmat,fr FRA,MF,21.0,19.0,14.0,1307.0,14.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.07,0.07,0.14,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Laurent Leroy,fr FRA,FW,24.0,23.0,13.0,1278.0,14.2,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,,,,0.21,0.28,0.49,0.21,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Jay-Jay Okocha,ng NGA,MF,26.0,16.0,9.0,878.0,9.8,2.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,,,,0.21,0.31,0.51,0.1,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Talal El Karkouri,ma MAR,"DF,MF",24.0,11.0,9.0,839.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Dominique Casagrande,fr FRA,GK,29.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Ali Benarbia,dz ALG,MF,31.0,14.0,9.0,784.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.23,0.23,0.0,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Igor Yanovsky,ru RUS,DF,25.0,14.0,7.0,683.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Mauricio Pochettino,ar ARG,DF,28.0,7.0,7.0,630.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Didier Domi,fr FRA,DF,22.0,8.0,7.0,559.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.16,0.16,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Aliou Cissé,sn SEN,"DF,MF",24.0,10.0,6.0,603.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Vampeta,br BRA,MF,26.0,7.0,5.0,517.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Mikel Arteta,es ESP,MF,18.0,6.0,5.0,443.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.2,0.0,0.2,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Grégory Paisley,fr FRA,DF,23.0,6.0,5.0,402.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Enrique de Lucas,es ESP,"FW,MF",21.0,4.0,3.0,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Godwin Okpara,ng NGA,DF,27.0,4.0,2.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Mickaël Madar,fr FRA,FW,32.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Kaba Diawara,gn GUI,FW,24.0,1.0,1.0,45.0,0.5,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Fabrice Abriel,fr FRA,MF,21.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Squad Total,,,24.7,34.0,373.0,,,41.0,27.0,68.0,38.0,3.0,3.0,60.0,3.0,,,,1.21,0.79,2.0,1.12,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,Ligue1,Paris S-G,Opponent Total,,,26.4,34.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
