Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2021-2022,LaLiga,Real Sociedad,Ander Martin,es ESP,"FW,MF",20.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Germán Valera,es ESP,FW,19.0,0.6,3.0,2.0,3.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Bautista,es ESP,MF,26.0,0.5,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alex Sola,es ESP,"DF,FW",22.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Cristo,es ESP,DF,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Squad Total,,,25.7,38.0,586.0,339.0,271.0,234.0,81.0,260.0,546.0,47.6,286.0,382.0,105.0,277.0,348.0,934.0,703.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Opponent Total,,,27.7,38.0,701.0,415.0,344.0,276.0,81.0,310.0,670.0,46.3,360.0,424.0,117.0,307.0,339.0,1040.0,693.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Pau Torres,es ESP,DF,24.0,31.7,32.0,19.0,23.0,7.0,2.0,18.0,25.0,72.0,7.0,32.0,23.0,9.0,19.0,51.0,105.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,15.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,32.0,30.0,43.0,29.0,15.0,15.0,13.0,20.0,52.0,38.5,32.0,32.0,7.0,25.0,29.0,72.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,35.0,27.4,26.0,15.0,20.0,5.0,1.0,14.0,18.0,77.8,4.0,24.0,15.0,9.0,21.0,47.0,126.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Manu Trigueros,es ESP,"MF,FW",29.0,24.2,45.0,25.0,16.0,18.0,11.0,23.0,66.0,34.8,43.0,19.0,3.0,16.0,13.0,58.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,33.0,25.4,44.0,26.0,18.0,23.0,3.0,15.0,28.0,53.6,13.0,17.0,5.0,12.0,35.0,79.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,23.0,21.4,69.0,49.0,35.0,28.0,6.0,35.0,47.0,74.5,12.0,29.0,7.0,22.0,20.0,89.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Yeremi Pino,es ESP,"MF,FW",18.0,18.6,32.0,14.0,14.0,8.0,10.0,10.0,24.0,41.7,14.0,33.0,4.0,29.0,6.0,38.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,25.0,18.9,34.0,16.0,17.0,12.0,5.0,10.0,28.0,35.7,18.0,12.0,3.0,9.0,31.0,65.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,23.0,17.5,36.0,22.0,20.0,11.0,5.0,17.0,24.0,70.8,7.0,13.0,5.0,8.0,25.0,61.0,29.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,24.0,16.4,7.0,6.0,3.0,0.0,4.0,2.0,4.0,50.0,2.0,5.0,0.0,5.0,2.0,9.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,29.0,15.3,11.0,5.0,2.0,8.0,1.0,3.0,6.0,50.0,3.0,17.0,14.0,3.0,13.0,24.0,49.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,29.0,13.2,5.0,2.0,2.0,2.0,1.0,1.0,7.0,14.3,6.0,6.0,1.0,5.0,6.0,11.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Moi Gómez,es ESP,"MF,FW",27.0,14.3,15.0,7.0,8.0,3.0,4.0,5.0,17.0,29.4,12.0,5.0,0.0,5.0,6.0,21.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Boulaye Dia,sn SEN,FW,24.0,14.1,8.0,6.0,3.0,4.0,1.0,2.0,5.0,40.0,3.0,6.0,1.0,5.0,5.0,13.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Alberto Moreno,es ESP,"MF,DF",29.0,13.6,13.0,7.0,5.0,7.0,1.0,5.0,18.0,27.8,13.0,13.0,1.0,12.0,27.0,40.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"MF,FW",22.0,14.8,13.0,9.0,6.0,5.0,2.0,3.0,6.0,50.0,3.0,7.0,0.0,7.0,5.0,18.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,33.0,11.5,19.0,10.0,9.0,7.0,3.0,12.0,24.0,50.0,12.0,11.0,5.0,6.0,11.0,30.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"FW,MF",25.0,11.0,22.0,12.0,8.0,10.0,4.0,9.0,22.0,40.9,13.0,4.0,0.0,4.0,5.0,27.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Serge Aurier,ci CIV,DF,28.0,11.2,14.0,9.0,11.0,2.0,1.0,4.0,7.0,57.1,3.0,14.0,7.0,7.0,11.0,25.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,27.0,8.7,9.0,3.0,2.0,4.0,3.0,1.0,5.0,20.0,4.0,7.0,0.0,7.0,6.0,15.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,30.0,9.2,26.0,17.0,9.0,11.0,6.0,11.0,20.0,55.0,9.0,15.0,5.0,10.0,19.0,45.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,30.0,6.9,10.0,4.0,2.0,5.0,3.0,6.0,10.0,60.0,4.0,6.0,3.0,3.0,6.0,16.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Rubén Peña,es ESP,"MF,FW",30.0,1.5,2.0,0.0,1.0,1.0,0.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,5.0,7.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Nicolas Jackson,sn SEN,"FW,MF",20.0,1.8,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",25.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Carlo,es ESP,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Nikita Iosifov,ru RUS,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Squad Total,,,28.0,38.0,538.0,312.0,250.0,197.0,91.0,229.0,476.0,48.1,247.0,330.0,109.0,221.0,329.0,867.0,644.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Opponent Total,,,27.6,38.0,628.0,380.0,310.0,234.0,84.0,296.0,746.0,39.7,450.0,469.0,112.0,357.0,387.0,1015.0,690.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Unai Simón,es ESP,GK,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iker Muniain,es ESP,MF,28.0,30.9,32.0,10.0,8.0,19.0,5.0,12.0,40.0,30.0,28.0,20.0,1.0,19.0,17.0,49.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,27.0,30.9,14.0,5.0,1.0,6.0,7.0,5.0,17.0,29.4,12.0,18.0,3.0,15.0,3.0,17.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Unai Vencedor Paris,es ESP,MF,20.0,26.5,26.0,11.0,11.0,9.0,6.0,8.0,42.0,19.0,34.0,31.0,13.0,18.0,19.0,45.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Dani García,es ESP,MF,31.0,24.2,36.0,22.0,15.0,17.0,4.0,14.0,47.0,29.8,33.0,27.0,10.0,17.0,24.0,60.0,41.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,30.0,26.0,28.0,13.0,18.0,7.0,3.0,14.0,23.0,60.9,9.0,22.0,10.0,12.0,39.0,67.0,143.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Álex Berenguer,es ESP,MF,26.0,24.1,45.0,26.0,23.0,14.0,8.0,11.0,51.0,21.6,40.0,40.0,2.0,38.0,16.0,61.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Raúl García,es ESP,FW,35.0,20.0,27.0,17.0,6.0,11.0,10.0,8.0,36.0,22.2,28.0,30.0,4.0,26.0,9.0,36.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,33.0,22.5,33.0,24.0,15.0,15.0,3.0,25.0,43.0,58.1,18.0,27.0,4.0,23.0,21.0,54.0,79.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Daniel Vivian,es ESP,DF,22.0,22.1,32.0,21.0,24.0,7.0,1.0,17.0,24.0,70.8,7.0,20.0,15.0,5.0,26.0,58.0,107.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iñigo Lekue,es ESP,DF,28.0,21.4,32.0,23.0,16.0,12.0,4.0,22.0,44.0,50.0,22.0,37.0,12.0,25.0,23.0,55.0,63.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,26.0,20.7,24.0,14.0,15.0,8.0,1.0,10.0,18.0,55.6,8.0,21.0,16.0,5.0,45.0,69.0,97.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Óscar de Marcos,es ESP,DF,32.0,18.7,50.0,37.0,24.0,19.0,7.0,28.0,43.0,65.1,15.0,20.0,3.0,17.0,19.0,69.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Mikel Vesga,es ESP,MF,28.0,15.1,27.0,14.0,7.0,18.0,2.0,11.0,31.0,35.5,20.0,16.0,5.0,11.0,20.0,47.0,34.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Oihan Sancet,es ESP,FW,21.0,15.8,12.0,7.0,2.0,8.0,2.0,5.0,20.0,25.0,15.0,2.0,0.0,2.0,5.0,17.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Nico Williams,es ESP,MF,19.0,14.9,20.0,10.0,6.0,11.0,3.0,10.0,31.0,32.3,21.0,18.0,2.0,16.0,5.0,25.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Yuri Berchiche,es ESP,DF,31.0,11.3,25.0,11.0,10.0,11.0,4.0,7.0,14.0,50.0,7.0,19.0,6.0,13.0,13.0,38.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Oier Zarraga,es ESP,MF,22.0,13.0,13.0,5.0,4.0,7.0,2.0,3.0,28.0,10.7,25.0,17.0,10.0,7.0,19.0,32.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Unai Núñez,es ESP,DF,24.0,6.9,4.0,4.0,2.0,2.0,0.0,3.0,6.0,50.0,3.0,9.0,8.0,1.0,8.0,12.0,26.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Julen Agirrezabala,es ESP,GK,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Asier Villalibre,es ESP,FW,23.0,6.1,4.0,3.0,2.0,1.0,1.0,1.0,2.0,50.0,1.0,3.0,1.0,2.0,1.0,5.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Nicolás Serrano,es ESP,"MF,FW",18.0,3.5,9.0,6.0,3.0,5.0,1.0,3.0,10.0,30.0,7.0,5.0,1.0,4.0,2.0,11.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Alex Petxa,es ESP,"DF,MF",24.0,4.6,12.0,9.0,4.0,7.0,1.0,4.0,8.0,50.0,4.0,8.0,2.0,6.0,4.0,16.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Jon Morcillo,es ESP,"MF,FW",22.0,0.6,3.0,0.0,1.0,2.0,0.0,3.0,4.0,75.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Ander Capa,es ESP,DF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Peru Nolaskoain,es ESP,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Squad Total,,,26.9,38.0,508.0,292.0,217.0,216.0,75.0,224.0,582.0,38.5,358.0,411.0,128.0,283.0,339.0,847.0,788.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Opponent Total,,,27.6,38.0,573.0,353.0,293.0,224.0,56.0,232.0,529.0,43.9,297.0,393.0,131.0,262.0,387.0,960.0,817.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Gonçalo Guedes,pt POR,"FW,MF",24.0,29.0,21.0,14.0,6.0,7.0,8.0,2.0,22.0,9.1,20.0,14.0,0.0,14.0,9.0,30.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Carlos Soler,es ESP,MF,24.0,27.5,29.0,19.0,10.0,15.0,4.0,11.0,37.0,29.7,26.0,19.0,4.0,15.0,14.0,43.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Omar Alderete,py PAR,DF,24.0,26.7,53.0,34.0,34.0,17.0,2.0,34.0,53.0,64.2,19.0,30.0,18.0,12.0,35.0,88.0,153.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Hugo Guillamón,es ESP,"MF,DF",21.0,26.2,43.0,27.0,20.0,16.0,7.0,18.0,44.0,40.9,26.0,26.0,10.0,16.0,30.0,73.0,53.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Dimitri Foulquier,fr FRA,DF,28.0,26.0,36.0,17.0,17.0,15.0,4.0,21.0,34.0,61.8,13.0,19.0,3.0,16.0,29.0,65.0,49.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,José Luis Gayà,es ESP,DF,26.0,20.8,35.0,21.0,24.0,10.0,1.0,16.0,34.0,47.1,18.0,17.0,3.0,14.0,19.0,54.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Hugo Duro,es ESP,"FW,MF",21.0,20.4,25.0,19.0,11.0,13.0,1.0,15.0,38.0,39.5,23.0,24.0,2.0,22.0,4.0,29.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Maxi Gómez,uy URU,FW,24.0,21.7,5.0,3.0,1.0,2.0,2.0,5.0,8.0,62.5,3.0,5.0,1.0,4.0,3.0,8.0,22.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Mouctar Diakhaby,gn GUI,DF,24.0,21.6,35.0,24.0,18.0,15.0,2.0,13.0,23.0,56.5,10.0,29.0,17.0,12.0,30.0,65.0,87.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,30.0,17.7,21.0,12.0,16.0,5.0,0.0,14.0,20.0,70.0,6.0,18.0,12.0,6.0,39.0,60.0,88.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Daniel Wass,dk DEN,MF,32.0,17.6,23.0,13.0,6.0,14.0,3.0,8.0,31.0,25.8,23.0,13.0,2.0,11.0,13.0,36.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Giorgi Mamardashvili,ge GEO,GK,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Thierry Correia,pt POR,DF,22.0,15.7,35.0,23.0,26.0,6.0,3.0,14.0,29.0,48.3,15.0,20.0,5.0,15.0,19.0,54.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Jasper Cillessen,nl NED,GK,32.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Yunus Musah,us USA,"MF,FW",18.0,14.0,23.0,13.0,8.0,8.0,7.0,6.0,20.0,30.0,14.0,19.0,1.0,18.0,14.0,37.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Uroš Račić,rs SRB,MF,23.0,13.4,32.0,18.0,9.0,19.0,4.0,12.0,33.0,36.4,21.0,16.0,6.0,10.0,16.0,48.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Hélder Costa,ao ANG,"MF,FW",27.0,12.4,27.0,16.0,11.0,9.0,7.0,14.0,41.0,34.1,27.0,12.0,1.0,11.0,3.0,30.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Ilaix Moriba,gn GUI,MF,18.0,9.1,26.0,18.0,10.0,13.0,3.0,14.0,35.0,40.0,21.0,15.0,0.0,15.0,12.0,38.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Bryan,es ESP,"MF,FW",20.0,8.4,13.0,8.0,6.0,3.0,4.0,2.0,13.0,15.4,11.0,13.0,0.0,13.0,1.0,14.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Maranhão,br BRA,"FW,MF",24.0,10.8,15.0,11.0,4.0,6.0,5.0,5.0,16.0,31.3,11.0,15.0,0.0,15.0,7.0,22.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Jesus Vazquez,es ESP,DF,18.0,9.0,24.0,13.0,10.0,8.0,6.0,10.0,22.0,45.5,12.0,16.0,3.0,13.0,9.0,33.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Toni Lato,es ESP,DF,23.0,6.6,17.0,12.0,12.0,3.0,2.0,9.0,16.0,56.3,7.0,6.0,0.0,6.0,8.0,25.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Denis Cheryshev,ru RUS,"MF,FW",30.0,6.3,14.0,5.0,6.0,1.0,7.0,6.0,15.0,40.0,9.0,9.0,1.0,8.0,9.0,23.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Eray Cömert,ch SUI,DF,23.0,4.5,5.0,3.0,4.0,1.0,0.0,3.0,6.0,50.0,3.0,3.0,2.0,1.0,2.0,7.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Jaume Doménech,es ESP,GK,30.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Cristiano Piccini,it ITA,DF,28.0,3.6,14.0,8.0,9.0,5.0,0.0,5.0,7.0,71.4,2.0,3.0,2.0,1.0,1.0,15.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Cristhian Mosquera,co COL,DF,17.0,2.4,4.0,2.0,3.0,0.0,1.0,3.0,6.0,50.0,3.0,1.0,0.0,1.0,3.0,7.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Koba Koindredi,fr FRA,MF,19.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,6.0,33.3,4.0,3.0,0.0,3.0,4.0,8.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Ruben Lendinez,es ESP,DF,18.0,1.5,3.0,3.0,1.0,2.0,0.0,3.0,8.0,37.5,5.0,4.0,0.0,4.0,2.0,5.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Jason,es ESP,"MF,DF",27.0,0.8,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Manu Vallejo,es ESP,"FW,MF",24.0,1.1,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Jesús Santiago,es ESP,MF,17.0,0.9,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Valencia,Mario Dominguez,es ESP,FW,17.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
