Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,LaLiga,Betis,Paul Akouokou,ci CIV,MF,23.0,5.7,376.0,12.0,72.0,258.0,47.0,3.0,376.0,8.0,6.0,75.0,2.0,25.0,195.0,774.0,333.0,3.0,0.0,0.0,2.0,5.0,267.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Cristian Tello,es ESP,FW,29.0,9.1,486.0,7.0,59.0,187.0,243.0,34.0,486.0,27.0,10.0,37.0,17.0,63.0,253.0,1687.0,816.0,31.0,19.0,15.0,14.0,13.0,349.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Joaquín,es ESP,"FW,MF",40.0,5.2,345.0,11.0,40.0,131.0,179.0,20.0,345.0,30.0,17.0,56.7,13.0,43.3,198.0,1255.0,734.0,31.0,20.0,9.0,6.0,7.0,230.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Diego Lainez,mx MEX,FW,21.0,1.6,76.0,1.0,7.0,30.0,39.0,5.0,76.0,9.0,6.0,66.7,3.0,33.3,47.0,309.0,158.0,4.0,4.0,1.0,3.0,8.0,57.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Roberto González,es ESP,"FW,MF",20.0,1.5,61.0,1.0,8.0,28.0,25.0,2.0,61.0,5.0,2.0,40.0,3.0,60.0,30.0,199.0,66.0,1.0,2.0,0.0,3.0,1.0,39.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Kike Hermoso,es ESP,DF,21.0,1.0,73.0,7.0,52.0,19.0,2.0,2.0,73.0,1.0,1.0,100.0,0.0,0.0,48.0,170.0,97.0,1.0,0.0,0.0,1.0,0.0,48.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Camarasa,es ESP,"MF,FW",27.0,1.2,69.0,3.0,16.0,39.0,14.0,2.0,69.0,1.0,0.0,0.0,1.0,100.0,38.0,248.0,109.0,0.0,0.0,1.0,5.0,0.0,45.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Calderón,es ESP,DF,21.0,0.7,51.0,2.0,12.0,20.0,19.0,1.0,51.0,0.0,0.0,,0.0,,30.0,213.0,110.0,5.0,3.0,0.0,1.0,0.0,36.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Loren Morón,es ESP,FW,27.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Raúl,es ESP,"FW,DF",20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Squad Total,,,28.9,38.0,23691.0,2299.0,7311.0,10969.0,5603.0,826.0,23685.0,655.0,372.0,56.8,283.0,43.2,13042.0,66497.0,33876.0,666.0,482.0,187.0,588.0,364.0,15573.0,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Opponent Total,,,27.4,38.0,21018.0,2221.0,6760.0,9187.0,5302.0,736.0,21015.0,695.0,371.0,53.4,324.0,46.6,11051.0,61249.0,32663.0,686.0,469.0,160.0,562.0,338.0,12921.0,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,24.0,37.0,2484.0,335.0,1296.0,1132.0,67.0,41.0,2484.0,3.0,1.0,33.3,2.0,66.7,1481.0,7812.0,4802.0,27.0,11.0,2.0,15.0,3.0,1639.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,26.0,35.0,1333.0,1198.0,1324.0,9.0,0.0,0.0,1333.0,0.0,0.0,,0.0,,711.0,3589.0,2171.0,0.0,0.0,0.0,1.0,0.0,633.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,25.0,32.1,2147.0,102.0,429.0,1235.0,510.0,82.0,2147.0,47.0,28.0,59.6,19.0,40.4,1198.0,4369.0,1865.0,30.0,41.0,10.0,45.0,56.0,1517.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,22.0,28.8,1744.0,107.0,440.0,1121.0,195.0,31.0,1744.0,24.0,17.0,70.8,7.0,29.2,991.0,5008.0,2674.0,24.0,30.0,2.0,27.0,12.0,1190.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,21.0,23.8,696.0,13.0,44.0,240.0,431.0,130.0,694.0,88.0,44.0,50.0,44.0,50.0,473.0,3304.0,1432.0,58.0,48.0,29.0,56.0,36.0,540.0,160.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,24.0,25.4,1676.0,61.0,428.0,810.0,455.0,33.0,1676.0,34.0,18.0,52.9,16.0,47.1,848.0,3606.0,2077.0,51.0,39.0,4.0,27.0,14.0,981.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,27.0,23.4,1392.0,162.0,679.0,647.0,75.0,14.0,1392.0,7.0,6.0,85.7,1.0,14.3,755.0,4470.0,2496.0,20.0,14.0,0.0,11.0,1.0,819.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,David Silva,es ESP,MF,35.0,19.1,1210.0,25.0,133.0,605.0,480.0,71.0,1210.0,44.0,29.0,65.9,15.0,34.1,762.0,4203.0,1797.0,65.0,55.0,17.0,37.0,28.0,952.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,25.0,19.6,696.0,19.0,48.0,312.0,351.0,96.0,696.0,66.0,38.0,57.6,28.0,42.4,417.0,2985.0,1435.0,55.0,39.0,18.0,71.0,52.0,549.0,112.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",24.0,18.6,830.0,19.0,99.0,289.0,459.0,75.0,825.0,43.0,22.0,51.2,21.0,48.8,469.0,2757.0,1339.0,51.0,34.0,22.0,37.0,29.0,550.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,24.0,18.3,1201.0,115.0,579.0,584.0,41.0,12.0,1201.0,6.0,3.0,50.0,3.0,50.0,753.0,4152.0,2351.0,8.0,6.0,0.0,7.0,1.0,811.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,28.0,18.3,1372.0,66.0,437.0,580.0,367.0,11.0,1372.0,29.0,12.0,41.4,17.0,58.6,686.0,2756.0,1251.0,24.0,26.0,2.0,26.0,7.0,721.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",26.0,18.1,1037.0,19.0,100.0,425.0,526.0,51.0,1035.0,79.0,46.0,58.2,33.0,41.8,633.0,4080.0,1906.0,65.0,61.0,20.0,79.0,45.0,730.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",29.0,17.7,652.0,9.0,74.0,252.0,334.0,86.0,651.0,18.0,9.0,50.0,9.0,50.0,387.0,2069.0,1145.0,44.0,19.0,19.0,34.0,19.0,459.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,23.0,14.9,926.0,38.0,304.0,408.0,223.0,10.0,926.0,28.0,14.0,50.0,14.0,50.0,434.0,2270.0,1266.0,32.0,31.0,2.0,24.0,12.0,484.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,29.0,13.0,750.0,49.0,246.0,332.0,177.0,7.0,750.0,8.0,3.0,37.5,5.0,62.5,322.0,1642.0,754.0,17.0,18.0,0.0,11.0,7.0,384.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Rafinha,br BRA,MF,28.0,11.7,848.0,14.0,135.0,481.0,246.0,20.0,848.0,36.0,18.0,50.0,18.0,50.0,558.0,2887.0,1523.0,34.0,28.0,6.0,26.0,22.0,586.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Ander Guevara,es ESP,MF,24.0,9.6,693.0,28.0,177.0,438.0,85.0,9.0,693.0,4.0,3.0,75.0,1.0,25.0,385.0,1932.0,1080.0,8.0,5.0,3.0,10.0,4.0,476.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Ander Barrenetxea,es ESP,"FW,MF",19.0,6.1,275.0,5.0,43.0,117.0,120.0,24.0,275.0,37.0,15.0,40.5,22.0,59.5,183.0,1147.0,577.0,20.0,11.0,10.0,23.0,16.0,203.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Asier Illarramendi,es ESP,MF,31.0,4.2,341.0,17.0,103.0,201.0,39.0,0.0,341.0,7.0,3.0,42.9,4.0,57.1,175.0,703.0,236.0,0.0,5.0,0.0,4.0,6.0,228.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Pacheco,es ESP,DF,20.0,4.2,272.0,46.0,171.0,98.0,3.0,1.0,272.0,0.0,0.0,,0.0,,157.0,960.0,568.0,0.0,0.0,0.0,3.0,0.0,175.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mathew Ryan,au AUS,GK,29.0,3.0,117.0,104.0,116.0,1.0,0.0,0.0,117.0,0.0,0.0,,0.0,,63.0,363.0,161.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Roberto Navarro,es ESP,"MF,FW",19.0,2.2,126.0,3.0,12.0,72.0,46.0,8.0,126.0,9.0,7.0,77.8,2.0,22.2,80.0,459.0,248.0,5.0,4.0,2.0,9.0,5.0,89.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Julen Lobete,es ESP,"FW,MF",20.0,3.2,108.0,3.0,12.0,37.0,61.0,17.0,108.0,9.0,3.0,33.3,6.0,66.7,62.0,289.0,122.0,3.0,2.0,1.0,15.0,5.0,76.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Naïs Djouahra,fr FRA,"FW,MF",21.0,2.4,131.0,4.0,16.0,51.0,65.0,7.0,131.0,7.0,3.0,42.9,4.0,57.1,81.0,573.0,311.0,14.0,9.0,6.0,9.0,5.0,96.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Beñat Turrientes,es ESP,MF,19.0,2.3,114.0,2.0,12.0,61.0,44.0,4.0,114.0,11.0,7.0,63.6,4.0,36.4,72.0,316.0,131.0,3.0,4.0,1.0,2.0,3.0,81.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Guridi,es ESP,MF,26.0,2.3,111.0,6.0,14.0,68.0,29.0,6.0,111.0,9.0,5.0,55.6,4.0,44.4,67.0,257.0,123.0,3.0,2.0,1.0,5.0,0.0,72.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Ander Martin,es ESP,"FW,MF",20.0,1.0,71.0,2.0,8.0,26.0,37.0,4.0,71.0,4.0,1.0,25.0,3.0,75.0,38.0,157.0,75.0,3.0,1.0,1.0,6.0,1.0,48.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Germán Valera,es ESP,FW,19.0,0.6,35.0,0.0,9.0,6.0,20.0,0.0,35.0,7.0,2.0,28.6,5.0,71.4,22.0,127.0,47.0,1.0,2.0,0.0,4.0,1.0,23.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Jon Bautista,es ESP,MF,26.0,0.5,15.0,1.0,2.0,8.0,5.0,1.0,15.0,1.0,1.0,100.0,0.0,0.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alex Sola,es ESP,"DF,FW",22.0,0.5,35.0,2.0,11.0,19.0,8.0,0.0,35.0,3.0,2.0,66.7,1.0,33.3,13.0,77.0,50.0,1.0,1.0,0.0,2.0,0.0,18.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Cristo,es ESP,DF,21.0,0.2,14.0,0.0,3.0,6.0,5.0,0.0,14.0,2.0,0.0,0.0,2.0,100.0,9.0,45.0,19.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Squad Total,,,25.7,38.0,23452.0,2574.0,7504.0,10671.0,5504.0,851.0,23442.0,670.0,360.0,53.7,310.0,46.3,13289.0,69380.0,36038.0,667.0,546.0,178.0,626.0,391.0,15188.0,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Opponent Total,,,27.7,38.0,20488.0,2362.0,6990.0,8514.0,5184.0,665.0,20482.0,546.0,286.0,52.4,260.0,47.6,11269.0,57819.0,28984.0,587.0,471.0,149.0,625.0,326.0,12202.0,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Pau Torres,es ESP,DF,24.0,31.7,2259.0,226.0,1068.0,1091.0,120.0,35.0,2259.0,28.0,25.0,89.3,3.0,10.7,1456.0,9692.0,6628.0,59.0,31.0,0.0,25.0,5.0,1563.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Gerónimo Rulli,ar ARG,GK,29.0,32.0,1361.0,1014.0,1352.0,9.0,0.0,0.0,1361.0,1.0,1.0,100.0,0.0,0.0,796.0,3879.0,2219.0,0.0,1.0,1.0,3.0,1.0,684.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Daniel Parejo,es ESP,MF,32.0,30.0,2353.0,61.0,426.0,1363.0,579.0,16.0,2352.0,33.0,25.0,75.8,8.0,24.2,1337.0,5444.0,2505.0,36.0,23.0,3.0,27.0,23.0,1672.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Raúl Albiol,es ESP,DF,35.0,27.4,1799.0,253.0,949.0,819.0,38.0,9.0,1799.0,4.0,3.0,75.0,1.0,25.0,1054.0,6003.0,3342.0,11.0,4.0,0.0,7.0,6.0,1167.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Manu Trigueros,es ESP,"MF,FW",29.0,24.2,1434.0,43.0,205.0,784.0,447.0,54.0,1434.0,15.0,8.0,53.3,7.0,46.7,901.0,3298.0,1643.0,30.0,32.0,6.0,35.0,27.0,1102.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Étienne Capoue,fr FRA,MF,33.0,25.4,1577.0,86.0,358.0,1007.0,235.0,15.0,1577.0,54.0,40.0,74.1,14.0,25.9,980.0,5643.0,3003.0,44.0,40.0,2.0,23.0,14.0,1125.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Juan Foyth,ar ARG,DF,23.0,21.4,1409.0,80.0,470.0,713.0,247.0,18.0,1409.0,40.0,28.0,70.0,12.0,30.0,746.0,4620.0,2709.0,48.0,28.0,3.0,25.0,7.0,779.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Yeremi Pino,es ESP,"MF,FW",18.0,18.6,787.0,14.0,106.0,263.0,431.0,97.0,787.0,56.0,25.0,44.6,31.0,55.4,502.0,2855.0,1493.0,43.0,28.0,28.0,65.0,23.0,555.0,164.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Alfonso Pedraza,es ESP,DF,25.0,18.9,1248.0,58.0,324.0,452.0,484.0,75.0,1248.0,61.0,31.0,50.8,30.0,49.2,724.0,4991.0,2588.0,94.0,49.0,31.0,42.0,19.0,744.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Pervis Estupiñán,ec ECU,DF,23.0,17.5,1262.0,50.0,355.0,501.0,417.0,30.0,1262.0,35.0,17.0,48.6,18.0,51.4,658.0,3310.0,1745.0,50.0,29.0,7.0,26.0,14.0,741.0,148.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Arnaut Danjuma,nl NED,FW,24.0,16.4,549.0,6.0,34.0,130.0,391.0,124.0,546.0,61.0,33.0,54.1,28.0,45.9,391.0,2698.0,1480.0,71.0,27.0,52.0,33.0,18.0,443.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Aïssa Mandi,dz ALG,DF,29.0,15.3,1111.0,147.0,576.0,506.0,32.0,11.0,1111.0,0.0,0.0,,0.0,,731.0,3373.0,1860.0,7.0,5.0,0.0,6.0,1.0,827.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Gerard Moreno,es ESP,FW,29.0,13.2,606.0,15.0,46.0,297.0,274.0,70.0,604.0,61.0,39.0,63.9,22.0,36.1,409.0,2041.0,889.0,29.0,20.0,11.0,30.0,29.0,501.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Moi Gómez,es ESP,"MF,FW",27.0,14.3,697.0,10.0,114.0,305.0,288.0,26.0,697.0,22.0,13.0,59.1,9.0,40.9,441.0,2529.0,1131.0,26.0,20.0,5.0,12.0,18.0,507.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Boulaye Dia,sn SEN,FW,24.0,14.1,376.0,3.0,36.0,153.0,194.0,75.0,376.0,21.0,11.0,52.4,10.0,47.6,220.0,1184.0,501.0,22.0,11.0,9.0,33.0,21.0,290.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Alberto Moreno,es ESP,"MF,DF",29.0,13.6,762.0,23.0,145.0,315.0,306.0,35.0,762.0,17.0,10.0,58.8,7.0,41.2,482.0,2501.0,1246.0,34.0,32.0,4.0,32.0,13.0,531.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Samuel Chukwueze,ng NGA,"MF,FW",22.0,14.8,681.0,4.0,71.0,243.0,383.0,111.0,681.0,125.0,66.0,52.8,59.0,47.2,499.0,3634.0,2019.0,89.0,42.0,55.0,47.0,20.0,520.0,164.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Vicente Iborra,es ESP,MF,33.0,11.5,736.0,48.0,211.0,442.0,87.0,11.0,736.0,4.0,2.0,50.0,2.0,50.0,418.0,1636.0,803.0,5.0,8.0,0.0,6.0,5.0,498.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Giovani Lo Celso,ar ARG,"FW,MF",25.0,11.0,652.0,8.0,79.0,315.0,267.0,40.0,652.0,40.0,26.0,65.0,14.0,35.0,446.0,2750.0,1123.0,33.0,16.0,7.0,25.0,17.0,517.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Serge Aurier,ci CIV,DF,28.0,11.2,858.0,31.0,285.0,377.0,200.0,23.0,858.0,19.0,14.0,73.7,5.0,26.3,488.0,1967.0,947.0,21.0,8.0,4.0,15.0,11.0,550.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Paco Alcácer,es ESP,FW,27.0,8.7,253.0,2.0,21.0,97.0,135.0,40.0,253.0,10.0,5.0,50.0,5.0,50.0,124.0,335.0,134.0,4.0,3.0,3.0,19.0,7.0,162.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Francis Coquelin,fr FRA,MF,30.0,9.2,590.0,19.0,97.0,305.0,196.0,21.0,590.0,20.0,17.0,85.0,3.0,15.0,364.0,1782.0,837.0,14.0,12.0,2.0,13.0,17.0,420.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,30.0,6.9,428.0,26.0,138.0,197.0,95.0,14.0,428.0,4.0,3.0,75.0,1.0,25.0,188.0,813.0,526.0,6.0,4.0,0.0,5.0,2.0,252.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,32.0,6.0,247.0,206.0,246.0,1.0,0.0,0.0,247.0,0.0,0.0,,0.0,,135.0,614.0,372.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Rubén Peña,es ESP,"MF,FW",30.0,1.5,75.0,2.0,15.0,36.0,25.0,5.0,75.0,5.0,2.0,40.0,3.0,60.0,47.0,332.0,161.0,5.0,4.0,2.0,2.0,6.0,48.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Nicolas Jackson,sn SEN,"FW,MF",20.0,1.8,78.0,1.0,3.0,32.0,47.0,16.0,78.0,6.0,4.0,66.7,2.0,33.3,46.0,392.0,177.0,6.0,5.0,4.0,9.0,6.0,65.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",25.0,1.0,61.0,3.0,12.0,22.0,27.0,2.0,61.0,3.0,1.0,33.3,2.0,66.7,32.0,147.0,52.0,1.0,1.0,1.0,5.0,2.0,40.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Carlo,es ESP,MF,20.0,0.1,5.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,,0.0,,4.0,38.0,27.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Nikita Iosifov,ru RUS,MF,20.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,100.0,0.0,0.0,3.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Squad Total,,,28.0,38.0,24258.0,2439.0,7743.0,10778.0,5950.0,974.0,24252.0,746.0,450.0,60.3,296.0,39.7,14622.0,78519.0,42169.0,790.0,483.0,240.0,570.0,332.0,16415.0,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Villarreal,Opponent Total,,,27.6,38.0,19595.0,2370.0,6846.0,8101.0,4842.0,700.0,19590.0,476.0,247.0,51.9,229.0,48.1,10274.0,56171.0,27932.0,583.0,422.0,161.0,521.0,309.0,11770.0,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Unai Simón,es ESP,GK,24.0,34.0,977.0,829.0,973.0,4.0,0.0,0.0,977.0,0.0,0.0,,0.0,,529.0,3195.0,1895.0,0.0,0.0,0.0,1.0,0.0,350.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iker Muniain,es ESP,MF,28.0,30.9,1857.0,15.0,138.0,850.0,895.0,70.0,1854.0,104.0,65.0,62.5,39.0,37.5,1097.0,6011.0,2917.0,81.0,73.0,18.0,62.0,56.0,1313.0,161.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,27.0,30.9,1003.0,28.0,56.0,367.0,591.0,190.0,1002.0,56.0,28.0,50.0,27.0,48.2,555.0,3354.0,1539.0,76.0,37.0,41.0,90.0,42.0,815.0,316.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
