Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,Ligue1,Nice,Jordan Amavi,fr FRA,DF,27.0,8.0,413.0,52.0,12.1,4.6,4.0,77.0,1.0,4.0,27.0,5.0,2.25,9.0,3.0,6.0,1.31,1.01,8.6,2.3,6.2,1.35,1.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Evann Guessand,fr FRA,FW,20.0,20.0,438.0,22.0,12.8,4.9,2.0,71.0,1.0,18.0,17.0,10.0,1.4,11.0,7.0,4.0,0.82,0.46,10.5,5.4,5.1,1.05,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Bilal Brahimi,dz ALG,MF,21.0,11.0,378.0,34.0,11.1,4.2,2.0,75.0,0.0,9.0,25.0,4.0,1.45,9.0,6.0,3.0,0.71,0.33,7.5,7.1,0.5,0.11,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Dan Ndoye,ch SUI,"FW,MF",20.0,3.0,205.0,68.0,6.0,2.3,2.0,90.0,2.0,1.0,25.0,0.0,2.33,4.0,0.0,4.0,1.76,1.42,4.0,1.6,2.4,1.07,0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Danilo Barbosa,br BRA,DF,25.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,8.0,1.0,0.0,0.0,0.0,0.0,-0.43,0.2,0.8,-0.6,-0.6,-0.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Marcin Bułka,pl POL,GK,21.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,37.0,0.0,0.0,1.0,-1.0,-1.0,-1.46,1.0,1.5,-0.6,-0.58,-0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,MF,23.0,10.0,209.0,21.0,6.1,2.3,0.0,,0.0,10.0,21.0,8.0,1.3,8.0,3.0,5.0,2.15,1.84,7.3,3.0,4.3,1.86,1.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Myziane Maolida,fr FRA,MF,22.0,1.0,34.0,34.0,1.0,0.4,0.0,,0.0,1.0,34.0,1.0,3.0,1.0,0.0,1.0,2.65,2.25,0.4,0.4,0.1,0.21,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Robson Bambu,br BRA,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Teddy Boulhendi,fr FRA,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Antoine Mendy,fr FRA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Yannis Nahounou,fr FRA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Justin Smith,ca CAN,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Alexis Trouillet,fr FRA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Squad Total,,,25.0,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,245.0,169.0,20.0,171.0,1.76,52.0,36.0,16.0,0.42,,55.6,42.5,13.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Nice,Opponent Total,,,26.0,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,245.0,169.0,20.0,191.0,1.05,36.0,52.0,-16.0,-0.42,,42.5,55.6,-13.1,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Matz Sels,be BEL,GK,29.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.62,58.0,43.0,15.0,0.41,-1.59,53.0,43.2,9.8,0.27,-2.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Gerzino Nyamsi,fr FRA,DF,24.0,34.0,2984.0,88.0,87.3,33.2,33.0,90.0,33.0,1.0,14.0,0.0,1.74,54.0,33.0,21.0,0.63,1.46,50.4,36.6,13.7,0.41,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Ludovic Ajorque,fr FRA,FW,27.0,36.0,2738.0,76.0,80.1,30.4,31.0,84.0,20.0,5.0,26.0,0.0,1.64,46.0,36.0,10.0,0.33,-0.6,44.6,34.1,10.5,0.35,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Alexander Djiku,gh GHA,DF,26.0,31.0,2694.0,87.0,78.8,29.9,30.0,88.0,27.0,1.0,45.0,1.0,1.42,43.0,35.0,8.0,0.27,-0.85,40.9,36.0,4.9,0.16,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Lucas Perrin,fr FRA,DF,22.0,31.0,2502.0,81.0,73.2,27.8,29.0,86.0,22.0,2.0,5.0,4.0,1.65,43.0,34.0,9.0,0.32,-0.46,40.3,33.2,7.1,0.25,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Frederic Guilbert,fr FRA,DF,26.0,33.0,2516.0,76.0,73.6,28.0,28.0,86.0,19.0,5.0,21.0,0.0,1.7,47.0,30.0,17.0,0.61,0.61,40.6,30.0,10.6,0.38,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Kévin Gameiro,fr FRA,FW,34.0,35.0,2385.0,68.0,69.7,26.5,28.0,80.0,10.0,7.0,21.0,0.0,1.6,39.0,30.0,9.0,0.34,-0.36,37.1,29.6,7.5,0.28,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Adrien Thomasson,fr FRA,MF,27.0,31.0,2389.0,77.0,69.9,26.5,27.0,85.0,17.0,4.0,24.0,0.0,1.61,45.0,33.0,12.0,0.45,0.02,40.8,31.3,9.5,0.36,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Sanjin Prcić,ba BIH,MF,27.0,32.0,2186.0,68.0,63.9,24.3,27.0,76.0,11.0,5.0,25.0,4.0,1.81,43.0,25.0,18.0,0.74,0.81,35.3,25.5,9.8,0.4,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Anthony Caci,fr FRA,DF,24.0,37.0,2395.0,65.0,70.0,26.6,26.0,85.0,19.0,11.0,16.0,0.0,1.68,39.0,24.0,15.0,0.56,0.39,38.6,28.9,9.7,0.36,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Jean-Ricner Bellegarde,fr FRA,MF,23.0,36.0,2332.0,65.0,68.2,25.9,26.0,83.0,14.0,10.0,19.0,0.0,1.67,35.0,31.0,4.0,0.15,-0.92,35.5,30.6,4.9,0.19,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Ibrahima Sissoko,fr FRA,"MF,DF",23.0,35.0,2303.0,66.0,67.3,25.6,26.0,82.0,13.0,9.0,19.0,0.0,1.63,43.0,28.0,15.0,0.59,0.43,38.8,28.4,10.4,0.41,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Dimitri Liénard,fr FRA,"DF,MF",33.0,33.0,2044.0,62.0,59.8,22.7,23.0,81.0,11.0,10.0,18.0,1.0,1.7,35.0,28.0,7.0,0.31,-0.35,32.3,27.1,5.2,0.23,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Habib Diallo,sn SEN,FW,26.0,31.0,1541.0,50.0,45.1,17.1,16.0,77.0,6.0,15.0,21.0,2.0,1.52,28.0,19.0,9.0,0.53,0.14,27.0,20.8,6.2,0.36,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Jean-Eudes Aholou,ci CIV,MF,27.0,25.0,1004.0,40.0,29.4,11.2,11.0,64.0,0.0,14.0,22.0,6.0,1.76,17.0,12.0,5.0,0.45,0.0,16.5,12.7,3.7,0.33,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Maxime Le Marchand,fr FRA,DF,31.0,12.0,860.0,72.0,25.1,9.6,9.0,90.0,9.0,3.0,17.0,4.0,1.67,17.0,9.0,8.0,0.84,0.52,13.8,10.9,2.9,0.3,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Karol Fila,pl POL,DF,23.0,16.0,560.0,35.0,16.4,6.2,7.0,69.0,0.0,9.0,9.0,16.0,2.13,6.0,10.0,-4.0,-0.64,-1.3,7.9,7.9,0.0,0.0,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Abdul Majeed Waris,gh GHA,"FW,MF",29.0,15.0,327.0,22.0,9.6,3.6,2.0,79.0,1.0,13.0,13.0,14.0,1.27,8.0,5.0,3.0,0.83,0.42,5.7,4.3,1.5,0.4,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Mouhamadou Diarra,sn SEN,MF,17.0,4.0,109.0,27.0,3.2,1.2,1.0,63.0,0.0,3.0,15.0,20.0,2.0,1.0,1.0,0.0,0.0,-0.46,2.4,1.6,0.8,0.69,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Eiji Kawashima,jp JPN,GK,38.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,33.0,3.0,2.0,0.0,2.0,2.0,1.59,2.6,0.3,2.3,2.28,2.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Dion Moise Sahi,ci CIV,"FW,MF",19.0,8.0,128.0,16.0,3.7,1.4,0.0,,0.0,8.0,16.0,15.0,1.75,3.0,1.0,2.0,1.41,1.0,3.1,0.8,2.2,1.58,1.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Nordine Kandil,fr FRA,"MF,FW",19.0,5.0,90.0,18.0,2.6,1.0,0.0,,0.0,5.0,18.0,18.0,1.4,6.0,3.0,3.0,3.0,2.62,2.2,1.6,0.6,0.64,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Ismaël Doukouré,fr FRA,DF,18.0,1.0,17.0,17.0,0.5,0.2,0.0,,0.0,1.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.45,0.1,0.0,0.1,0.37,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Mahame Siby,ml MLI,DF,25.0,2.0,17.0,9.0,0.5,0.2,0.0,,0.0,2.0,9.0,7.0,1.5,0.0,1.0,-1.0,-5.29,-5.77,0.4,1.1,-0.7,-3.49,-3.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Mehdi Chahiri,ma MAR,DF,25.0,1.0,16.0,16.0,0.5,0.2,0.0,,0.0,1.0,16.0,3.0,0.0,0.0,1.0,-1.0,-5.63,-6.1,0.1,0.3,-0.2,-1.13,-1.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Lebo Mothiba,za RSA,FW,25.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Aymeric Ahmed,km COM,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Alaa Bellaarouch,ma MAR,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Marvin Elimbi,fr FRA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Dany Jean,ht HAI,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Kanfory Kaba,fr FRA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Guemissongui Ouattara,,,16.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Marvin Senaya,tg TOG,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Squad Total,,,27.0,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,270.0,145.0,18.0,180.0,1.66,60.0,43.0,17.0,0.45,,55.6,43.5,12.1,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Strasbourg,Opponent Total,,,25.9,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,270.0,145.0,18.0,174.0,1.03,43.0,60.0,-17.0,-0.45,,43.5,55.6,-12.1,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Seko Fofana,ci CIV,MF,26.0,,3357.0,88.0,98.2,37.3,38.0,88.0,31.0,0.0,,0.0,1.63,61.0,48.0,13.0,0.35,-1.08,49.6,42.0,7.6,0.2,0.29,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Jonathan Gradit,fr FRA,DF,28.0,,3067.0,88.0,89.7,34.1,35.0,88.0,29.0,0.0,,0.0,1.63,56.0,42.0,14.0,0.41,0.41,43.8,38.2,5.6,0.17,-0.31,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Jonathan Clauss,fr FRA,DF,28.0,,3046.0,82.0,89.1,33.8,35.0,86.0,15.0,2.0,19.0,0.0,1.68,51.0,42.0,9.0,0.27,-0.94,42.4,36.7,5.7,0.17,-0.26,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Cheick Doucouré,ml MLI,MF,21.0,,2946.0,87.0,86.1,32.7,33.0,88.0,28.0,1.0,28.0,0.0,1.62,52.0,39.0,13.0,0.4,0.21,42.3,37.7,4.6,0.14,-0.4,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Kevin Danso,at AUT,DF,22.0,,2790.0,85.0,81.6,31.0,32.0,87.0,28.0,1.0,5.0,2.0,1.73,50.0,36.0,14.0,0.45,0.45,39.5,32.7,6.8,0.22,0.12,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Facundo Medina,ar ARG,DF,22.0,,2593.0,84.0,75.8,28.8,30.0,86.0,25.0,1.0,12.0,1.0,1.71,48.0,36.0,12.0,0.42,0.2,37.8,30.8,6.9,0.24,0.18,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Florian Sotoca,fr FRA,"FW,MF",30.0,,2480.0,71.0,72.5,27.6,28.0,81.0,11.0,7.0,30.0,1.0,1.77,48.0,36.0,12.0,0.44,0.24,35.0,31.5,3.5,0.13,-0.25,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Przemysław Frankowski,pl POL,DF,26.0,,2448.0,66.0,71.6,27.2,28.0,81.0,16.0,9.0,19.0,0.0,1.65,45.0,37.0,8.0,0.29,-0.26,36.3,32.7,3.6,0.13,-0.23,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Jean-Louis Leca,fr FRA,GK,35.0,,2313.0,86.0,67.6,25.7,27.0,86.0,25.0,0.0,,7.0,1.41,38.0,33.0,5.0,0.19,-0.54,32.4,30.3,2.1,0.08,-0.36,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Arnaud Kalimuendo,fr FRA,FW,19.0,,2148.0,67.0,62.8,23.9,27.0,75.0,5.0,5.0,26.0,0.0,1.72,40.0,28.0,12.0,0.5,0.36,29.4,27.7,1.7,0.07,-0.34,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Gaël Kakuta,cd COD,"MF,FW",30.0,,1673.0,58.0,48.9,18.6,20.0,74.0,1.0,9.0,22.0,1.0,1.76,27.0,22.0,5.0,0.27,-0.19,24.4,18.1,6.3,0.34,0.28,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,David Pereira da Costa,pt POR,"MF,FW",20.0,,1464.0,44.0,42.8,16.3,16.0,74.0,1.0,17.0,16.0,5.0,1.48,25.0,21.0,4.0,0.25,-0.21,19.5,22.3,-2.7,-0.17,-0.64,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Massadio Haïdara,ml MLI,DF,28.0,,1076.0,54.0,31.5,12.0,12.0,76.0,5.0,8.0,20.0,6.0,1.55,16.0,20.0,-4.0,-0.33,-1.03,13.1,14.2,-1.1,-0.09,-0.42,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Wuilker Faríñez,ve VEN,GK,23.0,,1105.0,85.0,32.3,12.3,11.0,90.0,11.0,2.0,58.0,23.0,1.92,24.0,15.0,9.0,0.73,0.54,17.8,12.4,5.4,0.44,0.36,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Christopher Wooh,cm CMR,DF,19.0,,1050.0,75.0,30.7,11.7,11.0,89.0,9.0,3.0,24.0,23.0,1.07,16.0,17.0,-1.0,-0.09,-0.66,16.0,15.9,0.1,0.01,-0.28,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ignatius Ganago,cm CMR,FW,22.0,,1024.0,37.0,29.9,11.4,11.0,67.0,0.0,17.0,17.0,3.0,1.64,15.0,16.0,-1.0,-0.09,-0.65,15.8,12.7,3.1,0.27,0.11,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Wesley Saïd,fr FRA,"FW,MF",26.0,,654.0,31.0,19.1,7.3,7.0,57.0,0.0,14.0,18.0,3.0,1.86,15.0,7.0,8.0,1.1,0.91,14.0,6.5,7.5,1.04,1.04,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Yannick Cahuzac,fr FRA,MF,36.0,,618.0,36.0,18.1,6.9,6.0,85.0,2.0,11.0,10.0,19.0,1.67,14.0,15.0,-1.0,-0.15,-0.63,10.2,8.6,1.5,0.22,0.03,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Deiver Machado,co COL,"DF,MF",27.0,,523.0,24.0,15.3,5.8,5.0,68.0,1.0,17.0,11.0,6.0,1.68,13.0,6.0,7.0,1.2,0.99,10.8,5.5,5.3,0.91,0.84,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Patrick Berg,no NOR,MF,23.0,,307.0,22.0,9.0,3.4,2.0,76.0,1.0,12.0,13.0,4.0,2.0,6.0,2.0,4.0,1.17,0.88,3.7,2.1,1.7,0.49,0.32,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Corentin Jean,fr FRA,"FW,MF",26.0,,255.0,15.0,7.5,2.8,1.0,72.0,0.0,16.0,11.0,10.0,1.12,7.0,5.0,2.0,0.71,0.36,5.6,3.1,2.5,0.89,0.75,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Simon Banza,fr FRA,FW,24.0,,124.0,31.0,3.6,1.4,1.0,64.0,0.0,3.0,20.0,0.0,1.5,4.0,1.0,3.0,2.18,1.88,2.1,0.7,1.4,1.02,0.86,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ismaëlben Boura,fr FRA,DF,20.0,,95.0,19.0,2.8,1.1,1.0,90.0,1.0,4.0,1.0,4.0,1.8,2.0,1.0,1.0,0.95,0.6,2.5,0.7,1.8,1.68,1.53,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Steven Fortes,cv CPV,DF,29.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,-0.38,2.1,0.7,1.4,1.41,1.25,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Ibrahima Baldé,fr FRA,"FW,MF",18.0,,58.0,15.0,1.7,0.6,0.0,,0.0,4.0,15.0,9.0,0.75,1.0,1.0,0.0,0.0,-0.37,0.7,0.5,0.1,0.21,0.01,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Charles Boli,fr FRA,"MF,DF",22.0,,32.0,8.0,0.9,0.4,0.0,,0.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.37,0.3,0.5,-0.2,-0.58,-0.79,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Brayann Pereira,fr FRA,"DF,MF",18.0,,15.0,8.0,0.4,0.2,0.0,,0.0,2.0,8.0,6.0,0.5,0.0,0.0,0.0,0.0,-0.37,0.1,0.0,0.0,0.21,0.01,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Jonathan Varane,fr FRA,MF,19.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,-0.2,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Yacouba Barry,fr FRA,MF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Mamadou Camara,sn SEN,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Mohamed Cissé,sn SEN,FW,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Adrien Louveau,fr FRA,MF,21.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Malcom Musquet,fr FRA,MF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Yannick Pandor,km COM,GK,20.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Samba Sow,ml MLI,MF,32.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Ligue1,Lens,Squad Total,,,26.1,,3420.0,90.0,100.0,38.0,418.0,83.0,246.0,170.0,16.0,168.0,1.63,62.0,48.0,14.0,0.37,,50.2,42.7,7.5,0.2,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
