Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,LaLiga,Villarreal,Squad Total,,,28.0,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,253.0,165.0,20.0,238.0,1.53,60.0,44.0,16.0,0.42,,56.4,42.5,13.9,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Villarreal,Opponent Total,,,27.5,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,253.0,165.0,20.0,256.0,1.13,44.0,60.0,-16.0,-0.42,,42.5,56.4,-13.9,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Nolito,es ESP,"MF,FW",33.0,36.0,2597.0,72.0,75.9,28.9,35.0,73.0,4.0,1.0,31.0,1.0,1.44,45.0,38.0,7.0,0.24,1.23,40.9,36.4,4.5,0.16,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Denis Suárez,es ESP,MF,26.0,35.0,2852.0,81.0,83.4,31.7,34.0,83.0,22.0,1.0,28.0,1.0,1.43,50.0,51.0,-1.0,-0.03,0.13,41.6,44.4,-2.8,-0.09,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iago Aspas,es ESP,FW,32.0,33.0,2864.0,87.0,83.7,31.8,33.0,87.0,25.0,0.0,,1.0,1.48,47.0,44.0,3.0,0.09,0.9,42.4,40.0,2.4,0.08,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Renato Tapia,pe PER,MF,25.0,32.0,2701.0,84.0,79.0,30.0,32.0,84.0,23.0,0.0,,1.0,1.28,40.0,41.0,-1.0,-0.03,0.09,41.9,34.1,7.8,0.26,1.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Jeison Murillo,co COL,DF,28.0,31.0,2699.0,87.0,78.9,30.0,31.0,87.0,27.0,0.0,,1.0,1.29,39.0,45.0,-6.0,-0.2,-0.7,40.6,36.6,3.9,0.13,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Brais Méndez,es ESP,"MF,FW",23.0,34.0,2671.0,79.0,78.1,29.7,30.0,86.0,20.0,4.0,25.0,3.0,1.56,49.0,41.0,8.0,0.27,1.47,42.4,39.6,2.8,0.09,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Hugo Mallo,es ESP,DF,29.0,31.0,2602.0,84.0,76.1,28.9,30.0,86.0,28.0,1.0,9.0,1.0,1.45,44.0,44.0,0.0,0.0,0.22,39.5,36.0,3.5,0.12,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Santi Mina,es ESP,FW,24.0,34.0,2412.0,71.0,70.5,26.8,29.0,79.0,15.0,5.0,21.0,1.0,1.32,44.0,42.0,2.0,0.07,0.43,38.3,38.9,-0.6,-0.02,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Néstor Araujo,mx MEX,DF,28.0,33.0,2426.0,74.0,70.9,27.0,26.0,86.0,21.0,7.0,29.0,3.0,1.39,35.0,39.0,-4.0,-0.15,-0.33,34.5,36.7,-2.2,-0.08,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iván Villar,es ESP,GK,23.0,21.0,1781.0,85.0,52.1,19.8,19.0,90.0,19.0,2.0,36.0,17.0,1.38,27.0,30.0,-3.0,-0.15,-0.21,23.4,30.6,-7.3,-0.37,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,25.0,19.0,1637.0,86.0,47.9,18.2,19.0,86.0,17.0,0.0,,1.0,1.42,28.0,27.0,1.0,0.05,0.21,27.0,20.4,6.6,0.36,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Lucas Olaza,uy URU,DF,26.0,18.0,1615.0,90.0,47.2,17.9,18.0,90.0,15.0,0.0,,1.0,1.33,22.0,24.0,-2.0,-0.11,-0.11,25.9,20.1,5.7,0.32,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Aarón Martín,es ESP,DF,23.0,19.0,1540.0,81.0,45.0,17.1,17.0,87.0,15.0,2.0,27.0,2.0,1.53,29.0,27.0,2.0,0.12,0.31,20.7,26.9,-6.2,-0.36,-0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Joseph Aidoo,gh GHA,DF,24.0,25.0,1289.0,52.0,37.7,14.3,14.0,80.0,11.0,11.0,15.0,10.0,1.76,26.0,22.0,4.0,0.28,0.53,20.1,19.1,1.0,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Fran Beltrán,es ESP,"MF,FW",21.0,32.0,1399.0,44.0,40.9,15.5,13.0,76.0,3.0,19.0,22.0,6.0,1.53,24.0,28.0,-4.0,-0.26,-0.35,18.5,27.3,-8.8,-0.57,-0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,José Fontán,es ESP,DF,20.0,14.0,652.0,47.0,19.1,7.2,7.0,74.0,3.0,7.0,19.0,18.0,1.43,8.0,16.0,-8.0,-1.1,-1.3,9.9,10.8,-0.9,-0.13,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Emre Mor,tr TUR,"FW,MF",23.0,11.0,500.0,45.0,14.6,5.6,6.0,65.0,0.0,5.0,22.0,6.0,0.91,6.0,8.0,-2.0,-0.36,-0.36,6.5,4.7,1.8,0.33,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Kevin Vázquez,es ESP,DF,27.0,8.0,562.0,70.0,16.4,6.2,5.0,89.0,4.0,3.0,39.0,15.0,2.38,9.0,7.0,2.0,0.32,0.45,6.5,11.5,-5.0,-0.81,-0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Miguel Baeza,es ESP,"MF,FW",20.0,22.0,543.0,25.0,15.9,6.0,4.0,53.0,0.0,18.0,18.0,16.0,1.36,6.0,13.0,-7.0,-1.16,-1.32,7.5,7.9,-0.4,-0.07,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Carlos Dominguez,es ESP,DF,19.0,4.0,360.0,90.0,10.5,4.0,4.0,90.0,4.0,0.0,,0.0,2.25,9.0,6.0,3.0,0.75,0.9,4.4,9.0,-4.6,-1.14,-1.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Augusto Solari,ar ARG,MF,28.0,16.0,486.0,30.0,14.2,5.4,3.0,68.0,0.0,13.0,22.0,0.0,1.63,9.0,4.0,5.0,0.93,1.14,6.0,7.3,-1.3,-0.25,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Okay Yokuşlu,tr TUR,MF,26.0,12.0,462.0,39.0,13.5,5.1,3.0,90.0,3.0,9.0,21.0,7.0,1.58,3.0,10.0,-7.0,-1.36,-1.52,5.9,6.9,-0.9,-0.18,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Sergio Carreira,es ESP,DF,19.0,3.0,259.0,86.0,7.6,2.9,3.0,86.0,1.0,0.0,,12.0,0.33,2.0,6.0,-4.0,-1.39,-1.45,4.2,4.3,-0.1,-0.04,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Facundo Ferreyra,ar ARG,FW,29.0,13.0,300.0,23.0,8.8,3.3,2.0,66.0,0.0,11.0,15.0,2.0,1.46,3.0,5.0,-2.0,-0.6,-0.6,3.2,4.9,-1.7,-0.51,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Gabriel Veiga,es ESP,"MF,DF",18.0,6.0,118.0,20.0,3.5,1.3,1.0,59.0,0.0,5.0,12.0,10.0,0.83,0.0,3.0,-3.0,-2.29,-2.32,0.8,1.0,-0.2,-0.13,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Jordan Holsgrove,sct SCO,MF,20.0,5.0,145.0,29.0,4.2,1.6,0.0,,0.0,5.0,29.0,6.0,1.6,1.0,2.0,-1.0,-0.62,-0.59,0.7,2.2,-1.5,-0.91,-0.94,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Alfon,es ESP,MF,21.0,2.0,34.0,17.0,1.0,0.4,0.0,,0.0,2.0,17.0,3.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2,0.2,0.0,0.07,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Miguel Rodríguez,es ESP,"FW,DF",17.0,4.0,30.0,8.0,0.9,0.3,0.0,,0.0,4.0,8.0,13.0,0.25,0.0,1.0,-1.0,-3.0,-2.97,0.4,0.6,-0.1,-0.41,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Lauti,uy URU,FW,19.0,1.0,14.0,14.0,0.4,0.2,0.0,,0.0,1.0,14.0,7.0,3.0,0.0,0.0,0.0,0.0,0.05,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Hugo Sotelo,es ESP,MF,16.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,-0.1,-5.21,-5.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,David Juncà,es ESP,DF,26.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,19.0,1.0,0.0,0.0,0.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Gael Alonso,es ESP,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Raúl Blanco,es ESP,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,David Costas,es ESP,DF,25.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Iago Domínguez,es ESP,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Álvaro Fernández,es ESP,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Diego Pampín,es ESP,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Jorge Sáenz,es ESP,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Patrick Sequeira,cr CRC,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,12.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Álvaro Vadillo,es ESP,"FW,MF",25.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Squad Total,,,26.6,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,280.0,137.0,20.0,238.0,1.39,55.0,57.0,-2.0,-0.05,,50.4,51.0,-0.6,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Celta Vigo,Opponent Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,280.0,137.0,20.0,250.0,1.32,57.0,55.0,2.0,0.05,,51.0,50.4,0.6,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Rui Silva,pt POR,GK,26.0,32.0,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,3.0,1.31,42.0,55.0,-13.0,-0.41,0.43,36.0,45.6,-9.5,-0.3,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Dimitri Foulquier,fr FRA,DF,27.0,32.0,2663.0,83.0,77.9,29.6,32.0,83.0,23.0,0.0,,1.0,1.31,37.0,50.0,-13.0,-0.44,0.16,32.9,40.4,-7.6,-0.26,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Germán Sánchez,es ESP,DF,33.0,34.0,2638.0,78.0,77.1,29.3,29.0,89.0,26.0,5.0,14.0,1.0,1.15,40.0,52.0,-12.0,-0.41,0.28,30.9,41.8,-10.8,-0.37,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Domingos Duarte,pt POR,DF,25.0,29.0,2363.0,81.0,69.1,26.3,27.0,87.0,23.0,2.0,9.0,1.0,1.14,31.0,48.0,-17.0,-0.65,-0.56,28.8,37.4,-8.7,-0.33,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Yangel Herrera,ve VEN,MF,22.0,32.0,2310.0,72.0,67.5,25.7,25.0,83.0,18.0,7.0,34.0,0.0,1.38,34.0,36.0,-2.0,-0.08,1.22,29.1,33.5,-4.4,-0.17,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Antonio Puertas,es ESP,"FW,MF",28.0,35.0,2170.0,62.0,63.5,24.1,22.0,81.0,14.0,13.0,30.0,0.0,1.23,24.0,40.0,-16.0,-0.66,-0.52,23.6,34.4,-10.8,-0.45,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Darwin Machís,ve VEN,"FW,MF",27.0,32.0,2026.0,63.0,59.2,22.5,21.0,78.0,7.0,11.0,35.0,0.0,1.16,31.0,40.0,-9.0,-0.4,0.18,25.4,31.6,-6.2,-0.28,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Carlos Neva,es ESP,DF,24.0,22.0,1797.0,82.0,52.5,20.0,21.0,85.0,16.0,1.0,10.0,4.0,1.45,23.0,26.0,-3.0,-0.15,0.68,19.9,25.1,-5.2,-0.26,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Luis Javier Suárez,co COL,"FW,MF",22.0,27.0,1666.0,62.0,48.7,18.5,18.0,79.0,7.0,9.0,28.0,0.0,1.15,26.0,28.0,-2.0,-0.11,0.71,22.3,26.4,-4.1,-0.22,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Maxime Gonalons,fr FRA,MF,31.0,25.0,1480.0,59.0,43.3,16.4,18.0,71.0,8.0,7.0,29.0,2.0,1.44,22.0,28.0,-6.0,-0.36,0.19,19.5,24.5,-5.0,-0.3,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Kenedy,br BRA,"FW,MF",24.0,28.0,1471.0,53.0,43.0,16.3,18.0,68.0,4.0,10.0,25.0,2.0,1.25,19.0,21.0,-2.0,-0.12,0.62,15.6,25.1,-9.5,-0.58,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Jorge Molina,es ESP,FW,38.0,33.0,1615.0,49.0,47.2,17.9,17.0,74.0,6.0,16.0,22.0,5.0,1.09,25.0,36.0,-11.0,-0.61,-0.26,22.2,27.4,-5.1,-0.29,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ángel Montoro,es ESP,MF,32.0,22.0,1362.0,62.0,39.8,15.1,17.0,70.0,4.0,5.0,33.0,3.0,1.27,21.0,21.0,0.0,0.0,0.79,16.6,18.0,-1.4,-0.09,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Roberto Soldado,es ESP,FW,35.0,29.0,1438.0,50.0,42.0,16.0,16.0,70.0,1.0,13.0,25.0,1.0,1.34,21.0,25.0,-4.0,-0.25,0.39,17.4,24.5,-7.2,-0.45,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Yan Brice Eteki,cm CMR,MF,22.0,25.0,1321.0,53.0,38.6,14.7,16.0,73.0,5.0,9.0,17.0,10.0,1.16,12.0,30.0,-18.0,-1.23,-1.23,12.5,22.4,-9.9,-0.68,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Jesús Vallejo,es ESP,DF,23.0,21.0,1348.0,64.0,39.4,15.0,15.0,82.0,10.0,6.0,19.0,4.0,1.29,16.0,23.0,-7.0,-0.47,0.01,16.3,23.7,-7.4,-0.49,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Luis Milla,es ESP,MF,25.0,16.0,1253.0,78.0,36.6,13.9,14.0,84.0,6.0,2.0,36.0,1.0,1.38,16.0,22.0,-6.0,-0.43,0.07,14.2,19.6,-5.3,-0.38,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Quini,es ESP,DF,30.0,19.0,1191.0,63.0,34.8,13.2,12.0,86.0,11.0,7.0,22.0,3.0,1.0,19.0,28.0,-9.0,-0.68,-0.32,15.4,21.2,-5.7,-0.43,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Fede Vico,es ESP,"MF,FW",26.0,20.0,767.0,38.0,22.4,8.5,9.0,56.0,0.0,11.0,24.0,11.0,1.05,8.0,17.0,-9.0,-1.06,-0.75,7.9,11.8,-3.9,-0.46,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Nehuén Pérez,ar ARG,DF,20.0,14.0,741.0,53.0,21.7,8.2,9.0,75.0,5.0,5.0,14.0,20.0,1.36,10.0,14.0,-4.0,-0.49,-0.02,8.1,16.0,-7.8,-0.95,-0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Víctor Díaz,es ESP,DF,32.0,17.0,828.0,49.0,24.2,9.2,7.0,85.0,6.0,10.0,24.0,7.0,1.29,14.0,20.0,-6.0,-0.65,-0.24,9.7,16.7,-7.0,-0.76,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Aarón Escandell,es ESP,GK,24.0,5.0,450.0,90.0,13.2,5.0,5.0,90.0,5.0,0.0,,31.0,0.8,5.0,8.0,-3.0,-0.6,-0.15,4.2,7.2,-3.0,-0.6,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Domingos Quina,pt POR,MF,20.0,8.0,341.0,43.0,10.0,3.8,5.0,60.0,0.0,3.0,14.0,8.0,0.75,5.0,8.0,-3.0,-0.79,-0.35,3.9,4.3,-0.5,-0.12,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Alberto Soro,es ESP,"FW,MF",21.0,15.0,393.0,26.0,11.5,4.4,3.0,54.0,0.0,12.0,19.0,14.0,0.6,6.0,15.0,-9.0,-2.06,-1.79,5.7,9.2,-3.4,-0.78,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Adrián Marín,es ESP,"DF,MF",23.0,9.0,269.0,30.0,7.9,3.0,3.0,60.0,1.0,6.0,15.0,8.0,0.89,6.0,9.0,-3.0,-1.0,-0.58,4.7,6.4,-1.7,-0.57,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Pepe,es ESP,DF,20.0,3.0,253.0,84.0,7.4,2.8,3.0,84.0,2.0,0.0,,18.0,1.33,2.0,2.0,0.0,0.0,0.51,2.0,4.6,-2.6,-0.94,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ramon Azeez,ng NGA,MF,27.0,2.0,101.0,51.0,3.0,1.1,1.0,90.0,1.0,1.0,11.0,9.0,1.5,1.0,6.0,-5.0,-4.46,-4.1,1.6,3.3,-1.7,-1.56,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Ángel,es ESP,GK,18.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,0.0,0.0,2.0,-2.0,-2.0,-1.57,0.8,3.4,-2.5,-2.54,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Barcia,es ESP,DF,19.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,4.0,0.0,0.0,2.0,-2.0,-2.0,-1.57,0.8,3.4,-2.5,-2.54,-2.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Isma Ruiz,es ESP,MF,19.0,1.0,67.0,67.0,2.0,0.7,1.0,67.0,0.0,0.0,,2.0,0.0,0.0,2.0,-2.0,-2.69,-2.26,0.0,3.1,-3.1,-4.3,-3.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Kingsley Fobi,gh GHA,DF,21.0,1.0,45.0,45.0,1.3,0.5,0.0,,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.8,1.4,-0.6,-1.2,-0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Dani Plomer,es ESP,FW,21.0,1.0,45.0,45.0,1.3,0.5,0.0,,0.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.8,1.4,-0.6,-1.2,-0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Juan Brunet,ar ARG,MF,22.0,2.0,24.0,12.0,0.7,0.3,0.0,,0.0,2.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.48,0.8,0.2,0.6,2.2,2.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Álvaro Bravo,es ESP,MF,22.0,1.0,15.0,15.0,0.4,0.2,0.0,,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.8,0.1,0.8,4.58,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Eris Abedini,xk KVX,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Aranda,es ESP,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Antonio Cortés,es ESP,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,João Paulo Santos Costa,pt POR,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,18.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Echu,es ESP,MF,22.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Arnau Fàbrega,es ESP,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Carlos León,es ESP,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,LaLiga,Granada,Rafa,es ESP,GK,16.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
