Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2022-2023,EPL,Crystal Palace,Wilfried Zaha,ci CIV,"FW,MF",29.0,25.4,91.0,3.58,57.0,0.0,12.0,4.0,17.0,1.0,7.0,0.28,6.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Joel Ward,eng ENG,DF,32.0,25.1,22.0,0.88,17.0,0.0,1.0,1.0,3.0,0.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Odsonne Édouard,fr FRA,FW,24.0,20.0,44.0,2.2,32.0,0.0,1.0,9.0,2.0,0.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Nathaniel Clyne,eng ENG,DF,31.0,18.2,18.0,0.99,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Sam Johnstone,eng ENG,GK,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Will Hughes,eng ENG,MF,27.0,9.4,17.0,1.82,12.0,2.0,0.0,2.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Jean-Philippe Mateta,fr FRA,FW,25.0,8.6,8.0,0.94,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Albert Sambi Lokonga,be BEL,MF,22.0,6.0,6.0,1.01,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Luka Milivojević,rs SRB,MF,31.0,5.7,3.0,0.53,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Chris Richards,us USA,DF,22.0,5.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,James Tomkins,eng ENG,DF,33.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Joseph Whitworth,eng ENG,GK,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Naouirou Ahamada,fr FRA,"MF,FW",20.0,1.0,2.0,1.91,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Jaïro Riedewald,nl NED,"DF,MF",25.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,James McArthur,sct SCO,MF,34.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Malcolm Ebiowei,eng ENG,"MF,FW",18.0,0.4,1.0,2.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,David Ozoh,eng ENG,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Squad Total,,,26.7,38.0,746.0,19.63,497.0,67.0,56.0,49.0,59.0,18.0,67.0,1.76,43.0,6.0,6.0,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Crystal Palace,Opponent Total,,,26.6,38.0,796.0,20.95,578.0,85.0,35.0,45.0,44.0,9.0,81.0,2.13,59.0,5.0,6.0,7.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Kai Havertz,de GER,"FW,MF",23.0,28.5,63.0,2.21,54.0,2.0,1.0,5.0,1.0,0.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,27.0,28.5,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Thiago Silva,br BRA,DF,37.0,26.1,18.0,0.69,16.0,1.0,0.0,1.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Raheem Sterling,eng ENG,"FW,MF",27.0,21.0,68.0,3.23,53.0,0.0,7.0,3.0,4.0,1.0,4.0,0.19,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Marc Cucurella,es ESP,DF,24.0,18.6,27.0,1.46,21.0,6.0,0.0,0.0,0.0,0.0,3.0,0.16,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Kalidou Koulibaly,sn SEN,DF,31.0,20.0,21.0,1.05,17.0,0.0,0.0,2.0,0.0,2.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Mason Mount,eng ENG,"MF,FW",23.0,18.3,57.0,3.11,42.0,9.0,2.0,2.0,2.0,0.0,7.0,0.38,5.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,"MF,DF",26.0,17.1,36.0,2.11,31.0,0.0,3.0,1.0,1.0,0.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Conor Gallagher,eng ENG,MF,22.0,18.0,47.0,2.61,34.0,4.0,4.0,2.0,2.0,1.0,3.0,0.17,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Trevoh Chalobah,eng ENG,DF,23.0,17.9,16.0,0.9,11.0,0.0,1.0,2.0,2.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Enzo Fernández,ar ARG,MF,21.0,17.2,59.0,3.43,49.0,6.0,0.0,2.0,2.0,0.0,6.0,0.35,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,28.0,19.0,62.0,3.27,53.0,1.0,2.0,4.0,0.0,2.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,César Azpilicueta,es ESP,DF,32.0,17.0,25.0,1.47,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Ben Chilwell,eng ENG,"DF,MF",25.0,15.6,39.0,2.49,19.0,17.0,0.0,1.0,2.0,0.0,4.0,0.26,2.0,1.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Jorginho,it ITA,MF,30.0,14.2,29.0,2.04,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Reece James,eng ENG,"DF,MF",22.0,13.8,47.0,3.4,36.0,5.0,3.0,2.0,1.0,0.0,3.0,0.22,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Wesley Fofana,fr FRA,DF,21.0,13.1,13.0,0.99,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,João Félix,pt POR,"FW,MF",22.0,10.5,31.0,2.96,13.0,2.0,6.0,4.0,6.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Benoît Badiashile,fr FRA,DF,21.0,10.1,12.0,1.19,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Edouard Mendy,sn SEN,GK,30.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Christian Pulisic,us USA,"FW,DF",23.0,9.1,24.0,2.63,21.0,0.0,0.0,3.0,0.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Lewis Hall,eng ENG,DF,17.0,7.3,26.0,3.58,14.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Mykhailo Mudryk,ua UKR,"FW,MF",21.0,7.3,21.0,2.88,13.0,3.0,1.0,1.0,3.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Noni Madueke,eng ENG,FW,20.0,7.1,24.0,3.36,19.0,0.0,4.0,1.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Hakim Ziyech,ma MAR,"FW,MF",29.0,7.3,32.0,4.36,25.0,4.0,1.0,0.0,1.0,1.0,3.0,0.41,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,31.0,5.8,24.0,4.17,22.0,0.0,1.0,1.0,0.0,0.0,2.0,0.35,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Pierre-Emerick Aubameyang,ga GAB,FW,33.0,6.2,8.0,1.3,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Denis Zakaria,ch SUI,MF,25.0,4.6,2.0,0.44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Carney Chukwuemeka,eng ENG,"MF,FW",18.0,3.9,16.0,4.07,13.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Armando Broja,al ALB,FW,20.0,3.3,4.0,1.22,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.61,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,David Datro Fofana,ci CIV,FW,19.0,0.8,6.0,7.71,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Omari Hutchinson,eng ENG,FW,18.0,0.3,1.0,3.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Squad Total,,,26.3,38.0,859.0,22.61,667.0,66.0,42.0,42.0,31.0,11.0,68.0,1.79,57.0,3.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Chelsea,Opponent Total,,,26.6,38.0,750.0,19.74,543.0,59.0,46.0,52.0,34.0,16.0,69.0,1.82,45.0,4.0,4.0,10.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Max Kilman,eng ENG,DF,25.0,36.7,23.0,0.63,20.0,0.0,0.0,2.0,1.0,0.0,2.0,0.05,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,José Sá,pt POR,GK,29.0,36.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Rúben Neves,pt POR,MF,25.0,33.5,80.0,2.38,55.0,11.0,3.0,4.0,3.0,4.0,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Nélson Semedo,pt POR,DF,28.0,29.2,35.0,1.2,28.0,0.0,0.0,4.0,3.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Matheus Nunes,pt POR,MF,23.0,27.4,59.0,2.15,49.0,2.0,4.0,2.0,2.0,0.0,5.0,0.18,3.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,João Moutinho,pt POR,MF,35.0,19.8,66.0,3.34,49.0,14.0,0.0,2.0,1.0,0.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Daniel Podence,pt POR,"FW,MF",26.0,19.7,69.0,3.51,46.0,9.0,3.0,8.0,2.0,1.0,3.0,0.15,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Nathan Collins,ie IRL,DF,21.0,20.2,11.0,0.55,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Craig Dawson,eng ENG,DF,32.0,15.7,6.0,0.38,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Mario Lemina,ga GAB,MF,28.0,14.4,8.0,0.55,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.14,1.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Hugo Bueno,es ESP,DF,19.0,14.6,30.0,2.06,22.0,7.0,0.0,1.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Diego Costa,es ESP,FW,33.0,13.8,23.0,1.67,15.0,0.0,3.0,3.0,2.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Jonny Castro,es ESP,DF,28.0,14.0,24.0,1.71,20.0,0.0,0.0,0.0,3.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Pedro Neto,pt POR,"FW,MF",22.0,10.7,41.0,3.82,23.0,6.0,2.0,4.0,5.0,1.0,6.0,0.56,4.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Adama Traoré,es ESP,"FW,MF",26.0,16.6,44.0,2.65,37.0,0.0,2.0,2.0,3.0,0.0,4.0,0.24,2.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Hwang Hee-chan,kr KOR,"FW,MF",26.0,12.6,30.0,2.39,25.0,0.0,2.0,1.0,2.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Matheus Cunha,br BRA,FW,23.0,10.7,21.0,1.96,16.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Toti Gomes,pt POR,DF,23.0,10.9,9.0,0.82,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Rayan Aït Nouri,dz ALG,DF,21.0,12.0,23.0,1.93,14.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Pablo Sarabia,es ESP,"FW,MF",30.0,8.5,31.0,3.65,21.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Raúl Jiménez,mx MEX,FW,31.0,9.4,18.0,1.92,12.0,0.0,1.0,3.0,2.0,0.0,2.0,0.21,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Gonçalo Guedes,pt POR,"FW,MF",25.0,7.9,27.0,3.44,15.0,3.0,1.0,2.0,5.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,João Gomes,br BRA,MF,21.0,7.3,14.0,1.93,9.0,0.0,1.0,2.0,2.0,0.0,2.0,0.28,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Boubacar Traoré,ml MLI,MF,20.0,4.6,6.0,1.32,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.44,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Leander Dendoncker,be BEL,MF,27.0,2.4,4.0,1.68,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Daniel Bentley,eng ENG,GK,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Morgan Gibbs-White,eng ENG,"FW,MF",22.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Joseph Hodge,ie IRL,MF,19.0,1.9,2.0,1.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Sasa Kalajdzic,at AUT,FW,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Chem Campbell,wls WAL,"FW,MF",19.0,0.8,2.0,2.43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Dexter Lembikisa,jm JAM,DF,18.0,0.3,1.0,3.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Connor Ronan,ie IRL,MF,24.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Squad Total,,,26.7,38.0,713.0,18.76,521.0,62.0,30.0,47.0,42.0,11.0,44.0,1.16,32.0,1.0,3.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,Wolves,Opponent Total,,,26.4,38.0,959.0,25.24,688.0,78.0,50.0,63.0,58.0,22.0,98.0,2.58,71.0,4.0,6.0,6.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Declan Rice,eng ENG,MF,23.0,36.4,100.0,2.75,86.0,7.0,1.0,1.0,2.0,3.0,6.0,0.16,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Jarrod Bowen,eng ENG,"FW,MF",25.0,35.9,108.0,3.01,58.0,15.0,10.0,13.0,10.0,2.0,14.0,0.39,6.0,3.0,0.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Łukasz Fabiański,pl POL,GK,37.0,34.6,2.0,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Tomáš Souček,cz CZE,MF,27.0,31.3,52.0,1.66,41.0,0.0,0.0,8.0,1.0,2.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Lucas Paquetá,br BRA,MF,24.0,23.9,79.0,3.3,57.0,1.0,4.0,8.0,6.0,3.0,12.0,0.5,6.0,0.0,1.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Thilo Kehrer,de GER,DF,25.0,24.8,24.0,0.97,17.0,4.0,0.0,3.0,0.0,0.0,4.0,0.16,2.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Aaron Cresswell,eng ENG,DF,32.0,24.8,73.0,2.94,43.0,27.0,0.0,2.0,1.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Vladimír Coufal,cz CZE,DF,29.0,23.7,52.0,2.19,36.0,13.0,0.0,1.0,2.0,0.0,3.0,0.13,2.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Kurt Zouma,fr FRA,DF,27.0,22.1,9.0,0.41,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.09,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Saïd Benrahma,dz ALG,"FW,MF",26.0,23.0,92.0,4.0,68.0,2.0,11.0,8.0,3.0,0.0,5.0,0.22,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Michail Antonio,jm JAM,FW,32.0,20.3,39.0,1.92,24.0,0.0,6.0,4.0,5.0,0.0,9.0,0.44,6.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Nayef Aguerd,ma MAR,DF,26.0,17.7,14.0,0.79,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,EPL,West Ham,Pablo Fornals,es ESP,"FW,MF",26.0,16.7,57.0,3.41,48.0,4.0,1.0,3.0,0.0,1.0,3.0,0.18,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
