Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2017-2018,SeriaA,Sassuolo,Gianluca Scamacca,it ITA,"FW,MF",18.0,0.3,1.0,3.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Sassuolo,Squad Total,,,27.2,38.0,867.0,22.82,622.0,76.0,53.0,54.0,48.0,14.0,50.0,1.32,33.0,3.0,5.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Sassuolo,Opponent Total,,,27.2,38.0,853.0,22.45,648.0,66.0,60.0,36.0,32.0,11.0,98.0,2.58,81.0,3.0,3.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Mattia Perin,it ITA,GK,24.0,37.0,6.0,0.16,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Andrea Bertolacci,it ITA,MF,26.0,32.2,64.0,1.99,54.0,3.0,3.0,1.0,1.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Diego Laxalt,uy URU,DF,24.0,31.2,55.0,1.76,47.0,0.0,3.0,4.0,1.0,0.0,6.0,0.19,3.0,0.0,2.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Ervin Zukanović,ba BIH,DF,30.0,31.9,41.0,1.32,38.0,0.0,0.0,3.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Luca Rossettini,it ITA,DF,32.0,22.5,8.0,0.36,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Goran Pandev,mk MKD,"FW,MF",34.0,20.0,78.0,3.89,61.0,0.0,9.0,5.0,2.0,1.0,8.0,0.4,6.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Aleandro Rosi,it ITA,DF,30.0,18.9,17.0,0.9,14.0,1.0,0.0,1.0,1.0,0.0,2.0,0.11,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Miguel Veloso,pt POR,MF,31.0,19.3,44.0,2.28,23.0,19.0,0.0,2.0,0.0,0.0,2.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Nicolás Spolli,ar ARG,DF,34.0,20.0,7.0,0.36,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Davide Biraschi,it ITA,DF,23.0,20.0,19.0,0.95,15.0,0.0,3.0,0.0,0.0,1.0,3.0,0.15,1.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Luca Rigoni,it ITA,MF,32.0,17.5,32.0,1.83,26.0,0.0,2.0,2.0,2.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Adel Taarabt,ma MAR,"FW,MF",28.0,17.9,81.0,4.52,62.0,1.0,11.0,3.0,3.0,1.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Armando Izzo,it ITA,DF,25.0,15.4,11.0,0.71,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Oscar Hiljemark,se SWE,MF,25.0,14.2,58.0,4.08,38.0,17.0,1.0,1.0,1.0,0.0,4.0,0.28,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Gianluca Lapadula,pe PER,FW,27.0,16.6,43.0,2.59,21.0,1.0,6.0,6.0,9.0,0.0,6.0,0.36,1.0,0.0,1.0,1.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Darko Lazović,rs SRB,"DF,MF",26.0,13.8,41.0,3.1,32.0,2.0,3.0,0.0,3.0,1.0,5.0,0.38,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Andrey Galabinov,bg BUL,FW,28.0,12.5,23.0,1.83,19.0,0.0,0.0,2.0,2.0,0.0,2.0,0.16,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Iuri Medeiros,pt POR,"FW,MF",23.0,7.1,28.0,3.93,17.0,7.0,1.0,1.0,2.0,0.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Stephane Omeonga,be BEL,"MF,DF",21.0,8.9,22.0,2.49,16.0,0.0,3.0,2.0,0.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Isaac Cofie,gh GHA,MF,25.0,6.6,4.0,0.61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Daniel Bessa,it ITA,MF,24.0,4.9,14.0,2.88,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Pedro Pereira,pt POR,DF,19.0,4.2,8.0,1.89,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.24,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Jawad El Yamiq,ma MAR,DF,25.0,4.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Francesco Migliore,it ITA,DF,29.0,3.7,4.0,1.09,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Santiago Gentiletti,ar ARG,DF,32.0,3.2,4.0,1.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Pietro Pellegri,it ITA,FW,16.0,3.1,5.0,1.6,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Petar Brlek,hr CRO,MF,23.0,2.6,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Raffaele Palladino,it ITA,"MF,FW",33.0,2.6,11.0,4.29,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Federico Ricci,it ITA,MF,23.0,2.4,10.0,4.15,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Giuseppe Rossi,it ITA,"FW,MF",30.0,2.9,9.0,3.12,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Eugenio Lamanna,it ITA,GK,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Ricardo Centurión,ar ARG,"MF,FW",24.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Eddie Salcedo,it ITA,FW,15.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Squad Total,,,27.9,38.0,750.0,19.74,561.0,58.0,49.0,40.0,32.0,10.0,54.0,1.42,36.0,3.0,5.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Genoa,Opponent Total,,,26.9,38.0,906.0,23.84,676.0,77.0,46.0,54.0,45.0,8.0,70.0,1.84,53.0,4.0,3.0,7.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Stefano Sorrentino,it ITA,GK,38.0,38.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Ivan Radovanović,rs SRB,MF,28.0,34.9,54.0,1.55,48.0,2.0,0.0,3.0,0.0,1.0,8.0,0.23,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Roberto Inglese,it ITA,FW,25.0,30.9,64.0,2.07,47.0,0.0,9.0,3.0,4.0,1.0,4.0,0.13,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Fabrizio Cacciatore,it ITA,DF,30.0,31.9,78.0,2.45,61.0,8.0,2.0,2.0,3.0,2.0,8.0,0.25,7.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Valter Birsa,si SVN,"MF,FW",30.0,27.8,124.0,4.45,84.0,31.0,5.0,1.0,1.0,2.0,14.0,0.5,9.0,5.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Përparim Hetemaj,fi FIN,MF,30.0,26.8,59.0,2.2,47.0,0.0,4.0,2.0,5.0,1.0,5.0,0.19,2.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Nenad Tomović,rs SRB,DF,29.0,25.6,8.0,0.31,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Massimo Gobbi,it ITA,DF,36.0,22.8,41.0,1.8,37.0,2.0,0.0,0.0,2.0,0.0,6.0,0.26,5.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Lucas Castro,ar ARG,MF,28.0,22.1,72.0,3.26,57.0,1.0,3.0,4.0,3.0,4.0,6.0,0.27,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Alessandro Gamberini,it ITA,DF,35.0,20.2,7.0,0.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Dario Dainelli,it ITA,DF,38.0,16.7,7.0,0.42,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Manuel Pucciarelli,it ITA,"FW,MF",26.0,15.3,38.0,2.48,33.0,0.0,1.0,2.0,2.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Samuel Bastien,cd COD,MF,20.0,15.1,23.0,1.53,18.0,0.0,1.0,2.0,2.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Mattia Bani,it ITA,DF,23.0,14.6,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Fabio Depaoli,it ITA,"DF,MF",20.0,13.2,13.0,0.98,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Nicola Rigoni,it ITA,MF,26.0,10.4,18.0,1.74,14.0,0.0,0.0,2.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Emanuele Giaccherini,it ITA,"MF,FW",32.0,10.0,26.0,2.59,20.0,3.0,2.0,0.0,1.0,0.0,6.0,0.6,4.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Riccardo Meggiorini,it ITA,FW,31.0,8.7,13.0,1.49,8.0,0.0,2.0,1.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Paweł Jaroszyński,pl POL,DF,22.0,9.0,12.0,1.33,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Mariusz Stępiński,pl POL,FW,22.0,7.9,9.0,1.14,6.0,0.0,1.0,0.0,2.0,0.0,1.0,0.13,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Boštjan Cesar,si SVN,DF,35.0,6.1,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Sergio Pellissier,it ITA,FW,38.0,6.2,19.0,3.07,14.0,0.0,0.0,2.0,3.0,0.0,2.0,0.32,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Luca Garritano,it ITA,"MF,FW",23.0,2.1,8.0,3.79,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Mehdi Léris,dz ALG,"MF,FW",19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Gianluca Gaudino,de GER,MF,20.0,0.2,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Squad Total,,,30.3,38.0,700.0,18.42,542.0,53.0,34.0,25.0,32.0,14.0,65.0,1.71,48.0,7.0,3.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Chievo,Opponent Total,,,26.6,38.0,1061.0,27.92,764.0,101.0,73.0,67.0,45.0,11.0,94.0,2.47,62.0,4.0,10.0,13.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Albano Bizzarri,ar ARG,GK,39.0,32.0,5.0,0.16,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Danilo Larangeira,br BRA,DF,33.0,30.8,14.0,0.45,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Antonín Barák,cz CZE,MF,22.0,30.1,83.0,2.75,66.0,2.0,3.0,7.0,2.0,3.0,7.0,0.23,4.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Samir Santos,br BRA,DF,22.0,28.5,20.0,0.7,14.0,1.0,1.0,1.0,2.0,1.0,3.0,0.11,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Jakub Jankto,cz CZE,"MF,FW",21.0,29.5,106.0,3.6,78.0,13.0,6.0,3.0,5.0,1.0,10.0,0.34,7.0,2.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Jens Stryger Larsen,dk DEN,DF,26.0,28.1,23.0,0.82,18.0,2.0,2.0,1.0,0.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Bram Nuytinck,nl NED,DF,27.0,26.2,14.0,0.53,9.0,0.0,0.0,4.0,0.0,1.0,5.0,0.19,2.0,0.0,0.0,2.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Kevin Lasagna,it ITA,FW,24.0,23.7,44.0,1.86,27.0,0.0,1.0,9.0,6.0,1.0,7.0,0.3,4.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Rodrigo De Paul,ar ARG,"FW,MF",23.0,25.8,121.0,4.69,76.0,25.0,6.0,6.0,7.0,1.0,12.0,0.47,8.0,3.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Seko Fofana,ci CIV,MF,22.0,20.8,54.0,2.6,34.0,0.0,14.0,1.0,3.0,2.0,6.0,0.29,1.0,0.0,2.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Maxi López,ar ARG,FW,33.0,18.7,48.0,2.57,39.0,0.0,3.0,3.0,3.0,0.0,5.0,0.27,2.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Ali Adnan Kadhim,iq IRQ,"DF,FW",23.0,18.6,38.0,2.05,31.0,5.0,1.0,0.0,1.0,0.0,4.0,0.22,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Silvan Widmer,ch SUI,"DF,FW",24.0,18.1,32.0,1.77,25.0,1.0,4.0,0.0,0.0,2.0,3.0,0.17,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Valon Behrami,ch SUI,MF,32.0,15.5,26.0,1.67,17.0,0.0,3.0,0.0,1.0,5.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Andrija Balić,hr CRO,MF,19.0,12.0,34.0,2.83,22.0,6.0,4.0,0.0,2.0,0.0,5.0,0.42,2.0,1.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Giuseppe Pezzella,it ITA,"DF,FW",19.0,10.0,20.0,1.99,16.0,3.0,1.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Stipe Perica,hr CRO,FW,22.0,10.5,30.0,2.86,17.0,0.0,4.0,5.0,4.0,0.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Gabriele Angella,it ITA,DF,28.0,9.9,11.0,1.11,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Emil Hallfreðsson,is ISL,MF,33.0,8.5,26.0,3.06,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Simone Scuffet,it ITA,GK,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Francesco Zampano,it ITA,DF,23.0,4.6,9.0,1.97,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Svante Ingelsson,se SWE,MF,19.0,3.6,10.0,2.76,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Cyril Théréau,fr FRA,"FW,MF",34.0,2.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Ryder Matos,br BRA,MF,24.0,1.9,5.0,2.66,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Molla Wagué,ml MLI,DF,26.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Riad Bajić,ba BIH,"FW,MF",23.0,0.9,4.0,4.5,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Simone Pontisso,it ITA,MF,20.0,0.1,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Squad Total,,,26.5,38.0,783.0,20.61,568.0,62.0,54.0,42.0,38.0,19.0,80.0,2.11,50.0,6.0,6.0,6.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Udinese,Opponent Total,,,27.0,38.0,911.0,23.97,652.0,83.0,58.0,56.0,48.0,14.0,96.0,2.53,57.0,13.0,8.0,13.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Simone Verdi,it ITA,"FW,MF",25.0,31.4,121.0,3.85,67.0,21.0,13.0,8.0,9.0,3.0,15.0,0.48,8.0,4.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Antonio Mirante,it ITA,GK,34.0,33.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Adam Masina,ma MAR,DF,23.0,31.4,61.0,1.94,52.0,1.0,1.0,5.0,1.0,1.0,5.0,0.16,2.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Andrea Poli,it ITA,MF,27.0,28.3,47.0,1.66,35.0,0.0,3.0,0.0,6.0,3.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Erick Pulgar,cl CHI,MF,23.0,30.8,53.0,1.72,35.0,10.0,1.0,2.0,4.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Bologna,Filip Helander,se SWE,DF,24.0,27.8,10.0,0.36,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
