Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2022-2023,LaLiga,Betis,William Carvalho,pt POR,MF,30.0,27.1,1979.0,40.0,303.0,1323.0,370.0,37.0,1979.0,52.0,29.0,55.8,17.0,32.7,1276.0,5717.0,2667.0,46.0,43.0,7.0,23.0,27.0,1591.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Germán Pezzella,ar ARG,DF,31.0,27.9,1606.0,186.0,883.0,691.0,44.0,19.0,1606.0,7.0,4.0,57.1,2.0,28.6,874.0,3664.0,1817.0,8.0,9.0,1.0,12.0,1.0,1012.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Borja Iglesias,es ESP,FW,29.0,26.3,776.0,18.0,39.0,357.0,387.0,118.0,770.0,32.0,12.0,37.5,14.0,43.8,467.0,2132.0,691.0,20.0,14.0,20.0,81.0,38.0,638.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",31.0,26.7,1677.0,13.0,180.0,745.0,781.0,54.0,1676.0,54.0,28.0,51.9,19.0,35.2,1051.0,6475.0,3161.0,82.0,69.0,5.0,55.0,41.0,1275.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rui Silva,pt POR,GK,28.0,26.0,936.0,782.0,932.0,5.0,0.0,0.0,936.0,1.0,1.0,100.0,0.0,0.0,462.0,2369.0,1283.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Felipe,it ITA,DF,25.0,19.6,1129.0,182.0,600.0,507.0,23.0,7.0,1129.0,9.0,5.0,55.6,4.0,44.4,586.0,2625.0,1212.0,1.0,1.0,0.0,9.0,0.0,664.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Luiz Henrique,br BRA,FW,21.0,20.1,880.0,17.0,160.0,368.0,375.0,60.0,880.0,124.0,56.0,45.2,50.0,40.3,564.0,4024.0,1665.0,61.0,41.0,24.0,58.0,59.0,596.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,29.0,18.7,1179.0,83.0,388.0,521.0,284.0,16.0,1179.0,39.0,19.0,48.7,13.0,33.3,619.0,3101.0,1754.0,41.0,36.0,3.0,25.0,25.0,671.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Rodri,es ESP,"FW,MF",22.0,17.8,1015.0,6.0,119.0,473.0,438.0,53.0,1015.0,69.0,29.0,42.0,31.0,44.9,739.0,4148.0,1862.0,57.0,36.0,19.0,35.0,20.0,826.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Édgar González,es ESP,DF,25.0,19.7,1106.0,171.0,637.0,448.0,28.0,17.0,1106.0,5.0,2.0,40.0,0.0,0.0,601.0,2393.0,1154.0,7.0,5.0,1.0,6.0,1.0,704.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Ayoze Pérez,es ESP,"FW,MF",29.0,15.4,613.0,7.0,83.0,254.0,289.0,75.0,613.0,77.0,42.0,54.5,30.0,39.0,390.0,2600.0,1367.0,51.0,35.0,19.0,39.0,26.0,431.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Miranda,es ESP,DF,22.0,16.4,1014.0,67.0,298.0,418.0,306.0,33.0,1014.0,18.0,9.0,50.0,7.0,38.9,478.0,2263.0,1187.0,26.0,22.0,0.0,17.0,8.0,560.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Andrés Guardado,mx MEX,MF,35.0,15.3,1022.0,34.0,277.0,610.0,151.0,6.0,1022.0,10.0,5.0,50.0,4.0,40.0,590.0,2806.0,1360.0,14.0,16.0,0.0,18.0,6.0,659.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Aitor Ruibal,es ESP,"DF,FW",26.0,16.2,1062.0,44.0,338.0,468.0,278.0,24.0,1062.0,67.0,35.0,52.2,31.0,46.3,559.0,2936.0,1818.0,38.0,27.0,8.0,24.0,13.0,597.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Álex Moreno,es ESP,DF,29.0,15.0,883.0,59.0,291.0,365.0,237.0,36.0,883.0,40.0,14.0,35.0,21.0,52.5,401.0,2628.0,1496.0,49.0,36.0,12.0,28.0,6.0,465.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Claudio Bravo,cl CHI,GK,39.0,12.0,414.0,333.0,412.0,3.0,0.0,0.0,414.0,0.0,0.0,,0.0,,208.0,1175.0,724.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Nabil Fekir,fr FRA,MF,29.0,10.7,607.0,2.0,37.0,254.0,321.0,43.0,606.0,44.0,17.0,38.6,19.0,43.2,406.0,2332.0,1072.0,42.0,27.0,13.0,34.0,22.0,489.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juanmi,es ESP,FW,29.0,10.3,363.0,7.0,56.0,184.0,128.0,38.0,363.0,32.0,12.0,37.5,15.0,46.9,209.0,1144.0,454.0,10.0,16.0,4.0,23.0,13.0,251.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Abner,br BRA,DF,22.0,6.7,425.0,25.0,128.0,189.0,113.0,11.0,425.0,10.0,3.0,30.0,7.0,70.0,204.0,858.0,469.0,8.0,7.0,4.0,10.0,4.0,231.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Willian José,br BRA,FW,30.0,8.1,339.0,15.0,52.0,162.0,126.0,16.0,338.0,7.0,2.0,28.6,4.0,57.1,170.0,706.0,243.0,6.0,9.0,2.0,17.0,10.0,234.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Martín Montoya,es ESP,DF,31.0,5.0,302.0,22.0,95.0,161.0,48.0,5.0,302.0,5.0,2.0,40.0,3.0,60.0,151.0,594.0,309.0,6.0,2.0,0.0,7.0,4.0,167.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Víctor Ruiz,es ESP,DF,33.0,6.2,315.0,50.0,180.0,128.0,8.0,4.0,315.0,0.0,0.0,,0.0,,167.0,877.0,447.0,4.0,3.0,1.0,1.0,0.0,183.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Paul Akouokou,ci CIV,"MF,DF",24.0,5.0,233.0,33.0,102.0,117.0,16.0,1.0,233.0,5.0,3.0,60.0,2.0,40.0,116.0,369.0,122.0,1.0,2.0,0.0,5.0,0.0,136.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Joaquín,es ESP,"MF,FW",41.0,5.5,377.0,7.0,42.0,152.0,186.0,17.0,377.0,19.0,11.0,57.9,6.0,31.6,227.0,1286.0,714.0,23.0,16.0,6.0,13.0,6.0,275.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Juan Cruz,es ESP,FW,22.0,2.0,63.0,0.0,6.0,19.0,39.0,8.0,63.0,7.0,3.0,42.9,3.0,42.9,38.0,308.0,194.0,7.0,4.0,3.0,4.0,2.0,39.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Felix Garreta,es ESP,DF,18.0,1.0,47.0,7.0,25.0,22.0,0.0,0.0,47.0,0.0,0.0,,0.0,,30.0,98.0,47.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Roberto González,es ESP,"FW,MF",21.0,0.6,35.0,0.0,0.0,21.0,14.0,1.0,35.0,2.0,0.0,0.0,1.0,50.0,17.0,95.0,31.0,1.0,1.0,1.0,1.0,0.0,25.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Loren Morón,es ESP,FW,28.0,0.2,11.0,1.0,2.0,5.0,4.0,0.0,11.0,0.0,0.0,,0.0,,4.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Fran Delgado,es ESP,DF,21.0,0.1,8.0,0.0,1.0,3.0,4.0,1.0,8.0,0.0,0.0,,0.0,,3.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Squad Total,,,28.6,38.0,22480.0,2329.0,7273.0,10221.0,5227.0,718.0,22471.0,770.0,365.0,47.4,311.0,40.4,12640.0,63649.0,31063.0,620.0,492.0,156.0,564.0,353.0,14567.0,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Betis,Opponent Total,,,27.3,38.0,21953.0,2101.0,6663.0,9682.0,5847.0,784.0,21949.0,765.0,363.0,47.5,338.0,44.2,12652.0,68191.0,36568.0,750.0,606.0,147.0,492.0,327.0,14098.0,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,David García,es ESP,DF,28.0,29.8,1742.0,198.0,830.0,862.0,53.0,22.0,1742.0,4.0,4.0,100.0,0.0,0.0,908.0,4507.0,2507.0,16.0,8.0,1.0,8.0,2.0,1019.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Lucas Torró,es ESP,MF,28.0,27.5,1459.0,91.0,365.0,873.0,233.0,32.0,1459.0,21.0,11.0,52.4,7.0,33.3,631.0,2564.0,962.0,12.0,16.0,1.0,31.0,14.0,770.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Moi Gómez,es ESP,"MF,FW",28.0,27.3,1712.0,23.0,237.0,1013.0,489.0,23.0,1712.0,40.0,27.0,67.5,11.0,27.5,1149.0,6450.0,2740.0,37.0,48.0,7.0,33.0,18.0,1247.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Jon Moncayola,es ESP,"MF,DF",24.0,27.2,1698.0,59.0,387.0,949.0,379.0,14.0,1698.0,8.0,4.0,50.0,3.0,37.5,869.0,3900.0,2099.0,34.0,29.0,1.0,26.0,11.0,1060.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aimar Oroz,es ESP,"MF,FW",20.0,22.4,1051.0,7.0,112.0,507.0,448.0,55.0,1050.0,62.0,31.0,50.0,22.0,35.5,652.0,3119.0,1359.0,35.0,34.0,8.0,42.0,51.0,769.0,144.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Ezequiel Ávila,ar ARG,"FW,MF",28.0,19.0,739.0,18.0,83.0,275.0,383.0,61.0,736.0,34.0,17.0,50.0,14.0,41.2,422.0,1922.0,710.0,23.0,18.0,6.0,39.0,18.0,509.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Manu Sánchez,es ESP,DF,21.0,23.6,1385.0,64.0,330.0,619.0,451.0,43.0,1385.0,41.0,16.0,39.0,23.0,56.1,689.0,3461.0,1930.0,42.0,27.0,3.0,27.0,14.0,782.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Ante Budimir,hr CRO,FW,31.0,20.0,563.0,18.0,36.0,254.0,281.0,118.0,563.0,34.0,16.0,47.1,14.0,41.2,259.0,1199.0,449.0,23.0,16.0,10.0,62.0,27.0,398.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Juan Cruz Armada,es ESP,DF,30.0,22.9,1163.0,103.0,404.0,562.0,206.0,4.0,1163.0,15.0,6.0,40.0,5.0,33.3,543.0,2683.0,1400.0,15.0,15.0,1.0,17.0,4.0,620.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aitor Fernández,es ESP,GK,31.0,21.0,846.0,701.0,835.0,11.0,0.0,0.0,846.0,0.0,0.0,,0.0,,443.0,2217.0,1515.0,0.0,0.0,0.0,1.0,0.0,335.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Aridane Hernández,es ESP,DF,33.0,19.9,1081.0,157.0,567.0,496.0,26.0,11.0,1081.0,7.0,6.0,85.7,0.0,0.0,593.0,2801.0,1407.0,6.0,5.0,1.0,6.0,3.0,614.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Unai García,es ESP,DF,30.0,19.0,957.0,89.0,456.0,479.0,32.0,8.0,957.0,8.0,5.0,62.5,2.0,25.0,515.0,2518.0,1458.0,11.0,6.0,0.0,5.0,5.0,572.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Abdessamad Ezzalzouli,ma MAR,"FW,MF",20.0,16.7,813.0,4.0,73.0,287.0,473.0,66.0,813.0,117.0,59.0,50.4,42.0,35.9,555.0,4651.0,2531.0,93.0,60.0,45.0,64.0,38.0,606.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Sergio Herrera,es ESP,GK,29.0,17.0,653.0,515.0,645.0,8.0,0.0,0.0,653.0,2.0,2.0,100.0,0.0,0.0,336.0,1990.0,1230.0,0.0,0.0,0.0,2.0,0.0,266.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kike Barja,es ESP,"FW,MF",25.0,14.6,674.0,6.0,65.0,199.0,413.0,55.0,674.0,89.0,39.0,43.8,44.0,49.4,459.0,3154.0,1499.0,61.0,28.0,18.0,44.0,25.0,498.0,185.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Nacho Vidal,es ESP,DF,27.0,13.9,776.0,58.0,233.0,313.0,234.0,16.0,776.0,27.0,13.0,48.1,12.0,44.4,311.0,1420.0,620.0,20.0,10.0,4.0,18.0,13.0,363.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén Peña,es ESP,"DF,MF",31.0,14.2,814.0,48.0,212.0,360.0,255.0,21.0,814.0,32.0,19.0,59.4,10.0,31.3,407.0,2387.0,1166.0,32.0,28.0,6.0,32.0,14.0,410.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Pablo Ibáñez,es ESP,MF,23.0,11.8,528.0,31.0,116.0,297.0,120.0,28.0,528.0,15.0,8.0,53.3,6.0,40.0,284.0,1498.0,706.0,15.0,10.0,3.0,16.0,14.0,333.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Rubén García,es ESP,"FW,MF",29.0,12.9,711.0,18.0,100.0,277.0,339.0,26.0,711.0,16.0,6.0,37.5,9.0,56.3,385.0,1773.0,657.0,16.0,13.0,3.0,27.0,10.0,465.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Darko Brašanac,rs SRB,MF,30.0,11.6,489.0,12.0,79.0,245.0,171.0,28.0,489.0,10.0,4.0,40.0,3.0,30.0,246.0,1254.0,668.0,18.0,14.0,0.0,20.0,10.0,292.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Kiké,es ESP,FW,32.0,11.3,422.0,15.0,28.0,180.0,217.0,68.0,421.0,20.0,12.0,60.0,6.0,30.0,257.0,1117.0,393.0,16.0,15.0,6.0,58.0,17.0,335.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Diego Moreno,es ESP,DF,21.0,7.1,389.0,35.0,134.0,176.0,81.0,7.0,389.0,11.0,3.0,27.3,8.0,72.7,177.0,867.0,393.0,9.0,5.0,2.0,8.0,3.0,184.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Iker Muñoz,es ESP,MF,19.0,2.8,134.0,9.0,43.0,78.0,13.0,0.0,134.0,2.0,1.0,50.0,0.0,0.0,63.0,331.0,166.0,0.0,2.0,0.0,1.0,2.0,83.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Iker Benito,es ESP,"FW,MF",19.0,2.0,66.0,4.0,19.0,24.0,26.0,3.0,66.0,9.0,3.0,33.3,5.0,55.6,34.0,371.0,245.0,9.0,6.0,2.0,3.0,2.0,35.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Jorge Herrando,es ESP,DF,21.0,0.3,9.0,4.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Roberto Torres,es ESP,"FW,MF",33.0,0.1,14.0,0.0,1.0,6.0,8.0,0.0,14.0,2.0,1.0,50.0,1.0,50.0,12.0,107.0,78.0,2.0,3.0,0.0,0.0,1.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Squad Total,,,27.5,38.0,20888.0,2287.0,6397.0,9352.0,5331.0,709.0,20883.0,626.0,313.0,50.0,247.0,39.5,11200.0,58263.0,28888.0,545.0,416.0,128.0,590.0,316.0,12580.0,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Osasuna,Opponent Total,,,27.4,38.0,22253.0,2493.0,7751.0,9410.0,5318.0,786.0,22249.0,673.0,322.0,47.8,266.0,39.5,12906.0,68441.0,35932.0,680.0,486.0,170.0,586.0,268.0,14007.0,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,28.0,31.5,1182.0,38.0,103.0,389.0,707.0,181.0,1180.0,105.0,47.0,44.8,48.0,45.7,756.0,5180.0,2721.0,127.0,53.0,57.0,73.0,42.0,915.0,341.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Óscar de Marcos,es ESP,DF,33.0,31.3,2218.0,93.0,525.0,1042.0,671.0,34.0,2218.0,31.0,12.0,38.7,17.0,54.8,1119.0,4785.0,2851.0,76.0,68.0,8.0,26.0,19.0,1245.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Nico Williams,es ESP,FW,20.0,29.5,1382.0,11.0,132.0,376.0,898.0,148.0,1382.0,200.0,83.0,41.5,91.0,45.5,891.0,7039.0,3996.0,174.0,69.0,64.0,87.0,45.0,963.0,321.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Oihan Sancet,es ESP,MF,22.0,28.1,1269.0,17.0,114.0,623.0,561.0,80.0,1267.0,83.0,46.0,55.4,25.0,30.1,847.0,5286.0,2806.0,91.0,71.0,17.0,82.0,61.0,981.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Unai Simón,es ESP,GK,25.0,30.5,1007.0,810.0,1001.0,7.0,0.0,0.0,1007.0,0.0,0.0,,0.0,,598.0,3166.0,1823.0,0.0,0.0,0.0,1.0,0.0,480.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Mikel Vesga,es ESP,MF,29.0,28.6,1800.0,66.0,338.0,1118.0,355.0,32.0,1797.0,18.0,10.0,55.6,8.0,44.4,962.0,4175.0,1995.0,26.0,29.0,4.0,38.0,16.0,1152.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Yuri Berchiche,es ESP,DF,32.0,26.7,1865.0,92.0,478.0,899.0,506.0,24.0,1865.0,30.0,12.0,40.0,15.0,50.0,966.0,4831.0,2537.0,59.0,45.0,3.0,22.0,14.0,1047.0,95.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,27.0,25.9,1651.0,161.0,698.0,896.0,74.0,16.0,1651.0,11.0,6.0,54.5,1.0,9.1,898.0,6084.0,4073.0,32.0,17.0,1.0,8.0,1.0,915.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Daniel Vivian,es ESP,DF,23.0,26.4,1719.0,143.0,804.0,857.0,71.0,26.0,1719.0,11.0,4.0,36.4,6.0,54.5,1028.0,5804.0,3819.0,25.0,12.0,0.0,21.0,14.0,1039.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Álex Berenguer,es ESP,FW,27.0,25.5,1298.0,22.0,135.0,390.0,794.0,117.0,1298.0,85.0,37.0,43.5,44.0,51.8,716.0,4451.0,2024.0,73.0,54.0,35.0,63.0,39.0,848.0,249.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iker Muniain,es ESP,"MF,FW",29.0,18.8,1256.0,5.0,86.0,612.0,575.0,40.0,1256.0,66.0,39.0,59.1,15.0,22.7,823.0,4049.0,1867.0,50.0,55.0,9.0,30.0,30.0,961.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Dani García,es ESP,MF,32.0,16.5,868.0,43.0,183.0,560.0,130.0,5.0,868.0,2.0,2.0,100.0,0.0,0.0,411.0,1289.0,514.0,6.0,6.0,0.0,6.0,4.0,497.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Gorka Guruzeta,es ESP,FW,25.0,15.8,587.0,13.0,48.0,274.0,267.0,74.0,587.0,20.0,10.0,50.0,10.0,50.0,296.0,1161.0,450.0,15.0,10.0,4.0,40.0,22.0,412.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,31.0,14.9,914.0,117.0,451.0,430.0,38.0,15.0,914.0,0.0,0.0,,0.0,,495.0,3173.0,2165.0,11.0,10.0,0.0,4.0,2.0,529.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Iñigo Lekue,es ESP,DF,29.0,14.7,951.0,45.0,265.0,450.0,249.0,13.0,951.0,22.0,11.0,50.0,9.0,40.9,521.0,2856.0,1643.0,42.0,25.0,6.0,17.0,3.0,506.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Aitor Paredes,es ESP,DF,22.0,9.5,600.0,53.0,277.0,296.0,30.0,10.0,600.0,1.0,0.0,0.0,1.0,100.0,343.0,1678.0,895.0,4.0,2.0,0.0,3.0,0.0,377.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Ander Herrera,es ESP,MF,32.0,7.7,540.0,18.0,99.0,302.0,141.0,17.0,540.0,10.0,5.0,50.0,4.0,40.0,316.0,1009.0,452.0,8.0,8.0,1.0,6.0,8.0,387.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Julen Agirrezabala,es ESP,GK,21.0,7.5,253.0,203.0,249.0,4.0,0.0,0.0,253.0,0.0,0.0,,0.0,,150.0,804.0,551.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Raúl García,es ESP,"FW,MF",36.0,10.7,446.0,9.0,32.0,192.0,224.0,68.0,446.0,12.0,6.0,50.0,5.0,41.7,230.0,940.0,453.0,12.0,15.0,2.0,13.0,8.0,321.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Oier Zarraga,es ESP,MF,23.0,9.5,447.0,7.0,60.0,229.0,168.0,12.0,447.0,7.0,5.0,71.4,2.0,28.6,271.0,1549.0,766.0,12.0,15.0,2.0,6.0,9.0,304.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,LaLiga,Athletic Club,Mikel Balenziaga,es ESP,DF,34.0,1.3,77.0,2.0,14.0,39.0,25.0,0.0,77.0,1.0,1.0,100.0,0.0,0.0,29.0,100.0,50.0,0.0,2.0,0.0,0.0,1.0,41.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
