Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2021-2022,Bundesliga,Augsburg,Tomáš Koubek,cz CZE,GK,28.0,0.0,,,,,0.0,,0.0,0.0,,32.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Dikeni Salifou,tg TOG,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Dominic Schmidt,de GER,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Squad Total,,,26.6,34.0,3060.0,90.0,100.0,34.0,374.0,80.0,205.0,169.0,23.0,136.0,1.12,39.0,56.0,-17.0,-0.5,,36.7,57.9,-21.2,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Augsburg,Opponent Total,,,26.4,34.0,3060.0,90.0,100.0,34.0,374.0,80.0,205.0,169.0,23.0,156.0,1.65,56.0,39.0,17.0,0.5,,57.9,36.7,21.2,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Wataru Endo,jp JPN,MF,28.0,33.0,2899.0,88.0,94.7,32.2,33.0,88.0,29.0,0.0,,0.0,0.97,37.0,57.0,-20.0,-0.62,-1.74,40.9,52.0,-11.1,-0.34,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Konstantinos Mavropanos,gr GRE,DF,23.0,31.0,2705.0,87.0,88.4,30.1,31.0,87.0,26.0,0.0,,0.0,1.03,39.0,54.0,-15.0,-0.5,0.26,38.6,48.4,-9.8,-0.33,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Florian Müller,de GER,GK,23.0,30.0,2700.0,90.0,88.2,30.0,30.0,90.0,30.0,0.0,,1.0,1.03,38.0,52.0,-14.0,-0.47,0.53,41.2,46.6,-5.4,-0.18,1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Waldemar Anton,de GER,DF,25.0,29.0,2595.0,89.0,84.8,28.8,29.0,89.0,27.0,0.0,,0.0,1.07,35.0,48.0,-13.0,-0.45,0.52,38.2,44.8,-6.6,-0.23,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Borna Sosa,hr CRO,"DF,FW",23.0,28.0,2498.0,89.0,81.6,27.8,28.0,89.0,26.0,0.0,,0.0,1.04,36.0,47.0,-11.0,-0.4,0.72,35.5,41.5,-6.0,-0.22,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Hiroki Ito,jp JPN,DF,22.0,29.0,2348.0,81.0,76.7,26.1,26.0,88.0,23.0,3.0,23.0,3.0,0.79,27.0,45.0,-18.0,-0.69,-0.69,33.5,42.7,-9.2,-0.35,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Atakan Karazor,de GER,MF,24.0,24.0,1898.0,79.0,62.0,21.1,23.0,82.0,15.0,1.0,16.0,4.0,1.29,24.0,35.0,-11.0,-0.52,0.02,26.3,34.0,-7.6,-0.36,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,23.0,28.0,1853.0,66.0,60.6,20.6,22.0,76.0,8.0,6.0,30.0,2.0,0.89,23.0,31.0,-8.0,-0.39,0.36,26.4,31.3,-5.0,-0.24,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Chris Führich,de GER,"FW,MF",23.0,25.0,1714.0,69.0,56.0,19.0,21.0,76.0,5.0,4.0,30.0,0.0,1.0,21.0,27.0,-6.0,-0.32,0.49,24.3,30.2,-5.9,-0.31,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Omar Marmoush,eg EGY,FW,22.0,21.0,1571.0,75.0,51.3,17.5,19.0,78.0,5.0,2.0,43.0,0.0,1.33,23.0,26.0,-3.0,-0.17,0.73,20.2,25.3,-5.1,-0.29,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Sasa Kalajdzic,at AUT,FW,24.0,15.0,1221.0,81.0,39.9,13.6,13.0,89.0,12.0,2.0,32.0,1.0,1.0,16.0,21.0,-5.0,-0.37,0.27,21.0,17.2,3.7,0.27,0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Tiago Tomás,pt POR,FW,19.0,14.0,1075.0,77.0,35.1,11.9,13.0,82.0,6.0,1.0,10.0,0.0,1.07,15.0,19.0,-4.0,-0.33,0.3,19.4,18.0,1.4,0.12,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Tanguy Coulibaly,fr FRA,"FW,MF",20.0,21.0,1079.0,51.0,35.3,12.0,11.0,79.0,0.0,10.0,21.0,7.0,0.86,12.0,24.0,-12.0,-1.0,-0.73,11.6,19.3,-7.8,-0.65,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Philipp Förster,de GER,"MF,FW",26.0,20.0,967.0,48.0,31.6,10.7,11.0,71.0,2.0,9.0,20.0,6.0,1.1,18.0,22.0,-4.0,-0.37,0.23,14.8,19.3,-4.5,-0.42,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Roberto Massimo,de GER,"DF,FW",20.0,19.0,877.0,46.0,28.7,9.7,11.0,70.0,3.0,8.0,13.0,3.0,1.05,15.0,18.0,-3.0,-0.31,0.31,14.1,13.2,0.9,0.09,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Marc-Oliver Kempf,de GER,DF,26.0,12.0,840.0,70.0,27.5,9.3,10.0,82.0,7.0,2.0,12.0,2.0,1.08,13.0,21.0,-8.0,-0.86,-0.45,11.9,17.2,-5.3,-0.57,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Pascal Stenzel,de GER,DF,25.0,16.0,899.0,56.0,29.4,10.0,9.0,80.0,6.0,7.0,26.0,11.0,0.88,9.0,13.0,-4.0,-0.4,0.18,14.5,14.6,-0.1,-0.01,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Mateo Klimowicz,de GER,"MF,FW",21.0,15.0,603.0,40.0,19.7,6.7,7.0,67.0,1.0,8.0,17.0,9.0,0.8,10.0,12.0,-2.0,-0.3,0.29,8.1,11.6,-3.5,-0.52,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Hamadi Al Ghaddioui,ma MAR,FW,30.0,10.0,498.0,50.0,16.3,5.5,7.0,65.0,2.0,3.0,15.0,4.0,0.7,10.0,11.0,-1.0,-0.18,0.42,8.0,7.6,0.5,0.08,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Nikolas Nartey,dk DEN,"MF,DF",21.0,8.0,404.0,51.0,13.2,4.5,4.0,80.0,2.0,4.0,21.0,4.0,1.0,2.0,8.0,-6.0,-1.34,-0.93,3.1,7.8,-4.7,-1.05,-0.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Fabian Bredlow,de GER,GK,26.0,4.0,360.0,90.0,11.8,4.0,4.0,90.0,4.0,0.0,,26.0,0.5,3.0,7.0,-4.0,-1.0,-0.53,2.5,7.4,-4.8,-1.2,-1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Philipp Klement,de GER,MF,28.0,6.0,338.0,56.0,11.0,3.8,3.0,72.0,0.0,3.0,40.0,3.0,0.67,7.0,8.0,-1.0,-0.27,0.3,6.2,7.2,-0.9,-0.25,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Silas Katompa,cd COD,"FW,MF",22.0,9.0,277.0,31.0,9.1,3.1,3.0,53.0,0.0,6.0,20.0,0.0,0.89,3.0,11.0,-8.0,-2.6,-2.28,2.3,7.9,-5.6,-1.85,-1.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Alexis Tibidi,fr FRA,"MF,FW",17.0,13.0,385.0,30.0,12.6,4.3,2.0,70.0,0.0,11.0,22.0,5.0,0.54,4.0,10.0,-6.0,-1.4,-1.0,4.9,6.5,-1.6,-0.37,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Daniel Didavi,de GER,"MF,FW",31.0,10.0,277.0,28.0,9.1,3.1,2.0,68.0,1.0,8.0,18.0,5.0,0.9,3.0,7.0,-4.0,-1.3,-0.85,3.8,7.9,-4.1,-1.33,-1.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Erik Thommy,de GER,"FW,MF",26.0,11.0,274.0,25.0,9.0,3.0,1.0,56.0,0.0,10.0,22.0,9.0,1.0,2.0,6.0,-4.0,-1.31,-0.86,3.9,4.7,-0.9,-0.29,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Clinton Mola,eng ENG,DF,20.0,3.0,113.0,38.0,3.7,1.3,1.0,60.0,0.0,2.0,27.0,16.0,1.0,0.0,4.0,-4.0,-3.19,-2.76,1.1,2.5,-1.3,-1.06,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Wahidullah Faghir,dk DEN,FW,18.0,6.0,123.0,21.0,4.0,1.4,0.0,,0.0,6.0,21.0,3.0,0.33,1.0,2.0,-1.0,-0.73,-0.21,0.6,3.1,-2.5,-1.84,-1.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Ömer Faruk Beyaz,tr TUR,"DF,MF",17.0,4.0,71.0,18.0,2.3,0.8,0.0,,0.0,4.0,18.0,16.0,0.5,1.0,1.0,0.0,0.0,0.54,1.6,0.7,0.9,1.18,1.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Naouirou Ahamada,fr FRA,"MF,DF",19.0,3.0,61.0,20.0,2.0,0.7,0.0,,0.0,3.0,20.0,9.0,0.0,1.0,1.0,0.0,0.0,0.54,0.8,0.7,0.1,0.17,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Enzo Millot,fr FRA,MF,19.0,6.0,53.0,9.0,1.7,0.6,0.0,,0.0,6.0,9.0,5.0,0.33,1.0,1.0,0.0,0.0,0.54,0.9,0.6,0.4,0.61,0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Lilian Egloff,de GER,"MF,DF",18.0,4.0,31.0,8.0,1.0,0.3,0.0,,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.53,0.2,0.5,-0.4,-0.99,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Matej Maglica,hr CRO,MF,22.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.5,-0.5,-7.11,-6.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Mohamed Sankoh,nl NED,FW,17.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.53,0.1,0.0,0.1,2.18,2.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Luca Bazzoli,de GER,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Darko Churlinov,mk MKD,"FW,MF",21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Florian Schock,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Squad Total,,,24.0,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,240.0,135.0,20.0,170.0,0.97,41.0,59.0,-18.0,-0.53,,43.7,54.0,-10.2,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Stuttgart,Opponent Total,,,26.3,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,240.0,135.0,20.0,154.0,1.68,59.0,41.0,18.0,0.53,,54.0,43.7,10.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Santiago Ascacíbar,ar ARG,MF,24.0,,2375.0,85.0,77.6,26.4,27.0,87.0,20.0,1.0,33.0,6.0,0.96,29.0,52.0,-23.0,-0.87,0.57,25.6,40.3,-14.7,-0.56,0.27,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Suat Serdar,de GER,"MF,FW",24.0,,2218.0,74.0,72.5,24.6,27.0,80.0,13.0,3.0,22.0,0.0,0.93,25.0,49.0,-24.0,-0.97,0.1,24.8,37.1,-12.3,-0.5,0.43,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,34.0,,2234.0,83.0,73.0,24.8,26.0,84.0,20.0,1.0,45.0,4.0,0.85,27.0,50.0,-23.0,-0.93,0.27,26.4,37.3,-10.9,-0.44,0.66,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Alexander Schwolow,de GER,GK,29.0,,2175.0,87.0,71.1,24.2,25.0,87.0,24.0,0.0,,0.0,1.04,28.0,51.0,-23.0,-0.95,0.17,23.6,41.4,-17.8,-0.73,-0.4,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,30.0,,1786.0,71.0,58.4,19.8,23.0,76.0,9.0,2.0,24.0,5.0,0.88,20.0,42.0,-22.0,-1.11,-0.26,19.6,35.5,-15.9,-0.8,-0.44,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Niklas Stark,de GER,DF,26.0,,2031.0,78.0,66.4,22.6,22.0,89.0,21.0,4.0,20.0,1.0,1.15,26.0,44.0,-18.0,-0.8,0.6,21.6,33.8,-12.1,-0.54,0.24,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Lucas Tousart,fr FRA,MF,24.0,,1962.0,65.0,64.1,21.8,22.0,86.0,18.0,8.0,9.0,1.0,0.9,23.0,58.0,-35.0,-1.61,-1.69,20.5,40.6,-20.1,-0.92,-0.85,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Dedryck Boyata,be BEL,DF,30.0,,1898.0,83.0,62.0,21.1,22.0,86.0,19.0,1.0,4.0,1.0,1.17,25.0,40.0,-15.0,-0.71,0.76,21.2,30.6,-9.4,-0.44,0.46,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marco Richter,de GER,"FW,MF",23.0,,1704.0,57.0,55.7,18.9,19.0,72.0,2.0,11.0,30.0,2.0,1.0,20.0,31.0,-11.0,-0.58,0.95,17.4,25.5,-8.1,-0.43,0.44,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,29.0,,1637.0,78.0,53.5,18.2,19.0,84.0,16.0,2.0,19.0,4.0,1.33,20.0,30.0,-10.0,-0.55,0.97,19.9,25.7,-5.8,-0.32,0.65,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Ishak Belfodil,dz ALG,FW,29.0,,1636.0,63.0,53.5,18.2,17.0,77.0,3.0,9.0,36.0,4.0,0.96,20.0,38.0,-18.0,-0.99,0.02,16.0,33.7,-17.7,-0.97,-0.76,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"DF,FW",24.0,,1493.0,62.0,48.8,16.6,16.0,80.0,8.0,8.0,26.0,7.0,1.08,19.0,32.0,-13.0,-0.78,0.42,14.7,22.6,-7.9,-0.48,0.28,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Stevan Jovetić,me MNE,"FW,MF",31.0,,1017.0,57.0,33.2,11.3,13.0,67.0,5.0,5.0,28.0,3.0,0.39,11.0,26.0,-15.0,-1.33,-0.49,12.4,19.1,-6.7,-0.59,0.04,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marc-Oliver Kempf,de GER,DF,26.0,,1051.0,88.0,34.3,11.7,12.0,88.0,11.0,0.0,,0.0,0.92,14.0,19.0,-5.0,-0.43,0.87,11.0,13.1,-2.2,-0.19,0.66,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Davie Selke,de GER,FW,26.0,,1004.0,40.0,32.8,11.2,10.0,72.0,2.0,15.0,19.0,4.0,1.0,11.0,25.0,-14.0,-1.25,-0.38,11.6,16.9,-5.3,-0.47,0.22,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marcel Lotka,pl POL,GK,20.0,,885.0,89.0,28.9,9.8,9.0,90.0,9.0,1.0,75.0,3.0,0.7,9.0,20.0,-11.0,-1.12,-0.17,9.7,12.9,-3.3,-0.33,0.4,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Myziane Maolida,fr FRA,"FW,MF",22.0,,776.0,55.0,25.4,8.6,9.0,69.0,1.0,5.0,30.0,9.0,1.07,9.0,19.0,-10.0,-1.16,-0.21,6.1,17.3,-11.2,-1.31,-0.92,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Márton Dárdai,de GER,DF,19.0,,755.0,63.0,24.7,8.4,9.0,79.0,5.0,3.0,16.0,7.0,1.08,7.0,20.0,-13.0,-1.55,-0.73,7.2,14.2,-7.0,-0.84,-0.29,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Kevin-Prince Boateng,gh GHA,"MF,FW",34.0,,696.0,39.0,22.7,7.7,8.0,61.0,0.0,10.0,21.0,6.0,1.11,10.0,13.0,-3.0,-0.39,0.79,9.4,7.9,1.6,0.2,1.06,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Jurgen Ekkelenkamp,nl NED,"MF,FW",21.0,,718.0,34.0,23.5,8.0,6.0,67.0,0.0,15.0,21.0,6.0,1.1,14.0,13.0,1.0,0.13,1.47,8.8,12.2,-3.3,-0.42,0.26,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Linus Gechter,de GER,DF,17.0,,716.0,55.0,23.4,8.0,6.0,86.0,5.0,7.0,28.0,6.0,1.23,7.0,23.0,-16.0,-2.01,-1.32,8.0,19.5,-11.5,-1.45,-1.08,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Deyovaisio Zeefuik,nl NED,DF,23.0,,565.0,51.0,18.5,6.3,6.0,70.0,3.0,5.0,29.0,2.0,1.18,9.0,18.0,-9.0,-1.43,-0.53,5.7,11.8,-6.1,-0.98,-0.44,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,23.0,,483.0,69.0,15.8,5.4,6.0,79.0,4.0,1.0,7.0,5.0,1.29,8.0,9.0,-1.0,-0.19,0.97,5.0,7.2,-2.2,-0.4,0.25,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Krzysztof Piątek,pl POL,FW,26.0,,347.0,39.0,11.3,3.9,4.0,63.0,0.0,5.0,19.0,3.0,1.11,4.0,6.0,-2.0,-0.52,0.54,4.1,3.6,0.6,0.14,0.86,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Fredrik André Bjørkan,no NOR,DF,22.0,,353.0,39.0,11.5,3.9,2.0,90.0,2.0,7.0,25.0,1.0,0.56,4.0,16.0,-12.0,-3.06,-2.33,4.4,11.7,-7.3,-1.87,-1.41,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Lukas Klünter,de GER,DF,25.0,,194.0,39.0,6.3,2.2,2.0,61.0,1.0,3.0,24.0,5.0,0.8,0.0,3.0,-3.0,-1.39,-0.42,1.1,3.5,-2.4,-1.13,-0.54,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Dodi Lukebakio,be BEL,FW,23.0,,176.0,59.0,5.8,2.0,2.0,75.0,1.0,1.0,26.0,0.0,0.0,1.0,5.0,-4.0,-2.05,-1.11,1.9,2.3,-0.4,-0.22,0.42,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Dennis Jastrzembski,pl POL,"DF,FW",21.0,,225.0,28.0,7.4,2.5,1.0,45.0,0.0,7.0,26.0,5.0,1.38,5.0,8.0,-3.0,-1.2,-0.22,2.7,5.4,-2.7,-1.09,-0.51,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Javairô Dilrosun,nl NED,FW,23.0,,138.0,69.0,4.5,1.5,1.0,67.0,0.0,1.0,71.0,1.0,0.0,1.0,4.0,-3.0,-1.96,-1.0,1.3,2.9,-1.6,-1.03,-0.43,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Lee Dongjun,kr KOR,"MF,FW",24.0,,118.0,30.0,3.9,1.3,1.0,55.0,0.0,3.0,21.0,3.0,0.25,1.0,5.0,-4.0,-3.05,-2.13,1.2,3.1,-2.0,-1.49,-0.9,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Matheus Cunha,br BRA,FW,22.0,,64.0,64.0,2.1,0.7,1.0,64.0,0.0,0.0,,0.0,0.0,1.0,3.0,-2.0,-2.81,-1.85,1.3,1.5,-0.2,-0.27,0.36,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Julian Eitschberger,de GER,DF,17.0,,45.0,45.0,1.5,0.5,1.0,45.0,0.0,0.0,,1.0,0.0,0.0,1.0,-1.0,-2.0,-1.01,0.3,1.5,-1.2,-2.34,-1.75,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Anton Kade,de GER,"FW,MF",17.0,,77.0,19.0,2.5,0.9,0.0,,0.0,4.0,19.0,5.0,1.5,0.0,2.0,-2.0,-2.34,-1.37,0.6,0.9,-0.3,-0.34,0.28,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Marten Winkler,de GER,MF,18.0,,26.0,26.0,0.8,0.3,0.0,,0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,0.4,0.7,-0.3,-1.15,-0.54,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Cimo Röcker,de GER,DF,27.0,,22.0,22.0,0.7,0.2,0.0,,0.0,1.0,22.0,3.0,0.0,0.0,2.0,-2.0,-8.18,-7.23,0.2,1.4,-1.2,-5.03,-4.44,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Hertha BSC,Luca Wollschläger,de GER,"FW,MF",18.0,,16.0,8.0,0.5,0.2,0.0,,0.0,2.0,8.0,1.0,0.5,0.0,1.0,-1.0,-5.63,-4.65,0.3,0.2,0.1,0.43,1.05,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
