Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,Bundesliga,Union Berlin,Anthony Ujah,ng NGA,"FW,MF",30.0,0.4,15.0,0.0,1.0,4.0,10.0,6.0,15.0,0.0,0.0,,0.0,,11.0,42.0,27.0,1.0,0.0,0.0,0.0,1.0,15.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,30.0,0.1,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Squad Total,,,28.3,34.0,18570.0,2048.0,6538.0,8339.0,3889.0,646.0,18565.0,413.0,244.0,59.1,168.0,40.7,9551.0,48478.0,22821.0,429.0,282.0,105.0,572.0,231.0,10576.0,1114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Union Berlin,Opponent Total,,,26.1,34.0,22978.0,2056.0,7217.0,11468.0,4480.0,664.0,22976.0,568.0,300.0,52.8,268.0,47.2,12507.0,64060.0,31160.0,540.0,357.0,118.0,642.0,270.0,15086.0,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",28.0,34.0,1931.0,72.0,430.0,796.0,719.0,53.0,1931.0,45.0,20.0,44.4,25.0,55.6,863.0,3739.0,1909.0,57.0,57.0,9.0,39.0,7.0,1058.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",28.0,30.8,1689.0,38.0,207.0,783.0,717.0,74.0,1683.0,60.0,37.0,61.7,23.0,38.3,882.0,4486.0,2233.0,54.0,52.0,21.0,48.0,28.0,1107.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,28.0,32.0,1396.0,1088.0,1371.0,27.0,0.0,0.0,1396.0,2.0,2.0,100.0,0.0,0.0,827.0,5135.0,2956.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,25.0,31.9,2091.0,273.0,1174.0,869.0,62.0,25.0,2091.0,5.0,4.0,80.0,1.0,20.0,1180.0,7057.0,3511.0,16.0,6.0,2.0,19.0,3.0,1267.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nico Schlotterbeck,de GER,DF,21.0,30.9,2192.0,265.0,976.0,1087.0,155.0,59.0,2192.0,35.0,23.0,65.7,12.0,34.3,1134.0,5885.0,3666.0,35.0,26.0,0.0,30.0,15.0,1288.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,31.0,28.9,1524.0,89.0,400.0,908.0,227.0,35.0,1524.0,30.0,23.0,76.7,7.0,23.3,695.0,3109.0,1308.0,15.0,21.0,0.0,30.0,12.0,826.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lucas Höler,de GER,FW,27.0,28.7,1303.0,41.0,153.0,534.0,630.0,115.0,1303.0,47.0,21.0,44.7,26.0,55.3,638.0,3042.0,1147.0,33.0,23.0,13.0,94.0,44.0,957.0,208.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",28.0,25.9,1516.0,90.0,443.0,751.0,336.0,21.0,1516.0,18.0,10.0,55.6,8.0,44.4,653.0,3066.0,1338.0,20.0,28.0,2.0,23.0,6.0,748.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Maximilian Eggestein,de GER,MF,24.0,24.4,1208.0,53.0,241.0,662.0,315.0,34.0,1208.0,19.0,7.0,36.8,12.0,63.2,520.0,2303.0,1208.0,23.0,19.0,0.0,42.0,22.0,689.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"FW,MF",21.0,19.8,810.0,11.0,87.0,383.0,349.0,70.0,810.0,33.0,16.0,48.5,17.0,51.5,470.0,2433.0,1041.0,35.0,30.0,11.0,35.0,10.0,606.0,140.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",24.0,17.2,689.0,16.0,90.0,273.0,334.0,74.0,689.0,39.0,16.0,41.0,23.0,59.0,423.0,2248.0,980.0,44.0,20.0,11.0,45.0,17.0,517.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,30.0,13.6,693.0,71.0,374.0,308.0,17.0,3.0,693.0,4.0,2.0,50.0,2.0,50.0,314.0,1341.0,638.0,2.0,1.0,0.0,6.0,1.0,410.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Ermedin Demirović,ba BIH,FW,23.0,9.7,303.0,8.0,35.0,100.0,172.0,56.0,303.0,19.0,10.0,52.6,9.0,47.4,165.0,806.0,314.0,16.0,11.0,8.0,31.0,14.0,195.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kevin Schade,de GER,"MF,FW",19.0,9.2,351.0,14.0,64.0,124.0,169.0,60.0,351.0,31.0,15.0,48.4,16.0,51.6,172.0,1421.0,633.0,23.0,17.0,19.0,35.0,20.0,225.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Janik Haberer,de GER,MF,27.0,9.1,415.0,20.0,103.0,217.0,100.0,11.0,415.0,6.0,2.0,33.3,4.0,66.7,156.0,653.0,261.0,4.0,8.0,1.0,14.0,6.0,212.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,DF,31.0,6.5,390.0,17.0,109.0,173.0,111.0,9.0,390.0,8.0,5.0,62.5,3.0,37.5,143.0,697.0,382.0,9.0,4.0,1.0,7.0,2.0,208.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,21.0,5.6,241.0,12.0,65.0,128.0,49.0,12.0,241.0,3.0,2.0,66.7,1.0,33.3,108.0,507.0,248.0,3.0,3.0,0.0,10.0,5.0,123.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Nils Petersen,de GER,FW,32.0,6.4,228.0,17.0,36.0,83.0,111.0,32.0,228.0,5.0,5.0,100.0,0.0,0.0,80.0,321.0,106.0,4.0,4.0,1.0,21.0,3.0,125.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,"DF,FW",24.0,3.5,179.0,30.0,109.0,66.0,4.0,2.0,179.0,1.0,0.0,0.0,1.0,100.0,81.0,321.0,94.0,0.0,0.0,0.0,1.0,1.0,81.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,27.0,2.0,96.0,75.0,94.0,2.0,0.0,0.0,96.0,0.0,0.0,,0.0,,60.0,333.0,229.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,"DF,MF",19.0,1.9,119.0,16.0,48.0,47.0,24.0,1.0,119.0,3.0,2.0,66.7,1.0,33.3,34.0,185.0,101.0,3.0,0.0,0.0,1.0,1.0,45.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Noah Weißhaupt,de GER,"MF,FW",19.0,1.1,65.0,2.0,12.0,18.0,36.0,4.0,65.0,5.0,3.0,60.0,2.0,40.0,39.0,223.0,101.0,3.0,1.0,3.0,6.0,2.0,45.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,27.0,0.3,22.0,1.0,17.0,5.0,0.0,0.0,22.0,0.0,0.0,,0.0,,16.0,57.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Hugo Siquet,be BEL,DF,19.0,0.2,17.0,0.0,1.0,10.0,6.0,0.0,17.0,0.0,0.0,,0.0,,5.0,64.0,34.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Baptiste Santamaria,fr FRA,MF,26.0,0.2,7.0,3.0,3.0,1.0,3.0,0.0,7.0,0.0,0.0,,0.0,,2.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Vincent Vermeij,nl NED,MF,26.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,5.0,2.0,1.0,50.0,1.0,50.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Squad Total,,,26.5,34.0,19480.0,2322.0,6642.0,8357.0,4649.0,750.0,19474.0,420.0,226.0,53.8,194.0,46.2,9662.0,49455.0,24484.0,401.0,331.0,102.0,538.0,219.0,11501.0,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Freiburg,Opponent Total,,,26.2,34.0,20400.0,2340.0,7206.0,8899.0,4481.0,808.0,20398.0,477.0,262.0,54.9,215.0,45.1,10866.0,59380.0,30266.0,582.0,392.0,153.0,555.0,303.0,12499.0,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Anthony Modeste,fr FRA,FW,33.0,29.0,733.0,34.0,60.0,334.0,346.0,146.0,732.0,14.0,5.0,35.7,9.0,64.3,380.0,1125.0,337.0,11.0,7.0,8.0,69.0,23.0,548.0,143.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Florian Kainz,at AUT,"MF,FW",28.0,25.8,1342.0,27.0,194.0,576.0,596.0,40.0,1342.0,64.0,28.0,43.8,36.0,56.3,793.0,4813.0,2060.0,63.0,54.0,9.0,34.0,22.0,821.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jonas Hector,de GER,DF,31.0,28.4,1989.0,116.0,628.0,943.0,437.0,62.0,1989.0,31.0,16.0,51.6,15.0,48.4,1020.0,5386.0,2531.0,64.0,38.0,11.0,28.0,12.0,1100.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Benno Schmitz,de GER,DF,26.0,26.9,1889.0,48.0,478.0,938.0,486.0,23.0,1889.0,12.0,2.0,16.7,10.0,83.3,846.0,3893.0,2271.0,60.0,55.0,5.0,27.0,4.0,1014.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Salih Özcan,tr TUR,MF,23.0,25.7,1650.0,54.0,437.0,995.0,241.0,53.0,1650.0,40.0,25.0,62.5,15.0,37.5,837.0,4263.0,2007.0,39.0,25.0,3.0,26.0,28.0,941.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Luca Kilian,de GER,DF,21.0,25.3,1655.0,211.0,1036.0,598.0,30.0,11.0,1655.0,3.0,1.0,33.3,2.0,66.7,948.0,4880.0,2431.0,10.0,9.0,0.0,11.0,3.0,1043.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Mark Uth,de GER,"MF,FW",29.0,22.5,1079.0,12.0,106.0,443.0,543.0,89.0,1079.0,62.0,25.0,40.3,36.0,58.1,600.0,3165.0,1163.0,41.0,23.0,15.0,71.0,30.0,689.0,160.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Dejan Ljubicic,at AUT,"MF,FW",23.0,21.9,935.0,16.0,170.0,421.0,362.0,65.0,935.0,58.0,32.0,55.2,26.0,44.8,541.0,3218.0,1737.0,60.0,36.0,14.0,47.0,24.0,613.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Marvin Schwäbe,de GER,GK,26.0,21.0,1053.0,835.0,1044.0,9.0,1.0,0.0,1053.0,1.0,1.0,100.0,0.0,0.0,654.0,2771.0,1599.0,1.0,2.0,0.0,0.0,0.0,647.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Ellyes Skhiri,tn TUN,MF,26.0,20.2,1200.0,82.0,373.0,662.0,178.0,41.0,1200.0,20.0,10.0,50.0,10.0,50.0,572.0,2572.0,1105.0,19.0,15.0,5.0,14.0,18.0,664.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Timo Hübers,de GER,DF,25.0,19.3,1523.0,226.0,921.0,573.0,39.0,22.0,1523.0,7.0,6.0,85.7,1.0,14.3,805.0,3777.0,2085.0,8.0,13.0,2.0,19.0,4.0,856.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Ondrej Duda,sk SVK,"MF,FW",26.0,17.9,902.0,17.0,85.0,487.0,343.0,52.0,902.0,66.0,37.0,56.1,29.0,43.9,538.0,2596.0,923.0,25.0,15.0,10.0,66.0,24.0,600.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Rafael Czichos,de GER,DF,31.0,15.6,1223.0,141.0,648.0,555.0,31.0,15.0,1223.0,6.0,4.0,66.7,2.0,33.3,741.0,4430.0,2806.0,19.0,2.0,1.0,8.0,0.0,796.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Sebastian Andersson,se SWE,FW,30.0,14.0,397.0,14.0,26.0,162.0,211.0,67.0,397.0,15.0,6.0,40.0,9.0,60.0,199.0,748.0,221.0,10.0,4.0,2.0,53.0,19.0,304.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Timo Horn,de GER,GK,28.0,13.0,544.0,463.0,541.0,3.0,0.0,0.0,544.0,1.0,1.0,100.0,0.0,0.0,324.0,1309.0,738.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jan Thielmann,de GER,"MF,FW",19.0,13.2,591.0,22.0,79.0,246.0,280.0,26.0,591.0,29.0,16.0,55.2,13.0,44.8,340.0,2122.0,794.0,36.0,31.0,3.0,53.0,12.0,342.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Kingsley Ehizibue,nl NED,DF,26.0,7.6,483.0,30.0,195.0,206.0,86.0,4.0,483.0,15.0,5.0,33.3,10.0,66.7,235.0,1275.0,727.0,22.0,12.0,2.0,13.0,6.0,235.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Louis Schaub,at AUT,"MF,FW",26.0,7.3,428.0,10.0,69.0,163.0,201.0,29.0,428.0,32.0,19.0,59.4,13.0,40.6,248.0,1511.0,804.0,28.0,17.0,8.0,20.0,14.0,277.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jorge Meré,es ESP,DF,24.0,5.4,359.0,52.0,191.0,164.0,4.0,0.0,359.0,3.0,1.0,33.3,2.0,66.7,189.0,839.0,500.0,1.0,1.0,0.0,4.0,1.0,221.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Jannes Horn,de GER,DF,24.0,5.3,348.0,19.0,104.0,149.0,102.0,2.0,348.0,9.0,4.0,44.4,5.0,55.6,162.0,1016.0,617.0,18.0,20.0,1.0,5.0,2.0,185.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Julian Chabot,de GER,DF,23.0,2.3,185.0,12.0,99.0,82.0,4.0,2.0,185.0,2.0,1.0,50.0,1.0,50.0,98.0,355.0,157.0,0.0,1.0,0.0,3.0,0.0,108.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Kingsley Schindler,de GER,"DF,FW",28.0,3.9,236.0,6.0,52.0,98.0,87.0,11.0,236.0,5.0,0.0,0.0,5.0,100.0,107.0,524.0,254.0,6.0,4.0,1.0,6.0,4.0,117.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Tim Lemperle,de GER,"FW,MF",19.0,1.7,94.0,2.0,9.0,29.0,56.0,18.0,94.0,10.0,4.0,40.0,6.0,60.0,59.0,388.0,214.0,8.0,6.0,5.0,4.0,5.0,61.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Tomáš Ostrák,cz CZE,"MF,FW",21.0,0.3,22.0,0.0,4.0,6.0,12.0,3.0,22.0,2.0,2.0,100.0,0.0,0.0,13.0,158.0,33.0,1.0,1.0,0.0,2.0,3.0,15.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Mathias Olesen,lu LUX,"MF,FW",20.0,0.2,16.0,0.0,6.0,5.0,5.0,0.0,16.0,0.0,0.0,,0.0,,8.0,44.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Noah Katterbach,de GER,DF,20.0,0.2,15.0,1.0,4.0,5.0,6.0,0.0,15.0,2.0,1.0,50.0,1.0,50.0,5.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Squad Total,,,27.0,34.0,20891.0,2450.0,7559.0,8852.0,4687.0,781.0,20890.0,509.0,252.0,49.5,256.0,50.3,11262.0,57192.0,28130.0,550.0,391.0,105.0,584.0,258.0,12515.0,1398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Köln,Opponent Total,,,26.0,34.0,18297.0,2519.0,7003.0,7569.0,3941.0,691.0,18296.0,666.0,377.0,56.6,288.0,43.2,9002.0,46912.0,22391.0,494.0,323.0,131.0,613.0,310.0,9972.0,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Silvan Widmer,ch SUI,DF,28.0,32.4,1827.0,88.0,548.0,797.0,500.0,52.0,1827.0,38.0,19.0,50.0,19.0,50.0,768.0,3535.0,1778.0,51.0,35.0,5.0,26.0,13.0,914.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Stefan Bell,de GER,DF,29.0,31.8,1842.0,216.0,1045.0,698.0,112.0,46.0,1842.0,9.0,7.0,77.8,2.0,22.2,903.0,3630.0,1778.0,13.0,9.0,2.0,12.0,4.0,1040.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Robin Zentner,de GER,GK,26.0,32.0,1092.0,886.0,1069.0,22.0,1.0,1.0,1092.0,0.0,0.0,,0.0,,582.0,3171.0,1658.0,0.0,1.0,1.0,2.0,0.0,423.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jonathan Burkardt,de GER,"FW,MF",21.0,29.0,986.0,21.0,79.0,436.0,493.0,160.0,985.0,79.0,40.0,50.6,39.0,49.4,619.0,3444.0,1599.0,65.0,37.0,34.0,117.0,62.0,717.0,200.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Moussa Niakhate,fr FRA,DF,25.0,28.5,1865.0,185.0,835.0,843.0,202.0,23.0,1863.0,13.0,11.0,84.6,2.0,15.4,865.0,4062.0,2330.0,27.0,20.0,1.0,21.0,12.0,959.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Karim Onisiwo,at AUT,FW,29.0,26.2,992.0,10.0,54.0,386.0,568.0,168.0,992.0,121.0,49.0,40.5,72.0,59.5,585.0,3695.0,1626.0,82.0,34.0,44.0,127.0,45.0,725.0,237.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Aarón Martín,es ESP,DF,24.0,25.5,1343.0,39.0,333.0,607.0,412.0,19.0,1343.0,44.0,28.0,63.6,16.0,36.4,646.0,3161.0,1443.0,32.0,24.0,1.0,33.0,15.0,710.0,87.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Alexander Hack,de GER,DF,27.0,23.0,1430.0,172.0,767.0,611.0,60.0,31.0,1430.0,12.0,7.0,58.3,5.0,41.7,653.0,2500.0,1395.0,5.0,6.0,0.0,15.0,1.0,716.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Anton Stach,de GER,MF,22.0,20.7,1265.0,48.0,252.0,725.0,316.0,29.0,1265.0,44.0,29.0,65.9,15.0,34.1,586.0,3577.0,1789.0,48.0,36.0,4.0,53.0,21.0,676.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Leandro Barreiro Martins,lu LUX,MF,21.0,19.9,806.0,31.0,187.0,396.0,231.0,37.0,806.0,13.0,5.0,38.5,8.0,61.5,378.0,1542.0,636.0,15.0,13.0,1.0,41.0,13.0,410.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jean-Paul Boëtius,nl NED,MF,27.0,20.0,1165.0,20.0,226.0,675.0,273.0,13.0,1165.0,32.0,22.0,68.8,10.0,31.3,615.0,2721.0,1193.0,17.0,14.0,3.0,41.0,28.0,736.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Dominik Kohr,de GER,MF,27.0,17.9,1027.0,38.0,236.0,640.0,164.0,19.0,1027.0,15.0,9.0,60.0,6.0,40.0,480.0,1722.0,847.0,15.0,13.0,1.0,16.0,13.0,596.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Lee Jae-sung,kr KOR,"MF,FW",28.0,16.0,862.0,26.0,119.0,445.0,304.0,38.0,862.0,23.0,12.0,52.2,11.0,47.8,457.0,2026.0,735.0,21.0,18.0,5.0,52.0,26.0,545.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Anderson Lucoqui,ao ANG,DF,24.0,8.3,341.0,19.0,107.0,158.0,78.0,8.0,341.0,9.0,3.0,33.3,6.0,66.7,138.0,573.0,241.0,9.0,6.0,1.0,12.0,9.0,176.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Jerry St. Juste,nl NED,DF,24.0,6.7,372.0,29.0,161.0,179.0,42.0,13.0,372.0,3.0,1.0,33.3,2.0,66.7,187.0,1170.0,635.0,11.0,8.0,2.0,4.0,2.0,193.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Marcus Ingvartsen,dk DEN,"FW,MF",25.0,7.6,337.0,5.0,28.0,164.0,146.0,37.0,336.0,18.0,8.0,44.4,10.0,55.6,166.0,668.0,255.0,10.0,11.0,5.0,36.0,11.0,235.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Niklas Tauer,de GER,"DF,MF",20.0,5.4,260.0,11.0,106.0,130.0,26.0,5.0,260.0,2.0,2.0,100.0,0.0,0.0,85.0,347.0,163.0,2.0,3.0,0.0,5.0,0.0,104.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,Daniel Brosinski,de GER,DF,33.0,4.3,276.0,16.0,70.0,122.0,88.0,0.0,276.0,2.0,0.0,0.0,2.0,100.0,118.0,618.0,360.0,9.0,5.0,0.0,6.0,2.0,147.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,Bundesliga,Mainz 05,David Nemeth,at AUT,DF,20.0,3.5,208.0,26.0,113.0,90.0,5.0,1.0,208.0,1.0,1.0,100.0,0.0,0.0,110.0,347.0,184.0,0.0,2.0,0.0,3.0,1.0,131.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
