Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,SeriaA,Roma,Roger Ibanez,br BRA,DF,20.0,9.0,614.0,68.0,18.0,6.8,7.0,82.0,4.0,2.0,19.0,5.0,2.11,15.0,8.0,7.0,1.03,0.42,14.5,9.1,5.4,0.79,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Nikola Kalinić,hr CRO,FW,31.0,15.0,571.0,38.0,16.7,6.3,6.0,77.0,3.0,9.0,12.0,16.0,1.53,17.0,10.0,7.0,1.1,0.5,12.7,8.9,3.8,0.59,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Carles Pérez,es ESP,"FW,MF",21.0,14.0,566.0,40.0,16.5,6.3,5.0,75.0,1.0,9.0,21.0,3.0,1.79,17.0,11.0,6.0,0.95,0.32,15.1,9.8,5.3,0.85,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Javier Pastore,ar ARG,MF,30.0,11.0,514.0,47.0,15.0,5.7,5.0,74.0,1.0,6.0,24.0,15.0,1.73,8.0,4.0,4.0,0.7,0.02,10.3,5.8,4.5,0.79,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Antonio Mirante,it ITA,GK,36.0,5.0,450.0,90.0,13.2,5.0,5.0,90.0,5.0,0.0,,21.0,1.4,5.0,5.0,0.0,0.0,-0.79,7.3,8.6,-1.3,-0.26,-1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Davide Zappacosta,it ITA,DF,27.0,9.0,452.0,50.0,13.2,5.0,3.0,90.0,3.0,6.0,30.0,4.0,1.78,11.0,7.0,4.0,0.8,0.13,7.5,8.1,-0.7,-0.13,-0.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Gonzalo Villar,es ESP,MF,21.0,9.0,299.0,33.0,8.7,3.3,2.0,90.0,2.0,7.0,17.0,8.0,2.0,10.0,5.0,5.0,1.51,0.9,7.6,4.8,2.8,0.84,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Yıldırım Mert Çetin,tr TUR,DF,22.0,6.0,257.0,43.0,7.5,2.9,2.0,90.0,1.0,4.0,20.0,21.0,3.0,7.0,2.0,5.0,1.75,1.15,5.9,4.1,1.8,0.63,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Juan Jesus,br BRA,DF,28.0,4.0,139.0,35.0,4.1,1.5,1.0,65.0,0.0,3.0,25.0,20.0,1.75,4.0,4.0,0.0,0.0,-0.71,3.5,3.2,0.3,0.21,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Daniel Fuzato,br BRA,GK,22.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,35.0,3.0,3.0,1.0,2.0,2.0,1.35,1.7,1.2,0.6,0.56,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,17.0,1.0,59.0,59.0,1.7,0.7,1.0,59.0,0.0,0.0,,3.0,3.0,3.0,1.0,2.0,3.05,2.41,1.5,0.6,0.9,1.39,0.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Mirko Antonucci,it ITA,"FW,MF",20.0,2.0,82.0,41.0,2.4,0.9,0.0,,0.0,2.0,41.0,16.0,2.0,2.0,1.0,1.0,1.1,0.42,0.9,0.7,0.2,0.22,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Matteo Cardinali,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Alessio Riccardi,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Patrik Schick,cz CZE,FW,23.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Squad Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,131.0,21.0,272.0,1.84,77.0,51.0,26.0,0.68,,73.2,49.4,23.9,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Roma,Opponent Total,,,27.0,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,131.0,21.0,297.0,0.97,51.0,77.0,-26.0,-0.68,,49.4,73.2,-23.9,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,20.0,36.0,3201.0,89.0,93.6,35.6,36.0,89.0,35.0,0.0,,0.0,1.75,59.0,42.0,17.0,0.48,0.48,59.1,39.9,19.2,0.54,1.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,24.0,35.0,3091.0,88.0,90.4,34.3,35.0,88.0,34.0,0.0,,0.0,1.69,54.0,43.0,11.0,0.32,-1.32,55.2,39.6,15.6,0.45,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",25.0,35.0,2704.0,77.0,79.1,30.0,34.0,78.0,19.0,1.0,45.0,0.0,1.69,50.0,41.0,9.0,0.3,-0.71,49.4,36.4,13.1,0.44,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Franck Kessié,ci CIV,MF,22.0,35.0,2904.0,83.0,84.9,32.3,33.0,86.0,25.0,2.0,38.0,2.0,1.86,57.0,37.0,20.0,0.62,1.14,55.2,38.1,17.2,0.53,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Theo Hernández,fr FRA,DF,21.0,33.0,2817.0,85.0,82.4,31.3,32.0,87.0,29.0,1.0,19.0,1.0,1.79,58.0,38.0,20.0,0.64,1.09,55.7,37.0,18.7,0.6,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,21.0,31.0,2485.0,80.0,72.7,27.6,28.0,86.0,22.0,3.0,23.0,4.0,1.81,50.0,33.0,17.0,0.62,0.62,48.5,31.6,17.0,0.61,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Andrea Conti,it ITA,DF,25.0,23.0,1725.0,75.0,50.4,19.2,21.0,81.0,15.0,2.0,14.0,11.0,1.78,30.0,29.0,1.0,0.05,-0.8,31.6,27.1,4.5,0.23,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,28.0,18.0,1466.0,81.0,42.9,16.3,17.0,85.0,15.0,1.0,17.0,4.0,1.33,14.0,20.0,-6.0,-0.37,-1.43,23.1,19.6,3.5,0.22,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Davide Calabria,it ITA,DF,22.0,25.0,1622.0,65.0,47.4,18.0,16.0,83.0,10.0,9.0,33.0,9.0,1.76,30.0,20.0,10.0,0.55,0.2,28.2,18.1,10.1,0.56,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,37.0,18.0,1362.0,76.0,39.8,15.1,16.0,81.0,11.0,2.0,31.0,0.0,2.11,34.0,17.0,17.0,1.12,1.12,28.4,19.9,8.6,0.57,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",24.0,22.0,1209.0,55.0,35.4,13.4,16.0,70.0,4.0,6.0,14.0,6.0,1.78,23.0,13.0,10.0,0.74,0.46,20.7,13.8,6.9,0.51,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",25.0,26.0,1395.0,54.0,40.8,15.5,15.0,74.0,3.0,11.0,27.0,8.0,1.77,32.0,21.0,11.0,0.71,0.44,29.3,20.1,9.2,0.59,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Suso,es ESP,"FW,MF",25.0,16.0,1359.0,85.0,39.7,15.1,15.0,88.0,12.0,1.0,34.0,4.0,1.31,13.0,21.0,-8.0,-0.53,-1.62,21.4,18.6,2.7,0.18,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Simon Kjær,dk DEN,DF,30.0,15.0,1240.0,83.0,36.3,13.8,15.0,83.0,12.0,0.0,,1.0,2.53,37.0,15.0,22.0,1.6,1.8,28.5,16.2,12.4,0.9,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,24.0,18.0,1183.0,66.0,34.6,13.1,14.0,77.0,7.0,4.0,27.0,3.0,1.22,9.0,16.0,-7.0,-0.53,-1.5,18.2,13.3,4.9,0.37,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Giacomo Bonaventura,it ITA,"MF,FW",29.0,29.0,1338.0,46.0,39.1,14.9,13.0,73.0,4.0,16.0,24.0,7.0,1.9,29.0,14.0,15.0,1.01,0.92,25.4,14.6,10.9,0.73,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rafael Leão,pt POR,FW,20.0,31.0,1404.0,45.0,41.1,15.6,12.0,75.0,5.0,19.0,26.0,7.0,1.52,30.0,21.0,9.0,0.58,0.22,26.8,21.3,5.5,0.35,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Paquetá,br BRA,"MF,FW",21.0,24.0,1103.0,46.0,32.3,12.3,12.0,67.0,2.0,12.0,25.0,9.0,1.67,15.0,14.0,1.0,0.08,-0.54,19.1,14.0,5.1,0.41,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lucas Biglia,ar ARG,MF,33.0,14.0,685.0,49.0,20.0,7.6,8.0,77.0,4.0,6.0,11.0,15.0,2.14,11.0,12.0,-1.0,-0.13,-0.72,10.1,11.4,-1.3,-0.17,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",20.0,13.0,684.0,53.0,20.0,7.6,6.0,76.0,3.0,7.0,32.0,3.0,2.23,20.0,9.0,11.0,1.45,1.25,16.0,9.0,7.0,0.92,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Matteo Gabbia,it ITA,DF,19.0,9.0,680.0,76.0,19.9,7.6,6.0,87.0,5.0,3.0,52.0,28.0,2.0,16.0,8.0,8.0,1.06,0.76,14.4,9.6,4.8,0.63,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,26.0,5.0,386.0,77.0,11.3,4.3,5.0,77.0,3.0,0.0,,10.0,1.2,2.0,3.0,-1.0,-0.23,-0.77,4.5,3.9,0.7,0.15,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Rade Krunić,ba BIH,"MF,FW",25.0,15.0,537.0,36.0,15.7,6.0,4.0,80.0,1.0,11.0,20.0,17.0,1.73,7.0,7.0,0.0,0.0,-0.53,7.9,6.4,1.6,0.26,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Léo Duarte,br BRA,DF,23.0,6.0,405.0,68.0,11.8,4.5,4.0,90.0,4.0,2.0,23.0,9.0,1.5,5.0,6.0,-1.0,-0.22,-0.76,5.3,5.6,-0.2,-0.06,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Diego Laxalt,uy URU,DF,26.0,4.0,172.0,43.0,5.0,1.9,1.0,90.0,1.0,3.0,27.0,14.0,2.0,3.0,1.0,2.0,1.05,0.63,2.4,2.4,0.0,0.0,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Asmir Begović,ba BIH,GK,32.0,2.0,129.0,65.0,3.8,1.4,1.0,90.0,1.0,1.0,39.0,17.0,0.5,2.0,3.0,-1.0,-0.7,-1.19,2.2,3.7,-1.5,-1.03,-1.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Pepe Reina,es ESP,GK,36.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,14.0,1.5,3.0,2.0,1.0,1.0,0.57,1.6,1.6,-0.1,-0.06,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Fabio Borini,it ITA,MF,28.0,2.0,70.0,35.0,2.0,0.8,1.0,59.0,0.0,1.0,11.0,12.0,1.5,0.0,0.0,0.0,0.0,-0.46,1.3,0.5,0.8,0.99,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,André Silva,pt POR,FW,23.0,1.0,60.0,60.0,1.8,0.7,1.0,60.0,0.0,0.0,,1.0,3.0,1.0,0.0,1.0,1.5,1.07,0.6,0.6,0.0,0.05,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Daniel Maldini,it ITA,"FW,MF",17.0,2.0,27.0,14.0,0.8,0.3,0.0,,0.0,2.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,-0.45,0.1,0.0,0.1,0.26,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Marco Brescianini,it ITA,MF,19.0,1.0,25.0,25.0,0.7,0.3,0.0,,0.0,1.0,25.0,18.0,3.0,0.0,0.0,0.0,0.0,-0.45,0.1,0.0,0.0,0.08,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Lorenzo Colombo,it ITA,FW,17.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,5.0,3.0,1.0,0.0,1.0,10.0,9.58,0.1,0.1,0.1,0.75,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Antonio Donnarumma,it ITA,GK,29.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,36.0,0.0,1.0,2.0,-1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Mattia Caldara,it ITA,DF,25.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Giacomo Olzer,it ITA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Matteo Soncin,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Emmanuel Torres,ar ARG,FW,27.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Squad Total,,,24.6,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,128.0,25.0,302.0,1.74,63.0,46.0,17.0,0.45,,62.8,45.1,17.6,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Milan,Opponent Total,,,27.1,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,,128.0,25.0,294.0,1.03,46.0,63.0,-17.0,-0.45,,45.1,62.8,-17.6,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Lorenzo Insigne,it ITA,"FW,MF",28.0,37.0,2810.0,76.0,82.2,31.2,34.0,80.0,18.0,3.0,25.0,1.0,1.59,49.0,44.0,5.0,0.16,-0.73,50.1,39.3,10.9,0.35,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,25.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,4.0,1.52,50.0,44.0,6.0,0.18,-0.82,52.9,40.8,12.1,0.37,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,25.0,37.0,2924.0,79.0,85.5,32.5,32.0,87.0,25.0,5.0,29.0,1.0,1.59,48.0,43.0,5.0,0.15,-0.93,52.9,38.3,14.6,0.45,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,23.0,33.0,2684.0,81.0,78.5,29.8,30.0,87.0,22.0,3.0,28.0,4.0,1.76,48.0,38.0,10.0,0.34,0.21,49.8,35.0,14.8,0.5,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,28.0,26.0,2176.0,84.0,63.6,24.2,25.0,87.0,22.0,1.0,11.0,6.0,1.85,39.0,32.0,7.0,0.29,0.0,37.7,26.6,11.0,0.46,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,José Callejón,es ESP,"FW,MF",32.0,33.0,2172.0,66.0,63.5,24.1,25.0,80.0,12.0,8.0,22.0,5.0,1.52,37.0,35.0,2.0,0.08,-0.57,39.8,30.1,9.7,0.4,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,28.0,25.0,2105.0,84.0,61.5,23.4,24.0,86.0,22.0,1.0,42.0,2.0,1.44,41.0,34.0,7.0,0.3,0.03,41.8,30.4,11.4,0.49,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Mário Rui,pt POR,DF,28.0,24.0,1966.0,82.0,57.5,21.8,22.0,87.0,18.0,2.0,28.0,9.0,1.58,39.0,35.0,4.0,0.18,-0.25,36.5,27.3,9.2,0.42,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Alex Meret,it ITA,GK,22.0,22.0,1951.0,89.0,57.0,21.7,21.0,90.0,21.0,1.0,61.0,14.0,1.45,35.0,33.0,2.0,0.09,-0.46,34.4,27.2,7.2,0.33,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,27.0,22.0,1799.0,82.0,52.6,20.0,20.0,87.0,18.0,2.0,30.0,8.0,1.7,33.0,24.0,9.0,0.45,0.34,34.0,22.4,11.6,0.58,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Arkadiusz Milik,pl POL,FW,25.0,26.0,1747.0,67.0,51.1,19.4,19.0,81.0,8.0,7.0,29.0,3.0,1.65,29.0,23.0,6.0,0.31,0.04,31.3,21.5,9.8,0.51,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Dries Mertens,be BEL,FW,32.0,31.0,1689.0,54.0,49.4,18.8,18.0,76.0,8.0,13.0,25.0,2.0,1.81,35.0,30.0,5.0,0.27,-0.05,30.0,24.2,5.9,0.31,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,25.0,20.0,1481.0,74.0,43.3,16.5,17.0,83.0,11.0,3.0,22.0,14.0,2.0,24.0,17.0,7.0,0.43,0.24,21.3,15.7,5.6,0.34,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,David Ospina,co COL,GK,30.0,17.0,1469.0,86.0,43.0,16.3,17.0,86.0,16.0,0.0,,18.0,1.76,26.0,17.0,9.0,0.55,0.46,27.2,17.5,9.7,0.6,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Allan,br BRA,MF,28.0,23.0,1280.0,56.0,37.4,14.2,16.0,75.0,8.0,7.0,11.0,5.0,1.52,20.0,20.0,0.0,0.0,-0.46,20.3,17.9,2.4,0.17,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Elif Elmas,mk MKD,MF,19.0,26.0,1134.0,44.0,33.2,12.6,12.0,77.0,4.0,14.0,15.0,11.0,2.04,25.0,16.0,9.0,0.71,0.64,18.3,13.3,5.0,0.4,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Hirving Lozano,mx MEX,"FW,MF",24.0,26.0,1025.0,39.0,30.0,11.4,10.0,71.0,1.0,16.0,20.0,9.0,1.08,17.0,11.0,6.0,0.53,0.34,19.3,10.2,9.1,0.8,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Diego Demme,de GER,MF,27.0,15.0,902.0,60.0,26.4,10.0,10.0,78.0,3.0,5.0,25.0,3.0,1.73,13.0,14.0,-1.0,-0.1,-0.53,14.5,11.6,2.9,0.29,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,24.0,14.0,752.0,54.0,22.0,8.4,9.0,74.0,3.0,5.0,17.0,5.0,2.21,18.0,9.0,9.0,1.08,1.01,15.5,7.7,7.8,0.94,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Matteo Politano,it ITA,FW,25.0,15.0,743.0,50.0,21.7,8.3,9.0,72.0,1.0,6.0,16.0,2.0,1.93,14.0,9.0,5.0,0.61,0.4,12.3,8.8,3.6,0.43,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,22.0,9.0,529.0,59.0,15.5,5.9,5.0,81.0,4.0,4.0,31.0,29.0,1.44,4.0,8.0,-4.0,-0.68,-1.15,8.2,6.8,1.4,0.24,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Fernando Llorente,es ESP,FW,34.0,17.0,501.0,29.0,14.6,5.6,3.0,82.0,1.0,14.0,18.0,6.0,1.24,10.0,8.0,2.0,0.36,0.08,12.5,8.2,4.2,0.76,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,DF,28.0,9.0,376.0,42.0,11.0,4.2,3.0,75.0,2.0,6.0,25.0,15.0,2.11,8.0,5.0,3.0,0.72,0.48,7.9,5.4,2.5,0.6,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Kévin Malcuit,ma MAR,DF,28.0,4.0,256.0,64.0,7.5,2.8,3.0,83.0,2.0,1.0,7.0,9.0,1.75,7.0,2.0,5.0,1.76,1.59,5.6,3.9,1.7,0.61,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Amin Younes,de GER,"FW,MF",25.0,9.0,176.0,20.0,5.1,2.0,1.0,64.0,0.0,8.0,14.0,19.0,1.56,3.0,1.0,2.0,1.02,0.77,3.7,2.3,1.3,0.68,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Vlad Chiricheș,ro ROU,DF,29.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Antonio Daniele,it ITA,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Gianluca Gaetano,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,SeriaA,Napoli,Hubert Idasiak,pl POL,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
