Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,LaLiga,Getafe,Squad Total,,,27.5,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,114.0,18.0,152.0,1.55,48.0,35.0,13.0,0.34,,46.2,43.6,2.6,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Getafe,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,114.0,18.0,158.0,1.08,35.0,48.0,-13.0,-0.34,,43.6,46.2,-2.6,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Tomáš Vaclík,cz CZE,GK,29.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,0.0,1.42,52.0,44.0,8.0,0.24,-1.16,57.9,40.6,17.4,0.53,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Éver Banega,ar ARG,MF,30.0,32.0,2667.0,83.0,78.0,29.6,32.0,83.0,18.0,0.0,,0.0,1.59,51.0,33.0,18.0,0.61,0.97,53.3,34.1,19.2,0.65,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,27.0,35.0,2812.0,80.0,82.2,31.2,31.0,86.0,21.0,4.0,36.0,2.0,1.57,56.0,33.0,23.0,0.74,1.92,57.7,34.7,22.9,0.73,0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Sergi Gómez,es ESP,DF,26.0,32.0,2765.0,86.0,80.8,30.7,31.0,87.0,29.0,1.0,64.0,6.0,1.34,40.0,43.0,-3.0,-0.1,-2.57,49.4,39.1,10.3,0.34,-1.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Jesús Navas,es ESP,"DF,FW",32.0,32.0,2712.0,85.0,79.3,30.1,31.0,87.0,28.0,1.0,29.0,0.0,1.5,50.0,42.0,8.0,0.27,-0.62,50.9,37.0,14.0,0.46,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Pablo Sarabia,es ESP,"MF,FW",26.0,33.0,2724.0,83.0,79.6,30.3,30.0,87.0,23.0,3.0,34.0,0.0,1.58,55.0,36.0,19.0,0.63,1.14,56.9,34.0,22.9,0.76,0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,29.0,34.0,2280.0,67.0,66.7,25.3,26.0,78.0,13.0,8.0,31.0,1.0,1.53,42.0,28.0,14.0,0.55,0.47,45.3,30.5,14.9,0.59,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,André Silva,pt POR,FW,22.0,27.0,2159.0,80.0,63.1,24.0,25.0,85.0,18.0,2.0,14.0,1.0,1.67,34.0,26.0,8.0,0.33,-0.17,45.0,29.2,15.8,0.66,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,29.0,26.0,2008.0,77.0,58.7,22.3,25.0,80.0,16.0,1.0,4.0,4.0,1.46,31.0,30.0,1.0,0.04,-0.85,35.5,29.8,5.7,0.25,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,29.0,24.0,2130.0,89.0,62.3,23.7,24.0,89.0,22.0,0.0,,2.0,2.08,49.0,23.0,26.0,1.1,1.87,45.9,26.1,19.8,0.84,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Roque Mesa,es ESP,MF,29.0,31.0,1746.0,56.0,51.1,19.4,20.0,77.0,11.0,11.0,18.0,4.0,1.58,34.0,27.0,7.0,0.36,-0.07,34.0,23.4,10.5,0.54,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,31.0,23.0,1738.0,76.0,50.8,19.3,19.0,81.0,15.0,4.0,48.0,4.0,1.61,37.0,23.0,14.0,0.72,0.67,37.7,22.7,15.0,0.78,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Sergio Escudero,es ESP,"DF,FW",28.0,21.0,1545.0,74.0,45.2,17.2,18.0,82.0,11.0,3.0,21.0,2.0,1.33,19.0,16.0,3.0,0.17,-0.4,24.0,17.0,6.9,0.4,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Quincy Promes,nl NED,"FW,DF",26.0,33.0,1583.0,48.0,46.3,17.6,15.0,81.0,11.0,18.0,20.0,2.0,1.55,28.0,28.0,0.0,0.0,-0.73,32.2,20.9,11.3,0.64,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",22.0,16.0,1042.0,65.0,30.5,11.6,12.0,80.0,6.0,4.0,21.0,2.0,1.38,20.0,17.0,3.0,0.26,-0.2,19.9,13.5,6.4,0.56,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Guilherme Arana,br BRA,DF,21.0,9.0,629.0,70.0,18.4,7.0,8.0,79.0,4.0,1.0,0.0,14.0,1.78,12.0,8.0,4.0,0.57,0.22,11.1,7.6,3.5,0.5,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Ibrahim Amadou,fr FRA,"MF,DF",25.0,17.0,762.0,45.0,22.3,8.5,7.0,79.0,4.0,10.0,21.0,10.0,1.41,9.0,14.0,-5.0,-0.59,-1.27,13.7,13.0,0.7,0.09,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maximilian Wöber,at AUT,DF,20.0,7.0,536.0,77.0,15.7,6.0,6.0,85.0,5.0,1.0,28.0,0.0,1.0,11.0,8.0,3.0,0.5,0.13,13.7,6.3,7.4,1.25,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Maxime Gonalons,fr FRA,MF,29.0,10.0,540.0,54.0,15.8,6.0,5.0,80.0,4.0,5.0,28.0,0.0,1.7,6.0,5.0,1.0,0.17,-0.27,9.6,6.7,2.9,0.48,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Aleix Vidal,es ESP,"DF,MF",28.0,11.0,528.0,48.0,15.4,5.9,5.0,77.0,2.0,6.0,24.0,12.0,2.09,12.0,6.0,6.0,1.02,0.74,12.0,8.2,3.8,0.65,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Joris Gnagnon,fr FRA,"DF,MF",21.0,7.0,446.0,64.0,13.0,5.0,4.0,90.0,3.0,3.0,28.0,13.0,0.86,4.0,6.0,-2.0,-0.4,-0.92,5.0,5.9,-0.9,-0.18,-0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Juan Soriano,es ESP,GK,20.0,4.0,359.0,90.0,10.5,4.0,4.0,90.0,3.0,0.0,,32.0,3.0,10.0,2.0,8.0,2.01,1.8,7.9,3.8,4.0,1.01,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Marko Rog,hr CRO,MF,23.0,10.0,357.0,36.0,10.4,4.0,4.0,64.0,0.0,6.0,17.0,6.0,1.6,5.0,5.0,0.0,0.0,-0.44,5.1,3.0,2.0,0.52,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Luis Muriel,co COL,"MF,FW",27.0,6.0,123.0,21.0,3.6,1.4,1.0,76.0,0.0,5.0,9.0,9.0,1.83,4.0,5.0,-1.0,-0.73,-1.17,1.7,2.2,-0.6,-0.42,-1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Javier Díaz,es ESP,GK,21.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.43,0.9,1.0,-0.1,-0.1,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Nolito,es ESP,"FW,DF",31.0,4.0,76.0,19.0,2.2,0.8,1.0,48.0,0.0,3.0,9.0,12.0,1.75,2.0,2.0,0.0,0.0,-0.4,1.4,2.6,-1.2,-1.4,-2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Bryan,es ESP,"MF,FW",17.0,11.0,167.0,15.0,4.9,1.9,0.0,,0.0,11.0,14.0,7.0,1.27,6.0,3.0,3.0,1.62,1.28,3.3,3.1,0.2,0.12,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Juan Berrocal González,es ESP,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Borja Lasso,es ESP,MF,24.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Luis Alberto García Pacheco,co COL,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Squad Total,,,27.9,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,111.0,22.0,155.0,1.55,62.0,47.0,15.0,0.39,,66.6,45.4,21.3,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Sevilla,Opponent Total,,,27.0,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,111.0,22.0,157.0,1.24,47.0,62.0,-15.0,-0.39,,45.4,66.6,-21.3,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Diego López,es ESP,GK,36.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.39,48.0,50.0,-2.0,-0.05,,48.9,53.8,-4.9,-0.13,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Marc Roca,es ESP,MF,21.0,,3112.0,89.0,91.0,34.6,35.0,89.0,31.0,0.0,,1.0,1.49,46.0,44.0,2.0,0.06,1.23,44.8,48.3,-3.4,-0.1,0.31,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Borja Iglesias,es ESP,FW,25.0,,3075.0,83.0,89.9,34.2,35.0,86.0,25.0,2.0,29.0,0.0,1.41,45.0,42.0,3.0,0.09,1.39,45.1,48.5,-3.5,-0.1,0.26,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergi Darder,es ESP,MF,24.0,,2709.0,80.0,79.2,30.1,32.0,84.0,21.0,2.0,12.0,1.0,1.44,39.0,39.0,0.0,0.0,0.25,40.1,42.5,-2.5,-0.08,0.22,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Mario Hermoso,es ESP,DF,23.0,,2806.0,88.0,82.0,31.2,31.0,90.0,30.0,1.0,27.0,0.0,1.47,42.0,36.0,6.0,0.19,1.37,38.8,43.1,-4.3,-0.14,-0.06,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Dídac Vilà,es ESP,DF,29.0,,2354.0,87.0,68.8,26.2,27.0,87.0,23.0,0.0,,4.0,1.26,30.0,38.0,-8.0,-0.31,-0.81,34.8,39.4,-4.6,-0.18,-0.16,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Esteban Granero,es ESP,MF,31.0,,2013.0,72.0,58.9,22.4,24.0,81.0,13.0,4.0,19.0,7.0,1.21,26.0,30.0,-4.0,-0.18,-0.31,27.4,33.7,-6.3,-0.28,-0.38,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Melendo,es ESP,"MF,FW",20.0,,1997.0,62.0,58.4,22.2,22.0,81.0,6.0,10.0,22.0,6.0,1.34,34.0,20.0,14.0,0.63,1.64,33.2,29.6,3.5,0.16,0.69,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Javi López,es ESP,DF,32.0,,1948.0,85.0,57.0,21.6,21.0,89.0,18.0,2.0,36.0,7.0,1.26,25.0,33.0,-8.0,-0.37,-0.74,26.3,32.8,-6.5,-0.3,-0.4,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,David López,es ESP,DF,28.0,,1819.0,87.0,53.2,20.2,21.0,87.0,20.0,0.0,,0.0,1.38,24.0,29.0,-5.0,-0.25,-0.42,26.4,30.6,-4.2,-0.21,-0.17,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Roberto Rosales,ve VEN,DF,29.0,,1749.0,83.0,51.1,19.4,20.0,86.0,17.0,1.0,26.0,10.0,1.52,26.0,20.0,6.0,0.31,0.74,24.2,25.4,-1.1,-0.06,0.14,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Sergio García,es ESP,"FW,MF",35.0,,1486.0,51.0,43.5,16.5,17.0,77.0,6.0,12.0,15.0,2.0,1.59,18.0,23.0,-5.0,-0.3,-0.44,21.1,24.7,-3.6,-0.22,-0.16,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Naldo,br BRA,DF,29.0,,1362.0,85.0,39.8,15.1,16.0,85.0,12.0,0.0,,5.0,1.25,20.0,18.0,2.0,0.13,0.31,20.3,20.5,-0.1,-0.01,0.2,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Léo Baptistão,br BRA,"FW,MF",25.0,,1233.0,62.0,36.1,13.7,14.0,79.0,5.0,6.0,22.0,1.0,1.15,16.0,23.0,-7.0,-0.51,-0.72,16.8,19.6,-2.7,-0.2,-0.11,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Víctor Sánchez,es ESP,MF,30.0,,1265.0,53.0,37.0,14.1,13.0,83.0,9.0,11.0,16.0,10.0,1.67,18.0,22.0,-4.0,-0.28,-0.37,16.0,20.2,-4.2,-0.3,-0.27,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Wu Lei,cn CHN,"FW,MF",26.0,,1061.0,66.0,31.0,11.8,12.0,79.0,4.0,4.0,28.0,1.0,1.75,19.0,9.0,10.0,0.85,1.31,15.9,13.9,1.9,0.16,0.42,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Hernán Pérez,py PAR,"FW,MF",29.0,,795.0,42.0,23.2,8.8,10.0,66.0,0.0,9.0,16.0,4.0,1.42,8.0,12.0,-4.0,-0.45,-0.52,9.4,13.6,-4.2,-0.47,-0.45,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pedrosa,es ESP,DF,20.0,,763.0,64.0,22.3,8.5,8.0,91.0,8.0,4.0,10.0,6.0,1.58,13.0,9.0,4.0,0.47,0.68,11.2,9.9,1.4,0.16,0.37,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Óscar Duarte,cr CRC,"DF,MF",29.0,,660.0,60.0,19.3,7.3,7.0,87.0,6.0,4.0,13.0,14.0,1.36,4.0,13.0,-9.0,-1.23,-1.46,7.4,10.6,-3.2,-0.44,-0.39,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pablo Piatti,ar ARG,"FW,MF",29.0,,743.0,37.0,21.7,8.3,6.0,72.0,2.0,14.0,22.0,3.0,1.35,8.0,12.0,-4.0,-0.48,-0.55,9.4,10.0,-0.7,-0.08,0.06,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Lluis López,es ESP,DF,21.0,,521.0,87.0,15.2,5.8,5.0,90.0,5.0,1.0,70.0,5.0,1.17,7.0,11.0,-4.0,-0.69,-0.75,7.1,8.3,-1.2,-0.2,-0.09,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Javi Puado,es ESP,"FW,MF",20.0,,359.0,24.0,10.5,4.0,2.0,93.0,1.0,13.0,13.0,11.0,1.33,5.0,9.0,-4.0,-1.0,-1.06,8.0,6.6,1.4,0.35,0.53,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Facundo Ferreyra,ar ARG,FW,27.0,,211.0,23.0,6.2,2.3,1.0,98.0,1.0,8.0,14.0,3.0,1.33,5.0,2.0,3.0,1.28,1.42,3.6,2.3,1.3,0.54,0.71,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Alejandro López,es ESP,MF,21.0,,112.0,28.0,3.3,1.2,1.0,93.0,1.0,3.0,6.0,9.0,0.5,2.0,5.0,-3.0,-2.41,-2.44,1.9,3.1,-1.2,-0.99,-0.89,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Alfa Semedo,gw GNB,MF,20.0,,45.0,15.0,1.3,0.5,0.0,,0.0,3.0,14.0,1.0,0.67,0.0,1.0,-1.0,-2.0,-1.97,0.3,0.7,-0.3,-0.69,-0.57,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Víctor Campuzano,es ESP,FW,21.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Pipa,es ESP,"DF,MF",20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Roberto,es ESP,GK,32.0,,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Squad Total,,,27.7,,3420.0,90.0,100.0,38.0,418.0,85.0,,114.0,18.0,152.0,1.39,48.0,50.0,-2.0,-0.05,,48.9,53.8,-4.9,-0.13,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Espanyol,Opponent Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,85.0,,114.0,18.0,152.0,1.32,50.0,48.0,2.0,0.05,,53.8,48.9,4.9,0.13,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñaki Williams,gh GHA,FW,24.0,,3025.0,80.0,88.5,33.6,36.0,83.0,19.0,2.0,22.0,0.0,1.39,38.0,39.0,-1.0,-0.03,0.65,39.0,38.7,0.3,0.01,0.58,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Yuri Berchiche,es ESP,"DF,FW",28.0,,3120.0,89.0,91.2,34.7,35.0,89.0,34.0,0.0,,0.0,1.4,38.0,40.0,-2.0,-0.06,0.54,38.0,41.0,-2.9,-0.08,-0.28,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñigo Martínez,es ESP,DF,27.0,,2902.0,88.0,84.9,32.2,33.0,88.0,32.0,0.0,,1.0,1.3,33.0,40.0,-7.0,-0.22,-0.74,34.9,39.4,-4.4,-0.14,-0.52,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,30.0,,2790.0,90.0,81.6,31.0,31.0,90.0,31.0,0.0,,1.0,1.48,32.0,32.0,0.0,0.0,0.57,35.4,33.7,1.7,0.06,0.62,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Yeray Álvarez,es ESP,DF,23.0,,2613.0,87.0,76.4,29.0,30.0,87.0,28.0,0.0,,3.0,1.47,32.0,30.0,2.0,0.07,0.74,32.6,31.9,0.6,0.02,0.35,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Dani García,es ESP,MF,28.0,,2476.0,85.0,72.4,27.5,29.0,85.0,23.0,0.0,,2.0,1.45,29.0,27.0,2.0,0.07,0.64,29.4,29.3,0.1,0.0,0.23,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Óscar de Marcos,es ESP,"DF,FW",29.0,,2421.0,81.0,70.8,26.9,28.0,86.0,20.0,2.0,9.0,5.0,1.47,31.0,32.0,-1.0,-0.04,0.23,32.3,32.4,-0.1,0.0,0.19,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iker Muniain,es ESP,"MF,FW",25.0,,2383.0,70.0,69.7,26.5,27.0,83.0,16.0,7.0,20.0,3.0,1.35,30.0,35.0,-5.0,-0.19,-0.28,32.7,31.4,1.2,0.05,0.35,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Raúl García,es ESP,"MF,FW",32.0,,2369.0,72.0,69.3,26.3,27.0,81.0,14.0,6.0,31.0,0.0,1.21,28.0,24.0,4.0,0.15,0.84,30.2,26.8,3.4,0.13,0.62,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Beñat Etxebarria,es ESP,MF,31.0,,2031.0,75.0,59.4,22.6,25.0,78.0,10.0,2.0,36.0,3.0,1.37,28.0,28.0,0.0,0.0,0.26,27.5,27.8,-0.4,-0.02,0.11,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Ander Capa,es ESP,"DF,FW",26.0,,1642.0,66.0,48.0,18.2,17.0,87.0,15.0,8.0,19.0,4.0,1.52,19.0,19.0,0.0,0.0,0.2,20.7,20.6,0.2,0.01,0.13,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Mikel San José,es ESP,MF,29.0,,1733.0,53.0,50.7,19.3,16.0,88.0,15.0,17.0,19.0,2.0,1.3,16.0,23.0,-7.0,-0.36,-0.52,21.2,24.6,-3.4,-0.18,-0.23,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Markel Susaeta,es ESP,"FW,MF",30.0,,1379.0,63.0,40.3,15.3,15.0,79.0,6.0,7.0,27.0,11.0,1.09,16.0,18.0,-2.0,-0.13,-0.04,17.4,19.7,-2.3,-0.15,-0.15,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Iñigo Córdoba,es ESP,"FW,MF",21.0,,1321.0,57.0,38.6,14.7,15.0,77.0,4.0,8.0,22.0,4.0,1.83,21.0,17.0,4.0,0.27,0.62,16.9,18.2,-1.3,-0.09,-0.05,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai Núñez,es ESP,DF,21.0,,1064.0,89.0,31.1,11.8,11.0,90.0,11.0,1.0,73.0,21.0,1.42,12.0,15.0,-3.0,-0.25,-0.22,14.5,14.6,0.0,0.0,0.08,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Aritz Aduriz,es ESP,FW,37.0,,943.0,47.0,27.6,10.5,10.0,80.0,4.0,10.0,14.0,3.0,1.15,6.0,14.0,-8.0,-0.76,-0.91,11.4,13.2,-1.8,-0.17,-0.16,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Unai Simón,es ESP,GK,21.0,,630.0,90.0,18.4,7.0,7.0,90.0,7.0,0.0,,31.0,1.0,9.0,13.0,-4.0,-0.57,-0.57,8.1,12.0,-4.0,-0.57,-0.62,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,LaLiga,Athletic Club,Ibai Gómez,es ESP,FW,28.0,,580.0,41.0,17.0,6.4,6.0,72.0,1.0,8.0,19.0,2.0,1.64,10.0,6.0,4.0,0.62,0.87,8.4,6.8,1.5,0.24,0.36,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
