Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2019-2020,Bundesliga,Werder Bremen,Yuya Osako,jp JPN,"FW,MF",29.0,20.5,70.0,3.41,51.0,1.0,6.0,7.0,4.0,1.0,4.0,0.19,2.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Nuri Şahin,tr TUR,MF,30.0,13.9,51.0,3.67,28.0,20.0,1.0,0.0,0.0,2.0,4.0,0.29,2.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Josh Sargent,us USA,FW,19.0,15.7,34.0,2.16,21.0,0.0,4.0,6.0,2.0,1.0,10.0,0.64,5.0,0.0,2.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Kevin Vogt,de GER,"DF,MF",27.0,12.3,7.0,0.57,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Ludwig Augustinsson,se SWE,"DF,MF",25.0,10.3,28.0,2.73,20.0,6.0,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Christian Groß,de GER,"DF,MF",30.0,9.7,8.0,0.83,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Ömer Toprak,tr TUR,DF,30.0,7.9,6.0,0.76,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Philipp Bargfrede,de GER,MF,30.0,6.5,12.0,1.85,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Michael Lang,ch SUI,"DF,FW",28.0,6.0,8.0,1.32,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Davie Selke,de GER,FW,24.0,5.1,8.0,1.56,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Johannes Eggestein,de GER,"MF,FW",21.0,5.7,15.0,2.64,9.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Niclas Füllkrug,de GER,FW,26.0,4.5,12.0,2.68,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Sebastian Langkamp,de GER,DF,31.0,3.5,2.0,0.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Benjamin Goller,de GER,"FW,MF",20.0,3.2,5.0,1.56,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Fin Bartels,de GER,"MF,FW",32.0,3.8,11.0,2.93,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Nick Woltemade,de GER,"FW,MF",17.0,1.0,2.0,1.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Stefanos Kapino,gr GRE,GK,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Claudio Pizarro,pe PER,"FW,MF",40.0,2.6,9.0,3.46,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Kevin Möhwald,de GER,MF,26.0,0.8,3.0,3.65,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.22,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Luc Ihorst,de GER,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Martin Harnik,at AUT,"MF,FW",32.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Squad Total,,,26.7,34.0,756.0,22.24,536.0,68.0,44.0,52.0,37.0,19.0,69.0,2.03,43.0,4.0,6.0,11.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Werder Bremen,Opponent Total,,,25.9,34.0,880.0,25.88,627.0,94.0,44.0,60.0,40.0,15.0,115.0,3.38,79.0,13.0,3.0,12.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Matthias Zimmermann,de GER,"DF,MF",27.0,32.5,61.0,1.88,52.0,6.0,1.0,0.0,1.0,1.0,7.0,0.22,6.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Kaan Ayhan,tr TUR,DF,24.0,30.3,47.0,1.55,41.0,0.0,0.0,3.0,1.0,2.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Rouwen Hennings,de GER,FW,31.0,27.3,63.0,2.31,48.0,2.0,1.0,6.0,5.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,André Hoffmann,de GER,DF,26.0,27.0,12.0,0.44,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Erik Thommy,de GER,"MF,FW",24.0,25.1,100.0,3.98,47.0,19.0,15.0,6.0,13.0,0.0,14.0,0.56,6.0,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Niko Gießelmann,de GER,DF,27.0,22.9,48.0,2.1,29.0,14.0,0.0,2.0,3.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Adam Bodzek,de GER,MF,33.0,22.4,25.0,1.12,22.0,1.0,0.0,0.0,1.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Alfredo Morales,us USA,MF,29.0,19.2,41.0,2.14,32.0,0.0,4.0,1.0,2.0,2.0,5.0,0.26,3.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Florian Kastenmeier,de GER,GK,22.0,17.0,4.0,0.24,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Zack Steffen,us USA,GK,24.0,17.0,6.0,0.35,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Kenan Karaman,tr TUR,"FW,MF",25.0,15.0,41.0,2.73,27.0,0.0,7.0,4.0,3.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Markus Suttner,at AUT,DF,32.0,14.9,40.0,2.69,26.0,8.0,0.0,4.0,1.0,1.0,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Kevin Stöger,at AUT,MF,25.0,14.1,66.0,4.68,42.0,14.0,3.0,2.0,5.0,0.0,8.0,0.57,6.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Valon Berisha,xk KVX,MF,26.0,10.5,21.0,2.01,13.0,3.0,0.0,1.0,3.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Dawid Kownacki,pl POL,"FW,MF",22.0,12.1,38.0,3.13,24.0,1.0,3.0,2.0,7.0,1.0,2.0,0.16,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Kasim Nuhu,gh GHA,DF,24.0,11.1,9.0,0.81,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.18,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Jean Zimmer,de GER,"DF,FW",25.0,8.0,25.0,3.12,9.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Marcel Sobottka,de GER,MF,25.0,7.8,5.0,0.64,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Oliver Fink,de GER,"MF,FW",37.0,7.5,23.0,3.07,15.0,0.0,2.0,1.0,2.0,3.0,2.0,0.27,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Lewis Baker,eng ENG,MF,24.0,6.1,20.0,3.3,7.0,3.0,4.0,3.0,3.0,0.0,2.0,0.33,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Steven Skrzybski,de GER,"FW,MF",26.0,5.9,12.0,2.04,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Opoku Ampomah,gh GHA,"FW,MF",23.0,5.6,21.0,3.77,13.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Mathias Jørgensen,dk DEN,DF,29.0,5.5,2.0,0.36,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Bernard Tekpetey,gh GHA,"FW,MF",21.0,5.0,15.0,3.01,9.0,1.0,1.0,1.0,3.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Robin Bormuth,de GER,DF,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Aymen Barkok,ma MAR,"FW,MF",21.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Thomas Pledl,de GER,"MF,FW",25.0,1.0,2.0,1.98,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Kelvin Ofori,gh GHA,MF,18.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Squad Total,,,27.1,34.0,747.0,21.97,491.0,89.0,52.0,41.0,59.0,15.0,64.0,1.88,45.0,7.0,4.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Düsseldorf,Opponent Total,,,26.1,34.0,817.0,24.03,530.0,83.0,72.0,64.0,59.0,9.0,110.0,3.24,76.0,9.0,11.0,9.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Sebastian Vasiliadis,gr GRE,MF,21.0,31.2,69.0,2.21,56.0,1.0,7.0,2.0,2.0,1.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Jamilu Collins,ng NGA,DF,24.0,29.6,49.0,1.65,35.0,4.0,5.0,1.0,3.0,1.0,5.0,0.17,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Leopold Zingerle,de GER,GK,25.0,28.0,4.0,0.14,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Christopher Antwi-Adjei,gh GHA,"MF,FW",25.0,27.4,95.0,3.46,62.0,12.0,7.0,3.0,10.0,1.0,6.0,0.22,4.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Klaus Gjasula,al ALB,MF,29.0,25.3,54.0,2.13,48.0,0.0,1.0,3.0,0.0,2.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Sebastian Schonlau,de GER,DF,24.0,23.0,22.0,0.96,16.0,0.0,0.0,2.0,2.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Kai Pröger,de GER,"MF,FW",27.0,23.1,91.0,3.94,30.0,27.0,17.0,8.0,8.0,1.0,10.0,0.43,5.0,2.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Laurent Jans,lu LUX,DF,26.0,17.5,24.0,1.37,18.0,1.0,2.0,1.0,0.0,2.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Streli Mamba,de GER,FW,25.0,16.9,27.0,1.6,17.0,1.0,3.0,1.0,4.0,1.0,3.0,0.18,1.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Mohamed Dräger,tn TUN,DF,23.0,16.2,30.0,1.86,20.0,5.0,1.0,2.0,2.0,0.0,5.0,0.31,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Christian Strohdiek,de GER,DF,31.0,15.1,19.0,1.25,14.0,2.0,0.0,2.0,0.0,1.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Luca Kilian,de GER,DF,19.0,14.0,5.0,0.36,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Ben Zolinski,de GER,"FW,MF",27.0,13.4,32.0,2.38,27.0,0.0,0.0,2.0,1.0,2.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Dennis Srbeny,de GER,"FW,MF",25.0,12.4,32.0,2.57,20.0,1.0,5.0,1.0,5.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Sven Michel,de GER,FW,29.0,15.3,38.0,2.49,27.0,0.0,2.0,6.0,2.0,1.0,6.0,0.39,4.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Uwe Hünemeier,de GER,DF,33.0,13.4,15.0,1.12,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Gerrit Holtmann,ph PHI,"MF,DF",24.0,11.8,24.0,2.03,18.0,0.0,4.0,2.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Abdelhamid Sabiri,ma MAR,MF,22.0,11.6,36.0,3.09,22.0,2.0,4.0,3.0,5.0,0.0,3.0,0.26,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Cauly Oliveira Souza,br BRA,"MF,FW",23.0,8.0,24.0,3.02,13.0,9.0,1.0,1.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Jannik Huth,de GER,GK,25.0,6.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Marlon Ritter,de GER,MF,24.0,4.8,23.0,4.76,13.0,6.0,2.0,1.0,1.0,0.0,4.0,0.83,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Samúel Friðjónsson,is ISL,MF,23.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Antony Evans,eng ENG,"MF,DF",20.0,1.7,7.0,4.06,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Dennis Jastrzembski,pl POL,"MF,FW",19.0,2.0,6.0,3.03,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.51,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Babacar Guèye,sn SEN,FW,24.0,1.2,1.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Jan Luca Rumpf,de GER,DF,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Khiry Shelton,us USA,FW,26.0,0.4,2.0,5.45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Squad Total,,,25.7,34.0,730.0,21.47,487.0,76.0,61.0,43.0,47.0,16.0,59.0,1.74,40.0,3.0,5.0,9.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Paderborn 07,Opponent Total,,,26.1,34.0,885.0,26.03,600.0,99.0,67.0,65.0,46.0,8.0,128.0,3.76,94.0,5.0,10.0,9.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
