Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,Bundesliga,Leverkusen,Paulinho,br BRA,"MF,FW",19.0,13.0,304.0,23.0,9.9,3.4,1.0,90.0,1.0,12.0,18.0,16.0,1.85,10.0,2.0,8.0,2.37,2.07,6.2,4.6,1.6,0.48,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,20.0,3.0,114.0,38.0,3.7,1.3,1.0,44.0,0.0,2.0,35.0,15.0,1.0,0.0,3.0,-3.0,-2.37,-2.98,0.5,3.4,-2.9,-2.29,-2.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,24.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,-0.1,-2.66,-2.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Ayman Azhil,ma MAR,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,26.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Ramazan Özcan,at AUT,GK,35.0,0.0,,,,,0.0,,0.0,0.0,,34.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Adrian Stanilewicz,pl POL,"DF,MF",19.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Squad Total,,,26.1,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,,113.0,25.0,186.0,1.85,61.0,44.0,17.0,0.5,,59.1,51.2,7.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,,113.0,25.0,185.0,0.97,44.0,61.0,-17.0,-0.5,,51.2,59.1,-7.8,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Sebastian Rudy,de GER,"MF,DF",29.0,32.0,2734.0,85.0,89.3,30.4,31.0,87.0,25.0,1.0,45.0,1.0,1.53,46.0,47.0,-1.0,-0.03,-0.31,47.3,52.4,-5.0,-0.17,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,29.0,30.0,2700.0,90.0,88.2,30.0,30.0,90.0,30.0,0.0,,0.0,1.53,47.0,49.0,-2.0,-0.07,-0.57,49.3,51.7,-2.4,-0.08,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Robert Skov,dk DEN,"DF,FW",23.0,31.0,2608.0,84.0,85.2,29.0,29.0,88.0,23.0,2.0,33.0,1.0,1.55,48.0,45.0,3.0,0.1,0.7,50.3,52.9,-2.6,-0.09,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Pavel Kadeřábek,cz CZE,"DF,FW",27.0,30.0,2474.0,82.0,80.8,27.5,28.0,87.0,24.0,2.0,21.0,3.0,1.6,45.0,40.0,5.0,0.18,0.95,47.6,43.4,4.1,0.15,1.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Florian Grillitsch,at AUT,"MF,DF",23.0,31.0,2408.0,78.0,78.7,26.8,28.0,84.0,20.0,3.0,18.0,0.0,1.48,40.0,44.0,-4.0,-0.15,-0.7,45.2,44.0,1.2,0.04,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Stefan Posch,at AUT,DF,22.0,28.0,2308.0,82.0,75.4,25.6,27.0,85.0,19.0,1.0,12.0,4.0,1.5,38.0,34.0,4.0,0.16,0.63,42.9,39.2,3.7,0.14,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Benjamin Hübner,de GER,DF,30.0,25.0,2070.0,83.0,67.6,23.0,25.0,83.0,20.0,0.0,,2.0,1.76,42.0,32.0,10.0,0.43,1.34,40.2,38.5,1.7,0.07,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Ihlas Bebou,tg TOG,"FW,MF",25.0,32.0,2102.0,66.0,68.7,23.4,20.0,83.0,15.0,12.0,36.0,1.0,1.53,38.0,37.0,1.0,0.04,0.14,36.5,40.9,-4.5,-0.19,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Christoph Baumgartner,at AUT,"MF,FW",19.0,26.0,1493.0,57.0,48.8,16.6,17.0,76.0,6.0,9.0,21.0,6.0,1.46,24.0,29.0,-5.0,-0.3,-0.59,29.7,30.7,-1.0,-0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Diadie Samassékou,ml MLI,MF,23.0,21.0,1310.0,62.0,42.8,14.6,16.0,77.0,10.0,5.0,16.0,5.0,1.52,23.0,25.0,-2.0,-0.14,-0.24,25.4,31.2,-5.8,-0.4,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Andrej Kramarić,hr CRO,"FW,MF",28.0,19.0,1422.0,75.0,46.5,15.8,14.0,87.0,12.0,5.0,40.0,1.0,1.58,34.0,26.0,8.0,0.51,0.95,30.3,30.6,-0.3,-0.02,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,29.0,21.0,1176.0,56.0,38.4,13.1,13.0,79.0,9.0,8.0,18.0,13.0,1.62,17.0,20.0,-3.0,-0.23,-0.37,19.6,23.0,-3.4,-0.26,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Dennis Geiger,de GER,MF,21.0,21.0,1136.0,54.0,37.1,12.6,13.0,75.0,3.0,8.0,20.0,5.0,1.38,11.0,23.0,-12.0,-0.95,-1.51,15.3,23.6,-8.3,-0.65,-0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Kevin Akpoguma,ng NGA,DF,24.0,18.0,1142.0,63.0,37.3,12.7,12.0,86.0,11.0,6.0,18.0,14.0,1.5,19.0,19.0,0.0,0.0,0.0,19.9,24.1,-4.2,-0.33,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Kevin Vogt,de GER,DF,27.0,11.0,960.0,87.0,31.4,10.7,11.0,87.0,10.0,0.0,,2.0,1.64,15.0,15.0,0.0,0.0,0.0,14.3,12.9,1.4,0.13,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Moanes Dabbur,il ISR,FW,27.0,14.0,766.0,55.0,25.0,8.5,11.0,61.0,1.0,3.0,30.0,0.0,1.71,17.0,8.0,9.0,1.06,1.41,17.6,12.5,5.2,0.61,0.94,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Steven Zuber,ch SUI,"DF,FW",27.0,14.0,749.0,54.0,24.5,8.3,10.0,67.0,3.0,4.0,21.0,4.0,1.5,10.0,15.0,-5.0,-0.6,-0.8,14.1,15.8,-1.7,-0.21,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Håvard Nordtveit,no NOR,DF,29.0,11.0,701.0,64.0,22.9,7.8,7.0,86.0,6.0,4.0,26.0,14.0,1.91,9.0,15.0,-6.0,-0.77,-1.0,8.2,19.7,-11.5,-1.47,-1.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Sargis Adamyan,am ARM,"FW,MF",26.0,15.0,746.0,50.0,24.4,8.3,6.0,80.0,2.0,9.0,30.0,3.0,1.93,16.0,10.0,6.0,0.72,0.96,15.3,16.3,-0.9,-0.11,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Jürgen Locadia,nl NED,FW,25.0,11.0,530.0,48.0,17.3,5.9,5.0,73.0,2.0,6.0,27.0,5.0,1.27,12.0,10.0,2.0,0.34,0.41,11.5,8.8,2.6,0.45,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Jacob Bruun Larsen,dk DEN,"FW,MF",20.0,11.0,391.0,36.0,12.8,4.3,5.0,50.0,0.0,6.0,23.0,2.0,1.45,4.0,7.0,-3.0,-0.69,-0.79,8.0,9.1,-1.1,-0.25,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Kostas Stafylidis,gr GRE,DF,25.0,7.0,398.0,57.0,13.0,4.4,4.0,85.0,3.0,3.0,20.0,14.0,1.43,7.0,10.0,-3.0,-0.68,-0.78,4.8,8.4,-3.6,-0.82,-0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Philipp Pentke,de GER,GK,34.0,4.0,360.0,90.0,11.8,4.0,4.0,90.0,4.0,0.0,,30.0,1.5,6.0,4.0,2.0,0.5,0.57,6.8,7.8,-1.0,-0.26,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Lukas Rupp,de GER,MF,28.0,7.0,340.0,49.0,11.1,3.8,4.0,64.0,0.0,3.0,29.0,8.0,1.71,7.0,6.0,1.0,0.26,0.3,5.5,5.4,0.1,0.03,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Ishak Belfodil,dz ALG,"FW,MF",27.0,5.0,269.0,54.0,8.8,3.0,3.0,73.0,1.0,2.0,25.0,0.0,1.0,2.0,5.0,-3.0,-1.0,-1.1,2.9,3.9,-1.0,-0.32,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Melayro Bogarde,nl NED,DF,17.0,2.0,51.0,26.0,1.7,0.6,1.0,45.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,1.0,1.76,1.79,1.6,0.6,0.9,1.67,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Maximilian Beier,de GER,FW,16.0,6.0,109.0,18.0,3.6,1.2,0.0,,0.0,6.0,18.0,7.0,1.33,2.0,3.0,-1.0,-0.83,-0.86,4.5,1.0,3.6,2.94,3.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Lucas Ribeiro,br BRA,MF,20.0,2.0,65.0,33.0,2.1,0.7,0.0,,0.0,2.0,33.0,18.0,0.5,1.0,3.0,-2.0,-2.77,-2.83,0.6,2.4,-1.7,-2.41,-2.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Vincenzo Grifo,it ITA,MF,26.0,1.0,15.0,15.0,0.5,0.2,0.0,,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.3,1.6,1.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Leonardo Bittencourt,de GER,MF,25.0,1.0,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,3.99,4.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Ilay Elmkies,il ISR,MF,19.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.9,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Joshua Brenet,nl NED,DF,25.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Chinedu Ekene,de GER,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Michael Esser,de GER,GK,31.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Ádám Szalai,hu HUN,FW,31.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Robert Žulj,at AUT,"FW,MF",27.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Squad Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,,114.0,24.0,187.0,1.53,53.0,53.0,0.0,0.0,,56.1,59.6,-3.4,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Opponent Total,,,26.1,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,,114.0,24.0,177.0,1.26,53.0,53.0,0.0,0.0,,59.6,56.1,3.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Maximilian Arnold,de GER,MF,25.0,33.0,2821.0,85.0,92.2,31.3,32.0,88.0,26.0,1.0,8.0,0.0,1.39,44.0,43.0,1.0,0.03,-0.34,48.3,39.5,8.9,0.28,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Wout Weghorst,nl NED,FW,26.0,32.0,2739.0,86.0,89.5,30.4,30.0,89.0,27.0,2.0,30.0,0.0,1.34,42.0,40.0,2.0,0.07,0.07,48.6,37.8,10.8,0.36,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Jérôme Roussillon,fr FRA,DF,26.0,29.0,2364.0,82.0,77.3,26.3,27.0,87.0,21.0,2.0,6.0,2.0,1.41,38.0,37.0,1.0,0.04,-0.09,42.5,33.9,8.6,0.33,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Koen Casteels,be BEL,GK,27.0,26.0,2340.0,90.0,76.5,26.0,26.0,90.0,26.0,0.0,,0.0,1.5,43.0,38.0,5.0,0.19,0.57,42.3,34.1,8.2,0.32,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,John Brooks,us USA,DF,26.0,25.0,2224.0,89.0,72.7,24.7,25.0,89.0,23.0,0.0,,5.0,1.44,37.0,34.0,3.0,0.12,0.23,40.8,32.6,8.2,0.33,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Josuha Guilavogui,fr FRA,"MF,DF",28.0,25.0,2062.0,82.0,67.4,22.9,23.0,89.0,20.0,2.0,12.0,1.0,1.36,28.0,30.0,-2.0,-0.09,-0.45,34.0,28.0,6.0,0.26,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Xaver Schlager,at AUT,MF,21.0,23.0,1719.0,75.0,56.2,19.1,21.0,81.0,14.0,2.0,6.0,2.0,1.65,34.0,26.0,8.0,0.42,0.82,32.8,26.2,6.6,0.35,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Josip Brekalo,hr CRO,"MF,FW",21.0,30.0,1670.0,56.0,54.6,18.6,19.0,74.0,3.0,11.0,24.0,4.0,1.4,28.0,25.0,3.0,0.16,0.23,32.0,23.9,8.1,0.44,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Renato Steffen,ch SUI,"MF,FW",27.0,27.0,1585.0,59.0,51.8,17.6,19.0,76.0,6.0,8.0,18.0,5.0,1.37,31.0,25.0,6.0,0.34,0.58,28.9,22.4,6.5,0.37,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Kevin Mbabu,ch SUI,DF,24.0,20.0,1696.0,85.0,55.4,18.8,18.0,90.0,18.0,2.0,38.0,13.0,1.35,30.0,30.0,0.0,0.0,-0.13,32.9,27.7,5.1,0.27,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,João Victor Santos Sá,br BRA,"MF,FW",25.0,32.0,1629.0,51.0,53.2,18.1,18.0,77.0,4.0,14.0,17.0,2.0,1.41,19.0,24.0,-5.0,-0.28,-0.72,24.6,23.4,1.2,0.07,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Robin Knoche,de GER,DF,27.0,21.0,1594.0,76.0,52.1,17.7,17.0,88.0,15.0,4.0,23.0,13.0,1.71,29.0,19.0,10.0,0.56,1.06,26.9,20.0,7.0,0.39,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,William,br BRA,DF,24.0,16.0,1364.0,85.0,44.6,15.2,16.0,85.0,14.0,0.0,,5.0,1.5,19.0,17.0,2.0,0.13,0.13,20.5,15.2,5.4,0.36,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Marcel Tisserand,cd COD,DF,26.0,15.0,1204.0,80.0,39.3,13.4,14.0,86.0,12.0,1.0,2.0,14.0,1.13,9.0,16.0,-7.0,-0.52,-0.96,19.3,14.1,5.2,0.39,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Admir Mehmedi,ch SUI,"MF,FW",28.0,21.0,1200.0,57.0,39.2,13.3,14.0,74.0,2.0,7.0,24.0,0.0,1.57,20.0,15.0,5.0,0.37,0.52,18.9,15.5,3.4,0.25,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Marin Pongračić,hr CRO,DF,21.0,11.0,928.0,84.0,30.3,10.3,11.0,84.0,9.0,0.0,,1.0,1.55,18.0,19.0,-1.0,-0.1,-0.22,15.6,15.1,0.5,0.04,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Jeffrey Bruma,nl NED,DF,27.0,9.0,810.0,90.0,26.5,9.0,9.0,90.0,9.0,0.0,,6.0,1.22,7.0,10.0,-3.0,-0.33,-0.53,12.6,10.2,2.4,0.27,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Daniel Ginczek,de GER,FW,28.0,18.0,768.0,43.0,25.1,8.5,9.0,69.0,0.0,9.0,16.0,3.0,1.39,19.0,18.0,1.0,0.12,0.08,14.8,12.1,2.7,0.31,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Pavao Pervan,at AUT,GK,31.0,8.0,720.0,90.0,23.5,8.0,8.0,90.0,8.0,0.0,,26.0,1.25,5.0,8.0,-3.0,-0.37,-0.57,10.5,8.9,1.7,0.21,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Yannick Gerhardt,de GER,MF,25.0,18.0,828.0,46.0,27.1,9.2,7.0,86.0,5.0,11.0,21.0,12.0,1.72,11.0,11.0,0.0,0.0,-0.08,12.2,9.6,2.6,0.29,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Felix Klaus,de GER,"MF,FW",26.0,23.0,670.0,29.0,21.9,7.4,6.0,70.0,0.0,17.0,15.0,8.0,1.52,7.0,7.0,0.0,0.0,-0.08,11.0,10.4,0.6,0.09,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Paulo Otávio,br BRA,DF,24.0,5.0,380.0,76.0,12.4,4.2,4.0,89.0,3.0,1.0,24.0,7.0,1.6,7.0,5.0,2.0,0.47,0.47,6.4,4.9,1.4,0.34,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Lukas Nmecha,de GER,"MF,FW",20.0,6.0,131.0,22.0,4.3,1.5,1.0,65.0,0.0,5.0,13.0,6.0,1.0,1.0,4.0,-3.0,-2.06,-2.21,2.2,2.4,-0.2,-0.11,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Omar Marmoush,eg EGY,"MF,FW",20.0,5.0,81.0,16.0,2.6,0.9,0.0,,0.0,5.0,16.0,4.0,1.4,0.0,3.0,-3.0,-3.33,-3.48,0.4,2.1,-1.7,-1.88,-2.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Mamoudou Karamoko,fr FRA,MF,19.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.06,0.1,0.0,0.1,0.88,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Luca Horn,de GER,DF,20.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Ismail Azzaoui,be BEL,FW,21.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Ohis Felix Uduokhai,de GER,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Julian Justvan,de GER,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Lino Kasten,de GER,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Niklas Klinger,de GER,GK,23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Ulysses Llanez,us USA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Yunus Mallı,tr TUR,"FW,MF",27.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Iba May,de GER,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Phillip Menzel,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Elvis Rexhbeçaj,de GER,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,12.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Wolfsburg,Squad Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,106.0,18.0,199.0,1.44,48.0,46.0,2.0,0.06,,52.8,42.9,9.9,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
