Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,Ligue1,Nice,Dante,br BRA,DF,33.0,,2919.0,88.0,85.4,32.4,33.0,88.0,32.0,0.0,,1.0,1.24,41.0,50.0,-9.0,-0.28,-2.07,41.2,42.2,-1.0,-0.03,-0.16,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Pierre Lees-Melou,fr FRA,"MF,FW",24.0,,2890.0,85.0,84.5,32.1,33.0,86.0,24.0,1.0,45.0,0.0,1.41,42.0,40.0,2.0,0.06,0.23,39.8,41.3,-1.5,-0.05,-0.25,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Jean Seri,ci CIV,MF,26.0,,2615.0,84.0,76.5,29.1,30.0,86.0,21.0,1.0,22.0,1.0,1.58,47.0,40.0,7.0,0.24,0.91,41.1,35.8,5.3,0.18,0.8,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Maxime Le Marchand,fr FRA,DF,27.0,,2534.0,87.0,74.1,28.2,29.0,87.0,27.0,0.0,,2.0,1.48,43.0,40.0,3.0,0.11,0.31,38.9,37.9,1.0,0.04,0.17,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Walter Benítez,ar ARG,GK,24.0,,2520.0,90.0,73.7,28.0,28.0,90.0,28.0,0.0,,10.0,1.57,40.0,36.0,4.0,0.14,0.44,33.7,38.0,-4.3,-0.15,-0.55,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Arnaud Souquet,fr FRA,DF,25.0,,2415.0,83.0,70.6,26.8,27.0,88.0,25.0,2.0,16.0,2.0,1.55,41.0,37.0,4.0,0.15,0.42,37.8,34.1,3.6,0.14,0.48,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Mario Balotelli,it ITA,FW,26.0,,2269.0,81.0,66.3,25.2,26.0,85.0,14.0,2.0,24.0,0.0,1.68,39.0,37.0,2.0,0.08,0.16,35.1,34.7,0.4,0.01,0.06,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Allan Saint-Maximin,fr FRA,"FW,MF",20.0,,2246.0,75.0,65.7,25.0,26.0,82.0,6.0,4.0,28.0,2.0,1.53,43.0,33.0,10.0,0.4,1.09,37.2,31.3,5.9,0.24,0.71,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Marlon,br BRA,DF,21.0,,1929.0,84.0,56.4,21.4,22.0,87.0,20.0,1.0,15.0,4.0,1.57,36.0,29.0,7.0,0.33,0.69,27.5,30.2,-2.7,-0.13,-0.27,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Adrien Tameze,cm CMR,MF,23.0,,1681.0,65.0,49.2,18.7,19.0,83.0,11.0,7.0,16.0,4.0,1.54,26.0,19.0,7.0,0.37,0.69,22.0,23.1,-1.1,-0.06,-0.1,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Malang Sarr,fr FRA,DF,18.0,,1322.0,63.0,38.7,14.7,13.0,87.0,11.0,8.0,24.0,11.0,1.38,19.0,18.0,1.0,0.07,0.07,17.7,19.1,-1.3,-0.09,-0.14,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Christophe Jallet,fr FRA,DF,33.0,,1174.0,78.0,34.3,13.0,13.0,89.0,12.0,2.0,11.0,2.0,1.53,17.0,20.0,-3.0,-0.23,-0.39,17.7,17.7,0.0,0.0,0.01,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Nampalys Mendy,sn SEN,MF,25.0,,965.0,69.0,28.2,10.7,11.0,83.0,6.0,3.0,17.0,14.0,0.93,10.0,21.0,-11.0,-1.03,-1.47,12.8,17.1,-4.3,-0.4,-0.55,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,22.0,,951.0,59.0,27.8,10.6,10.0,90.0,10.0,6.0,9.0,0.0,1.63,21.0,16.0,5.0,0.47,0.62,13.5,15.1,-1.5,-0.14,-0.19,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Yoan Cardinale,fr FRA,GK,23.0,,900.0,90.0,26.3,10.0,10.0,90.0,10.0,0.0,,26.0,1.0,13.0,16.0,-3.0,-0.3,-0.44,15.5,11.5,4.0,0.4,0.55,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Patrick Burner,mq MTQ,DF,21.0,,897.0,69.0,26.2,10.0,10.0,88.0,9.0,3.0,5.0,18.0,1.69,11.0,11.0,0.0,0.0,-0.04,10.4,12.9,-2.5,-0.25,-0.33,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Bassem Srarfi,tn TUN,"FW,MF",20.0,,870.0,33.0,25.4,9.7,10.0,70.0,1.0,16.0,11.0,9.0,1.23,11.0,12.0,-1.0,-0.1,-0.17,11.1,10.1,1.1,0.11,0.16,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Vincent Koziello,fr FRA,MF,21.0,,807.0,54.0,23.6,9.0,10.0,77.0,3.0,5.0,8.0,5.0,1.4,9.0,13.0,-4.0,-0.45,-0.62,13.4,10.8,2.6,0.29,0.39,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Racine Coly,sn SEN,DF,21.0,,617.0,88.0,18.0,6.9,7.0,88.0,6.0,0.0,,5.0,1.14,6.0,8.0,-2.0,-0.29,-0.39,7.0,7.9,-0.9,-0.13,-0.15,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Rémi Walter,fr FRA,"MF,FW",22.0,,491.0,61.0,14.4,5.5,6.0,80.0,4.0,2.0,7.0,10.0,2.0,5.0,6.0,-1.0,-0.18,-0.24,5.3,6.3,-1.0,-0.18,-0.2,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Wesley Sneijder,nl NED,"MF,FW",33.0,,399.0,80.0,11.7,4.4,4.0,89.0,3.0,1.0,45.0,1.0,0.8,4.0,8.0,-4.0,-0.9,-1.05,4.8,7.4,-2.6,-0.59,-0.66,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Ihsan Sacko,fr FRA,"FW,MF",20.0,,257.0,32.0,7.5,2.9,3.0,77.0,1.0,5.0,5.0,1.0,1.13,3.0,3.0,0.0,0.0,-0.03,1.9,4.6,-2.7,-0.95,-1.02,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Jean-Victor Makengo,fr FRA,"FW,MF",19.0,,246.0,49.0,7.2,2.7,2.0,81.0,1.0,3.0,28.0,15.0,0.8,0.0,1.0,-1.0,-0.37,-0.42,1.2,2.7,-1.5,-0.55,-0.59,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Arnaud Lusamba,cd COD,MF,20.0,,162.0,41.0,4.7,1.8,1.0,90.0,1.0,3.0,24.0,7.0,0.0,0.0,4.0,-4.0,-2.22,-2.36,0.9,3.8,-2.9,-1.63,-1.7,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Valentin Eysseric,fr FRA,FW,25.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.05,0.5,0.9,-0.4,-0.36,-0.36,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Mickaël Le Bihan,fr FRA,"FW,MF",27.0,,107.0,15.0,3.1,1.2,0.0,,0.0,7.0,15.0,1.0,1.29,2.0,2.0,0.0,0.0,-0.03,2.3,1.0,1.3,1.13,1.17,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Ignatius Ganago,cm CMR,"FW,MF",18.0,,69.0,12.0,2.0,0.8,0.0,,0.0,6.0,12.0,3.0,1.5,1.0,0.0,1.0,1.3,1.3,1.8,0.9,0.9,1.2,1.23,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Hicham Mahou,fr FRA,"MF,FW",18.0,,55.0,18.0,1.6,0.6,0.0,,0.0,3.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.03,1.3,0.5,0.8,1.38,1.41,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Vincent Marcel,fr FRA,"MF,FW",20.0,,48.0,24.0,1.4,0.5,0.0,,0.0,2.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.4,0.1,0.3,0.6,0.62,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Romain Perraud,fr FRA,FW,19.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.01,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Olivier Boscagli,fr FRA,DF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Yannis Clementia,mq MTQ,GK,20.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Dalbert Henrique,br BRA,"DF,MF",23.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Gautier Lloris,fr FRA,DF,22.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Andy Pelmard,fr FRA,DF,17.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Squad Total,,,25.0,,3420.0,90.0,100.0,38.0,418.0,86.0,319.0,95.0,15.0,171.0,1.42,53.0,52.0,1.0,0.03,,49.2,49.5,-0.3,-0.01,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nice,Opponent Total,,,26.1,,3420.0,90.0,100.0,38.0,418.0,86.0,319.0,95.0,15.0,155.0,1.34,52.0,53.0,-1.0,-0.03,,49.5,49.2,0.3,0.01,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Ciprian Tătărușanu,ro ROU,GK,31.0,,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.41,36.0,38.0,-2.0,-0.05,2.95,40.5,36.2,4.3,0.12,0.72,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Emiliano Sala,ar ARG,FW,26.0,,3031.0,84.0,88.6,33.7,34.0,87.0,29.0,2.0,31.0,0.0,1.42,33.0,35.0,-2.0,-0.06,0.63,38.9,31.7,7.2,0.21,1.01,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Leo Dubois,fr FRA,DF,22.0,,3021.0,89.0,88.3,33.6,34.0,89.0,30.0,0.0,,2.0,1.38,33.0,38.0,-5.0,-0.15,-0.15,37.3,31.8,5.6,0.17,0.58,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Abdoulaye Touré,fr FRA,MF,23.0,,2810.0,78.0,82.2,31.2,31.0,86.0,26.0,5.0,29.0,1.0,1.44,31.0,34.0,-3.0,-0.1,0.2,33.5,31.7,1.8,0.06,-0.23,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Lucas Lima,br BRA,"DF,FW",25.0,,2657.0,81.0,77.7,29.5,30.0,85.0,25.0,3.0,39.0,1.0,1.45,26.0,26.0,0.0,0.0,0.59,32.5,28.1,4.4,0.15,0.23,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Adrien Thomasson,fr FRA,"MF,FW",23.0,,2578.0,72.0,75.4,28.6,29.0,82.0,13.0,7.0,30.0,1.0,1.33,27.0,33.0,-6.0,-0.21,-0.32,30.1,28.5,1.6,0.06,-0.17,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Valentin Rongier,fr FRA,MF,22.0,,2350.0,73.0,68.7,26.1,29.0,80.0,15.0,3.0,11.0,2.0,1.13,21.0,37.0,-16.0,-0.61,-1.54,28.4,27.8,0.5,0.02,-0.25,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Nicolas Pallois,fr FRA,DF,29.0,,2431.0,87.0,71.1,27.0,28.0,87.0,24.0,0.0,,3.0,1.18,24.0,33.0,-9.0,-0.33,-0.7,27.3,29.4,-2.1,-0.08,-0.6,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Koffi Djidji,ci CIV,DF,24.0,,2416.0,83.0,70.6,26.8,27.0,88.0,24.0,2.0,23.0,6.0,1.38,27.0,30.0,-3.0,-0.11,0.07,29.5,24.4,5.1,0.19,0.32,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Diego Carlos,br BRA,DF,24.0,,2291.0,82.0,67.0,25.5,27.0,85.0,23.0,1.0,7.0,0.0,1.21,23.0,31.0,-8.0,-0.31,-0.55,27.9,26.5,1.5,0.06,-0.12,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Andrei Girotto,br BRA,MF,25.0,,1520.0,61.0,44.4,16.9,18.0,78.0,10.0,7.0,15.0,5.0,1.6,17.0,14.0,3.0,0.18,0.56,18.4,14.4,4.0,0.24,0.25,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Chidozie Awaziem,ng NGA,DF,20.0,,1512.0,69.0,44.2,16.8,16.0,86.0,14.0,6.0,24.0,7.0,1.5,14.0,18.0,-4.0,-0.24,-0.19,17.4,18.2,-0.9,-0.05,-0.27,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Rene Krhin,si SVN,MF,27.0,,1312.0,73.0,38.4,14.6,16.0,80.0,12.0,2.0,18.0,9.0,1.61,17.0,15.0,2.0,0.14,0.44,14.0,13.2,0.8,0.05,-0.07,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Jules Iloki,fr FRA,"MF,FW",25.0,,1421.0,55.0,41.5,15.8,14.0,75.0,3.0,12.0,31.0,9.0,1.35,15.0,15.0,0.0,0.0,0.23,19.1,17.5,1.6,0.1,0.0,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Préjuce Nakoulma,bf BFA,FW,30.0,,1148.0,64.0,33.6,12.8,13.0,79.0,7.0,5.0,25.0,6.0,1.06,14.0,16.0,-2.0,-0.16,-0.04,14.2,15.1,-0.9,-0.07,-0.25,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Yacine Bammou,ma MAR,"MF,FW",25.0,,725.0,45.0,21.2,8.1,10.0,62.0,1.0,6.0,18.0,7.0,1.13,5.0,8.0,-3.0,-0.37,-0.31,9.6,7.7,1.9,0.24,0.18,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Yassine El Ghanassy,be BEL,"MF,FW",27.0,,644.0,32.0,18.8,7.2,5.0,63.0,0.0,15.0,22.0,10.0,1.35,7.0,7.0,0.0,0.0,0.16,10.5,6.6,3.8,0.54,0.54,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Santy Ngom,sn SEN,"FW,MF",24.0,,466.0,36.0,13.6,5.2,4.0,73.0,1.0,9.0,19.0,8.0,1.23,6.0,2.0,4.0,0.77,1.05,8.0,4.4,3.6,0.7,0.69,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Samuel Moutoussamy,cd COD,MF,20.0,,431.0,62.0,12.6,4.8,4.0,76.0,1.0,3.0,43.0,7.0,1.14,3.0,4.0,-1.0,-0.21,-0.09,4.8,7.2,-2.5,-0.52,-0.71,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Kalifa Coulibaly,ml MLI,FW,25.0,,341.0,43.0,10.0,3.8,3.0,67.0,0.0,5.0,28.0,3.0,2.0,4.0,2.0,2.0,0.53,0.73,3.3,2.9,0.4,0.11,0.01,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Alexander Kačaniklić,se SWE,"MF,FW",25.0,,316.0,35.0,9.2,3.5,3.0,58.0,1.0,6.0,24.0,8.0,0.89,3.0,7.0,-4.0,-1.14,-1.11,4.0,4.2,-0.2,-0.07,-0.18,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,David Alcibiade,fr FRA,DF,25.0,,208.0,69.0,6.1,2.3,2.0,90.0,2.0,1.0,28.0,6.0,2.33,3.0,2.0,1.0,0.43,0.6,3.2,1.8,1.5,0.63,0.57,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Maxime Dupé,fr FRA,GK,24.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,37.0,0.0,0.0,3.0,-3.0,-3.0,-2.95,1.3,1.9,-0.6,-0.6,-0.72,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Enock Kwateng,fr FRA,DF,20.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,8.0,3.0,2.0,1.0,1.0,1.0,1.16,0.5,1.5,-1.0,-1.02,-1.15,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Anthony Walongwa,cd COD,DF,23.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,1.0,0.0,1.0,1.0,1.16,0.9,0.8,0.0,0.03,-0.07,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Joris Kayembe,be BEL,"FW,MF",22.0,,89.0,30.0,2.6,1.0,1.0,45.0,0.0,2.0,22.0,0.0,0.67,1.0,0.0,1.0,1.01,1.17,2.0,0.7,1.3,1.31,1.24,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Najib Gandi,fr FRA,"FW,MF",23.0,,96.0,19.0,2.8,1.1,0.0,,0.0,5.0,19.0,4.0,2.2,1.0,0.0,1.0,0.94,1.1,0.5,1.7,-1.2,-1.15,-1.29,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Kolbeinn Sigþórsson,is ISL,FW,27.0,,25.0,13.0,0.7,0.3,0.0,,0.0,2.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.13,0.1,0.2,-0.1,-0.53,-0.64,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Guillaume Gillet,be BEL,MF,33.0,,16.0,16.0,0.5,0.2,0.0,,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.2,0.1,0.0,0.27,0.17,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Mariusz Stępiński,pl POL,FW,22.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,-0.1,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Randal Kolo Muani,fr FRA,FW,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Alexandre Olliero,fr FRA,GK,21.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Squad Total,,,25.6,,3420.0,90.0,100.0,38.0,418.0,83.0,301.0,111.0,24.0,155.0,1.37,36.0,41.0,-5.0,-0.13,,41.8,38.1,3.7,0.1,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Nantes,Opponent Total,,,26.2,,3420.0,90.0,100.0,38.0,418.0,83.0,301.0,111.0,24.0,156.0,1.37,41.0,36.0,5.0,0.13,,38.1,41.8,-3.7,-0.1,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Benjamin Lecomte,fr FRA,GK,26.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.34,36.0,33.0,3.0,0.08,,42.6,39.0,3.6,0.1,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Ellyes Skhiri,tn TUN,MF,22.0,,3049.0,87.0,89.2,33.9,35.0,87.0,32.0,0.0,,0.0,1.4,33.0,28.0,5.0,0.15,0.63,37.8,35.3,2.5,0.07,-0.2,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Paul Lasne,fr FRA,MF,28.0,,3062.0,83.0,89.5,34.0,34.0,89.0,30.0,3.0,17.0,0.0,1.38,32.0,31.0,1.0,0.03,-0.47,37.3,35.6,1.7,0.05,-0.44,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,26.0,,2855.0,84.0,83.5,31.7,32.0,88.0,29.0,2.0,19.0,0.0,1.26,27.0,28.0,-1.0,-0.03,-0.67,33.7,30.7,3.0,0.09,0.0,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Nordi Mukiele,fr FRA,DF,19.0,,2791.0,85.0,81.6,31.0,31.0,89.0,29.0,2.0,18.0,2.0,1.33,29.0,27.0,2.0,0.06,-0.08,36.8,32.5,4.3,0.14,0.24,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Daniel Congré,fr FRA,DF,32.0,,2635.0,82.0,77.0,29.3,29.0,89.0,28.0,3.0,13.0,5.0,1.41,26.0,26.0,0.0,0.0,-0.34,32.0,31.4,0.6,0.02,-0.33,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Ruben Aguilar,fr FRA,DF,24.0,,2459.0,79.0,71.9,27.3,27.0,88.0,25.0,4.0,22.0,3.0,1.45,30.0,20.0,10.0,0.37,1.02,32.2,25.4,6.8,0.25,0.55,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,39.0,,2430.0,90.0,71.1,27.0,27.0,90.0,27.0,0.0,,6.0,1.3,24.0,23.0,1.0,0.04,-0.14,31.4,29.5,1.9,0.07,-0.09,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Giovanni Sio,ci CIV,FW,28.0,,2193.0,66.0,64.1,24.4,27.0,77.0,10.0,6.0,18.0,0.0,1.27,25.0,23.0,2.0,0.08,0.01,30.0,25.2,4.8,0.2,0.28,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Isaac Mbenza,be BEL,"FW,MF",21.0,,2096.0,55.0,61.3,23.3,22.0,79.0,8.0,16.0,23.0,0.0,1.34,20.0,22.0,-2.0,-0.09,-0.43,26.7,22.1,4.6,0.2,0.26,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Jérôme Roussillon,fr FRA,DF,24.0,,1880.0,85.0,55.0,20.9,22.0,85.0,15.0,0.0,,0.0,1.45,22.0,15.0,7.0,0.34,0.57,22.9,19.8,3.0,0.15,0.11,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Ligue1,Montpellier,Junior Sambia,fr FRA,MF,20.0,,1543.0,55.0,45.1,17.1,16.0,81.0,8.0,12.0,21.0,7.0,1.43,16.0,13.0,3.0,0.17,0.17,17.3,19.4,-2.1,-0.12,-0.4,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
