Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,SeriaA,Roma,Carles Pérez,es ESP,"MF,FW",22.0,,773.0,37.0,22.6,8.6,6.0,87.0,4.0,15.0,17.0,11.0,1.67,13.0,16.0,-3.0,-0.35,-0.79,14.3,13.6,0.8,0.09,-0.56,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Stephan El Shaarawy,it ITA,"MF,FW",27.0,,572.0,57.0,16.7,6.4,6.0,79.0,3.0,4.0,25.0,2.0,1.2,7.0,8.0,-1.0,-0.16,-0.5,9.9,9.9,0.0,0.0,-0.62,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Daniel Fuzato,br BRA,GK,23.0,,450.0,90.0,13.2,5.0,5.0,90.0,5.0,0.0,,17.0,1.4,10.0,7.0,3.0,0.6,0.39,7.7,6.6,1.1,0.21,-0.35,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Federico Fazio,ar ARG,DF,33.0,,406.0,68.0,11.9,4.5,5.0,80.0,3.0,1.0,4.0,17.0,1.17,5.0,8.0,-3.0,-0.67,-1.05,5.4,8.9,-3.5,-0.78,-1.47,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,19.0,,323.0,65.0,9.4,3.6,4.0,79.0,1.0,1.0,8.0,7.0,1.4,8.0,4.0,4.0,1.11,0.94,4.3,4.4,-0.1,-0.03,-0.6,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Bryan Reynolds,us USA,DF,19.0,,283.0,57.0,8.3,3.1,3.0,69.0,0.0,2.0,38.0,8.0,1.4,5.0,2.0,3.0,0.95,0.75,5.7,5.1,0.5,0.16,-0.39,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,18.0,,66.0,22.0,1.9,0.7,1.0,45.0,0.0,2.0,11.0,15.0,2.33,0.0,2.0,-2.0,-2.73,-3.05,0.5,1.8,-1.3,-1.8,-2.37,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Juan Jesus,br BRA,DF,29.0,,157.0,31.0,4.6,1.7,0.0,,0.0,5.0,31.0,21.0,1.6,5.0,3.0,2.0,1.15,0.93,2.1,2.0,0.2,0.1,-0.44,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Javier Pastore,ar ARG,"MF,FW",31.0,,82.0,16.0,2.4,0.9,0.0,,0.0,5.0,16.0,14.0,1.4,5.0,1.0,4.0,4.39,4.23,3.3,0.7,2.6,2.9,2.44,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Justin Kluivert,nl NED,MF,21.0,,19.0,10.0,0.6,0.2,0.0,,0.0,2.0,10.0,1.0,1.5,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,0.0,-0.52,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Edoardo Bove,it ITA,MF,18.0,,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,0.0,3.0,1.0,0.0,1.0,8.18,7.94,0.3,0.0,0.3,2.77,2.26,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Nicola Zalewski,pl POL,MF,18.0,,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,4.0,3.0,1.0,0.0,1.0,8.18,7.94,0.3,0.0,0.3,2.77,2.26,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Mirko Antonucci,it ITA,"FW,MF",21.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pietro Boer,it ITA,GK,18.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Riccardo Ciervo,it ITA,FW,18.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Simone Farelli,it ITA,GK,37.0,,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Amir Feratovič,si SVN,MF,18.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Tommaso Milanese,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Robin Olsen,se SWE,GK,30.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Suf Podgoreanu,il ISR,FW,18.0,,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Ruben Providence,fr FRA,FW,19.0,,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Lamine Tall,sn SEN,FW,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Squad Total,,,26.7,,3420.0,90.0,100.0,38.0,418.0,83.0,263.0,153.0,20.0,262.0,1.63,68.0,58.0,10.0,0.26,,65.3,45.6,19.7,0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Opponent Total,,,27.3,,3420.0,90.0,100.0,38.0,418.0,83.0,263.0,153.0,20.0,272.0,1.16,58.0,68.0,-10.0,-0.26,,45.6,65.3,-19.7,-0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,33.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.65,64.0,56.0,8.0,0.22,0.22,58.1,54.1,4.0,0.11,1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Gian Marco Ferrari,it ITA,DF,28.0,34.0,3014.0,89.0,88.1,33.5,33.0,90.0,32.0,1.0,45.0,1.0,1.68,58.0,49.0,9.0,0.27,0.49,49.9,49.5,0.4,0.01,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Manuel Locatelli,it ITA,MF,22.0,34.0,2883.0,85.0,84.3,32.0,32.0,89.0,28.0,2.0,23.0,0.0,1.76,53.0,47.0,6.0,0.19,-0.15,48.2,48.6,-0.4,-0.01,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Domenico Berardi,it ITA,FW,25.0,30.0,2475.0,83.0,72.4,27.5,28.0,86.0,18.0,2.0,36.0,0.0,1.77,50.0,37.0,13.0,0.47,0.95,44.0,38.0,6.0,0.22,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Filip Đuričić,rs SRB,"MF,FW",28.0,32.0,2079.0,65.0,60.8,23.1,27.0,72.0,4.0,5.0,27.0,1.0,1.59,37.0,30.0,7.0,0.3,0.24,33.6,30.6,3.0,0.13,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Maxime Lopez,fr FRA,MF,22.0,29.0,1864.0,64.0,54.5,20.7,22.0,77.0,8.0,7.0,24.0,5.0,1.62,33.0,27.0,6.0,0.29,0.17,29.2,26.6,2.6,0.12,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Vlad Chiricheș,ro ROU,DF,30.0,24.0,1837.0,77.0,53.7,20.4,22.0,82.0,12.0,2.0,22.0,6.0,1.88,40.0,32.0,8.0,0.39,0.39,32.5,30.3,2.3,0.11,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Rogério,br BRA,DF,22.0,28.0,1877.0,67.0,54.9,20.9,21.0,83.0,16.0,7.0,19.0,6.0,1.54,30.0,29.0,1.0,0.05,-0.36,32.0,29.1,2.8,0.14,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Hamed Junior Traorè,ci CIV,"MF,FW",20.0,35.0,1789.0,51.0,52.3,19.9,20.0,73.0,5.0,15.0,22.0,2.0,1.57,28.0,36.0,-8.0,-0.4,-1.29,29.6,33.1,-3.5,-0.17,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Jeremie Boga,ci CIV,"FW,MF",23.0,27.0,1785.0,66.0,52.2,19.8,20.0,79.0,8.0,7.0,30.0,2.0,1.48,29.0,31.0,-2.0,-0.1,-0.65,28.0,28.9,-1.0,-0.05,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Marlon,br BRA,DF,24.0,24.0,1742.0,73.0,50.9,19.4,19.0,87.0,17.0,5.0,19.0,10.0,1.42,23.0,28.0,-5.0,-0.26,-0.96,26.9,26.4,0.4,0.02,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Francesco Caputo,it ITA,FW,32.0,25.0,1697.0,68.0,49.6,18.9,19.0,79.0,11.0,6.0,32.0,1.0,1.52,36.0,30.0,6.0,0.32,0.21,30.6,28.6,2.0,0.11,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Mert Müldür,tr TUR,DF,21.0,28.0,1672.0,60.0,48.9,18.6,18.0,77.0,4.0,10.0,29.0,8.0,1.79,35.0,29.0,6.0,0.32,0.22,29.0,26.3,2.7,0.14,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Jeremy Toljan,de GER,DF,25.0,26.0,1490.0,57.0,43.6,16.6,18.0,74.0,7.0,8.0,21.0,8.0,1.65,26.0,26.0,0.0,0.0,-0.37,24.8,26.4,-1.7,-0.1,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Pedro Obiang,gq EQG,MF,28.0,33.0,1469.0,45.0,43.0,16.3,16.0,73.0,5.0,17.0,17.0,4.0,1.61,24.0,27.0,-3.0,-0.18,-0.69,25.9,23.6,2.4,0.15,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Giorgos Kyriakopoulos,gr GRE,DF,24.0,23.0,1456.0,63.0,42.6,16.2,16.0,79.0,8.0,7.0,28.0,15.0,1.78,31.0,26.0,5.0,0.31,0.17,25.2,24.1,1.1,0.07,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Grégoire Defrel,mq MTQ,"MF,FW",29.0,28.0,1336.0,48.0,39.1,14.8,14.0,65.0,1.0,14.0,30.0,1.0,1.57,30.0,22.0,8.0,0.54,0.54,23.0,17.4,5.6,0.38,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Giacomo Raspadori,it ITA,"FW,MF",20.0,27.0,1232.0,46.0,36.0,13.7,13.0,74.0,4.0,14.0,19.0,8.0,1.56,23.0,16.0,7.0,0.51,0.47,23.0,20.1,2.9,0.21,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Kaan Ayhan,tr TUR,DF,25.0,19.0,796.0,42.0,23.3,8.8,7.0,82.0,5.0,12.0,19.0,14.0,2.05,13.0,7.0,6.0,0.68,0.61,13.8,13.3,0.5,0.05,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Francesco Magnanelli,it ITA,MF,35.0,10.0,440.0,44.0,12.9,4.9,7.0,59.0,0.0,3.0,8.0,21.0,1.8,9.0,4.0,5.0,1.02,0.93,7.9,4.9,3.0,0.62,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Mehdi Bourabia,ma MAR,MF,28.0,15.0,528.0,35.0,15.4,5.9,4.0,73.0,2.0,11.0,21.0,10.0,1.93,15.0,11.0,4.0,0.68,0.56,10.9,10.1,0.8,0.14,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Lukáš Haraslín,sk SVK,"FW,MF",24.0,14.0,333.0,24.0,9.7,3.7,2.0,55.0,0.0,12.0,19.0,15.0,1.43,6.0,5.0,1.0,0.27,0.07,6.7,5.7,1.1,0.29,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Federico Peluso,it ITA,DF,36.0,7.0,207.0,30.0,6.1,2.3,2.0,90.0,2.0,5.0,5.0,30.0,2.0,5.0,5.0,0.0,0.0,-0.22,5.2,4.6,0.7,0.28,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,39.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,34.0,1.0,0.0,0.0,0.0,0.0,-0.22,0.3,1.3,-1.0,-0.99,-1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Brian Oddei,it ITA,"FW,MF",17.0,5.0,45.0,9.0,1.3,0.5,0.0,,0.0,5.0,9.0,16.0,0.6,4.0,3.0,1.0,2.0,1.81,2.0,2.0,0.0,-0.04,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Nicolás Schiappacasse,uy URU,MF,21.0,1.0,15.0,15.0,0.4,0.2,0.0,,0.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.1,0.0,0.1,0.68,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Federico Ricci,it ITA,FW,26.0,1.0,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.4,-0.4,-8.59,-8.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Isaac Karamoko,fr FRA,DF,18.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.0,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Stefano Turati,it ITA,GK,18.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,17.0,1.0,2.0,2.0,0.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Federico Artioli,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Andrea Ghion,it ITA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Alessandro Mercati,it ITA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Stefano Piccinini,it ITA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Matteo Saccani,it ITA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Luigi Samele,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Gianluca Scamacca,it ITA,FW,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Raul Steau,ro ROU,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Samuele Vitale,it ITA,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Squad Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,80.0,235.0,180.0,22.0,267.0,1.63,64.0,56.0,8.0,0.21,,58.4,55.4,3.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Opponent Total,,,27.2,38.0,3420.0,90.0,100.0,38.0,418.0,80.0,235.0,180.0,22.0,277.0,1.08,56.0,64.0,-8.0,-0.21,,55.4,58.4,-3.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Emil Audero,it ITA,GK,23.0,37.0,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,1.0,1.32,49.0,54.0,-5.0,-0.14,-3.14,44.5,55.3,-10.8,-0.29,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Tommaso Augello,it ITA,DF,25.0,37.0,3216.0,87.0,94.0,35.7,37.0,87.0,32.0,0.0,,0.0,1.41,48.0,49.0,-1.0,-0.03,0.41,43.8,52.1,-8.3,-0.23,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Morten Thorsby,no NOR,MF,24.0,33.0,2648.0,80.0,77.4,29.4,29.0,85.0,25.0,4.0,43.0,1.0,1.33,39.0,40.0,-1.0,-0.03,0.08,35.8,42.1,-6.3,-0.21,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Bartosz Bereszyński,pl POL,DF,28.0,31.0,2607.0,84.0,76.2,29.0,29.0,88.0,28.0,2.0,34.0,1.0,1.29,37.0,42.0,-5.0,-0.17,-0.5,34.1,40.5,-6.3,-0.22,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Jakub Jankto,cz CZE,MF,24.0,35.0,2409.0,69.0,70.4,26.8,29.0,78.0,11.0,6.0,24.0,1.0,1.29,38.0,39.0,-1.0,-0.04,0.05,32.4,39.3,-6.8,-0.26,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Omar Colley,gm GAM,DF,27.0,29.0,2591.0,89.0,75.8,28.8,28.0,90.0,28.0,1.0,71.0,6.0,1.38,38.0,40.0,-2.0,-0.07,-0.07,33.5,40.6,-7.1,-0.25,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Antonio Candreva,it ITA,MF,33.0,35.0,2505.0,72.0,73.2,27.8,28.0,84.0,14.0,7.0,20.0,0.0,1.31,37.0,36.0,1.0,0.04,0.33,31.3,39.7,-8.4,-0.3,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Albin Ekdal,se SWE,MF,31.0,32.0,2299.0,72.0,67.2,25.5,26.0,83.0,18.0,6.0,23.0,1.0,1.31,33.0,40.0,-7.0,-0.27,-0.68,28.8,38.6,-9.9,-0.39,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Maya Yoshida,jp JPN,DF,31.0,32.0,2274.0,71.0,66.5,25.3,25.0,85.0,21.0,7.0,20.0,5.0,1.31,32.0,38.0,-6.0,-0.24,-0.55,30.2,42.3,-12.1,-0.48,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Fabio Quagliarella,it ITA,FW,37.0,33.0,2204.0,67.0,64.4,24.5,25.0,80.0,8.0,8.0,24.0,4.0,1.21,35.0,32.0,3.0,0.12,0.49,28.7,35.8,-7.1,-0.29,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Lorenzo Tonelli,it ITA,DF,30.0,23.0,1782.0,77.0,52.1,19.8,21.0,82.0,16.0,2.0,25.0,9.0,1.57,32.0,27.0,5.0,0.25,0.64,24.3,30.1,-5.7,-0.29,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Mikkel Damsgaard,dk DEN,"MF,FW",20.0,35.0,1773.0,51.0,51.8,19.7,18.0,75.0,3.0,17.0,24.0,2.0,1.37,25.0,32.0,-7.0,-0.36,-0.63,24.3,33.9,-9.6,-0.49,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Adrien Silva,pt POR,MF,31.0,24.0,1599.0,67.0,46.8,17.8,18.0,78.0,7.0,6.0,32.0,7.0,1.63,29.0,23.0,6.0,0.34,0.73,23.9,24.0,-0.1,0.0,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Keita Baldé,sn SEN,FW,25.0,25.0,1197.0,48.0,35.0,13.3,12.0,76.0,2.0,13.0,22.0,3.0,1.56,17.0,20.0,-3.0,-0.23,-0.27,17.5,18.7,-1.3,-0.1,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Valerio Verre,it ITA,"FW,MF",26.0,27.0,998.0,37.0,29.2,11.1,12.0,60.0,0.0,15.0,19.0,11.0,1.44,16.0,16.0,0.0,0.0,0.07,13.6,17.9,-4.3,-0.39,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Alex Ferrari,it ITA,DF,26.0,12.0,880.0,73.0,25.7,9.8,11.0,80.0,8.0,1.0,3.0,20.0,1.42,13.0,15.0,-2.0,-0.2,-0.2,11.4,14.5,-3.1,-0.31,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Gastón Ramírez,uy URU,"FW,MF",29.0,25.0,969.0,39.0,28.3,10.8,10.0,62.0,1.0,15.0,23.0,10.0,1.24,16.0,19.0,-3.0,-0.28,-0.32,13.2,15.8,-2.7,-0.25,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Manolo Gabbiadini,it ITA,FW,28.0,16.0,870.0,54.0,25.4,9.7,10.0,70.0,1.0,6.0,28.0,7.0,1.44,17.0,8.0,9.0,0.93,1.32,12.6,12.5,0.1,0.01,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Antonino La Gumina,it ITA,FW,24.0,9.0,341.0,38.0,10.0,3.8,4.0,64.0,1.0,5.0,17.0,24.0,1.33,5.0,6.0,-1.0,-0.26,-0.23,4.0,6.1,-2.0,-0.53,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Mehdi Léris,dz ALG,"DF,MF",22.0,20.0,386.0,19.0,11.3,4.3,3.0,67.0,1.0,17.0,11.0,18.0,1.45,7.0,4.0,3.0,0.7,0.85,4.7,5.5,-0.8,-0.19,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Federico Bonazzoli,it ITA,FW,23.0,2.0,131.0,66.0,3.8,1.5,2.0,66.0,0.0,0.0,,1.0,0.0,2.0,2.0,0.0,0.0,0.05,1.4,1.3,0.1,0.06,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Ernesto Torregrossa,ve VEN,FW,28.0,6.0,170.0,28.0,5.0,1.9,1.0,76.0,0.0,5.0,19.0,5.0,1.67,2.0,2.0,0.0,0.0,0.06,2.5,1.9,0.6,0.33,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
