season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2004-2005,EPL,Birmingham City,Stern John,tt TRI,FW,27.0,3.0,0.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Squad Total,0,0,27.9,38.0,417.0,0.0,0.0,37.0,24.0,61.0,35.0,2.0,2.0,62.0,3.0,0.0,0.0,0.0,0.97,0.63,1.61,0.92,1.55,0,0.0
2004-2005,EPL,Birmingham City,Opponent Total,0,0,26.8,38.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,EPL,Fulham,Zat Knight,eng ENG,DF,24.0,0.0,35.0,3136.0,34.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,35.0
2004-2005,EPL,Fulham,Edwin van der Sar,nl NED,GK,33.0,0.0,33.0,2987.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2004-2005,EPL,Fulham,Moritz Volz,de GER,DF,21.0,0.0,31.0,2776.0,30.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,31.0
2004-2005,EPL,Fulham,Luís Boa Morte,pt POR,"FW,MF",26.0,0.0,29.0,2604.0,28.9,8.0,9.0,17.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.28,0.31,0.59,0.28,0.59,Matches,31.0
2004-2005,EPL,Fulham,Papa Bouba Diop,sn SEN,"DF,MF",26.0,0.0,29.0,2516.0,28.0,5.0,1.0,6.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.18,0.04,0.21,0.18,0.21,Matches,29.0
2004-2005,EPL,Fulham,Andy Cole,eng ENG,FW,32.0,0.0,29.0,2501.0,27.8,12.0,4.0,16.0,11.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.43,0.14,0.58,0.4,0.54,Matches,31.0
2004-2005,EPL,Fulham,Carlos Bocanegra,us USA,DF,25.0,0.0,26.0,2346.0,26.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,27.0
2004-2005,EPL,Fulham,Mark Pembridge,wls WAL,MF,33.0,0.0,26.0,2332.0,25.9,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,28.0
2004-2005,EPL,Fulham,Tomasz Radzinski,ca CAN,FW,30.0,0.0,25.0,2208.0,24.5,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24,0.16,0.41,0.24,0.41,Matches,35.0
2004-2005,EPL,Fulham,Steed Malbranque,fr FRA,MF,24.0,0.0,22.0,1888.0,21.0,6.0,6.0,12.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.57,0.24,0.52,Matches,26.0
2004-2005,EPL,Fulham,Liam Rosenior,eng ENG,DF,20.0,0.0,16.0,1434.0,15.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,17.0
2004-2005,EPL,Fulham,Brian McBride,us USA,FW,32.0,0.0,15.0,1519.0,16.9,6.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.24,0.59,0.36,0.59,Matches,31.0
2004-2005,EPL,Fulham,Zesh Rehman,pk PAK,DF,20.0,0.0,15.0,1466.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2004-2005,EPL,Fulham,Lee Clark,eng ENG,MF,31.0,0.0,15.0,1420.0,15.8,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,17.0
2004-2005,EPL,Fulham,Alain Goma,fr FRA,DF,31.0,0.0,15.0,1403.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2004-2005,EPL,Fulham,Collins John,nl NED,FW,18.0,0.0,13.0,1180.0,13.1,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,27.0
2004-2005,EPL,Fulham,Sylvain Legwinski,fr FRA,MF,30.0,0.0,13.0,1127.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,15.0
2004-2005,EPL,Fulham,Ian Pearce,eng ENG,DF,30.0,0.0,11.0,780.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2004-2005,EPL,Fulham,Claus Jensen,dk DEN,MF,27.0,0.0,10.0,792.0,8.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,12.0
2004-2005,EPL,Fulham,Mark Crossley,wls WAL,GK,35.0,0.0,5.0,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2004-2005,EPL,Fulham,Adam Green,eng ENG,DF,20.0,0.0,4.0,360.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,4.0
2004-2005,EPL,Fulham,Billy McKinlay,sct SCO,MF,35.0,0.0,1.0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,EPL,Fulham,Elvis Hammond,gh GHA,FW,23.0,0.0,0.0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Fulham,Liam Fontaine,eng ENG,DF,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Fulham,Squad Total,0,0,27.7,0.0,418.0,0.0,0.0,52.0,39.0,91.0,50.0,2.0,4.0,56.0,7.0,0.0,0.0,0.0,1.37,1.03,2.39,1.32,2.34,0,38.0
2004-2005,EPL,Fulham,Opponent Total,0,0,27.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,EPL,Newcastle Utd,Shay Given,ie IRL,GK,28.0,0.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,36.0
2004-2005,EPL,Newcastle Utd,Jermaine Jenas,eng ENG,MF,21.0,0.0,28.0,2528.0,28.1,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.11,0.14,0.04,0.14,Matches,31.0
2004-2005,EPL,Newcastle Utd,Alan Shearer,eng ENG,FW,33.0,0.0,26.0,2261.0,25.1,7.0,3.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.28,0.12,0.4,0.16,0.28,Matches,28.0
2004-2005,EPL,Newcastle Utd,Lee Bowyer,eng ENG,MF,27.0,0.0,26.0,2179.0,24.2,3.0,3.0,6.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.12,0.12,0.25,0.12,0.25,Matches,27.0
2004-2005,EPL,Newcastle Utd,Stephen Carr,ie IRL,DF,27.0,0.0,26.0,2131.0,23.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,26.0
2004-2005,EPL,Newcastle Utd,Andy O'Brien,ie IRL,DF,25.0,0.0,21.0,1947.0,21.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,23.0
2004-2005,EPL,Newcastle Utd,Craig Bellamy,wls WAL,FW,25.0,0.0,21.0,1788.0,19.9,7.0,4.0,11.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.35,0.2,0.55,0.35,0.55,Matches,21.0
2004-2005,EPL,Newcastle Utd,Laurent Robert,fr FRA,"FW,MF",29.0,0.0,20.0,1903.0,21.1,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.24,0.38,0.14,0.38,Matches,31.0
2004-2005,EPL,Newcastle Utd,Kieron Dyer,eng ENG,MF,25.0,0.0,20.0,1757.0,19.5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,23.0
2004-2005,EPL,Newcastle Utd,Olivier Bernard,fr FRA,DF,24.0,0.0,19.0,1675.0,18.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,21.0
2004-2005,EPL,Newcastle Utd,Aaron Hughes,nir NIR,DF,24.0,0.0,18.0,1676.0,18.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,22.0
2004-2005,EPL,Newcastle Utd,Titus Bramble,eng ENG,DF,23.0,0.0,18.0,1650.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,19.0
2004-2005,EPL,Newcastle Utd,Shola Ameobi,ng NGA,FW,22.0,0.0,17.0,1674.0,18.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16,Matches,31.0
2004-2005,EPL,Newcastle Utd,Nicky Butt,eng ENG,"DF,MF",29.0,0.0,16.0,1424.0,15.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,18.0
2004-2005,EPL,Newcastle Utd,Robbie Elliott,eng ENG,DF,30.0,0.0,15.0,1326.0,14.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,17.0
2004-2005,EPL,Newcastle Utd,Patrick Kluivert,nl NED,FW,28.0,0.0,15.0,1292.0,14.4,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.42,0.07,0.49,0.42,0.49,Matches,25.0
2004-2005,EPL,Newcastle Utd,Jean-Alain Boumsong,fr FRA,DF,24.0,0.0,14.0,1237.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2004-2005,EPL,Newcastle Utd,James Milner,eng ENG,"DF,MF",18.0,0.0,13.0,1263.0,14.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,25.0
2004-2005,EPL,Newcastle Utd,Steven Taylor,eng ENG,DF,18.0,0.0,11.0,1011.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,13.0
2004-2005,EPL,Newcastle Utd,Charles N'Zogbia,fr FRA,"DF,FW",18.0,0.0,8.0,809.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,14.0
2004-2005,EPL,Newcastle Utd,Darren Ambrose,eng ENG,"FW,MF",20.0,0.0,8.0,741.0,8.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,12.0
2004-2005,EPL,Newcastle Utd,Amdy Faye,sn SEN,"DF,MF",27.0,0.0,8.0,704.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2004-2005,EPL,Newcastle Utd,Celestine Babayaro,ng NGA,"DF,MF",25.0,0.0,7.0,626.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,7.0
2004-2005,EPL,Newcastle Utd,Ronny Johnsen,no NOR,DF,35.0,0.0,3.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2004-2005,EPL,Newcastle Utd,Peter Ramage,eng ENG,DF,20.0,0.0,2.0,262.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2004-2005,EPL,Newcastle Utd,Steve Harper,eng ENG,GK,29.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,EPL,Newcastle Utd,Michael Chopra,eng ENG,FW,20.0,0.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Newcastle Utd,Squad Total,0,0,25.9,0.0,435.0,0.0,0.0,44.0,32.0,76.0,41.0,3.0,3.0,63.0,5.0,0.0,0.0,0.0,1.16,0.84,2.0,1.08,1.92,0,38.0
2004-2005,EPL,Newcastle Utd,Opponent Total,0,0,27.2,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,EPL,Blackburn,Brad Friedel,us USA,GK,33.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Lucas Neill,au AUS,DF,26.0,36.0,34.0,3150.0,35.0,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,0.0
2004-2005,EPL,Blackburn,Brett Emerton,au AUS,"DF,MF",25.0,37.0,33.0,3088.0,34.3,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,Matches,0.0
2004-2005,EPL,Blackburn,Paul Dickov,sct SCO,FW,31.0,29.0,27.0,2358.0,26.2,9.0,2.0,11.0,7.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.34,0.08,0.42,0.27,0.34,Matches,0.0
2004-2005,EPL,Blackburn,Andy Todd,eng ENG,DF,29.0,26.0,26.0,2295.0,25.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2004-2005,EPL,Blackburn,Dominic Matteo,sct SCO,"DF,MF",30.0,28.0,25.0,2236.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2004-2005,EPL,Blackburn,Steven Reid,ie IRL,"DF,MF",23.0,28.0,23.0,1959.0,21.8,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.18,0.28,0.09,0.28,Matches,0.0
2004-2005,EPL,Blackburn,Barry Ferguson,sct SCO,MF,26.0,21.0,21.0,1890.0,21.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,0.05,0.14,0.1,0.14,Matches,0.0
2004-2005,EPL,Blackburn,Jon Stead,eng ENG,FW,21.0,29.0,19.0,1786.0,19.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,0.0
2004-2005,EPL,Blackburn,Morten Gamst Pedersen,no NOR,"FW,MF",22.0,19.0,19.0,1546.0,17.2,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23,0.17,0.41,0.23,0.41,Matches,0.0
2004-2005,EPL,Blackburn,Nils-Eric Johansson,se SWE,DF,24.0,22.0,18.0,1711.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Garry Flitcroft,eng ENG,MF,31.0,19.0,17.0,1443.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Aaron Mokoena,za RSA,"DF,MF",23.0,16.0,16.0,1282.0,14.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2004-2005,EPL,Blackburn,Ryan Nelsen,nz NZL,DF,26.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Tugay Kerimoğlu,tr TUR,MF,33.0,21.0,13.0,1264.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2004-2005,EPL,Blackburn,Craig Short,eng ENG,DF,36.0,14.0,13.0,1053.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2004-2005,EPL,Blackburn,David Thompson,eng ENG,MF,26.0,24.0,11.0,1172.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2004-2005,EPL,Blackburn,Michael Gray,eng ENG,"DF,MF",29.0,9.0,9.0,803.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Robbie Savage,wls WAL,MF,29.0,9.0,9.0,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Paul Gallagher,sct SCO,"FW,MF",19.0,16.0,5.0,524.0,5.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.17,0.52,0.34,0.52,Matches,0.0
2004-2005,EPL,Blackburn,Jay Bothroyd,eng ENG,FW,22.0,11.0,5.0,488.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2004-2005,EPL,Blackburn,Lorenzo Amoruso,it ITA,DF,33.0,6.0,5.0,453.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Jay McEveley,sct SCO,DF,19.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Matt Jansen,eng ENG,FW,26.0,7.0,3.0,298.0,3.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,Matches,0.0
2004-2005,EPL,Blackburn,Youri Djorkaeff,fr FRA,"FW,MF",36.0,3.0,3.0,202.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,Matches,0.0
2004-2005,EPL,Blackburn,Dwight Yorke,tt TRI,"FW,MF",32.0,4.0,2.0,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Vratislav Greško,sk SVK,DF,27.0,3.0,2.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Javier de Pedro,es ESP,MF,30.0,2.0,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Jemal Johnson,us USA,"FW,MF",19.0,3.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Jonathan Douglas,ie IRL,MF,22.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Matt Derbyshire,eng ENG,FW,18.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Blackburn,Squad Total,0,0,27.8,38.0,414.0,0.0,0.0,31.0,24.0,55.0,29.0,2.0,3.0,73.0,5.0,0.0,0.0,0.0,0.82,0.63,1.45,0.76,1.39,0,0.0
2004-2005,EPL,Blackburn,Opponent Total,0,0,26.9,38.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,EPL,Portsmouth,Dejan Stefanović,rs SRB,DF,29.0,32.0,32.0,2880.0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2004-2005,EPL,Portsmouth,Arjan de Zeeuw,nl NED,DF,34.0,32.0,32.0,2757.0,30.6,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,0.0
2004-2005,EPL,Portsmouth,Linvoy Primus,eng ENG,DF,30.0,35.0,31.0,2870.0,31.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2004-2005,EPL,Portsmouth,Patrik Berger,cz CZE,MF,30.0,32.0,30.0,2506.0,27.8,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.18,0.29,0.11,0.29,Matches,0.0
2004-2005,EPL,Portsmouth,Yakubu Aiyegbeni,ng NGA,FW,21.0,30.0,29.0,2467.0,27.4,13.0,3.0,16.0,9.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.47,0.11,0.58,0.33,0.44,Matches,0.0
2004-2005,EPL,Portsmouth,Steve Stone,eng ENG,MF,32.0,23.0,22.0,1879.0,20.9,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.05,0.19,0.14,0.19,Matches,0.0
2004-2005,EPL,Portsmouth,Matthew Taylor,eng ENG,"DF,MF",22.0,32.0,21.0,2150.0,23.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2004-2005,EPL,Portsmouth,Gary O'Neil,eng ENG,MF,21.0,24.0,21.0,1889.0,21.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.1,0.19,0.1,0.19,Matches,0.0
2004-2005,EPL,Portsmouth,Lomana LuaLua,cd COD,"FW,MF",23.0,25.0,20.0,1733.0,19.3,6.0,3.0,9.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.31,0.16,0.47,0.31,0.47,Matches,0.0
2004-2005,EPL,Portsmouth,Nigel Quashie,sct SCO,MF,26.0,19.0,19.0,1693.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Portsmouth,Andy Griffin,eng ENG,DF,25.0,22.0,18.0,1609.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Portsmouth,Amdy Faye,sn SEN,"DF,MF",27.0,20.0,17.0,1531.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Portsmouth,Shaka Hislop,tt TRI,GK,35.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Portsmouth,Jamie Ashdown,eng ENG,GK,23.0,16.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Portsmouth,Diomansy Kamara,sn SEN,FW,23.0,25.0,15.0,1372.0,15.2,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,0.0
2004-2005,EPL,Portsmouth,David Unsworth,eng ENG,DF,30.0,15.0,15.0,1194.0,13.3,2.0,3.0,5.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.15,0.23,0.38,0.0,0.23,Matches,0.0
2004-2005,EPL,Portsmouth,Ricardo Fuller,jm JAM,FW,24.0,31.0,13.0,1470.0,16.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
