Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,Ligue1,Lille,Gabriel Gudmundsson,se SWE,"DF,FW",23.0,,838.0,47.0,24.5,9.3,9.0,72.0,5.0,9.0,21.0,6.0,1.72,18.0,16.0,2.0,0.21,-0.45,17.0,11.4,5.6,0.6,-0.19,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Leny Yoro,fr FRA,DF,16.0,,769.0,59.0,22.5,8.5,8.0,85.0,6.0,5.0,18.0,19.0,2.23,21.0,12.0,9.0,1.05,0.65,16.8,10.4,6.4,0.75,0.0,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Mohamed Lamine Bayo,gn GUI,"FW,MF",24.0,,651.0,24.0,19.0,7.2,6.0,72.0,1.0,21.0,10.0,8.0,1.78,15.0,8.0,7.0,0.97,0.51,14.1,8.5,5.6,0.77,0.04,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Léo Jardim,br BRA,GK,27.0,,540.0,90.0,15.8,6.0,6.0,90.0,6.0,0.0,,12.0,1.67,13.0,13.0,0.0,0.0,-0.66,10.4,8.7,1.7,0.28,-0.55,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Carlos Baleba,cm CMR,MF,18.0,,478.0,25.0,14.0,5.3,5.0,72.0,0.0,14.0,9.0,13.0,2.05,9.0,4.0,5.0,0.94,0.45,9.0,4.8,4.2,0.8,0.07,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Akim Zedadka,dz ALG,"DF,MF",27.0,,354.0,44.0,10.4,3.9,4.0,78.0,2.0,4.0,11.0,7.0,1.63,9.0,6.0,3.0,0.76,0.23,9.1,5.8,3.3,0.83,0.1,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Yusuf Yazıcı,tr TUR,MF,25.0,,200.0,50.0,5.8,2.2,3.0,64.0,0.0,1.0,7.0,1.0,1.5,5.0,7.0,-2.0,-0.9,-1.54,3.1,5.5,-2.3,-1.06,-1.91,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonas Martin,fr FRA,MF,32.0,,277.0,23.0,8.1,3.1,2.0,63.0,0.0,10.0,15.0,23.0,2.08,2.0,5.0,-3.0,-0.97,-1.66,4.9,3.1,1.9,0.61,-0.14,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alan Virginius,fr FRA,FW,19.0,,258.0,17.0,7.5,2.9,1.0,68.0,0.0,14.0,14.0,12.0,1.33,5.0,6.0,-1.0,-0.35,-0.98,6.5,2.9,3.6,1.25,0.55,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Amine Messoussa,fr FRA,FW,17.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.55,0.0,0.0,0.0,0.0,-0.74,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Simon Ramet,fr FRA,DF,19.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,10.0,3.0,1.0,0.0,1.0,90.0,89.47,0.1,0.5,-0.3,-27.47,-28.22,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benoît Costil,fr FRA,GK,35.0,,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ichem Ferrah,fr FRA,MF,16.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Jakubech,sk SVK,GK,25.0,,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Isaac Lihadji,fr FRA,FW,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Matteo Makhabé,fr FRA,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tom Negrel,fr FRA,GK,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Abdoulaye Ousmane,mr MTN,DF,22.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Squad Total,,,26.0,,3420.0,90.0,100.0,38.0,418.0,84.0,276.0,142.0,19.0,194.0,1.76,65.0,44.0,21.0,0.55,,68.7,40.5,28.2,0.74,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Opponent Total,,,26.2,,3420.0,90.0,100.0,38.0,418.0,84.0,265.0,150.0,18.0,187.0,0.97,44.0,65.0,-21.0,-0.55,,40.5,68.7,-28.2,-0.74,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Alexander Nübel,de GER,GK,25.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.71,70.0,58.0,12.0,0.32,,62.1,53.2,8.9,0.23,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Axel Disasi,fr FRA,DF,24.0,38.0,3330.0,88.0,97.4,37.0,37.0,89.0,36.0,1.0,20.0,0.0,1.71,67.0,56.0,11.0,0.3,-0.7,60.0,52.1,7.9,0.21,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,23.0,36.0,3086.0,86.0,90.2,34.3,35.0,87.0,32.0,1.0,45.0,0.0,1.78,65.0,48.0,17.0,0.5,1.84,56.5,45.3,11.2,0.33,0.95,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,25.0,35.0,2896.0,83.0,84.7,32.2,32.0,88.0,27.0,3.0,31.0,1.0,1.69,60.0,44.0,16.0,0.5,1.18,53.2,44.1,9.1,0.28,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",26.0,34.0,2464.0,72.0,72.0,27.4,29.0,78.0,7.0,5.0,41.0,0.0,1.74,55.0,35.0,20.0,0.73,1.48,45.0,33.0,12.0,0.44,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,31.0,32.0,2114.0,66.0,61.8,23.5,28.0,72.0,9.0,4.0,23.0,4.0,1.53,48.0,38.0,10.0,0.43,0.29,38.5,33.4,5.1,0.22,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Mohamed Camara,ml MLI,MF,22.0,29.0,2194.0,76.0,64.2,24.4,25.0,82.0,16.0,4.0,36.0,1.0,1.79,50.0,40.0,10.0,0.41,0.26,39.8,33.6,6.2,0.25,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,28.0,26.0,2157.0,83.0,63.1,24.0,25.0,85.0,21.0,1.0,25.0,5.0,1.85,48.0,32.0,16.0,0.67,0.95,40.8,33.5,7.2,0.3,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Vanderson,br BRA,"DF,MF",21.0,31.0,2214.0,71.0,64.7,24.6,24.0,83.0,14.0,7.0,33.0,1.0,1.74,52.0,35.0,17.0,0.69,1.06,39.1,34.6,4.4,0.18,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,FW",23.0,31.0,2072.0,67.0,60.6,23.0,22.0,81.0,8.0,9.0,32.0,3.0,1.65,44.0,36.0,8.0,0.35,0.08,39.3,29.1,10.2,0.44,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Breel Embolo,ch SUI,FW,25.0,32.0,1859.0,58.0,54.4,20.7,19.0,80.0,11.0,13.0,26.0,0.0,1.72,39.0,32.0,7.0,0.34,0.05,33.0,29.7,3.3,0.16,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,29.0,20.0,1172.0,59.0,34.3,13.0,14.0,76.0,7.0,6.0,19.0,5.0,1.95,16.0,21.0,-5.0,-0.38,-1.06,19.5,18.7,0.8,0.06,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliot Matazo,be BEL,MF,20.0,23.0,1175.0,51.0,34.4,13.1,13.0,75.0,7.0,10.0,20.0,11.0,1.65,20.0,21.0,-1.0,-0.08,-0.6,19.6,19.5,0.1,0.01,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliesse Ben Seghir,fr FRA,"FW,MF",17.0,19.0,1052.0,55.0,30.8,11.7,13.0,67.0,0.0,6.0,30.0,2.0,1.79,21.0,18.0,3.0,0.26,-0.09,16.6,12.3,4.3,0.37,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Takumi Minamino,jp JPN,"MF,FW",27.0,18.0,724.0,40.0,21.2,8.0,10.0,58.0,0.0,8.0,18.0,19.0,1.83,13.0,9.0,4.0,0.5,0.23,13.0,11.2,1.8,0.22,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",22.0,32.0,1119.0,35.0,32.7,12.4,9.0,81.0,7.0,23.0,17.0,3.0,1.63,18.0,29.0,-11.0,-0.88,-1.78,19.9,22.3,-2.4,-0.19,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,21.0,11.0,839.0,76.0,24.5,9.3,9.0,87.0,8.0,2.0,27.0,2.0,1.55,20.0,15.0,5.0,0.54,0.29,14.5,15.2,-0.7,-0.07,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Malang Sarr,fr FRA,DF,23.0,13.0,716.0,55.0,20.9,8.0,8.0,79.0,6.0,5.0,17.0,12.0,1.92,10.0,14.0,-4.0,-0.5,-1.04,11.7,10.8,0.9,0.12,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Kevin Volland,de GER,"FW,MF",30.0,17.0,639.0,38.0,18.7,7.1,7.0,66.0,0.0,10.0,18.0,5.0,1.59,12.0,12.0,0.0,0.0,-0.39,11.1,9.6,1.5,0.21,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,20.0,8.0,446.0,56.0,13.0,5.0,5.0,79.0,3.0,3.0,16.0,8.0,1.38,5.0,10.0,-5.0,-1.01,-1.52,7.2,6.3,0.9,0.19,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",20.0,11.0,402.0,37.0,11.8,4.5,5.0,61.0,0.0,6.0,16.0,16.0,1.82,6.0,4.0,2.0,0.45,0.15,8.6,5.7,2.9,0.66,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",27.0,11.0,345.0,31.0,10.1,3.8,3.0,74.0,0.0,8.0,15.0,8.0,2.18,9.0,6.0,3.0,0.78,0.52,6.7,6.7,-0.1,-0.02,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Myron Boadu,nl NED,FW,21.0,12.0,295.0,25.0,8.6,3.3,3.0,64.0,1.0,9.0,11.0,13.0,1.75,6.0,6.0,0.0,0.0,-0.35,7.0,4.5,2.5,0.77,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Jean Lucas,br BRA,MF,24.0,6.0,291.0,49.0,8.5,3.2,3.0,85.0,2.0,3.0,12.0,6.0,0.83,4.0,5.0,-1.0,-0.31,-0.68,6.0,6.2,-0.2,-0.07,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Edan Diop,fr FRA,"DF,FW",17.0,7.0,223.0,32.0,6.5,2.5,1.0,45.0,0.0,6.0,30.0,7.0,1.0,6.0,5.0,1.0,0.4,0.09,6.6,5.9,0.7,0.28,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Sofiane Diop,fr FRA,MF,22.0,1.0,65.0,65.0,1.9,0.7,1.0,65.0,0.0,0.0,,2.0,3.0,2.0,1.0,1.0,1.38,1.09,2.0,0.5,1.4,2.0,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Soungoutou Magassa,fr FRA,MF,18.0,2.0,82.0,41.0,2.4,0.9,0.0,,0.0,2.0,41.0,8.0,1.0,1.0,1.0,0.0,0.0,-0.32,1.9,2.0,-0.1,-0.11,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Thomas Didillon,fr FRA,GK,26.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Félix Lemaréchal,fr FRA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Yllan Okou,fr FRA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Squad Total,,,24.7,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,260.0,155.0,23.0,187.0,1.71,70.0,58.0,12.0,0.32,,62.1,53.2,8.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Opponent Total,,,26.3,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,256.0,161.0,22.0,175.0,1.08,58.0,70.0,-12.0,-0.32,,53.2,62.1,-8.9,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Nicolás Tagliafico,ar ARG,DF,29.0,34.0,2991.0,88.0,87.5,33.2,34.0,88.0,30.0,0.0,,0.0,1.56,53.0,39.0,14.0,0.42,-0.42,51.4,43.8,7.6,0.23,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,31.0,35.0,2929.0,84.0,85.6,32.5,34.0,86.0,26.0,1.0,19.0,0.0,1.66,58.0,40.0,18.0,0.55,0.55,54.8,42.5,12.3,0.38,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,19.0,34.0,2986.0,88.0,87.3,33.2,33.0,90.0,32.0,1.0,17.0,1.0,1.62,56.0,41.0,15.0,0.45,-0.17,53.1,43.6,9.5,0.29,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Anthony Lopes,pt POR,GK,31.0,32.0,2816.0,88.0,82.3,31.3,32.0,88.0,31.0,0.0,,0.0,1.63,54.0,39.0,15.0,0.48,0.03,50.1,43.1,7.0,0.22,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,22.0,36.0,2767.0,77.0,80.9,30.7,32.0,83.0,18.0,4.0,29.0,1.0,1.64,52.0,39.0,13.0,0.42,-0.27,45.6,43.1,2.5,0.08,-0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,27.0,30.0,2036.0,68.0,59.5,22.6,25.0,76.0,11.0,5.0,27.0,0.0,1.63,45.0,31.0,14.0,0.62,0.36,37.9,32.0,5.9,0.26,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Thiago Mendes,br BRA,"MF,DF",30.0,31.0,2063.0,67.0,60.3,22.9,22.0,84.0,14.0,9.0,23.0,6.0,1.55,32.0,25.0,7.0,0.31,-0.42,32.4,29.5,2.9,0.13,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,21.0,24.0,1957.0,82.0,57.2,21.7,22.0,87.0,18.0,2.0,25.0,6.0,1.67,38.0,29.0,9.0,0.41,-0.14,33.1,32.1,1.0,0.05,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Johann Lepenant,fr FRA,MF,19.0,31.0,1933.0,62.0,56.5,21.5,21.0,80.0,11.0,10.0,25.0,6.0,1.71,30.0,25.0,5.0,0.23,-0.55,32.4,28.0,4.4,0.21,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Rayan Cherki,fr FRA,"MF,FW",18.0,34.0,1872.0,55.0,54.7,20.8,21.0,79.0,9.0,13.0,16.0,4.0,1.56,38.0,22.0,16.0,0.77,0.65,36.4,28.0,8.3,0.4,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Malo Gusto,fr FRA,DF,19.0,21.0,1595.0,76.0,46.6,17.7,19.0,83.0,12.0,2.0,10.0,3.0,1.48,28.0,26.0,2.0,0.11,-0.68,31.7,21.5,10.2,0.57,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Dejan Lovren,hr CRO,DF,33.0,17.0,1459.0,86.0,42.7,16.2,17.0,86.0,14.0,0.0,,0.0,1.71,27.0,20.0,7.0,0.43,-0.07,25.3,23.3,2.1,0.13,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Bradley Barcola,fr FRA,"FW,MF",19.0,26.0,1440.0,55.0,42.1,16.0,15.0,83.0,8.0,11.0,18.0,5.0,1.69,34.0,18.0,16.0,1.0,0.91,25.2,24.2,1.0,0.06,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,19.0,1353.0,71.0,39.6,15.0,15.0,83.0,8.0,4.0,26.0,0.0,1.32,23.0,19.0,4.0,0.27,-0.34,24.8,19.3,5.4,0.36,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sael Kumbedi,fr FRA,DF,17.0,20.0,1320.0,66.0,38.6,14.7,14.0,85.0,11.0,6.0,21.0,5.0,1.8,29.0,17.0,12.0,0.82,0.56,23.7,21.8,1.9,0.13,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Tetê,br BRA,"FW,MF",22.0,17.0,1107.0,65.0,32.4,12.3,14.0,77.0,2.0,3.0,11.0,2.0,1.12,18.0,14.0,4.0,0.33,-0.22,18.1,15.4,2.6,0.21,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Moussa Dembélé,fr FRA,"FW,MF",26.0,23.0,877.0,38.0,25.6,9.7,8.0,72.0,3.0,15.0,20.0,10.0,1.35,11.0,11.0,0.0,0.0,-0.64,14.7,11.7,3.0,0.3,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Rémy Riou,fr FRA,GK,34.0,7.0,601.0,86.0,17.6,6.7,6.0,90.0,6.0,1.0,61.0,31.0,1.86,11.0,8.0,3.0,0.45,-0.03,11.1,8.6,2.5,0.38,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Amin Sarr,se SWE,FW,21.0,13.0,537.0,41.0,15.7,6.0,6.0,63.0,1.0,7.0,23.0,3.0,1.69,10.0,10.0,0.0,0.0,-0.56,9.2,10.1,-0.9,-0.14,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Houssem Aouar,dz ALG,MF,24.0,16.0,526.0,33.0,15.4,5.8,6.0,57.0,0.0,10.0,18.0,10.0,1.88,8.0,6.0,2.0,0.34,-0.16,7.9,7.4,0.4,0.07,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jérôme Boateng,de GER,DF,33.0,8.0,428.0,54.0,12.5,4.8,6.0,67.0,1.0,2.0,12.0,14.0,1.88,8.0,6.0,2.0,0.42,-0.06,7.1,7.2,-0.1,-0.03,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jefferson,br BRA,FW,22.0,9.0,446.0,50.0,13.0,5.0,4.0,80.0,2.0,5.0,25.0,4.0,1.78,13.0,7.0,6.0,1.21,0.85,11.4,7.3,4.0,0.81,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Henrique,br BRA,"DF,FW",28.0,7.0,356.0,51.0,10.4,4.0,3.0,90.0,3.0,4.0,22.0,25.0,2.57,10.0,5.0,5.0,1.26,0.88,6.7,7.0,-0.3,-0.07,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Damien Da Silva,fr FRA,DF,34.0,7.0,338.0,48.0,9.9,3.8,3.0,75.0,2.0,4.0,28.0,11.0,1.71,6.0,6.0,0.0,0.0,-0.53,7.4,4.1,3.3,0.87,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Romain Faivre,fr FRA,MF,24.0,10.0,300.0,30.0,8.8,3.3,3.0,67.0,1.0,7.0,14.0,5.0,1.6,9.0,5.0,4.0,1.2,0.8,7.6,3.5,4.1,1.22,1.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,24.0,2.0,159.0,80.0,4.6,1.8,2.0,80.0,0.0,0.0,,0.0,3.0,6.0,2.0,4.0,2.26,1.88,3.5,2.4,1.0,0.58,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,MF,24.0,14.0,336.0,24.0,9.8,3.7,1.0,45.0,0.0,13.0,22.0,3.0,1.07,6.0,6.0,0.0,0.0,-0.53,6.7,5.6,1.1,0.3,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Mamadou Sarr,fr FRA,MF,16.0,1.0,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,-0.47,1.2,0.0,1.2,13.98,13.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Mohamed El Arouch,fr FRA,MF,18.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,7.0,3.0,1.0,0.0,1.0,45.0,44.55,0.6,0.0,0.6,50.45,50.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Kayne Bonnevie,fr FRA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Djibrail Dib,fr FRA,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,26.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Achraf Laaziri,ma MAR,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lyon,Sekou Lega,fr FRA,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
