Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2022-2023,Ligue1,Rennes,Ibrahim Salah,ma MAR,"FW,MF",20.0,13.0,1.0,227.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.3,0.6,0.1,0.14,0.24,0.1,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Loïc Bade,fr FRA,DF,22.0,1.0,1.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,,,0.2,0.2,0.1,0.3,0.2,0.06,0.26,0.2,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Matthis Abline,fr FRA,"FW,MF",19.0,11.0,0.0,107.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,0.84,0.0,0.84,0.84,0.84,,,0.8,0.8,0.3,1.0,0.65,0.22,0.87,0.65,0.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Serhou Guirassy,gn GUI,MF,26.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.3,0.44,0.57,1.0,0.44,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Alan Do Marcolino,ga GAB,FW,20.0,3.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Guela Doué,fr FRA,"FW,MF",19.0,2.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Romain Salin,fr FRA,GK,38.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Elias Damergy,tn TUN,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Noah Francoise,fr FRA,MF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jérémy Jacquet,fr FRA,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Léo Rouille,fr FRA,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gabriel Tutu,fr FRA,FW,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Squad Total,,,25.2,38.0,418.0,3420.0,38.0,66.0,47.0,113.0,63.0,3.0,3.0,58.0,6.0,774.0,1922.0,1906.0,1.74,1.24,2.97,1.66,2.89,,,61.4,59.0,45.4,104.4,1.62,1.2,2.81,1.55,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Opponent Total,,,26.2,38.0,418.0,3420.0,38.0,38.0,27.0,65.0,35.0,3.0,5.0,55.0,5.0,564.0,1323.0,1308.0,1.0,0.71,1.71,0.92,1.63,,,44.1,40.2,30.4,70.6,1.16,0.8,1.96,1.06,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan David,ca CAN,FW,22.0,,36.0,3166.0,35.2,24.0,4.0,28.0,14.0,10.0,11.0,6.0,0.0,67.0,95.0,297.0,0.68,0.11,0.8,0.4,0.51,,37.0,23.6,15.1,6.1,21.2,0.67,0.17,0.84,0.43,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Angel Gomes,eng ENG,MF,21.0,,34.0,2816.0,31.3,2.0,6.0,8.0,1.0,1.0,1.0,8.0,0.0,39.0,166.0,115.0,0.06,0.19,0.26,0.03,0.22,,36.0,4.6,3.8,3.1,6.9,0.15,0.1,0.24,0.12,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benjamin André,fr FRA,MF,31.0,,33.0,2916.0,32.4,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,41.0,309.0,46.0,0.03,0.03,0.06,0.03,0.06,,34.0,1.6,1.6,1.8,3.4,0.05,0.06,0.11,0.05,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Lucas Chevalier,fr FRA,GK,20.0,,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,0.0,0.0,0.6,0.6,0.0,0.02,0.02,0.0,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan Bamba,ci CIV,FW,26.0,,32.0,2783.0,30.9,6.0,7.0,13.0,6.0,0.0,0.0,6.0,0.0,111.0,146.0,345.0,0.19,0.23,0.42,0.19,0.42,,34.0,8.2,8.2,6.5,14.7,0.27,0.21,0.47,0.27,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,José Fonte,pt POR,DF,38.0,,30.0,2592.0,28.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,99.0,8.0,0.03,0.0,0.03,0.03,0.03,,31.0,1.4,1.4,0.4,1.8,0.05,0.01,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Bafodé Diakité,fr FRA,DF,21.0,,29.0,2653.0,29.5,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,43.0,179.0,67.0,0.1,0.0,0.1,0.1,0.1,,33.0,1.7,1.7,0.7,2.4,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Rémy Cabella,fr FRA,"MF,FW",32.0,,28.0,2525.0,28.1,7.0,10.0,17.0,7.0,0.0,0.0,3.0,0.0,113.0,230.0,242.0,0.25,0.36,0.61,0.25,0.61,,32.0,8.3,8.3,10.7,19.0,0.3,0.38,0.68,0.3,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tiago Djaló,pt POR,DF,22.0,,24.0,2017.0,22.4,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,9.0,70.0,4.0,0.09,0.0,0.09,0.09,0.09,,25.0,1.3,1.3,0.1,1.4,0.06,0.01,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ismaily,br BRA,DF,32.0,,21.0,1779.0,19.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,95.0,116.0,0.1,0.05,0.15,0.1,0.15,,23.0,1.2,1.2,2.3,3.5,0.06,0.12,0.18,0.06,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Timothy Weah,us USA,"DF,FW",22.0,,18.0,1748.0,19.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,69.0,79.0,169.0,0.0,0.1,0.1,0.0,0.1,,29.0,2.5,2.5,1.6,4.1,0.13,0.08,0.21,0.13,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,André Gomes,pt POR,MF,29.0,,18.0,1629.0,18.1,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,26.0,160.0,33.0,0.17,0.11,0.28,0.17,0.28,,26.0,1.1,1.1,1.2,2.3,0.06,0.07,0.13,0.06,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alexsandro Ribeiro,br BRA,DF,22.0,,16.0,1612.0,17.9,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,9.0,90.0,7.0,0.17,0.0,0.17,0.17,0.17,,21.0,1.8,1.8,0.1,1.9,0.1,0.01,0.11,0.1,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Ounas,dz ALG,"FW,MF",25.0,,12.0,1064.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,55.0,66.0,125.0,0.08,0.08,0.17,0.08,0.17,,21.0,2.3,2.3,2.8,5.1,0.2,0.23,0.43,0.2,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Edon Zhegrova,xk KVX,"FW,MF",23.0,,11.0,1056.0,11.7,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,74.0,52.0,194.0,0.26,0.34,0.6,0.26,0.6,,22.0,3.6,3.6,4.6,8.2,0.31,0.39,0.7,0.31,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Gabriel Gudmundsson,se SWE,"DF,FW",23.0,,9.0,838.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,44.0,31.0,57.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.5,0.5,0.9,1.3,0.05,0.09,0.14,0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Leny Yoro,fr FRA,DF,16.0,,8.0,769.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.1,0.1,0.0,0.1,0.01,0.0,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Mohamed Lamine Bayo,gn GUI,"FW,MF",24.0,,6.0,651.0,7.2,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,8.0,5.0,48.0,0.55,0.14,0.69,0.55,0.69,,27.0,3.2,3.2,1.8,5.0,0.45,0.25,0.69,0.45,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Léo Jardim,br BRA,GK,27.0,,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Carlos Baleba,cm CMR,MF,18.0,,5.0,478.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,,19.0,0.5,0.5,0.1,0.6,0.09,0.02,0.11,0.09,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Akim Zedadka,dz ALG,"DF,MF",27.0,,4.0,354.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,15.0,18.0,0.25,0.0,0.25,0.25,0.25,,8.0,0.4,0.4,0.5,0.9,0.1,0.13,0.22,0.1,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Yusuf Yazıcı,tr TUR,MF,25.0,,3.0,200.0,2.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,17.0,18.0,0.45,0.45,0.9,0.45,0.9,,4.0,0.2,0.2,0.6,0.7,0.07,0.26,0.34,0.07,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonas Martin,fr FRA,MF,32.0,,2.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.1,0.1,0.1,0.2,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alan Virginius,fr FRA,FW,19.0,,1.0,258.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,10.0,32.0,0.35,0.0,0.35,0.35,0.35,,15.0,3.1,3.1,0.0,3.1,1.07,0.01,1.09,1.07,1.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Amine Messoussa,fr FRA,FW,17.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Simon Ramet,fr FRA,DF,19.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benoît Costil,fr FRA,GK,35.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ichem Ferrah,fr FRA,MF,16.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Jakubech,sk SVK,GK,25.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Isaac Lihadji,fr FRA,FW,20.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Matteo Makhabé,fr FRA,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tom Negrel,fr FRA,GK,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Abdoulaye Ousmane,mr MTN,DF,22.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Squad Total,,,26.0,,418.0,3420.0,38.0,65.0,40.0,105.0,54.0,11.0,12.0,82.0,1.0,798.0,1982.0,1959.0,1.71,1.05,2.76,1.42,2.47,,38.0,68.7,60.0,46.4,106.5,1.81,1.22,3.03,1.58,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Opponent Total,,,26.2,,418.0,3420.0,38.0,41.0,26.0,67.0,37.0,4.0,5.0,75.0,6.0,513.0,1060.0,1046.0,1.08,0.68,1.76,0.97,1.66,,38.0,40.5,36.6,27.8,64.3,1.07,0.73,1.8,0.96,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Alexander Nübel,de GER,GK,25.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Axel Disasi,fr FRA,DF,24.0,38.0,37.0,3330.0,37.0,3.0,3.0,6.0,3.0,0.0,1.0,3.0,0.0,64.0,206.0,17.0,0.08,0.08,0.16,0.08,0.16,,,3.8,3.0,1.2,4.2,0.1,0.03,0.13,0.08,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Youssouf Fofana,fr FRA,MF,23.0,36.0,35.0,3086.0,34.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,81.0,238.0,71.0,0.06,0.06,0.12,0.06,0.12,,,2.8,2.8,4.4,7.2,0.08,0.13,0.21,0.08,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Caio Henrique Oliveira Silva,br BRA,DF,25.0,35.0,32.0,2896.0,32.2,1.0,9.0,10.0,1.0,0.0,0.0,3.0,0.0,56.0,197.0,141.0,0.03,0.28,0.31,0.03,0.31,,,0.7,0.7,5.2,6.0,0.02,0.16,0.19,0.02,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",26.0,34.0,29.0,2464.0,27.4,8.0,7.0,15.0,8.0,0.0,0.0,5.0,0.0,89.0,132.0,210.0,0.29,0.26,0.55,0.29,0.55,,,5.3,5.3,5.8,11.1,0.19,0.21,0.4,0.19,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Wissam Ben Yedder,fr FRA,FW,31.0,32.0,28.0,2114.0,23.5,19.0,6.0,25.0,14.0,5.0,6.0,4.0,0.0,48.0,75.0,198.0,0.81,0.26,1.06,0.6,0.85,,,17.4,12.7,3.8,16.5,0.74,0.16,0.9,0.54,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Mohamed Camara,ml MLI,MF,22.0,29.0,25.0,2194.0,24.4,0.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,28.0,135.0,19.0,0.0,0.12,0.12,0.0,0.12,,,1.0,1.0,2.2,3.2,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,28.0,26.0,25.0,2157.0,24.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,6.0,68.0,0.0,0.13,0.0,0.13,0.13,0.13,,,1.6,1.6,0.1,1.7,0.06,0.01,0.07,0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Vanderson,br BRA,"DF,MF",21.0,31.0,24.0,2214.0,24.6,1.0,4.0,5.0,1.0,0.0,0.0,4.0,1.0,50.0,108.0,175.0,0.04,0.16,0.2,0.04,0.2,,,2.4,2.4,3.5,5.9,0.1,0.14,0.24,0.1,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,FW",23.0,31.0,22.0,2072.0,23.0,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,80.0,90.0,229.0,0.17,0.09,0.26,0.17,0.26,,,4.6,4.6,3.4,8.0,0.2,0.15,0.35,0.2,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Breel Embolo,ch SUI,FW,25.0,32.0,19.0,1859.0,20.7,12.0,2.0,14.0,12.0,0.0,1.0,3.0,0.0,24.0,52.0,159.0,0.58,0.1,0.68,0.58,0.68,,,8.5,7.6,3.2,10.8,0.41,0.16,0.57,0.37,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ruben Aguilar,fr FRA,DF,29.0,20.0,14.0,1172.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,102.0,78.0,0.0,0.0,0.0,0.0,0.0,,,0.2,0.2,0.9,1.1,0.02,0.07,0.09,0.02,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliot Matazo,be BEL,MF,20.0,23.0,13.0,1175.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,60.0,10.0,0.08,0.0,0.08,0.08,0.08,,,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Eliesse Ben Seghir,fr FRA,"FW,MF",17.0,19.0,13.0,1052.0,11.7,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,31.0,55.0,93.0,0.34,0.09,0.43,0.34,0.43,,,1.9,1.9,1.2,3.2,0.17,0.11,0.27,0.17,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Takumi Minamino,jp JPN,"MF,FW",27.0,18.0,10.0,724.0,8.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,26.0,28.0,66.0,0.12,0.37,0.5,0.12,0.5,,,1.9,1.9,1.4,3.2,0.23,0.17,0.4,0.23,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Ismail Jakobs,sn SEN,"DF,FW",22.0,32.0,9.0,1119.0,12.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,39.0,46.0,109.0,0.0,0.16,0.16,0.0,0.16,,,1.0,1.0,1.5,2.5,0.08,0.12,0.2,0.08,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Benoît Badiashile,fr FRA,DF,21.0,11.0,9.0,839.0,9.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,39.0,0.0,0.21,0.0,0.21,0.21,0.21,,,0.6,0.6,0.4,1.0,0.07,0.04,0.11,0.07,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Malang Sarr,fr FRA,DF,23.0,13.0,8.0,716.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Kevin Volland,de GER,"FW,MF",30.0,17.0,7.0,639.0,7.1,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,6.0,31.0,60.0,0.42,0.28,0.7,0.42,0.7,,,1.7,1.7,1.6,3.3,0.25,0.23,0.47,0.25,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Chrislain Matsima,fr FRA,DF,20.0,8.0,5.0,446.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,9.0,0.0,0.2,0.2,0.0,0.2,,,0.7,0.7,0.4,1.0,0.14,0.07,0.21,0.14,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Maghnes Akliouche,fr FRA,"MF,FW",20.0,11.0,5.0,402.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,16.0,42.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,0.5,0.9,0.1,0.11,0.21,0.1,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",27.0,11.0,3.0,345.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,,,0.8,0.8,0.3,1.1,0.2,0.08,0.28,0.2,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Monaco,Myron Boadu,nl NED,FW,21.0,12.0,3.0,295.0,3.3,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,21.0,0.92,0.0,0.92,0.92,0.92,,,2.6,2.6,0.3,2.9,0.79,0.09,0.88,0.79,0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
