Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,EPL,Crystal Palace,Mamadou Sakho,fr FRA,DF,28.0,27.0,2416.0,89.0,70.6,26.8,27.0,89.0,26.0,0.0,,0.0,1.11,29.0,35.0,-6.0,-0.22,-0.58,32.2,33.9,-1.7,-0.06,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Cheikhou Kouyaté,sn SEN,MF,28.0,31.0,1899.0,61.0,55.5,21.1,21.0,83.0,13.0,10.0,15.0,3.0,1.26,25.0,30.0,-5.0,-0.24,-0.41,23.0,28.1,-5.1,-0.24,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Vicente Guaita,es ESP,GK,31.0,20.0,1754.0,88.0,51.3,19.5,20.0,88.0,19.0,0.0,,17.0,1.7,32.0,23.0,9.0,0.46,1.06,27.6,24.2,3.3,0.17,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Jeffrey Schlupp,gh GHA,"MF,FW",25.0,30.0,1670.0,56.0,48.8,18.6,18.0,83.0,11.0,12.0,15.0,4.0,1.1,23.0,26.0,-3.0,-0.16,-0.21,24.1,28.0,-4.0,-0.21,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Wayne Hennessey,wls WAL,GK,31.0,18.0,1576.0,88.0,46.1,17.5,17.0,90.0,17.0,1.0,45.0,15.0,0.83,16.0,26.0,-10.0,-0.57,-0.96,19.4,23.3,-3.9,-0.22,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Max Meyer,de GER,MF,22.0,29.0,1416.0,49.0,41.4,15.7,15.0,79.0,3.0,14.0,17.0,6.0,1.14,27.0,24.0,3.0,0.19,0.42,20.7,19.0,1.7,0.11,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Jordan Ayew,gh GHA,FW,26.0,20.0,1181.0,59.0,34.5,13.1,14.0,80.0,3.0,6.0,10.0,16.0,1.4,15.0,13.0,2.0,0.15,0.31,14.0,15.5,-1.5,-0.11,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Martin Kelly,eng ENG,DF,28.0,13.0,1111.0,85.0,32.5,12.3,12.0,90.0,12.0,1.0,30.0,21.0,1.31,17.0,21.0,-4.0,-0.32,-0.4,16.6,19.7,-3.1,-0.25,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Christian Benteke,be BEL,FW,27.0,16.0,814.0,51.0,23.8,9.0,9.0,80.0,3.0,7.0,14.0,4.0,1.25,11.0,13.0,-2.0,-0.22,-0.22,12.5,15.1,-2.6,-0.29,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Michy Batshuayi,be BEL,FW,24.0,11.0,750.0,68.0,21.9,8.3,9.0,79.0,1.0,2.0,19.0,3.0,2.0,18.0,11.0,7.0,0.84,1.14,12.4,9.6,2.8,0.34,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Scott Dann,eng ENG,DF,31.0,10.0,663.0,66.0,19.4,7.4,7.0,90.0,7.0,3.0,10.0,9.0,2.0,16.0,10.0,6.0,0.81,1.08,10.5,11.0,-0.5,-0.07,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Joel Ward,eng ENG,DF,28.0,7.0,552.0,79.0,16.1,6.1,6.0,90.0,6.0,1.0,11.0,25.0,1.71,17.0,14.0,3.0,0.49,0.65,10.5,8.7,1.8,0.29,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Julián Speroni,ar ARG,GK,39.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,4.0,0.0,3.0,4.0,-1.0,-1.0,-0.97,0.7,2.6,-1.9,-1.91,-1.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Alexander Sørloth,no NOR,FW,22.0,12.0,185.0,15.0,5.4,2.1,0.0,,0.0,12.0,14.0,5.0,0.92,2.0,3.0,-1.0,-0.49,-0.46,4.6,3.6,1.0,0.49,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Connor Wickham,eng ENG,"FW,MF",25.0,6.0,67.0,11.0,2.0,0.7,0.0,,0.0,6.0,10.0,4.0,1.17,2.0,1.0,1.0,1.34,1.42,2.2,1.1,1.1,1.48,1.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Bakary Sako,ml MLI,FW,30.0,4.0,29.0,7.0,0.8,0.3,0.0,,0.0,4.0,6.0,3.0,2.25,0.0,2.0,-2.0,-6.21,-6.21,0.1,1.5,-1.3,-4.13,-4.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Jason Puncheon,eng ENG,MF,32.0,5.0,13.0,3.0,0.4,0.1,0.0,,0.0,5.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,-0.06,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Luke Dreher,eng ENG,FW,19.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.1,0.3,-0.2,-20.49,-20.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Pape Souaré,sn SEN,DF,28.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.1,4.62,4.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Joe Daniel Tupper,eng ENG,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Sullay Kaikai,sl SLE,"FW,MF",22.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Jaïro Riedewald,nl NED,"DF,MF",21.0,0.0,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Nikola Tavares,hr CRO,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Sam Woods,eng ENG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Squad Total,,,27.4,38.0,3420.0,90.0,100.0,38.0,418.0,87.0,,92.0,14.0,174.0,1.29,51.0,53.0,-2.0,-0.05,,47.6,50.1,-2.5,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Crystal Palace,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,87.0,,92.0,14.0,156.0,1.53,53.0,51.0,2.0,0.05,,50.1,47.6,2.5,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Martin Dúbravka,sk SVK,GK,29.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.18,42.0,48.0,-6.0,-0.16,,39.1,53.6,-14.5,-0.38,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Matt Ritchie,sct SCO,"DF,MF",28.0,36.0,2928.0,81.0,85.6,32.5,35.0,83.0,21.0,1.0,9.0,0.0,1.22,35.0,40.0,-5.0,-0.15,0.03,31.9,44.1,-12.2,-0.38,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Ayoze Pérez,es ESP,"MF,FW",25.0,37.0,2917.0,79.0,85.3,32.4,34.0,83.0,19.0,3.0,29.0,1.0,1.22,40.0,35.0,5.0,0.15,2.12,34.8,41.6,-6.8,-0.21,1.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Jamaal Lascelles,eng ENG,DF,24.0,32.0,2745.0,86.0,80.3,30.5,32.0,86.0,29.0,0.0,,1.0,1.16,29.0,36.0,-7.0,-0.23,-0.36,30.7,41.9,-11.2,-0.37,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Salomón Rondón,ve VEN,FW,28.0,32.0,2603.0,81.0,76.1,28.9,30.0,85.0,22.0,2.0,26.0,3.0,1.38,37.0,31.0,6.0,0.21,1.53,30.7,38.6,-7.9,-0.27,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,DeAndre Yedlin,us USA,DF,25.0,29.0,2473.0,85.0,72.3,27.5,28.0,88.0,25.0,1.0,6.0,5.0,0.97,28.0,40.0,-12.0,-0.44,-1.01,27.4,41.8,-14.4,-0.52,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Mohamed Diamé,sn SEN,MF,31.0,29.0,2166.0,75.0,63.3,24.1,24.0,87.0,20.0,5.0,15.0,3.0,1.1,21.0,32.0,-11.0,-0.46,-0.82,22.2,35.8,-13.6,-0.57,-0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Fabian Schär,ch SUI,DF,26.0,24.0,1999.0,83.0,58.5,22.2,22.0,87.0,17.0,2.0,45.0,7.0,1.71,30.0,23.0,7.0,0.32,1.14,26.4,30.1,-3.7,-0.17,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Paul Dummett,wls WAL,DF,26.0,26.0,1990.0,77.0,58.2,22.1,21.0,90.0,20.0,5.0,21.0,2.0,1.19,23.0,27.0,-4.0,-0.18,-0.06,19.8,30.3,-10.5,-0.48,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Isaac Hayden,eng ENG,MF,23.0,25.0,1859.0,74.0,54.4,20.7,21.0,86.0,15.0,4.0,14.0,4.0,1.52,27.0,25.0,2.0,0.1,0.56,21.1,28.1,-7.0,-0.34,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Federico Fernández,ar ARG,DF,29.0,19.0,1484.0,78.0,43.4,16.5,17.0,85.0,15.0,2.0,21.0,10.0,1.11,18.0,24.0,-6.0,-0.36,-0.36,16.8,26.5,-9.7,-0.59,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Christian Atsu,gh GHA,MF,26.0,28.0,1493.0,53.0,43.7,16.6,15.0,85.0,8.0,13.0,17.0,5.0,1.14,19.0,18.0,1.0,0.06,0.39,14.5,24.0,-9.5,-0.57,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Kenedy,br BRA,"MF,DF",22.0,25.0,1348.0,54.0,39.4,15.0,14.0,83.0,7.0,11.0,17.0,3.0,1.16,14.0,18.0,-4.0,-0.27,-0.18,15.3,22.0,-6.7,-0.45,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Ki Sung-yueng,kr KOR,MF,29.0,18.0,1302.0,72.0,38.1,14.5,14.0,86.0,10.0,4.0,23.0,6.0,1.39,17.0,20.0,-3.0,-0.21,-0.08,15.5,20.6,-5.1,-0.35,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Javier Manquillo,es ESP,DF,24.0,18.0,1101.0,61.0,32.2,12.2,12.0,86.0,10.0,6.0,11.0,17.0,1.28,14.0,16.0,-2.0,-0.16,-0.01,13.4,17.6,-4.2,-0.34,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Florian Lejeune,fr FRA,DF,27.0,12.0,1054.0,88.0,30.8,11.7,12.0,88.0,11.0,0.0,,1.0,1.42,16.0,13.0,3.0,0.26,0.6,14.1,14.7,-0.5,-0.05,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Jonjo Shelvey,eng ENG,MF,26.0,16.0,948.0,59.0,27.7,10.5,10.0,85.0,8.0,6.0,17.0,7.0,0.94,11.0,13.0,-2.0,-0.19,-0.04,11.4,14.7,-3.3,-0.31,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Ciaran Clark,ie IRL,DF,28.0,11.0,858.0,78.0,25.1,9.5,9.0,89.0,8.0,2.0,29.0,9.0,0.91,9.0,15.0,-6.0,-0.63,-0.63,7.7,14.7,-7.0,-0.73,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Miguel Almirón,py PAR,MF,24.0,10.0,759.0,76.0,22.2,8.4,9.0,82.0,4.0,1.0,18.0,0.0,1.7,11.0,11.0,0.0,0.0,0.2,11.3,9.2,2.0,0.24,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Sean Longstaff,eng ENG,MF,20.0,9.0,687.0,76.0,20.1,7.6,8.0,84.0,6.0,1.0,17.0,6.0,1.44,11.0,9.0,2.0,0.26,0.53,8.9,11.0,-2.1,-0.27,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Joselu,es ESP,FW,28.0,16.0,596.0,37.0,17.4,6.6,5.0,86.0,4.0,11.0,15.0,12.0,0.75,3.0,15.0,-12.0,-1.81,-2.0,5.2,12.7,-7.5,-1.13,-0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Yoshinori Mutō,jp JPN,"FW,MF",26.0,17.0,524.0,31.0,15.3,5.8,5.0,75.0,1.0,12.0,12.0,10.0,0.65,6.0,10.0,-4.0,-0.69,-0.62,7.4,9.8,-2.4,-0.41,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Jacob Murphy,eng ENG,"MF,DF",23.0,9.0,302.0,34.0,8.8,3.4,3.0,70.0,0.0,6.0,16.0,7.0,0.22,1.0,8.0,-7.0,-2.09,-2.11,3.4,4.6,-1.2,-0.35,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Antonio Barreca,it ITA,DF,23.0,1.0,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.2,-0.2,-2.81,-2.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Lewis Cass,eng ENG,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Karl Darlow,eng ENG,GK,27.0,0.0,,,,,0.0,,0.0,0.0,,23.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Cal Roberts,eng ENG,"FW,MF",21.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Jamie Sterry,eng ENG,"DF,MF",22.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Kelland Watts,eng ENG,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Freddie Woodman,eng ENG,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,15.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Squad Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,99.0,17.0,167.0,1.18,42.0,48.0,-6.0,-0.16,,39.1,53.6,-14.5,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Newcastle Utd,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,99.0,17.0,158.0,1.58,48.0,42.0,6.0,0.16,,53.6,39.1,14.5,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Nathan Aké,nl NED,DF,23.0,,3411.0,90.0,99.7,37.9,38.0,90.0,37.0,0.0,,0.0,1.18,56.0,70.0,-14.0,-0.37,-0.37,53.3,57.1,-3.9,-0.1,-0.02,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Ryan Fraser,sct SCO,"MF,FW",24.0,,3166.0,83.0,92.6,35.2,35.0,87.0,25.0,3.0,39.0,0.0,1.18,52.0,64.0,-12.0,-0.34,0.37,51.2,51.3,-0.1,0.0,1.34,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Joshua King,no NOR,"FW,MF",26.0,,2961.0,85.0,86.6,32.9,34.0,87.0,20.0,1.0,16.0,0.0,1.2,48.0,57.0,-9.0,-0.27,0.71,44.1,46.5,-2.5,-0.08,0.21,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Steve Cook,eng ENG,DF,27.0,,2786.0,90.0,81.5,31.0,31.0,90.0,30.0,0.0,,0.0,1.29,48.0,56.0,-8.0,-0.26,0.59,44.4,47.8,-3.5,-0.11,-0.05,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Callum Wilson,eng ENG,FW,26.0,,2528.0,84.0,73.9,28.1,29.0,86.0,21.0,1.0,32.0,0.0,1.37,48.0,47.0,1.0,0.04,1.55,42.7,40.7,2.0,0.07,0.66,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Jefferson Lerma,co COL,MF,23.0,,2506.0,84.0,73.3,27.8,29.0,86.0,23.0,1.0,21.0,2.0,1.17,42.0,49.0,-7.0,-0.25,0.44,40.9,38.9,2.1,0.07,0.66,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,David Brooks,wls WAL,"MF,FW",21.0,,2261.0,75.0,66.1,25.1,29.0,77.0,10.0,1.0,18.0,3.0,1.37,41.0,41.0,0.0,0.0,1.09,36.0,35.2,0.8,0.03,0.4,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Adam Smith,eng ENG,"DF,MF",27.0,,2066.0,83.0,60.4,23.0,25.0,83.0,18.0,0.0,,0.0,1.44,37.0,32.0,5.0,0.22,1.48,34.6,30.9,3.6,0.16,0.66,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Asmir Begović,ba BIH,GK,31.0,,2160.0,90.0,63.2,24.0,24.0,90.0,24.0,0.0,,12.0,1.13,32.0,47.0,-15.0,-0.62,-0.7,32.4,35.7,-3.2,-0.14,-0.09,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Dan Gosling,eng ENG,MF,28.0,,1739.0,70.0,50.8,19.3,19.0,84.0,15.0,6.0,22.0,1.0,1.28,32.0,33.0,-1.0,-0.05,0.64,30.8,28.8,2.0,0.1,0.42,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Charlie Daniels,eng ENG,DF,31.0,,1585.0,75.0,46.3,17.6,17.0,88.0,15.0,4.0,24.0,4.0,1.29,25.0,34.0,-9.0,-0.51,-0.27,21.1,25.0,-3.9,-0.22,-0.22,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Andrew Surman,eng ENG,MF,31.0,,1439.0,80.0,42.1,16.0,16.0,89.0,15.0,2.0,6.0,12.0,1.06,16.0,37.0,-21.0,-1.31,-1.63,15.9,26.3,-10.4,-0.65,-0.94,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Simon Francis,eng ENG,DF,33.0,,1229.0,72.0,35.9,13.7,13.0,87.0,12.0,4.0,26.0,1.0,1.47,19.0,24.0,-5.0,-0.37,0.0,17.7,20.4,-2.7,-0.2,-0.15,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Nathaniel Clyne,eng ENG,DF,27.0,,1143.0,82.0,33.4,12.7,13.0,84.0,9.0,1.0,46.0,1.0,1.07,18.0,25.0,-7.0,-0.55,-0.27,16.2,19.0,-2.8,-0.22,-0.18,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Artur Boruc,pl POL,GK,38.0,,1080.0,90.0,31.6,12.0,12.0,90.0,12.0,0.0,,26.0,1.25,20.0,18.0,2.0,0.17,0.78,17.5,17.9,-0.4,-0.03,0.1,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Junior Stanislas,eng ENG,"MF,FW",28.0,,1031.0,45.0,30.1,11.5,11.0,76.0,3.0,12.0,16.0,0.0,1.13,12.0,24.0,-12.0,-1.05,-0.97,15.4,17.4,-2.0,-0.18,-0.11,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Chris Mepham,wls WAL,DF,20.0,,850.0,65.0,24.9,9.4,10.0,82.0,8.0,3.0,10.0,2.0,0.92,15.0,17.0,-2.0,-0.21,0.21,14.6,14.0,0.5,0.05,0.21,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Jordon Ibe,eng ENG,"MF,DF",22.0,,797.0,42.0,23.3,8.9,9.0,73.0,2.0,10.0,14.0,12.0,0.74,11.0,23.0,-12.0,-1.36,-1.29,10.7,16.7,-6.0,-0.67,-0.75,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Lewis Cook,eng ENG,MF,21.0,,723.0,56.0,21.1,8.0,8.0,85.0,5.0,5.0,9.0,2.0,1.54,15.0,10.0,5.0,0.62,1.26,13.1,12.4,0.7,0.09,0.24,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Diego Rico,es ESP,"DF,MF",25.0,,612.0,51.0,17.9,6.8,5.0,80.0,3.0,7.0,30.0,15.0,0.25,5.0,19.0,-14.0,-2.06,-2.06,6.1,12.9,-6.8,-1.01,-1.1,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Jack Simpson,eng ENG,DF,21.0,,403.0,67.0,11.8,4.5,4.0,83.0,2.0,2.0,35.0,11.0,1.17,7.0,9.0,-2.0,-0.45,-0.09,6.1,9.1,-3.0,-0.67,-0.64,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Dominic Solanke,eng ENG,"FW,MF",20.0,,347.0,35.0,10.1,3.9,2.0,79.0,0.0,8.0,24.0,1.0,0.9,6.0,5.0,1.0,0.26,0.7,8.0,6.5,1.4,0.38,0.53,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Mark Travers,ie IRL,GK,19.0,,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,0.0,1.5,4.0,5.0,-1.0,-0.5,-0.14,3.3,3.6,-0.3,-0.14,-0.04,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Tyrone Mings,eng ENG,DF,25.0,,143.0,29.0,4.2,1.6,2.0,64.0,1.0,3.0,5.0,8.0,0.6,1.0,4.0,-3.0,-1.89,-1.59,0.7,3.5,-2.8,-1.77,-1.74,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Bournemouth,Lys Mousset,fr FRA,FW,22.0,,368.0,15.0,10.8,4.1,1.0,113.0,1.0,23.0,11.0,10.0,1.0,3.0,15.0,-12.0,-2.93,-2.88,5.1,9.1,-3.9,-0.96,-0.97,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
