Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,21.0,,308.0,44.0,9.0,3.4,3.0,70.0,1.0,4.0,25.0,18.0,1.29,5.0,5.0,0.0,0.0,-0.2,4.0,5.1,-1.1,-0.32,-0.34,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Maxime Lopez,fr FRA,"FW,MF",22.0,,134.0,34.0,3.9,1.5,2.0,56.0,0.0,2.0,11.0,2.0,1.25,2.0,1.0,1.0,0.67,0.51,1.8,3.0,-1.2,-0.81,-0.83,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,DF",20.0,,129.0,26.0,3.8,1.4,2.0,56.0,0.0,3.0,6.0,6.0,1.8,5.0,3.0,2.0,1.4,1.26,2.5,2.9,-0.4,-0.28,-0.28,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Olivier Ntcham,cm CMR,MF,24.0,,120.0,30.0,3.5,1.3,2.0,45.0,0.0,2.0,15.0,9.0,0.5,0.0,2.0,-2.0,-1.5,-1.75,0.4,2.1,-1.7,-1.29,-1.33,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Kevin Strootman,nl NED,"MF,FW",30.0,,233.0,21.0,6.8,2.6,1.0,71.0,0.0,10.0,16.0,6.0,2.0,5.0,2.0,3.0,1.16,1.05,2.2,3.5,-1.3,-0.51,-0.53,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,37.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,34.0,0.0,1.0,2.0,-1.0,-1.0,-1.22,2.0,1.4,0.6,0.6,0.62,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Marley Aké,fr FRA,FW,19.0,,146.0,16.0,4.3,1.6,0.0,,0.0,9.0,16.0,11.0,1.56,3.0,3.0,0.0,0.0,-0.19,3.1,3.4,-0.4,-0.23,-0.23,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bouna Sarr,sn SEN,DF,28.0,,76.0,38.0,2.2,0.8,0.0,,0.0,2.0,38.0,0.0,0.5,1.0,1.0,0.0,0.0,-0.19,2.0,1.4,0.5,0.65,0.68,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Christopher Rocchia,fr FRA,"DF,FW",22.0,,22.0,11.0,0.6,0.2,0.0,,0.0,2.0,11.0,3.0,1.5,1.0,0.0,1.0,4.09,3.93,0.2,0.1,0.1,0.28,0.29,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Cheick Souaré,fr FRA,MF,17.0,,10.0,10.0,0.3,0.1,0.0,,0.0,1.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.2,-0.2,-1.45,-1.44,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Ugo Bertelli,fr FRA,MF,17.0,,,,,,0.0,,,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Aaron Kamardin,km COM,DF,18.0,,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Simon Ngapandouetnbu,cm CMR,GK,17.0,,,,,,0.0,,,0.0,,8.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Paolo Sciortino,fr FRA,MF,16.0,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Oussama Targhalline,ma MAR,MF,18.0,,,,,,0.0,,,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Fabio Vanni,fr FRA,GK,18.0,,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Squad Total,,,27.2,,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,153.0,21.0,188.0,1.58,54.0,47.0,7.0,0.18,,47.0,47.4,-0.4,-0.01,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Opponent Total,,,25.8,,3420.0,90.0,100.0,38.0,418.0,82.0,258.0,153.0,21.0,186.0,1.11,47.0,54.0,-7.0,-0.18,,47.4,47.0,0.4,0.01,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,24.0,,3147.0,90.0,92.0,35.0,35.0,90.0,34.0,0.0,,0.0,1.54,46.0,36.0,10.0,0.29,-0.37,41.7,35.0,6.7,0.19,-0.79,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,28.0,,3000.0,86.0,87.7,33.3,34.0,87.0,30.0,1.0,32.0,0.0,1.54,48.0,35.0,13.0,0.39,0.6,42.4,34.6,7.8,0.23,-0.17,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Steven Nzonzi,fr FRA,MF,31.0,,2908.0,86.0,85.0,32.3,33.0,87.0,30.0,1.0,33.0,1.0,1.62,49.0,35.0,14.0,0.43,0.78,40.8,32.8,8.0,0.25,-0.05,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,32.0,,2661.0,89.0,77.8,29.6,30.0,89.0,26.0,0.0,,3.0,1.57,39.0,32.0,7.0,0.24,-0.36,37.3,28.7,8.5,0.29,0.15,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",23.0,,2436.0,72.0,71.2,27.1,30.0,78.0,7.0,4.0,22.0,0.0,1.56,35.0,23.0,12.0,0.44,0.44,30.4,26.4,4.0,0.15,-0.38,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",26.0,,2552.0,69.0,74.6,28.4,29.0,82.0,15.0,8.0,22.0,0.0,1.57,33.0,27.0,6.0,0.21,-0.41,35.2,27.5,7.6,0.27,0.06,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,17.0,,2402.0,69.0,70.2,26.7,28.0,79.0,10.0,7.0,29.0,0.0,1.54,36.0,28.0,8.0,0.3,-0.05,33.0,26.5,6.5,0.25,-0.03,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",18.0,,2313.0,77.0,67.6,25.7,26.0,85.0,18.0,4.0,26.0,0.0,1.33,31.0,27.0,4.0,0.16,-0.49,32.0,27.8,4.3,0.17,-0.27,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Adrien Truffert,fr FRA,"DF,MF",18.0,,1951.0,67.0,57.0,21.7,23.0,76.0,9.0,6.0,33.0,4.0,1.45,27.0,23.0,4.0,0.18,-0.31,27.9,23.2,4.7,0.22,-0.09,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Alfred Gomis,sn SEN,GK,26.0,,1980.0,90.0,57.9,22.0,22.0,90.0,22.0,0.0,,4.0,1.18,26.0,25.0,1.0,0.05,-0.64,29.2,22.8,6.4,0.29,0.08,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Sehrou Guirassy,gn GUI,FW,24.0,,1764.0,65.0,51.6,19.6,19.0,83.0,10.0,8.0,24.0,0.0,1.37,24.0,24.0,0.0,0.0,-0.65,23.1,21.1,2.0,0.1,-0.31,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Flavien Tait,fr FRA,"MF,FW",27.0,,1368.0,59.0,40.0,15.2,16.0,79.0,7.0,7.0,15.0,5.0,1.48,27.0,21.0,6.0,0.39,0.13,20.4,15.6,4.8,0.32,0.11,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Romain Salin,fr FRA,GK,36.0,,1350.0,90.0,39.5,15.0,15.0,90.0,15.0,0.0,,20.0,2.13,26.0,14.0,12.0,0.8,0.8,17.1,14.8,2.2,0.15,-0.18,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Faitout Maouassa,fr FRA,DF,22.0,,1170.0,51.0,34.2,13.0,13.0,73.0,4.0,10.0,23.0,3.0,1.57,16.0,13.0,3.0,0.23,-0.13,14.2,12.4,1.8,0.14,-0.18,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Clément Grenier,fr FRA,"MF,FW",29.0,,1078.0,47.0,31.5,12.0,12.0,73.0,2.0,11.0,18.0,4.0,1.57,15.0,7.0,8.0,0.67,0.51,11.5,12.8,-1.3,-0.11,-0.54,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,23.0,,871.0,62.0,25.5,9.7,10.0,83.0,8.0,4.0,9.0,16.0,1.14,13.0,9.0,4.0,0.41,0.13,12.4,10.0,2.4,0.25,-0.01,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Jonas Martin,fr FRA,MF,30.0,,482.0,40.0,14.1,5.4,6.0,66.0,2.0,6.0,14.0,8.0,1.42,8.0,8.0,0.0,0.0,-0.37,7.7,7.1,0.6,0.11,-0.17,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",24.0,,652.0,25.0,19.1,7.2,5.0,60.0,0.0,21.0,17.0,6.0,1.46,15.0,8.0,7.0,0.97,0.8,10.8,4.5,6.4,0.88,0.77,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",26.0,,589.0,29.0,17.2,6.5,5.0,62.0,0.0,15.0,19.0,13.0,1.35,11.0,5.0,6.0,0.92,0.73,12.2,5.2,7.0,1.06,0.98,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Brandon Soppy,fr FRA,DF,18.0,,559.0,56.0,16.3,6.2,5.0,84.0,4.0,5.0,28.0,21.0,1.5,12.0,5.0,7.0,1.13,0.97,9.2,4.5,4.7,0.76,0.6,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Raphinha,br BRA,"FW,MF",23.0,,404.0,67.0,11.8,4.5,5.0,77.0,1.0,1.0,21.0,0.0,2.33,8.0,6.0,2.0,0.45,0.15,5.3,3.9,1.5,0.33,0.08,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,M'Baye Niang,sn SEN,FW,25.0,,422.0,47.0,12.3,4.7,4.0,76.0,0.0,5.0,24.0,2.0,1.67,4.0,3.0,1.0,0.21,-0.12,4.5,4.6,-0.1,-0.02,-0.32,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Dalbert Henrique,br BRA,DF,26.0,,373.0,29.0,10.9,4.1,3.0,78.0,2.0,10.0,14.0,10.0,1.77,8.0,4.0,4.0,0.97,0.73,5.9,4.2,1.7,0.41,0.18,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,James Lea Siliki,cm CMR,MF,24.0,,255.0,36.0,7.5,2.8,3.0,63.0,0.0,4.0,16.0,9.0,1.86,2.0,4.0,-2.0,-0.71,-1.1,4.1,1.7,2.5,0.88,0.68,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Yann Gboho,fr FRA,"MF,FW",19.0,,303.0,30.0,8.9,3.4,2.0,63.0,0.0,8.0,22.0,14.0,1.1,4.0,7.0,-3.0,-0.89,-1.32,7.5,4.3,3.2,0.95,0.76,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Sacha Boey,fr FRA,DF,19.0,,124.0,62.0,3.6,1.4,2.0,62.0,1.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,-0.33,1.9,1.2,0.7,0.49,0.24,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Edouard Mendy,sn SEN,GK,28.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,-0.32,1.6,0.4,1.1,1.12,0.89,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Daniele Rugani,it ITA,DF,26.0,,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,-0.32,0.9,1.1,-0.1,-0.15,-0.42,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Chimuanya Ugochukwu,fr FRA,MF,16.0,,65.0,22.0,1.9,0.7,1.0,60.0,0.0,2.0,3.0,3.0,2.33,1.0,1.0,0.0,0.0,-0.32,1.0,1.5,-0.5,-0.74,-1.01,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Georginio Rutter,fr FRA,"FW,MF",18.0,,44.0,11.0,1.3,0.5,0.0,,0.0,4.0,11.0,5.0,2.5,1.0,2.0,-1.0,-2.05,-2.39,0.9,0.4,0.5,1.07,0.83,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Andy Diouf,fr FRA,FW,17.0,,12.0,12.0,0.4,0.1,0.0,,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.32,0.1,0.0,0.1,1.06,0.81,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Matthis Abline,fr FRA,FW,17.0,,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,45.0,44.71,0.4,0.0,0.4,17.75,17.5,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Lorenz Assignon,tg TOG,FW,20.0,,,,,,0.0,,,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Pépé Bonet,fr FRA,GK,17.0,,,,,,0.0,,,0.0,,13.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Lilian Brassier,fr FRA,DF,20.0,,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",23.0,,,,,,0.0,,,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Warmed Omari,fr FRA,DF,20.0,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Squad Total,,,25.5,,3420.0,90.0,100.0,38.0,418.0,82.0,259.0,154.0,20.0,187.0,1.53,52.0,40.0,12.0,0.32,,47.8,38.1,9.7,0.26,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Opponent Total,,,26.1,,3420.0,90.0,100.0,38.0,418.0,82.0,259.0,154.0,20.0,184.0,1.21,40.0,52.0,-12.0,-0.32,,38.1,47.8,-9.7,-0.26,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jean-Louis Leca,fr FRA,GK,34.0,37.0,3313.0,90.0,96.9,36.8,37.0,90.0,35.0,0.0,,0.0,1.54,54.0,51.0,3.0,0.08,1.76,54.2,44.5,9.7,0.26,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jonathan Gradit,fr FRA,DF,27.0,33.0,2823.0,86.0,82.5,31.4,33.0,86.0,27.0,0.0,,1.0,1.55,42.0,40.0,2.0,0.06,0.21,47.6,39.9,7.7,0.25,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Cheick Doucouré,ml MLI,MF,20.0,33.0,2627.0,80.0,76.8,29.2,30.0,85.0,20.0,3.0,21.0,2.0,1.42,42.0,42.0,0.0,0.0,-0.11,44.2,37.3,6.9,0.24,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Jonathan Clauss,fr FRA,DF,27.0,33.0,2521.0,76.0,73.7,28.0,30.0,82.0,11.0,3.0,21.0,4.0,1.42,42.0,41.0,1.0,0.04,0.04,41.0,35.7,5.3,0.19,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Gaël Kakuta,cd COD,"MF,FW",29.0,35.0,2394.0,68.0,70.0,26.6,30.0,77.0,5.0,5.0,18.0,0.0,1.43,38.0,36.0,2.0,0.08,0.16,39.3,29.9,9.4,0.35,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Loïc Bade,fr FRA,DF,20.0,31.0,2610.0,84.0,76.3,29.0,29.0,89.0,27.0,2.0,10.0,0.0,1.42,39.0,44.0,-5.0,-0.17,-0.84,41.5,36.5,5.0,0.17,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Florian Sotoca,fr FRA,FW,29.0,33.0,2413.0,73.0,70.6,26.8,28.0,82.0,15.0,5.0,22.0,1.0,1.42,38.0,38.0,0.0,0.0,-0.09,38.0,32.3,5.8,0.21,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Yannick Cahuzac,fr FRA,MF,35.0,30.0,2252.0,75.0,65.8,25.0,26.0,85.0,18.0,4.0,11.0,6.0,1.67,34.0,29.0,5.0,0.2,0.51,39.1,27.8,11.4,0.45,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Seko Fofana,ci CIV,MF,25.0,30.0,2309.0,77.0,67.5,25.7,25.0,87.0,18.0,5.0,26.0,0.0,1.43,37.0,37.0,0.0,0.0,-0.08,35.7,35.4,0.4,0.01,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Massadio Haïdara,ml MLI,DF,27.0,25.0,2132.0,85.0,62.3,23.7,24.0,88.0,19.0,1.0,26.0,5.0,1.68,36.0,31.0,5.0,0.21,0.49,32.4,32.3,0.1,0.0,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Facundo Medina,ar ARG,DF,21.0,24.0,2007.0,84.0,58.7,22.3,23.0,87.0,20.0,1.0,7.0,6.0,1.63,35.0,27.0,8.0,0.36,0.8,36.9,23.5,13.4,0.6,0.84,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Steven Fortes,cv CPV,DF,28.0,18.0,1435.0,80.0,42.0,15.9,16.0,86.0,11.0,2.0,33.0,18.0,1.5,24.0,24.0,0.0,0.0,-0.05,24.5,17.5,6.9,0.43,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Ignatius Ganago,cm CMR,FW,21.0,24.0,1304.0,54.0,38.1,14.5,16.0,70.0,4.0,8.0,23.0,3.0,1.33,15.0,20.0,-5.0,-0.35,-0.6,21.5,19.4,2.1,0.14,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Arnaud Kalimuendo,fr FRA,"FW,MF",18.0,28.0,1218.0,44.0,35.6,13.5,13.0,68.0,0.0,15.0,22.0,3.0,1.29,25.0,23.0,2.0,0.15,0.19,20.2,17.3,2.9,0.21,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Clément Michelin,fr FRA,DF,23.0,26.0,1154.0,44.0,33.7,12.8,13.0,78.0,7.0,13.0,11.0,4.0,1.54,19.0,16.0,3.0,0.23,0.31,19.3,16.2,3.1,0.24,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Issiaga Sylla,gn GUI,"DF,MF",26.0,20.0,1116.0,56.0,32.6,12.4,13.0,77.0,6.0,7.0,16.0,8.0,1.5,19.0,13.0,6.0,0.48,0.68,16.6,12.0,4.6,0.37,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Simon Banza,fr FRA,FW,23.0,34.0,1372.0,40.0,40.1,15.2,12.0,76.0,1.0,22.0,21.0,3.0,1.41,25.0,18.0,7.0,0.46,0.72,24.5,16.3,8.2,0.54,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Ismaëlben Boura,fr FRA,DF,19.0,19.0,816.0,43.0,23.9,9.1,8.0,75.0,2.0,11.0,19.0,11.0,1.26,11.0,15.0,-4.0,-0.44,-0.61,13.3,9.7,3.7,0.4,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Corentin Jean,fr FRA,"FW,MF",25.0,23.0,580.0,25.0,17.0,6.4,6.0,53.0,0.0,17.0,16.0,11.0,1.48,10.0,11.0,-1.0,-0.16,-0.22,10.9,7.9,3.0,0.46,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Tony Mauricio,fr FRA,MF,26.0,26.0,502.0,19.0,14.7,5.6,2.0,68.0,0.0,24.0,15.0,8.0,1.54,8.0,14.0,-6.0,-1.08,-1.29,8.8,7.3,1.5,0.26,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,David Pereira da Costa,pt POR,"MF,FW",19.0,8.0,158.0,20.0,4.6,1.8,1.0,66.0,0.0,7.0,13.0,18.0,1.63,7.0,6.0,1.0,0.57,0.57,2.6,4.3,-1.7,-1.02,-1.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Manuel Perez,fr FRA,"MF,FW",29.0,4.0,128.0,32.0,3.7,1.4,1.0,90.0,1.0,3.0,13.0,2.0,2.5,1.0,2.0,-1.0,-0.7,-0.76,1.8,1.4,0.4,0.28,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Wuilker Faríñez,ve VEN,GK,22.0,3.0,107.0,36.0,3.1,1.2,1.0,90.0,1.0,2.0,9.0,35.0,2.0,1.0,3.0,-2.0,-1.68,-1.76,2.2,2.3,-0.1,-0.07,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Aleksandar Radovanović,rs SRB,DF,26.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,0.0,0.0,0.0,4.0,-4.0,-4.0,-4.14,0.4,2.5,-2.1,-2.07,-2.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Cheick Traoré,ml MLI,DF,25.0,2.0,39.0,20.0,1.1,0.4,0.0,,0.0,2.0,20.0,3.0,1.5,1.0,2.0,-1.0,-2.31,-2.36,1.4,1.1,0.4,0.81,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Adrien Louveau,fr FRA,MF,20.0,1.0,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.1,-0.1,-1.04,-1.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Ansou Sow,fr FRA,MF,20.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,2.0,3.0,1.0,0.0,1.0,15.0,15.0,0.9,0.1,0.8,11.55,11.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lens,Cyrille Bayala,bf BFA,"FW,MF",24.0,0.0,,,,,0.0,,,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
