Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,34.0,22.0,1254.0,57.0,41.0,13.9,15.0,75.0,4.0,7.0,18.0,12.0,1.68,22.0,23.0,-1.0,-0.07,-0.52,24.4,20.4,4.0,0.29,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Hannes Wolf,at AUT,"MF,FW",21.0,32.0,1378.0,43.0,45.0,15.3,14.0,76.0,5.0,18.0,18.0,2.0,1.5,27.0,30.0,-3.0,-0.2,-0.78,21.1,23.1,-2.1,-0.13,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Valentino Lazaro,at AUT,"DF,FW",24.0,22.0,1240.0,56.0,40.5,13.8,13.0,79.0,5.0,9.0,24.0,1.0,1.23,25.0,24.0,1.0,0.07,-0.27,23.7,17.8,5.9,0.43,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",29.0,27.0,876.0,32.0,28.6,9.7,9.0,73.0,2.0,18.0,12.0,6.0,1.52,15.0,13.0,2.0,0.21,-0.04,17.6,12.4,5.2,0.53,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,32.0,4.0,344.0,86.0,11.2,3.8,3.0,90.0,3.0,1.0,74.0,30.0,1.25,9.0,6.0,3.0,0.78,0.62,6.2,5.2,1.0,0.27,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,30.0,8.0,269.0,34.0,8.8,3.0,3.0,78.0,2.0,5.0,7.0,23.0,2.38,7.0,6.0,1.0,0.33,0.11,6.6,4.1,2.4,0.81,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Jordan Beyer,de GER,DF,20.0,4.0,188.0,47.0,6.1,2.1,2.0,90.0,2.0,2.0,4.0,17.0,2.25,4.0,4.0,0.0,0.0,-0.25,3.5,3.3,0.1,0.06,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,22.0,7.0,150.0,21.0,4.9,1.7,1.0,45.0,0.0,6.0,18.0,6.0,1.43,3.0,5.0,-2.0,-1.2,-1.51,1.4,4.7,-3.3,-1.95,-2.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,DF",32.0,7.0,98.0,14.0,3.2,1.1,1.0,64.0,0.0,6.0,6.0,17.0,0.86,2.0,1.0,1.0,0.92,0.71,2.1,0.8,1.3,1.22,0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Rocco Reitz,de GER,MF,18.0,2.0,60.0,30.0,2.0,0.7,1.0,59.0,0.0,1.0,1.0,10.0,3.0,2.0,2.0,0.0,0.0,-0.24,2.0,1.9,0.2,0.24,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Max Grün,de GER,GK,33.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Michael Lang,ch SUI,"DF,MF",29.0,0.0,,,,,0.0,,0.0,0.0,,19.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Torben Müsel,de GER,FW,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Andreas Poulsen,dk DEN,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Squad Total,,,26.9,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,230.0,142.0,18.0,159.0,1.44,64.0,56.0,8.0,0.24,,54.9,45.7,9.2,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Opponent Total,,,25.6,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,230.0,142.0,18.0,173.0,1.26,56.0,64.0,-8.0,-0.24,,45.7,54.9,-9.2,-0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Gregor Kobel,ch SUI,GK,22.0,33.0,2970.0,90.0,97.1,33.0,33.0,90.0,33.0,0.0,,0.0,1.27,54.0,54.0,0.0,0.0,-1.0,49.7,50.0,-0.2,-0.01,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Wataru Endo,jp JPN,MF,27.0,33.0,2955.0,90.0,96.6,32.8,33.0,90.0,31.0,0.0,,0.0,1.36,56.0,53.0,3.0,0.09,1.81,50.2,49.8,0.4,0.01,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Marc-Oliver Kempf,de GER,DF,25.0,32.0,2727.0,85.0,89.1,30.3,32.0,85.0,25.0,0.0,,0.0,1.38,48.0,49.0,-1.0,-0.03,-0.57,46.1,45.4,0.7,0.02,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Waldemar Anton,de GER,DF,24.0,31.0,2711.0,87.0,88.6,30.1,30.0,90.0,29.0,1.0,18.0,1.0,1.29,50.0,52.0,-2.0,-0.07,-0.84,45.8,45.2,0.7,0.02,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Borna Sosa,hr CRO,"DF,FW",22.0,26.0,2042.0,79.0,66.7,22.7,25.0,80.0,16.0,1.0,32.0,2.0,1.58,38.0,33.0,5.0,0.22,0.57,33.5,31.6,2.0,0.09,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Orel Mangala,be BEL,MF,22.0,24.0,2109.0,88.0,68.9,23.4,24.0,88.0,22.0,0.0,,1.0,1.46,44.0,35.0,9.0,0.38,1.14,38.7,35.9,2.8,0.12,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Silas Katompa,cd COD,"DF,FW",21.0,25.0,1919.0,77.0,62.7,21.3,24.0,79.0,9.0,1.0,16.0,0.0,1.44,40.0,33.0,7.0,0.33,0.8,36.0,33.0,2.9,0.14,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Sasa Kalajdzic,at AUT,FW,23.0,33.0,2136.0,65.0,69.8,23.7,23.0,81.0,10.0,10.0,27.0,1.0,1.27,37.0,36.0,1.0,0.04,0.04,31.0,36.1,-5.1,-0.21,-0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Gonzalo Castro,de GER,MF,33.0,26.0,1729.0,67.0,56.5,19.2,23.0,73.0,2.0,3.0,19.0,3.0,1.42,29.0,31.0,-2.0,-0.1,-0.31,26.6,29.5,-2.9,-0.15,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Konstantinos Mavropanos,gr GRE,DF,22.0,21.0,1463.0,70.0,47.8,16.3,19.0,74.0,8.0,2.0,31.0,4.0,1.48,24.0,22.0,2.0,0.12,0.18,19.2,23.7,-4.5,-0.28,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Philipp Förster,de GER,MF,25.0,25.0,1509.0,60.0,49.3,16.8,17.0,75.0,3.0,8.0,29.0,3.0,1.4,25.0,24.0,1.0,0.06,0.06,22.3,23.9,-1.5,-0.09,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Tanguy Coulibaly,fr FRA,"DF,FW",19.0,31.0,1506.0,49.0,49.2,16.7,17.0,72.0,2.0,14.0,21.0,1.0,1.35,25.0,32.0,-7.0,-0.42,-0.88,25.2,25.0,0.2,0.01,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Pascal Stenzel,de GER,DF,24.0,23.0,1276.0,55.0,41.7,14.2,14.0,77.0,6.0,9.0,22.0,10.0,1.57,27.0,25.0,2.0,0.14,0.19,23.9,23.0,1.0,0.07,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Mateo Klimowicz,de GER,"MF,FW",20.0,25.0,1198.0,48.0,39.2,13.3,12.0,71.0,1.0,13.0,27.0,7.0,1.04,20.0,24.0,-4.0,-0.3,-0.54,22.1,21.3,0.8,0.06,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Atakan Karazor,de GER,"DF,MF",23.0,19.0,1037.0,55.0,33.9,11.5,10.0,88.0,9.0,9.0,17.0,10.0,1.26,14.0,18.0,-4.0,-0.35,-0.57,14.5,17.9,-3.3,-0.29,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Daniel Didavi,de GER,"MF,FW",30.0,23.0,970.0,42.0,31.7,10.8,10.0,70.0,1.0,13.0,21.0,5.0,1.22,21.0,20.0,1.0,0.09,0.09,19.7,17.6,2.1,0.19,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Nicolás González,ar ARG,"FW,MF",22.0,15.0,934.0,62.0,30.5,10.4,10.0,76.0,6.0,5.0,35.0,0.0,1.2,16.0,13.0,3.0,0.29,0.37,17.7,16.2,1.5,0.15,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Roberto Massimo,de GER,"DF,FW",19.0,18.0,757.0,42.0,24.7,8.4,7.0,69.0,3.0,11.0,25.0,5.0,1.28,11.0,16.0,-5.0,-0.59,-0.83,11.6,14.6,-3.0,-0.36,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Erik Thommy,de GER,"MF,DF",25.0,8.0,313.0,39.0,10.2,3.5,3.0,62.0,0.0,5.0,25.0,6.0,1.25,6.0,7.0,-1.0,-0.29,-0.35,5.3,5.2,0.1,0.02,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Naouirou Ahamada,fr FRA,MF,18.0,6.0,252.0,42.0,8.2,2.8,3.0,43.0,0.0,3.0,41.0,6.0,0.5,3.0,12.0,-9.0,-3.21,-3.53,4.9,7.0,-2.1,-0.75,-0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Philipp Klement,de GER,"MF,FW",27.0,18.0,421.0,23.0,13.8,4.7,2.0,71.0,0.0,16.0,17.0,13.0,1.17,13.0,5.0,8.0,1.71,1.95,8.8,7.5,1.4,0.29,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Marcin Kamiński,pl POL,DF,28.0,5.0,219.0,44.0,7.2,2.4,2.0,74.0,0.0,3.0,24.0,12.0,0.8,1.0,5.0,-4.0,-1.64,-1.8,3.5,4.6,-1.1,-0.44,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Fabian Bredlow,de GER,GK,25.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,33.0,3.0,2.0,1.0,1.0,1.0,1.0,1.7,2.2,-0.5,-0.53,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Darko Churlinov,mk MKD,"DF,MF",20.0,14.0,216.0,15.0,7.1,2.4,0.0,,0.0,14.0,15.0,8.0,1.29,6.0,3.0,3.0,1.25,1.31,4.1,2.7,1.4,0.59,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Hamadi Al Ghaddioui,ma MAR,FW,29.0,6.0,46.0,8.0,1.5,0.5,0.0,,0.0,6.0,8.0,3.0,2.0,3.0,0.0,3.0,5.87,5.93,1.0,0.1,0.9,1.67,1.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Alkhaly Momo Cissé,gn GUI,"FW,DF",17.0,5.0,38.0,8.0,1.2,0.4,0.0,,0.0,5.0,8.0,5.0,0.4,2.0,0.0,2.0,4.74,4.77,0.7,0.4,0.2,0.6,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Mohamed Sankoh,nl NED,MF,16.0,1.0,17.0,17.0,0.6,0.2,0.0,,0.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.1,0.2,-0.1,-0.43,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Lilian Egloff,de GER,MF,17.0,2.0,16.0,8.0,0.5,0.2,0.0,,0.0,2.0,8.0,3.0,3.0,1.0,0.0,1.0,5.63,5.63,0.6,0.4,0.2,1.15,1.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Luca Mack,de GER,MF,20.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.1,0.1,0.1,1.17,1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Antonis Aidonis,de GER,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Jens Grahl,de GER,GK,31.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Clinton Mola,eng ENG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Squad Total,,,24.1,34.0,3060.0,90.0,100.0,34.0,374.0,81.0,217.0,156.0,21.0,150.0,1.32,56.0,55.0,1.0,0.03,,51.4,52.1,-0.8,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Stuttgart,Opponent Total,,,26.1,34.0,3060.0,90.0,100.0,34.0,374.0,81.0,217.0,156.0,21.0,157.0,1.41,55.0,56.0,-1.0,-0.03,,52.1,51.4,0.8,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",27.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.32,52.0,52.0,0.0,0.0,,45.5,52.4,-6.9,-0.2,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,24.0,34.0,2993.0,88.0,97.8,33.3,34.0,88.0,32.0,0.0,,0.0,1.32,50.0,51.0,-1.0,-0.03,-1.37,44.3,51.3,-7.0,-0.21,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Florian Müller,de GER,GK,22.0,31.0,2790.0,90.0,91.2,31.0,31.0,90.0,31.0,0.0,,0.0,1.32,45.0,46.0,-1.0,-0.03,-0.37,41.2,45.6,-4.3,-0.14,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,30.0,31.0,2729.0,88.0,89.2,30.3,30.0,89.0,29.0,1.0,45.0,0.0,1.42,49.0,43.0,6.0,0.2,1.83,41.9,45.8,-3.9,-0.13,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Baptiste Santamaria,fr FRA,MF,25.0,30.0,2209.0,74.0,72.2,24.5,28.0,78.0,13.0,2.0,18.0,0.0,1.23,37.0,36.0,1.0,0.04,0.15,32.3,32.3,0.0,0.0,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Jonathan Schmid,fr FRA,"MF,DF",30.0,31.0,2393.0,77.0,78.2,26.6,27.0,85.0,17.0,4.0,27.0,0.0,1.32,38.0,40.0,-2.0,-0.08,-0.35,35.2,39.9,-4.7,-0.18,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",27.0,31.0,2313.0,75.0,75.6,25.7,27.0,81.0,8.0,4.0,33.0,1.0,1.35,44.0,40.0,4.0,0.16,0.64,36.0,39.2,-3.2,-0.12,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Lucas Höler,de GER,"FW,MF",26.0,33.0,2089.0,63.0,68.3,23.2,22.0,78.0,7.0,11.0,33.0,0.0,1.36,34.0,35.0,-1.0,-0.04,-0.14,32.4,33.1,-0.7,-0.03,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,29.0,27.0,1954.0,72.0,63.9,21.7,22.0,85.0,14.0,5.0,17.0,7.0,1.48,35.0,31.0,4.0,0.18,0.51,31.6,32.8,-1.3,-0.06,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Roland Sallai,hu HUN,"MF,FW",23.0,28.0,1661.0,59.0,54.3,18.5,22.0,70.0,1.0,6.0,20.0,0.0,1.32,29.0,29.0,0.0,0.0,0.0,23.7,28.1,-4.4,-0.24,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Ermedin Demirović,ba BIH,FW,22.0,30.0,1498.0,50.0,49.0,16.6,19.0,70.0,0.0,11.0,15.0,2.0,1.4,32.0,26.0,6.0,0.36,0.71,22.5,25.4,-2.9,-0.18,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,DF,23.0,24.0,1654.0,69.0,54.1,18.4,18.0,86.0,16.0,6.0,17.0,7.0,1.54,33.0,23.0,10.0,0.54,1.18,26.6,26.5,0.1,0.01,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,26.0,21.0,1369.0,65.0,44.7,15.2,14.0,90.0,12.0,7.0,16.0,12.0,1.05,16.0,26.0,-10.0,-0.66,-1.19,17.4,24.1,-6.7,-0.44,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Nils Petersen,de GER,FW,31.0,32.0,1301.0,41.0,42.5,14.5,12.0,74.0,3.0,20.0,21.0,1.0,1.22,18.0,25.0,-7.0,-0.48,-0.84,19.0,23.8,-4.8,-0.33,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",27.0,19.0,884.0,47.0,28.9,9.8,11.0,69.0,1.0,8.0,15.0,9.0,1.58,15.0,17.0,-2.0,-0.2,-0.29,11.7,16.2,-4.6,-0.46,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Jeong Woo-yeong,kr KOR,"FW,MF",20.0,26.0,823.0,32.0,26.9,9.1,7.0,71.0,0.0,19.0,17.0,7.0,1.31,14.0,14.0,0.0,0.0,0.0,11.3,16.5,-5.2,-0.57,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Janik Haberer,de GER,"MF,FW",26.0,14.0,486.0,35.0,15.9,5.4,5.0,64.0,0.0,9.0,18.0,4.0,1.29,8.0,7.0,1.0,0.19,0.22,6.3,10.5,-4.2,-0.77,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Yannik Keitel,de GER,MF,20.0,12.0,498.0,42.0,16.3,5.5,4.0,78.0,1.0,8.0,24.0,8.0,1.25,6.0,10.0,-4.0,-0.72,-0.86,6.5,10.9,-4.4,-0.79,-0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,27.0,3.0,270.0,90.0,8.8,3.0,3.0,90.0,3.0,0.0,,0.0,1.33,7.0,6.0,1.0,0.33,0.37,4.3,6.9,-2.6,-0.86,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Lino Tempelmann,de GER,MF,21.0,10.0,270.0,27.0,8.8,3.0,2.0,68.0,1.0,8.0,17.0,13.0,1.2,5.0,7.0,-2.0,-0.67,-0.73,4.9,6.3,-1.4,-0.47,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Kwon Chang-hoon,kr KOR,"MF,FW",26.0,12.0,216.0,18.0,7.1,2.4,1.0,65.0,0.0,11.0,14.0,6.0,1.0,3.0,6.0,-3.0,-1.25,-1.34,2.9,5.6,-2.7,-1.13,-1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Guus Til,nl NED,FW,22.0,7.0,125.0,18.0,4.1,1.4,1.0,55.0,0.0,6.0,12.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,2.3,2.1,0.2,0.15,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Amir Abrashi,al ALB,"MF,DF",30.0,5.0,60.0,12.0,2.0,0.7,0.0,,0.0,5.0,12.0,7.0,2.4,1.0,1.0,0.0,0.0,0.0,1.0,1.3,-0.3,-0.44,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Nishan Burkart,ch SUI,MF,20.0,1.0,15.0,15.0,0.5,0.2,0.0,,0.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,-0.1,-0.5,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Carlo Boukhalfa,ma MAR,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Gian-Luca Itter,de GER,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Kevin Schade,de GER,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Kiliann Sildillia,fr FRA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Benjamin Uphoff,de GER,GK,26.0,0.0,,,,,0.0,,0.0,0.0,,34.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Squad Total,,,26.2,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,223.0,152.0,19.0,151.0,1.32,52.0,52.0,0.0,0.0,,45.5,52.4,-6.9,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Freiburg,Opponent Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,223.0,152.0,19.0,149.0,1.41,52.0,52.0,0.0,0.0,,52.4,45.5,6.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,30.0,,2790.0,90.0,91.2,31.0,31.0,90.0,31.0,0.0,,0.0,1.23,48.0,51.0,-3.0,-0.1,-0.43,46.9,49.4,-2.5,-0.08,-0.51,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Hoffenheim,Diadie Samassékou,ml MLI,MF,24.0,,2563.0,83.0,83.8,28.5,31.0,83.0,18.0,0.0,,1.0,1.26,45.0,47.0,-2.0,-0.07,-0.07,43.1,41.8,1.3,0.04,0.49,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
