Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,LaLiga,Betis,Víctor Camarasa,es ESP,MF,23.0,13.9,761.0,14.0,100.0,448.0,226.0,27.0,761.0,20.0,11.0,55.0,9.0,45.0,573.0,3400.0,1608.0,44.0,34.0,8.0,36.0,24.0,623.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Junior Firpo,es ESP,DF,20.0,13.2,807.0,36.0,247.0,396.0,168.0,28.0,807.0,19.0,8.0,42.1,11.0,57.9,491.0,1907.0,1034.0,28.0,16.0,8.0,16.0,6.0,503.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Loren Morón,es ESP,FW,23.0,11.8,340.0,12.0,31.0,156.0,158.0,43.0,340.0,33.0,19.0,57.6,14.0,42.4,233.0,1016.0,419.0,17.0,10.0,9.0,35.0,28.0,247.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Francis Guerrero,es ESP,"DF,MF",21.0,11.0,734.0,31.0,206.0,300.0,239.0,15.0,734.0,27.0,17.0,63.0,10.0,37.0,461.0,2344.0,1099.0,26.0,22.0,7.0,20.0,22.0,462.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Sanabria,py PAR,FW,21.0,9.5,264.0,7.0,20.0,139.0,107.0,34.0,264.0,11.0,6.0,54.5,5.0,45.5,158.0,723.0,233.0,11.0,7.0,6.0,28.0,8.0,197.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Alin Toșca,ro ROU,DF,25.0,4.7,269.0,24.0,92.0,126.0,54.0,1.0,269.0,3.0,2.0,66.7,1.0,33.3,136.0,661.0,280.0,7.0,6.0,0.0,4.0,1.0,158.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Pedro López,es ESP,GK,22.0,4.6,187.0,172.0,187.0,0.0,0.0,0.0,187.0,0.0,0.0,,0.0,,110.0,546.0,366.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Dani Giménez,es ESP,GK,34.0,3.4,120.0,109.0,120.0,0.0,0.0,0.0,120.0,1.0,1.0,100.0,0.0,0.0,67.0,312.0,228.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Juanjo Narváez,co COL,MF,22.0,3.4,198.0,4.0,28.0,110.0,63.0,0.0,198.0,4.0,3.0,75.0,1.0,25.0,153.0,666.0,276.0,5.0,11.0,0.0,10.0,3.0,147.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rubén Castro,es ESP,FW,36.0,4.0,85.0,0.0,6.0,44.0,36.0,11.0,84.0,4.0,1.0,25.0,3.0,75.0,51.0,214.0,107.0,6.0,2.0,4.0,6.0,2.0,54.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Matías Nahuel,es ESP,"MF,FW",20.0,2.8,155.0,4.0,29.0,63.0,66.0,8.0,155.0,10.0,8.0,80.0,2.0,20.0,115.0,703.0,353.0,9.0,6.0,2.0,7.0,6.0,111.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joel Campbell,cr CRC,"MF,FW",25.0,2.4,130.0,1.0,12.0,48.0,74.0,11.0,130.0,14.0,9.0,64.3,5.0,35.7,109.0,775.0,366.0,14.0,10.0,7.0,9.0,8.0,110.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rafa Navarro,es ESP,DF,23.0,1.5,96.0,5.0,29.0,40.0,27.0,3.0,96.0,4.0,3.0,75.0,1.0,25.0,65.0,386.0,189.0,3.0,7.0,1.0,1.0,1.0,67.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Julio Gracia,es ESP,"DF,FW",19.0,0.3,23.0,0.0,0.0,18.0,5.0,0.0,23.0,0.0,0.0,,0.0,,20.0,96.0,31.0,1.0,0.0,0.0,0.0,2.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aitor Ruibal,es ESP,MF,21.0,0.1,7.0,0.0,2.0,3.0,2.0,0.0,7.0,0.0,0.0,,0.0,,8.0,17.0,7.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Squad Total,,,27.1,38.0,25435.0,2520.0,8051.0,12473.0,5147.0,585.0,25432.0,681.0,439.0,64.5,240.0,35.2,16808.0,81387.0,42791.0,736.0,557.0,177.0,520.0,381.0,17825.0,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Opponent Total,,,26.8,38.0,19804.0,1729.0,5593.0,9351.0,5115.0,825.0,19801.0,537.0,324.0,60.3,213.0,39.7,11043.0,59758.0,28762.0,622.0,469.0,193.0,486.0,422.0,12328.0,1349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,22.0,33.3,2049.0,216.0,1184.0,839.0,42.0,29.0,2049.0,14.0,12.0,85.7,2.0,14.3,1198.0,5669.0,3367.0,18.0,7.0,3.0,6.0,9.0,1345.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Pablo Sarabia,es ESP,"FW,MF",25.0,26.6,1489.0,28.0,208.0,627.0,666.0,110.0,1488.0,45.0,21.0,46.7,24.0,53.3,962.0,4961.0,2643.0,91.0,57.0,28.0,59.0,45.0,1028.0,229.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,27.0,25.9,1947.0,80.0,514.0,999.0,461.0,33.0,1947.0,40.0,26.0,65.0,14.0,35.0,988.0,4489.0,2539.0,56.0,50.0,14.0,29.0,15.0,1061.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Steven Nzonzi,fr FRA,MF,28.0,24.6,2054.0,61.0,488.0,1313.0,268.0,34.0,2054.0,16.0,13.0,81.3,3.0,18.8,1306.0,4970.0,2326.0,33.0,34.0,5.0,19.0,13.0,1534.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Éver Banega,ar ARG,MF,29.0,26.7,2554.0,33.0,395.0,1552.0,652.0,32.0,2551.0,121.0,83.0,68.6,38.0,31.4,1778.0,9356.0,5052.0,77.0,80.0,7.0,34.0,60.0,1936.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,30.0,23.5,1328.0,109.0,492.0,666.0,180.0,31.0,1328.0,7.0,4.0,57.1,3.0,42.9,680.0,2674.0,1496.0,13.0,17.0,2.0,14.0,4.0,756.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Rico,es ESP,GK,23.0,24.0,714.0,646.0,714.0,0.0,0.0,0.0,714.0,0.0,0.0,,0.0,,348.0,1703.0,1028.0,0.0,0.0,0.0,2.0,0.0,241.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,28.0,20.4,1146.0,15.0,116.0,537.0,509.0,101.0,1146.0,56.0,32.0,57.1,24.0,42.9,798.0,4136.0,2040.0,66.0,49.0,13.0,52.0,60.0,913.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Jesús Navas,es ESP,"FW,DF",31.0,19.6,1126.0,40.0,206.0,423.0,511.0,67.0,1126.0,28.0,16.0,57.1,12.0,42.9,715.0,4736.0,2942.0,119.0,52.0,33.0,21.0,19.0,755.0,188.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Guido Pizarro,ar ARG,MF,27.0,19.5,1468.0,76.0,398.0,947.0,143.0,22.0,1468.0,31.0,21.0,67.7,10.0,32.3,896.0,4374.0,2186.0,24.0,17.0,4.0,17.0,14.0,1018.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,26.0,18.9,635.0,5.0,34.0,271.0,338.0,114.0,635.0,30.0,16.0,53.3,14.0,46.7,409.0,1993.0,1002.0,42.0,28.0,23.0,44.0,31.0,475.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,28.0,17.5,1004.0,119.0,567.0,418.0,24.0,19.0,1004.0,1.0,1.0,100.0,0.0,0.0,510.0,1988.0,881.0,1.0,2.0,1.0,4.0,0.0,583.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Luis Muriel,co COL,FW,26.0,17.9,637.0,6.0,39.0,251.0,362.0,98.0,637.0,59.0,28.0,47.5,31.0,52.5,428.0,2787.0,1658.0,58.0,32.0,36.0,37.0,33.0,467.0,165.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Nolito,es ESP,"FW,MF",30.0,17.8,875.0,25.0,125.0,336.0,426.0,97.0,874.0,54.0,27.0,50.0,27.0,50.0,527.0,2791.0,1349.0,48.0,24.0,36.0,46.0,42.0,627.0,176.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,David Soria,es ESP,GK,24.0,14.0,424.0,381.0,424.0,1.0,0.0,0.0,424.0,0.0,0.0,,0.0,,184.0,974.0,742.0,0.0,1.0,1.0,0.0,0.0,139.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Joaquín Correa,ar ARG,FW,22.0,13.3,648.0,15.0,77.0,261.0,324.0,58.0,648.0,75.0,40.0,53.3,35.0,46.7,476.0,3008.0,1506.0,42.0,40.0,17.0,21.0,25.0,511.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Miguel Layún,mx MEX,DF,29.0,13.2,826.0,46.0,242.0,325.0,265.0,16.0,826.0,11.0,8.0,72.7,3.0,27.3,392.0,1937.0,950.0,27.0,30.0,5.0,11.0,5.0,458.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sébastien Corchia,fr FRA,DF,26.0,9.1,495.0,30.0,111.0,251.0,138.0,10.0,495.0,10.0,5.0,50.0,5.0,50.0,251.0,1143.0,585.0,20.0,12.0,3.0,9.0,6.0,264.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sandro Ramírez,es ESP,"FW,MF",22.0,8.0,344.0,3.0,29.0,139.0,180.0,37.0,344.0,21.0,11.0,52.4,10.0,47.6,229.0,1252.0,497.0,20.0,8.0,14.0,19.0,13.0,276.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Johannes Geis,de GER,"DF,MF",23.0,7.5,450.0,38.0,174.0,246.0,35.0,0.0,450.0,2.0,0.0,0.0,2.0,100.0,270.0,899.0,459.0,3.0,4.0,0.0,2.0,1.0,279.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Ganso,br BRA,MF,27.0,5.8,406.0,5.0,44.0,252.0,112.0,11.0,406.0,8.0,4.0,50.0,4.0,50.0,259.0,912.0,409.0,7.0,14.0,0.0,12.0,8.0,294.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Lionel Carole,fr FRA,DF,26.0,6.0,436.0,25.0,138.0,215.0,88.0,4.0,436.0,15.0,10.0,66.7,5.0,33.3,233.0,999.0,500.0,10.0,11.0,0.0,9.0,9.0,257.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Michael Krohn-Dehli,dk DEN,"MF,FW",34.0,6.0,436.0,5.0,50.0,261.0,133.0,10.0,436.0,10.0,9.0,90.0,1.0,10.0,262.0,1449.0,756.0,27.0,14.0,7.0,14.0,9.0,328.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,28.0,5.1,291.0,39.0,172.0,112.0,8.0,3.0,291.0,0.0,0.0,,0.0,,149.0,726.0,356.0,0.0,1.0,0.0,0.0,2.0,166.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,33.0,4.5,289.0,26.0,153.0,133.0,5.0,3.0,289.0,0.0,0.0,,0.0,,159.0,710.0,391.0,2.0,0.0,0.0,2.0,1.0,180.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Roque Mesa,es ESP,MF,28.0,3.8,249.0,5.0,54.0,156.0,45.0,2.0,249.0,3.0,3.0,100.0,0.0,0.0,166.0,885.0,369.0,4.0,4.0,1.0,5.0,2.0,185.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Guilherme Arana,br BRA,DF,20.0,2.1,139.0,9.0,56.0,55.0,29.0,1.0,139.0,1.0,0.0,0.0,1.0,100.0,68.0,374.0,224.0,6.0,3.0,1.0,1.0,0.0,77.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,21.0,1.5,47.0,0.0,2.0,19.0,26.0,6.0,47.0,0.0,0.0,,0.0,,25.0,47.0,19.0,1.0,0.0,1.0,4.0,1.0,34.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Walter Montoya,ar ARG,FW,24.0,0.8,36.0,1.0,7.0,18.0,11.0,1.0,36.0,0.0,0.0,,0.0,,28.0,152.0,30.0,1.0,1.0,1.0,5.0,2.0,27.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Borja Lasso,es ESP,MF,23.0,0.6,44.0,0.0,4.0,36.0,4.0,0.0,44.0,2.0,1.0,50.0,1.0,50.0,22.0,78.0,15.0,1.0,0.0,0.0,1.0,0.0,30.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,José Alonso Lara,es ESP,MF,17.0,0.1,5.0,0.0,0.0,3.0,2.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,5.0,50.0,16.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Squad Total,,,27.1,38.0,24591.0,2087.0,7217.0,11662.0,5987.0,949.0,24586.0,661.0,392.0,59.3,269.0,40.7,14721.0,72222.0,38333.0,817.0,592.0,257.0,499.0,430.0,16249.0,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Opponent Total,,,26.9,38.0,21424.0,2295.0,6920.0,9620.0,5152.0,758.0,21416.0,685.0,389.0,56.8,296.0,43.2,12126.0,66081.0,33598.0,731.0,490.0,197.0,528.0,472.0,13130.0,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Djené,tg TOG,DF,25.0,36.0,1402.0,219.0,799.0,557.0,66.0,24.0,1402.0,33.0,30.0,90.9,4.0,12.1,567.0,3329.0,1625.0,17.0,10.0,2.0,21.0,13.0,471.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Amath,sn SEN,"MF,FW",21.0,31.8,1017.0,19.0,186.0,427.0,436.0,78.0,1017.0,98.0,43.0,43.9,55.0,56.1,629.0,4501.0,2023.0,66.0,58.0,31.0,91.0,67.0,599.0,158.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Vicente Guaita,es ESP,GK,30.0,33.0,1062.0,814.0,1059.0,3.0,0.0,0.0,1062.0,0.0,0.0,,0.0,,479.0,3850.0,2932.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Damián Suárez,uy URU,DF,29.0,32.0,2018.0,91.0,569.0,962.0,511.0,15.0,2018.0,83.0,34.0,41.0,49.0,59.0,761.0,3365.0,1901.0,38.0,28.0,3.0,32.0,26.0,829.0,60.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Vitorino Antunes,pt POR,DF,30.0,31.1,1711.0,80.0,517.0,730.0,482.0,8.0,1710.0,39.0,18.0,46.2,21.0,53.8,720.0,3619.0,1768.0,45.0,47.0,2.0,40.0,24.0,723.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Jorge Molina,es ESP,FW,35.0,31.0,1207.0,33.0,72.0,511.0,631.0,139.0,1201.0,67.0,24.0,35.8,43.0,64.2,755.0,2942.0,1139.0,35.0,25.0,20.0,95.0,66.0,1002.0,234.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Francisco Portillo,es ESP,"MF,FW",27.0,27.3,1276.0,19.0,177.0,611.0,504.0,38.0,1275.0,76.0,36.0,47.4,40.0,52.6,815.0,3294.0,1475.0,23.0,39.0,4.0,36.0,55.0,886.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Fayçal Fajr,ma MAR,"MF,FW",28.0,26.5,1292.0,48.0,237.0,702.0,367.0,17.0,1291.0,27.0,19.0,70.4,8.0,29.6,576.0,2432.0,970.0,24.0,13.0,1.0,20.0,19.0,647.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,30.0,25.5,669.0,15.0,47.0,287.0,340.0,104.0,668.0,47.0,22.0,46.8,25.0,53.2,450.0,2696.0,949.0,39.0,18.0,23.0,87.0,43.0,518.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,21.0,23.6,843.0,39.0,226.0,517.0,117.0,15.0,843.0,24.0,13.0,54.2,11.0,45.8,445.0,2094.0,723.0,12.0,10.0,2.0,14.0,29.0,389.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Cala,es ESP,DF,27.0,20.0,891.0,113.0,515.0,350.0,32.0,26.0,891.0,2.0,2.0,100.0,0.0,0.0,350.0,1606.0,622.0,2.0,3.0,0.0,10.0,4.0,357.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Markel Bergara,es ESP,MF,31.0,16.3,524.0,28.0,130.0,311.0,88.0,25.0,524.0,2.0,2.0,100.0,0.0,0.0,162.0,671.0,287.0,5.0,4.0,0.0,15.0,7.0,211.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Bruno González,es ESP,DF,27.0,17.1,533.0,96.0,334.0,182.0,18.0,14.0,533.0,1.0,1.0,100.0,0.0,0.0,162.0,723.0,192.0,0.0,0.0,0.0,12.0,1.0,174.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Gaku Shibasaki,jp JPN,"MF,FW",25.0,11.1,464.0,6.0,65.0,236.0,168.0,18.0,464.0,17.0,12.0,70.6,5.0,29.4,253.0,1208.0,553.0,12.0,10.0,2.0,22.0,17.0,283.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Leandro Cabrera,uy URU,DF,26.0,8.0,381.0,32.0,155.0,173.0,57.0,3.0,381.0,3.0,3.0,100.0,0.0,0.0,111.0,499.0,234.0,5.0,7.0,1.0,1.0,3.0,116.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Sergio Mora,es ESP,MF,37.0,9.0,473.0,14.0,103.0,297.0,78.0,7.0,473.0,1.0,0.0,0.0,1.0,100.0,193.0,734.0,262.0,1.0,6.0,0.0,6.0,2.0,240.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Mathieu Flamini,fr FRA,MF,33.0,5.3,183.0,10.0,43.0,100.0,41.0,1.0,183.0,1.0,1.0,100.0,0.0,0.0,51.0,192.0,95.0,1.0,2.0,0.0,1.0,1.0,80.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Loïc Rémy,fr FRA,"FW,MF",30.0,5.1,161.0,2.0,10.0,77.0,75.0,10.0,160.0,9.0,8.0,88.9,1.0,11.1,86.0,418.0,217.0,8.0,4.0,2.0,10.0,4.0,126.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Francisco Molinero,es ESP,DF,32.0,6.4,338.0,22.0,116.0,144.0,81.0,6.0,338.0,4.0,3.0,75.0,1.0,25.0,133.0,607.0,332.0,9.0,4.0,2.0,3.0,4.0,131.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Álvaro Jiménez,es ESP,"MF,FW",22.0,5.9,231.0,4.0,30.0,98.0,108.0,14.0,231.0,35.0,13.0,37.1,22.0,62.9,152.0,941.0,451.0,18.0,16.0,6.0,11.0,10.0,168.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Emiliano Martínez,ar ARG,GK,24.0,5.0,164.0,138.0,164.0,0.0,0.0,0.0,164.0,0.0,0.0,,0.0,,77.0,636.0,512.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Barri,es ESP,"MF,FW",21.0,1.3,24.0,2.0,7.0,13.0,6.0,0.0,24.0,3.0,3.0,100.0,0.0,0.0,10.0,94.0,59.0,2.0,2.0,0.0,1.0,1.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Mathías Olivera,uy URU,MF,19.0,1.1,47.0,4.0,17.0,10.0,20.0,3.0,47.0,3.0,2.0,66.7,1.0,33.3,14.0,60.0,24.0,1.0,0.0,2.0,2.0,2.0,21.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Alberto Redondo,es ESP,DF,20.0,1.0,40.0,3.0,16.0,18.0,6.0,0.0,40.0,0.0,0.0,,0.0,,8.0,19.0,10.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,David Alba,es ESP,DF,18.0,0.7,17.0,5.0,13.0,4.0,0.0,0.0,17.0,0.0,0.0,,0.0,,5.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Daniel Pacheco,es ESP,"MF,FW",26.0,1.9,123.0,1.0,8.0,51.0,64.0,3.0,123.0,6.0,4.0,66.7,2.0,33.3,79.0,411.0,133.0,6.0,4.0,0.0,4.0,2.0,90.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Merveille Ndockyt,cg CGO,"MF,FW",19.0,0.8,31.0,0.0,2.0,15.0,14.0,0.0,31.0,2.0,2.0,100.0,0.0,0.0,20.0,106.0,53.0,2.0,3.0,0.0,2.0,1.0,21.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Mehdi Lacen,dz ALG,MF,33.0,0.7,36.0,1.0,11.0,20.0,6.0,1.0,36.0,0.0,0.0,,0.0,,11.0,61.0,35.0,0.0,0.0,0.0,2.0,1.0,16.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Jefferson Montero,ec ECU,"MF,FW",27.0,0.6,25.0,0.0,5.0,4.0,17.0,1.0,25.0,1.0,1.0,100.0,0.0,0.0,16.0,146.0,42.0,3.0,1.0,1.0,1.0,4.0,19.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Miguel Ángel Rubio,es ESP,DF,19.0,0.3,14.0,2.0,7.0,6.0,1.0,1.0,14.0,0.0,0.0,,0.0,,2.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Hugo Duro,es ESP,FW,17.0,0.2,10.0,0.0,1.0,4.0,5.0,1.0,10.0,0.0,0.0,,0.0,,6.0,20.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
