Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,SeriaA,Milan,Lucas Biglia,ar ARG,MF,31.0,28.0,2039.0,73.0,59.6,22.7,24.0,,16.0,4.0,,3.0,1.54,32.0,23.0,9.0,0.4,0.07,31.6,20.2,11.4,0.5,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Nikola Kalinić,hr CRO,FW,29.0,31.0,1812.0,58.0,53.0,20.1,20.0,,7.0,11.0,,1.0,1.55,27.0,26.0,1.0,0.05,-0.68,25.7,19.3,6.3,0.31,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Fabio Borini,it ITA,"DF,FW",26.0,29.0,1610.0,56.0,47.1,17.9,19.0,,9.0,10.0,,7.0,1.59,23.0,29.0,-6.0,-0.34,-1.33,19.9,20.0,-0.1,0.0,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Davide Calabria,it ITA,DF,20.0,21.0,1564.0,74.0,45.7,17.4,18.0,,15.0,3.0,,11.0,1.95,26.0,18.0,8.0,0.46,0.17,24.9,16.8,8.1,0.47,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Patrick Cutrone,it ITA,FW,19.0,28.0,1503.0,54.0,43.9,16.7,17.0,,3.0,11.0,,10.0,1.71,30.0,20.0,10.0,0.6,0.41,25.2,17.4,7.7,0.46,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,26.0,15.0,1202.0,80.0,35.1,13.4,12.0,,12.0,3.0,,23.0,1.6,21.0,21.0,0.0,0.0,-0.57,18.3,14.2,4.1,0.31,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Riccardo Montolivo,it ITA,MF,32.0,18.0,1087.0,60.0,31.8,12.1,12.0,,6.0,6.0,,17.0,1.61,13.0,16.0,-3.0,-0.25,-0.9,14.6,14.5,0.0,0.0,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ignazio Abate,it ITA,DF,30.0,17.0,1057.0,62.0,30.9,11.7,11.0,,7.0,6.0,,15.0,1.71,17.0,10.0,7.0,0.6,0.33,13.8,11.4,2.5,0.21,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Cristián Zapata,co COL,DF,30.0,12.0,994.0,83.0,29.1,11.0,11.0,,11.0,1.0,,24.0,1.42,10.0,10.0,0.0,0.0,-0.52,13.4,9.7,3.7,0.33,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,André Silva,pt POR,FW,21.0,24.0,940.0,39.0,27.5,10.4,7.0,,4.0,17.0,,14.0,1.5,14.0,10.0,4.0,0.38,0.02,14.4,10.0,4.5,0.43,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Manuel Locatelli,it ITA,MF,19.0,21.0,684.0,33.0,20.0,7.6,5.0,,4.0,16.0,,17.0,1.81,17.0,10.0,7.0,0.92,0.69,10.1,8.5,1.6,0.21,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Andrea Conti,it ITA,DF,23.0,2.0,157.0,79.0,4.6,1.7,2.0,,1.0,0.0,,1.0,3.0,5.0,1.0,4.0,2.29,2.02,2.9,0.9,2.0,1.12,0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Luca Antonelli,it ITA,"DF,FW",30.0,6.0,144.0,24.0,4.2,1.6,1.0,,0.0,5.0,,24.0,2.17,2.0,3.0,-1.0,-0.62,-1.04,1.8,1.4,0.4,0.28,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,José Mauri,it ITA,MF,21.0,1.0,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,,26.0,3.0,0.0,0.0,0.0,0.0,-0.37,0.3,0.2,0.1,0.76,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Emanuele Torrasi,it ITA,MF,18.0,1.0,6.0,6.0,0.2,0.1,0.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Raoul Bellanova,it ITA,"DF,MF",17.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Tiago Dias,pt POR,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Antonio Donnarumma,it ITA,GK,27.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Matteo Gabbia,it ITA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gabriel,br BRA,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gustavo Gómez,py PAR,DF,24.0,0.0,,,,,0.0,,0.0,0.0,,24.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Alessandro Guarnone,it ITA,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gabriel Paletta,it ITA,DF,31.0,0.0,,,,,0.0,,0.0,0.0,,14.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Marco Storari,it ITA,GK,40.0,0.0,,,,,0.0,,0.0,0.0,,29.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Emmanuel Torres,ar ARG,FW,25.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,0.0,0.0,0.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Frank Tsadjout,it ITA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Niccolò Zanellato,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Squad Total,,,25.0,38.0,3420.0,90.0,100.0,38.0,418.0,,,107.0,0.0,334.0,1.68,56.0,42.0,14.0,0.37,,51.2,36.9,14.3,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Opponent Total,,,27.2,38.0,3420.0,90.0,100.0,38.0,418.0,,,107.0,0.0,312.0,1.05,42.0,56.0,-14.0,-0.37,,36.9,51.2,-14.3,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,25.0,,3006.0,86.0,87.9,33.4,33.0,,31.0,2.0,,2.0,1.63,53.0,33.0,20.0,0.6,1.03,61.0,30.7,30.3,0.91,1.52,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Bryan Cristante,it ITA,MF,22.0,,2824.0,78.0,82.6,31.4,33.0,,19.0,3.0,,2.0,1.56,48.0,32.0,16.0,0.51,0.21,51.2,30.4,20.7,0.66,-0.36,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Etrit Berisha,al ALB,GK,28.0,,2790.0,90.0,81.6,31.0,31.0,,31.0,0.0,,7.0,1.58,46.0,34.0,12.0,0.39,-0.47,51.6,29.6,22.0,0.71,-0.07,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",29.0,,2750.0,83.0,80.4,30.6,31.0,,23.0,2.0,,1.0,1.52,48.0,34.0,14.0,0.46,-0.08,52.6,29.7,22.9,0.75,0.13,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andrea Masiello,it ITA,DF,31.0,,2707.0,87.0,79.2,30.1,30.0,,29.0,1.0,,5.0,1.65,47.0,31.0,16.0,0.53,0.28,52.7,29.1,23.6,0.78,0.3,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Marten de Roon,nl NED,MF,26.0,,2571.0,76.0,75.2,28.6,29.0,,24.0,5.0,,1.0,1.62,37.0,25.0,12.0,0.42,-0.22,47.5,26.8,20.7,0.72,0.01,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,26.0,,2445.0,79.0,71.5,27.2,29.0,,23.0,2.0,,1.0,1.65,40.0,28.0,12.0,0.44,-0.11,44.3,25.3,19.0,0.7,-0.09,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Hans Hateboer,nl NED,DF,23.0,,2398.0,73.0,70.1,26.6,26.0,,21.0,7.0,,4.0,1.52,38.0,28.0,10.0,0.38,-0.33,42.9,26.6,16.3,0.61,-0.38,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,23.0,,2160.0,90.0,63.2,24.0,24.0,,24.0,0.0,,8.0,1.75,39.0,24.0,15.0,0.62,0.41,38.7,24.4,14.3,0.59,-0.35,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,27.0,,1979.0,76.0,57.9,22.0,22.0,,20.0,4.0,,7.0,1.62,31.0,24.0,7.0,0.32,-0.37,36.3,22.0,14.3,0.65,-0.17,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andrea Petagna,it ITA,FW,22.0,,1618.0,56.0,47.3,18.0,22.0,,1.0,7.0,,5.0,1.62,30.0,18.0,12.0,0.67,0.37,24.5,17.1,7.4,0.41,-0.59,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Josip Iličić,si SVN,"MF,FW",29.0,,2002.0,65.0,58.5,22.2,21.0,,9.0,10.0,,0.0,1.55,38.0,26.0,12.0,0.54,0.16,39.1,21.4,17.7,0.8,0.18,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Leonardo Spinazzola,it ITA,DF,24.0,,1503.0,84.0,43.9,16.7,17.0,,13.0,1.0,,2.0,1.5,26.0,19.0,7.0,0.42,-0.1,29.2,16.5,12.8,0.76,0.07,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Timothy Castagne,be BEL,DF,21.0,,1500.0,75.0,43.9,16.7,17.0,,12.0,3.0,,17.0,1.8,24.0,14.0,10.0,0.6,0.23,28.4,14.5,13.9,0.84,0.2,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Robin Gosens,de GER,DF,23.0,,1451.0,69.0,42.4,16.1,17.0,,12.0,4.0,,17.0,1.71,25.0,14.0,11.0,0.68,0.36,28.5,14.9,13.6,0.84,0.21,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andreas Cornelius,dk DEN,FW,24.0,,934.0,41.0,27.3,10.4,8.0,,2.0,15.0,,9.0,1.57,14.0,10.0,4.0,0.39,-0.12,19.5,11.0,8.6,0.82,0.14,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Gianluca Mancini,it ITA,DF,21.0,,684.0,62.0,20.0,7.6,8.0,,3.0,3.0,,26.0,1.45,8.0,8.0,0.0,0.0,-0.59,12.6,7.3,5.4,0.71,-0.02,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Jasmin Kurtić,si SVN,MF,28.0,,662.0,47.0,19.4,7.4,7.0,,3.0,7.0,,6.0,1.29,6.0,13.0,-7.0,-0.95,-1.77,8.9,8.5,0.4,0.05,-0.83,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Pierluigi Gollini,it ITA,GK,22.0,,622.0,89.0,18.2,6.9,7.0,,6.0,0.0,,31.0,1.57,11.0,4.0,7.0,1.01,0.66,11.6,6.7,5.0,0.72,-0.01,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Musa Barrow,gm GAM,FW,18.0,,443.0,37.0,13.0,4.9,5.0,,0.0,7.0,,5.0,1.67,11.0,4.0,7.0,1.42,1.09,12.6,4.1,8.5,1.73,1.15,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Nicolas Haas,ch SUI,MF,21.0,,171.0,19.0,5.0,1.9,1.0,,0.0,8.0,,28.0,1.0,2.0,2.0,0.0,0.0,-0.5,1.6,2.5,-0.9,-0.48,-1.26,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Riccardo Orsolini,it ITA,"MF,FW",20.0,,125.0,16.0,3.7,1.4,0.0,,0.0,8.0,,14.0,1.0,3.0,0.0,3.0,2.16,1.75,3.4,0.9,2.5,1.82,1.13,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Alessandro Bastoni,it ITA,DF,18.0,,91.0,23.0,2.7,1.0,0.0,,0.0,4.0,,18.0,2.25,0.0,1.0,-1.0,-0.99,-1.5,1.2,0.5,0.7,0.68,-0.04,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Luca Vido,it ITA,"FW,MF",20.0,,74.0,19.0,2.2,0.8,0.0,,0.0,4.0,,16.0,1.5,1.0,0.0,1.0,1.22,0.76,3.0,0.2,2.8,3.46,2.8,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,26.0,,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,,36.0,0.0,0.0,1.0,-1.0,-11.25,-11.75,0.8,0.3,0.5,5.64,4.92,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Thomas Bolis,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Andrea Colpani,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Enrico Del Prato,it ITA,"DF,MF",17.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Salvatore Elia,it ITA,FW,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Dejan Kulusevski,se SWE,"FW,MF",17.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Emmanuel Latte Lath,ci CIV,FW,18.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Filippo Melegoni,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,17.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Luca Rizzo,it ITA,MF,25.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,João Schmidt,br BRA,MF,24.0,,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Squad Total,,,25.7,,3420.0,90.0,100.0,38.0,418.0,,,108.0,0.0,313.0,1.58,57.0,39.0,18.0,0.47,,64.1,36.6,27.5,0.72,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Atalanta,Opponent Total,,,27.1,,3420.0,90.0,100.0,38.0,418.0,,,108.0,0.0,316.0,1.11,39.0,57.0,-18.0,-0.47,,36.6,64.1,-27.5,-0.72,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Marco Sportiello,it ITA,GK,25.0,37.0,3202.0,87.0,93.6,35.6,37.0,,35.0,0.0,,0.0,1.54,51.0,38.0,13.0,0.37,2.43,52.6,37.4,15.1,0.43,1.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Jordan Veretout,fr FRA,MF,24.0,36.0,3209.0,89.0,93.8,35.7,36.0,,31.0,0.0,,0.0,1.58,50.0,38.0,12.0,0.34,2.04,50.7,35.4,15.4,0.43,1.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Giovanni Simeone,ar ARG,FW,22.0,38.0,2998.0,79.0,87.7,33.3,36.0,,23.0,2.0,,0.0,1.5,48.0,41.0,7.0,0.21,0.0,46.2,35.7,10.4,0.31,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Federico Chiesa,it ITA,"FW,MF",19.0,36.0,3012.0,84.0,88.1,33.5,35.0,,24.0,1.0,,0.0,1.5,51.0,42.0,9.0,0.27,0.49,49.6,34.2,15.4,0.46,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Marco Benassi,it ITA,"MF,FW",22.0,35.0,2782.0,79.0,81.3,30.9,35.0,,20.0,0.0,,2.0,1.51,41.0,34.0,7.0,0.23,0.09,44.3,30.0,14.3,0.46,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Cristiano Biraghi,it ITA,DF,24.0,34.0,2980.0,88.0,87.1,33.1,34.0,,31.0,0.0,,3.0,1.56,51.0,40.0,11.0,0.33,0.95,50.1,35.3,14.8,0.45,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Germán Pezzella,ar ARG,DF,26.0,34.0,2979.0,88.0,87.1,33.1,34.0,,31.0,0.0,,1.0,1.5,51.0,37.0,14.0,0.42,1.65,49.8,34.8,15.1,0.46,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Milan Badelj,hr CRO,MF,28.0,27.0,2351.0,87.0,68.7,26.1,27.0,,22.0,0.0,,2.0,1.56,38.0,28.0,10.0,0.38,0.55,40.0,23.6,16.4,0.63,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Davide Astori,it ITA,DF,30.0,25.0,2250.0,90.0,65.8,25.0,25.0,,25.0,0.0,,0.0,1.4,34.0,29.0,5.0,0.2,-0.03,34.7,25.1,9.7,0.39,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Vincent Laurini,fr FRA,DF,28.0,22.0,1608.0,73.0,47.0,17.9,20.0,,10.0,2.0,,8.0,1.64,23.0,17.0,6.0,0.34,0.24,23.7,19.8,3.9,0.22,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Cyril Théréau,fr FRA,"FW,MF",34.0,20.0,1112.0,56.0,32.5,12.4,16.0,,2.0,4.0,,6.0,1.7,18.0,12.0,6.0,0.49,0.41,19.2,10.9,8.3,0.67,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,19.0,16.0,1254.0,78.0,36.7,13.9,14.0,,11.0,2.0,,21.0,1.63,19.0,18.0,1.0,0.07,-0.22,20.9,12.7,8.2,0.59,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Vitor Hugo,br BRA,DF,26.0,19.0,1208.0,64.0,35.3,13.4,13.0,,12.0,6.0,,15.0,1.89,17.0,14.0,3.0,0.22,0.02,19.7,14.1,5.6,0.42,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Riccardo Saponara,it ITA,"MF,FW",25.0,18.0,900.0,50.0,26.3,10.0,10.0,,2.0,8.0,,11.0,1.5,15.0,11.0,4.0,0.4,0.26,17.2,9.8,7.4,0.74,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Gil Bastião Dias,pt POR,"FW,MF",20.0,27.0,1190.0,44.0,34.8,13.2,9.0,,2.0,18.0,,9.0,1.07,17.0,22.0,-5.0,-0.38,-0.9,15.9,18.5,-2.6,-0.2,-0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Valentin Eysseric,fr FRA,"FW,MF",25.0,21.0,706.0,34.0,20.6,7.8,8.0,,2.0,13.0,,16.0,1.38,13.0,14.0,-1.0,-0.13,-0.43,10.4,13.7,-3.3,-0.42,-0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Bruno Gaspar,ao ANG,DF,24.0,15.0,781.0,52.0,22.8,8.7,6.0,,5.0,9.0,,21.0,1.53,16.0,14.0,2.0,0.23,0.03,12.3,10.6,1.7,0.2,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Bryan Dabo,bf BFA,MF,25.0,10.0,591.0,59.0,17.3,6.6,6.0,,5.0,4.0,,5.0,1.7,11.0,11.0,0.0,0.0,-0.25,9.8,8.7,1.1,0.16,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Maximiliano Olivera,uy URU,DF,25.0,7.0,412.0,59.0,12.0,4.6,4.0,,2.0,3.0,,31.0,0.71,2.0,10.0,-8.0,-1.75,-2.23,3.0,6.3,-3.3,-0.73,-1.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Diego Falcinelli,it ITA,FW,26.0,12.0,440.0,37.0,12.9,4.9,3.0,,1.0,9.0,,3.0,1.92,6.0,3.0,3.0,0.61,0.46,7.4,4.3,3.1,0.64,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Carlos Sánchez,co COL,"MF,DF",31.0,9.0,368.0,41.0,10.8,4.1,3.0,,3.0,6.0,,13.0,1.0,3.0,6.0,-3.0,-0.73,-1.06,3.5,8.0,-4.4,-1.09,-1.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Sebastián Cristóforo,uy URU,MF,23.0,7.0,268.0,38.0,7.8,3.0,3.0,,1.0,4.0,,31.0,2.14,5.0,6.0,-1.0,-0.34,-0.59,4.1,3.7,0.4,0.12,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Nenad Tomović,rs SRB,DF,29.0,2.0,135.0,68.0,3.9,1.5,2.0,,1.0,0.0,,0.0,0.0,0.0,5.0,-5.0,-3.33,-3.69,1.0,3.9,-2.9,-1.94,-2.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Khouma Babacar,sn SEN,FW,24.0,16.0,448.0,28.0,13.1,5.0,1.0,,0.0,15.0,,6.0,1.25,8.0,5.0,3.0,0.6,0.45,10.3,7.1,3.2,0.65,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,19.0,3.0,217.0,72.0,6.3,2.4,1.0,,1.0,2.0,,33.0,0.0,3.0,8.0,-5.0,-2.07,-2.44,1.9,3.4,-1.5,-0.61,-1.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
