Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,Ligue1,Reims,Arber Zeneli,xk KVX,FW,23.0,15.0,810.0,54.0,23.7,9.0,8.0,80.0,4.0,7.0,24.0,1.0,1.4,12.0,15.0,-3.0,-0.33,-0.33,11.8,13.3,-1.5,-0.17,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Boulaye Dia,sn SEN,FW,21.0,18.0,747.0,42.0,21.8,8.3,8.0,67.0,0.0,10.0,22.0,1.0,1.61,9.0,11.0,-2.0,-0.24,-0.21,10.3,10.8,-0.5,-0.06,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Marvin Martin,fr FRA,MF,30.0,13.0,623.0,48.0,18.2,6.9,8.0,65.0,0.0,5.0,21.0,18.0,2.0,8.0,4.0,4.0,0.58,0.8,6.2,5.1,1.1,0.16,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Suk Hyun-jun,kr KOR,FW,27.0,22.0,793.0,36.0,23.2,8.8,7.0,69.0,0.0,15.0,21.0,7.0,1.14,10.0,7.0,3.0,0.34,0.55,10.6,7.3,3.3,0.38,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Thomas Fontaine,mg MAD,"DF,MF",27.0,7.0,420.0,60.0,12.3,4.7,4.0,90.0,4.0,3.0,20.0,18.0,1.86,3.0,6.0,-3.0,-0.64,-0.64,3.8,5.7,-1.9,-0.41,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Nolan Mbemba,cg CGO,"MF,DF",23.0,8.0,357.0,45.0,10.4,4.0,4.0,73.0,2.0,4.0,16.0,13.0,1.13,1.0,6.0,-5.0,-1.26,-1.32,3.0,5.7,-2.7,-0.67,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Romain Métanire,mg MAD,DF,28.0,5.0,313.0,63.0,9.2,3.5,4.0,76.0,3.0,1.0,8.0,6.0,1.4,3.0,6.0,-3.0,-0.86,-0.86,1.8,7.2,-5.4,-1.55,-1.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Sheyi Ojo,eng ENG,"FW,MF",21.0,15.0,468.0,31.0,13.7,5.2,3.0,77.0,1.0,12.0,20.0,7.0,0.87,4.0,6.0,-2.0,-0.38,-0.35,4.7,7.4,-2.7,-0.52,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Aly Ndom,fr FRA,MF,22.0,11.0,363.0,33.0,10.6,4.0,3.0,90.0,3.0,8.0,12.0,7.0,1.55,3.0,6.0,-3.0,-0.74,-0.74,3.5,8.0,-4.5,-1.11,-1.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Axel Disasi,fr FRA,DF,20.0,4.0,159.0,40.0,4.6,1.8,1.0,90.0,1.0,3.0,23.0,18.0,1.75,4.0,4.0,0.0,0.0,0.08,1.4,3.0,-1.7,-0.95,-0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Moreto Cassamã,gw GNB,MF,20.0,1.0,59.0,59.0,1.7,0.7,1.0,59.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,0.3,-0.3,-0.48,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Virgile Pinson,fr FRA,MF,22.0,1.0,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.2,0.1,1.19,1.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Grejohn Kyei,fr FRA,FW,22.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Johann Carrasso,fr FRA,GK,30.0,0.0,,,,,0.0,,0.0,0.0,,25.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Nicolas Lemaître,fr FRA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,13.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Squad Total,,,26.2,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,304.0,112.0,20.0,154.0,1.45,39.0,42.0,-3.0,-0.08,,38.1,45.0,-6.9,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Reims,Opponent Total,,,25.9,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,304.0,112.0,20.0,156.0,1.13,42.0,39.0,3.0,0.08,,45.0,38.1,6.9,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Paul Bernardoni,fr FRA,GK,21.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.39,57.0,58.0,-1.0,-0.03,,50.0,56.5,-6.5,-0.17,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Renaud Ripart,fr FRA,"FW,DF",25.0,,3006.0,79.0,87.9,33.4,34.0,86.0,28.0,4.0,18.0,0.0,1.39,52.0,54.0,-2.0,-0.06,-0.28,44.5,51.4,-6.9,-0.21,-0.27,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Anthony Briançon,fr FRA,DF,23.0,,2924.0,89.0,85.5,32.5,33.0,89.0,32.0,0.0,,0.0,1.39,48.0,48.0,0.0,0.0,0.18,43.3,49.3,-6.0,-0.19,-0.09,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Téji Savanier,fr FRA,MF,26.0,,2864.0,90.0,83.7,31.8,32.0,90.0,30.0,0.0,,0.0,1.5,51.0,48.0,3.0,0.09,0.74,42.8,45.8,-3.0,-0.09,0.48,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Denis Bouanga,ga GAB,"MF,FW",23.0,,2633.0,75.0,77.0,29.3,29.0,85.0,15.0,6.0,28.0,1.0,1.46,41.0,44.0,-3.0,-0.1,-0.33,39.5,41.8,-2.3,-0.08,0.41,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Sada Thioub,sn SEN,"MF,FW",23.0,,2476.0,65.0,72.4,27.5,27.0,82.0,11.0,11.0,24.0,0.0,1.39,48.0,40.0,8.0,0.29,1.15,36.5,38.1,-1.7,-0.06,0.4,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Faitout Maouassa,fr FRA,DF,20.0,,2137.0,79.0,62.5,23.7,25.0,84.0,22.0,2.0,13.0,4.0,1.33,38.0,29.0,9.0,0.38,1.08,32.2,33.1,-0.8,-0.03,0.37,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Antonin Bobichon,fr FRA,MF,22.0,,2153.0,72.0,63.0,23.9,24.0,86.0,17.0,6.0,15.0,8.0,1.4,36.0,34.0,2.0,0.08,0.3,31.9,36.3,-4.4,-0.19,-0.04,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Sofiane Alakouch,ma MAR,DF,20.0,,1895.0,76.0,55.4,21.1,23.0,80.0,14.0,2.0,26.0,3.0,1.24,28.0,36.0,-8.0,-0.38,-0.79,23.8,37.3,-13.6,-0.64,-1.06,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Jordan Ferri,fr FRA,MF,26.0,,1874.0,78.0,54.8,20.8,21.0,85.0,15.0,3.0,28.0,0.0,1.63,37.0,31.0,6.0,0.29,0.7,30.5,29.5,1.0,0.05,0.49,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Theo Valls,fr FRA,MF,22.0,,1770.0,57.0,51.8,19.7,20.0,79.0,9.0,11.0,17.0,7.0,1.52,24.0,32.0,-8.0,-0.41,-0.79,24.5,28.9,-4.4,-0.22,-0.1,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Loïck Landre,fr FRA,DF,26.0,,1591.0,72.0,46.5,17.7,19.0,83.0,17.0,3.0,4.0,3.0,1.41,27.0,23.0,4.0,0.23,0.47,21.4,28.8,-7.4,-0.42,-0.46,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Hervé Lybohy,ne NIG,DF,35.0,,1480.0,87.0,43.3,16.4,15.0,90.0,15.0,2.0,65.0,13.0,1.29,25.0,30.0,-5.0,-0.3,-0.49,21.6,22.2,-0.5,-0.03,0.25,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Baptiste Guillaume,be BEL,FW,23.0,,1183.0,49.0,34.6,13.1,15.0,71.0,2.0,9.0,13.0,9.0,1.25,13.0,19.0,-6.0,-0.46,-0.66,13.7,18.4,-4.7,-0.36,-0.29,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Gaëtan Paquiez,fr FRA,DF,24.0,,1329.0,66.0,38.9,14.8,14.0,89.0,13.0,6.0,15.0,18.0,1.35,19.0,29.0,-10.0,-0.68,-1.06,20.4,23.8,-3.4,-0.23,-0.1,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Umut Bozok,tr TUR,FW,21.0,,1235.0,49.0,36.1,13.7,14.0,76.0,2.0,11.0,16.0,11.0,0.96,21.0,23.0,-2.0,-0.15,-0.19,19.7,20.1,-0.4,-0.03,0.23,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Florian Miguel,fr FRA,DF,21.0,,1117.0,86.0,32.7,12.4,12.0,89.0,11.0,1.0,49.0,11.0,1.38,19.0,22.0,-3.0,-0.24,-0.32,17.7,17.7,0.0,0.0,0.25,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Rachid Alioui,ma MAR,FW,26.0,,1252.0,46.0,36.6,13.9,11.0,86.0,9.0,16.0,19.0,4.0,1.52,23.0,21.0,2.0,0.14,0.27,19.7,20.0,-0.3,-0.02,0.24,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Mustapha Diallo,sn SEN,MF,32.0,,455.0,65.0,13.3,5.1,6.0,71.0,1.0,1.0,29.0,0.0,1.14,4.0,9.0,-5.0,-0.99,-1.11,4.6,9.5,-4.9,-0.98,-0.93,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Clément Depres,fr FRA,FW,23.0,,441.0,26.0,12.9,4.9,4.0,68.0,0.0,13.0,13.0,2.0,1.53,11.0,4.0,7.0,1.43,1.67,7.9,7.1,0.8,0.17,0.39,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Féthi Harek,dz ALG,DF,35.0,,177.0,59.0,5.2,2.0,2.0,88.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,-1.0,-0.51,-0.51,3.4,2.7,0.7,0.35,0.55,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Pierrick Valdivia,fr FRA,MF,30.0,,31.0,16.0,0.9,0.3,0.0,,0.0,2.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.03,0.6,0.8,-0.2,-0.64,-0.47,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Théo Sainte-Luce,fr FRA,MF,19.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.17,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Sami Ben Amar,ma MAR,FW,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Lucas Buadés,fr FRA,MF,20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Kelyan Guessoum,fr FRA,DF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Abdel Malik Hsissane,fr FRA,MF,27.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Martin Sourzac,fr FRA,GK,26.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Baptiste Valette,fr FRA,GK,25.0,,,,,,0.0,,0.0,0.0,,37.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Panagiotis Vlachodimos,gr GRE,"FW,MF",26.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Squad Total,,,24.1,,3420.0,90.0,100.0,38.0,418.0,85.0,302.0,111.0,19.0,155.0,1.39,57.0,58.0,-1.0,-0.03,,50.0,56.5,-6.5,-0.17,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Nîmes,Opponent Total,,,26.1,,3420.0,90.0,100.0,38.0,418.0,85.0,302.0,111.0,19.0,156.0,1.39,58.0,57.0,1.0,0.03,,56.5,50.0,6.5,0.17,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,26.0,,2972.0,87.0,86.9,33.0,33.0,89.0,31.0,1.0,36.0,2.0,1.41,51.0,46.0,5.0,0.15,0.55,49.1,39.7,9.4,0.29,0.58,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Tomáš Koubek,cz CZE,GK,25.0,,2925.0,89.0,85.5,32.5,32.0,90.0,32.0,1.0,45.0,5.0,1.24,47.0,48.0,-1.0,-0.03,-0.76,45.7,42.8,2.9,0.09,-0.83,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Damien Da Silva,fr FRA,DF,30.0,,2874.0,87.0,84.0,31.9,32.0,90.0,31.0,1.0,4.0,1.0,1.45,47.0,42.0,5.0,0.16,0.49,48.4,39.6,8.7,0.27,0.39,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Ismaila Sarr,sn SEN,"FW,MF",20.0,,2788.0,80.0,81.5,31.0,32.0,84.0,22.0,3.0,37.0,0.0,1.46,48.0,39.0,9.0,0.29,1.14,46.4,39.2,7.2,0.23,0.13,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Clément Grenier,fr FRA,MF,27.0,,2668.0,81.0,78.0,29.6,29.0,88.0,25.0,4.0,26.0,2.0,1.52,48.0,36.0,12.0,0.4,1.48,44.0,36.7,7.4,0.25,0.17,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Mexer,mz MOZ,DF,29.0,,2469.0,85.0,72.2,27.4,29.0,85.0,26.0,0.0,,3.0,1.55,43.0,32.0,11.0,0.4,1.16,41.4,32.7,8.7,0.32,0.38,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Benjamin André,fr FRA,MF,27.0,,2495.0,83.0,73.0,27.7,28.0,87.0,24.0,2.0,35.0,0.0,1.2,37.0,40.0,-3.0,-0.11,-0.69,38.5,34.2,4.3,0.16,-0.2,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",24.0,,2425.0,71.0,70.9,26.9,28.0,81.0,13.0,6.0,27.0,2.0,1.41,37.0,39.0,-2.0,-0.07,-0.53,35.4,35.9,-0.5,-0.02,-0.78,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Ramy Bensebaini,dz ALG,DF,23.0,,2152.0,86.0,62.9,23.9,24.0,86.0,21.0,1.0,78.0,1.0,1.36,33.0,33.0,0.0,0.0,-0.21,34.6,28.3,6.2,0.26,0.14,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Hatem Ben Arfa,fr FRA,"FW,MF",31.0,,2033.0,78.0,59.4,22.6,23.0,85.0,16.0,3.0,24.0,2.0,1.27,30.0,30.0,0.0,0.0,-0.19,32.2,26.4,5.7,0.25,0.11,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,M'Baye Niang,sn SEN,"FW,MF",23.0,,1793.0,62.0,52.4,19.9,19.0,82.0,9.0,10.0,24.0,2.0,1.38,29.0,22.0,7.0,0.35,0.57,26.9,22.8,4.1,0.2,-0.01,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Romain Del Castillo,fr FRA,"MF,FW",22.0,,1343.0,46.0,39.3,14.9,15.0,75.0,6.0,14.0,16.0,9.0,1.21,21.0,27.0,-6.0,-0.4,-0.79,23.4,18.6,4.8,0.32,0.18,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Adrien Hunou,fr FRA,"FW,MF",24.0,,1240.0,65.0,36.3,13.8,14.0,83.0,8.0,5.0,17.0,5.0,1.32,24.0,20.0,4.0,0.29,0.33,22.3,17.5,4.9,0.35,0.22,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,James Lea Siliki,cm CMR,"MF,FW",22.0,,1220.0,51.0,35.7,13.6,14.0,75.0,5.0,10.0,17.0,4.0,1.33,14.0,17.0,-3.0,-0.22,-0.47,19.3,16.6,2.8,0.2,-0.01,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Mehdi Zeffane,dz ALG,"DF,MF",26.0,,1214.0,61.0,35.5,13.5,14.0,78.0,9.0,6.0,21.0,7.0,1.5,18.0,17.0,1.0,0.07,-0.01,21.7,17.6,4.0,0.3,0.14,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Jérémy Gélin,fr FRA,"DF,MF",21.0,,1278.0,58.0,37.4,14.2,12.0,88.0,11.0,10.0,23.0,8.0,1.36,18.0,25.0,-7.0,-0.49,-0.91,21.1,17.8,3.3,0.23,0.04,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Jakob Johansson,se SWE,MF,28.0,,712.0,45.0,20.8,7.9,7.0,79.0,3.0,9.0,18.0,5.0,1.56,9.0,12.0,-3.0,-0.38,-0.58,11.4,12.4,-1.0,-0.13,-0.43,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Jordan Pefok,us USA,FW,22.0,,608.0,41.0,17.8,6.8,7.0,67.0,1.0,8.0,17.0,5.0,1.47,11.0,9.0,2.0,0.3,0.26,11.4,7.5,3.9,0.58,0.45,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Souleyman Doumbia,ci CIV,DF,21.0,,605.0,86.0,17.7,6.7,7.0,86.0,6.0,0.0,,3.0,1.14,9.0,9.0,0.0,0.0,-0.1,8.6,9.2,-0.6,-0.09,-0.36,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Gerzino Nyamsi,fr FRA,DF,21.0,,539.0,67.0,15.8,6.0,6.0,88.0,5.0,2.0,6.0,7.0,0.88,9.0,12.0,-3.0,-0.5,-0.69,7.9,10.3,-2.5,-0.41,-0.74,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Abdoulaye Diallo,sn SEN,GK,26.0,,495.0,83.0,14.5,5.5,6.0,83.0,5.0,0.0,,16.0,1.83,8.0,4.0,4.0,0.73,0.76,9.8,4.8,5.1,0.92,0.83,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Eduardo Camavinga,fr FRA,MF,15.0,,364.0,52.0,10.6,4.0,4.0,81.0,1.0,3.0,14.0,7.0,1.43,8.0,5.0,3.0,0.74,0.74,8.1,7.1,1.0,0.24,0.04,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Diafra Sakho,sn SEN,FW,28.0,,144.0,72.0,4.2,1.6,2.0,72.0,0.0,0.0,,1.0,1.5,2.0,2.0,0.0,0.0,-0.08,0.7,1.5,-0.8,-0.5,-0.74,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Ludovic Baal,gf GUF,DF,32.0,,126.0,63.0,3.7,1.4,1.0,90.0,1.0,1.0,36.0,0.0,1.5,3.0,3.0,0.0,0.0,-0.08,1.2,2.2,-1.0,-0.73,-0.98,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Denis-Will Poha,fr FRA,MF,21.0,,29.0,15.0,0.8,0.3,0.0,,0.0,2.0,15.0,13.0,1.5,1.0,0.0,1.0,3.1,3.05,0.2,0.2,-0.1,-0.18,-0.39,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Sacha Boey,fr FRA,DF,17.0,,14.0,14.0,0.4,0.2,0.0,,0.0,1.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.08,0.5,0.2,0.3,2.13,1.92,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Armand Lauriente,fr FRA,MF,19.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.21,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Nicolas Janvier,fr FRA,MF,19.0,,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,7.0,3.0,0.0,1.0,-1.0,-30.0,-30.11,0.2,0.5,-0.3,-10.35,-10.57,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Loic Badiashile,fr FRA,GK,20.0,,,,,,0.0,,0.0,0.0,,7.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Romain Danzé,fr FRA,"DF,MF",32.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Yann Gboho,fr FRA,MF,17.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Edvinas Gertmonas,lt LTU,GK,22.0,,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Rafik Guitane,fr FRA,MF,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Faitout Maouassa,fr FRA,"DF,MF",20.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Isaac Matondo,fr FRA,FW,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Timothée Nkada,fr FRA,FW,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Ligue1,Rennes,Georginio Rutter,fr FRA,FW,16.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
