Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,Ligue1,Angers,Pierrick Capelle,fr FRA,"MF,DF",32.0,19.4,42.0,32.0,18.0,16.0,8.0,16.0,48.0,33.3,32.0,17.0,3.0,14.0,21.0,63.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Angelo Fulgini,fr FRA,MF,22.0,17.5,28.0,18.0,8.0,15.0,5.0,12.0,23.0,52.2,11.0,6.0,1.0,5.0,19.0,47.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rachid Alioui,ma MAR,FW,27.0,17.4,8.0,5.0,0.0,7.0,1.0,2.0,13.0,15.4,11.0,3.0,0.0,3.0,2.0,10.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mathias Pereira Lage,pt POR,MF,22.0,17.1,30.0,18.0,16.0,13.0,1.0,12.0,37.0,32.4,25.0,19.0,0.0,19.0,17.0,47.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rayan Aït Nouri,fr FRA,DF,18.0,14.2,29.0,22.0,14.0,8.0,7.0,10.0,21.0,47.6,11.0,14.0,1.0,13.0,18.0,47.0,33.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Sada Thioub,sn SEN,"MF,FW",24.0,16.8,20.0,12.0,8.0,9.0,3.0,5.0,18.0,27.8,13.0,9.0,1.0,8.0,4.0,24.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Stéphane Bahoken,cm CMR,FW,27.0,10.1,7.0,4.0,1.0,2.0,4.0,1.0,7.0,14.3,6.0,4.0,1.0,3.0,2.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mateo Pavlović,ba BIH,DF,29.0,9.0,8.0,2.0,6.0,2.0,0.0,5.0,7.0,71.4,2.0,4.0,2.0,2.0,5.0,13.0,38.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Antonin Bobichon,fr FRA,MF,23.0,7.2,9.0,4.0,4.0,5.0,0.0,2.0,19.0,10.5,17.0,7.0,0.0,7.0,7.0,16.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Casimir Ninga,td CHA,"MF,FW",26.0,7.6,5.0,5.0,4.0,0.0,1.0,1.0,5.0,20.0,4.0,5.0,0.0,5.0,3.0,8.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Abdoulaye Bamba,ci CIV,DF,29.0,6.2,10.0,7.0,7.0,1.0,2.0,8.0,15.0,53.3,7.0,4.0,1.0,3.0,4.0,14.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Souleyman Doumbia,ci CIV,DF,22.0,5.0,10.0,4.0,7.0,2.0,1.0,5.0,6.0,83.3,1.0,5.0,0.0,5.0,6.0,16.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Théo Pellenard,fr FRA,DF,25.0,5.1,11.0,8.0,6.0,3.0,2.0,6.0,13.0,46.2,7.0,4.0,0.0,4.0,5.0,16.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Farid El Melali,dz ALG,"MF,FW",22.0,3.4,7.0,5.0,2.0,2.0,3.0,4.0,14.0,28.6,10.0,5.0,0.0,5.0,2.0,9.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Danijel Petković,me MNE,GK,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Pajot,fr FRA,MF,28.0,1.3,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,3.0,5.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Jeff Reine-Adélaïde,fr FRA,MF,21.0,0.9,3.0,1.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ibrahim Cissé,sn SEN,DF,23.0,0.7,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Zinédine Ould Khaled,fr FRA,MF,19.0,0.7,2.0,1.0,0.0,2.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Wilfried Kanga,ci CIV,FW,21.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Squad Total,,,28.0,28.0,439.0,279.0,206.0,178.0,55.0,177.0,452.0,39.2,275.0,229.0,51.0,178.0,267.0,706.0,513.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Opponent Total,,,26.2,28.0,531.0,320.0,274.0,204.0,53.0,187.0,478.0,39.1,291.0,278.0,88.0,190.0,301.0,832.0,543.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Otávio,br BRA,MF,25.0,24.6,80.0,45.0,23.0,52.0,5.0,35.0,82.0,42.7,47.0,26.0,9.0,17.0,41.0,121.0,40.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Laurent Koscielny,fr FRA,DF,33.0,24.3,28.0,13.0,24.0,4.0,0.0,10.0,20.0,50.0,10.0,23.0,19.0,4.0,26.0,54.0,104.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Pablo,br BRA,DF,28.0,24.1,27.0,15.0,22.0,5.0,0.0,16.0,31.0,51.6,15.0,25.0,14.0,11.0,40.0,67.0,130.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,"MF,FW",28.0,22.2,35.0,21.0,9.0,22.0,4.0,18.0,56.0,32.1,38.0,15.0,3.0,12.0,6.0,41.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Loris Benito,ch SUI,DF,27.0,21.1,40.0,25.0,23.0,11.0,6.0,16.0,43.0,37.2,27.0,14.0,5.0,9.0,29.0,69.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Hwang Ui-jo,kr KOR,"FW,MF",26.0,18.1,9.0,7.0,2.0,5.0,2.0,4.0,20.0,20.0,16.0,7.0,0.0,7.0,5.0,14.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Jimmy Briand,fr FRA,FW,33.0,16.9,12.0,8.0,5.0,4.0,3.0,3.0,13.0,23.1,10.0,8.0,4.0,4.0,6.0,18.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Mexer,mz MOZ,DF,30.0,16.5,16.0,11.0,14.0,1.0,1.0,10.0,30.0,33.3,20.0,14.0,13.0,1.0,15.0,31.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Samuel Kalu,ng NGA,"DF,FW",21.0,15.1,33.0,17.0,19.0,12.0,2.0,16.0,36.0,44.4,20.0,13.0,1.0,12.0,24.0,57.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Aurélien Tchouaméni,fr FRA,MF,19.0,12.3,30.0,14.0,15.0,13.0,2.0,11.0,27.0,40.7,16.0,11.0,3.0,8.0,13.0,43.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Enock Kwateng,fr FRA,DF,22.0,10.9,36.0,22.0,17.0,17.0,2.0,22.0,47.0,46.8,25.0,16.0,6.0,10.0,22.0,58.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Yacine Adli,fr FRA,MF,19.0,11.3,22.0,14.0,4.0,15.0,3.0,11.0,34.0,32.4,23.0,10.0,0.0,10.0,8.0,30.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Toma Bašić,hr CRO,MF,22.0,11.0,26.0,22.0,9.0,16.0,1.0,12.0,27.0,44.4,15.0,14.0,2.0,12.0,9.0,35.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,26.0,10.1,18.0,11.0,9.0,4.0,5.0,6.0,22.0,27.3,16.0,8.0,1.0,7.0,18.0,36.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,François Kamano,gn GUI,"DF,MF",23.0,7.2,12.0,6.0,5.0,4.0,3.0,8.0,15.0,53.3,7.0,5.0,0.0,5.0,3.0,15.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Josh Maja,ng NGA,FW,20.0,8.2,5.0,2.0,0.0,2.0,3.0,1.0,10.0,10.0,9.0,8.0,4.0,4.0,1.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Youssef Aït Bennasser,ma MAR,MF,23.0,6.0,11.0,8.0,6.0,4.0,1.0,4.0,24.0,16.7,20.0,6.0,1.0,5.0,4.0,15.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,23.0,6.4,18.0,11.0,12.0,6.0,0.0,14.0,21.0,66.7,7.0,5.0,3.0,2.0,15.0,33.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Remi Oudin,fr FRA,"FW,MF",22.0,6.2,9.0,6.0,4.0,4.0,1.0,4.0,14.0,28.6,10.0,7.0,1.0,6.0,9.0,18.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Jonathan Cafu,br BRA,DF,28.0,2.2,7.0,3.0,4.0,3.0,0.0,4.0,7.0,57.1,3.0,1.0,0.0,1.0,1.0,8.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Rubén Pardo,es ESP,MF,26.0,2.1,3.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Yassine Benrahou,fr FRA,"FW,MF",20.0,1.9,3.0,0.0,1.0,1.0,1.0,2.0,5.0,40.0,3.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Raoul Bellanova,it ITA,DF,19.0,0.7,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Albert Lottin,fr FRA,MF,17.0,0.5,2.0,0.0,2.0,0.0,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Squad Total,,,26.9,28.0,483.0,284.0,232.0,206.0,45.0,230.0,595.0,38.7,365.0,237.0,89.0,148.0,302.0,785.0,575.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Opponent Total,,,25.9,28.0,518.0,316.0,207.0,247.0,64.0,233.0,506.0,46.0,273.0,233.0,65.0,168.0,308.0,826.0,434.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Alban Lafont,fr FRA,GK,20.0,27.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Andrei Girotto,br BRA,DF,27.0,24.2,76.0,53.0,45.0,29.0,2.0,39.0,71.0,54.9,32.0,32.0,17.0,15.0,34.0,110.0,111.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Moses Simon,ng NGA,"FW,MF",24.0,24.2,15.0,7.0,5.0,4.0,6.0,6.0,21.0,28.6,15.0,6.0,0.0,6.0,8.0,23.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Abdoulaye Touré,fr FRA,MF,25.0,24.7,32.0,21.0,10.0,21.0,1.0,10.0,30.0,33.3,20.0,31.0,11.0,20.0,29.0,61.0,18.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Imran Louza,ma MAR,"MF,FW",20.0,22.3,53.0,27.0,18.0,27.0,8.0,19.0,46.0,41.3,27.0,18.0,2.0,16.0,17.0,70.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Ludovic Blas,fr FRA,"FW,MF",21.0,20.5,26.0,18.0,7.0,15.0,4.0,5.0,26.0,19.2,21.0,17.0,1.0,16.0,14.0,40.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Nicolas Pallois,fr FRA,DF,31.0,21.0,47.0,36.0,28.0,17.0,2.0,31.0,55.0,56.4,24.0,18.0,13.0,5.0,40.0,87.0,77.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Mehdi Abeid,dz ALG,MF,26.0,20.2,55.0,29.0,18.0,32.0,5.0,20.0,53.0,37.7,33.0,16.0,3.0,13.0,23.0,78.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Charles Traore,ml MLI,DF,27.0,19.3,48.0,35.0,27.0,19.0,2.0,36.0,61.0,59.0,25.0,21.0,4.0,17.0,39.0,87.0,64.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Kalifa Coulibaly,ml MLI,FW,27.0,18.0,11.0,7.0,0.0,5.0,6.0,3.0,5.0,60.0,2.0,3.0,1.0,2.0,6.0,17.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Dennis Appiah,fr FRA,DF,27.0,17.8,58.0,35.0,32.0,20.0,6.0,28.0,52.0,53.8,24.0,9.0,3.0,6.0,23.0,81.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Abdoul Kader Bamba,fr FRA,"FW,MF",25.0,16.3,19.0,15.0,5.0,9.0,5.0,9.0,30.0,30.0,21.0,8.0,2.0,6.0,16.0,35.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Fábio,br BRA,DF,29.0,9.3,38.0,22.0,18.0,20.0,0.0,25.0,35.0,71.4,10.0,10.0,5.0,5.0,18.0,56.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Molla Wagué,ml MLI,DF,28.0,7.6,15.0,12.0,11.0,4.0,0.0,7.0,7.0,100.0,0.0,10.0,8.0,2.0,15.0,30.0,42.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Cristian Benavente,pe PER,"MF,FW",25.0,3.9,8.0,5.0,2.0,5.0,1.0,2.0,8.0,25.0,6.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Rene Krhin,si SVN,"DF,MF",29.0,3.6,4.0,3.0,1.0,3.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,6.0,10.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Samuel Moutoussamy,cd COD,"DF,MF",22.0,5.8,4.0,1.0,2.0,1.0,1.0,2.0,7.0,28.6,5.0,2.0,0.0,2.0,4.0,8.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Thomas Basila,fr FRA,DF,20.0,4.6,6.0,3.0,2.0,4.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Renaud Emond,be BEL,FW,27.0,3.2,3.0,1.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Lucas Lima,br BRA,"FW,DF",27.0,3.0,7.0,2.0,4.0,3.0,0.0,2.0,5.0,40.0,3.0,2.0,0.0,2.0,1.0,8.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Valentin Rongier,fr FRA,MF,24.0,3.0,5.0,4.0,0.0,2.0,3.0,3.0,5.0,60.0,2.0,4.0,0.0,4.0,2.0,7.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Percy Prado,pe PER,DF,23.0,2.1,6.0,5.0,3.0,2.0,1.0,5.0,9.0,55.6,4.0,1.0,0.0,1.0,1.0,7.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Elie Youan,fr FRA,"FW,MF",20.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Anthony Limbombe,be BEL,"FW,MF",25.0,1.7,3.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Denis Petrić,rs SRB,GK,31.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Wesley Moustache,fr FRA,DF,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Marcus Coco,fr FRA,FW,23.0,0.2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Josué Homawoo,fr FRA,DF,21.0,0.5,6.0,2.0,3.0,3.0,0.0,2.0,2.0,100.0,0.0,3.0,2.0,1.0,2.0,8.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Roli Pereira de Sa,fr FRA,MF,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Squad Total,,,25.4,28.0,548.0,347.0,245.0,249.0,54.0,265.0,550.0,48.2,285.0,217.0,72.0,145.0,305.0,853.0,512.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Opponent Total,,,26.3,28.0,543.0,343.0,277.0,216.0,50.0,238.0,560.0,42.5,322.0,279.0,81.0,198.0,312.0,855.0,485.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Gautier Larsonneur,fr FRA,GK,22.0,26.6,2.0,1.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,1.0,0.0,1.0,4.0,6.0,14.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Gaëtan Charbonnier,fr FRA,"FW,MF",30.0,22.9,36.0,16.0,11.0,11.0,14.0,10.0,35.0,28.6,25.0,19.0,6.0,13.0,7.0,43.0,33.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Julien Faussurier,fr FRA,DF,32.0,22.0,36.0,22.0,23.0,13.0,0.0,21.0,53.0,39.6,32.0,22.0,7.0,15.0,33.0,69.0,46.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Jean-Charles Castelletto,cm CMR,DF,24.0,20.4,18.0,9.0,13.0,5.0,0.0,9.0,18.0,50.0,9.0,20.0,16.0,4.0,33.0,51.0,87.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Haris Belkebla,dz ALG,MF,25.0,20.2,44.0,24.0,17.0,17.0,10.0,10.0,28.0,35.7,18.0,25.0,5.0,20.0,53.0,97.0,21.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Romain Perraud,fr FRA,DF,21.0,18.6,29.0,14.0,18.0,9.0,2.0,14.0,28.0,50.0,14.0,24.0,9.0,15.0,27.0,56.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Ibrahima Diallo,fr FRA,MF,20.0,17.3,38.0,24.0,15.0,22.0,1.0,12.0,29.0,41.4,17.0,9.0,2.0,7.0,23.0,61.0,16.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Yoann Court,fr FRA,"FW,MF",29.0,16.3,48.0,26.0,28.0,17.0,3.0,20.0,64.0,31.3,44.0,21.0,0.0,21.0,15.0,63.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Samuel Grandsir,fr FRA,"FW,MF",22.0,16.6,34.0,22.0,13.0,16.0,5.0,11.0,30.0,36.7,19.0,9.0,0.0,9.0,14.0,48.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Cristian Battocchio,it ITA,MF,27.0,15.5,31.0,24.0,13.0,13.0,5.0,14.0,36.0,38.9,22.0,13.0,4.0,9.0,19.0,50.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Irvin Cardona,fr FRA,"FW,MF",21.0,16.1,13.0,8.0,5.0,6.0,2.0,9.0,32.0,28.1,23.0,8.0,0.0,8.0,1.0,14.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Paul Lasne,fr FRA,"MF,FW",30.0,13.6,25.0,13.0,13.0,11.0,1.0,6.0,20.0,30.0,14.0,7.0,2.0,5.0,7.0,32.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Mathias Autret,fr FRA,"MF,FW",28.0,13.6,23.0,17.0,5.0,11.0,7.0,8.0,25.0,32.0,17.0,14.0,1.0,13.0,10.0,33.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Dénys Bain,fr FRA,DF,26.0,14.1,21.0,14.0,15.0,6.0,0.0,9.0,9.0,100.0,0.0,13.0,10.0,3.0,28.0,49.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Jean-Kevin Duverne,fr FRA,DF,22.0,13.1,12.0,8.0,5.0,6.0,1.0,2.0,6.0,33.3,4.0,23.0,8.0,15.0,20.0,32.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Alexandre Mendy,gw GNB,FW,25.0,10.0,5.0,1.0,1.0,0.0,4.0,1.0,4.0,25.0,3.0,4.0,1.0,3.0,0.0,5.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Ludovic Baal,gf GUF,DF,33.0,9.2,27.0,15.0,13.0,12.0,2.0,10.0,22.0,45.5,12.0,9.0,3.0,6.0,17.0,44.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Brest,Brendan Chardonnet,fr FRA,DF,24.0,9.1,12.0,6.0,10.0,2.0,0.0,7.0,12.0,58.3,5.0,8.0,5.0,3.0,15.0,27.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
