Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,Ligue1,Angers,Romain Thomas,fr FRA,DF,31.0,27.0,2340.0,87.0,92.9,26.0,27.0,87.0,25.0,0.0,,1.0,1.44,27.0,31.0,-4.0,-0.15,0.35,25.9,27.9,-1.9,-0.07,-1.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ludovic Butelle,fr FRA,GK,36.0,26.0,2340.0,90.0,92.9,26.0,26.0,90.0,26.0,0.0,,1.0,1.38,27.0,32.0,-5.0,-0.19,-0.19,27.8,26.9,0.9,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ismaël Traoré,ci CIV,DF,32.0,23.0,2052.0,89.0,81.4,22.8,23.0,89.0,22.0,0.0,,2.0,1.3,21.0,22.0,-1.0,-0.04,0.73,23.8,23.1,0.7,0.03,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Manceau,fr FRA,DF,30.0,22.0,1980.0,90.0,78.6,22.0,22.0,90.0,22.0,0.0,,2.0,1.18,19.0,29.0,-10.0,-0.45,-1.29,23.2,22.7,0.6,0.03,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Thomas Mangani,fr FRA,MF,32.0,24.0,1871.0,78.0,74.2,20.8,21.0,84.0,15.0,3.0,32.0,2.0,1.25,21.0,29.0,-8.0,-0.38,-0.8,22.0,20.9,1.1,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Pierrick Capelle,fr FRA,"MF,DF",32.0,24.0,1747.0,73.0,69.3,19.4,20.0,83.0,15.0,4.0,21.0,0.0,1.33,17.0,29.0,-12.0,-0.62,-1.43,20.0,19.8,0.2,0.01,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Angelo Fulgini,fr FRA,MF,22.0,20.0,1579.0,79.0,62.7,17.5,19.0,82.0,12.0,1.0,29.0,2.0,1.35,12.0,17.0,-5.0,-0.28,-0.28,15.9,17.3,-1.4,-0.08,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rachid Alioui,ma MAR,FW,27.0,28.0,1563.0,56.0,62.0,17.4,17.0,75.0,5.0,11.0,27.0,0.0,1.39,14.0,21.0,-7.0,-0.4,-0.59,16.8,18.2,-1.4,-0.08,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mathias Pereira Lage,pt POR,MF,22.0,25.0,1542.0,62.0,61.2,17.1,17.0,79.0,9.0,8.0,26.0,0.0,1.28,17.0,24.0,-7.0,-0.41,-0.59,19.1,18.2,0.8,0.05,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Rayan Aït Nouri,dz ALG,DF,18.0,17.0,1282.0,75.0,50.9,14.2,16.0,79.0,10.0,1.0,19.0,0.0,1.53,18.0,17.0,1.0,0.07,0.51,16.8,13.8,3.1,0.22,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Sada Thioub,sn SEN,"MF,FW",24.0,23.0,1508.0,66.0,59.8,16.8,15.0,86.0,10.0,8.0,27.0,1.0,1.3,17.0,17.0,0.0,0.0,0.44,16.1,19.1,-3.0,-0.18,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Stéphane Bahoken,cm CMR,FW,27.0,20.0,907.0,45.0,36.0,10.1,10.0,67.0,1.0,10.0,24.0,1.0,1.55,14.0,9.0,5.0,0.5,1.05,12.4,9.0,3.4,0.33,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mateo Pavlović,ba BIH,DF,29.0,11.0,812.0,74.0,32.2,9.0,8.0,90.0,8.0,3.0,30.0,15.0,1.09,8.0,16.0,-8.0,-0.89,-1.04,9.7,8.3,1.3,0.15,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Antonin Bobichon,fr FRA,MF,23.0,11.0,649.0,59.0,25.8,7.2,8.0,71.0,1.0,3.0,26.0,11.0,1.73,6.0,6.0,0.0,0.0,0.24,5.8,6.5,-0.8,-0.11,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Casimir Ninga,td CHA,"MF,FW",26.0,16.0,683.0,43.0,27.1,7.6,6.0,75.0,2.0,10.0,23.0,1.0,1.31,8.0,9.0,-1.0,-0.13,0.06,10.0,9.6,0.5,0.06,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Abdoulaye Bamba,ci CIV,DF,29.0,7.0,554.0,79.0,22.0,6.2,6.0,90.0,6.0,1.0,13.0,7.0,2.14,9.0,3.0,6.0,0.97,1.48,6.0,5.5,0.5,0.08,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Souleyman Doumbia,ci CIV,DF,22.0,5.0,450.0,90.0,17.9,5.0,5.0,90.0,5.0,0.0,,1.0,1.8,4.0,2.0,2.0,0.4,0.7,3.9,4.9,-1.0,-0.2,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Théo Pellenard,fr FRA,DF,25.0,8.0,455.0,57.0,18.1,5.1,4.0,86.0,3.0,4.0,28.0,9.0,1.38,4.0,6.0,-2.0,-0.4,-0.26,5.8,3.8,1.9,0.38,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Farid El Melali,dz ALG,"MF,FW",22.0,8.0,306.0,38.0,12.1,3.4,4.0,65.0,0.0,4.0,12.0,1.0,2.13,6.0,1.0,5.0,1.47,1.88,4.7,1.7,3.1,0.9,0.99,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Danijel Petković,me MNE,GK,26.0,2.0,180.0,90.0,7.1,2.0,2.0,90.0,2.0,0.0,,25.0,1.5,1.0,1.0,0.0,0.0,0.19,1.5,1.5,0.0,0.01,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Vincent Pajot,fr FRA,MF,28.0,6.0,113.0,19.0,4.5,1.3,1.0,58.0,0.0,5.0,11.0,11.0,1.5,4.0,4.0,0.0,0.0,0.19,1.7,0.8,0.9,0.71,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Jeff Reine-Adélaïde,fr FRA,MF,21.0,1.0,79.0,79.0,3.1,0.9,1.0,79.0,0.0,0.0,,0.0,3.0,3.0,1.0,2.0,2.28,2.54,1.6,1.0,0.6,0.69,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Ibrahim Cissé,sn SEN,DF,23.0,1.0,60.0,60.0,2.4,0.7,1.0,60.0,0.0,0.0,,4.0,1.0,0.0,1.0,-1.0,-1.5,-1.35,0.7,1.1,-0.4,-0.55,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Zinédine Ould Khaled,fr FRA,MF,19.0,1.0,59.0,59.0,2.3,0.7,1.0,59.0,0.0,0.0,,6.0,3.0,2.0,0.0,2.0,3.05,3.31,0.6,0.9,-0.3,-0.47,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Wilfried Kanga,ci CIV,FW,21.0,4.0,68.0,17.0,2.7,0.8,0.0,,0.0,4.0,16.0,8.0,0.5,1.0,2.0,-1.0,-1.32,-1.18,1.0,1.0,0.1,0.08,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Anthony Mandrea,dz ALG,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Jason Mbock,fr FRA,FW,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Mazire Soula,fr FRA,FW,21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Squad Total,,,28.0,28.0,2520.0,90.0,100.0,28.0,308.0,84.0,,80.0,23.0,116.0,1.39,28.0,33.0,-5.0,-0.18,,29.3,28.4,0.9,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Angers,Opponent Total,,,26.2,28.0,2520.0,90.0,100.0,28.0,308.0,84.0,,80.0,23.0,117.0,1.39,33.0,28.0,5.0,0.18,,28.4,29.3,-0.9,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Benoît Costil,fr FRA,GK,32.0,28.0,2520.0,90.0,100.0,28.0,28.0,90.0,28.0,0.0,,0.0,1.32,40.0,34.0,6.0,0.21,,30.4,36.9,-6.6,-0.23,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Otávio,br BRA,MF,25.0,25.0,2211.0,88.0,87.7,24.6,25.0,88.0,23.0,0.0,,0.0,1.32,35.0,28.0,7.0,0.28,0.58,26.4,31.1,-4.6,-0.19,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Laurent Koscielny,fr FRA,DF,33.0,25.0,2183.0,87.0,86.6,24.3,25.0,87.0,24.0,0.0,,2.0,1.32,36.0,28.0,8.0,0.33,0.86,25.8,30.6,-4.8,-0.2,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Pablo,br BRA,DF,28.0,25.0,2173.0,87.0,86.2,24.1,25.0,87.0,23.0,0.0,,1.0,1.36,37.0,30.0,7.0,0.29,0.55,25.5,32.8,-7.3,-0.3,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Nicolas de Préville,fr FRA,"MF,FW",28.0,24.0,1995.0,83.0,79.2,22.2,23.0,85.0,15.0,1.0,34.0,0.0,1.33,31.0,29.0,2.0,0.09,-0.6,25.2,29.3,-4.1,-0.18,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Loris Benito,ch SUI,DF,27.0,23.0,1896.0,82.0,75.2,21.1,21.0,89.0,19.0,2.0,17.0,0.0,1.22,27.0,28.0,-1.0,-0.05,-1.06,21.5,28.6,-7.2,-0.34,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Hwang Ui-jo,kr KOR,"FW,MF",26.0,24.0,1633.0,68.0,64.8,18.1,19.0,80.0,9.0,5.0,24.0,2.0,1.25,24.0,26.0,-2.0,-0.11,-0.92,21.1,26.8,-5.7,-0.31,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Jimmy Briand,fr FRA,FW,33.0,22.0,1525.0,69.0,60.5,16.9,18.0,82.0,12.0,4.0,11.0,0.0,1.27,22.0,18.0,4.0,0.24,0.06,18.8,19.9,-1.1,-0.07,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Mexer,mz MOZ,DF,30.0,19.0,1488.0,78.0,59.0,16.5,16.0,87.0,13.0,3.0,35.0,5.0,1.16,19.0,18.0,1.0,0.06,-0.38,14.7,20.6,-5.9,-0.36,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Samuel Kalu,ng NGA,"DF,FW",21.0,20.0,1357.0,68.0,53.8,15.1,15.0,82.0,8.0,5.0,25.0,2.0,1.1,22.0,18.0,4.0,0.27,0.11,14.6,22.6,-8.0,-0.53,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Aurélien Tchouaméni,fr FRA,MF,19.0,15.0,1110.0,74.0,44.0,12.3,13.0,83.0,8.0,2.0,17.0,5.0,1.6,21.0,13.0,8.0,0.65,0.78,11.1,17.1,-6.0,-0.49,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Enock Kwateng,fr FRA,DF,22.0,14.0,983.0,70.0,39.0,10.9,13.0,75.0,8.0,1.0,10.0,9.0,1.86,16.0,11.0,5.0,0.46,0.4,12.1,15.6,-3.6,-0.33,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Yacine Adli,fr FRA,MF,19.0,21.0,1020.0,49.0,40.5,11.3,11.0,76.0,3.0,10.0,19.0,1.0,1.33,17.0,11.0,6.0,0.53,0.53,11.3,11.9,-0.6,-0.05,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Toma Bašić,hr CRO,MF,22.0,15.0,991.0,66.0,39.3,11.0,11.0,83.0,6.0,4.0,19.0,6.0,1.53,14.0,14.0,0.0,0.0,-0.35,13.0,16.2,-3.2,-0.29,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Youssouf Sabaly,sn SEN,DF,26.0,12.0,913.0,76.0,36.2,10.1,10.0,85.0,7.0,2.0,32.0,0.0,1.08,17.0,16.0,1.0,0.1,-0.18,12.7,15.4,-2.6,-0.26,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,François Kamano,gn GUI,"DF,MF",23.0,11.0,648.0,59.0,25.7,7.2,7.0,84.0,4.0,4.0,15.0,5.0,1.36,9.0,8.0,1.0,0.14,-0.1,7.2,9.0,-1.8,-0.25,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Josh Maja,ng NGA,FW,20.0,21.0,735.0,35.0,29.2,8.2,6.0,87.0,4.0,15.0,14.0,5.0,1.29,12.0,9.0,3.0,0.37,0.22,10.2,9.3,0.9,0.11,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Youssef Aït Bennasser,ma MAR,MF,23.0,12.0,536.0,45.0,21.3,6.0,6.0,79.0,2.0,6.0,10.0,5.0,1.17,7.0,6.0,1.0,0.17,-0.06,5.7,7.2,-1.5,-0.25,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Vukašin Jovanović,rs SRB,DF,23.0,9.0,573.0,64.0,22.7,6.4,5.0,82.0,4.0,4.0,41.0,9.0,1.44,11.0,9.0,2.0,0.31,0.13,7.8,7.7,0.2,0.03,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Remi Oudin,fr FRA,"FW,MF",22.0,8.0,562.0,70.0,22.3,6.2,5.0,83.0,3.0,3.0,48.0,0.0,1.38,7.0,5.0,2.0,0.32,0.14,8.0,7.0,1.0,0.16,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Jonathan Cafu,br BRA,DF,28.0,3.0,201.0,67.0,8.0,2.2,2.0,90.0,1.0,1.0,21.0,1.0,2.0,8.0,2.0,6.0,2.69,2.69,3.7,2.7,1.0,0.45,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Rubén Pardo,es ESP,MF,26.0,6.0,188.0,31.0,7.5,2.1,1.0,68.0,0.0,5.0,24.0,0.0,1.17,4.0,5.0,-1.0,-0.48,-0.75,3.3,3.5,-0.2,-0.07,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Yassine Benrahou,fr FRA,"FW,MF",20.0,6.0,168.0,28.0,6.7,1.9,1.0,69.0,0.0,5.0,20.0,2.0,1.5,2.0,2.0,0.0,0.0,-0.23,2.1,1.8,0.3,0.18,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Raoul Bellanova,it ITA,DF,19.0,1.0,62.0,62.0,2.5,0.7,1.0,62.0,0.0,0.0,,5.0,0.0,1.0,3.0,-2.0,-2.9,-3.2,0.8,1.6,-0.8,-1.19,-0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Albert Lottin,fr FRA,MF,17.0,1.0,45.0,45.0,1.8,0.5,1.0,45.0,0.0,0.0,,0.0,0.0,1.0,3.0,-2.0,-4.0,-4.29,0.8,1.0,-0.2,-0.47,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Maxime Poundjé,fr FRA,DF,26.0,2.0,4.0,2.0,0.2,0.0,0.0,,0.0,2.0,1.0,13.0,1.5,0.0,0.0,0.0,0.0,-0.21,0.1,0.1,0.1,1.27,1.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Gaëtan Poussin,fr FRA,GK,20.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,26.0,0.0,1.0,2.0,-1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Paul Baysse,fr FRA,DF,31.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Davy Rouyard,gp GLP,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Mehdi Zerkane,dz ALG,MF,20.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Squad Total,,,26.9,28.0,2520.0,90.0,100.0,28.0,308.0,84.0,,84.0,20.0,111.0,1.32,40.0,34.0,6.0,0.21,,30.4,36.9,-6.6,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Bordeaux,Opponent Total,,,25.9,28.0,2520.0,90.0,100.0,28.0,308.0,84.0,,84.0,20.0,116.0,1.32,34.0,40.0,-6.0,-0.21,,36.9,30.4,6.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Alban Lafont,fr FRA,GK,20.0,27.0,2430.0,90.0,96.4,27.0,27.0,90.0,27.0,0.0,,0.0,1.37,27.0,29.0,-2.0,-0.07,0.93,27.5,27.8,-0.3,-0.01,0.92,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Andrei Girotto,br BRA,DF,27.0,25.0,2177.0,87.0,86.4,24.2,25.0,87.0,23.0,0.0,,0.0,1.44,24.0,24.0,0.0,0.0,0.79,27.2,26.1,1.0,0.04,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Moses Simon,ng NGA,"FW,MF",24.0,26.0,2177.0,84.0,86.4,24.2,25.0,86.0,19.0,1.0,17.0,0.0,1.38,25.0,26.0,-1.0,-0.04,0.48,27.2,27.3,-0.1,0.0,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Abdoulaye Touré,fr FRA,MF,25.0,27.0,2221.0,82.0,88.1,24.7,24.0,89.0,22.0,3.0,29.0,0.0,1.37,23.0,24.0,-1.0,-0.04,0.56,26.9,24.5,2.4,0.1,1.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Imran Louza,ma MAR,"MF,FW",20.0,24.0,2009.0,84.0,79.7,22.3,22.0,89.0,17.0,2.0,24.0,2.0,1.42,24.0,27.0,-3.0,-0.13,-0.13,23.9,25.7,-1.8,-0.08,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Ludovic Blas,fr FRA,"FW,MF",21.0,24.0,1845.0,77.0,73.2,20.5,22.0,82.0,7.0,2.0,20.0,0.0,1.25,18.0,27.0,-9.0,-0.44,-1.24,21.2,24.5,-3.2,-0.16,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Nicolas Pallois,fr FRA,DF,31.0,21.0,1890.0,90.0,75.0,21.0,21.0,90.0,21.0,0.0,,0.0,1.52,19.0,20.0,-1.0,-0.05,0.24,22.4,21.4,1.0,0.05,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Mehdi Abeid,dz ALG,MF,26.0,25.0,1817.0,73.0,72.1,20.2,20.0,85.0,15.0,5.0,22.0,1.0,1.44,20.0,25.0,-5.0,-0.25,-0.5,20.8,25.4,-4.5,-0.22,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Charles Traore,ml MLI,DF,27.0,20.0,1738.0,87.0,69.0,19.3,20.0,87.0,16.0,0.0,,0.0,1.2,20.0,21.0,-1.0,-0.05,0.18,20.2,23.0,-2.8,-0.14,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Kalifa Coulibaly,ml MLI,FW,27.0,21.0,1616.0,77.0,64.1,18.0,18.0,87.0,15.0,3.0,18.0,1.0,1.43,16.0,14.0,2.0,0.11,0.61,20.3,16.2,4.1,0.23,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Dennis Appiah,fr FRA,DF,27.0,19.0,1605.0,84.0,63.7,17.8,18.0,88.0,16.0,1.0,28.0,5.0,1.37,16.0,16.0,0.0,0.0,0.3,19.8,18.9,0.9,0.05,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Abdoul Kader Bamba,fr FRA,"FW,MF",25.0,27.0,1468.0,54.0,58.3,16.3,16.0,82.0,5.0,11.0,15.0,0.0,1.37,19.0,14.0,5.0,0.31,0.99,20.0,17.6,2.4,0.15,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Fábio,br BRA,DF,29.0,10.0,834.0,83.0,33.1,9.3,10.0,83.0,9.0,0.0,,0.0,1.9,9.0,6.0,3.0,0.32,0.64,9.1,9.5,-0.4,-0.04,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Molla Wagué,ml MLI,DF,28.0,9.0,682.0,76.0,27.1,7.6,8.0,81.0,6.0,1.0,35.0,16.0,0.89,10.0,13.0,-3.0,-0.4,-0.4,7.8,11.4,-3.6,-0.47,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Cristian Benavente,pe PER,"MF,FW",25.0,12.0,349.0,29.0,13.8,3.9,4.0,68.0,0.0,8.0,10.0,10.0,1.5,5.0,4.0,1.0,0.26,0.42,4.5,4.0,0.4,0.11,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Rene Krhin,si SVN,"DF,MF",29.0,8.0,327.0,41.0,13.0,3.6,4.0,81.0,2.0,4.0,1.0,11.0,1.5,5.0,6.0,-1.0,-0.28,-0.19,3.2,5.7,-2.5,-0.68,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Samuel Moutoussamy,cd COD,"DF,MF",22.0,18.0,523.0,29.0,20.8,5.8,3.0,92.0,2.0,15.0,17.0,10.0,1.61,3.0,9.0,-6.0,-1.03,-1.17,6.0,7.6,-1.6,-0.28,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Thomas Basila,fr FRA,DF,20.0,7.0,415.0,59.0,16.5,4.6,3.0,91.0,3.0,4.0,36.0,10.0,0.57,4.0,8.0,-4.0,-0.87,-0.91,4.6,4.0,0.6,0.13,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Renaud Emond,be BEL,FW,27.0,6.0,292.0,49.0,11.6,3.2,3.0,71.0,1.0,3.0,26.0,0.0,0.67,5.0,3.0,2.0,0.62,0.82,3.1,3.4,-0.3,-0.09,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Ligue1,Nantes,Lucas Lima,br BRA,"FW,DF",27.0,3.0,270.0,90.0,10.7,3.0,3.0,90.0,3.0,0.0,,0.0,1.33,3.0,3.0,0.0,0.0,0.12,3.5,2.9,0.6,0.2,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
