Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2018-2019,Bundesliga,Werder Bremen,Nuri Şahin,tr TUR,MF,29.0,16.4,60.0,33.0,22.0,33.0,5.0,23.0,59.0,39.0,36.0,30.0,3.0,27.0,37.0,97.0,39.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Sebastian Langkamp,de GER,DF,30.0,15.7,24.0,15.0,18.0,6.0,0.0,7.0,14.0,50.0,7.0,17.0,11.0,6.0,20.0,44.0,79.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Yuya Osako,jp JPN,"FW,MF",28.0,15.0,23.0,11.0,6.0,12.0,5.0,7.0,22.0,31.8,15.0,15.0,3.0,12.0,7.0,30.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Philipp Bargfrede,de GER,"MF,DF",29.0,12.0,23.0,15.0,9.0,12.0,2.0,10.0,28.0,35.7,18.0,35.0,11.0,24.0,34.0,57.0,45.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Johannes Eggestein,de GER,"FW,MF",20.0,12.4,13.0,9.0,7.0,4.0,2.0,5.0,19.0,26.3,14.0,13.0,0.0,13.0,4.0,17.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Martin Harnik,at AUT,"FW,MF",31.0,9.2,12.0,7.0,4.0,3.0,5.0,4.0,15.0,26.7,11.0,8.0,0.0,8.0,3.0,15.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Kevin Möhwald,de GER,MF,25.0,9.7,16.0,10.0,3.0,11.0,2.0,3.0,20.0,15.0,17.0,14.0,0.0,14.0,17.0,33.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Marco Friedl,at AUT,DF,20.0,5.3,8.0,6.0,4.0,3.0,1.0,3.0,11.0,27.3,8.0,9.0,6.0,3.0,13.0,21.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Florian Kainz,at AUT,FW,25.0,4.1,6.0,5.0,5.0,1.0,0.0,3.0,6.0,50.0,3.0,4.0,1.0,3.0,3.0,9.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Claudio Pizarro,pe PER,FW,39.0,7.7,10.0,6.0,4.0,2.0,4.0,4.0,7.0,57.1,3.0,14.0,1.0,13.0,1.0,11.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Josh Sargent,us USA,FW,18.0,2.4,2.0,1.0,1.0,0.0,1.0,2.0,2.0,100.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Stefanos Kapino,gr GRE,GK,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Luca Plogmann,de GER,GK,18.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Fin Bartels,de GER,"MF,FW",31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Aron Jóhannsson,us USA,MF,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Squad Total,,,27.1,34.0,549.0,344.0,256.0,230.0,63.0,216.0,553.0,39.1,337.0,426.0,109.0,317.0,407.0,956.0,817.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Werder Bremen,Opponent Total,,,25.7,34.0,525.0,324.0,279.0,204.0,42.0,193.0,413.0,46.7,220.0,465.0,111.0,354.0,416.0,941.0,770.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Nico Schulz,de GER,DF,25.0,28.2,34.0,20.0,19.0,12.0,3.0,15.0,36.0,41.7,21.0,32.0,4.0,28.0,24.0,58.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Pavel Kadeřábek,cz CZE,DF,26.0,27.9,30.0,19.0,12.0,13.0,5.0,11.0,24.0,45.8,13.0,37.0,10.0,27.0,34.0,64.0,71.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Andrej Kramarić,hr CRO,"MF,FW",27.0,26.6,9.0,4.0,1.0,5.0,3.0,4.0,26.0,15.4,22.0,15.0,3.0,12.0,8.0,17.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Kevin Vogt,de GER,DF,26.0,26.6,24.0,15.0,20.0,4.0,0.0,12.0,32.0,37.5,20.0,28.0,11.0,17.0,33.0,57.0,103.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Florian Grillitsch,at AUT,MF,22.0,26.6,77.0,49.0,30.0,38.0,9.0,36.0,80.0,45.0,44.0,34.0,8.0,26.0,72.0,149.0,56.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Joelinton,br BRA,"FW,MF",21.0,23.7,35.0,22.0,9.0,20.0,6.0,10.0,30.0,33.3,20.0,36.0,3.0,33.0,14.0,49.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Kerem Demirbay,de GER,MF,25.0,22.4,57.0,35.0,20.0,27.0,10.0,11.0,51.0,21.6,40.0,34.0,10.0,24.0,22.0,79.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Ishak Belfodil,dz ALG,"FW,MF",26.0,20.7,13.0,10.0,5.0,6.0,2.0,4.0,16.0,25.0,12.0,6.0,0.0,6.0,3.0,16.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,28.0,19.9,32.0,19.0,18.0,11.0,3.0,13.0,22.0,59.1,9.0,36.0,15.0,21.0,56.0,88.0,79.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Stefan Posch,at AUT,DF,21.0,15.6,45.0,32.0,28.0,15.0,2.0,17.0,28.0,60.7,11.0,26.0,11.0,15.0,21.0,66.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Ádám Szalai,hu HUN,FW,30.0,18.1,19.0,13.0,3.0,12.0,4.0,4.0,11.0,36.4,7.0,8.0,1.0,7.0,4.0,23.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Leonardo Bittencourt,de GER,MF,24.0,11.9,37.0,26.0,9.0,22.0,6.0,8.0,32.0,25.0,24.0,22.0,1.0,21.0,13.0,50.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Kasim Nuhu,gh GHA,DF,23.0,10.0,19.0,11.0,14.0,3.0,2.0,10.0,23.0,43.5,13.0,11.0,5.0,6.0,23.0,42.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Joshua Brenet,nl NED,DF,24.0,10.1,20.0,13.0,12.0,5.0,3.0,7.0,13.0,53.8,6.0,16.0,1.0,15.0,8.0,28.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Nadiem Amiri,de GER,MF,21.0,8.4,14.0,9.0,8.0,4.0,2.0,3.0,13.0,23.1,10.0,11.0,0.0,11.0,7.0,21.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Benjamin Hübner,de GER,DF,29.0,9.0,29.0,18.0,18.0,9.0,2.0,14.0,18.0,77.8,4.0,16.0,7.0,9.0,21.0,50.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Steven Zuber,ch SUI,"MF,FW",26.0,6.3,12.0,9.0,5.0,6.0,1.0,6.0,13.0,46.2,7.0,5.0,1.0,4.0,5.0,17.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Reiss Nelson,eng ENG,"MF,FW",18.0,7.1,17.0,10.0,8.0,4.0,5.0,2.0,13.0,15.4,11.0,12.0,1.0,11.0,5.0,22.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Kevin Akpoguma,ng NGA,DF,23.0,5.5,23.0,15.0,13.0,10.0,0.0,11.0,21.0,52.4,10.0,18.0,5.0,13.0,12.0,35.0,20.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Håvard Nordtveit,no NOR,"MF,DF",28.0,5.2,8.0,5.0,2.0,4.0,2.0,3.0,7.0,42.9,4.0,8.0,5.0,3.0,4.0,12.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Vincenzo Grifo,it ITA,"MF,FW",25.0,3.7,6.0,3.0,2.0,3.0,1.0,0.0,5.0,0.0,5.0,2.0,1.0,1.0,2.0,8.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Dennis Geiger,de GER,MF,20.0,2.7,2.0,1.0,1.0,1.0,0.0,1.0,6.0,16.7,5.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Justin Hoogma,nl NED,"DF,MF",20.0,1.2,4.0,2.0,2.0,1.0,1.0,2.0,2.0,100.0,0.0,3.0,1.0,2.0,2.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Gregor Kobel,ch SUI,GK,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Christoph Baumgartner,at AUT,MF,18.0,0.9,1.0,0.0,0.0,0.0,1.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,David Otto,de GER,"MF,FW",19.0,0.3,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Lukas Rupp,de GER,"MF,DF",27.0,0.3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Alfons Amade,de GER,MF,18.0,0.1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Squad Total,,,25.5,34.0,571.0,363.0,260.0,237.0,74.0,206.0,528.0,39.0,322.0,419.0,104.0,315.0,399.0,970.0,638.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hoffenheim,Opponent Total,,,26.0,34.0,601.0,354.0,317.0,209.0,75.0,240.0,596.0,40.3,356.0,428.0,127.0,301.0,428.0,1029.0,815.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Matthias Zimmermann,de GER,"DF,MF",26.0,33.9,97.0,64.0,69.0,24.0,4.0,45.0,90.0,50.0,45.0,51.0,18.0,33.0,67.0,164.0,90.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Michael Rensing,de GER,GK,34.0,32.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,2.0,4.0,13.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Niko Gießelmann,de GER,DF,26.0,28.8,57.0,37.0,38.0,14.0,5.0,26.0,59.0,44.1,33.0,25.0,6.0,19.0,36.0,93.0,85.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kaan Ayhan,tr TUR,DF,23.0,27.2,53.0,29.0,38.0,15.0,0.0,23.0,47.0,48.9,24.0,34.0,16.0,18.0,59.0,112.0,118.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marcin Kamiński,pl POL,DF,26.0,27.0,18.0,13.0,14.0,3.0,1.0,7.0,11.0,63.6,4.0,21.0,11.0,10.0,39.0,57.0,103.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kevin Stöger,at AUT,MF,24.0,23.5,63.0,35.0,28.0,27.0,8.0,30.0,67.0,44.8,37.0,32.0,5.0,27.0,31.0,94.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Dodi Lukebakio,be BEL,"FW,MF",20.0,21.9,25.0,17.0,11.0,6.0,8.0,8.0,15.0,53.3,7.0,13.0,0.0,13.0,9.0,34.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Adam Bodzek,de GER,"MF,DF",32.0,17.7,44.0,27.0,27.0,16.0,1.0,17.0,43.0,39.5,26.0,15.0,6.0,9.0,26.0,70.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Rouwen Hennings,de GER,FW,30.0,20.4,14.0,10.0,1.0,8.0,5.0,2.0,13.0,15.4,11.0,16.0,1.0,15.0,4.0,18.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Benito Raman,be BEL,"MF,FW",23.0,18.7,35.0,20.0,14.0,16.0,5.0,11.0,53.0,20.8,42.0,30.0,2.0,28.0,15.0,50.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jean Zimmer,de GER,"DF,FW",24.0,15.9,17.0,11.0,11.0,5.0,1.0,6.0,16.0,37.5,10.0,13.0,2.0,11.0,11.0,28.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Alfredo Morales,us USA,MF,28.0,17.0,32.0,18.0,16.0,15.0,1.0,6.0,24.0,25.0,18.0,18.0,9.0,9.0,24.0,56.0,31.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Oliver Fink,de GER,MF,36.0,11.7,38.0,22.0,17.0,17.0,4.0,12.0,38.0,31.6,26.0,20.0,3.0,17.0,13.0,51.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,André Hoffmann,de GER,"DF,MF",25.0,11.7,22.0,14.0,12.0,10.0,0.0,9.0,25.0,36.0,16.0,17.0,12.0,5.0,21.0,43.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marcel Sobottka,de GER,MF,24.0,10.5,30.0,20.0,12.0,18.0,0.0,10.0,19.0,52.6,9.0,13.0,5.0,8.0,24.0,54.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Takashi Usami,jp JPN,"MF,FW",26.0,9.8,18.0,12.0,7.0,11.0,0.0,9.0,26.0,34.6,17.0,15.0,2.0,13.0,8.0,26.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Kenan Karaman,tr TUR,"FW,MF",24.0,10.2,13.0,9.0,3.0,10.0,0.0,7.0,12.0,58.3,5.0,5.0,1.0,4.0,2.0,15.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Marvin Ducksch,de GER,FW,24.0,9.1,3.0,1.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,4.0,0.0,4.0,4.0,7.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Dawid Kownacki,pl POL,"MF,FW",21.0,6.4,13.0,6.0,9.0,3.0,1.0,7.0,16.0,43.8,9.0,8.0,0.0,8.0,2.0,15.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Robin Bormuth,de GER,DF,22.0,6.8,7.0,4.0,7.0,0.0,0.0,5.0,10.0,50.0,5.0,6.0,4.0,2.0,10.0,17.0,49.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Markus Suttner,at AUT,"DF,MF",31.0,5.4,10.0,7.0,5.0,4.0,1.0,4.0,8.0,50.0,4.0,8.0,3.0,5.0,8.0,18.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Aymen Barkok,ma MAR,MF,20.0,5.7,13.0,6.0,4.0,9.0,0.0,4.0,19.0,21.1,15.0,8.0,1.0,7.0,4.0,17.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Jaroslav Drobný,cz CZE,GK,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Davor Lovren,hr CRO,MF,19.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Squad Total,,,26.9,34.0,625.0,384.0,345.0,233.0,47.0,250.0,621.0,40.3,371.0,374.0,107.0,267.0,419.0,1044.0,760.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Düsseldorf,Opponent Total,,,25.8,34.0,460.0,316.0,192.0,204.0,64.0,203.0,435.0,46.7,232.0,342.0,91.0,251.0,332.0,792.0,583.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,33.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Valentino Lazaro,at AUT,"DF,FW",22.0,30.5,46.0,31.0,23.0,17.0,6.0,21.0,53.0,39.6,32.0,52.0,12.0,40.0,44.0,90.0,65.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Ondrej Duda,sk SVK,MF,23.0,28.5,54.0,33.0,13.0,35.0,6.0,15.0,55.0,27.3,40.0,36.0,4.0,32.0,15.0,69.0,17.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Salomon Kalou,ci CIV,"FW,MF",32.0,25.7,21.0,12.0,5.0,11.0,5.0,6.0,24.0,25.0,18.0,23.0,1.0,22.0,6.0,27.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"DF,MF",30.0,24.1,45.0,30.0,23.0,21.0,1.0,15.0,33.0,45.5,18.0,39.0,18.0,21.0,39.0,84.0,108.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Karim Rekik,nl NED,DF,23.0,23.0,36.0,22.0,23.0,12.0,1.0,12.0,18.0,66.7,6.0,24.0,16.0,8.0,34.0,70.0,88.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,33.0,20.1,12.0,8.0,2.0,5.0,5.0,0.0,10.0,0.0,10.0,10.0,4.0,6.0,3.0,15.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Arne Maier,de GER,MF,19.0,22.9,31.0,16.0,12.0,19.0,0.0,6.0,25.0,24.0,19.0,32.0,9.0,23.0,28.0,59.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,26.0,21.4,27.0,21.0,12.0,10.0,5.0,14.0,21.0,66.7,7.0,18.0,3.0,15.0,7.0,34.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Niklas Stark,de GER,DF,23.0,20.8,34.0,19.0,23.0,11.0,0.0,9.0,24.0,37.5,15.0,45.0,26.0,19.0,37.0,71.0,141.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"DF,MF",21.0,20.0,61.0,37.0,33.0,23.0,5.0,23.0,49.0,46.9,26.0,32.0,4.0,28.0,46.0,107.0,64.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Marko Grujić,rs SRB,MF,22.0,19.8,45.0,33.0,17.0,20.0,8.0,13.0,38.0,34.2,25.0,29.0,6.0,23.0,29.0,74.0,51.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Davie Selke,de GER,FW,23.0,19.3,5.0,2.0,1.0,4.0,0.0,2.0,9.0,22.2,7.0,11.0,0.0,11.0,1.0,6.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,20.0,12.9,34.0,30.0,23.0,10.0,1.0,18.0,28.0,64.3,10.0,19.0,7.0,12.0,29.0,63.0,55.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,31.0,11.1,26.0,18.0,13.0,12.0,1.0,5.0,22.0,22.7,17.0,10.0,1.0,9.0,20.0,46.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Mathew Leckie,au AUS,"FW,MF",27.0,10.5,20.0,13.0,5.0,10.0,5.0,7.0,16.0,43.8,9.0,10.0,1.0,9.0,13.0,33.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Javairô Dilrosun,nl NED,"FW,MF",20.0,10.0,14.0,10.0,7.0,5.0,2.0,3.0,7.0,42.9,4.0,18.0,2.0,16.0,7.0,21.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Lukas Klünter,de GER,DF,22.0,6.6,11.0,8.0,6.0,5.0,0.0,4.0,5.0,80.0,1.0,6.0,2.0,4.0,12.0,23.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,27.0,4.2,8.0,5.0,3.0,4.0,1.0,2.0,3.0,66.7,1.0,5.0,0.0,5.0,8.0,16.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,30.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Derrick Luckassen,nl NED,DF,23.0,2.8,4.0,2.0,4.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,4.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,31.0,2.4,2.0,1.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,2.0,1.0,1.0,1.0,3.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Hertha BSC,Palkó Dárdai,hu HUN,"FW,MF",19.0,1.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
