Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,Bundesliga,Mainz 05,Anthony Ujah,ng NGA,FW,27.0,22.0,735.0,33.0,24.0,8.2,6.0,76.0,2.0,16.0,17.0,11.0,1.23,9.0,9.0,0.0,0.0,0.43,14.6,12.9,1.8,0.21,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Giulio Donati,it ITA,DF,28.0,9.0,625.0,69.0,20.4,6.9,6.0,89.0,4.0,3.0,30.0,7.0,1.67,16.0,6.0,10.0,1.44,2.22,17.2,10.5,6.7,0.96,1.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Jonathan Burkardt,de GER,"FW,MF",18.0,4.0,259.0,65.0,8.5,2.9,4.0,65.0,1.0,0.0,,1.0,1.0,2.0,4.0,-2.0,-0.69,-0.41,5.2,4.6,0.6,0.2,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Alexandru Maxim,ro ROU,"MF,FW",28.0,22.0,579.0,26.0,18.9,6.4,3.0,83.0,1.0,19.0,17.0,10.0,1.23,13.0,6.0,7.0,1.09,1.74,16.3,9.3,7.0,1.09,1.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Niko Bungert,de GER,DF,31.0,7.0,284.0,41.0,9.3,3.2,3.0,79.0,1.0,4.0,12.0,5.0,2.29,7.0,3.0,4.0,1.27,1.75,6.6,5.1,1.5,0.47,0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Phillipp Mwene,at AUT,"DF,MF",24.0,6.0,274.0,46.0,9.0,3.0,2.0,92.0,2.0,4.0,23.0,3.0,1.0,0.0,1.0,-1.0,-0.33,-0.01,3.6,3.9,-0.3,-0.1,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Gerrit Holtmann,ph PHI,"FW,MF",23.0,4.0,145.0,36.0,4.7,1.6,1.0,91.0,0.0,3.0,18.0,3.0,1.5,2.0,2.0,0.0,0.0,0.34,1.8,2.6,-0.9,-0.53,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Leandro Barreiro Martins,lu LUX,MF,18.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,2.0,0.0,1.0,5.0,-4.0,-4.0,-3.79,1.6,3.1,-1.5,-1.46,-1.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Pablo de Blasis,ar ARG,FW,30.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,1.0,0.0,1.0,1.0,1.36,1.2,0.9,0.4,0.35,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Gaëtan Bussmann,fr FRA,DF,27.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,8.0,0.0,0.0,1.0,-1.0,-1.0,-0.7,0.8,1.5,-0.7,-0.74,-0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Ahmet Gürleyen,de GER,DF,19.0,1.0,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,12.0,0.0,3.0,2.0,1.0,1.0,6.92,7.28,2.0,0.1,2.0,13.55,13.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Issah Abbas,gh GHA,FW,19.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.32,0.1,0.1,0.0,-0.4,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Finn Dahmen,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Jannik Huth,de GER,GK,24.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Squad Total,,,24.2,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,102.0,20.0,136.0,1.26,46.0,57.0,-11.0,-0.32,,51.2,59.2,-8.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Mainz 05,Opponent Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,102.0,20.0,139.0,1.53,57.0,46.0,11.0,0.32,,59.2,51.2,8.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Dominique Heintz,de GER,DF,24.0,34.0,3053.0,90.0,99.8,33.9,34.0,90.0,33.0,0.0,,0.0,1.06,45.0,61.0,-16.0,-0.47,-13.33,39.9,61.1,-21.2,-0.63,-13.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Alexander Schwolow,de GER,GK,26.0,33.0,2970.0,90.0,97.1,33.0,33.0,90.0,33.0,0.0,,1.0,1.0,41.0,60.0,-19.0,-0.58,-4.58,40.0,60.0,-20.0,-0.61,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Christian Günter,de GER,"DF,MF",25.0,32.0,2879.0,90.0,94.1,32.0,32.0,90.0,31.0,0.0,,0.0,1.03,40.0,57.0,-17.0,-0.53,-1.53,37.1,56.8,-19.6,-0.61,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Mike Frantz,de GER,"MF,FW",31.0,31.0,2216.0,71.0,72.4,24.6,29.0,75.0,8.0,2.0,19.0,0.0,1.0,36.0,49.0,-13.0,-0.53,-0.31,26.6,47.3,-20.7,-0.84,-0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Janik Haberer,de GER,"MF,FW",24.0,27.0,2340.0,87.0,76.5,26.0,26.0,88.0,22.0,1.0,52.0,0.0,1.0,34.0,47.0,-13.0,-0.5,-0.25,30.9,46.7,-15.8,-0.61,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Robin Koch,de GER,"MF,DF",22.0,24.0,1901.0,79.0,62.1,21.1,21.0,90.0,21.0,3.0,3.0,4.0,1.13,31.0,35.0,-4.0,-0.19,0.66,27.8,35.9,-8.1,-0.38,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Nils Petersen,de GER,FW,29.0,24.0,1929.0,80.0,63.0,21.4,20.0,89.0,18.0,4.0,39.0,1.0,1.33,36.0,32.0,4.0,0.19,1.7,26.6,36.6,-10.0,-0.47,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Manuel Gulde,de GER,DF,27.0,21.0,1712.0,82.0,55.9,19.0,20.0,85.0,17.0,1.0,11.0,0.0,1.1,25.0,31.0,-6.0,-0.32,0.29,26.1,34.7,-8.6,-0.45,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Nicolas Höfler,de GER,MF,28.0,18.0,1615.0,90.0,52.8,17.9,18.0,90.0,17.0,0.0,,0.0,1.0,23.0,36.0,-13.0,-0.72,-0.6,21.0,32.6,-11.5,-0.64,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Luca Waldschmidt,de GER,"FW,MF",22.0,30.0,1717.0,57.0,56.1,19.1,16.0,82.0,5.0,14.0,29.0,2.0,1.03,29.0,35.0,-6.0,-0.31,0.29,25.5,33.0,-7.5,-0.4,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Pascal Stenzel,de GER,"DF,MF",22.0,21.0,1449.0,69.0,47.4,16.1,16.0,81.0,9.0,5.0,31.0,9.0,0.86,18.0,31.0,-13.0,-0.81,-0.7,18.8,33.2,-14.4,-0.89,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Vincenzo Grifo,it ITA,"MF,FW",25.0,16.0,1427.0,89.0,46.6,15.9,16.0,89.0,12.0,0.0,,0.0,0.94,23.0,32.0,-9.0,-0.57,-0.24,16.8,28.4,-11.7,-0.74,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Lukas Kübler,de GER,"DF,MF",25.0,16.0,1184.0,74.0,38.7,13.2,15.0,79.0,11.0,1.0,2.0,5.0,1.69,23.0,15.0,8.0,0.61,1.71,15.1,16.5,-1.4,-0.1,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Jérôme Gondorf,de GER,"MF,FW",30.0,25.0,1296.0,52.0,42.4,14.4,13.0,84.0,5.0,12.0,17.0,4.0,0.96,15.0,24.0,-9.0,-0.62,-0.32,19.4,27.0,-7.6,-0.53,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Florian Niederlechner,de GER,"FW,MF",27.0,24.0,970.0,40.0,31.7,10.8,12.0,64.0,0.0,12.0,17.0,5.0,0.83,11.0,25.0,-14.0,-1.3,-1.26,12.7,21.4,-8.7,-0.8,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Lucas Höler,de GER,FW,24.0,26.0,1006.0,39.0,32.9,11.2,11.0,73.0,1.0,15.0,13.0,6.0,0.85,13.0,19.0,-6.0,-0.54,-0.14,15.9,22.3,-6.4,-0.57,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Amir Abrashi,al ALB,MF,28.0,10.0,790.0,79.0,25.8,8.8,9.0,85.0,7.0,1.0,22.0,2.0,1.2,10.0,15.0,-5.0,-0.57,-0.17,8.0,16.2,-8.2,-0.93,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Keven Schlotterbeck,de GER,DF,21.0,9.0,773.0,86.0,25.3,8.6,8.0,90.0,8.0,1.0,52.0,4.0,0.44,6.0,21.0,-15.0,-1.75,-1.75,8.5,17.8,-9.3,-1.08,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Philipp Lienhart,at AUT,DF,22.0,14.0,614.0,44.0,20.1,6.8,7.0,78.0,5.0,7.0,10.0,9.0,1.64,12.0,10.0,2.0,0.29,0.92,7.8,10.1,-2.3,-0.34,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Marco Terrazzino,de GER,"MF,FW",27.0,13.0,517.0,40.0,16.9,5.7,7.0,61.0,0.0,6.0,15.0,19.0,1.31,13.0,9.0,4.0,0.7,1.37,8.3,8.9,-0.6,-0.11,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Roland Sallai,hu HUN,MF,21.0,10.0,527.0,53.0,17.2,5.9,5.0,77.0,3.0,5.0,29.0,1.0,1.5,7.0,8.0,-1.0,-0.17,0.33,7.9,8.6,-0.7,-0.12,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Nico Schlotterbeck,de GER,DF,18.0,4.0,226.0,57.0,7.4,2.5,2.0,91.0,2.0,2.0,23.0,2.0,1.0,3.0,5.0,-2.0,-0.8,-0.38,1.9,4.7,-2.9,-1.14,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Tim Kleindienst,de GER,FW,22.0,4.0,200.0,50.0,6.5,2.2,2.0,87.0,1.0,2.0,13.0,1.0,0.25,1.0,6.0,-5.0,-2.25,-1.94,2.8,3.4,-0.7,-0.29,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Chima Okoroji,ng NGA,"DF,MF",21.0,2.0,104.0,52.0,3.4,1.2,1.0,86.0,0.0,1.0,18.0,9.0,2.0,5.0,1.0,4.0,3.46,4.04,1.7,1.9,-0.2,-0.15,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Mark Flekken,nl NED,GK,25.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,27.0,3.0,5.0,1.0,4.0,4.0,4.58,0.9,1.1,-0.2,-0.23,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Yoric Ravet,fr FRA,"FW,MF",28.0,4.0,75.0,19.0,2.5,0.8,0.0,,0.0,4.0,18.0,8.0,0.75,1.0,3.0,-2.0,-2.4,-2.01,0.9,3.3,-2.4,-2.82,-2.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Christoph Daferner,de GER,FW,20.0,1.0,25.0,25.0,0.8,0.3,0.0,,0.0,1.0,24.0,0.0,0.0,0.0,2.0,-2.0,-7.2,-6.81,0.2,1.6,-1.3,-4.78,-4.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Patrick Kammerbauer,de GER,FW,21.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,1.0,8.0,1.0,0.0,1.0,-1.0,-45.0,-44.59,0.1,0.3,-0.3,-12.36,-11.77,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Brandon Borrello,au AUS,"FW,MF",23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Constantin Frommann,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Florian Kath,de GER,MF,23.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Squad Total,,,25.8,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,101.0,20.0,137.0,1.06,46.0,61.0,-15.0,-0.44,,40.9,61.1,-20.2,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Freiburg,Opponent Total,,,25.8,34.0,3060.0,90.0,100.0,34.0,374.0,85.0,,101.0,20.0,136.0,1.59,61.0,46.0,15.0,0.44,,61.1,40.9,20.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Daniel Caligiuri,it ITA,"DF,FW",30.0,31.0,2756.0,89.0,90.1,30.6,31.0,89.0,27.0,0.0,,0.0,0.94,35.0,52.0,-17.0,-0.56,-0.26,42.8,44.8,-2.0,-0.07,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Salif Sané,sn SEN,DF,27.0,30.0,2614.0,87.0,85.4,29.0,29.0,90.0,29.0,1.0,3.0,0.0,1.0,33.0,49.0,-16.0,-0.55,-0.15,39.2,42.4,-3.2,-0.11,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Matija Nastasić,rs SRB,DF,25.0,28.0,2449.0,87.0,80.0,27.2,28.0,87.0,26.0,0.0,,3.0,1.0,32.0,43.0,-11.0,-0.4,0.63,36.2,41.7,-5.4,-0.2,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Bastian Oczipka,de GER,"DF,FW",29.0,21.0,1875.0,89.0,61.3,20.8,21.0,89.0,20.0,0.0,,1.0,1.1,27.0,31.0,-4.0,-0.19,0.87,28.4,32.8,-4.4,-0.21,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Benjamin Stambouli,fr FRA,"DF,MF",27.0,21.0,1763.0,84.0,57.6,19.6,20.0,87.0,19.0,1.0,20.0,1.0,1.24,29.0,31.0,-2.0,-0.1,1.01,28.5,31.2,-2.7,-0.14,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Suat Serdar,de GER,MF,21.0,26.0,1729.0,67.0,56.5,19.2,20.0,77.0,7.0,6.0,32.0,1.0,1.08,17.0,22.0,-5.0,-0.26,0.62,25.4,23.4,1.9,0.1,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Nabil Bentaleb,dz ALG,MF,23.0,25.0,1792.0,72.0,58.6,19.9,19.0,84.0,14.0,6.0,32.0,0.0,0.84,22.0,38.0,-16.0,-0.8,-0.66,28.0,29.9,-1.9,-0.1,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Weston McKennie,us USA,"MF,FW",19.0,24.0,1746.0,73.0,57.1,19.4,19.0,86.0,14.0,5.0,21.0,1.0,1.0,18.0,32.0,-14.0,-0.72,-0.45,27.3,24.9,2.3,0.12,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Alexander Nübel,de GER,GK,21.0,18.0,1588.0,88.0,51.9,17.6,18.0,88.0,17.0,0.0,,14.0,1.0,19.0,29.0,-10.0,-0.57,-0.08,23.0,27.5,-4.4,-0.25,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Guido Burgstaller,at AUT,FW,29.0,24.0,1526.0,64.0,49.9,17.0,17.0,83.0,12.0,7.0,17.0,0.0,0.88,22.0,29.0,-7.0,-0.41,0.23,23.7,25.1,-1.4,-0.08,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Sebastian Rudy,de GER,MF,28.0,21.0,1356.0,65.0,44.3,15.1,17.0,76.0,9.0,4.0,15.0,10.0,1.05,16.0,24.0,-8.0,-0.53,0.0,19.8,25.5,-5.8,-0.38,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Ralf Fährmann,de GER,GK,29.0,17.0,1470.0,86.0,48.0,16.3,16.0,90.0,16.0,1.0,29.0,9.0,0.88,18.0,26.0,-8.0,-0.49,0.08,22.5,22.6,0.0,0.0,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Mark Uth,de GER,"FW,MF",26.0,20.0,1407.0,70.0,46.0,15.6,15.0,84.0,9.0,5.0,29.0,0.0,0.9,10.0,22.0,-12.0,-0.77,-0.44,17.6,22.5,-4.8,-0.31,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Breel Embolo,ch SUI,FW,21.0,20.0,1345.0,67.0,44.0,14.9,15.0,82.0,6.0,5.0,23.0,1.0,0.85,17.0,26.0,-9.0,-0.6,-0.13,20.1,23.6,-3.4,-0.23,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Amine Harit,ma MAR,"MF,FW",21.0,18.0,1082.0,60.0,35.4,12.0,12.0,80.0,5.0,6.0,21.0,7.0,0.67,12.0,20.0,-8.0,-0.67,-0.21,14.8,16.1,-1.3,-0.1,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Alessandro Schöpf,at AUT,"MF,DF",24.0,15.0,1004.0,67.0,32.8,11.2,11.0,80.0,8.0,4.0,31.0,3.0,1.2,15.0,16.0,-1.0,-0.09,0.65,17.2,14.4,2.8,0.25,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Omar Mascarell,es ESP,MF,25.0,14.0,993.0,71.0,32.5,11.0,11.0,84.0,8.0,3.0,24.0,10.0,1.36,13.0,14.0,-1.0,-0.09,0.65,13.3,14.6,-1.3,-0.12,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Steven Skrzybski,de GER,"FW,MF",25.0,12.0,664.0,55.0,21.7,7.4,8.0,72.0,1.0,4.0,23.0,3.0,1.08,12.0,14.0,-2.0,-0.27,0.33,11.6,13.3,-1.7,-0.23,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Yevhen Konoplyanka,ua UKR,"FW,MF",28.0,13.0,656.0,50.0,21.4,7.3,7.0,81.0,3.0,6.0,15.0,10.0,1.08,6.0,10.0,-4.0,-0.55,-0.02,10.2,9.8,0.4,0.06,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Naldo,br BRA,DF,35.0,7.0,630.0,90.0,20.6,7.0,7.0,90.0,7.0,0.0,,9.0,0.57,5.0,11.0,-6.0,-0.86,-0.41,8.3,7.9,0.4,0.06,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Jeffrey Bruma,nl NED,DF,26.0,9.0,624.0,69.0,20.4,6.9,7.0,87.0,6.0,2.0,7.0,4.0,0.78,6.0,16.0,-10.0,-1.44,-1.15,6.8,14.3,-7.5,-1.09,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Hamza Mendyl,ma MAR,DF,20.0,9.0,544.0,60.0,17.8,6.0,7.0,70.0,4.0,2.0,29.0,8.0,0.89,4.0,8.0,-4.0,-0.66,-0.16,6.7,6.7,0.0,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Nassim Boujellab,ma MAR,MF,19.0,7.0,378.0,54.0,12.4,4.2,4.0,85.0,2.0,3.0,12.0,0.0,1.0,3.0,2.0,1.0,0.24,0.88,5.3,6.1,-0.8,-0.19,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Ahmed Kutucu,tr TUR,"FW,MF",18.0,13.0,425.0,33.0,13.9,4.7,3.0,75.0,0.0,10.0,20.0,4.0,1.0,3.0,11.0,-8.0,-1.69,-1.35,6.9,8.3,-1.4,-0.29,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Franco Di Santo,ar ARG,"MF,FW",29.0,4.0,245.0,61.0,8.0,2.7,3.0,73.0,0.0,1.0,27.0,2.0,0.75,2.0,4.0,-2.0,-0.73,-0.22,3.6,3.6,-0.1,-0.03,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Haji Wright,us USA,FW,20.0,7.0,197.0,28.0,6.4,2.2,2.0,63.0,0.0,5.0,14.0,2.0,1.57,3.0,5.0,-2.0,-0.91,-0.41,3.1,4.5,-1.4,-0.66,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Baba Rahman,gh GHA,DF,24.0,2.0,162.0,81.0,5.3,1.8,2.0,81.0,1.0,0.0,,1.0,0.0,1.0,3.0,-2.0,-1.11,-0.61,2.6,1.4,1.2,0.68,0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Cedric Teuchert,de GER,"FW,MF",21.0,5.0,160.0,32.0,5.2,1.8,2.0,60.0,0.0,3.0,13.0,8.0,0.4,3.0,4.0,-1.0,-0.56,-0.03,2.5,3.5,-1.0,-0.57,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Rabbi Matondo,wls WAL,"FW,MF",17.0,7.0,189.0,27.0,6.2,2.1,1.0,94.0,0.0,6.0,16.0,4.0,1.0,1.0,3.0,-2.0,-0.95,-0.45,1.8,2.1,-0.3,-0.14,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,Jonas Carls,de GER,FW,21.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,5.0,0.0,2.0,5.0,-3.0,-3.0,-2.55,2.0,1.9,0.1,0.12,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,Bundesliga,Schalke 04,George Timotheou,au AUS,DF,21.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0,0.55,0.8,0.8,0.1,0.05,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
