season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,Ligue1,Toulouse,Pantxi Sirieix,fr FRA,MF,29.0,12.0,1.0,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Ahmed Soukouna,fr FRA,FW,20.0,2.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Marc Vidal,fr FRA,GK,19.0,2.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,André-Pierre Gignac,fr FRA,"FW,MF",24.0,1.0,1.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Wissam Ben Yedder,fr FRA,"FW,MF",19.0,4.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Adrien Regattin,ma MAR,"FW,MF",18.0,3.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Søren Larsen,dk DEN,FW,28.0,2.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Dany Nounkeu,cm CMR,DF,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Toulouse,Squad Total,0,0,24.1,38.0,418.0,0.0,0.0,36.0,23.0,59.0,32.0,4.0,5.0,61.0,2.0,0.0,0.0,0.0,0.95,0.61,1.55,0.84,1.45,0,0.0
2010-2011,Ligue1,Toulouse,Opponent Total,0,0,26.1,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,Ligue1,Auxerre,Adama Coulibaly,ml MLI,"DF,MF",29.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2010-2011,Ligue1,Auxerre,Olivier Sorin,fr FRA,GK,29.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2010-2011,Ligue1,Auxerre,Dariusz Dudka,pl POL,"DF,MF",26.0,0.0,29.0,2582.0,28.7,3.0,1.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.1,0.03,0.14,0.07,0.1,Matches,29.0
2010-2011,Ligue1,Auxerre,Dennis Oliech,ke KEN,FW,25.0,0.0,28.0,2510.0,27.9,4.0,4.0,8.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.14,0.14,0.29,0.14,0.29,Matches,33.0
2010-2011,Ligue1,Auxerre,Cédric Hengbart,fr FRA,DF,30.0,0.0,27.0,2437.0,27.1,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,28.0
2010-2011,Ligue1,Auxerre,Valter Birsa,si SVN,"FW,MF",23.0,0.0,27.0,2123.0,23.6,5.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.08,0.3,0.17,0.25,Matches,33.0
2010-2011,Ligue1,Auxerre,Delvin N'Dinga,cg CGO,MF,22.0,0.0,25.0,2192.0,24.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,26.0
2010-2011,Ligue1,Auxerre,Roy Contout,fr FRA,FW,25.0,0.0,25.0,2189.0,24.3,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.12,0.21,0.33,0.12,0.33,Matches,29.0
2010-2011,Ligue1,Auxerre,Stéphane Grichting,ch SUI,DF,31.0,0.0,24.0,2147.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,25.0
2010-2011,Ligue1,Auxerre,Benoît Pedretti,fr FRA,MF,29.0,0.0,20.0,1800.0,20.0,5.0,4.0,9.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,0.2,0.45,0.25,0.45,Matches,20.0
2010-2011,Ligue1,Auxerre,Alain Traoré,bf BFA,"FW,MF",21.0,0.0,18.0,1571.0,17.5,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,20.0
2010-2011,Ligue1,Auxerre,Ireneusz Jeleń,pl POL,"FW,MF",29.0,0.0,18.0,1537.0,17.1,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,21.0
2010-2011,Ligue1,Auxerre,Jean-Pascal Mignot,fr FRA,DF,29.0,0.0,16.0,1485.0,16.5,3.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,17.0
2010-2011,Ligue1,Auxerre,Kamel Chafni,ma MAR,MF,28.0,0.0,16.0,1386.0,15.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,22.0
2010-2011,Ligue1,Auxerre,Julien Quercia,fr FRA,"FW,MF",23.0,0.0,14.0,1212.0,13.5,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.3,0.45,Matches,19.0
2010-2011,Ligue1,Auxerre,Jérémy Berthod,fr FRA,DF,26.0,0.0,11.0,985.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2010-2011,Ligue1,Auxerre,Frédéric Sammaritano,fr FRA,"FW,MF",24.0,0.0,10.0,1074.0,11.9,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.25,0.34,0.08,0.34,Matches,27.0
2010-2011,Ligue1,Auxerre,Amadou Sidibé,ml MLI,"DF,MF",24.0,0.0,9.0,803.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2010-2011,Ligue1,Auxerre,Anthony Le Tallec,fr FRA,"FW,MF",25.0,0.0,8.0,864.0,9.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.1,0.21,Matches,22.0
2010-2011,Ligue1,Auxerre,Willy Boly,ci CIV,DF,19.0,0.0,8.0,720.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,8.0
2010-2011,Ligue1,Auxerre,Steeven Langil,fr FRA,"FW,MF",22.0,0.0,3.0,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0
2010-2011,Ligue1,Auxerre,Prince Segbefia,tg TOG,MF,19.0,0.0,3.0,306.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2010-2011,Ligue1,Auxerre,Onanga Itoua,cg CGO,DF,21.0,0.0,2.0,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,Ligue1,Auxerre,Jung Jo-gook,kr KOR,FW,26.0,0.0,1.0,316.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,Matches,15.0
2010-2011,Ligue1,Auxerre,Maxime Bourgeois,fr FRA,FW,19.0,0.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,Ligue1,Auxerre,Squad Total,0,0,26.8,0.0,418.0,0.0,0.0,44.0,28.0,72.0,42.0,2.0,2.0,73.0,0.0,0.0,0.0,0.0,1.16,0.74,1.89,1.11,1.84,0,38.0
2010-2011,Ligue1,Auxerre,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2010-2011,Ligue1,Saint-Étienne,Jérémie Janot,fr FRA,GK,32.0,36.0,36.0,3202.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Blaise Matuidi,fr FRA,MF,23.0,34.0,34.0,3049.0,33.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Carlos Bocanegra,us USA,DF,31.0,34.0,34.0,3024.0,33.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Bakary Sako,ml MLI,"FW,MF",22.0,38.0,32.0,2732.0,30.4,7.0,2.0,9.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.23,0.07,0.3,0.16,0.23,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Emmanuel Rivière,fr FRA,FW,20.0,35.0,31.0,2682.0,29.8,8.0,6.0,14.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,0.2,0.47,0.27,0.47,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Sylvain Monsoreau,fr FRA,DF,29.0,31.0,30.0,2686.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Albin Ebondo,fr FRA,DF,26.0,30.0,29.0,2632.0,29.2,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Dimitri Payet,fr FRA,"FW,MF",23.0,33.0,28.0,2519.0,28.0,13.0,3.0,16.0,12.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.46,0.11,0.57,0.43,0.54,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Loïc Perrin,fr FRA,"DF,MF",24.0,27.0,27.0,2348.0,26.1,4.0,1.0,5.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Laurent Batlles,fr FRA,MF,34.0,32.0,22.0,1759.0,19.5,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,0.15,0.36,0.2,0.36,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Moustapha Bayal Sall,sn SEN,DF,24.0,19.0,19.0,1703.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Sylvain Marchal,fr FRA,DF,30.0,19.0,19.0,1634.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Josuha Guilavogui,fr FRA,"DF,MF",19.0,22.0,17.0,1550.0,17.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Christophe Landrin,fr FRA,MF,33.0,25.0,11.0,1089.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Alejandro Alonso,ar ARG,MF,28.0,14.0,11.0,873.0,9.7,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.21,0.0,0.1,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Faouzi Ghoulam,dz ALG,DF,19.0,12.0,10.0,906.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Loris Néry,fr FRA,DF,19.0,14.0,10.0,898.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",21.0,14.0,8.0,776.0,8.6,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Gonzalo Bergessio,ar ARG,FW,26.0,16.0,5.0,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,24.0,3.0,2.0,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Guirane N'Daw,sn SEN,"DF,MF",26.0,5.0,2.0,196.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Boubacar Sanogo,ci CIV,FW,27.0,13.0,1.0,264.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Idriss Saadi,dz ALG,FW,18.0,9.0,0.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Yohan Benalouane,tn TUN,DF,23.0,1.0,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Yoric Ravet,fr FRA,"FW,MF",20.0,2.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Yoann Andreu,fr FRA,DF,21.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Saint-Étienne,Squad Total,0,0,26.3,38.0,418.0,0.0,0.0,44.0,21.0,65.0,40.0,4.0,5.0,64.0,2.0,0.0,0.0,0.0,1.16,0.55,1.71,1.05,1.61,0,0.0
2010-2011,Ligue1,Saint-Étienne,Opponent Total,0,0,26.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,Ligue1,Lorient,Morgan Amalfitano,fr FRA,MF,25.0,38.0,38.0,3414.0,37.9,5.0,11.0,16.0,4.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.13,0.29,0.42,0.11,0.4,Matches,0.0
2010-2011,Ligue1,Lorient,Kévin Gameiro,fr FRA,FW,23.0,36.0,36.0,3218.0,35.8,22.0,3.0,25.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.62,0.08,0.7,0.56,0.64,Matches,0.0
2010-2011,Ligue1,Lorient,Alaixys Romao,tg TOG,"DF,MF",26.0,33.0,33.0,2925.0,32.5,1.0,1.0,2.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2010-2011,Ligue1,Lorient,Arnold Mvuemba,cd COD,"FW,MF",25.0,34.0,33.0,2903.0,32.3,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.03,0.06,Matches,0.0
2010-2011,Ligue1,Lorient,Grégory Bourillon,fr FRA,"DF,MF",26.0,33.0,32.0,2724.0,30.3,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2010-2011,Ligue1,Lorient,Bruno Ecuele Manga,ga GAB,DF,22.0,31.0,31.0,2787.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2010-2011,Ligue1,Lorient,Fabien Audard,fr FRA,GK,32.0,29.0,29.0,2531.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Jérémy Morel,mg MAD,DF,26.0,29.0,28.0,2550.0,28.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,0.0
2010-2011,Ligue1,Lorient,Sigamary Diarra,ml MLI,"FW,MF",26.0,34.0,28.0,2482.0,27.6,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15,Matches,0.0
2010-2011,Ligue1,Lorient,Maxime Baca,fr FRA,DF,27.0,29.0,27.0,2351.0,26.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2010-2011,Ligue1,Lorient,Lynel Kitambala,fr FRA,FW,21.0,27.0,24.0,1867.0,20.7,6.0,3.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14,0.43,0.29,0.43,Matches,0.0
2010-2011,Ligue1,Lorient,Kévin Monnet-Paquet,fr FRA,"FW,MF",21.0,31.0,22.0,1912.0,21.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2010-2011,Ligue1,Lorient,Francis Coquelin,fr FRA,"DF,MF",19.0,24.0,13.0,1178.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,0.0
2010-2011,Ligue1,Lorient,Franco Sosa,ar ARG,DF,29.0,13.0,11.0,931.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2010-2011,Ligue1,Lorient,Arnaud Le Lan,fr FRA,DF,32.0,16.0,10.0,983.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Lionel Cappone,fr FRA,GK,31.0,11.0,9.0,834.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Lamine Koné,ci CIV,DF,21.0,7.0,5.0,478.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2010-2011,Ligue1,Lorient,Yann Jouffre,fr FRA,MF,26.0,13.0,5.0,477.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,Matches,0.0
2010-2011,Ligue1,Lorient,James Fanchone,fr FRA,"FW,MF",30.0,11.0,2.0,194.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.46,Matches,0.0
2010-2011,Ligue1,Lorient,Cheick Doukouré,ci CIV,MF,17.0,4.0,1.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Sebastián Dubarbier,ar ARG,"DF,FW",24.0,6.0,1.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Gilles Sunu,tg TOG,"FW,MF",19.0,9.0,0.0,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Fabien Robert,fr FRA,"FW,MF",21.0,4.0,0.0,122.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.74,0.0,0.74,0.74,0.74,Matches,0.0
2010-2011,Ligue1,Lorient,Mathias Autret,fr FRA,MF,19.0,7.0,0.0,88.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,0.0,1.02,Matches,0.0
2010-2011,Ligue1,Lorient,Benjamin Lecomte,fr FRA,GK,19.0,2.0,0.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Olivier Monterrubio,fr FRA,MF,33.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Rémi Mulumba,cd COD,MF,17.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,Ligue1,Lorient,Squad Total,0,0,25.6,38.0,418.0,0.0,0.0,46.0,31.0,77.0,42.0,4.0,4.0,50.0,6.0,0.0,0.0,0.0,1.21,0.82,2.03,1.11,1.92,0,0.0
2010-2011,Ligue1,Lorient,Opponent Total,0,0,26.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,Ligue1,Valenciennes,Nicolas Penneteau,fr FRA,GK,29.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2010-2011,Ligue1,Valenciennes,David Ducourtioux,fr FRA,"DF,MF",32.0,0.0,33.0,2998.0,33.3,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21,Matches,37.0
2010-2011,Ligue1,Valenciennes,Grégory Pujol,fr FRA,FW,30.0,0.0,33.0,2878.0,32.0,17.0,3.0,20.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.53,0.09,0.63,0.53,0.63,Matches,33.0
2010-2011,Ligue1,Valenciennes,Milan Biševac,rs SRB,DF,26.0,0.0,32.0,2797.0,31.1,2.0,0.0,2.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.03,0.03,Matches,32.0
2010-2011,Ligue1,Valenciennes,Gaël Danic,fr FRA,MF,28.0,0.0,31.0,2626.0,29.2,9.0,6.0,15.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.31,0.21,0.51,0.31,0.51,Matches,36.0
2010-2011,Ligue1,Valenciennes,Benjamin Angoua,ci CIV,DF,23.0,0.0,30.0,2712.0,30.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,31.0
2010-2011,Ligue1,Valenciennes,Renaud Cohade,fr FRA,MF,25.0,0.0,27.0,2432.0,27.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,31.0
2010-2011,Ligue1,Valenciennes,Carlos Sánchez,co COL,"DF,MF",24.0,0.0,27.0,2384.0,26.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.04,0.11,0.08,0.11,Matches,28.0
2010-2011,Ligue1,Valenciennes,Rémi Gomis,sn SEN,MF,26.0,0.0,26.0,2322.0,25.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,29.0
2010-2011,Ligue1,Valenciennes,Rudy Mater,fr FRA,DF,29.0,0.0,26.0,2216.0,24.6,0.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,29.0
2010-2011,Ligue1,Valenciennes,Gaëtan Bong,cm CMR,DF,22.0,0.0,22.0,1917.0,21.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,22.0
