season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2010-2011,EPL,Fulham,Zoltán Gera,hu HUN,MF,31.0,27.0,10.0,1118.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2010-2011,EPL,Fulham,Steve Sidwell,eng ENG,MF,27.0,12.0,10.0,943.0,10.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19,0.1,0.29,0.19,0.29,Matches,0.0
2010-2011,EPL,Fulham,Bobby Zamora,eng ENG,FW,29.0,14.0,9.0,757.0,8.4,5.0,5.0,10.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.59,0.59,1.19,0.48,1.07,Matches,0.0
2010-2011,EPL,Fulham,Stephen Kelly,ie IRL,DF,26.0,10.0,8.0,729.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,David Stockdale,eng ENG,GK,24.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Diomansy Kamara,sn SEN,FW,29.0,10.0,7.0,535.0,5.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,0.0
2010-2011,EPL,Fulham,Jonathan Greening,eng ENG,MF,31.0,10.0,6.0,529.0,5.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,0.0
2010-2011,EPL,Fulham,Eiður Guðjohnsen,is ISL,"FW,MF",31.0,10.0,4.0,412.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2010-2011,EPL,Fulham,Philippe Senderos,ch SUI,DF,25.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Matthew Briggs,gy GUY,DF,19.0,3.0,3.0,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Gaël Kakuta,cd COD,"FW,MF",19.0,7.0,2.0,237.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,Matches,0.0
2010-2011,EPL,Fulham,Eddie Johnson,us USA,FW,26.0,11.0,1.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Paul Konchesky,eng ENG,"DF,FW",29.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Bjørn Helge Riise,no NOR,MF,27.0,3.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Rafik Halliche,dz ALG,DF,23.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Kagisho Dikgacoi,za RSA,MF,25.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Fulham,Squad Total,0,0,29.8,38.0,418.0,0.0,0.0,48.0,32.0,80.0,46.0,2.0,3.0,52.0,1.0,0.0,0.0,0.0,1.26,0.84,2.11,1.21,2.05,0,0.0
2010-2011,EPL,Fulham,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,EPL,Aston Villa,Brad Friedel,us USA,GK,39.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Stewart Downing,eng ENG,"FW,MF",26.0,38.0,38.0,3385.0,37.6,7.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.37,0.19,0.37,Matches,0.0
2010-2011,EPL,Aston Villa,Ashley Young,eng ENG,"DF,FW",25.0,34.0,34.0,3050.0,33.9,7.0,10.0,17.0,3.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.21,0.3,0.5,0.09,0.38,Matches,0.0
2010-2011,EPL,Aston Villa,Richard Dunne,ie IRL,DF,30.0,32.0,32.0,2717.0,30.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2010-2011,EPL,Aston Villa,James Collins,wls WAL,DF,26.0,32.0,31.0,2854.0,31.7,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2010-2011,EPL,Aston Villa,Nigel Reo-Coker,eng ENG,MF,26.0,30.0,24.0,2071.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Luke Young,eng ENG,DF,31.0,23.0,23.0,2070.0,23.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09,Matches,0.0
2010-2011,EPL,Aston Villa,Stiliyan Petrov,bg BUL,MF,31.0,27.0,23.0,2065.0,22.9,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,0.0
2010-2011,EPL,Aston Villa,Marc Albrighton,eng ENG,"DF,FW",20.0,29.0,20.0,1799.0,20.0,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.2,0.45,0.25,0.45,Matches,0.0
2010-2011,EPL,Aston Villa,Stephen Warnock,eng ENG,DF,28.0,19.0,19.0,1710.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2010-2011,EPL,Aston Villa,Gabby Agbonlahor,eng ENG,"FW,MF",23.0,26.0,17.0,1602.0,17.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.06,0.22,0.17,0.22,Matches,0.0
2010-2011,EPL,Aston Villa,Ciaran Clark,ie IRL,"DF,MF",20.0,19.0,16.0,1569.0,17.4,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2010-2011,EPL,Aston Villa,Darren Bent,eng ENG,FW,26.0,16.0,16.0,1398.0,15.5,9.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.06,0.64,0.58,0.64,Matches,0.0
2010-2011,EPL,Aston Villa,Kyle Walker,eng ENG,"DF,MF",20.0,15.0,15.0,1337.0,14.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.13,0.2,0.07,0.2,Matches,0.0
2010-2011,EPL,Aston Villa,Emile Heskey,eng ENG,FW,32.0,19.0,11.0,893.0,9.9,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.3,0.1,0.4,0.3,0.4,Matches,0.0
2010-2011,EPL,Aston Villa,Carlos Cuéllar,es ESP,DF,28.0,12.0,10.0,894.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Barry Bannan,sct SCO,MF,20.0,12.0,7.0,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2010-2011,EPL,Aston Villa,Jean Makoun,cm CMR,MF,27.0,7.0,7.0,552.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,John Carew,no NOR,FW,30.0,10.0,6.0,538.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Stephen Ireland,ie IRL,MF,23.0,10.0,6.0,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Jonathan Hogg,eng ENG,MF,21.0,5.0,5.0,394.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Fabian Delph,eng ENG,"DF,MF",20.0,7.0,4.0,413.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Nathan Baker,eng ENG,DF,19.0,4.0,4.0,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Eric Lichaj,us USA,DF,21.0,5.0,3.0,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Nathan Delfouneso,eng ENG,"FW,MF",19.0,11.0,2.0,398.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,0.0
2010-2011,EPL,Aston Villa,Robert Pirès,fr FRA,"FW,MF",36.0,9.0,2.0,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Habib Beye,sn SEN,DF,32.0,3.0,2.0,182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Steve Sidwell,eng ENG,MF,27.0,4.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Chris Herd,au AUS,"DF,MF",21.0,6.0,1.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,James Milner,eng ENG,"DF,MF",24.0,1.0,1.0,84.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.07,1.07,1.07,Matches,0.0
2010-2011,EPL,Aston Villa,Michael Bradley,us USA,MF,23.0,3.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Andreas Weimann,at AUT,"FW,MF",18.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,Aston Villa,Squad Total,0,0,27.5,38.0,418.0,0.0,0.0,45.0,32.0,77.0,41.0,4.0,6.0,70.0,2.0,0.0,0.0,0.0,1.18,0.84,2.03,1.08,1.92,0,0.0
2010-2011,EPL,Aston Villa,Opponent Total,0,0,27.0,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2010-2011,EPL,Sunderland,Jordan Henderson,eng ENG,MF,20.0,0.0,37.0,3211.0,35.7,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.11,0.2,0.08,0.2,Matches,37.0
2010-2011,EPL,Sunderland,Phil Bardsley,sct SCO,DF,25.0,0.0,32.0,2820.0,31.3,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,34.0
2010-2011,EPL,Sunderland,Nedum Onuoha,eng ENG,DF,23.0,0.0,31.0,2662.0,29.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,31.0
2010-2011,EPL,Sunderland,Ahmed Elmohamady,eg EGY,"DF,MF",22.0,0.0,26.0,2455.0,27.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,36.0
2010-2011,EPL,Sunderland,Steed Malbranque,fr FRA,MF,30.0,0.0,24.0,2166.0,24.1,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,35.0
2010-2011,EPL,Sunderland,Anton Ferdinand,eng ENG,DF,25.0,0.0,23.0,2088.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,27.0
2010-2011,EPL,Sunderland,Simon Mignolet,be BEL,GK,22.0,0.0,23.0,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2010-2011,EPL,Sunderland,Kieran Richardson,eng ENG,"DF,MF",25.0,0.0,23.0,2039.0,22.7,4.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.18,0.13,0.31,0.18,0.31,Matches,26.0
2010-2011,EPL,Sunderland,Titus Bramble,eng ENG,DF,29.0,0.0,22.0,2003.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2010-2011,EPL,Sunderland,Lee Cattermole,eng ENG,MF,22.0,0.0,22.0,1922.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2010-2011,EPL,Sunderland,Danny Welbeck,eng ENG,"FW,MF",19.0,0.0,21.0,1756.0,19.5,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.31,0.05,0.36,0.31,0.36,Matches,26.0
2010-2011,EPL,Sunderland,Asamoah Gyan,gh GHA,FW,24.0,0.0,20.0,2005.0,22.3,10.0,4.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.18,0.63,0.45,0.63,Matches,31.0
2010-2011,EPL,Sunderland,Darren Bent,eng ENG,FW,26.0,0.0,20.0,1743.0,19.4,8.0,0.0,8.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.26,0.26,Matches,20.0
2010-2011,EPL,Sunderland,Craig Gordon,sct SCO,GK,27.0,0.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2010-2011,EPL,Sunderland,Michael Turner,eng ENG,DF,26.0,0.0,15.0,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2010-2011,EPL,Sunderland,John Mensah,gh GHA,DF,27.0,0.0,15.0,1193.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,18.0
2010-2011,EPL,Sunderland,Stéphane Sessègnon,bj BEN,"FW,MF",26.0,0.0,13.0,1183.0,13.1,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.23,0.23,0.46,0.15,0.38,Matches,14.0
2010-2011,EPL,Sunderland,Boudewijn Zenden,nl NED,"DF,FW",33.0,0.0,10.0,1122.0,12.5,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16,0.24,0.4,0.16,0.4,Matches,27.0
2010-2011,EPL,Sunderland,Sulley Muntari,gh GHA,MF,25.0,0.0,7.0,534.0,5.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,9.0
2010-2011,EPL,Sunderland,Jack Colback,eng ENG,"DF,MF",20.0,0.0,6.0,589.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2010-2011,EPL,Sunderland,Cristian Riveros,py PAR,MF,27.0,0.0,5.0,503.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,12.0
2010-2011,EPL,Sunderland,David Meyler,ie IRL,MF,21.0,0.0,4.0,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2010-2011,EPL,Sunderland,Fraizer Campbell,eng ENG,FW,22.0,0.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,EPL,Sunderland,Paulo da Silva,py PAR,DF,30.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,EPL,Sunderland,Ryan Noble,eng ENG,FW,19.0,0.0,0.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,EPL,Sunderland,Jordan Cook,eng ENG,FW,20.0,0.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2010-2011,EPL,Sunderland,Craig Lynch,eng ENG,"FW,MF",18.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Sunderland,Andy Reid,ie IRL,MF,28.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Sunderland,Marcos Angeleri,ar ARG,DF,27.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Sunderland,Martyn Waghorn,eng ENG,"FW,MF",20.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2010-2011,EPL,Sunderland,Louis Laing,eng ENG,DF,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2010-2011,EPL,Sunderland,Squad Total,0,0,25.0,0.0,418.0,0.0,0.0,41.0,23.0,64.0,37.0,4.0,5.0,56.0,5.0,0.0,0.0,0.0,1.08,0.61,1.68,0.97,1.58,0,38.0
2010-2011,EPL,Sunderland,Opponent Total,0,0,27.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2010-2011,EPL,West Brom,Chris Brunt,nir NIR,"DF,MF",25.0,34.0,34.0,3010.0,33.4,4.0,9.0,13.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.12,0.27,0.39,0.06,0.33,Matches,0.0
2010-2011,EPL,West Brom,Youssouf Mulumbu,cd COD,MF,23.0,34.0,34.0,2851.0,31.7,6.0,1.0,7.0,6.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.19,0.03,0.22,0.19,0.22,Matches,0.0
2010-2011,EPL,West Brom,Paul Scharner,at AUT,"DF,MF",30.0,33.0,33.0,2740.0,30.4,4.0,1.0,5.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches,0.0
2010-2011,EPL,West Brom,Scott Carson,eng ENG,GK,24.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,West Brom,Jerome Thomas,eng ENG,"FW,MF",27.0,33.0,32.0,2568.0,28.5,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.11,0.18,0.28,0.11,0.28,Matches,0.0
2010-2011,EPL,West Brom,Peter Odemwingie,ng NGA,FW,29.0,32.0,29.0,2678.0,29.8,15.0,7.0,22.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.24,0.74,0.44,0.67,Matches,0.0
2010-2011,EPL,West Brom,James Morrison,sct SCO,"FW,MF",24.0,31.0,26.0,2269.0,25.2,4.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.16,0.12,0.28,0.16,0.28,Matches,0.0
2010-2011,EPL,West Brom,Nicky Shorey,eng ENG,"DF,MF",29.0,28.0,25.0,2314.0,25.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2010-2011,EPL,West Brom,Jonas Olsson,se SWE,DF,27.0,24.0,24.0,2123.0,23.6,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.13,0.17,0.04,0.17,Matches,0.0
2010-2011,EPL,West Brom,Gonzalo Jara,cl CHI,"DF,MF",24.0,29.0,24.0,2106.0,23.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2010-2011,EPL,West Brom,Gabriel Tamaș,ro ROU,DF,26.0,26.0,22.0,2041.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,West Brom,Graham Dorrans,sct SCO,"FW,MF",23.0,21.0,16.0,1414.0,15.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,0.0
2010-2011,EPL,West Brom,Marek Čech,sk SVK,DF,27.0,15.0,14.0,1216.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2010-2011,EPL,West Brom,Marc-Antoine Fortuné,fr FRA,FW,29.0,25.0,14.0,1119.0,12.4,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.24,0.16,0.24,Matches,0.0
2010-2011,EPL,West Brom,Steven Reid,ie IRL,"DF,MF",29.0,23.0,13.0,1287.0,14.3,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.35,0.42,0.07,0.42,Matches,0.0
2010-2011,EPL,West Brom,Abdoulaye Méïté,ci CIV,DF,29.0,10.0,10.0,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,West Brom,Simon Cox,ie IRL,FW,23.0,19.0,8.0,772.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2010-2011,EPL,West Brom,Pablo Ibáñez,es ESP,DF,28.0,10.0,8.0,703.0,7.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,0.0
2010-2011,EPL,West Brom,Somen Tchoyi,cm CMR,MF,27.0,23.0,7.0,830.0,9.2,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.11,0.76,0.65,0.76,Matches,0.0
2010-2011,EPL,West Brom,Boaz Myhill,wls WAL,GK,27.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,West Brom,Carlos Vela,mx MEX,"FW,MF",21.0,8.0,3.0,321.0,3.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.28,0.84,0.56,0.84,Matches,0.0
2010-2011,EPL,West Brom,Giles Barnes,jm JAM,"FW,MF",21.0,14.0,1.0,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2010-2011,EPL,West Brom,Roman Bednář,cz CZE,FW,27.0,4.0,1.0,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
