Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,,3060.0,90.0,100.0,34.0,374.0,,,101.0,0.0,137.0,1.44,45.0,45.0,0.0,0.0,,42.2,41.7,0.5,0.01,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Opponent Total,,,25.5,,3060.0,90.0,100.0,34.0,374.0,,,101.0,0.0,138.0,1.35,45.0,45.0,0.0,0.0,,41.7,42.2,-0.5,-0.01,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,23.0,34.0,3060.0,90.0,100.0,34.0,34.0,,34.0,0.0,,0.0,1.38,47.0,52.0,-5.0,-0.15,,51.1,52.0,-0.8,-0.02,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"MF,FW",24.0,34.0,2939.0,86.0,96.0,32.7,33.0,,25.0,1.0,,0.0,1.38,47.0,51.0,-4.0,-0.12,0.62,50.6,49.1,1.5,0.04,1.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,20.0,33.0,2914.0,88.0,95.2,32.4,33.0,,31.0,0.0,,0.0,1.42,45.0,51.0,-6.0,-0.19,-0.8,48.9,50.0,-1.1,-0.03,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Jannik Vestergaard,dk DEN,DF,24.0,32.0,2880.0,90.0,94.1,32.0,32.0,,32.0,0.0,,0.0,1.34,41.0,48.0,-7.0,-0.22,-1.22,46.5,48.3,-1.8,-0.06,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",28.0,31.0,2727.0,88.0,89.1,30.3,31.0,,27.0,0.0,,0.0,1.42,42.0,43.0,-1.0,-0.03,1.05,46.7,43.7,3.0,0.1,1.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,28.0,30.0,2625.0,88.0,85.8,29.2,30.0,,29.0,0.0,,0.0,1.47,44.0,42.0,2.0,0.07,1.52,45.5,43.9,1.5,0.05,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,20.0,30.0,2296.0,77.0,75.0,25.5,29.0,,16.0,1.0,,0.0,1.3,34.0,40.0,-6.0,-0.24,-0.35,36.7,38.3,-1.6,-0.06,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,31.0,28.0,2457.0,88.0,80.3,27.3,28.0,,25.0,0.0,,0.0,1.54,43.0,44.0,-1.0,-0.04,0.56,40.6,42.7,-2.1,-0.08,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,26.0,27.0,2151.0,80.0,70.3,23.9,26.0,,17.0,1.0,,0.0,1.26,27.0,32.0,-5.0,-0.21,-0.21,31.4,37.2,-5.8,-0.24,-0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Raffael,br BRA,FW,32.0,27.0,2071.0,77.0,67.7,23.0,23.0,,11.0,4.0,,1.0,1.48,36.0,34.0,2.0,0.09,0.72,33.7,32.7,1.0,0.04,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"MF,FW",26.0,23.0,1124.0,49.0,36.7,12.5,12.0,,3.0,11.0,,5.0,1.57,16.0,12.0,4.0,0.32,0.74,17.2,15.1,2.1,0.17,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",25.0,23.0,1033.0,45.0,33.8,11.5,12.0,,4.0,11.0,,1.0,1.17,17.0,22.0,-5.0,-0.44,-0.44,20.3,18.5,1.8,0.15,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Mickaël Cuisance,fr FRA,"MF,FW",17.0,24.0,1207.0,50.0,39.4,13.4,9.0,,5.0,15.0,,8.0,1.13,18.0,24.0,-6.0,-0.45,-0.5,21.3,20.6,0.7,0.05,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Vincenzo Grifo,it ITA,"MF,FW",24.0,17.0,786.0,46.0,25.7,8.7,9.0,,6.0,8.0,,7.0,1.35,8.0,14.0,-6.0,-0.69,-0.73,10.4,13.8,-3.4,-0.39,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,27.0,13.0,727.0,56.0,23.8,8.1,8.0,,4.0,5.0,,12.0,1.38,12.0,13.0,-1.0,-0.12,0.03,13.2,12.1,1.1,0.14,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",29.0,10.0,465.0,47.0,15.2,5.2,5.0,,0.0,5.0,,4.0,2.0,12.0,13.0,-1.0,-0.19,-0.05,9.5,11.4,-1.9,-0.37,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Reece Oxford,eng ENG,"DF,MF",18.0,7.0,463.0,66.0,15.1,5.1,5.0,,3.0,2.0,,17.0,1.86,6.0,5.0,1.0,0.19,0.4,9.7,6.7,3.0,0.59,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Raúl Bobadilla,py PAR,"FW,MF",30.0,13.0,449.0,35.0,14.7,5.0,5.0,,1.0,8.0,,4.0,1.15,5.0,6.0,-1.0,-0.2,-0.06,8.6,8.7,-0.1,-0.02,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Josip Drmić,ch SUI,"FW,MF",24.0,13.0,467.0,36.0,15.3,5.2,4.0,,1.0,9.0,,10.0,1.08,10.0,10.0,0.0,0.0,0.17,8.1,11.1,-2.9,-0.57,-0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,29.0,5.0,435.0,87.0,14.2,4.8,4.0,,4.0,1.0,,29.0,0.6,3.0,10.0,-7.0,-1.45,-1.52,5.7,8.0,-2.4,-0.49,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,MF,29.0,7.0,201.0,29.0,6.6,2.2,1.0,,0.0,6.0,,3.0,1.86,1.0,3.0,-2.0,-0.9,-0.8,3.7,3.2,0.5,0.21,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tobias Strobl,de GER,MF,27.0,4.0,115.0,29.0,3.8,1.3,1.0,,0.0,3.0,,1.0,1.75,3.0,2.0,1.0,0.78,0.97,2.0,2.2,-0.2,-0.13,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,19.0,2.0,38.0,19.0,1.2,0.4,0.0,,0.0,2.0,,5.0,2.0,0.0,1.0,-1.0,-2.37,-2.25,0.3,1.9,-1.5,-3.57,-3.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Florian Mayer,de GER,DF,19.0,1.0,19.0,19.0,0.6,0.2,0.0,,0.0,1.0,,7.0,1.0,0.0,0.0,0.0,0.0,0.15,0.5,0.1,0.4,1.71,1.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Mandela Egbo,eng ENG,"DF,MF",19.0,1.0,11.0,11.0,0.4,0.1,0.0,,0.0,1.0,,7.0,3.0,0.0,0.0,0.0,0.0,0.15,0.2,0.3,-0.1,-0.47,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Julio Villalba,py PAR,DF,18.0,1.0,8.0,8.0,0.3,0.1,0.0,,0.0,1.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.4,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Marcel Benger,de GER,MF,19.0,1.0,2.0,2.0,0.1,0.0,0.0,,0.0,1.0,,2.0,3.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.51,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Jordan Beyer,de GER,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Aaron Herzog,de GER,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Justin Hoffmans,de GER,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Moritz Nicolas,de GER,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Kwame Yeboah,au AUS,"FW,MF",23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Squad Total,,,25.7,34.0,3060.0,90.0,100.0,34.0,374.0,,,97.0,0.0,140.0,1.38,47.0,52.0,-5.0,-0.15,,51.1,52.0,-0.8,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Opponent Total,,,25.4,34.0,3060.0,90.0,100.0,34.0,374.0,,,97.0,0.0,139.0,1.38,52.0,47.0,5.0,0.15,,52.0,51.1,0.8,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,25.0,33.0,2970.0,90.0,97.1,33.0,33.0,,33.0,0.0,,0.0,1.27,43.0,46.0,-3.0,-0.09,-0.09,38.8,43.2,-4.4,-0.13,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,32.0,31.0,2790.0,90.0,91.2,31.0,31.0,,31.0,0.0,,0.0,1.29,41.0,44.0,-3.0,-0.1,-0.1,36.2,39.2,-2.9,-0.09,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Salomon Kalou,ci CIV,"FW,MF",31.0,31.0,2207.0,71.0,72.1,24.5,27.0,,8.0,4.0,,3.0,1.26,32.0,37.0,-5.0,-0.2,-0.41,27.5,32.5,-5.0,-0.2,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Karim Rekik,nl NED,DF,22.0,26.0,2302.0,89.0,75.2,25.6,26.0,,24.0,0.0,,0.0,1.27,34.0,38.0,-4.0,-0.16,-0.28,30.7,30.1,0.7,0.03,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Niklas Stark,de GER,"DF,MF",22.0,26.0,2210.0,85.0,72.2,24.6,25.0,,24.0,1.0,,3.0,1.38,27.0,26.0,1.0,0.04,0.46,26.7,34.1,-7.3,-0.3,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,30.0,28.0,2183.0,78.0,71.3,24.3,24.0,,21.0,4.0,,6.0,1.32,30.0,35.0,-5.0,-0.21,-0.41,25.0,33.3,-8.3,-0.34,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Mitchell Weiser,de GER,"DF,FW",23.0,24.0,1979.0,82.0,64.7,22.0,23.0,,19.0,1.0,,3.0,1.25,26.0,28.0,-2.0,-0.09,-0.01,24.5,26.0,-1.5,-0.07,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Davie Selke,de GER,FW,22.0,27.0,1886.0,70.0,61.6,21.0,19.0,,12.0,8.0,,0.0,1.26,28.0,32.0,-4.0,-0.19,-0.27,29.0,29.0,0.0,0.0,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Valentino Lazaro,at AUT,"MF,FW",21.0,26.0,1864.0,72.0,60.9,20.7,19.0,,16.0,7.0,,0.0,1.31,29.0,26.0,3.0,0.14,0.6,27.8,29.0,-1.2,-0.06,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Mathew Leckie,au AUS,"FW,MF",26.0,26.0,1853.0,71.0,60.6,20.6,19.0,,15.0,7.0,,3.0,1.19,23.0,27.0,-4.0,-0.19,-0.27,21.7,25.7,-4.0,-0.19,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,26.0,21.0,1635.0,78.0,53.4,18.2,18.0,,13.0,3.0,,3.0,1.24,23.0,26.0,-3.0,-0.17,-0.17,18.6,22.9,-4.3,-0.24,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"MF,DF",29.0,23.0,1583.0,69.0,51.7,17.6,18.0,,15.0,5.0,,8.0,1.26,17.0,24.0,-7.0,-0.4,-0.64,19.8,21.9,-2.1,-0.12,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,32.0,27.0,1452.0,54.0,47.5,16.1,18.0,,5.0,9.0,,4.0,1.15,25.0,23.0,2.0,0.12,0.4,19.2,18.5,0.7,0.04,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,30.0,17.0,1375.0,81.0,44.9,15.3,17.0,,12.0,0.0,,17.0,1.29,18.0,21.0,-3.0,-0.2,-0.2,15.4,21.0,-5.6,-0.37,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Arne Maier,de GER,MF,18.0,17.0,1223.0,72.0,40.0,13.6,14.0,,7.0,3.0,,4.0,1.41,19.0,17.0,2.0,0.15,0.39,21.0,18.4,2.6,0.19,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Sebastian Langkamp,de GER,DF,29.0,12.0,955.0,80.0,31.2,10.6,11.0,,10.0,1.0,,5.0,1.33,15.0,16.0,-1.0,-0.09,-0.01,10.4,13.0,-2.6,-0.25,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Ondrej Duda,sk SVK,MF,22.0,17.0,744.0,44.0,24.3,8.3,9.0,,0.0,8.0,,9.0,1.06,9.0,6.0,3.0,0.36,0.6,8.1,9.3,-1.2,-0.14,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,19.0,12.0,663.0,55.0,21.7,7.4,7.0,,5.0,5.0,,9.0,2.0,10.0,10.0,0.0,0.0,0.11,8.6,11.2,-2.6,-0.36,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Alexander Esswein,de GER,"FW,MF",27.0,16.0,617.0,39.0,20.2,6.9,6.0,,1.0,10.0,,13.0,1.19,11.0,11.0,0.0,0.0,0.11,7.8,9.6,-1.8,-0.27,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"MF,DF",20.0,11.0,424.0,39.0,13.9,4.7,5.0,,2.0,6.0,,6.0,1.09,4.0,3.0,1.0,0.21,0.35,5.8,4.4,1.4,0.29,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,29.0,3.0,270.0,90.0,8.8,3.0,3.0,,3.0,0.0,,28.0,1.5,4.0,3.0,1.0,0.33,0.46,3.0,5.1,-2.1,-0.71,-0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Genki Haraguchi,jp JPN,FW,26.0,7.0,211.0,30.0,6.9,2.3,2.0,,0.0,5.0,,2.0,1.57,2.0,3.0,-1.0,-0.43,-0.36,1.8,4.2,-2.4,-1.04,-0.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Julian Schieber,de GER,"MF,FW",28.0,3.0,56.0,19.0,1.8,0.6,0.0,,0.0,3.0,,0.0,1.33,1.0,1.0,0.0,0.0,0.09,1.3,1.3,0.0,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Valentin Stocker,ch SUI,MF,28.0,3.0,52.0,17.0,1.7,0.6,0.0,,0.0,3.0,,4.0,0.67,0.0,0.0,0.0,0.0,0.09,0.3,0.3,0.0,-0.06,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Palkó Dárdai,hu HUN,"FW,MF",18.0,2.0,27.0,14.0,0.9,0.3,0.0,,0.0,2.0,,4.0,0.5,2.0,0.0,2.0,6.67,6.82,1.2,0.1,1.1,3.8,3.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Florian Baak,de GER,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Maurice Covic,de GER,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Jonathan Klinsmann,us USA,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Dennis Smarsch,de GER,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Squad Total,,,26.4,34.0,3060.0,90.0,100.0,34.0,374.0,,,95.0,0.0,142.0,1.26,43.0,46.0,-3.0,-0.09,,39.2,44.3,-5.1,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Opponent Total,,,25.5,34.0,3060.0,90.0,100.0,34.0,374.0,,,95.0,0.0,139.0,1.35,46.0,43.0,3.0,0.09,,44.3,39.2,5.1,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,25.0,34.0,3060.0,90.0,100.0,34.0,34.0,,34.0,0.0,,0.0,1.24,37.0,40.0,-3.0,-0.09,,38.9,45.1,-6.2,-0.18,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Theodor Gebre Selassie,cz CZE,"DF,FW",30.0,32.0,2828.0,88.0,92.4,31.4,31.0,,30.0,1.0,,0.0,1.28,34.0,35.0,-1.0,-0.03,0.74,35.0,40.7,-5.8,-0.18,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Thomas Delaney,dk DEN,MF,25.0,32.0,2796.0,87.0,91.4,31.1,31.0,,30.0,1.0,,0.0,1.28,33.0,36.0,-3.0,-0.1,-0.1,34.4,40.7,-6.3,-0.2,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Maximilian Eggestein,de GER,MF,20.0,33.0,2692.0,82.0,88.0,29.9,31.0,,21.0,2.0,,1.0,1.27,36.0,37.0,-1.0,-0.03,0.46,33.9,39.4,-5.5,-0.18,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Miloš Veljković,rs SRB,DF,21.0,30.0,2655.0,89.0,86.8,29.5,30.0,,29.0,0.0,,2.0,1.17,32.0,35.0,-3.0,-0.1,-0.1,33.1,38.4,-5.2,-0.18,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Ludwig Augustinsson,se SWE,"DF,FW",23.0,29.0,2532.0,87.0,82.7,28.1,29.0,,26.0,0.0,,0.0,1.34,33.0,34.0,-1.0,-0.04,0.31,33.1,37.2,-4.1,-0.15,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Max Kruse,de GER,FW,29.0,29.0,2453.0,85.0,80.2,27.3,28.0,,25.0,1.0,,0.0,1.31,33.0,33.0,0.0,0.0,0.44,31.1,37.7,-6.5,-0.24,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Niklas Moisander,fi FIN,DF,31.0,25.0,2250.0,90.0,73.5,25.0,25.0,,25.0,0.0,,1.0,1.4,30.0,29.0,1.0,0.04,0.48,30.9,35.1,-4.2,-0.17,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Philipp Bargfrede,de GER,MF,28.0,27.0,1859.0,69.0,60.8,20.7,23.0,,8.0,4.0,,5.0,1.26,27.0,22.0,5.0,0.24,0.84,23.8,24.8,-1.0,-0.05,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Florian Kainz,at AUT,"MF,FW",24.0,30.0,1712.0,57.0,55.9,19.0,19.0,,4.0,11.0,,3.0,1.13,18.0,21.0,-3.0,-0.16,-0.16,19.4,22.1,-2.7,-0.15,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Zlatko Junuzović,at AUT,"MF,FW",29.0,24.0,1633.0,68.0,53.4,18.1,17.0,,8.0,7.0,,1.0,1.54,24.0,18.0,6.0,0.33,0.9,24.0,25.1,-1.1,-0.06,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Fin Bartels,de GER,FW,30.0,14.0,1121.0,80.0,36.6,12.5,14.0,,6.0,0.0,,1.0,1.0,10.0,12.0,-2.0,-0.16,-0.11,13.5,13.6,-0.1,-0.01,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Ishak Belfodil,dz ALG,FW,25.0,26.0,1350.0,52.0,44.1,15.0,13.0,,5.0,13.0,,4.0,1.08,15.0,19.0,-4.0,-0.27,-0.32,20.7,19.6,1.1,0.07,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Robert Bauer,de GER,"DF,FW",22.0,16.0,956.0,60.0,31.2,10.6,12.0,,9.0,4.0,,18.0,1.0,6.0,16.0,-10.0,-0.94,-1.24,9.8,13.2,-3.4,-0.32,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Lamine Sané,sn SEN,DF,30.0,11.0,786.0,71.0,25.7,8.7,9.0,,7.0,2.0,,5.0,0.55,2.0,14.0,-12.0,-1.37,-1.73,6.9,13.3,-6.4,-0.73,-0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Jérôme Gondorf,de GER,"MF,FW",29.0,21.0,797.0,38.0,26.0,8.9,7.0,,0.0,14.0,,5.0,1.43,8.0,12.0,-4.0,-0.45,-0.49,9.9,14.2,-4.3,-0.48,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Marco Friedl,at AUT,"DF,MF",19.0,9.0,600.0,67.0,19.6,6.7,6.0,,5.0,3.0,,4.0,1.44,7.0,9.0,-2.0,-0.3,-0.26,7.0,9.7,-2.8,-0.42,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
