Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2017-2018,Bundesliga,Stuttgart,Ebenezer Ofori,gh GHA,MF,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Anto Grgić,ch SUI,MF,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Squad Total,,,25.6,34.0,696.0,496.0,332.0,299.0,65.0,328.0,560.0,58.6,232.0,439.0,107.0,332.0,414.0,1110.0,814.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Stuttgart,Opponent Total,,,25.7,34.0,576.0,452.0,297.0,228.0,51.0,302.0,539.0,56.0,237.0,387.0,86.0,301.0,372.0,948.0,695.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Lukáš Hrádecký,fi FIN,GK,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marius Wolf,de GER,"MF,FW",22.0,26.3,37.0,28.0,15.0,18.0,4.0,18.0,46.0,39.1,28.0,45.0,1.0,44.0,27.0,64.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Kevin-Prince Boateng,gh GHA,"MF,FW",30.0,26.2,34.0,22.0,10.0,22.0,2.0,11.0,36.0,30.6,25.0,29.0,6.0,23.0,23.0,57.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,31.0,25.6,40.0,32.0,29.0,10.0,1.0,27.0,36.0,75.0,9.0,29.0,15.0,14.0,40.0,80.0,141.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Sébastien Haller,ci CIV,FW,23.0,26.1,25.0,16.0,4.0,16.0,5.0,7.0,14.0,50.0,7.0,17.0,4.0,13.0,8.0,33.0,39.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Simon Falette,gn GUI,DF,25.0,24.6,34.0,30.0,23.0,10.0,1.0,19.0,31.0,61.3,12.0,37.0,15.0,22.0,58.0,92.0,134.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"DF,MF",33.0,23.2,38.0,23.0,19.0,19.0,0.0,21.0,33.0,63.6,12.0,40.0,19.0,21.0,25.0,63.0,74.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,"DF,FW",27.0,21.0,27.0,21.0,11.0,13.0,3.0,11.0,17.0,64.7,6.0,15.0,0.0,15.0,33.0,60.0,52.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Mijat Gaćinović,rs SRB,"MF,FW",22.0,20.2,56.0,44.0,21.0,27.0,8.0,20.0,52.0,38.5,32.0,38.0,1.0,37.0,39.0,95.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Ante Rebić,hr CRO,FW,23.0,19.5,37.0,29.0,7.0,21.0,9.0,7.0,24.0,29.2,17.0,27.0,2.0,25.0,6.0,43.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Jetro Willems,nl NED,"FW,DF",23.0,18.5,55.0,42.0,28.0,23.0,4.0,27.0,42.0,64.3,15.0,31.0,1.0,30.0,20.0,75.0,53.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Carlos Salcedo,mx MEX,DF,23.0,17.9,26.0,22.0,16.0,9.0,1.0,19.0,29.0,65.5,10.0,28.0,12.0,16.0,21.0,47.0,94.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Danny da Costa,de GER,"DF,FW",24.0,13.4,41.0,34.0,17.0,14.0,10.0,24.0,28.0,85.7,4.0,21.0,4.0,17.0,13.0,54.0,47.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marco Russ,de GER,DF,31.0,12.7,17.0,11.0,9.0,8.0,0.0,13.0,19.0,68.4,6.0,23.0,11.0,12.0,24.0,41.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Jonathan de Guzmán,nl NED,MF,29.0,12.1,16.0,16.0,8.0,8.0,0.0,6.0,16.0,37.5,10.0,13.0,0.0,13.0,13.0,29.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Gelson Fernandes,ch SUI,MF,30.0,11.5,58.0,46.0,25.0,29.0,4.0,23.0,45.0,51.1,22.0,23.0,3.0,20.0,16.0,74.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Luka Jović,rs SRB,FW,19.0,10.4,5.0,5.0,0.0,5.0,0.0,1.0,3.0,33.3,2.0,6.0,2.0,4.0,1.0,6.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Omar Mascarell,es ESP,MF,24.0,8.6,20.0,16.0,8.0,12.0,0.0,10.0,18.0,55.6,8.0,14.0,1.0,13.0,21.0,41.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marc Stendera,de GER,MF,21.0,4.1,23.0,20.0,6.0,15.0,2.0,8.0,20.0,40.0,12.0,10.0,1.0,9.0,8.0,31.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Taleb Tawatha,il ISR,"DF,MF",25.0,4.9,12.0,7.0,7.0,5.0,0.0,5.0,9.0,55.6,4.0,7.0,1.0,6.0,6.0,18.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marco Fabián,mx MEX,"MF,FW",28.0,4.7,5.0,3.0,2.0,3.0,0.0,3.0,4.0,75.0,1.0,2.0,0.0,2.0,3.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Aymen Barkok,ma MAR,"FW,MF",19.0,3.5,11.0,11.0,6.0,4.0,1.0,5.0,7.0,71.4,2.0,8.0,2.0,6.0,2.0,13.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Branimir Hrgota,se SWE,"MF,FW",24.0,2.2,5.0,4.0,0.0,3.0,2.0,4.0,7.0,57.1,3.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Daichi Kamada,jp JPN,"MF,FW",20.0,1.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Marijan Ćavar,ba BIH,MF,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Danny Blum,de GER,"MF,DF",26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Slobodan Medojević,rs SRB,MF,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Alexander Meier,de GER,FW,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Squad Total,,,26.4,34.0,623.0,483.0,271.0,295.0,57.0,289.0,541.0,53.4,252.0,465.0,101.0,364.0,409.0,1032.0,918.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Eint Frankfurt,Opponent Total,,,25.5,34.0,658.0,477.0,356.0,245.0,57.0,304.0,550.0,55.3,246.0,454.0,83.0,371.0,369.0,1027.0,749.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,23.0,34.0,48.0,37.0,27.0,20.0,1.0,35.0,45.0,77.8,10.0,40.0,17.0,23.0,40.0,88.0,114.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Thorgan Hazard,be BEL,"MF,FW",24.0,32.7,49.0,32.0,16.0,23.0,10.0,20.0,54.0,37.0,34.0,39.0,1.0,38.0,28.0,77.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,20.0,32.4,66.0,46.0,41.0,22.0,3.0,37.0,55.0,67.3,18.0,39.0,9.0,30.0,51.0,117.0,108.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Jannik Vestergaard,dk DEN,DF,24.0,32.0,58.0,41.0,43.0,15.0,0.0,32.0,48.0,66.7,16.0,55.0,39.0,16.0,40.0,98.0,161.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Lars Stindl,de GER,"FW,MF",28.0,30.3,52.0,39.0,11.0,29.0,12.0,14.0,38.0,36.8,24.0,53.0,4.0,49.0,31.0,83.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,28.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,MF,20.0,25.5,74.0,48.0,38.0,32.0,4.0,40.0,61.0,65.6,21.0,52.0,9.0,43.0,45.0,119.0,40.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,31.0,27.3,54.0,40.0,31.0,19.0,4.0,30.0,45.0,66.7,15.0,46.0,12.0,34.0,27.0,81.0,71.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,26.0,23.9,89.0,70.0,43.0,34.0,12.0,39.0,76.0,51.3,37.0,29.0,4.0,25.0,43.0,132.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Raffael,br BRA,FW,32.0,23.0,40.0,32.0,12.0,23.0,5.0,17.0,36.0,47.2,19.0,18.0,0.0,18.0,8.0,48.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"MF,FW",26.0,12.5,29.0,21.0,9.0,13.0,7.0,17.0,29.0,58.6,12.0,13.0,0.0,13.0,17.0,46.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",25.0,11.5,23.0,19.0,12.0,11.0,0.0,12.0,26.0,46.2,14.0,15.0,4.0,11.0,12.0,35.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Mickaël Cuisance,fr FRA,"MF,FW",17.0,13.4,31.0,20.0,16.0,11.0,4.0,19.0,29.0,65.5,10.0,22.0,4.0,18.0,10.0,41.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Vincenzo Grifo,it ITA,"MF,FW",24.0,8.7,8.0,5.0,3.0,3.0,2.0,4.0,8.0,50.0,4.0,8.0,1.0,7.0,5.0,13.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,27.0,8.1,13.0,11.0,9.0,4.0,0.0,8.0,13.0,61.5,5.0,10.0,1.0,9.0,6.0,19.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",29.0,5.2,16.0,10.0,7.0,7.0,2.0,6.0,7.0,85.7,1.0,10.0,2.0,8.0,2.0,18.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Reece Oxford,eng ENG,"DF,MF",18.0,5.1,8.0,6.0,3.0,4.0,1.0,3.0,4.0,75.0,1.0,4.0,0.0,4.0,9.0,17.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Raúl Bobadilla,py PAR,"FW,MF",30.0,5.0,7.0,6.0,1.0,3.0,3.0,4.0,8.0,50.0,4.0,6.0,0.0,6.0,0.0,7.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Josip Drmić,ch SUI,"FW,MF",24.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tobias Sippel,de GER,GK,29.0,4.8,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,MF,29.0,2.2,4.0,2.0,2.0,2.0,0.0,4.0,7.0,57.1,3.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Tobias Strobl,de GER,MF,27.0,1.3,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,6.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Florian Mayer,de GER,DF,19.0,0.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Mandela Egbo,eng ENG,"DF,MF",19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Julio Villalba,py PAR,DF,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Marcel Benger,de GER,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Squad Total,,,25.7,34.0,674.0,488.0,326.0,277.0,71.0,343.0,598.0,57.4,255.0,466.0,108.0,358.0,384.0,1058.0,719.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,M'Gladbach,Opponent Total,,,25.4,34.0,739.0,527.0,362.0,322.0,55.0,357.0,669.0,53.4,312.0,484.0,116.0,368.0,425.0,1164.0,664.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Marvin Plattenhardt,de GER,DF,25.0,33.0,57.0,43.0,39.0,15.0,3.0,35.0,50.0,70.0,15.0,24.0,7.0,17.0,27.0,84.0,92.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Rune Jarstein,no NOR,GK,32.0,31.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Salomon Kalou,ci CIV,"FW,MF",31.0,24.5,19.0,11.0,12.0,5.0,2.0,9.0,17.0,52.9,8.0,37.0,1.0,36.0,10.0,29.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Karim Rekik,nl NED,DF,22.0,25.6,38.0,29.0,32.0,6.0,0.0,24.0,26.0,92.3,2.0,27.0,11.0,16.0,28.0,66.0,116.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Niklas Stark,de GER,"DF,MF",22.0,24.6,49.0,31.0,32.0,17.0,0.0,22.0,30.0,73.3,8.0,39.0,14.0,25.0,34.0,83.0,165.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Per Ciljan Skjelbred,no NOR,MF,30.0,24.3,89.0,66.0,33.0,54.0,2.0,42.0,64.0,65.6,22.0,31.0,6.0,25.0,45.0,134.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Mitchell Weiser,de GER,"DF,FW",23.0,22.0,54.0,43.0,20.0,27.0,7.0,17.0,38.0,44.7,21.0,28.0,1.0,27.0,44.0,98.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Davie Selke,de GER,FW,22.0,21.0,13.0,10.0,1.0,5.0,7.0,4.0,9.0,44.4,5.0,26.0,5.0,21.0,2.0,15.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Valentino Lazaro,at AUT,"MF,FW",21.0,20.7,33.0,28.0,11.0,12.0,10.0,15.0,31.0,48.4,16.0,35.0,2.0,33.0,15.0,48.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Mathew Leckie,au AUS,"FW,MF",26.0,20.6,35.0,30.0,16.0,15.0,4.0,20.0,35.0,57.1,15.0,26.0,3.0,23.0,19.0,54.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Vladimír Darida,cz CZE,MF,26.0,18.2,38.0,28.0,11.0,18.0,9.0,11.0,26.0,42.3,15.0,22.0,4.0,18.0,24.0,62.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Fabian Lustenberger,ch SUI,"MF,DF",29.0,17.6,47.0,34.0,26.0,20.0,1.0,21.0,31.0,67.7,10.0,31.0,12.0,19.0,24.0,71.0,74.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Vedad Ibišević,ba BIH,FW,32.0,16.1,10.0,8.0,1.0,5.0,4.0,4.0,7.0,57.1,3.0,8.0,1.0,7.0,4.0,14.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Peter Pekarík,sk SVK,DF,30.0,15.3,42.0,33.0,17.0,21.0,4.0,21.0,29.0,72.4,8.0,23.0,3.0,20.0,18.0,60.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Arne Maier,de GER,MF,18.0,13.6,29.0,23.0,12.0,16.0,1.0,18.0,24.0,75.0,6.0,19.0,3.0,16.0,24.0,53.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Sebastian Langkamp,de GER,DF,29.0,10.6,15.0,12.0,9.0,6.0,0.0,11.0,18.0,61.1,7.0,7.0,4.0,3.0,21.0,36.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Ondrej Duda,sk SVK,MF,22.0,8.3,16.0,12.0,7.0,6.0,3.0,6.0,14.0,42.9,8.0,15.0,0.0,15.0,4.0,20.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Jordan Torunarigha,de GER,DF,19.0,7.4,18.0,12.0,16.0,2.0,0.0,7.0,13.0,53.8,6.0,20.0,13.0,7.0,23.0,41.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Alexander Esswein,de GER,"FW,MF",27.0,6.9,25.0,16.0,13.0,10.0,2.0,12.0,25.0,48.0,13.0,4.0,0.0,4.0,9.0,34.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Maximilian Mittelstädt,de GER,"MF,DF",20.0,4.7,19.0,11.0,14.0,4.0,1.0,10.0,19.0,52.6,9.0,8.0,1.0,7.0,9.0,28.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Thomas Kraft,de GER,GK,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Genki Haraguchi,jp JPN,FW,26.0,2.3,6.0,6.0,2.0,3.0,1.0,2.0,6.0,33.3,4.0,4.0,0.0,4.0,2.0,8.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Julian Schieber,de GER,"MF,FW",28.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Valentin Stocker,ch SUI,MF,28.0,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Palkó Dárdai,hu HUN,"FW,MF",18.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Squad Total,,,26.4,34.0,655.0,488.0,325.0,268.0,62.0,313.0,515.0,60.8,202.0,436.0,91.0,345.0,386.0,1041.0,876.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Hertha BSC,Opponent Total,,,25.5,34.0,619.0,460.0,288.0,278.0,53.0,313.0,553.0,56.6,240.0,390.0,66.0,324.0,391.0,1010.0,654.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Jiří Pavlenka,cz CZE,GK,25.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,1.0,17.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Theodor Gebre Selassie,cz CZE,"DF,FW",30.0,31.4,67.0,41.0,36.0,25.0,6.0,36.0,57.0,63.2,21.0,34.0,2.0,32.0,51.0,118.0,83.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Thomas Delaney,dk DEN,MF,25.0,31.1,79.0,61.0,27.0,46.0,6.0,36.0,53.0,67.9,17.0,37.0,12.0,25.0,43.0,122.0,74.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Maximilian Eggestein,de GER,MF,20.0,29.9,70.0,48.0,32.0,34.0,4.0,34.0,58.0,58.6,24.0,41.0,6.0,35.0,40.0,110.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Miloš Veljković,rs SRB,DF,21.0,29.5,45.0,32.0,30.0,13.0,2.0,30.0,52.0,57.7,22.0,34.0,12.0,22.0,34.0,79.0,134.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,Bundesliga,Werder Bremen,Ludwig Augustinsson,se SWE,"DF,FW",23.0,28.1,45.0,34.0,22.0,20.0,3.0,22.0,32.0,68.8,10.0,25.0,3.0,22.0,39.0,84.0,53.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
