Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2019-2020,EPL,Southampton,Kevin Danso,at AUT,DF,20.0,3.1,6.0,4.0,3.0,3.0,0.0,4.0,7.0,57.1,3.0,7.0,3.0,4.0,2.0,8.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jake Vokins,eng ENG,DF,19.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Nathan Tella,eng ENG,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Squad Total,,,25.9,38.0,706.0,416.0,325.0,287.0,94.0,324.0,793.0,40.9,469.0,488.0,124.0,364.0,425.0,1131.0,867.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Opponent Total,,,26.5,38.0,619.0,362.0,337.0,232.0,50.0,257.0,680.0,37.8,423.0,407.0,130.0,277.0,428.0,1047.0,824.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jordan Pickford,eng ENG,GK,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Richarlison,br BRA,"FW,MF",22.0,34.1,70.0,47.0,28.0,28.0,14.0,27.0,56.0,48.2,29.0,34.0,4.0,30.0,12.0,82.0,42.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Lucas Digne,fr FRA,DF,26.0,33.7,73.0,49.0,49.0,19.0,5.0,33.0,68.0,48.5,35.0,39.0,10.0,29.0,42.0,115.0,108.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Dominic Calvert-Lewin,eng ENG,FW,22.0,29.2,7.0,5.0,1.0,4.0,2.0,1.0,10.0,10.0,9.0,15.0,2.0,13.0,6.0,13.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Gylfi Sigurðsson,is ISL,MF,29.0,28.4,50.0,26.0,15.0,24.0,11.0,19.0,70.0,27.1,51.0,30.0,4.0,26.0,37.0,87.0,17.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Michael Keane,eng ENG,DF,26.0,28.4,31.0,16.0,18.0,12.0,1.0,14.0,24.0,58.3,10.0,35.0,28.0,7.0,44.0,75.0,152.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Yerry Mina,co COL,DF,24.0,25.4,39.0,22.0,25.0,12.0,2.0,18.0,24.0,75.0,6.0,20.0,14.0,6.0,28.0,67.0,102.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Mason Holgate,eng ENG,DF,22.0,22.8,44.0,26.0,30.0,13.0,1.0,21.0,31.0,67.7,10.0,26.0,13.0,13.0,34.0,78.0,97.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Tom Davies,eng ENG,MF,21.0,22.5,38.0,17.0,12.0,22.0,4.0,17.0,55.0,30.9,38.0,12.0,4.0,8.0,35.0,73.0,28.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Séamus Coleman,ie IRL,DF,30.0,20.4,42.0,31.0,24.0,14.0,4.0,19.0,25.0,76.0,6.0,21.0,9.0,12.0,24.0,66.0,43.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Alex Iwobi,ng NGA,"MF,FW",23.0,17.7,25.0,17.0,8.0,15.0,2.0,12.0,33.0,36.4,21.0,18.0,2.0,16.0,14.0,39.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Djibril Sidibé,fr FRA,"DF,MF",27.0,20.3,83.0,44.0,48.0,25.0,10.0,43.0,72.0,59.7,29.0,19.0,3.0,16.0,40.0,123.0,41.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,André Gomes,pt POR,MF,26.0,16.2,22.0,15.0,7.0,11.0,4.0,8.0,62.0,12.9,54.0,20.0,3.0,17.0,7.0,29.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Theo Walcott,eng ENG,"MF,FW",30.0,14.3,13.0,8.0,6.0,5.0,2.0,3.0,15.0,20.0,12.0,13.0,0.0,13.0,8.0,21.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Bernard,br BRA,"MF,FW",26.0,14.2,32.0,22.0,12.0,14.0,6.0,13.0,44.0,29.5,31.0,22.0,2.0,20.0,16.0,48.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Fabian Delph,eng ENG,MF,29.0,13.2,26.0,12.0,10.0,13.0,3.0,9.0,22.0,40.9,13.0,12.0,3.0,9.0,15.0,41.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Morgan Schneiderlin,fr FRA,MF,29.0,11.1,31.0,22.0,13.0,16.0,2.0,8.0,24.0,33.3,16.0,13.0,3.0,10.0,21.0,52.0,20.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Moise Kean,it ITA,FW,19.0,9.5,6.0,6.0,5.0,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,5.0,11.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Anthony Gordon,eng ENG,"MF,FW",18.0,4.9,11.0,7.0,5.0,6.0,0.0,5.0,15.0,33.3,10.0,6.0,2.0,4.0,8.0,19.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Leighton Baines,eng ENG,DF,34.0,4.5,10.0,6.0,6.0,2.0,2.0,8.0,10.0,80.0,2.0,5.0,2.0,3.0,5.0,15.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jarrad Branthwaite,eng ENG,DF,17.0,3.3,8.0,7.0,5.0,3.0,0.0,3.0,5.0,60.0,2.0,6.0,3.0,3.0,2.0,10.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Cenk Tosun,tr TUR,FW,28.0,3.2,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Jean-Philippe Gbamin,ci CIV,MF,23.0,1.5,4.0,3.0,1.0,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Oumar Niasse,sn SEN,FW,29.0,0.2,4.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Squad Total,,,25.5,38.0,671.0,408.0,328.0,262.0,81.0,282.0,672.0,42.0,390.0,372.0,111.0,261.0,408.0,1079.0,778.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Everton,Opponent Total,,,26.6,38.0,580.0,358.0,273.0,238.0,69.0,235.0,609.0,38.6,374.0,415.0,127.0,288.0,383.0,963.0,846.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Martin Dúbravka,sk SVK,GK,30.0,38.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,2.0,17.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Miguel Almirón,py PAR,"MF,FW",25.0,33.6,60.0,39.0,32.0,20.0,8.0,19.0,52.0,36.5,33.0,25.0,1.0,24.0,31.0,91.0,25.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Joelinton,br BRA,FW,22.0,29.8,34.0,20.0,7.0,22.0,5.0,9.0,32.0,28.1,23.0,32.0,6.0,26.0,11.0,45.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Federico Fernández,ar ARG,DF,30.0,29.1,42.0,25.0,30.0,10.0,2.0,23.0,46.0,50.0,23.0,41.0,28.0,13.0,24.0,66.0,190.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Isaac Hayden,eng ENG,MF,24.0,24.7,55.0,27.0,33.0,17.0,5.0,20.0,50.0,40.0,30.0,24.0,7.0,17.0,38.0,93.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jonjo Shelvey,eng ENG,MF,27.0,23.5,29.0,19.0,17.0,12.0,0.0,11.0,42.0,26.2,31.0,14.0,5.0,9.0,23.0,52.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jamaal Lascelles,eng ENG,DF,25.0,23.1,14.0,3.0,10.0,4.0,0.0,4.0,9.0,44.4,5.0,23.0,20.0,3.0,28.0,42.0,116.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Allan Saint-Maximin,fr FRA,"MF,FW",22.0,20.7,13.0,8.0,7.0,4.0,2.0,4.0,18.0,22.2,14.0,5.0,2.0,3.0,9.0,22.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Fabian Schär,ch SUI,"DF,MF",27.0,18.6,39.0,21.0,25.0,14.0,0.0,19.0,40.0,47.5,21.0,35.0,18.0,17.0,47.0,86.0,74.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Javier Manquillo,es ESP,DF,25.0,17.8,39.0,26.0,27.0,8.0,4.0,24.0,38.0,63.2,14.0,14.0,2.0,12.0,18.0,57.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Jetro Willems,nl NED,DF,25.0,16.6,37.0,19.0,29.0,6.0,2.0,18.0,39.0,46.2,21.0,20.0,5.0,15.0,17.0,54.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Sean Longstaff,eng ENG,MF,21.0,15.3,35.0,19.0,17.0,16.0,2.0,20.0,50.0,40.0,30.0,23.0,5.0,18.0,19.0,54.0,20.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Matt Ritchie,sct SCO,"DF,MF",29.0,14.6,22.0,15.0,9.0,10.0,3.0,3.0,15.0,20.0,12.0,20.0,5.0,15.0,14.0,36.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Paul Dummett,wls WAL,DF,27.0,13.6,27.0,17.0,19.0,7.0,1.0,21.0,27.0,77.8,6.0,23.0,9.0,14.0,23.0,50.0,69.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Ciaran Clark,ie IRL,DF,29.0,13.2,20.0,12.0,18.0,2.0,0.0,9.0,15.0,60.0,6.0,18.0,14.0,4.0,11.0,31.0,82.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Emil Krafth,se SWE,DF,24.0,11.3,18.0,12.0,15.0,2.0,1.0,9.0,20.0,45.0,11.0,11.0,8.0,3.0,8.0,26.0,45.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,DeAndre Yedlin,us USA,DF,26.0,10.4,18.0,13.0,10.0,6.0,2.0,8.0,16.0,50.0,8.0,13.0,7.0,6.0,10.0,28.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Danny Rose,eng ENG,DF,29.0,9.6,21.0,12.0,11.0,8.0,2.0,12.0,21.0,57.1,9.0,11.0,4.0,7.0,10.0,31.0,14.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Dwight Gayle,eng ENG,FW,28.0,9.4,12.0,10.0,4.0,6.0,2.0,4.0,8.0,50.0,4.0,5.0,0.0,5.0,2.0,14.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Nabil Bentaleb,dz ALG,MF,24.0,8.3,23.0,13.0,14.0,9.0,0.0,7.0,25.0,28.0,18.0,9.0,2.0,7.0,19.0,42.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Christian Atsu,gh GHA,"MF,FW",27.0,8.3,10.0,8.0,5.0,5.0,0.0,5.0,14.0,35.7,9.0,19.0,0.0,19.0,5.0,15.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Matthew Longstaff,eng ENG,MF,19.0,6.4,3.0,1.0,2.0,1.0,0.0,3.0,14.0,21.4,11.0,4.0,1.0,3.0,5.0,8.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Andy Carroll,eng ENG,FW,30.0,7.0,5.0,3.0,3.0,2.0,0.0,2.0,8.0,25.0,6.0,2.0,1.0,1.0,2.0,7.0,24.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Valentino Lazaro,at AUT,"DF,MF",23.0,5.3,13.0,9.0,11.0,2.0,0.0,11.0,18.0,61.1,7.0,2.0,0.0,2.0,3.0,16.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Florian Lejeune,fr FRA,DF,28.0,4.9,8.0,2.0,6.0,2.0,0.0,4.0,7.0,57.1,3.0,6.0,2.0,4.0,10.0,18.0,15.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Yoshinori Mutō,jp JPN,"MF,FW",27.0,2.4,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Ki Sung-yueng,kr KOR,MF,30.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Kelland Watts,eng ENG,DF,19.0,0.2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Squad Total,,,26.5,38.0,603.0,357.0,364.0,198.0,41.0,273.0,632.0,43.2,359.0,402.0,152.0,250.0,391.0,994.0,988.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Newcastle Utd,Opponent Total,,,26.5,38.0,562.0,334.0,248.0,239.0,75.0,274.0,674.0,40.7,400.0,365.0,114.0,251.0,341.0,903.0,616.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Wilfried Zaha,ci CIV,"FW,MF",26.0,36.4,43.0,19.0,18.0,12.0,13.0,12.0,49.0,24.5,37.0,22.0,2.0,20.0,18.0,61.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Jordan Ayew,gh GHA,FW,27.0,35.0,48.0,30.0,10.0,22.0,16.0,17.0,49.0,34.7,32.0,29.0,4.0,25.0,15.0,63.0,21.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,James McArthur,sct SCO,MF,31.0,34.3,88.0,51.0,43.0,34.0,11.0,37.0,106.0,34.9,69.0,69.0,19.0,50.0,60.0,148.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Vicente Guaita,es ESP,GK,32.0,35.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Cheikhou Kouyaté,sn SEN,"MF,DF",29.0,28.1,67.0,32.0,43.0,20.0,4.0,26.0,48.0,54.2,22.0,35.0,11.0,24.0,43.0,110.0,58.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Patrick van Aanholt,nl NED,DF,28.0,27.9,43.0,23.0,31.0,10.0,2.0,23.0,50.0,46.0,27.0,31.0,9.0,22.0,45.0,88.0,52.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Luka Milivojević,rs SRB,MF,28.0,27.9,61.0,32.0,32.0,25.0,4.0,35.0,84.0,41.7,49.0,30.0,7.0,23.0,42.0,103.0,39.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Joel Ward,eng ENG,DF,29.0,26.5,69.0,42.0,48.0,16.0,5.0,39.0,56.0,69.6,17.0,13.0,6.0,7.0,48.0,117.0,93.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Gary Cahill,eng ENG,DF,33.0,24.1,15.0,8.0,11.0,4.0,0.0,7.0,15.0,46.7,8.0,34.0,25.0,9.0,18.0,33.0,114.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,James Tomkins,eng ENG,DF,30.0,17.6,29.0,17.0,21.0,8.0,0.0,18.0,25.0,72.0,7.0,17.0,15.0,2.0,21.0,50.0,103.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Martin Kelly,eng ENG,DF,29.0,17.2,23.0,18.0,19.0,4.0,0.0,14.0,31.0,45.2,17.0,18.0,10.0,8.0,16.0,39.0,86.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,James McCarthy,ie IRL,MF,28.0,18.7,82.0,47.0,36.0,36.0,10.0,40.0,76.0,52.6,36.0,24.0,5.0,19.0,24.0,106.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Andros Townsend,eng ENG,"FW,MF",28.0,14.4,34.0,21.0,12.0,17.0,5.0,15.0,37.0,40.5,22.0,18.0,0.0,18.0,15.0,49.0,10.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Scott Dann,eng ENG,DF,32.0,14.1,8.0,4.0,7.0,1.0,0.0,8.0,14.0,57.1,6.0,9.0,7.0,2.0,14.0,22.0,67.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Christian Benteke,be BEL,FW,28.0,14.0,9.0,5.0,1.0,6.0,2.0,0.0,10.0,0.0,10.0,11.0,4.0,7.0,4.0,13.0,28.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Jeffrey Schlupp,gh GHA,"FW,MF",26.0,11.5,18.0,9.0,10.0,7.0,1.0,6.0,16.0,37.5,10.0,11.0,3.0,8.0,13.0,31.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Mamadou Sakho,fr FRA,DF,29.0,10.3,7.0,5.0,5.0,1.0,1.0,2.0,5.0,40.0,3.0,12.0,5.0,7.0,20.0,27.0,46.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Jaïro Riedewald,nl NED,"DF,MF",22.0,8.5,14.0,10.0,4.0,10.0,0.0,7.0,11.0,63.6,4.0,7.0,2.0,5.0,17.0,31.0,23.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Max Meyer,de GER,"MF,FW",23.0,7.3,19.0,11.0,10.0,9.0,0.0,8.0,18.0,44.4,10.0,6.0,1.0,5.0,7.0,26.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Wayne Hennessey,wls WAL,GK,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Tyrick Mitchell,eng ENG,DF,19.0,2.2,5.0,2.0,2.0,2.0,1.0,1.0,7.0,14.3,6.0,2.0,0.0,2.0,2.0,7.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Cenk Tosun,tr TUR,FW,28.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Connor Wickham,eng ENG,"FW,MF",26.0,1.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Brandon Pierrick,eng ENG,"MF,FW",17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Víctor Camarasa,es ESP,FW,25.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Squad Total,,,29.4,38.0,686.0,390.0,367.0,244.0,75.0,316.0,711.0,44.4,395.0,399.0,135.0,264.0,444.0,1130.0,856.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Crystal Palace,Opponent Total,,,26.5,38.0,745.0,425.0,383.0,287.0,75.0,266.0,698.0,38.1,432.0,370.0,100.0,270.0,449.0,1194.0,712.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Mathew Ryan,au AUS,GK,27.0,38.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,2.0,3.0,13.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Lewis Dunk,eng ENG,DF,27.0,35.9,40.0,24.0,23.0,17.0,0.0,15.0,34.0,44.1,19.0,55.0,33.0,22.0,55.0,95.0,125.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Dan Burn,eng ENG,DF,27.0,32.0,67.0,42.0,35.0,27.0,5.0,25.0,53.0,47.2,28.0,44.0,20.0,24.0,42.0,109.0,130.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Davy Pröpper,nl NED,MF,27.0,31.4,64.0,35.0,28.0,28.0,8.0,23.0,74.0,31.1,51.0,27.0,8.0,19.0,38.0,102.0,36.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Adam Webster,eng ENG,DF,24.0,29.6,30.0,17.0,21.0,8.0,1.0,14.0,32.0,43.8,18.0,43.0,26.0,17.0,45.0,75.0,110.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Neal Maupay,fr FRA,FW,22.0,30.7,20.0,12.0,1.0,13.0,6.0,9.0,29.0,31.0,20.0,24.0,0.0,24.0,4.0,24.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Dale Stephens,eng ENG,MF,30.0,28.1,73.0,44.0,30.0,37.0,6.0,25.0,75.0,33.3,50.0,31.0,11.0,20.0,58.0,131.0,42.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Aaron Mooy,au AUS,"MF,FW",28.0,23.2,37.0,24.0,9.0,18.0,10.0,6.0,40.0,15.0,34.0,36.0,7.0,29.0,23.0,60.0,32.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Martín Montoya,es ESP,"DF,MF",28.0,21.1,57.0,29.0,31.0,20.0,6.0,30.0,56.0,53.6,26.0,19.0,5.0,14.0,24.0,81.0,40.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Leandro Trossard,be BEL,"FW,MF",24.0,22.3,22.0,17.0,7.0,12.0,3.0,6.0,38.0,15.8,32.0,16.0,1.0,15.0,9.0,31.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Pascal Groß,de GER,"MF,FW",28.0,20.0,36.0,13.0,8.0,21.0,7.0,14.0,39.0,35.9,25.0,25.0,3.0,22.0,9.0,45.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Brighton,Yves Bissouma,ml MLI,MF,22.0,14.0,49.0,38.0,24.0,22.0,3.0,17.0,40.0,42.5,23.0,18.0,2.0,16.0,21.0,70.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
