Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2019-2020,EPL,Arsenal,Konstantinos Mavropanos,gr GRE,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Zech Medley,eng ENG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Matthew Smith,eng ENG,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Squad Total,,,25.8,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,123.0,21.0,163.0,1.47,56.0,48.0,8.0,0.21,,47.0,55.3,-8.3,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Arsenal,Opponent Total,,,26.6,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,,123.0,21.0,176.0,1.16,48.0,56.0,-8.0,-0.21,,55.3,47.0,8.3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,George Baldock,gr GRE,DF,26.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.42,39.0,39.0,0.0,0.0,,43.0,51.0,-7.9,-0.21,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Enda Stevens,ie IRL,DF,29.0,38.0,3345.0,88.0,97.8,37.2,38.0,88.0,36.0,0.0,,0.0,1.42,39.0,39.0,0.0,0.0,0.0,41.7,48.7,-7.0,-0.19,0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Chris Basham,eng ENG,DF,31.0,38.0,3242.0,85.0,94.8,36.0,38.0,85.0,25.0,0.0,,0.0,1.42,33.0,37.0,-4.0,-0.11,-2.13,39.1,47.2,-8.1,-0.22,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Oliver Norwood,nir NIR,MF,28.0,38.0,3090.0,81.0,90.4,34.3,37.0,83.0,25.0,1.0,11.0,0.0,1.42,35.0,36.0,-1.0,-0.03,-0.3,37.8,46.4,-8.6,-0.25,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Dean Henderson,eng ENG,GK,22.0,36.0,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,0.0,1.47,36.0,33.0,3.0,0.08,1.58,41.6,47.3,-5.7,-0.16,0.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Egan,ie IRL,DF,26.0,36.0,3187.0,89.0,93.2,35.4,36.0,89.0,34.0,0.0,,0.0,1.47,36.0,30.0,6.0,0.17,2.49,40.8,45.8,-5.0,-0.14,0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack O'Connell,eng ENG,DF,25.0,33.0,2916.0,88.0,85.3,32.4,32.0,90.0,32.0,1.0,36.0,0.0,1.52,35.0,28.0,7.0,0.22,1.47,37.9,41.5,-3.6,-0.11,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Fleck,sct SCO,MF,27.0,30.0,2516.0,84.0,73.6,28.0,28.0,87.0,26.0,2.0,38.0,0.0,1.3,26.0,30.0,-4.0,-0.14,-0.54,32.0,40.6,-8.6,-0.31,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,John Lundstram,eng ENG,MF,25.0,34.0,2458.0,72.0,71.9,27.3,26.0,87.0,21.0,8.0,25.0,1.0,1.38,27.0,29.0,-2.0,-0.07,-0.26,31.1,38.8,-7.6,-0.28,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Oliver McBurnie,sct SCO,FW,23.0,36.0,2113.0,59.0,61.8,23.5,24.0,76.0,7.0,12.0,24.0,2.0,1.44,22.0,25.0,-3.0,-0.13,-0.33,27.5,32.3,-4.8,-0.2,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,David McGoldrick,ie IRL,FW,31.0,28.0,1815.0,65.0,53.1,20.2,22.0,76.0,6.0,6.0,23.0,1.0,1.43,23.0,18.0,5.0,0.25,0.53,24.7,24.8,-0.1,-0.01,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Sander Berge,no NOR,MF,21.0,14.0,943.0,67.0,27.6,10.5,12.0,75.0,5.0,2.0,23.0,0.0,1.5,11.0,11.0,0.0,0.0,0.0,9.3,11.8,-2.5,-0.24,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Lys Mousset,fr FRA,FW,23.0,30.0,1240.0,41.0,36.3,13.8,11.0,66.0,0.0,19.0,27.0,3.0,1.53,20.0,15.0,5.0,0.36,0.57,17.0,20.0,-3.0,-0.22,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Billy Sharp,eng ENG,FW,33.0,25.0,1051.0,42.0,30.7,11.7,10.0,68.0,0.0,15.0,25.0,11.0,1.16,11.0,10.0,1.0,0.09,0.12,12.2,14.4,-2.2,-0.19,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Callum Robinson,ie IRL,"FW,MF",24.0,16.0,676.0,42.0,19.8,7.5,9.0,65.0,2.0,7.0,12.0,7.0,1.06,7.0,6.0,1.0,0.13,0.17,7.7,10.2,-2.5,-0.33,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Ben Osborn,eng ENG,"MF,DF",24.0,13.0,594.0,46.0,17.4,6.6,6.0,77.0,4.0,7.0,19.0,17.0,2.08,9.0,4.0,5.0,0.76,0.92,8.0,7.6,0.4,0.06,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack Robinson,eng ENG,DF,25.0,6.0,504.0,84.0,14.7,5.6,6.0,84.0,5.0,0.0,,5.0,0.83,4.0,11.0,-7.0,-1.25,-1.47,5.1,9.5,-4.4,-0.78,-0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Luke Freeman,eng ENG,MF,27.0,11.0,366.0,33.0,10.7,4.1,3.0,73.0,1.0,8.0,18.0,13.0,1.27,5.0,5.0,0.0,0.0,0.0,5.5,4.1,1.5,0.36,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Muhamed Bešić,ba BIH,MF,26.0,9.0,250.0,28.0,7.3,2.8,2.0,76.0,0.0,7.0,14.0,14.0,1.56,1.0,2.0,-1.0,-0.36,-0.39,4.1,4.2,0.0,-0.02,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Phil Jagielka,eng ENG,DF,36.0,6.0,244.0,41.0,7.1,2.7,2.0,90.0,2.0,4.0,16.0,30.0,2.17,5.0,6.0,-1.0,-0.37,-0.4,3.7,4.8,-1.2,-0.44,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Simon Moore,eng ENG,GK,29.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,25.0,0.5,3.0,6.0,-3.0,-1.5,-1.58,1.5,3.7,-2.3,-1.13,-0.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Richairo Živković,cw CUW,FW,22.0,5.0,112.0,22.0,3.3,1.2,0.0,,0.0,5.0,22.0,4.0,0.6,1.0,4.0,-3.0,-2.41,-2.49,0.6,2.5,-1.9,-1.51,-1.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Leon Clarke,eng ENG,"FW,MF",34.0,2.0,35.0,18.0,1.0,0.4,0.0,,0.0,2.0,18.0,2.0,0.0,0.0,2.0,-2.0,-5.14,-5.2,0.6,1.7,-1.2,-2.99,-2.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jack Rodwell,eng ENG,MF,28.0,1.0,16.0,16.0,0.5,0.2,0.0,,0.0,1.0,16.0,7.0,1.0,1.0,0.0,1.0,5.63,5.65,0.1,0.3,-0.2,-1.34,-1.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Ravel Morrison,jm JAM,MF,26.0,1.0,13.0,13.0,0.4,0.1,0.0,,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.08,1.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Kieron Freeman,wls WAL,FW,27.0,2.0,7.0,4.0,0.2,0.1,0.0,,0.0,2.0,4.0,11.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Jake Eastwood,eng ENG,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Panagiotis Retsos,gr GRE,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Richard Stearman,eng ENG,DF,31.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Michael Verrips,nl NED,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,12.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Squad Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,110.0,22.0,171.0,1.42,39.0,39.0,0.0,0.0,,43.0,51.0,-7.9,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Sheffield Utd,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,,110.0,22.0,175.0,1.26,39.0,39.0,0.0,0.0,,51.0,43.0,7.9,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Nick Pope,eng ENG,GK,27.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.42,43.0,50.0,-7.0,-0.18,,47.4,49.8,-2.4,-0.06,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,James Tarkowski,eng ENG,DF,26.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.42,43.0,50.0,-7.0,-0.18,,47.4,49.8,-2.4,-0.06,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Dwight McNeil,eng ENG,MF,19.0,38.0,3338.0,88.0,97.6,37.1,38.0,88.0,31.0,0.0,,0.0,1.42,41.0,48.0,-7.0,-0.19,-0.19,46.6,47.2,-0.6,-0.02,1.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ashley Westwood,eng ENG,MF,29.0,35.0,3150.0,90.0,92.1,35.0,35.0,90.0,35.0,0.0,,0.0,1.54,42.0,39.0,3.0,0.09,3.42,44.0,44.2,-0.3,-0.01,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ben Mee,eng ENG,DF,29.0,32.0,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,0.0,1.41,36.0,45.0,-9.0,-0.28,-0.61,39.5,42.7,-3.2,-0.1,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jack Cork,eng ENG,MF,30.0,30.0,2613.0,87.0,76.4,29.0,30.0,87.0,24.0,0.0,,0.0,1.4,31.0,41.0,-10.0,-0.34,-0.68,36.1,38.3,-2.2,-0.07,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Chris Wood,nz NZL,FW,27.0,32.0,2437.0,76.0,71.3,27.1,29.0,81.0,17.0,3.0,29.0,0.0,1.41,27.0,33.0,-6.0,-0.22,-0.13,35.3,36.0,-0.6,-0.02,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Charlie Taylor,eng ENG,DF,25.0,24.0,1945.0,81.0,56.9,21.6,22.0,85.0,20.0,2.0,41.0,6.0,1.63,24.0,18.0,6.0,0.28,1.07,24.8,29.4,-4.5,-0.21,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jeff Hendrick,ie IRL,MF,27.0,24.0,1931.0,80.0,56.5,21.5,22.0,86.0,16.0,2.0,19.0,4.0,1.5,25.0,30.0,-5.0,-0.23,-0.11,29.7,29.9,-0.2,-0.01,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Phil Bardsley,sct SCO,DF,34.0,21.0,1890.0,90.0,55.3,21.0,21.0,90.0,21.0,0.0,,10.0,1.67,26.0,19.0,7.0,0.33,1.16,28.5,25.6,2.9,0.14,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Erik Pieters,nl NED,"DF,MF",30.0,24.0,1878.0,78.0,54.9,20.9,21.0,85.0,17.0,3.0,32.0,12.0,1.25,22.0,35.0,-13.0,-0.62,-0.97,25.4,27.0,-1.6,-0.07,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jay Rodriguez,eng ENG,FW,30.0,36.0,2016.0,56.0,58.9,22.4,20.0,83.0,13.0,16.0,22.0,0.0,1.42,28.0,34.0,-6.0,-0.27,-0.2,30.5,30.8,-0.3,-0.01,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Matthew Lowton,eng ENG,DF,30.0,17.0,1530.0,90.0,44.7,17.0,17.0,90.0,17.0,0.0,,9.0,1.12,17.0,31.0,-14.0,-0.82,-1.16,18.9,24.1,-5.3,-0.31,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ashley Barnes,eng ENG,FW,29.0,19.0,1352.0,71.0,39.5,15.0,17.0,77.0,5.0,2.0,25.0,0.0,1.26,19.0,21.0,-2.0,-0.13,0.08,18.2,15.4,2.8,0.19,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Josh Brownhill,eng ENG,MF,23.0,10.0,805.0,81.0,23.5,8.9,9.0,89.0,8.0,1.0,1.0,3.0,1.8,8.0,10.0,-2.0,-0.22,-0.05,7.8,11.5,-3.7,-0.41,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Matěj Vydra,cz CZE,FW,27.0,19.0,819.0,43.0,23.9,9.1,7.0,76.0,2.0,12.0,24.0,9.0,1.26,13.0,7.0,6.0,0.66,1.11,10.3,11.0,-0.6,-0.07,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jóhann Berg Guðmundsson,is ISL,MF,28.0,12.0,621.0,52.0,18.2,6.9,6.0,74.0,1.0,6.0,30.0,3.0,1.08,11.0,7.0,4.0,0.58,0.93,11.0,7.4,3.6,0.52,0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Kevin Long,ie IRL,DF,28.0,8.0,564.0,71.0,16.5,6.3,6.0,90.0,6.0,2.0,12.0,21.0,1.5,7.0,5.0,2.0,0.32,0.6,8.0,7.5,0.5,0.08,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Robbie Brady,ie IRL,MF,27.0,17.0,454.0,27.0,13.3,5.0,5.0,64.0,0.0,12.0,11.0,13.0,1.0,7.0,10.0,-3.0,-0.59,-0.47,7.4,8.0,-0.6,-0.12,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Aaron Lennon,eng ENG,MF,32.0,16.0,496.0,31.0,14.5,5.5,4.0,82.0,3.0,12.0,14.0,10.0,1.31,3.0,15.0,-12.0,-2.18,-2.33,4.4,10.0,-5.5,-1.0,-1.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Danny Drinkwater,eng ENG,MF,29.0,1.0,58.0,58.0,1.7,0.6,1.0,58.0,0.0,0.0,,8.0,0.0,0.0,2.0,-2.0,-3.1,-2.97,0.2,2.0,-1.8,-2.85,-2.84,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Max Thompson,eng ENG,FW,17.0,1.0,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Josh Benson,eng ENG,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Anthony Driscoll-Glennon,eng ENG,"DF,MF",19.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Jimmy Dunne,ie IRL,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ben Gibson,eng ENG,DF,26.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Mace Goodridge,eng ENG,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Joe Hart,eng ENG,GK,32.0,0.0,,,,,0.0,,0.0,0.0,,29.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Lukas Jensen,dk DEN,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Ali Koiki,eng ENG,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Joel Mumbongo,se SWE,FW,20.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Bailey Peacock-Farrell,nir NIR,GK,22.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Bobby Thomas,eng ENG,DF,,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Squad Total,,,28.0,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,74.0,20.0,206.0,1.42,43.0,50.0,-7.0,-0.18,,47.4,49.8,-2.4,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Burnley,Opponent Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,86.0,,74.0,20.0,173.0,1.34,50.0,43.0,7.0,0.18,,49.8,47.4,2.4,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,James Ward-Prowse,eng ENG,"MF,DF",24.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.37,51.0,60.0,-9.0,-0.24,,56.1,52.8,3.3,0.09,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jan Bednarek,pl POL,DF,23.0,,3057.0,90.0,89.4,34.0,34.0,90.0,33.0,0.0,,2.0,1.26,43.0,57.0,-14.0,-0.41,-1.65,50.1,48.9,1.2,0.04,-0.48,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Danny Ings,eng ENG,FW,27.0,,2804.0,74.0,82.0,31.2,32.0,83.0,15.0,6.0,23.0,0.0,1.37,42.0,44.0,-2.0,-0.06,0.96,45.0,38.8,6.2,0.2,0.63,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Nathan Redmond,eng ENG,"MF,FW",25.0,,2762.0,86.0,80.8,30.7,32.0,86.0,24.0,0.0,,0.0,1.41,43.0,51.0,-8.0,-0.26,-0.12,45.8,41.5,4.3,0.14,0.28,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Ryan Bertrand,eng ENG,DF,29.0,,2742.0,86.0,80.2,30.5,31.0,87.0,29.0,1.0,45.0,2.0,1.38,43.0,44.0,-1.0,-0.03,1.03,45.5,38.6,6.9,0.23,0.71,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Pierre Højbjerg,dk DEN,MF,23.0,,2752.0,83.0,80.5,30.6,30.0,90.0,29.0,3.0,18.0,1.0,1.27,39.0,51.0,-12.0,-0.39,-0.8,45.5,42.4,3.2,0.1,0.09,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Alex McCarthy,eng ENG,GK,29.0,,2520.0,90.0,73.7,28.0,28.0,90.0,28.0,0.0,,8.0,1.57,42.0,35.0,7.0,0.25,1.85,41.7,37.2,4.5,0.16,0.29,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jack Stephens,eng ENG,DF,25.0,,2451.0,88.0,71.7,27.2,27.0,89.0,25.0,1.0,45.0,6.0,1.43,38.0,38.0,0.0,0.0,0.84,39.0,38.8,0.2,0.01,-0.28,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Oriol Romeu,es ESP,MF,27.0,,1860.0,62.0,54.4,20.7,20.0,84.0,13.0,10.0,18.0,8.0,1.47,23.0,38.0,-15.0,-0.73,-1.07,27.7,33.3,-5.6,-0.27,-0.78,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Stuart Armstrong,sct SCO,MF,27.0,,1715.0,57.0,50.1,19.1,19.0,82.0,7.0,11.0,15.0,2.0,1.5,32.0,25.0,7.0,0.37,1.21,27.8,28.0,-0.2,-0.01,-0.2,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Jannik Vestergaard,dk DEN,DF,26.0,,1497.0,79.0,43.8,16.6,17.0,87.0,15.0,2.0,12.0,12.0,1.11,22.0,26.0,-4.0,-0.24,-0.01,24.5,20.5,4.0,0.24,0.27,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Cédric Soares,pt POR,DF,27.0,,1306.0,82.0,38.2,14.5,16.0,82.0,12.0,0.0,,3.0,1.69,19.0,18.0,1.0,0.07,0.49,21.4,16.4,5.0,0.34,0.41,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Shane Long,ie IRL,FW,32.0,,1395.0,54.0,40.8,15.5,15.0,77.0,2.0,11.0,22.0,5.0,1.54,21.0,20.0,1.0,0.06,0.51,21.9,18.3,3.6,0.24,0.25,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Che Adams,sct SCO,FW,23.0,,1111.0,37.0,32.5,12.3,12.0,73.0,0.0,18.0,13.0,6.0,1.47,17.0,17.0,0.0,0.0,0.35,20.0,17.7,2.3,0.19,0.15,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,EPL,Southampton,Moussa Djenepo,ml MLI,"MF,DF",21.0,,928.0,52.0,27.1,10.3,10.0,74.0,4.0,8.0,23.0,3.0,1.28,15.0,13.0,2.0,0.19,0.59,17.9,12.2,5.6,0.55,0.63,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
