Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,SeriaA,Lazio,Luiz Felipe,it ITA,DF,21.0,17.0,1289.0,76.0,37.7,14.3,15.0,79.0,10.0,2.0,55.0,13.0,1.59,20.0,16.0,4.0,0.28,0.03,22.7,19.4,3.3,0.23,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Wallace,br BRA,DF,23.0,16.0,1233.0,77.0,36.1,13.7,14.0,86.0,11.0,2.0,18.0,17.0,1.75,19.0,15.0,4.0,0.29,0.05,22.6,15.0,7.6,0.55,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Milan Badelj,hr CRO,MF,29.0,23.0,1141.0,50.0,33.4,12.7,14.0,69.0,4.0,9.0,19.0,12.0,1.3,15.0,22.0,-7.0,-0.55,-1.22,16.8,15.6,1.2,0.09,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Patric,es ESP,DF,25.0,15.0,1085.0,72.0,31.7,12.1,12.0,86.0,9.0,3.0,20.0,16.0,1.53,22.0,12.0,10.0,0.83,0.83,21.4,11.7,9.7,0.8,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Bastos,ao ANG,DF,27.0,18.0,1139.0,63.0,33.3,12.7,11.0,88.0,8.0,7.0,25.0,19.0,1.44,15.0,20.0,-5.0,-0.4,-0.99,16.6,20.0,-3.3,-0.26,-0.92,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Rômulo,it ITA,DF,31.0,10.0,776.0,78.0,22.7,8.6,9.0,84.0,7.0,1.0,16.0,7.0,1.4,12.0,11.0,1.0,0.12,-0.19,10.9,13.9,-3.0,-0.34,-0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Danilo Cataldi,it ITA,"MF,FW",23.0,12.0,578.0,48.0,16.9,6.4,4.0,87.0,3.0,8.0,29.0,26.0,1.67,12.0,12.0,0.0,0.0,-0.32,11.0,10.9,0.1,0.02,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Martín Cáceres,uy URU,DF,31.0,4.0,307.0,77.0,9.0,3.4,3.0,90.0,3.0,1.0,37.0,11.0,1.5,6.0,6.0,0.0,0.0,-0.29,5.5,5.1,0.4,0.12,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Riza Durmisi,dk DEN,DF,24.0,10.0,326.0,33.0,9.5,3.6,2.0,90.0,2.0,8.0,18.0,21.0,1.5,5.0,7.0,-2.0,-0.55,-0.9,6.1,6.4,-0.4,-0.1,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Silvio Proto,be BEL,GK,35.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,35.0,1.5,3.0,4.0,-1.0,-0.5,-0.81,2.8,3.7,-0.9,-0.45,-0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Valon Berisha,xk KVX,"MF,FW",25.0,8.0,198.0,25.0,5.8,2.2,1.0,76.0,0.0,7.0,17.0,9.0,2.13,3.0,1.0,2.0,0.91,0.69,4.4,2.2,2.2,0.98,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Jordan Lukaku,be BEL,"DF,MF",24.0,7.0,175.0,25.0,5.1,1.9,1.0,45.0,0.0,6.0,22.0,5.0,1.57,3.0,4.0,-1.0,-0.51,-0.82,2.7,2.3,0.4,0.22,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,22.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,32.0,1.0,3.0,3.0,0.0,0.0,-0.27,2.1,2.6,-0.5,-0.5,-0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Bruno Jordão,pt POR,"MF,DF",19.0,3.0,88.0,29.0,2.6,1.0,1.0,57.0,0.0,2.0,16.0,14.0,1.0,0.0,4.0,-4.0,-4.09,-4.47,0.3,2.4,-2.1,-2.11,-2.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Pedro Neto,pt POR,"FW,DF",18.0,4.0,46.0,12.0,1.3,0.5,0.0,,0.0,4.0,12.0,11.0,1.5,0.0,1.0,-1.0,-1.96,-2.25,0.4,0.3,0.1,0.27,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Nicolò Armini,it ITA,DF,17.0,1.0,38.0,38.0,1.1,0.4,0.0,,0.0,1.0,38.0,1.0,1.0,2.0,1.0,1.0,2.37,2.13,0.8,0.7,0.0,0.12,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Luan Capanni,br BRA,FW,18.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.26,0.1,0.2,-0.1,-0.85,-1.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,21.0,1.0,9.0,9.0,0.3,0.1,0.0,,0.0,1.0,9.0,19.0,3.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,0.03,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Marco Alia,al ALB,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Dušan Basta,rs SRB,"DF,MF",33.0,0.0,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Alessio Bianchi,it ITA,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Alessandro Cerbara,it ITA,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Roberto Durante,it ITA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Alessio Furlanetto,it ITA,GK,16.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Sergio Kalaj,al ALB,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Abukar Mohamed,fi FIN,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Alessandro Rossi,it ITA,FW,21.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Jorge Silva,pt POR,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Mauro Zitelli,it ITA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Squad Total,,,27.9,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,301.0,113.0,24.0,328.0,1.55,56.0,46.0,10.0,0.26,,60.4,47.0,13.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Lazio,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,83.0,301.0,113.0,24.0,311.0,1.24,46.0,56.0,-10.0,-0.26,,47.0,60.4,-13.4,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Fabio Quagliarella,it ITA,FW,35.0,37.0,3199.0,86.0,93.5,35.5,37.0,86.0,25.0,0.0,,1.0,1.43,55.0,45.0,10.0,0.28,0.69,45.8,50.8,-5.1,-0.14,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Emil Audero,it ITA,GK,21.0,36.0,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,2.0,1.36,58.0,51.0,7.0,0.19,-0.81,48.9,53.8,-4.8,-0.13,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Nicola Murru,it ITA,DF,23.0,35.0,2934.0,84.0,85.8,32.6,34.0,86.0,29.0,1.0,3.0,0.0,1.4,53.0,47.0,6.0,0.18,-0.37,46.3,50.2,-3.9,-0.12,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Dennis Praet,be BEL,MF,24.0,34.0,2890.0,85.0,84.5,32.1,33.0,86.0,27.0,1.0,36.0,0.0,1.38,50.0,39.0,11.0,0.34,0.68,43.0,43.8,-0.8,-0.03,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Joachim Andersen,dk DEN,DF,22.0,32.0,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,1.0,1.5,52.0,42.0,10.0,0.31,0.48,41.3,46.2,-5.0,-0.16,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Albin Ekdal,se SWE,MF,29.0,32.0,2646.0,83.0,77.4,29.4,30.0,87.0,22.0,2.0,25.0,2.0,1.38,47.0,38.0,9.0,0.31,0.31,40.6,43.3,-2.6,-0.09,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Karol Linetty,pl POL,MF,23.0,32.0,2507.0,78.0,73.3,27.9,30.0,80.0,16.0,2.0,53.0,3.0,1.44,45.0,35.0,10.0,0.36,0.46,34.8,38.9,-4.1,-0.15,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Grégoire Defrel,mq MTQ,"FW,MF",27.0,36.0,2339.0,65.0,68.4,26.0,26.0,81.0,14.0,10.0,24.0,2.0,1.44,42.0,33.0,9.0,0.35,0.35,38.0,35.7,2.3,0.09,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Bartosz Bereszyński,pl POL,DF,26.0,27.0,2200.0,81.0,64.3,24.4,24.0,90.0,22.0,3.0,17.0,6.0,1.44,40.0,33.0,7.0,0.29,0.14,29.2,36.1,-6.9,-0.28,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Omar Colley,gm GAM,DF,25.0,21.0,1762.0,84.0,51.5,19.6,21.0,84.0,18.0,0.0,,16.0,1.48,32.0,24.0,8.0,0.41,0.35,30.2,26.6,3.5,0.18,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Gastón Ramírez,uy URU,MF,27.0,27.0,1578.0,58.0,46.1,17.5,19.0,69.0,3.0,8.0,35.0,5.0,1.33,23.0,21.0,2.0,0.11,-0.23,20.8,24.2,-3.4,-0.19,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Lorenzo Tonelli,it ITA,DF,28.0,19.0,1655.0,87.0,48.4,18.4,17.0,90.0,17.0,2.0,63.0,16.0,1.16,28.0,27.0,1.0,0.05,-0.35,20.3,28.3,-8.1,-0.44,-0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Jacopo Sala,it ITA,DF,26.0,21.0,1518.0,72.0,44.4,16.9,16.0,87.0,13.0,5.0,25.0,14.0,1.38,26.0,23.0,3.0,0.18,-0.11,24.1,22.0,2.0,0.12,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Gianluca Caprari,it ITA,"FW,MF",25.0,21.0,1031.0,49.0,30.1,11.5,12.0,68.0,0.0,9.0,24.0,3.0,1.48,18.0,15.0,3.0,0.26,0.04,10.2,16.7,-6.5,-0.57,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Riccardo Saponara,it ITA,MF,26.0,22.0,905.0,41.0,26.5,10.1,11.0,58.0,1.0,11.0,24.0,9.0,1.27,16.0,14.0,2.0,0.2,-0.05,13.3,14.5,-1.2,-0.12,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Édgar Barreto,py PAR,MF,34.0,12.0,785.0,65.0,23.0,8.7,9.0,79.0,7.0,3.0,24.0,5.0,1.58,12.0,7.0,5.0,0.57,0.44,9.9,10.7,-0.8,-0.09,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Manolo Gabbiadini,it ITA,FW,26.0,18.0,812.0,45.0,23.7,9.0,8.0,77.0,4.0,10.0,20.0,0.0,1.33,18.0,16.0,2.0,0.22,-0.02,14.3,13.6,0.7,0.08,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Jakub Jankto,cz CZE,MF,22.0,25.0,963.0,39.0,28.2,10.7,7.0,85.0,5.0,18.0,21.0,12.0,1.32,14.0,22.0,-8.0,-0.75,-1.37,15.3,20.7,-5.3,-0.5,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Ronaldo Vieira,gw GNB,MF,20.0,14.0,599.0,43.0,17.5,6.7,6.0,83.0,3.0,8.0,13.0,24.0,1.71,13.0,12.0,1.0,0.15,-0.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Alex Ferrari,it ITA,DF,24.0,6.0,540.0,90.0,15.8,6.0,6.0,90.0,6.0,0.0,,32.0,0.83,8.0,9.0,-1.0,-0.17,-0.48,9.2,8.7,0.5,0.08,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Júnior Tavares,br BRA,DF,21.0,3.0,184.0,61.0,5.4,2.0,2.0,85.0,1.0,1.0,14.0,33.0,1.33,1.0,1.0,0.0,0.0,-0.25,1.7,1.6,0.1,0.05,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Rafael Cabral,br BRA,GK,28.0,2.0,180.0,90.0,5.3,2.0,2.0,90.0,2.0,0.0,,35.0,2.0,2.0,0.0,2.0,1.0,0.81,1.5,1.2,0.3,0.15,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Dawid Kownacki,pl POL,FW,21.0,13.0,168.0,13.0,4.9,1.9,0.0,,0.0,13.0,13.0,6.0,1.46,4.0,4.0,0.0,0.0,-0.25,4.7,5.2,-0.5,-0.26,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Marco Sau,it ITA,"MF,FW",30.0,5.0,55.0,11.0,1.6,0.6,0.0,,0.0,5.0,11.0,11.0,0.8,1.0,2.0,-1.0,-1.64,-1.9,1.7,1.1,0.7,1.08,1.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Mohamed Bahlouli,fr FRA,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Vid Belec,si SVN,GK,28.0,0.0,,,,,0.0,,0.0,0.0,,37.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Tommaso Farabegoli,it ITA,DF,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Titas Krapikas,lt LTU,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Maxime Leverbe,fr FRA,DF,21.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Vasco Regini,it ITA,DF,27.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Gabriele Rolando,it ITA,MF,23.0,0.0,,,,,0.0,,0.0,0.0,,16.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Ognjen Stijepović,me MNE,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Simone Trimboli,it ITA,MF,16.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Jamie Yayi Mpie,be BEL,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Squad Total,,,26.1,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,112.0,22.0,314.0,1.39,60.0,51.0,9.0,0.24,,50.5,55.0,-4.5,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Sampdoria,Opponent Total,,,26.7,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,112.0,22.0,311.0,1.39,51.0,60.0,-9.0,-0.24,,55.0,50.5,4.5,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,27.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.16,48.0,56.0,-8.0,-0.21,,46.8,49.0,-2.2,-0.06,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Danilo Larangeira,br BRA,DF,34.0,,3077.0,88.0,90.0,34.2,35.0,88.0,31.0,0.0,,2.0,1.23,42.0,47.0,-5.0,-0.15,0.64,41.5,43.0,-1.6,-0.05,0.12,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Erick Pulgar,cl CHI,MF,24.0,,2357.0,84.0,68.9,26.2,27.0,86.0,20.0,1.0,24.0,5.0,1.25,37.0,42.0,-5.0,-0.19,0.06,35.0,34.5,0.5,0.02,0.25,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Rodrigo Palacio,ar ARG,FW,36.0,,2329.0,83.0,68.1,25.9,26.0,87.0,18.0,2.0,31.0,1.0,1.32,38.0,36.0,2.0,0.08,0.9,35.4,31.5,3.9,0.15,0.66,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Federico Santander,py PAR,FW,27.0,,2065.0,65.0,60.4,22.9,23.0,83.0,16.0,9.0,17.0,3.0,1.0,24.0,33.0,-9.0,-0.39,-0.46,26.6,32.4,-5.8,-0.25,-0.49,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Mitchell Dijks,nl NED,DF,25.0,,2023.0,81.0,59.2,22.5,23.0,87.0,18.0,2.0,17.0,7.0,1.2,28.0,34.0,-6.0,-0.27,-0.14,30.1,27.3,2.8,0.12,0.44,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Andrea Poli,it ITA,MF,28.0,,1932.0,64.0,56.5,21.5,23.0,76.0,4.0,7.0,25.0,1.0,0.93,22.0,27.0,-5.0,-0.23,-0.05,23.1,25.3,-2.1,-0.1,-0.1,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Ibrahima Mbaye,sn SEN,DF,23.0,,2010.0,87.0,58.8,22.3,22.0,90.0,22.0,1.0,30.0,13.0,1.65,37.0,26.0,11.0,0.49,1.71,32.3,27.1,5.2,0.23,0.71,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Blerim Džemaili,ch SUI,MF,32.0,,1750.0,63.0,51.2,19.4,20.0,80.0,11.0,8.0,20.0,6.0,1.39,25.0,23.0,2.0,0.1,0.64,26.1,25.9,0.3,0.01,0.15,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Riccardo Orsolini,it ITA,"FW,MF",21.0,,1964.0,56.0,57.4,21.8,19.0,83.0,12.0,16.0,25.0,1.0,1.14,39.0,31.0,8.0,0.37,1.36,31.5,25.5,6.0,0.28,0.79,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Filip Helander,se SWE,DF,25.0,,1713.0,86.0,50.1,19.0,19.0,90.0,19.0,1.0,3.0,9.0,0.7,15.0,32.0,-17.0,-0.89,-1.37,21.1,26.2,-5.1,-0.27,-0.42,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Roberto Soriano,it ITA,MF,27.0,,1489.0,88.0,43.5,16.5,17.0,88.0,11.0,0.0,,1.0,1.82,27.0,20.0,7.0,0.42,1.12,25.9,18.2,7.7,0.47,0.93,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Arturo Calabresi,it ITA,DF,22.0,,1412.0,78.0,41.3,15.7,16.0,85.0,14.0,2.0,23.0,19.0,0.89,14.0,27.0,-13.0,-0.83,-1.05,13.9,22.4,-8.5,-0.54,-0.83,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Federico Mattiello,it ITA,"DF,FW",23.0,,1333.0,78.0,39.0,14.8,16.0,83.0,13.0,1.0,5.0,5.0,0.82,9.0,20.0,-11.0,-0.74,-0.87,13.0,20.4,-7.5,-0.51,-0.73,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Mattias Svanberg,se SWE,MF,19.0,,1176.0,51.0,34.4,13.1,13.0,76.0,5.0,10.0,19.0,14.0,1.09,15.0,24.0,-9.0,-0.69,-0.73,14.4,19.2,-4.7,-0.36,-0.46,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Nicola Sansone,it ITA,FW,26.0,,1139.0,76.0,33.3,12.7,13.0,85.0,8.0,2.0,16.0,0.0,1.4,20.0,16.0,4.0,0.32,0.79,20.1,11.5,8.5,0.67,1.1,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Lyanco,br BRA,DF,21.0,,1119.0,86.0,32.7,12.4,13.0,86.0,10.0,0.0,,1.0,2.0,27.0,16.0,11.0,0.88,1.63,20.3,13.7,6.6,0.53,0.88,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Ladislav Krejčí,cz CZE,"DF,MF",26.0,,1065.0,59.0,31.1,11.8,11.0,86.0,9.0,7.0,17.0,19.0,1.39,18.0,22.0,-4.0,-0.34,-0.19,12.9,18.7,-5.8,-0.49,-0.62,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Ádám Nagy,hu HUN,MF,23.0,,975.0,70.0,28.5,10.8,10.0,90.0,10.0,4.0,19.0,20.0,0.64,9.0,18.0,-9.0,-0.83,-0.87,9.4,14.3,-4.9,-0.45,-0.55,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,SeriaA,Bologna,Giancarlo González,cr CRC,DF,30.0,,746.0,62.0,21.8,8.3,8.0,81.0,4.0,4.0,24.0,17.0,0.92,8.0,13.0,-5.0,-0.6,-0.5,9.1,11.9,-2.8,-0.34,-0.36,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
